dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,7,0,0.04837453389615215,0.040309223008244494,0.5647095687888882,1.4423567931175008,2.612498455157536,539.2,973,198|576|32|420|483
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,8,0,0.15662514064898314,0.4182125600041378,0.4294587656094542,2.7091156566103827,2.612498455157536,524.4,703,283|661|101|123|793
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,9,0,0.6079543080806254,0.036874644444302024,0.6503292335779358,0.17866514236915343,2.612498455157536,346.0,591,738|313|653|664|415
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,10,0,0.11655744545850662,0.27072548107828237,0.6031983522892659,1.785884620505401,2.612498455157536,728.4,988,852|392|521|448|168
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,11,0,0.19175743533489656,0.23883559312100766,0.2874499542636821,-1.4592264632124423,2.612498455157536,400.8,740,451|129|224|152|241
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,12,0,0.7922914545419137,0.014195973007825765,0.8121839679317434,-0.09738400463898067,2.612498455157536,628.0,868,355|290|985|211|814
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,13,0,0.44038757160669906,0.12666142964587995,0.4493910300226334,-0.101984823755783,2.612498455157536,632.4,918,405|227|463|15|399
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,14,0,0.04744763086276791,0.527832830881992,0.6101001182562337,2.2444329258133573,2.612498455157536,425.2,1009,306|469|657|818|875
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,15,0,0.7039788092466513,0.0989739715013343,0.8278624077586612,-0.2952192266614766,2.612498455157536,494.2,660,664|914|1005|197|451
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,16,0,0.02189623049892241,0.37197785791073296,0.4607560328432576,2.9498918570563664,2.612498455157536,442.4,746,51|486|496|837|103
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,17,0,0.31839287003626027,0.06942274347969886,0.40719517296794283,1.6156543131837182,2.612498455157536,641.0,915,560|920|424|832|423
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,18,0,0.4360910960387733,0.17324596033185513,0.4542487168870274,-0.14185858943473573,2.612498455157536,583.4,874,731|558|857|640|511
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,19,0,0.1136422686263163,0.20015839945600272,0.5661146636106964,-2.026660820951385,2.612498455157536,605.8,770,994|350|535|192|80
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,20,0,0.34815984772087005,0.10808505790881381,0.36917344853286094,-0.1663962913910142,2.612498455157536,542.2,986,77|713|872|511|892
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,21,0,0.2073240196849679,0.13854541456283032,0.5377816312601534,-2.557288625755909,2.612498455157536,499.4,934,161|883|465|449|497
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,22,0,0.14149057452701377,0.3523427441228265,0.4350006278199166,-1.830359205301156,2.612498455157536,534.4,772,343|407|895|57|101
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,23,0,0.23045327820561157,0.20779777282554937,0.24317655645938582,1.807355109717145,2.612498455157536,796.6,1021,584|346|79|875|343
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,24,0,0.2501899204878787,0.3146698937308897,0.5537286696146342,0.6985577025678062,2.612498455157536,449.0,862,532|870|49|12|444
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,25,0,0.24897808410209712,0.23154087933874318,0.50073558386748,-1.5788477602493005,2.612498455157536,281.4,597,789|209|467|966|702
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,26,0,0.10850874028935548,0.05031178333045166,0.547148279316628,1.108030603963205,2.612498455157536,409.6,889,14|931|836|845|131
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,27,0,0.3513797699436646,0.09866580706572632,0.5076998577090309,1.5175035053586043,2.612498455157536,281.0,820,461|126|166|957|485
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,28,0,0.2103889784239964,0.16824636849810878,0.3912230501120329,0.7645027765753047,2.612498455157536,628.6,843,245|522|945|649|26
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,29,0,0.01836971838124206,0.41030997161829413,0.46301920786634665,2.3333820954048674,2.612498455157536,472.8,798,960|578|497|28|254
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,30,0,0.1782213459104572,0.021187895252327484,0.5162367585053085,-1.008346189765823,2.612498455157536,315.0,513,177|236|284|725|827
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,31,0,0.2610623630004568,0.008593167931748453,0.4463573204640491,1.7598133121768553,2.612498455157536,706.0,1001,149|881|860|948|105
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,32,0,0.30706391919615317,0.060514131194413276,0.38939523658587955,-1.8426280562792954,2.612498455157536,690.2,1004,745|969|770|99|858
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,33,0,0.35985091207127046,0.0030777231688028815,0.39486655923541736,-2.7198509012162546,2.612498455157536,621.4,1020,424|611|805|141|986
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,34,0,0.3029123401326357,0.0880320911353253,0.7695962800694907,-0.6326126285603073,2.612498455157536,447.4,900,738|836|186|539|742
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,35,0,0.08183135267394065,0.20993336169170698,0.5155153969658423,-1.561978090154359,2.612498455157536,516.8,877,456|745|285|1008|15
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,36,0,0.3558985140823624,0.015584121989684565,0.5728034981236894,-1.0681568382842523,2.612498455157536,405.8,742,819|788|768|506|366
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,37,0,0.2152639692909239,0.3457103708421589,0.412911437680319,3.0327066011588073,2.612498455157536,490.8,909,583|113|299|451|255
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,38,0,0.22459651519281656,0.015333963912572367,0.6791090290543975,-1.9331108322430726,2.612498455157536,287.6,500,211|9|749|482|200
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,39,0,0.339895311800647,0.18313037920256464,0.3862825607554507,-2.138614086126906,2.612498455157536,497.6,818,193|722|238|566|120
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,40,0,0.17531243936816795,0.28228167168172197,0.43844279935913455,2.032795246440455,2.612498455157536,619.4,1010,343|344|909|726|55
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,41,0,0.4015868006226462,0.06981522143428641,0.4826161534348482,0.7230954045240847,2.612498455157536,599.2,745,77|17|104|924|723
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,42,0,0.02803083162493808,0.009308185890578847,0.530335377623666,-1.3549412298982584,2.612498455157536,485.6,652,28|818|501|752|878
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,43,0,0.29515856233442006,0.06305140931163597,0.3050501828666273,-1.6769985680744148,2.612498455157536,642.6,1016,368|481|731|627|934
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,44,0,0.1568575273858967,0.28417875739547804,0.35112322102478255,2.1585509689663827,2.612498455157536,658.2,974,750|66|927|108|652
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,45,0,0.5766444392611175,0.036687095691557196,0.5790157815901759,-0.04217417523735367,2.612498455157536,345.6,949,389|807|221|871|1017
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,46,0,0.19860512031206337,0.2574066062295817,0.42384483243861076,3.0127697183193307,2.612498455157536,444.2,976,147|51|498|207|108
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,47,0,0.15656844526167493,0.3031364930633742,0.5672656104210949,2.0036567253673736,2.612498455157536,374.6,623,77|832|720|736|704
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,48,0,0.0280872292367282,0.17976167427487985,0.4631719187724937,0.9301322647801857,2.612498455157536,590.0,898,486|618|994|7|216
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,49,0,0.1943975359539715,0.20445582498383477,0.20932600312785743,2.2229624366016134,2.612498455157536,293.8,624,367|664|315|195|492
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,50,0,0.08058051230865326,0.1656867834359613,0.4037947844548596,-1.019081434371695,2.612498455157536,435.6,982,760|267|643|855|6
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,51,0,0.018222171342023537,0.41865101403396654,0.45256734430909146,-2.1294124478933014,2.612498455157536,247.0,615,225|326|926|776|446
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,52,0,0.1201556700453509,0.5370132454914055,0.5715740546308705,2.406995201273703,2.612498455157536,680.6,939,583|656|580|46|372
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,53,0,0.18751234304674153,0.22622328012578785,0.562531535890403,1.4009494210662812,2.612498455157536,532.8,883,654|332|258|121|254
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,54,0,0.24999342196903132,0.0643678588256154,0.629599044897456,-0.7077593408014105,2.612498455157536,405.4,709,284|568|824|686|205
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,55,0,0.019713186407543028,0.28841669832922684,0.6411033174802149,-2.9222869423555533,2.612498455157536,496.8,793,105|921|469|145|585
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,56,0,0.16437327615945535,0.43399588830729535,0.5514062570205236,2.172353426316789,2.612498455157536,728.0,1005,111|292|589|235|700
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,57,0,0.12081088617555796,0.10403766811030143,0.5310070076245571,1.609519887694649,2.612498455157536,497.6,795,313|146|497|482|627
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,58,0,0.15721725858246882,0.1097028082975057,0.3237144751034987,-1.7475444611987156,2.612498455157536,479.6,924,550|631|710|701|509
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,59,0,0.41596669109387563,0.21522404650609667,0.49365909898707194,-0.2875511948001397,2.612498455157536,610.4,967,789|434|325|659|800
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,60,0,0.08872875365880817,0.08617927601921586,0.40780339771878515,-2.40852880764597,2.612498455157536,259.4,950,543|110|664|72|470
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,61,0,0.32010622568133484,0.040799469665959806,0.42225840786923674,1.758279705804588,2.612498455157536,430.4,1013,460|130|598|284|21
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,62,0,0.13676947368751893,0.14278076939126835,0.4617268797155696,-1.1433035505253555,2.612498455157536,837.0,1019,804|928|416|985|310
0_0_0_10_14_32,,53,6,1,5,10,1,0,5,random_valid,63,0,0.1450304391741705,0.21366776478578273,0.5724212140977418,-2.8517410492312525,2.612498455157536,514.6,926,1011|45|595|336|138
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,gt,0,0,0.01881189411122722,0.5599558048669449,0.5599558048669452,-1.0696904446565196,-1.0696904446565196,1.0,1,765|1023|597|562|478
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,hard,0,0,0.01881189411122722,0.5599558048669449,0.5599558048669452,-1.0696904446565196,-1.0696904446565196,1.0,1,765|1023|597|562|478
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,0,0,0.17784853344678933,0.2661253372906149,0.3029122154837474,-1.4270207293948267,-1.0696904446565196,409.4,1006,761|202|851|302|885
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,1,0,0.25949248943349285,0.3406620345718893,0.3615065029056588,-0.5743355864141457,-1.0696904446565196,611.2,864,75|527|552|1012|843
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,2,0,0.11306724160073227,0.041541060056893814,0.6946576858084892,-2.3211132444267277,-1.0696904446565196,482.6,937,134|832|820|472|713
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,3,0,0.05126968093369045,0.006040606072243053,0.7077284692291802,1.730674791103774,-1.0696904446565196,486.8,755,229|939|945|953|693
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,4,0,0.4939534680454575,0.35181282085892107,0.7713494603556356,-0.440911832026881,-1.0696904446565196,379.6,736,809|946|713|410|315
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,5,0,0.12245758103950591,0.006572374698079646,0.5450265930190529,-2.742854996800266,-1.0696904446565196,512.0,1005,649|485|306|744|213
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,6,0,0.4896015684966772,0.0562813629043261,0.4952196577962541,-0.08664876003310873,-1.0696904446565196,641.0,864,304|130|39|12|754
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,7,0,0.6461382574196306,0.12416829143336171,0.6528559844285668,-0.0728463026827022,-1.0696904446565196,367.8,992,610|810|152|614|469
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,8,0,0.10471975301893492,0.47941028419922854,0.5765907690626475,-0.779838840297979,-1.0696904446565196,487.8,731,985|560|552|216|358
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,9,0,0.23619477665836477,0.0716215260065929,0.5736000960253583,0.63107902218804,-1.0696904446565196,532.6,884,648|240|85|985|973
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,10,0,0.29916148677033066,0.1355768480835859,0.5699132669728115,0.5099241187789145,-1.0696904446565196,643.4,995,875|216|778|478|896
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,11,0,0.39168427190313004,0.10924207656047806,0.47161887843499206,-0.292152013916942,-1.0696904446565196,306.6,675,776|446|449|281|5
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,12,0,0.3114086682074098,0.10696426737629997,0.6636209529139341,2.8394721982531133,-1.0696904446565196,554.6,895,364|585|850|771|523
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,13,0,0.3331244465277351,0.01405549009273272,0.3821491596541961,-2.801132038946428,-1.0696904446565196,449.4,1015,744|349|658|1008|170
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,14,0,0.3597281382826939,0.011210582843420726,0.5553903115643191,1.8594977263742365,-1.0696904446565196,264.2,444,77|376|202|537|21
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,15,0,0.15584798280104353,0.2787250984519339,0.34724077702694867,3.020437750180668,-1.0696904446565196,710.6,1012,979|506|1007|19|656
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,16,0,0.1729597046398067,0.20773236776439125,0.387546423276388,2.5710910831063156,-1.0696904446565196,363.4,509,394|824|258|511|834
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,17,0,0.22398493542479858,0.034940291192693713,0.5959406362873172,2.897749240399275,-1.0696904446565196,452.2,764,321|334|627|130|31
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,18,0,0.041901568049784024,0.31843594680043286,0.617529693104454,-1.8686993646078414,-1.0696904446565196,645.0,931,958|198|338|11|14
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,19,0,0.10358010467077312,0.23898977302203392,0.3386268576529284,-3.140059047217526,-1.0696904446565196,546.2,857,1021|106|299|513|136
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,20,0,0.0007955702980429798,0.23095798949513935,0.42425687006825336,1.0022117642767538,-1.0696904446565196,421.6,755,784|99|295|900|693
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,21,0,0.22252605065876038,0.23756587124818893,0.3286509809986343,0.6694191814947255,-1.0696904446565196,615.2,1002,236|74|194|953|492
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,22,0,0.13736193286393908,0.22537572787254892,0.34653571437458425,-2.4990115836097475,-1.0696904446565196,481.6,848,140|339|790|385|473
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,23,0,0.504457116830263,0.24309243409121448,0.5110056259824789,-0.12192170659525914,-1.0696904446565196,673.8,1011,298|216|226|284|195
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,24,0,0.009905785117812461,0.15829535480938195,0.7086301466368291,2.4775410943980036,-1.0696904446565196,383.4,921,98|525|782|674|428
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,25,0,0.04623906139468884,0.2650073662342568,0.44162300562248474,2.4330665096022486,-1.0696904446565196,653.2,912,208|85|1009|271|638
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,26,0,0.13951852058594638,0.3318536858593072,0.5259006858317034,-2.6968468056322434,-1.0696904446565196,267.0,523,787|783|89|468|816
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,27,0,0.2390843058661476,0.06338734839134229,0.5331574676607036,2.782728762479219,-1.0696904446565196,514.2,907,1|297|72|991|476
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,28,0,0.4885332290320238,0.2361039526615464,0.49129649877188136,0.05137581347095832,-1.0696904446565196,451.2,743,344|512|416|745|826
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,29,0,0.12238768053235714,0.07651101999394729,0.6543142409292341,-2.9974336545966564,-1.0696904446565196,659.0,839,67|440|441|915|278
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,30,0,0.37017717830131813,0.06687351925174179,0.4632680396462228,-2.1079419586815575,-1.0696904446565196,549.0,945,61|124|343|953|646
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,31,0,0.09726460079352163,0.30285138996803623,0.4794031425033774,-1.5834485793661026,-1.0696904446565196,373.2,549,981|235|372|52|923
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,32,0,0.28112149802349173,0.02430679926468659,0.5801060092185198,-2.1723534263167887,-1.0696904446565196,380.6,772,818|296|452|526|287
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,33,0,0.18857372434813482,0.5487090863498448,0.6761723725048178,-0.7414986809912936,-1.0696904446565196,511.6,815,62|533|782|605|301
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,34,0,0.1793224996522909,0.05613498190574844,0.7834851254829059,-2.8456066237421824,-1.0696904446565196,666.6,952,560|222|794|341|854
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,35,0,0.03369023742563889,0.21017698435433713,0.7056616688962142,2.3487181591275412,-1.0696904446565196,146.8,283,121|291|526|552|845
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,36,0,0.04592349481510744,0.27060348288994585,0.4905380122603521,-2.9759631653849126,-1.0696904446565196,697.2,998,950|962|276|964|103
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,37,0,0.2645911672293837,0.10243879524498484,0.6189299080972834,2.6907123801431743,-1.0696904446565196,536.6,897,883|495|560|117|828
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,38,0,0.20942777601415088,0.18360633782181912,0.25085848898178725,-1.6171879195559857,-1.0696904446565196,480.0,830,766|866|241|687|681
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,39,0,0.02203493528481712,0.24068687178497192,0.7053359435652791,2.6769099227927677,-1.0696904446565196,677.0,945,544|484|98|647|698
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,40,0,0.11692823246933294,0.34464744731100555,0.42505891481217595,-2.891614814910205,-1.0696904446565196,416.0,813,285|995|676|434|483
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,41,0,0.006238053936926026,0.46078307278351227,0.4617964986777259,-1.1003625721018682,-1.0696904446565196,613.0,992,66|57|386|859|79
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,42,0,0.33960678916042963,0.2853103560545955,0.4096165764736021,-1.6187215259282532,-1.0696904446565196,350.6,638,636|256|56|504|463
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,43,0,0.20128642417395265,0.32444637188114683,0.37333316672186356,-0.67248639423926,-1.0696904446565196,412.6,730,226|672|122|476|303
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,44,0,0.01295029447450706,0.06615034842797486,0.553294659855526,1.862564939118772,-1.0696904446565196,676.4,986,219|517|859|110|558
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,45,0,0.05895950724387873,0.5858387646461513,0.7765273397199356,-1.4254871230225592,-1.0696904446565196,338.4,563,78|783|831|235|352
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,46,0,0.2570542874613017,0.08802098901468212,0.6475467341641872,-2.8287369536472413,-1.0696904446565196,627.0,889,953|601|5|472|358
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,47,0,0.21710507808013496,0.2667314466666949,0.332974555009061,-0.5574659163192042,-1.0696904446565196,407.0,685,1011|964|734|889|461
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,48,0,0.515258195820263,0.10182821524584769,0.5383393817924043,0.17099711050781652,-1.0696904446565196,625.8,975,408|623|692|143|577
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,49,0,0.19048834956271124,0.27769911655111956,0.3018828186770237,1.9208419812649336,-1.0696904446565196,766.2,1017,899|53|309|359|577
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,50,0,0.15625197638764945,0.29032200378621986,0.4981218443673993,1.9821862361556297,-1.0696904446565196,702.6,993,173|393|266|1012|129
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,51,0,0.013763908063131018,0.5623732131001422,0.6115334421873039,-1.2583240284454114,-1.0696904446565196,592.0,985,42|228|83|861|37
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,52,0,0.04097570814050839,0.27676201779420556,0.42684390552133583,3.058777909487353,-1.0696904446565196,584.2,904,892|87|821|153|324
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,53,0,0.13056872488047638,0.20141028167226196,0.4415548795478869,0.8825904672398952,-1.0696904446565196,558.6,910,908|996|169|226|226
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,54,0,0.3848019019233579,0.13337723828442688,0.46632005475431,-0.31208889675641815,-1.0696904446565196,434.0,911,605|875|754|467|30
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,55,0,0.17616323269825668,0.3234765926770804,0.40762368759408574,2.115609990542895,-1.0696904446565196,643.4,836,417|215|948|284|159
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,56,0,0.25655837008646,0.0426123511869921,0.41379635036218326,2.6646410718146285,-1.0696904446565196,141.2,276,771|754|724|586|386
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,57,0,0.28975669968505335,0.19324366585589187,0.4743622289743215,0.45471428937728753,-1.0696904446565196,208.6,402,273|1010|1009|786|485
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,58,0,0.1455945444313718,0.2097419056378983,0.4635007108618783,0.7138937662904801,-1.0696904446565196,619.6,826,424|45|45|282|153
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,59,0,0.34491123206744867,0.3760806990670055,0.5269568970513936,-0.49305444868397297,-1.0696904446565196,420.6,755,722|669|802|972|724
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,60,0,0.020783863421458063,0.2649834738299328,0.4128276014092189,1.603385462205579,-1.0696904446565196,493.6,732,569|653|843|260|546
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,61,0,0.03292976091235342,0.2727564568169197,0.6955855215836286,2.302709967959519,-1.0696904446565196,392.6,696,95|225|433|398|820
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,62,0,0.020226123940930943,0.2923345292794434,0.46563615799783886,-2.782728762479219,-1.0696904446565196,406.6,708,419|23|652|926|757
0_0_0_10_14_32,,53,6,2,10,10,1,0,5,random_valid,63,0,0.36630815686609486,0.16837535042639465,0.38303843131556103,0.1648626850187469,-1.0696904446565196,365.0,496,849|41|456|445|160
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,gt,0,0,0.03556896504341686,0.5987883013495723,0.5987883013495723,2.842539410997648,2.842539410997648,1.0,1,267|917|656|889|510
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,hard,0,0,0.03556896504341686,0.5987883013495723,0.5987883013495723,2.842539410997648,2.842539410997648,1.0,1,267|917|656|889|510
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,0,0,0.23891023143224885,0.01082561997966073,0.5503574851900547,1.2169166563941918,2.842539410997648,585.8,912,510|530|592|117|140
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,1,0,0.2549706137924889,0.00946369231045469,0.6673213896612312,1.9576485341993513,2.842539410997648,633.0,953,611|356|705|262|697
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,2,0,0.03090251403525957,0.07881101460197942,0.43817346920528616,-1.06355601916745,2.842539410997648,660.6,895,914|541|710|41|161
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,3,0,0.10117133658596915,0.3007023417923074,0.5995676974476348,-1.3932813892049436,2.842539410997648,492.8,847,988|500|819|442|276
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,4,0,0.07455825910251535,0.13976320673002496,0.4954438423215801,-2.026660820951385,2.842539410997648,530.0,910,863|254|524|466|320
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,5,0,0.08520603348848509,0.11118671396946347,0.6530969155614103,-0.7108265535459455,2.842539410997648,587.8,916,787|237|931|290|812
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,6,0,0.41241583723724096,0.050453231060852796,0.8368823710223661,-0.5666675545528088,2.842539410997648,480.0,602,899|119|492|231|960
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,7,0,0.18190045133956004,0.20366517337002343,0.3905990172385581,1.7981534714835403,2.842539410997648,521.0,907,18|829|49|413|732
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,8,0,0.1297179411667093,0.09278217254740038,0.47865474891169996,-2.104874745937023,2.842539410997648,478.8,886,838|428|577|491|229
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,9,0,0.3291311231949997,0.41653168119905637,0.5118255492099402,-3.10785331339991,2.842539410997648,648.4,818,441|413|827|665|939
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,10,0,0.45839473746270665,0.18112664621455565,0.4659967934897436,0.07898072817177182,2.842539410997648,406.8,729,516|474|570|524|913
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,11,0,0.08080177740075907,0.24129948207662533,0.587350905259173,-0.8856576799844302,2.842539410997648,346.2,673,608|616|673|640|514
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,12,0,0.14038045496140172,0.045280378153037024,0.3615724202022811,-2.336449308149402,2.842539410997648,250.0,713,272|798|212|891|774
0_0_0_10_14_32,,53,6,3,15,10,1,0,5,random_valid,13,0,0.45524000530712394,0.017185722109645512,0.7387289832859846,0.5497978844578673,2.842539410997648,542.2,911,983|250|551|220|71
