dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_32,-25.0,46,2,30,38,775,754,775,775,775,775,1,1,8,0.9711566790241124,0.9274031569148921,0.2782209470744676,0.12,0.5710172024252556,-0.04495773248279436,-0.023690773067331694,-0.023690773067331694,0.0,0.9274031569148921,0.16613163824248345,0.16227503126935633,0.9107768456778945,-1.2423949607240574,775|413|192|716|783|625|621|503,0.91077685|0.83999706|0.64705225|0.89277773|0.86201431|0.75646699|0.77988279|0.52139204,0|-1.4426939|-1.7982627|-2.2320185|-2.3963362|-2.7161248|-2.8986586|-3.1752884
0_0_0_10_14_32,-25.0,46,2,31,39,912,611,912,912,912,912,1,1,8,0.9711566790241124,0.9274031569148921,0.2782209470744676,0.12,0.591358416991743,-0.04495773248279436,-0.023690773067331694,-0.023690773067331694,0.0,0.9274031569148921,0.16613163824248345,0.16227503126935633,0.9609899128656307,-2.0977697260128387,912|384|1023|1008|463|385|567|284,0.96098991|0.95369303|0.95822262|0.90339155|0.97024907|0.82212628|0.51810191|0.90764974,0|-4.8051367|-5.1975677|-5.2688406|-5.4837738|-5.5761144|-5.6582616|-5.8031253
0_0_0_10_14_32,-25.0,46,2,32,40,768,509,768,768,768,768,1,1,8,0.9711566790241124,0.9274031569148921,0.2782209470744676,0.12,0.6116996315582306,-0.04495773248279436,-0.023690773067331694,-0.023690773067331694,0.0,0.9274031569148921,0.16613163824248345,0.16227503126935633,0.9697535807455607,-0.41623975998050033,768|675|27|28|559|571|299|803,0.96975358|0.9438619|0.73031166|0.92548299|0.97889987|0.6699|0.74133302|0.98382436,0|-3.3878454|-3.4278505|-3.6136865|-3.6939476|-3.7191822|-3.9688964|-4.1272105
0_0_0_10_14_32,-25.0,46,2,33,41,581,231,581,581,581,581,1,1,8,0.9711566790241124,0.9274031569148921,0.2782209470744676,0.12,0.6320408461247182,-0.04495773248279436,-0.023690773067331694,-0.023690773067331694,0.0,0.9274031569148921,0.16613163824248345,0.16227503126935633,0.8790814849429617,-0.6522386306340746,581|937|117|443|953|479|582|667,0.87908148|0.86276477|0.93475309|0.99566746|0.84292814|0.29870544|0.37224855|0.5035697,0|-4.6807362|-4.8384696|-4.9737739|-5.0248593|-5.0863655|-5.1256302|-5.21749
0_0_0_10_14_32,-25.0,46,2,34,42,93,36,93,93,93,93,1,1,8,0.9711566790241124,0.9274031569148921,0.2782209470744676,0.12,0.6523820606912056,-0.04495773248279436,-0.023690773067331694,-0.023690773067331694,0.0,0.9274031569148921,0.16613163824248345,0.16227503126935633,0.955800656721039,0.7148653406940331,93|991|827|765|919|57|999|832,0.95580066|0.74198945|0.8847018|0.99436425|0.98417793|0.86789317|0.931751|0.83283958,0|-0.85664827|-1.910707|-1.9854355|-2.3001323|-2.6358395|-2.7079911|-2.830055
0_0_0_10_14_32,-25.0,46,3,0,8,222,825,307,307,307,307,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.53747043123902,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.6415723520989792,0.7736123782283756,307|222|697|283|995|739|114|314,0.64157235|0.8626701|0.8664528|0.8860109|0.99921176|0.44502156|0.93518014|0.88253301,0|-0.27114089|-0.48980986|-0.59757908|-0.68730743|-0.97963479|-1.5576441|-1.5899722
0_0_0_10_14_32,-25.0,46,3,1,9,711,430,711,711,711,711,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.5170725375177969,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9632877067927565,0.5254246157317042,711|406|586|585|232|211|247|997,0.96328771|0.36562401|0.59057939|0.82811803|0.57069885|0.93117086|0.51007226|0.72119766,0|-4.7240876|-4.7429385|-4.9663276|-5.0523656|-5.1965163|-5.5255806|-6.1796957
0_0_0_10_14_32,-25.0,46,3,2,10,871,879,871,871,871,871,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.49667464379657367,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8950704220027528,2.3275865481763844,871|401|759|872|919|986|351|806,0.89507042|0.75395785|0.62185565|0.93799157|0.95746817|0.92454646|0.95144845|0.82772966,0|-1.4029676|-1.8731695|-2.3761256|-2.498743|-3.3030094|-3.9276785|-4.2253119
0_0_0_10_14_32,-25.0,46,3,3,11,718,62,718,718,718,718,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.47627675007535053,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9082405989539332,0.9175762896057681,718|520|579|972|673|838|498|496,0.9082406|0.86419968|0.94531603|0.69294834|0.66833848|0.88819865|0.84975005|0.67483164,0|-4.5684909|-4.6945025|-4.7395263|-5.0386923|-5.1387071|-5.2954749|-5.3764088
0_0_0_10_14_32,-25.0,46,3,4,12,107,589,107,107,107,107,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.45587885635412734,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8693530367715051,-0.5500868679339063,107|586|235|301|61|331|742|434,0.86935304|0.58890327|0.83423936|0.95698165|0.73457382|0.63650374|0.81201414|0.92217814,0|-1.1613665|-1.5828309|-1.9546447|-2.1327799|-2.3199824|-2.3514189|-2.4218716
0_0_0_10_14_32,-25.0,46,3,5,13,468,262,468,468,468,468,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.43548096263290414,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9589461637301383,-0.3875926781435308,468|512|110|91|632|254|304|933,0.95894616|0.82296065|0.72284126|0.97966045|0.81390431|0.83075818|0.79536626|0.85976392,0|-2.6310591|-3.7784312|-4.2003315|-4.2439351|-4.2962794|-5.0125474|-5.1109569
0_0_0_10_14_32,-25.0,46,3,6,14,89,89,89,89,89,89,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.415083068911681,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9222873559292092,1.2610104353498692,89|1000|872|74|386|961|562|703,0.92228736|0.90819529|0.85740297|0.92285198|0.72837587|0.5058848|0.86885112|0.9910033,0|-4.5497608|-4.8196598|-4.8814443|-4.988257|-5.0591065|-5.2504403|-5.3375849
0_0_0_10_14_32,-25.0,46,3,7,15,713,805,376,376,376,376,0,0,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.39468517519045776,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9660561180511543,0.06083912127563773,376|774|393|429|133|171|688|379,0.96605612|0.95160173|0.56715388|0.69139748|0.75094118|0.85993769|0.98721375|0.76588166,0|-0.16959019|-0.67615464|-0.72008486|-0.95077802|-0.97406413|-1.1583068|-1.1949136
0_0_0_10_14_32,-25.0,46,3,8,16,865,454,865,865,865,865,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.3742872814692346,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9593928000245493,1.798156507860753,865|530|752|454|703|208|634|609,0.9593928|0.84579036|0.98062912|0.9715363|0.94157926|0.64507549|0.55894101|0.82093776,0|-3.7516249|-4.8085242|-5.2076071|-5.4382187|-5.6593952|-5.7788057|-6.0557004
0_0_0_10_14_32,-25.0,46,3,9,17,492,156,492,492,492,492,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.3538893877480114,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8120678811853048,-0.7808169102306728,492|91|356|88|447|979|860|342,0.81206788|0.53216336|0.97778028|0.87866669|0.94006655|0.87782818|0.76500119|0.50480972,0|-1.8081321|-2.0382002|-2.1363934|-2.5389675|-2.779981|-3.3040151|-3.3436254
0_0_0_10_14_32,-25.0,46,3,10,18,765,252,765,765,765,765,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.33349149402678824,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9959748339178803,-0.05654354183431837,765|1009|809|214|398|137|355|521,0.99597483|0.98463466|0.7775569|0.78626806|0.67214066|0.96134677|0.51185857|0.71938125,0|-2.6760261|-2.7552368|-2.942583|-2.9610059|-3.0935701|-3.2613586|-3.3675062
0_0_0_10_14_32,-25.0,46,3,11,19,1023,592,1023,1023,1023,1023,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.3130936003055651,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9676965146334668,-0.6341052447249498,1023|931|653|972|773|870|896|533,0.96769651|0.79307684|0.77964605|0.80655482|0.93353464|0.807798|0.79233557|0.72778407,0|-4.2307573|-4.5127557|-4.5204577|-4.5640154|-4.671204|-4.7519803|-4.9076067
0_0_0_10_14_32,-25.0,46,3,12,20,597,269,597,597,597,597,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.29269570658434185,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8607008245040431,-0.4232593390635893,597|421|24|747|966|409|594|480,0.86070082|0.24632768|0.9002349|0.96116607|0.7242717|0.95379501|0.98527492|0.74333183,0|-0.73226134|-0.95376439|-1.1337557|-1.1580368|-1.2719102|-1.4073356|-1.9803311
0_0_0_10_14_32,-25.0,46,3,13,21,562,865,654,654,654,654,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.2722978128631187,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.5756135929441422,1.621706447828058,654|706|1019|148|562|303|143|918,0.57561359|0.77501622|0.91915122|0.68314781|0.76450056|0.89398857|0.90788827|0.78023491,0|-0.19802103|-0.21949272|-0.63844426|-0.68246441|-0.80661872|-1.0425733|-1.0830439
0_0_0_10_14_32,-25.0,46,3,14,22,478,478,478,478,478,478,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.25189991914189547,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.962829382602258,-0.3145460208118715,478|356|178|149|776|388|509|464,0.96282938|0.58126435|0.8132208|0.74757931|0.68810426|0.88285757|0.65340015|0.97252288,0|-3.2066112|-3.438893|-3.8776501|-3.8879812|-3.970287|-3.971699|-3.9876827
0_0_0_10_14_32,-25.0,46,3,15,23,267,267,267,267,267,267,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.23150202542067233,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9722689273449076,0.18466772165930223,267|820|958|848|796|177|664|516,0.97226893|0.95545786|0.99226964|0.81066879|0.97548559|0.96344139|0.6732852|0.52980987,0|-4.2971637|-4.9895694|-4.9991536|-5.1214734|-5.611523|-5.8624777|-6.0210218
0_0_0_10_14_32,-25.0,46,3,16,24,917,917,917,917,917,917,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.2111041316994492,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8938154329517538,1.5940335505645833,917|242|266|962|753|560|1005|208,0.89381543|0.76924924|0.51454399|0.56916444|0.82022754|0.93656699|0.87581327|0.84222731,0|-3.1521259|-3.5889884|-3.9446854|-4.7212571|-4.7266456|-4.7386096|-4.8008293
0_0_0_10_14_32,-25.0,46,3,17,25,656,656,656,656,656,656,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.19070623797822595,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9057112757442376,0.7397644233037698,656|162|638|510|708|158|652|397,0.90571128|0.87255125|0.82561623|0.99279864|0.99685063|0.8630925|0.69238343|0.87824658,0|-5.1731952|-6.8755511|-7.1666917|-7.4111235|-7.4289648|-7.4485052|-7.562722
0_0_0_10_14_32,-25.0,46,3,18,26,889,889,709,709,709,709,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.1703083442570028,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.6462773824551509,-2.4360553864445547,709|889|520|194|555|568|116|465,0.64627738|0.66942638|0.86687957|0.77926186|0.74149519|0.43857881|0.97174316|0.89096352,0|-0.094457202|-0.34301466|-1.0432399|-1.3825638|-1.7598583|-1.9530127|-2.2804911
0_0_0_10_14_32,-25.0,46,3,19,27,510,510,510,510,510,510,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.14991045053577956,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9981201097862671,0.08228665087270698,510|873|911|290|48|427|568|943,0.99812011|0.68539924|0.99239967|0.64310406|0.83584254|0.9606916|0.28024685|0.91286262,0|-4.1873753|-4.7384566|-4.9007988|-4.9335415|-5.0752169|-5.1729876|-5.2586466
0_0_0_10_14_32,-25.0,46,3,20,28,860,288,860,860,860,860,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.12951255681455642,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9971221326315278,0.28178257106386834,860|794|276|972|159|722|910|273,0.99712213|0.7940452|0.92732749|0.99274196|0.97191591|0.68807194|0.52920646|0.72405631,0|-3.7737359|-3.7845071|-4.0360385|-4.4687889|-4.8244199|-5.0212753|-5.0334479
0_0_0_10_14_32,-25.0,46,3,21,29,553,702,703,703,536,536,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.10911466309333318,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9646730285567087,-0.36099022462340663,703|536|741|764|129|388|553|17,0.64316692|0.96467303|0.92911959|0.75278704|0.64148553|0.7514363|0.82821681|0.8147482,0|-0.028924804|-0.47561735|-0.60311431|-1.0442685|-1.1832397|-1.21369|-1.2439851
0_0_0_10_14_32,-25.0,46,3,22,30,629,928,629,629,629,629,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.08871676937211004,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.976450135661464,0.15818595805519542,629|195|359|489|191|243|504|378,0.97645014|0.98340001|0.66497431|0.73354483|0.67042482|0.98863097|0.69563801|0.42187716,0|-3.7250885|-4.3976412|-4.789001|-5.109335|-5.1655459|-5.5566305|-5.6593946
0_0_0_10_14_32,-25.0,46,3,23,31,759,511,759,759,759,759,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.0683188756508869,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9389007731433107,-0.8677863314763163,759|191|266|679|93|930|920|66,0.93890077|0.88529058|0.39518801|0.70681532|0.82646819|0.89920373|0.85426976|0.77436305,0|-0.92076069|-1.9054158|-1.9860296|-2.0384745|-2.9881183|-3.1785018|-3.6484528
0_0_0_10_14_32,-25.0,46,3,24,32,874,746,874,874,874,874,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.04792098192966365,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9436197595884167,2.1986968149579904,874|421|70|410|913|625|685|840,0.94361976|0.99222806|0.72615218|0.50373945|0.93715747|0.76871034|0.58869205|0.42250946,0|-1.1012588|-2.1552194|-2.397986|-2.9714853|-2.9756695|-3.1093768|-3.3159061
0_0_0_10_14_32,-25.0,46,3,25,33,720,567,720,720,720,720,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.027523088208440516,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9278139114907324,0.4164635659406866,720|660|705|306|64|853|455|907,0.92781391|0.8457573|0.93602616|0.89457399|0.99364954|0.88692053|0.69258935|0.84478505,0|-2.337815|-2.8125612|-2.9605436|-2.9813326|-3.3065436|-3.750348|-3.8257257
0_0_0_10_14_32,-25.0,46,3,26,34,314,668,314,314,314,314,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,-0.007125194487217268,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9924424232549096,0.014144350464383726,314|29|955|283|53|223|166|431,0.99244242|0.94015039|0.88560213|0.57293065|0.94006103|0.71044077|0.93055108|0.58296585,0|-1.3074952|-1.8761791|-2.1104522|-2.1382586|-2.1503591|-2.2060506|-2.6734
0_0_0_10_14_32,-25.0,46,3,27,35,602,58,102,102,102,102,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.01327269923400587,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9514863239347039,1.614224796992398,102|602|709|89|299|892|104|556,0.95148632|0.92934619|0.92090894|0.81828053|0.62546541|0.66011203|0.88805868|0.94421551,0|-0.44005832|-0.74188832|-1.178073|-1.6321615|-2.1757505|-2.3490456|-2.479067
0_0_0_10_14_32,-25.0,46,3,28,36,7,881,962,962,962,962,0,0,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.033670592955229006,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9976589219432599,-0.005026784738511703,962|278|445|302|789|114|316|383,0.99765892|0.92249162|0.93213702|0.91555785|0.83514581|0.99845279|0.97854153|0.85050583,0|-1.1035844|-1.7118959|-1.7573071|-2.0027753|-2.2194897|-2.4040537|-2.6461539
0_0_0_10_14_32,-25.0,46,3,29,37,610,672,610,610,610,610,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.05406848667645214,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9569033839446698,0.44172028276416053,610|52|803|768|225|224|151|333,0.95690338|0.99953426|0.9837194|0.90648104|0.97553282|0.75394148|0.74275801|0.77274755,0|-0.54096665|-2.1325966|-2.4702015|-2.8030185|-2.9045255|-3.1300207|-3.230559
0_0_0_10_14_32,-25.0,46,3,30,38,778,467,778,778,778,778,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.07446638039767539,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9904379966029755,0.051998049422256,778|348|173|182|700|442|198|342,0.990438|0.87815835|0.68360898|0.69330063|0.74972471|0.90326221|0.86969927|0.27134045,0|-1.5372311|-2.2889605|-2.5051311|-2.7642319|-2.8433755|-3.5168079|-3.5415577
0_0_0_10_14_32,-25.0,46,3,31,39,897,779,897,897,897,897,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.09486427411889864,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9143070575360173,-2.0170880342174895,897|745|90|892|293|16|574|3,0.91430706|0.73008345|0.92384051|0.66854218|0.788988|0.73309554|0.65738756|0.66946579,0|-3.7883287|-3.9580697|-4.1375633|-4.2125718|-4.2496937|-4.3380273|-4.415094
0_0_0_10_14_32,-25.0,46,3,32,40,740,258,440,440,440,440,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.11526216784012167,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.8429225819958345,0.7085553344085905,440|739|260|714|740|876|873|818,0.84292258|0.90729087|0.88189898|0.96245877|0.77829904|0.9736784|0.66468197|0.68211473,0|-1.2750462|-1.5787785|-1.6568571|-2.2797184|-2.5354555|-2.5402525|-2.5404193
0_0_0_10_14_32,-25.0,46,3,33,41,590,164,590,590,590,590,1,1,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.1356600615613449,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.9967592017756743,0.029568891392415142,590|465|723|517|571|351|427|413,0.9967592|0.48609509|0.98294039|0.69632621|0.53277911|0.95484063|0.89745335|0.77344387,0|-2.9940966|-3.1586134|-3.4333917|-3.4489157|-3.9746704|-4.1742272|-4.2233589
0_0_0_10_14_32,-25.0,46,3,34,42,930,209,367,367,367,367,0,0,7,0.8855201602056759,0.9269124202921939,0.2780737260876582,0.12,0.15605795528256816,0.00039434401293273716,-0.06359102244389031,-0.06359102244389031,0.0,0.9269124202921939,0.10141527924484017,0.13236729387967086,0.945643123086108,-0.31570149887376286,367|693|283|214|209|353|432|757,0.94564312|0.46605879|0.63149063|0.99038099|0.74310289|0.72870325|0.82960956|0.85692667,0|-0.0016836584|-0.1543003|-0.35817849|-0.67333257|-0.69135759|-0.85667877|-0.99106336
0_0_0_10_14_32,-26.0,46,0,0,8,803,814,875,875,875,875,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.17724198385387613,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.9633222447690456,1.4376170511273674,875|408|848|474|548|78|746|470,0.96332224|0.9092615|0.96332544|0.9518376|0.39481181|0.98350788|0.4840614|0.64556273,0|-0.86656572|-2.1609978|-2.3038595|-2.9252627|-3.2576604|-3.373867|-3.4077644
0_0_0_10_14_32,-26.0,46,0,1,9,711,776,128,128,128,128,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.15715514993016505,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.9078544039563882,-0.47753511282322986,128|601|390|530|929|1017|401|437,0.9078544|0.95244609|0.91054388|0.80069813|0.91433921|0.98984929|0.97522262|0.42272707,0|-0.66734272|-0.80759073|-1.8136191|-1.9195257|-1.9264276|-2.1680342|-2.2651839
0_0_0_10_14_32,-26.0,46,0,2,10,922,226,922,922,922,922,1,1,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.13706831600645392,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.8229110766679976,0.6249380749595319,922|1012|668|1019|27|226|855|87,0.82291108|0.99820606|0.75737987|0.98902285|0.56631954|0.95197764|0.75329844|0.87357929,0|-0.37397652|-1.2198342|-1.2426576|-1.3265141|-1.3415525|-1.5176048|-1.5363799
0_0_0_10_14_32,-26.0,46,0,3,11,718,909,28,28,28,28,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.11698148208274284,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.9620277807710248,-1.2095497140849956,28|928|673|686|598|857|164|882,0.96202778|0.89472956|0.89426563|0.92664041|0.96333586|0.82193213|0.891358|0.56348792,0|-0.57519852|-1.1894718|-2.1012306|-2.215223|-2.411258|-2.8598757|-3.0889527
0_0_0_10_14_32,-26.0,46,0,4,12,107,963,416,416,416,416,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.0968946481590317,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.8316547703964773,0.5101236814819943,416|661|139|504|2|963|443|579,0.83165477|0.73363894|0.95675262|0.48021416|0.9730231|0.72363988|0.62859883|0.65012796,0|-0.056664273|-0.082177189|-1.2518732|-1.4375444|-1.5325765|-1.8444619|-1.9247173
0_0_0_10_14_32,-26.0,46,0,5,13,468,6,691,691,691,691,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.07680781423532057,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.8840456621796844,-0.7542326446869785,691|396|134|698|190|431|317|507,0.88404566|0.71239592|0.69787567|0.76210133|0.80541478|0.95023102|0.44577696|0.92725783,0|-0.74157046|-1.0297015|-1.5514041|-1.816733|-1.838628|-1.9140715|-2.1510565
0_0_0_10_14_32,-26.0,46,0,6,14,89,56,998,998,998,998,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.05672098031160944,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.904912654868734,0.3344028367682303,998|962|652|838|310|597|873|1018,0.90491265|0.89307407|0.86884972|0.62430335|0.76782019|0.89589985|0.98933007|0.59740551,0|-0.33271907|-1.0436761|-1.1622879|-1.2115996|-1.4351792|-2.1455956|-2.1788004
0_0_0_10_14_32,-26.0,46,0,7,15,713,927,247,247,247,247,1,1,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.036634146387898414,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.960188952115035,-0.22540463347663423,247|876|830|1017|241|484|713|238,0.96018895|0.69228126|0.92453708|0.95819283|0.80824742|0.66749536|0.98551004|0.79339324,0|-0.45527772|-0.48170843|-0.7265075|-0.91567386|-1.0052113|-1.0974735|-1.2816494
0_0_0_10_14_32,-26.0,46,0,8,16,865,503,986,986,986,986,0,0,6,0.934068159891305,0.6990615539133168,0.20971846617399503,inf,-0.01654731246418728,0.02248183521740943,-0.01122194513715713,-0.01122194513715713,0.0,0.6990615539133168,0.09570341998242171,0.2164192481759551,0.9314419102046813,-2.7602761764335697,986|489|503|916|212|818|842|569,0.93144191|0.71007236|0.96159438|0.77886691|0.77448175|0.9073201|0.85487957|0.930404,0|-0.51190004|-0.63967317|-0.7548958|-0.76198547|-1.0228153|-1.059461|-1.2921876
