packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
3,3,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.574748951,0.574748951,0.000000000,10,0.618220357,0.311847851,0.000000000,0.173525052,0.965594351
3,3,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,0.573961410,0.573961410,0.000000000,10,0.654209688,0.508674891,0.000000000,0.208348297,0.114305147
3,3,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.572848760,0.572848760,0.000000000,10,0.657014294,0.316943467,0.000000000,0.182597590,0.961339013
3,3,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.571733503,0.571733503,0.000000000,10,0.630092631,0.409287808,0.000000000,0.191721148,0.959659586
3,3,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,0.571038107,0.571038107,0.000000000,10,0.713435756,0.324231121,0.000000000,0.194908580,0.496715478
3,3,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,0.569903514,0.569903514,0.000000000,10,0.689472229,0.348251995,0.000000000,0.194871878,0.572197790
3,3,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,0.567017970,0.567017970,0.000000000,10,0.584456013,0.320467447,0.000000000,0.174259290,0.830642632
3,3,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.566977949,0.566977949,0.000000000,10,0.614568045,0.354819855,0.000000000,0.184618336,0.965467921
3,3,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.565040094,0.565040094,0.000000000,10,0.562354194,0.313432465,0.000000000,0.170661013,0.974448359
3,3,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,0.564756579,0.564756579,0.000000000,10,0.745199590,0.342925548,0.000000000,0.207510278,0.464359499
3,3,142,0,6:8e,4044332211008e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.564212896,0.564212896,0.000000000,10,0.538746698,0.456245245,0.000000000,0.187528198,0.391293819
3,3,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,0.562741592,0.562741592,0.000000000,10,0.605156474,0.394347983,0.000000000,0.191558637,0.958691874
3,3,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.558860128,0.558860128,0.000000000,10,0.589631888,0.339880030,0.000000000,0.183831820,0.965007591
3,3,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.557011639,0.557011639,0.000000000,10,0.643471432,0.289171366,0.000000000,0.187505260,0.774453379
3,3,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,0.556270166,0.556270166,0.000000000,10,0.708747191,0.349337672,0.000000000,0.207969160,0.598457269
3,3,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.555787840,0.555787840,0.000000000,10,0.576017071,0.398956274,0.000000000,0.191975687,0.159723936
3,3,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.554853801,0.554853801,0.000000000,10,0.669250930,0.467422231,0.000000000,0.218575429,0.207522362
3,3,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.553642509,0.553642509,0.000000000,10,0.688499599,0.309291296,0.000000000,0.200653178,0.523157311
3,3,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,0.552333392,0.552333392,0.000000000,10,0.677817184,0.365862111,0.000000000,0.207625676,0.515019541
3,3,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.551882629,0.551882629,0.000000000,10,0.654987674,0.267819416,0.000000000,0.190152797,0.742223561
3,3,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.551266865,0.551266865,0.000000000,10,0.597616734,0.153009569,0.000000000,0.163686610,0.969454872
3,3,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,0.551136690,0.551136690,0.000000000,10,0.640419014,0.233925087,0.000000000,0.183282301,0.953677650
3,3,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,0.550898066,0.550898066,0.000000000,10,0.666300942,0.387214060,0.000000000,0.209603464,0.480379306
3,3,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,0.550720453,0.550720453,0.000000000,10,0.661954153,0.275315852,0.000000000,0.193262466,0.573056762
3,3,85,0,6:55,404433221100550058303132333435363738393a3b3c3d3e3f4041424378563412,0.550529400,0.550529400,0.000000000,10,0.733683348,0.364277497,0.000000000,0.218437897,0.359033697
3,3,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.549711836,0.549711836,0.000000000,10,0.705703330,0.461010107,0.000000000,0.227675019,0.000440868
3,3,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,0.548874899,0.548874899,0.000000000,10,0.546238743,0.272977681,0.000000000,0.173600864,0.959911939
3,3,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.548527307,0.548527307,0.000000000,10,0.645981395,0.434016030,0.000000000,0.214256171,0.294855016
3,3,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,0.548196650,0.548196650,0.000000000,10,0.664536072,0.333312170,0.000000000,0.203639195,0.592667718
3,3,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.547201492,0.547201492,0.000000000,10,0.508634665,0.421892837,0.000000000,0.189379778,0.503122342
3,3,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.545571390,0.545571390,0.000000000,10,0.685917681,0.251294978,0.000000000,0.197722585,0.509542322
3,3,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.545005163,0.545005163,0.000000000,10,0.618535275,0.274231540,0.000000000,0.189478328,0.789078250
3,3,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.541191297,0.541191297,0.000000000,10,0.632789017,0.345742180,0.000000000,0.204728171,0.393957196
3,3,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.540866597,0.540866597,0.000000000,10,0.693831056,0.363570150,0.000000000,0.218128645,0.010338103
3,3,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.537953985,0.537953985,0.000000000,10,0.596336618,0.352154304,0.000000000,0.201509190,0.017125135
3,3,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.537374784,0.537374784,0.000000000,10,0.624894429,0.179457134,0.000000000,0.182559568,0.961182616
3,3,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.537151375,0.537151375,0.000000000,10,0.680767173,0.446070281,0.000000000,0.230024455,0.007814736
3,3,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,0.536036691,0.536036691,0.000000000,10,0.704640783,0.283928042,0.000000000,0.212254056,0.403251035
3,3,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.535885500,0.535885500,0.000000000,10,0.607852860,0.330802355,0.000000000,0.201984011,0.029073878
3,3,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.535634136,0.535634136,0.000000000,10,0.620561894,0.323355591,0.000000000,0.203343269,0.943064049
3,3,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,0.532531602,0.532531602,0.000000000,10,0.573036608,0.256861650,0.000000000,0.187795627,0.913780297
3,3,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.531186018,0.531186018,0.000000000,10,0.705347299,0.342218200,0.000000000,0.223937345,0.005503700
3,3,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.529482960,0.529482960,0.000000000,10,0.638320924,0.483946669,0.000000000,0.233291432,0.313343935
3,3,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,0.528131787,0.528131787,0.000000000,10,0.569676704,0.439720806,0.000000000,0.215977484,0.218297569
3,3,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.525816043,0.525816043,0.000000000,10,0.533214791,0.318040756,0.000000000,0.194153917,0.016392996
3,3,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.524869145,0.524869145,0.000000000,10,0.626902261,0.282591059,0.000000000,0.206282752,0.703145354
3,3,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.524807970,0.524807970,0.000000000,10,0.668894899,0.348630324,0.000000000,0.222918405,0.000181483
3,3,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.524219340,0.524219340,0.000000000,10,0.634109122,0.336576073,0.000000000,0.215551791,0.244873417
3,3,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.522249314,0.522249314,0.000000000,10,0.645625364,0.315224123,0.000000000,0.215956703,0.267001831
3,3,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,0.519496067,0.519496067,0.000000000,10,0.535912359,0.448340402,0.000000000,0.217320107,0.919869267
3,3,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.519111263,0.519111263,0.000000000,10,0.564144797,0.301516317,0.000000000,0.201977009,0.087078907
3,3,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,0.518813428,0.518813428,0.000000000,10,0.616455487,0.257945961,0.000000000,0.205243059,0.590227375
3,3,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.518689945,0.518689945,0.000000000,10,0.575661040,0.280164368,0.000000000,0.201296801,0.096196754
3,3,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.517944355,0.517944355,0.000000000,10,0.496762391,0.324452880,0.000000000,0.194182818,0.009858090
3,3,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.516763662,0.516763662,0.000000000,10,0.508151321,0.326172223,0.000000000,0.197259776,0.956833879
3,3,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.515987835,0.515987835,0.000000000,10,0.508278634,0.303100931,0.000000000,0.194581026,0.019121239
3,3,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514385815,0.514385815,0.000000000,10,0.585525481,0.274470400,0.000000000,0.205243059,0.590227375
3,3,156,0,6:9c,4044332211009c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514226496,0.514226496,0.000000000,10,0.657370325,0.435735373,0.000000000,0.240646974,0.934675258
3,3,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.511339616,0.511339616,0.000000000,10,0.675591297,0.426657699,0.000000000,0.244661562,0.169632565
3,3,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.511093501,0.511093501,0.000000000,10,0.539208640,0.286576492,0.000000000,0.201132516,0.095477370
3,3,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.510708259,0.510708259,0.000000000,10,0.634424039,0.298959762,0.000000000,0.219798312,0.927029569
3,3,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.506559720,0.506559720,0.000000000,10,0.609172964,0.321636247,0.000000000,0.221459494,0.498032287
3,3,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,0.505764834,0.505764834,0.000000000,10,0.549073081,0.280882524,0.000000000,0.205796415,0.722266166
3,3,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,0.503372502,0.503372502,0.000000000,10,0.709103222,0.468129578,0.000000000,0.262537464,0.030126582
3,3,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,0.502587767,0.502587767,0.000000000,10,0.637584676,0.226020244,0.000000000,0.215824177,0.106511945
3,3,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.500698613,0.500698613,0.000000000,10,0.656307779,0.258653309,0.000000000,0.225000285,0.455877075
3,3,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.499728663,0.499728663,0.000000000,10,0.675235266,0.307865792,0.000000000,0.235955053,0.213827671
3,3,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.498944889,0.498944889,0.000000000,10,0.678173215,0.484654017,0.000000000,0.262537464,0.030126582
3,3,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.498805064,0.498805064,0.000000000,10,0.659360196,0.313899587,0.000000000,0.234654180,0.947747641
3,3,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.497625294,0.497625294,0.000000000,10,0.610235511,0.498718312,0.000000000,0.253146214,0.932952207
3,3,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.497614392,0.497614392,0.000000000,10,0.582957817,0.472270747,0.000000000,0.244439448,0.928107485
3,3,8,0,6:08,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,0.496772905,0.496772905,0.000000000,10,0.556159951,0.488386778,0.000000000,0.242557522,0.698173282
3,3,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.495733323,0.495733323,0.000000000,10,0.667696708,0.260372652,0.000000000,0.230736691,0.913315588
3,3,141,0,6:8d,4044332211008d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.490317994,0.490317994,0.000000000,10,0.578598989,0.456952593,0.000000000,0.246690678,0.003196284
3,3,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.488292313,0.488292313,0.000000000,10,0.661838503,0.203012524,0.000000000,0.226869257,0.007627833
3,3,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,0.487265299,0.487265299,0.000000000,10,0.574009238,0.295822349,0.000000000,0.225205629,0.616000779
3,3,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.487223643,0.487223643,0.000000000,10,0.608208891,0.449594261,0.000000000,0.253197072,0.388934801
3,3,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.484547911,0.484547911,0.000000000,10,0.555413448,0.240117992,0.000000000,0.216045706,0.851628040
3,3,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,0.484387602,0.484387602,0.000000000,10,0.566802378,0.241837335,0.000000000,0.218391356,0.877935449
3,3,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.483723365,0.483723365,0.000000000,10,0.550837951,0.334784414,0.000000000,0.229101037,0.953351334
3,3,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.483137464,0.483137464,0.000000000,10,0.713079725,0.205439215,0.000000000,0.239905079,0.091925976
3,3,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.482504121,0.482504121,0.000000000,10,0.518961048,0.246530116,0.000000000,0.211997377,0.754933373
3,3,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.477267446,0.477267446,0.000000000,10,0.645498052,0.338295416,0.000000000,0.251040469,0.926689010
3,3,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,0.476990137,0.476990137,0.000000000,10,0.571174900,0.287917506,0.000000000,0.230822465,0.954861667
3,3,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.474273673,0.474273673,0.000000000,10,0.550953601,0.407087742,0.000000000,0.246088337,0.924162709
3,3,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.469619931,0.469619931,0.000000000,10,0.655027662,0.457798044,0.000000000,0.276132897,0.800882718
3,3,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.467275095,0.467275095,0.000000000,10,0.655734177,0.516088202,0.000000000,0.287072157,0.505454592
3,3,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.467257142,0.467257142,0.000000000,10,0.663719024,0.329217742,0.000000000,0.260320809,0.003957836
3,3,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.466268392,0.466268392,0.000000000,10,0.644345247,0.514368859,0.000000000,0.285365337,0.551127034
3,3,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.464904323,0.464904323,0.000000000,10,0.609528995,0.440428154,0.000000000,0.268498413,0.021563386
3,3,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,0.464714718,0.464714718,0.000000000,10,0.632434168,0.420795548,0.000000000,0.269986488,0.906286532
3,3,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.462878829,0.462878829,0.000000000,10,0.639138897,0.433069823,0.000000000,0.274481030,0.071781456
3,3,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,0.461423904,0.461423904,0.000000000,10,0.566842366,0.431815963,0.000000000,0.261889538,0.776362575
3,3,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,0.460563988,0.460563988,0.000000000,10,0.621045238,0.419076204,0.000000000,0.270706114,0.032102663
3,3,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.460103600,0.460103600,0.000000000,10,0.539564671,0.405368398,0.000000000,0.254004772,0.188442712
3,3,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,0.459265289,0.459265289,0.000000000,10,0.555286135,0.263189284,0.000000000,0.237046636,0.849568659
3,3,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,0.459075020,0.459075020,0.000000000,10,0.673227433,0.204731867,0.000000000,0.249894829,0.058491596
3,3,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.457830942,0.457830942,0.000000000,10,0.615386019,0.303943008,0.000000000,0.254689412,0.720350741
3,3,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.457490481,0.457490481,0.000000000,10,0.543897205,0.261469941,0.000000000,0.236043209,0.655291132
3,3,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,0.456834349,0.456834349,0.000000000,10,0.627258292,0.401382965,0.000000000,0.272017228,0.466953479
3,3,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,0.452214106,0.452214106,0.000000000,10,0.551080914,0.384016449,0.000000000,0.258739991,0.162487710
3,3,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,0.449193919,0.449193919,0.000000000,10,0.689116198,0.229460089,0.000000000,0.263606206,0.082875120
3,3,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.447788266,0.447788266,0.000000000,10,0.624097656,0.474322483,0.000000000,0.289607294,0.841587930
3,3,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.446021879,0.446021879,0.000000000,10,0.650655140,0.411717873,0.000000000,0.286375254,0.032522205
3,3,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,0.445553136,0.445553136,0.000000000,10,0.619151874,0.194400333,0.000000000,0.248409251,0.057090680
3,3,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.442057967,0.442057967,0.000000000,10,0.609489008,0.250449526,0.000000000,0.257310950,0.856987467
3,3,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.436398305,0.436398305,0.000000000,10,0.638782866,0.314277916,0.000000000,0.276480115,0.000048820
3,3,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.436119212,0.436119212,0.000000000,10,0.606654669,0.242544683,0.000000000,0.259981211,0.000135126
3,3,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,0.436094686,0.436094686,0.000000000,10,0.582691142,0.266565557,0.000000000,0.259129337,0.941626450
3,3,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.435665961,0.435665961,0.000000000,10,0.701806445,0.276023199,0.000000000,0.283265896,0.827845899
3,3,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.434906842,0.434906842,0.000000000,10,0.570202270,0.248956807,0.000000000,0.255147970,0.013728134
3,3,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.432097888,0.432097888,0.000000000,10,0.595138427,0.263896632,0.000000000,0.263967601,0.007441612
3,3,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.428844680,0.428844680,0.000000000,10,0.645812969,0.300679105,0.000000000,0.281529694,0.879812898
3,3,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.427562233,0.427562233,0.000000000,10,0.578115645,0.361231979,0.000000000,0.278816117,0.919144604
3,3,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.427057256,0.427057256,0.000000000,10,0.593640231,0.415699932,0.000000000,0.290707714,0.905535917
3,3,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.426105738,0.426105738,0.000000000,10,0.670876439,0.292547638,0.000000000,0.287265535,0.869485558
3,3,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.425168059,0.425168059,0.000000000,10,0.635486585,0.476041826,0.000000000,0.310674557,0.902708932
3,3,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,0.422376207,0.422376207,0.000000000,10,0.597972765,0.271801475,0.000000000,0.272937043,0.832210573
3,3,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,0.420365904,0.420365904,0.000000000,10,0.603294765,0.425403839,0.000000000,0.299574843,0.706652374
3,3,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.417545497,0.417545497,0.000000000,10,0.613861530,0.296529697,0.000000000,0.283448458,0.215067212
3,3,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,0.412755521,0.412755521,0.000000000,10,0.578358608,0.410464014,0.000000000,0.298265286,0.707270285
3,3,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.406089759,0.406089759,0.000000000,10,0.586343454,0.223593553,0.000000000,0.275766702,0.440212383
3,3,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.405406430,0.405406430,0.000000000,10,0.625377772,0.275177747,0.000000000,0.291882220,0.079344364
3,3,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,0.404609538,0.404609538,0.000000000,10,0.559519855,0.305527622,0.000000000,0.284341243,0.601246526
3,3,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.404270645,0.404270645,0.000000000,10,0.666416592,0.459517388,0.000000000,0.333071067,0.712828012
3,3,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,0.402243345,0.402243345,0.000000000,10,0.588925372,0.281589871,0.000000000,0.288193998,0.306981728
3,3,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.400413163,0.400413163,0.000000000,10,0.643115401,0.170379459,0.000000000,0.282840951,0.058877857
3,3,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,0.398500875,0.398500875,0.000000000,10,0.560492485,0.344488321,0.000000000,0.295515098,0.577457099
3,3,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.393875820,0.393875820,0.000000000,10,0.573653207,0.177030443,0.000000000,0.275560679,0.147436448
3,3,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,0.393643480,0.393643480,0.000000000,10,0.713195375,0.277742543,0.000000000,0.320411980,0.778940781
3,3,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,0.392769483,0.392769483,0.000000000,10,0.613621149,0.250041118,0.000000000,0.295614862,0.836595336
3,3,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.391138154,0.391138154,0.000000000,10,0.670749126,0.315618931,0.000000000,0.319945757,0.841191239
3,3,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,0.390257411,0.390257411,0.000000000,10,0.524040086,0.350900445,0.000000000,0.295847013,0.578752305
3,3,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.387478987,0.387478987,0.000000000,10,0.691480062,0.451385920,0.000000000,0.353905207,0.546644961
3,3,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.384802669,0.384802669,0.000000000,10,0.594782396,0.145104726,0.000000000,0.281660433,0.311724962
3,3,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,0.384238585,0.384238585,0.000000000,10,0.682265369,0.294266981,0.000000000,0.324825670,0.832050497
3,3,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,0.384065118,0.384065118,0.000000000,10,0.666543904,0.436446095,0.000000000,0.348051448,0.560363970
3,3,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,0.381556024,0.381556024,0.000000000,10,0.535556328,0.329548496,0.000000000,0.301785109,0.553186545
3,3,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,0.377658914,0.377658914,0.000000000,10,0.548003613,0.326879571,0.000000000,0.307146594,0.698697342
3,3,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,0.369035866,0.369035866,0.000000000,10,0.602322135,0.386443140,0.000000000,0.337372190,0.494060865
3,3,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,0.363063385,0.363063385,0.000000000,10,0.600314302,0.283309215,0.000000000,0.323483468,0.738267091
3,3,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.362404844,0.362404844,0.000000000,10,0.613505499,0.177737790,0.000000000,0.308656196,0.021642321
3,3,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.361065074,0.361065074,0.000000000,10,0.520023595,0.423612180,0.000000000,0.332539912,0.813198532
3,3,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,0.359701382,0.359701382,0.000000000,10,0.648677782,0.370470402,0.000000000,0.354821537,0.365187218
3,3,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.359519375,0.359519375,0.000000000,10,0.612225382,0.376882526,0.000000000,0.347113159,0.394121039
3,3,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.359355256,0.359355256,0.000000000,10,0.590449862,0.289003183,0.000000000,0.325611436,0.515646200
