packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,1769472,1941504,18,142,142,3.672551515837341,1777076,7604,8187,-5,8.444565185124224,0.03302232809731081,1,1793236,1940692,1959124,272.57505039137664,8131,-61,16,8155,8163,24,32,0,0,76,76,0,4.027381167058453,3.6234169012862285,1,61,244,1793480,1940936,1959368,1793480,1959396,0.0,0,16,16,24,32,24,32,0,0,15,15,15.0,12,0.22552834451198578,0.02527856536074961,0.01622364176605328,0.01622364176605328,0,7,14,7.225528344511986,441.0112514960929,0.0018519398053393444,0.007407759221357378,9.042674830758518e-07,124999.8869665646,0.04585467865148285,0.05372542282417503,0,24,32,0,1,0.05372542282417503,0.0,0,12,12,,,,,,
1,1,4268032,4423680,16,7813,-379,4.64880735054245,4276128,8096,7789,-403,4.814774230634373,0.0031405201187736107,1,4293528,4440984,4459416,290.7470041337943,8043,-149,16,8067,8075,24,32,0,0,163,163,0,5.6150567024706675,5.0699507028382556,1,149,596,4294124,4441580,4460012,4294122,4460038,0.0,0,16,16,24,32,24,32,0,0,14,14,14.0,12,0.2529422640800476,0.42118037207556747,0.4146103818567592,0.4146103818567592,2,7,14,7.252942264080048,442.68446436035447,0.0018589661328890833,0.007435864531556333,9.076983070747477e-07,124999.88653771162,0.4443538399829845,0.4522544460477631,2,24,32,0,1,-0.0477455539522369,-2.3333333333333335,28,11,12,,,,,,
2,2,11771904,11927552,16,233,233,0.41309312201043114,11778672,6768,8069,-123,1.208078733002209,0.005794196757568281,1,11794192,11941648,11960080,246.36042105447046,7853,-339,16,7877,7886,24,32,0,1,353,353,0,0.8948747175248629,6.912118995042009,0,339,1356,11795548,11943004,11961436,11795549,11961457,0.6875,2,6,16,25,33,24,32,1,1,14,14,14.0,12,0.24399925768375397,-0.20304879797740005,-0.29799363013514524,-0.29799363013514524,-1,6,13,6.243999257683754,381.10347031761194,0.0016003688890926168,0.006401475556370467,7.814301216272543e-07,124999.9023212348,-0.27238772790966337,-0.26558616013101977,-1,25,33,1,1,-0.015586160131019766,1.0,1,0,12,,,,,,
3,3,14270464,14417920,15,7948,-244,3.463792429694606,14278512,8048,7912,-280,3.632507722592978,0.005069246729743102,0,14269616,14417072,14435504,-2305.8826331279165,7736,-456,11,7736,7736,24,32,24,32,1730,648,1082,1.5966804588679573,0.09884305171481483,0,456,1824,14271440,14418896,14437328,14271438,14438898,-0.6,631,13,15,0,0,24,32,24,32,1274,141,707.5,12,0.23964427411556244,0.09079038341377772,0.4423510117205751,0.4423510117205751,2,393,787,393.23964427411556,24001.44313196506,0.10078932855088055,0.4031573142035222,4.921353933148464e-05,124993.84830758355,0.05498026853466387,0.4833349148759063,2,0,0,-24,0,-0.016665085124093704,-1.5,748,2,12,,,,,,
4,4,21774336,21938176,17,520,520,4.045994723476801,21780728,6392,70,70,5.195585800006569,0.005370519102925263,1,21796832,21944288,21962720,286.6317002715448,0,0,16,24,32,24,32,0,0,15,15,0,5.983663642765635,3.3104659975227353,1,0,0,21796832,21944288,21962720,21796832,21962748,0.0,0,16,16,24,32,24,32,0,0,15,15,15.0,12,0.25750213861465454,0.08045628195761236,0.0746711066278734,0.0746711066278734,0,7,14,7.2575021386146545,442.9627770150546,0.0018601348520131881,0.0074405394080527525,9.082689707095645e-07,124999.88646637867,0.10443326426008437,0.11233883738114048,0,24,32,0,1,0.11233883738114048,-30.833333333333332,370,11,12,,,,,,
5,5,24272896,24428544,16,8191,-1,4.417344218379485,24281084,8188,8190,-2,3.663555360846487,0.007598396203542167,1,24297548,24445004,24463436,280.6913243532027,18,18,16,42,50,24,32,0,0,8188,8188,0,4.206411337612984,5.269218674834228,1,-18,-72,24297476,24444932,24463364,24297474,24463390,0.0,0,16,16,24,32,24,32,0,0,14,14,14.0,12,0.3097096383571625,0.4547761732739334,0.4437031341418543,0.4437031341418543,2,7,14,7.3097096383571625,446.1492699192604,0.0018735159007476835,0.007494063602990734,9.148026859119549e-07,124999.88564966425,0.4736793885538173,0.4816418311319949,2,24,32,0,1,-0.01835816886800512,0.0,0,12,12,,,,,,
