packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.712723014,-0.712723014,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.571163975,0.407881662,0.000000000,0.276396449,0.747189358,0.284655898,-0.424416650,-2.858393317,0.000000000
1,1,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.730684991,-0.730684991,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.539936330,0.407823601,0.000000000,0.224725528,0.804618166,0.159745320,-0.280564238,-3.151696009,0.000000000
1,1,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.747114526,-0.747114526,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.590758473,0.407915603,0.000000000,0.284419800,0.207141739,0.363033894,-0.449414569,-3.065828574,0.000000000
1,1,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.762276813,-0.762276813,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.500566289,0.406747678,0.000000000,0.210545400,0.834198994,0.002265158,-0.246274252,-3.198529882,0.000000000
1,1,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,-0.763030457,-0.763030457,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.570097200,0.406483380,0.000000000,0.288686179,0.640959786,0.280388801,-0.462998390,-3.008142310,0.000000000
1,1,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.771430096,-0.771430096,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.494170634,0.406798252,0.000000000,0.245945533,0.793994761,-0.023317463,-0.336051141,-2.987875799,0.000000000
1,1,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.775703034,-0.775703034,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.589691699,0.406517320,0.000000000,0.282878983,0.216888655,0.358766797,-0.444558439,-3.215577567,0.000000000
1,1,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.785520063,-0.785520063,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.615425319,0.413149739,0.000000000,0.366296339,0.594865845,0.461701275,-0.745405601,-2.641212906,0.000000000
1,1,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.792988203,-0.792988203,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.540934835,0.215873134,0.000000000,0.219180270,0.808021302,0.163739338,-0.266888838,-3.502393092,0.000000000
1,1,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.793902953,-0.793902953,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.495371867,0.215038981,0.000000000,0.154562808,0.927687222,-0.018512531,-0.132720342,-3.614573247,0.000000000
1,1,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.832459747,-0.832459747,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.585476546,0.407882890,0.000000000,0.353177616,0.778902914,0.341906184,-0.692969046,-2.857258853,0.000000000
1,1,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.833828681,-0.833828681,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.449628923,0.214788496,0.000000000,0.143066469,0.902163505,-0.201484308,-0.113711192,-3.633010038,0.000000000
1,1,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,-0.836570160,-0.836570160,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.530727160,0.405407457,0.000000000,0.303757716,0.331095222,0.122908639,-0.512604167,-3.054976183,0.000000000
1,1,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,-0.850947393,-0.850947393,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.539868060,0.214474851,0.000000000,0.240290102,0.742703832,0.159472241,-0.320774072,-3.652142085,0.000000000
1,1,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.862758173,-0.862758173,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.568182314,0.410383086,0.000000000,0.370247094,0.430920559,0.272729255,-0.761571726,-2.750773117,0.000000000
1,1,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.869132931,-0.869132931,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.619051411,0.408993518,0.000000000,0.391076914,0.561834301,0.476205643,-0.849673069,-2.816739037,0.000000000
1,1,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,-0.877293508,-0.877293508,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.543515468,0.405148949,0.000000000,0.320722994,0.475370574,0.174061873,-0.571462438,-3.175388785,0.000000000
1,1,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.879080782,-0.879080782,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.554180632,0.214476079,0.000000000,0.270373002,0.801142838,0.216722527,-0.406119779,-3.651007622,0.000000000
1,1,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,-0.882439590,-0.882439590,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.582885509,0.406224872,0.000000000,0.349658522,0.047085012,0.331542036,-0.679228234,-3.128554911,0.000000000
1,1,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.886674614,-0.886674614,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.613925258,0.410633571,0.000000000,0.404336170,0.545333060,0.455701033,-0.908265214,-2.732336325,0.000000000
1,1,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.888782063,-0.888782063,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.545015529,0.407665117,0.000000000,0.337786955,0.422599453,0.180062116,-0.633889038,-3.084265365,0.000000000
1,1,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.891862464,-0.891862464,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.545039731,0.405408685,0.000000000,0.342648780,0.000001749,0.180158925,-0.652267703,-3.053841719,0.000000000
1,1,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.898868841,-0.898868841,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.552656369,0.214216344,0.000000000,0.266317739,0.769178407,0.210625476,-0.394028544,-3.772554687,0.000000000
1,1,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.912479796,-0.912479796,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.541003104,0.409221884,0.000000000,0.356530025,0.621601050,0.164012417,-0.706186994,-3.001947015,0.000000000
1,1,182,0,6:b6,404433221100b60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.931639783,-0.931639783,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.538822602,0.407906888,0.000000000,0.350134860,0.040954763,0.155290409,-0.681080112,-3.149611647,0.000000000
1,1,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.932203166,-0.932203166,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.514810591,0.213400156,0.000000000,0.273277084,0.768060183,0.059242365,-0.414890916,-3.697841495,0.000000000
1,1,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,-0.939364111,-0.939364111,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.500498020,0.213398928,0.000000000,0.268373057,0.404799238,0.001992079,-0.400133878,-3.698975959,0.000000000
1,1,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.943144982,-0.943144982,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.479711464,0.212029793,0.000000000,0.233055610,0.934231005,-0.081154145,-0.301749540,-3.859908376,0.000000000
1,1,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.947703275,-0.947703275,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.513286328,0.213140421,0.000000000,0.266383710,0.772653968,0.053145314,-0.394223783,-3.819388560,0.000000000
1,1,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.948051894,-0.948051894,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.543948755,0.406266835,0.000000000,0.352521204,0.004994473,0.175795019,-0.690395553,-3.234014359,0.000000000
1,1,188,0,6:bc,404433221100bc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.949402057,-0.949402057,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.434148496,0.211195640,0.000000000,0.179130749,0.959599076,-0.263406014,-0.178265696,-3.972088531,0.000000000
1,1,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.987783737,-0.987783737,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.479758417,0.210548224,0.000000000,0.243864247,0.826433506,-0.080966331,-0.330387615,-4.011741731,0.000000000
1,1,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.994464867,-0.994464867,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.659488225,0.411467724,0.000000000,0.476205700,0.309791132,0.637952902,-1.259843717,-2.620156170,0.000000000
1,1,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.014220988,-1.014220988,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.388405552,0.210945155,0.000000000,0.193978688,0.952293613,-0.446377792,-0.209042951,-3.990525322,0.000000000
1,1,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.021298203,-1.021298203,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.463941494,0.214789724,0.000000000,0.305272419,0.341851403,-0.144234022,-0.517729164,-3.631875575,0.000000000
1,1,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-1.033741080,-1.033741080,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.440388377,0.209472301,0.000000000,0.241803972,0.832090041,-0.238446493,-0.324828671,-4.058575604,0.000000000
1,1,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.059170472,-1.059170472,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.555247406,0.215874362,0.000000000,0.386134452,0.302826118,0.220989624,-0.828332305,-3.501258628,0.000000000
1,1,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.068542163,-1.068542163,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.509684439,0.215040209,0.000000000,0.357762469,0.478168781,0.038737755,-0.711077691,-3.613438783,0.000000000
1,1,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.084607174,-1.084607174,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.480825191,0.211946506,0.000000000,0.324795588,0.265784987,-0.076699234,-0.586067635,-3.861992738,0.000000000
1,1,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.120993537,-1.120993537,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.389519280,0.210861868,0.000000000,0.276254804,0.443199877,-0.441922881,-0.423981760,-3.992609684,0.000000000
1,1,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.137367823,-1.137367823,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.462417231,0.214529988,0.000000000,0.354508377,0.482252043,-0.150331074,-0.698201053,-3.753422640,0.000000000
1,1,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.167437767,-1.167437767,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.435262224,0.211112354,0.000000000,0.332913726,0.539611747,-0.258951103,-0.615730826,-3.974172892,0.000000000
1,1,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.168691043,-1.168691043,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.499452562,0.406830965,0.000000000,0.436334299,0.110199640,-0.002189753,-1.057709001,-3.196445520,0.000000000
1,1,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.170493228,-1.170493228,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.553723143,0.215614626,0.000000000,0.424117771,0.351831044,0.214892573,-0.999310466,-3.622805693,0.000000000
1,1,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.175581179,-1.175581179,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.508160176,0.214780474,0.000000000,0.396519743,0.571532108,0.032640704,-0.873488371,-3.734985848,0.000000000
1,1,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,-1.261360043,-1.261360043,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.478644690,0.210631510,0.000000000,0.397122617,0.000009133,-0.085421242,-0.876146518,-4.009657369,0.000000000
1,1,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,-1.374329544,-1.374329544,0.000000000,map,2.000000000,scoring_line,0.010740273,10,0.439274649,0.209555587,0.000000000,0.425241273,0.489825253,-0.242901404,-1.004611888,-4.056491242,0.000000000
2,2,3,1,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,0.455092422,0.455092422,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.955231131,1.000000017,0.000000000,0.007066557,0.997961967,1.820924523,-0.000277423,0.000000017,0.000000000
2,2,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.259517466,0.259517466,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.938692562,0.802412739,0.000000000,0.015096838,0.993992989,1.754770246,-0.001266192,-0.892710000,0.000000000
2,2,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.236530884,0.236530884,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.940457603,0.801806915,0.000000000,0.011454701,0.988965195,1.761830412,-0.000728945,-1.017811231,0.000000000
2,2,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.233498750,0.233498750,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.935928545,0.801829335,0.000000000,0.015096838,0.993992989,1.743714181,-0.001266192,-1.008983497,0.000000000
2,2,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.233462465,0.233462465,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.944119435,0.801111242,0.000000000,0.010119130,0.995118331,1.776477738,-0.000568871,-1.051862671,0.000000000
2,2,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.230726020,0.230726020,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.947008974,0.801091690,0.000000000,0.013364038,0.990094694,1.788035895,-0.000992208,-1.078934249,0.000000000
2,2,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.227948570,0.227948570,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.942479916,0.801114110,0.000000000,0.013550472,0.995178758,1.769919663,-0.001020085,-1.070106515,0.000000000
2,2,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.226601819,0.226601819,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.895250874,0.803205989,0.000000000,0.034494482,0.952659324,1.581003494,-0.006610385,-0.826719309,0.000000000
2,2,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.222499412,0.222499412,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.901802244,0.802490765,0.000000000,0.024987436,0.967390827,1.607208977,-0.003468733,-0.887842326,0.000000000
2,2,2,0,6:02,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,0.219969865,0.219969865,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.878615682,0.805610706,0.000000000,0.011170245,0.994612334,1.514462730,-0.000693191,-0.791496111,0.000000000
2,2,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.218160570,0.218160570,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.953156858,0.800861455,0.000000000,0.017926198,0.982193771,1.812627432,-0.001785270,-1.170518264,0.000000000
2,2,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.215659504,0.215659504,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.932789124,0.801012630,0.000000000,0.011141522,0.992527871,1.731156494,-0.000689631,-1.083924023,0.000000000
2,2,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.204770987,0.204770987,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.944244957,0.800508286,0.000000000,0.012476836,0.990507588,1.776979829,-0.000864841,-1.195207746,0.000000000
2,2,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.200810964,0.200810964,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.903567286,0.801884940,0.000000000,0.007767856,0.996439489,1.614269143,-0.000335220,-1.012943557,0.000000000
2,2,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.196131930,0.196131930,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.899038228,0.801907360,0.000000000,0.027384810,0.956824304,1.596152911,-0.004166266,-1.004115823,0.000000000
2,2,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.193729412,0.193729412,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.867312908,0.805218595,0.000000000,0.013901596,0.994441482,1.469251633,-0.001073635,-0.865233392,0.000000000
2,2,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.192732310,0.192732310,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.941854084,0.800469344,0.000000000,0.009871139,0.996029417,1.767416336,-0.000541330,-1.244255545,0.000000000
2,2,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.189436188,0.189436188,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.921486349,0.800620519,0.000000000,0.013654458,0.993596631,1.685945398,-0.001035801,-1.157661305,0.000000000
2,2,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.179297035,0.179297035,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.876350332,0.804968807,0.000000000,0.009958910,0.996104905,1.505401327,-0.000550999,-0.983888985,0.000000000
2,2,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.176013559,0.176013559,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.855982597,0.805119982,0.000000000,0.013551092,0.994090678,1.423930389,-0.001020178,-0.897294745,0.000000000
2,2,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.174915578,0.174915578,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.930523773,0.800370731,0.000000000,0.011141522,0.992527871,1.722095092,-0.000689631,-1.276316898,0.000000000
2,2,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.036514898,0.036514898,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.927580865,0.603523965,0.000000000,0.027830107,0.972249267,1.710323461,-0.004302860,-1.944572688,0.000000000
2,2,82,0,6:52,404433221100520058303132333435363738393a3b3c3d3e3f4041424378563412,0.023151159,0.023151159,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.862077113,0.608023428,0.000000000,0.027395297,0.974577431,1.448308453,-0.004169457,-1.684206128,0.000000000
2,2,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.021640668,0.021640668,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.936618289,0.603274177,0.000000000,0.028974250,0.973626799,1.746473155,-0.004663929,-2.063228281,0.000000000
2,2,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.018977590,0.018977590,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.916250554,0.603425352,0.000000000,0.026469157,0.971163278,1.665002217,-0.003892313,-1.976634040,0.000000000
2,2,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.013579108,0.013579108,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.929345907,0.602918140,0.000000000,0.025681227,0.975825251,1.717383627,-0.003664030,-2.069673919,0.000000000
2,2,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.010478615,0.010478615,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.924816849,0.602940560,0.000000000,0.027943493,0.973612378,1.699267396,-0.004337993,-2.060846185,0.000000000
2,2,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.008586896,0.008586896,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.927706388,0.602921008,0.000000000,0.023514634,0.982184862,1.710825552,-0.003071878,-2.087917763,0.000000000
2,2,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.007320388,0.007320388,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.935897277,0.602202916,0.000000000,0.029500863,0.952567080,1.743589110,-0.004835005,-2.130796936,0.000000000
2,2,58,0,6:3a,4044332211003a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.005254527,0.005254527,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.931368220,0.602225336,0.000000000,0.024882656,0.978870409,1.725472878,-0.003439703,-2.121969203,0.000000000
2,2,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.003791526,0.003791526,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.887028716,0.604297663,0.000000000,0.027537817,0.949033420,1.548114866,-0.004212952,-1.905653574,0.000000000
2,2,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.003732589,0.003732589,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.884139177,0.604317215,0.000000000,0.041090973,0.932111733,1.536556709,-0.009380378,-1.878581997,0.000000000
2,2,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.001693260,0.001693260,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.882499659,0.604320083,0.000000000,0.022778128,0.984490956,1.529998634,-0.002882462,-1.896825840,0.000000000
2,2,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.000687944,0.000687944,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.890690548,0.603601990,0.000000000,0.027242916,0.962649477,1.562762192,-0.004123202,-1.939705014,0.000000000
2,2,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.000162691,0.000162691,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.863842155,0.607417604,0.000000000,0.025582749,0.976428895,1.455368619,-0.003635983,-1.809307359,0.000000000
2,2,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.001527714,-0.001527714,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.938383330,0.602668353,0.000000000,0.028429756,0.903270374,1.753533321,-0.004490284,-2.188329512,0.000000000
2,2,98,0,6:62,404433221100620058303132333435363738393a3b3c3d3e3f4041424378563412,-0.002858620,-0.002858620,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.859313097,0.607440024,0.000000000,0.027336518,0.976089858,1.437252387,-0.004151585,-1.800479625,0.000000000
2,2,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.003854379,-0.003854379,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.918015596,0.602819528,0.000000000,0.023414768,0.978195166,1.672062383,-0.003045841,-2.101735272,0.000000000
2,2,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,-0.003949349,-0.003949349,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.925315515,0.602882066,0.000000000,0.025958246,0.980296304,1.701262059,-0.003743503,-2.136965562,0.000000000
2,2,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,-0.004605730,-0.004605730,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.933854272,0.602690773,0.000000000,0.030355769,0.967350863,1.735417090,-0.005119293,-2.179501778,0.000000000
2,2,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.005470981,-0.005470981,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.850774339,0.607631317,0.000000000,0.040943740,0.957334207,1.403097357,-0.009313277,-1.757943409,0.000000000
2,2,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,-0.006122538,-0.006122538,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.870393525,0.606702379,0.000000000,0.029576945,0.953129441,1.481574101,-0.004859976,-1.870430376,0.000000000
2,2,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,-0.007103830,-0.007103830,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.913486538,0.602841948,0.000000000,0.026892185,0.972088456,1.653946152,-0.004017720,-2.092907538,0.000000000
2,2,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,-0.007755230,-0.007755230,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.944934701,0.601953128,0.000000000,0.031745754,0.927205320,1.779738804,-0.005598849,-2.249452529,0.000000000
2,2,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,-0.008096143,-0.008096143,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.865864467,0.606724799,0.000000000,0.024298752,0.981012988,1.463457870,-0.003280163,-1.861602642,0.000000000
2,2,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,-0.009560211,-0.009560211,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.940405643,0.601975548,0.000000000,0.025743393,0.976195739,1.761622572,-0.003681791,-2.240624795,0.000000000
2,2,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,-0.009603692,-0.009603692,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.818635425,0.608816678,0.000000000,0.040676417,0.936933925,1.274541701,-0.009192061,-1.618215436,0.000000000
2,2,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.009795232,-0.009795232,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.904947780,0.603033241,0.000000000,0.040996941,0.948581071,1.619791121,-0.009337495,-2.050371322,0.000000000
2,2,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,-0.009950198,-0.009950198,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.924566966,0.602104303,0.000000000,0.026464739,0.957373327,1.698267866,-0.003891013,-2.162858289,0.000000000
2,2,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,-0.012705665,-0.012705665,0.000000000,map,2.000000000,scoring_line,0.019364001,10,0.825186796,0.608101453,0.000000000,0.026998467,0.965535366,1.300747184,-0.004049540,-1.679338454,0.000000000
