packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
1,1,23,759,-265,758,3.109036,-3.246064,0.071915,0.997415,0.871689,0.7847,6.860412,0.057141,759,1,0,759,1
1,1,24,874,-150,873,2.795845,2.831678,-0.035834,0.999358,0.881198,0.8055,7.776281,0.070471,874,1,0,874,1
1,1,25,720,-304,719,2.719770,2.482653,0.237117,0.972019,0.849555,0.7690,6.768506,0.053441,720,1,0,720,1
1,1,26,314,314,313,2.400141,2.442412,-0.042271,0.999107,0.909662,0.8045,7.764646,0.069900,314,1,0,314,1
1,1,27,602,-422,601,2.007726,2.086949,-0.079223,0.996863,0.885537,0.7892,6.943835,0.060276,602,1,0,602,1
1,1,28,7,7,6,1.858851,1.688097,0.170754,0.985457,0.858630,0.7813,6.958347,0.058104,7,1,0,7,1
1,1,29,610,-414,609,1.720891,1.539222,0.181670,0.983543,0.865876,0.7910,7.385536,0.065068,610,1,0,610,1
1,1,30,807,-217,806,1.425915,1.572016,-0.146101,0.989346,0.908569,0.8009,7.792886,0.070137,807,1,0,807,1
1,1,31,897,-127,896,1.000526,1.277040,-0.276515,0.962013,0.868215,0.8048,8.299131,0.079979,897,1,0,897,1
1,1,32,749,-275,748,0.620693,0.705550,-0.084856,0.996402,0.898195,0.7763,6.631345,0.051810,749,1,0,749,1
1,1,33,584,-440,583,0.556464,0.240860,0.315603,0.950609,0.858704,0.7968,8.000009,0.077720,584,1,0,584,1
1,1,34,934,-90,933,0.047101,0.176631,-0.129530,0.991623,0.919460,0.8288,8.361527,0.088090,934,1,0,934,1
2,2,0,803,-221,802,-2.816940,-2.911649,0.094709,0.995518,0.133751,0.6345,7.618444,0.068374,803,1,0,803,1
2,2,1,826,-198,825,-3.085991,-2.908695,-0.177296,0.984324,0.140402,0.6601,8.519992,0.083966,826,1,0,826,1
2,2,2,922,-102,921,-3.130893,-3.355043,0.224150,0.974983,0.117507,0.6152,7.730723,0.071818,922,1,0,922,1
2,2,3,718,-306,717,2.925275,-3.175794,-0.182116,0.983463,0.175515,0.6759,7.739484,0.071324,718,1,0,718,1
2,2,4,86,86,85,2.751918,2.698258,0.053660,0.998561,0.134719,0.6064,6.283816,0.048169,86,1,0,86,1
2,2,5,468,468,467,2.573559,2.578561,-0.005002,0.999987,0.138920,0.6286,6.924540,0.059789,468,1,0,468,1
2,2,6,89,89,88,2.425638,2.395200,0.030439,0.999537,0.131667,0.6261,7.212726,0.063089,89,1,0,89,1
2,2,7,713,-311,712,2.170738,2.252281,-0.081543,0.996677,0.135296,0.6115,6.600147,0.051698,713,1,0,713,1
2,2,8,865,-159,864,1.956450,1.992379,-0.035929,0.999355,0.137909,0.6345,7.251220,0.064553,865,1,0,865,1
2,2,9,492,492,491,1.707294,1.742162,-0.034868,0.999392,0.134352,0.5933,5.622626,0.039477,492,1,0,492,1
2,2,10,765,-259,764,1.584949,1.458138,0.126812,0.991970,0.133415,0.6007,6.087149,0.047026,765,1,0,765,1
2,2,11,1023,-1,1022,1.298517,1.370661,-0.072144,0.997399,0.310047,0.8106,7.897786,0.074434,1023,1,0,1023,1
2,2,12,597,-427,596,1.136028,1.049360,0.086668,0.996247,0.138469,0.6196,6.703994,0.055120,597,1,0,597,1
2,2,13,562,-462,561,0.946933,0.973539,-0.026606,0.999646,0.143885,0.6558,7.948238,0.074722,562,1,0,562,1
2,2,14,478,478,477,0.570179,0.757838,-0.187659,0.982444,0.129003,0.6310,8.076633,0.072662,478,1,0,478,1
2,2,15,267,267,266,0.415417,0.381084,0.034333,0.999411,0.140362,0.6303,7.122233,0.060127,267,1,0,267,1
2,2,16,917,-107,916,0.077397,0.226323,-0.148926,0.988931,0.142920,0.6507,8.176018,0.074795,917,1,0,917,1
2,2,17,656,-368,655,-0.220140,-0.260624,0.040483,0.999181,0.136769,0.6460,7.974014,0.073071,656,1,0,656,1
2,2,18,889,-135,888,-0.489208,-0.517678,0.028469,0.999595,0.135174,0.6472,7.806119,0.074795,889,1,0,889,1
2,2,19,510,510,509,-1.026763,-0.786746,-0.240018,0.971334,0.132902,0.6220,7.382505,0.067047,510,1,0,510,1
2,2,20,860,-164,859,-1.376680,-1.324300,-0.052380,0.998628,0.139504,0.6072,6.193741,0.045502,860,1,0,860,1
2,2,21,553,-471,552,-1.471009,-1.726597,0.255588,0.967515,0.113001,0.5994,7.475924,0.066287,553,1,0,553,1
2,2,22,629,-395,628,-1.975629,-1.820926,-0.154702,0.988057,0.123859,0.5849,6.075126,0.043865,629,1,0,629,1
2,2,23,759,-265,758,-2.331991,-2.325545,-0.006446,0.999979,0.170684,0.6672,7.121190,0.064366,759,1,0,759,1
2,2,24,874,-150,873,-2.704542,-2.688354,-0.016188,0.999869,0.162394,0.6726,7.818667,0.073519,874,1,0,874,1
2,2,25,720,-304,719,-3.064488,-3.077092,0.012604,0.999921,0.136551,0.6344,7.405602,0.065259,720,1,0,720,1
2,2,26,314,314,313,2.669762,-3.424435,-0.188988,0.982195,0.120650,0.5932,6.598981,0.053120,314,1,0,314,1
2,2,27,602,-422,601,2.173351,2.297212,-0.123860,0.992339,0.184340,0.6811,7.511399,0.066541,602,1,0,602,1
2,2,28,7,7,6,1.848460,1.676941,0.171519,0.985327,0.159570,0.6336,6.691851,0.053254,7,1,0,7,1
2,2,29,610,-414,609,1.237339,1.352049,-0.114710,0.993428,0.140180,0.6242,7.032037,0.057793,610,1,0,610,1
2,2,30,775,-249,774,1.027204,0.740928,0.286276,0.959302,0.116053,0.5638,5.928817,0.042709,775,1,0,775,1
2,2,31,912,-112,911,0.420102,0.702312,-0.282210,0.960442,0.129696,0.6118,7.494315,0.065287,912,1,0,912,1
2,2,32,768,-256,767,-0.033729,-0.187000,0.153271,0.988277,0.128559,0.6408,7.960330,0.077928,768,1,0,768,1
2,2,33,581,-443,580,-0.757299,-0.487560,-0.269739,0.963840,0.108866,0.5979,7.435349,0.068989,581,1,0,581,1
2,2,34,93,93,92,-1.052903,-1.364401,0.311498,0.951876,0.145480,0.6255,7.576329,0.066191,93,1,0,93,1
3,3,0,222,222,221,1.571315,1.748186,-0.176870,0.984399,0.148301,0.6295,6.917613,0.058300,222,1,0,222,1
3,3,1,711,-313,710,1.684503,1.501898,0.182605,0.983374,0.123195,0.5838,6.029316,0.044852,711,1,0,711,1
3,3,2,871,-153,870,1.212344,1.797691,-0.585347,0.833521,-0.017266,0.4090,6.513662,0.050382,871,1,0,871,1
3,3,3,718,-306,717,1.168172,1.243726,-0.075553,0.997147,0.150813,0.6499,7.479740,0.066806,718,1,0,718,1
3,3,4,107,107,106,0.978705,1.124001,-0.145296,0.989463,0.131890,0.6211,7.199549,0.062289,107,1,0,107,1
3,3,5,468,468,467,0.711468,0.789237,-0.077770,0.996977,0.147937,0.6368,7.366552,0.060060,468,1,0,468,1
3,3,6,89,89,88,0.611553,0.522000,0.089553,0.995993,0.144193,0.6464,7.592906,0.069239,89,1,0,89,1
3,3,7,713,-311,712,0.407377,0.422085,-0.014709,0.999892,0.158806,0.6655,7.786010,0.071151,713,1,0,713,1
3,3,8,865,-159,864,0.327202,0.203201,0.124001,0.992322,0.130434,0.6245,7.217655,0.064774,865,1,0,865,1
3,3,9,492,492,491,-0.049131,0.227287,-0.276419,0.962039,0.103547,0.5906,7.605462,0.068172,492,1,0,492,1
3,3,10,765,-259,764,-0.132081,-0.253307,0.121227,0.992661,0.147061,0.6519,7.799121,0.071872,765,1,0,765,1
3,3,11,1023,-1,1022,-0.529862,-0.215030,-0.314832,0.950848,0.089785,0.5589,6.981503,0.059194,1023,1,0,1023,1
3,3,12,597,-427,596,-0.910096,-0.906195,-0.003900,0.999992,0.148625,0.6257,6.454119,0.051384,597,1,0,597,1
3,3,13,562,-462,561,-1.056750,-1.290329,0.233579,0.972844,0.143814,0.6318,7.456236,0.065891,562,1,0,562,1
3,3,14,478,478,477,-1.260596,-1.436984,0.176387,0.984484,0.127084,0.6329,7.756964,0.074679,478,1,0,478,1
3,3,15,267,267,266,-1.477055,-1.464442,-0.012613,0.999920,0.139492,0.6328,7.089094,0.062229,267,1,0,267,1
3,3,16,917,-107,916,-1.854254,-1.680901,-0.173353,0.985012,0.139487,0.6452,8.068010,0.074457,917,1,0,917,1
3,3,17,656,-368,655,-2.236027,-2.070713,-0.165314,0.986367,0.131947,0.6454,8.066430,0.079296,656,1,0,656,1
3,3,18,889,-135,888,-2.788555,-2.613226,-0.175329,0.984669,0.141378,0.6307,7.314405,0.063669,889,1,0,889,1
3,3,19,510,510,509,-2.970479,-3.170328,0.199849,0.980097,0.133704,0.6496,8.430140,0.082589,510,1,0,510,1
3,3,20,860,-164,859,2.968241,-3.352252,0.037307,0.999304,0.175573,0.6843,7.664355,0.072688,860,1,0,860,1
3,3,21,553,-471,552,2.534994,2.623775,-0.088781,0.996062,0.174897,0.6821,7.502185,0.072535,553,1,0,553,1
3,3,22,629,-395,628,2.228372,2.190529,0.037843,0.999284,0.138834,0.6136,6.724413,0.050060,629,1,0,629,1
3,3,23,759,-265,758,1.698364,1.883906,-0.185542,0.982836,0.126302,0.6254,7.859012,0.070648,759,1,0,759,1
3,3,24,874,-150,873,1.457713,1.265117,0.192596,0.981511,0.137063,0.6397,7.847798,0.073373,874,1,0,874,1
3,3,25,720,-304,719,1.024099,1.151090,-0.126991,0.991947,0.145635,0.6235,6.756593,0.054041,720,1,0,720,1
3,3,26,314,314,313,0.502163,0.590485,-0.088322,0.996102,0.192823,0.6898,7.331842,0.065681,314,1,0,314,1
3,3,27,602,-422,601,0.200815,0.068549,0.132266,0.991266,0.132051,0.6302,7.514157,0.067791,602,1,0,602,1
3,3,28,7,7,6,-0.556502,-0.232799,-0.323703,0.948064,0.141366,0.6364,8.195596,0.077222,7,1,0,7,1
3,3,29,610,-414,609,-0.922337,-1.078438,0.156101,0.987841,0.135329,0.6461,8.135797,0.077088,610,1,0,610,1
3,3,30,778,-246,777,-1.305315,-1.288172,-0.017143,0.999853,0.148051,0.6441,7.483079,0.064086,778,1,0,778,1
3,3,31,897,-127,896,-1.972754,-1.688293,-0.284461,0.959813,0.105322,0.5717,6.783105,0.054988,897,1,0,897,1
3,3,32,740,-284,739,-2.552182,-2.355732,-0.196450,0.980766,0.120654,0.6064,7.109879,0.062323,740,1,0,740,1
3,3,33,590,-434,589,-2.895346,-3.131610,0.236264,0.972219,0.155223,0.6485,7.673056,0.069619,590,1,0,590,1
3,3,34,930,-94,929,2.686844,-3.474774,-0.121567,0.992620,0.164101,0.6818,8.230274,0.080444,930,1,0,930,1
5,5,0,222,222,221,-2.417905,-2.473113,0.055208,0.998476,0.197067,0.7073,7.994150,0.073912,222,1,0,222,1
5,5,1,826,-198,825,-2.687028,-2.557393,-0.129635,0.991609,1.261566,0.8238,8.275418,0.084769,826,1,0,826,1
5,5,2,871,-153,870,-2.792004,-2.956152,0.164148,0.986558,0.165433,0.6559,7.146827,0.063886,871,1,0,871,1
5,5,3,718,-306,717,-2.965026,-2.896979,-0.068047,0.997686,0.135815,0.6361,7.399836,0.067462,718,1,0,718,1
5,5,4,86,86,85,3.058879,-3.138049,-0.086258,0.996282,0.135527,0.6386,7.500405,0.069685,86,1,0,86,1
5,5,5,468,468,467,2.944474,2.885856,0.058618,0.998282,0.137584,0.6572,8.201016,0.080214,468,1,0,468,1
5,5,6,89,89,88,2.589474,2.771451,-0.181976,0.983488,0.153108,0.6557,7.673975,0.072783,89,1,0,89,1
5,5,7,713,-311,712,2.575703,2.330194,0.245509,0.970014,0.116071,0.6229,8.282637,0.079213,713,1,0,713,1
5,5,8,865,-159,864,2.328717,2.461298,-0.132581,0.991224,0.145499,0.6692,8.537821,0.084836,865,1,0,865,1
5,5,9,492,492,491,1.938118,2.081731,-0.143613,0.989705,0.281580,0.8065,8.311419,0.086009,492,1,0,492,1
5,5,10,765,-259,764,1.792443,1.691132,0.101311,0.994872,0.132180,0.6189,7.091082,0.059191,765,1,0,765,1
5,5,11,1023,-1,1022,1.356227,1.545457,-0.189230,0.982149,0.135587,0.6419,8.143769,0.075618,1023,1,0,1023,1
5,5,12,597,-427,596,1.292765,0.965628,0.327137,0.946966,0.094255,0.6030,8.297657,0.086622,597,1,0,597,1
5,5,13,562,-462,561,0.977802,1.147090,-0.169288,0.985705,0.270475,0.7880,8.303629,0.082148,562,1,0,562,1
5,5,14,478,478,477,0.563483,0.662840,-0.099357,0.995068,0.339298,0.8208,8.452568,0.081875,478,1,0,478,1
5,5,15,267,267,266,0.240007,0.248520,-0.008513,0.999964,0.147769,0.6435,7.335649,0.063862,267,1,0,267,1
5,5,16,917,-107,916,-0.150787,-0.083469,-0.067318,0.997735,0.156391,0.6413,6.964738,0.057232,917,1,0,917,1
5,5,17,656,-368,655,-0.341215,-0.541580,0.200365,0.979994,0.131613,0.6073,6.795109,0.055762,656,1,0,656,1
5,5,18,889,-135,888,-0.755759,-0.664691,-0.091069,0.995856,0.167563,0.6785,7.769371,0.075072,889,1,0,889,1
5,5,19,510,510,509,-1.231555,-1.146553,-0.085002,0.996390,0.150481,0.6719,8.316061,0.081940,510,1,0,510,1
5,5,20,860,-164,859,-1.566517,-1.646099,0.079582,0.996835,0.238413,0.7364,7.454036,0.066150,860,1,0,860,1
5,5,21,553,-471,552,-1.823580,-1.981062,0.157481,0.987625,0.250909,0.7617,8.323378,0.077156,553,1,0,553,1
5,5,22,629,-395,628,-2.265776,-2.158543,-0.107233,0.994256,0.135179,0.6187,6.733797,0.057222,629,1,0,629,1
5,5,23,759,-265,758,-2.730622,-2.600739,-0.129883,0.991577,0.123977,0.5754,5.620825,0.036554,759,1,0,759,1
5,5,24,874,-150,873,3.042874,-3.172818,-0.067494,0.997723,0.136313,0.6343,7.499250,0.065925,874,1,0,874,1
5,5,25,720,-304,719,2.568106,2.578028,-0.009922,0.999951,0.160940,0.6630,7.648673,0.068022,720,1,0,720,1
5,5,26,314,314,313,2.022220,2.093339,-0.071119,0.997472,0.144256,0.6375,7.354418,0.062805,314,1,0,314,1
5,5,27,602,-422,601,1.722285,1.512530,0.209755,0.978082,0.102726,0.5740,6.417212,0.053346,602,1,0,602,1
5,5,28,7,7,6,1.046580,1.247518,-0.200938,0.979880,0.645063,0.8191,8.556683,0.084787,7,1,0,7,1
5,5,29,610,-414,609,0.636863,0.500694,0.136169,0.990743,0.127340,0.6027,6.735295,0.052677,610,1,0,610,1
5,5,30,823,-201,822,0.048000,0.227145,-0.179145,0.983996,0.133913,0.6031,6.452307,0.050364,823,1,0,823,1
5,5,31,913,-111,912,-0.503169,-0.540862,0.037693,0.999290,0.271194,0.7880,8.160757,0.078047,913,1,0,913,1
5,5,32,741,-283,740,-1.155075,-1.054339,-0.100736,0.994930,0.133585,0.6275,7.516167,0.063980,741,1,0,741,1
5,5,33,581,-443,580,-1.669306,-1.743937,0.074631,0.997216,0.136633,0.6416,7.553787,0.070704,581,1,0,581,1
5,5,34,91,91,90,-2.144005,-2.220476,0.076471,0.997078,0.160565,0.6938,8.631666,0.089612,91,1,0,91,1
6,6,0,803,-221,802,-2.227295,-2.222805,-0.004491,0.999990,0.148393,0.6851,9.083511,0.091124,803,1,0,803,1
6,6,1,826,-198,825,-2.373663,-2.347023,-0.026640,0.999645,0.135311,0.5960,5.553598,0.040582,826,1,0,826,1
6,6,2,871,-153,870,-2.446457,-2.520030,0.073573,0.997295,0.146911,0.6635,8.325144,0.078469,871,1,0,871,1
6,6,3,718,-306,717,-2.711399,-2.519251,-0.192148,0.981596,0.124396,0.6241,7.914884,0.071359,718,1,0,718,1
6,6,4,107,107,106,-3.100805,-2.857766,-0.243039,0.970611,0.259891,0.7748,8.414831,0.084422,107,1,0,107,1
6,6,5,468,468,467,3.113795,-3.365748,0.196357,0.980784,0.278319,0.7769,7.734155,0.070834,468,1,0,468,1
6,6,6,89,89,88,2.766821,2.848852,-0.082031,0.996637,0.135628,0.6165,6.655327,0.054831,89,1,0,89,1
6,6,7,713,-311,712,2.536939,2.419848,0.117092,0.993153,0.144252,0.6430,7.726924,0.067630,713,1,0,713,1
6,6,8,865,-159,864,2.383799,2.307058,0.076742,0.997057,0.199311,0.7043,7.746469,0.070794,865,1,0,865,1
6,6,9,492,492,491,2.067587,2.153918,-0.086331,0.996276,0.176733,0.6886,8.022508,0.075592,492,1,0,492,1
6,6,10,765,-259,764,1.861527,1.837705,0.023822,0.999716,0.148254,0.6370,7.050027,0.059243,765,1,0,765,1
6,6,11,1023,-1,1022,1.488236,1.655467,-0.167231,0.986049,0.152263,0.6719,8.453896,0.083461,1023,1,0,1023,1
6,6,12,597,-427,596,1.151815,1.172023,-0.020208,0.999796,0.145186,0.6883,8.962326,0.095479,597,1,0,597,1
6,6,13,562,-462,561,0.760607,0.815395,-0.054788,0.998500,0.167545,0.6726,7.636466,0.070416,562,1,0,562,1
6,6,14,478,478,477,0.531500,0.387316,0.144185,0.989623,0.125866,0.6074,6.940005,0.057145,478,1,0,478,1
6,6,15,267,267,266,0.123969,0.195080,-0.071110,0.997473,0.164534,0.6752,7.687101,0.074426,267,1,0,267,1
6,6,16,917,-107,916,-0.215323,-0.267239,0.051916,0.998653,0.230594,0.7464,8.254434,0.077539,917,1,0,917,1
6,6,17,656,-368,655,-0.415534,-0.554616,0.139082,0.990344,0.151215,0.6717,8.453035,0.082916,656,1,0,656,1
6,6,18,889,-135,888,-0.918107,-0.754826,-0.163281,0.986699,0.381967,0.8065,7.876075,0.074528,889,1,0,889,1
6,6,19,510,510,509,-1.363094,-1.257400,-0.105694,0.994420,0.174879,0.6885,8.153414,0.077237,510,1,0,510,1
6,6,20,860,-164,859,-1.748662,-1.808080,0.059418,0.998235,0.153557,0.6589,7.615466,0.070715,860,1,0,860,1
6,6,21,553,-471,552,-2.252550,-2.193649,-0.058902,0.998266,0.262150,0.7953,8.567642,0.089256,553,1,0,553,1
6,6,22,629,-395,628,-2.739111,-2.697537,-0.041574,0.999136,0.189792,0.6940,7.717970,0.069720,629,1,0,629,1
6,6,23,759,-265,758,-3.044128,-3.225672,0.181544,0.983566,0.222916,0.7162,7.512250,0.066540,759,1,0,759,1
6,6,24,874,-150,873,2.686550,-3.530689,-0.065947,0.997826,0.290059,0.7906,7.543032,0.067587,874,1,0,874,1
6,6,25,720,-304,719,2.131217,2.199989,-0.068772,0.997636,0.149862,0.6584,7.795267,0.072985,720,1,0,720,1
6,6,26,314,314,313,1.625033,1.578709,0.046324,0.998927,0.143846,0.6625,8.025252,0.079407,314,1,0,314,1
6,6,27,602,-422,601,1.286757,1.072526,0.214231,0.977140,0.124551,0.6037,7.030277,0.058835,602,1,0,602,1
6,6,28,7,7,6,0.691760,0.780574,-0.088813,0.996059,0.151151,0.6662,8.125194,0.077753,7,1,0,7,1
6,6,29,610,-414,609,0.082374,0.185577,-0.103203,0.994679,0.238114,0.7488,7.904009,0.075201,610,1,0,610,1
6,6,30,791,-233,790,-0.252861,-0.512623,0.259762,0.966451,0.110509,0.6087,7.769926,0.074432,791,1,0,791,1
6,6,31,928,-96,927,-1.080605,-0.847858,-0.232748,0.973036,0.112977,0.5997,7.351099,0.064986,928,1,0,928,1
6,6,32,760,-264,759,-1.614963,-1.689992,0.075029,0.997187,0.133281,0.5865,5.460405,0.036259,760,1,0,760,1
6,6,33,584,-440,583,-2.321452,-2.149320,-0.172132,0.985222,0.131458,0.6524,8.433528,0.084552,584,1,0,584,1
6,6,34,932,-92,931,-2.827894,-3.027942,0.200047,0.980057,0.119759,0.6080,7.252851,0.064161,932,1,0,932,1
