event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,540672,720896,33,42,10,191,191,191,191,3872486.3373817257,9.193496209404394,0.7702050867232183,11,125000.0,500000.0,4,8192,4,16384,6,2
1,3047424,3211264,186,194,9,7897,-295,7897,7897,4995387.833138644,11.428688684747735,0.7558050509146642,11,125000.0,500000.0,4,8192,4,16384,6,2
2,5537792,5701632,338,346,9,7469,-723,7469,7469,2876626.8440823024,4.167649505970899,0.622385878085894,11,125000.0,500000.0,4,8192,4,16384,6,2
3,8060928,8224768,492,500,9,871,871,871,871,2065101.6378717874,1.8173546881892106,0.3088793631093569,11,125000.0,500000.0,4,8192,4,16384,6,2
4,10551296,10715136,644,652,9,320,320,320,320,5552577.066775821,7.011050738306247,0.656036935830313,11,125000.0,500000.0,4,8192,4,16384,6,2
5,13041664,13205504,796,804,9,7999,-193,7999,7999,5736391.232655721,7.192466709978023,0.7019333778405371,11,125000.0,500000.0,4,8192,4,16384,6,2
6,15548416,15712256,949,957,9,7570,-622,7570,7570,3023491.172012512,6.379535352797328,0.5482249914434034,11,125000.0,500000.0,4,8192,4,16384,6,2
7,18071552,18219008,1103,1110,8,961,961,961,961,1787042.8246116638,1.1990590705906627,0.2628035041435403,11,125000.0,500000.0,4,8192,4,16384,6,2
