event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1048576,1212416,64,72,9,8088,-104,8088,8088,13387974.225534247,2.8653851833915187,0.594542975718142,11,125000.0,500000.0,4,8192,4,16384,6,2
1,3538944,3719168,216,225,10,7550,-642,7550,7551,8682606.43126748,0.3899413864208512,0.48268799865916173,11,125000.0,500000.0,4,8192,4,16384,6,2
2,6062080,6225920,370,378,9,851,851,851,851,9336071.819596075,2.465270351256375,0.32520786345106045,11,125000.0,500000.0,4,8192,4,16384,6,2
3,8552448,8716288,522,530,9,339,339,339,339,13945821.727178702,5.59145367797304,0.6116281712598329,11,125000.0,500000.0,4,8192,4,16384,6,2
4,11042816,11206656,674,682,9,8072,-120,8072,8072,12115959.559664918,3.120742017434851,0.6432447900317253,11,125000.0,500000.0,4,8192,4,16384,6,2
5,13549568,13713408,827,835,9,7566,-626,7566,7566,9398634.516899956,1.3635445734892362,0.39953762417777866,11,125000.0,500000.0,4,8192,4,16384,6,2
6,16072704,16220160,981,988,8,1019,1019,1019,1019,8611402.461654663,0.6535898170261265,0.2518067872498756,11,125000.0,500000.0,4,8192,4,16384,6,2
7,18546688,18726912,1132,1141,10,525,525,525,525,11488772.652324025,1.09038436655405,0.39599409001086977,11,125000.0,500000.0,4,8192,4,16384,6,2
