event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,999424,1163264,61,69,9,24,24,24,24,2791127.90746554,2.238790221435844,0.5811359945088225,11,125000.0,500000.0,4,8192,4,16384,6,2
1,3506176,3670016,214,222,9,7758,-434,7758,7758,4245825.793490801,9.777136100107315,0.6890628316172956,11,125000.0,500000.0,4,8192,4,16384,6,2
2,5996544,6160384,366,374,9,7373,-819,7373,7373,1529979.2991859084,2.3487227269738167,0.555208666566192,11,125000.0,500000.0,4,8192,4,16384,6,2
3,8503296,8683520,519,528,10,764,764,764,764,2192732.1525149993,3.6083488133221664,0.38318426768611796,11,125000.0,500000.0,4,8192,4,16384,6,2
4,11010048,11173888,672,680,9,319,319,319,319,3334286.731512736,10.745069523774587,0.7023197672836383,11,125000.0,500000.0,4,8192,4,16384,6,2
5,13500416,13680640,824,833,10,8136,-56,8136,8136,3802651.8369762897,12.214392092287447,0.8934438762575277,11,125000.0,500000.0,4,8192,4,16384,6,2
6,16007168,16171008,977,985,9,7603,-589,7603,7603,2111243.76985032,2.348142266604524,0.4432223986592147,11,125000.0,500000.0,4,8192,4,16384,6,2
7,18546688,18677760,1132,1138,7,1016,1016,1016,1016,1083630.5358385358,0.5491388557746687,0.24110126144415833,11,125000.0,500000.0,4,8192,4,16384,6,2
