dataset,snr_db,seed,bank_kind,pattern_count,symbol_count,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas,savaux_ser,savaux_mean_gt_rank,savaux_mean_gt_margin_db,savaux_mean_gt_floor_db,plain_coherent_ser,plain_coherent_mean_gt_rank,plain_coherent_mean_gt_margin_db,plain_coherent_mean_gt_floor_db,plain_coherent_fix_vs_savaux,plain_coherent_break_vs_savaux,plain_coherent_changes_vs_savaux,lora_coherent_ser,lora_coherent_mean_gt_rank,lora_coherent_mean_gt_margin_db,lora_coherent_mean_gt_floor_db,lora_coherent_fix_vs_savaux,lora_coherent_break_vs_savaux,lora_coherent_changes_vs_savaux,lora_mean_power_ser,lora_mean_power_mean_gt_rank,lora_mean_power_mean_gt_margin_db,lora_mean_power_mean_gt_floor_db,lora_mean_power_fix_vs_savaux,lora_mean_power_break_vs_savaux,lora_mean_power_changes_vs_savaux,lora_best_power_ser,lora_best_power_mean_gt_rank,lora_best_power_mean_gt_margin_db,lora_best_power_mean_gt_floor_db,lora_best_power_fix_vs_savaux,lora_best_power_break_vs_savaux,lora_best_power_changes_vs_savaux,lora_stable_power_ser,lora_stable_power_mean_gt_rank,lora_stable_power_mean_gt_margin_db,lora_stable_power_mean_gt_floor_db,lora_stable_power_fix_vs_savaux,lora_stable_power_break_vs_savaux,lora_stable_power_changes_vs_savaux,lora_adaptive_gls_ser,lora_adaptive_gls_mean_gt_rank,lora_adaptive_gls_mean_gt_margin_db,lora_adaptive_gls_mean_gt_floor_db,lora_adaptive_gls_fix_vs_savaux,lora_adaptive_gls_break_vs_savaux,lora_adaptive_gls_changes_vs_savaux,lora_offpacket_gls_ser,lora_offpacket_gls_mean_gt_rank,lora_offpacket_gls_mean_gt_margin_db,lora_offpacket_gls_mean_gt_floor_db,lora_offpacket_gls_fix_vs_savaux,lora_offpacket_gls_break_vs_savaux,lora_offpacket_gls_changes_vs_savaux
0_0_0_10_14_16,-23.0,42,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.35714285714285715,10.342857142857143,7.415727515308537,25.87564368641081,0.5571428571428572,76.61428571428571,-0.4469551493012912,21.691187278261744,1,15,33,0.35714285714285715,10.428571428571429,7.442848203586832,25.86995504082229,0,0,1,0.35714285714285715,16.9,6.148533708942525,19.28703264723165,0,0,6,0.4142857142857143,60.042857142857144,1.282888168270588,15.21128069365471,0,4,21,0.34285714285714286,9.8,7.494096963761183,32.49065124904371,1,0,2,0.21428571428571427,3.5428571428571427,11.061795718423209,31.152967593227654,10,0,13,0.35714285714285715,10.428571428571429,7.442848203586832,25.86995504082229,0,0,1
0_0_0_10_14_16,-24.0,42,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.35714285714285715,18.02857142857143,6.879345797656466,25.328419525584966,0.5714285714285714,88.45714285714286,-0.7845214141560655,21.306125147204448,0,15,33,0.35714285714285715,18.442857142857143,6.9063022429707255,25.317450975621885,0,0,1,0.37142857142857144,29.085714285714285,5.765981172919338,18.897813391202334,0,1,7,0.4142857142857143,77.12857142857143,1.0352961774968976,14.950128049358407,0,4,21,0.35714285714285715,17.3,6.803402077750793,31.77304873445878,0,0,1,0.22857142857142856,4.542857142857143,10.695685922096354,30.69929247282428,9,0,13,0.35714285714285715,18.442857142857143,6.9063022429707255,25.317450975621885,0,0,1
0_0_0_10_14_16,-25.0,42,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.4142857142857143,29.857142857142858,6.343521232111166,24.779625850329843,0.5857142857142857,101.95714285714286,-1.1111889145844083,20.923069331920818,1,13,35,0.4142857142857143,30.185714285714287,6.37052414108691,24.77071314953031,0,0,1,0.4142857142857143,45.642857142857146,5.408650610254729,18.534708864641622,0,0,7,0.44285714285714284,95.68571428571428,0.8090807991535058,14.712455706615032,0,2,22,0.4142857142857143,28.885714285714286,6.088945674025659,31.03673300941167,0,0,1,0.24285714285714285,6.442857142857143,10.318130310813705,30.23710776135327,12,0,17,0.4142857142857143,30.185714285714287,6.37052414108691,24.77071314953031,0,0,1
0_0_0_10_14_16,-23.0,43,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.24285714285714285,10.085714285714285,9.553960300522418,28.83431925164383,0.5714285714285714,73.78571428571429,0.2379119097582896,24.240237449227525,1,24,38,0.2714285714285714,10.514285714285714,9.56673765964637,28.80451362481586,0,2,2,0.2571428571428571,14.457142857142857,8.212893701209515,22.25996396132646,0,1,4,0.35714285714285715,53.98571428571429,2.605903555895878,17.7026037399101,0,8,19,0.2714285714285714,9.985714285714286,9.601303209359987,35.45233877520597,0,2,4,0.17142857142857143,6.4,12.14795047589297,32.4321280765478,5,0,7,0.2714285714285714,10.514285714285714,9.56673765964637,28.80451362481586,0,2,2
0_0_0_10_14_16,-24.0,43,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.3,15.771428571428572,9.16601308855544,28.427709698097743,0.5714285714285714,79.95714285714286,-0.06388444742945353,23.897634326085015,1,20,37,0.2857142857142857,16.457142857142856,9.178479620784275,28.397987278415357,1,0,2,0.2857142857142857,22.585714285714285,7.936175297364794,21.975258097864344,1,0,6,0.35714285714285715,67.44285714285714,2.4161267098358827,17.50675728903819,0,4,19,0.3,15.657142857142857,9.101635204685723,34.91965647765138,0,0,3,0.22857142857142856,10.771428571428572,11.857048019852646,32.05800396082172,5,0,10,0.2857142857142857,16.457142857142856,9.178479620784275,28.397987278415357,1,0,2
0_0_0_10_14_16,-25.0,43,multiscale_only_diverse48,48,70,offpacket_bootstrap,white,0.0,0.0,0.0,0.3142857142857143,23.97142857142857,8.786533086523121,28.03064446673279,0.6,87.37142857142857,-0.312969619285163,23.607250145885025,1,21,39,0.32857142857142857,24.571428571428573,8.79908012787763,27.99595502553155,0,1,2,0.32857142857142857,33.75714285714286,7.679391598179846,21.707661670075552,0,1,6,0.35714285714285715,81.58571428571429,2.2389763107486336,17.321851298914954,0,3,19,0.34285714285714286,23.742857142857144,8.599362056880189,34.384600570109264,0,2,6,0.24285714285714285,17.47142857142857,11.543691681655936,31.678291775581155,5,0,12,0.32857142857142857,24.571428571428573,8.79908012787763,27.99595502553155,0,1,2
