packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,0,222,multiscale_only_diverse48,48,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.02210042224839309,7.2725923170285,38.14877619916985,222,True,1,0.045868977869694495,18.311680699625153,40.88212207696624,222,True,1,0.045885205807504374,17.996208984014054,33.95274207265573,222,True,1,0.04876484451039824,8.677131962102901,27.626135036837628,222,True,1,0.7321801598910158,18.359522543540855,47.899913942735274,222,True,1,7996.8120526821995,18.171314198415548,40.9599161292783,222,True,1,0.045868977869694495,18.311680699625153,40.88212207696624,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse48,48,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025578571403292928,9.560112889028007,38.29123106360624,826,True,1,0.04212511958339502,20.31901079549399,40.19201275471716,826,True,1,0.04214516410186251,17.480855832062815,33.065338258204335,826,True,1,0.045499124982166836,7.959579209094375,26.886761548497333,826,True,1,0.6721994936453158,20.472798382042594,47.598590795907455,826,True,1,7471.550484933971,20.5910835162547,40.41471826991515,826,True,1,0.04212511958339502,20.31901079549399,40.19201275471716,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,2,922,multiscale_only_diverse48,48,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04416807645734589,14.427378819274356,43.07547412359697,922,True,1,0.051019254053634076,18.505944230595542,42.85282587605337,922,True,1,0.05103358219689461,17.60786747084746,35.49070582898886,922,True,1,0.053476432827345106,7.913168780384988,28.876249441310353,922,True,1,0.8155469647472232,18.607109120378457,50.46577231219069,922,True,1,11182.579465008854,19.292513002398874,42.79106820230959,922,True,1,0.051019254053634076,18.505944230595542,42.85282587605337,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,3,718,multiscale_only_diverse48,48,355,False,9,0.7217620553341,-2.1417030371292096,8.441847551303754,626,False,160,0.01689719600709192,-6.342652205937406,4.262895829414722,355,False,8,0.04667970881172857,-2.108029551200235,8.577306744543002,355,False,13,0.0668347212428053,-1.5635401875863835,3.1663988874313036,497,False,246,0.16900080065007303,-3.249983645216952,1.071319775384749,355,False,5,0.5041038841465563,-2.6861924007430615,13.707146005291328,355,False,8,5.286026578889761,-2.6899296203635386,8.454226853314095,355,False,8,0.04667970881172857,-2.108029551200235,8.577306744543002,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,4,107,multiscale_only_diverse48,48,337,False,27,0.6117828189235333,-23.747642543161952,10.44455550597268,338,False,30,0.023663814733770924,-23.81294320925842,8.794029599196003,337,False,26,0.03816420028495132,-23.75050092025546,10.480686254819691,337,False,58,0.052673295623041204,-22.35779776909007,4.600830020471367,337,False,209,0.13335434610969973,-18.781330619506726,2.2083170929761713,337,False,26,0.44326449970744725,-25.14034569432734,16.641369157207627,337,False,25,6.412035151858306,-23.988482755511825,10.806842080669995,337,False,26,0.03816420028495132,-23.75050092025546,10.480686254819691,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,5,468,multiscale_only_diverse48,48,337,False,10,0.997674507430478,-12.264650637799758,20.582008821576117,338,False,35,0.008140773947858965,-19.442897957236433,11.467888287427204,337,False,10,0.06283985767228238,-12.249176579279847,20.533318295143413,337,False,10,0.06556777660632211,-12.08632224857392,13.597565836501019,337,False,13,0.12812988521753405,-10.10682177999085,9.777807695571552,337,False,10,0.9561666918586755,-12.427504968505684,27.669923795634386,337,False,10,53.10504727066331,-13.482157952787501,20.721606572037416,337,False,10,0.06283985767228238,-12.249176579279847,20.533318295143413,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,6,89,multiscale_only_diverse48,48,128,False,17,1.1425719069166007,-23.03458352062298,19.443092851007176,128,False,17,0.07097440290168074,-22.1537314933334,20.188209416885492,128,False,17,0.07106985632866274,-23.05238130861091,19.392829977333417,128,False,33,0.08029421525099316,-22.523091323906357,12.20618361196484,128,False,91,0.21950676682220646,-18.337158785723428,9.405694386951318,128,False,17,1.011310976960132,-23.563873505327532,27.2251789248418,128,False,17,22.516584070068916,-23.814285733576174,18.502184264144134,128,False,17,0.07106985632866274,-23.05238130861091,19.392829977333417,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,7,713,multiscale_only_diverse48,48,128,False,15,0.7041568364746951,-14.777922206907348,25.806675211952623,128,False,24,0.015310476532120849,-19.092239215170668,21.22873680172578,128,False,15,0.044421325919862815,-14.787992303448148,25.75127501268437,128,False,21,0.04507143509538571,-14.742409303062395,14.224292568353064,128,False,72,0.06323807942863328,-14.391014388484273,8.235010471622694,128,False,14,0.6940000970802079,-14.823505207293097,37.525106809363024,128,False,12,63.616042957049565,-15.106139745928024,25.740736631085575,128,False,15,0.044421325919862815,-14.787992303448148,25.75127501268437,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,8,865,multiscale_only_diverse48,48,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.03531153682900831,10.675480122930184,42.061602029827284,865,True,1,0.05074928098133143,18.148285224916215,42.82056891786902,865,True,1,0.050758923196285284,16.753771432531465,35.61351098339525,865,True,1,0.053071692507607224,6.957891070406018,29.146242057230477,865,True,1,0.8107009181293012,18.18592698820789,50.35049317011102,865,True,1,10810.669933276291,18.195002192868774,42.625357546681116,865,True,1,0.05074928098133143,18.148285224916215,42.82056891786902,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,9,492,multiscale_only_diverse48,48,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007363986137715424,-11.553865144474129,24.72776922210237,492,True,1,0.050255260081316346,14.96142256906312,42.92288636242027,492,True,1,0.05026735760354045,14.912009158902382,35.4997141268512,492,True,1,0.05326419609667912,6.84857058293808,29.15043299439106,492,True,1,0.8029473958897589,14.981816492155813,50.62103083612165,492,True,1,11730.488336184657,15.634197794207068,43.0097967110659,492,True,1,0.050255260081316346,14.96142256906312,42.92288636242027,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
