dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
0_0_0_10_14_8,8,8,18,26,20805413,889,-28,-28.0,303,0.06184503587723477,485,0,0.17925872622565553,485,1,485,0,0.1830821941137542,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,19,27,20809509,510,-28,-28.0,303,0.06184503587723477,51,0,0.9662350235579857,51,1,51,0,0.9646352128709399,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,20,28,20813605,860,-28,-28.0,303,0.06184503587723477,762,0,0.7165706039511259,762,1,762,0,0.718886272733714,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,21,29,20817701,553,-28,-28.0,303,0.06184503587723477,553,1,2.0056210503674095,553,1,553,1,1.9985995565007744,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,22,30,20821797,629,-28,-28.0,303,0.06184503587723477,175,0,0.03057824148098137,175,1,175,0,0.017853122378889266,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,23,31,20825893,759,-28,-28.0,303,0.06184503587723477,369,0,0.8124636700743897,369,1,369,0,0.8070620029779861,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,24,32,20829989,874,-28,-28.0,303,0.06184503587723477,423,0,0.5179278535459377,423,1,423,0,0.5268530968744698,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,25,33,20834085,720,-28,-28.0,303,0.06184503587723477,728,0,0.1826960958806858,728,1,728,0,0.16945463613416667,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,26,34,20838181,314,-28,-28.0,303,0.06184503587723477,503,0,0.9475730719772956,503,1,503,0,0.9532448994665382,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,27,35,20842277,602,-28,-28.0,303,0.06184503587723477,708,0,1.2569953927127928,708,1,708,0,1.2746208842245306,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,28,36,20846373,7,-28,-28.0,303,0.06184503587723477,7,1,0.6139601279455849,7,1,7,1,0.6117132076914338,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,8,8,29,37,20850469,610,-28,-28.0,303,0.06184503587723477,601,0,2.2419992219948606,601,1,601,0,2.2459477669847256,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,0,8,23232482,222,clean,,0,0.0,222,1,19.308874368419612,222,1,222,1,7.077137001417226,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,1,9,23236578,711,clean,,0,0.0,711,1,19.64765552782939,711,1,711,1,7.382062387138583,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,2,10,23240674,871,clean,,0,0.0,871,1,19.826958517913816,871,1,871,1,7.240142836244145,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,3,11,23244770,691,clean,,0,0.0,691,1,21.339385586396176,691,1,691,1,7.401869436971239,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,4,12,23248866,86,clean,,0,0.0,86,1,20.176304460294855,86,1,86,1,7.315256195680135,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,5,13,23252962,467,clean,,0,0.0,467,1,20.405532101589543,467,1,467,1,8.384369682260486,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,6,14,23257058,89,clean,,0,0.0,89,1,22.33042547568406,89,1,89,1,7.8281795263705405,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,7,15,23261154,713,clean,,0,0.0,713,1,21.16734545488763,713,1,713,1,8.00365219554542,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,8,16,23265250,865,clean,,0,0.0,865,1,23.31730078328429,865,1,865,1,7.5814316145412,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,9,17,23269346,405,clean,,0,0.0,405,1,22.33311620238199,405,1,405,1,8.414984416275033,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,10,18,23273442,765,clean,,0,0.0,765,1,24.405365725677143,765,1,765,1,8.03052693954919,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,11,19,23277538,1023,clean,,0,0.0,1023,1,26.73715113342879,1023,1,1023,1,7.398094796233389,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,12,20,23281634,597,clean,,0,0.0,597,1,22.23556929639201,597,1,597,1,8.425256460462817,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,13,21,23285730,562,clean,,0,0.0,562,1,22.921650876664938,562,1,562,1,8.513350429037835,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,14,22,23289826,478,clean,,0,0.0,478,1,22.4761198919809,478,1,478,1,9.185170132228627,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,15,23,23293922,267,clean,,0,0.0,267,1,25.747620709906386,267,1,267,1,8.363596244621304,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,16,24,23298018,917,clean,,0,0.0,917,1,26.375631916202455,917,1,917,1,8.478545877675161,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,17,25,23302114,656,clean,,0,0.0,656,1,23.561465770146874,656,1,656,1,8.737474655461831,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,18,26,23306210,889,clean,,0,0.0,889,1,27.399735423622502,889,1,889,1,8.387968984260056,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,19,27,23310306,510,clean,,0,0.0,510,1,24.719148214389893,510,1,510,1,9.022399959123993,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,20,28,23314402,860,clean,,0,0.0,860,1,26.597970305650307,860,1,860,1,8.35877412005004,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,21,29,23318498,553,clean,,0,0.0,553,1,23.736934335826717,553,1,553,1,9.14544659278206,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,22,30,23322594,629,clean,,0,0.0,629,1,23.702405654510194,629,1,629,1,8.88087724850845,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,23,31,23326690,759,clean,,0,0.0,759,1,23.293245862807574,759,1,759,1,8.185408865198955,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,24,32,23330786,874,clean,,0,0.0,874,1,20.959431161873546,874,1,874,1,7.504916059847888,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,25,33,23334882,720,clean,,0,0.0,720,1,23.230148504301727,720,1,720,1,7.990249228240809,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,26,34,23338978,314,clean,,0,0.0,314,1,25.088212070880335,314,1,314,1,8.316572768510767,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,27,35,23343074,602,clean,,0,0.0,602,1,21.826408295111595,602,1,602,1,9.215533575281018,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,28,36,23347170,7,clean,,0,0.0,7,1,17.688860355455,7,1,7,1,7.09737522910226,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,29,37,23351266,610,clean,,0,0.0,610,1,21.35824302341549,610,1,610,1,9.060963416831477,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,0,8,23232482,222,-18,-18.0,101,0.00618450358772348,222,1,7.516723289344087,222,1,222,1,7.468081497235555,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,1,9,23236578,711,-18,-18.0,101,0.00618450358772348,711,1,6.996824506479195,711,1,711,1,6.974643662325048,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,2,10,23240674,871,-18,-18.0,101,0.00618450358772348,871,1,8.611425597003302,871,1,871,1,8.575400308626232,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,3,11,23244770,691,-18,-18.0,101,0.00618450358772348,691,1,5.748249052380739,691,1,691,1,5.769025956363077,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,4,12,23248866,86,-18,-18.0,101,0.00618450358772348,86,1,7.174361207042552,86,1,86,1,7.215879141663758,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,5,13,23252962,467,-18,-18.0,101,0.00618450358772348,467,1,6.795861873519675,467,1,467,1,6.881785369848647,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,6,14,23257058,89,-18,-18.0,101,0.00618450358772348,89,1,7.927435902506196,89,1,89,1,8.007860956802308,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,7,15,23261154,713,-18,-18.0,101,0.00618450358772348,713,1,6.494397425809796,713,1,713,1,6.493701181818792,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,8,16,23265250,865,-18,-18.0,101,0.00618450358772348,865,1,7.159316923577821,865,1,865,1,7.157669449051433,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,9,17,23269346,405,-18,-18.0,101,0.00618450358772348,405,1,8.67705051455366,405,1,405,1,8.658199090775868,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,10,18,23273442,765,-18,-18.0,101,0.00618450358772348,765,1,8.209826360689016,765,1,765,1,8.203751928928554,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,11,19,23277538,1023,-18,-18.0,101,0.00618450358772348,1023,1,9.904714972426197,1023,1,1023,1,9.879996024999759,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,12,20,23281634,597,-18,-18.0,101,0.00618450358772348,597,1,6.150200032734877,597,1,597,1,6.032572776203947,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,13,21,23285730,562,-18,-18.0,101,0.00618450358772348,562,1,9.472175664897645,562,1,562,1,9.427761350483955,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,14,22,23289826,478,-18,-18.0,101,0.00618450358772348,478,1,4.035692614630247,478,1,478,1,4.079554737029716,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,15,23,23293922,267,-18,-18.0,101,0.00618450358772348,267,1,8.944784527643124,267,1,267,1,8.92198053265751,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,16,24,23298018,917,-18,-18.0,101,0.00618450358772348,917,1,3.277647058810833,917,1,917,1,3.2848150674724548,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,17,25,23302114,656,-18,-18.0,101,0.00618450358772348,656,1,7.639360602318108,656,1,656,1,7.645196775995256,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,18,26,23306210,889,-18,-18.0,101,0.00618450358772348,889,1,7.319577667863477,889,1,889,1,7.266245021685553,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,19,27,23310306,510,-18,-18.0,101,0.00618450358772348,510,1,8.237359608834751,510,1,510,1,8.25356827826775,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,20,28,23314402,860,-18,-18.0,101,0.00618450358772348,860,1,8.578967067939233,860,1,860,1,8.609843507555787,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,21,29,23318498,553,-18,-18.0,101,0.00618450358772348,553,1,8.379916170386599,553,1,553,1,8.32233820511039,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,22,30,23322594,629,-18,-18.0,101,0.00618450358772348,629,1,6.57697132372131,629,1,629,1,6.4668535757889885,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,23,31,23326690,759,-18,-18.0,101,0.00618450358772348,759,1,7.166941287245478,759,1,759,1,7.169759821297865,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,24,32,23330786,874,-18,-18.0,101,0.00618450358772348,874,1,7.298365983839073,874,1,874,1,7.269590646527179,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,25,33,23334882,720,-18,-18.0,101,0.00618450358772348,720,1,6.3019131717990815,720,1,720,1,6.244206458362406,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,26,34,23338978,314,-18,-18.0,101,0.00618450358772348,314,1,6.8583320786633895,314,1,314,1,6.742519065175712,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,27,35,23343074,602,-18,-18.0,101,0.00618450358772348,602,1,8.470925371679506,602,1,602,1,8.449481331549464,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,28,36,23347170,7,-18,-18.0,101,0.00618450358772348,7,1,6.727953102027058,7,1,7,1,6.765189693900897,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,29,37,23351266,610,-18,-18.0,101,0.00618450358772348,610,1,8.022758445205977,610,1,610,1,7.906656677504617,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,0,8,23232482,222,-18,-18.0,202,0.00618450358772348,222,1,5.884993112561283,222,1,222,1,5.899867545034828,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,1,9,23236578,711,-18,-18.0,202,0.00618450358772348,711,1,7.265998444622651,711,1,711,1,7.23162502790351,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,2,10,23240674,871,-18,-18.0,202,0.00618450358772348,871,1,6.8901400038297576,871,1,871,1,6.848112352859653,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,3,11,23244770,691,-18,-18.0,202,0.00618450358772348,691,1,7.97410345801573,691,1,691,1,7.894638258825814,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,4,12,23248866,86,-18,-18.0,202,0.00618450358772348,86,1,8.728126297491134,86,1,86,1,8.662587422923291,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,5,13,23252962,467,-18,-18.0,202,0.00618450358772348,467,1,6.815196536107435,467,1,467,1,6.80911654206549,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,6,14,23257058,89,-18,-18.0,202,0.00618450358772348,89,1,7.026929890591541,89,1,89,1,6.97877917263696,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,7,15,23261154,713,-18,-18.0,202,0.00618450358772348,713,1,4.761083101790962,713,1,713,1,4.763234751635019,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,8,16,23265250,865,-18,-18.0,202,0.00618450358772348,865,1,8.031773780440354,865,1,865,1,7.988486209896838,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,9,17,23269346,405,-18,-18.0,202,0.00618450358772348,405,1,7.278290806530961,405,1,405,1,7.287065507052503,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,10,18,23273442,765,-18,-18.0,202,0.00618450358772348,765,1,7.5885353405272085,765,1,765,1,7.50953809979481,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,11,19,23277538,1023,-18,-18.0,202,0.00618450358772348,1023,1,7.35897016198373,1023,1,1023,1,7.3451665474641405,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,12,20,23281634,597,-18,-18.0,202,0.00618450358772348,597,1,6.392283897691536,597,1,597,1,6.314185602173041,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,13,21,23285730,562,-18,-18.0,202,0.00618450358772348,562,1,6.57553283257643,562,1,562,1,6.587740427613703,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,14,22,23289826,478,-18,-18.0,202,0.00618450358772348,478,1,9.351990030424677,478,1,478,1,9.327488992314573,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,15,23,23293922,267,-18,-18.0,202,0.00618450358772348,267,1,6.706568563481984,267,1,267,1,6.660518539530944,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,16,24,23298018,917,-18,-18.0,202,0.00618450358772348,917,1,5.535235274323199,917,1,917,1,5.593816634714176,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,17,25,23302114,656,-18,-18.0,202,0.00618450358772348,656,1,6.6524672595216945,656,1,656,1,6.559047038501809,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,18,26,23306210,889,-18,-18.0,202,0.00618450358772348,889,1,7.519040920476142,889,1,889,1,7.52781623650203,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,19,27,23310306,510,-18,-18.0,202,0.00618450358772348,510,1,7.666763561083558,510,1,510,1,7.6450915181552626,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,20,28,23314402,860,-18,-18.0,202,0.00618450358772348,860,1,6.789780897051881,860,1,860,1,6.769090469332376,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,21,29,23318498,553,-18,-18.0,202,0.00618450358772348,553,1,5.870130166022215,553,1,553,1,5.887043019372244,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,22,30,23322594,629,-18,-18.0,202,0.00618450358772348,629,1,7.595818754313094,629,1,629,1,7.467180417145416,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,23,31,23326690,759,-18,-18.0,202,0.00618450358772348,759,1,6.5880950036997445,759,1,759,1,6.5953789537692264,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,24,32,23330786,874,-18,-18.0,202,0.00618450358772348,874,1,7.88002002081798,874,1,874,1,7.928691578386459,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,25,33,23334882,720,-18,-18.0,202,0.00618450358772348,720,1,5.944040296779123,720,1,720,1,5.873711731543595,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,26,34,23338978,314,-18,-18.0,202,0.00618450358772348,314,1,7.311208265196802,314,1,314,1,7.3238568782687485,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,27,35,23343074,602,-18,-18.0,202,0.00618450358772348,602,1,9.433350952424552,602,1,602,1,9.38448955955521,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,28,36,23347170,7,-18,-18.0,202,0.00618450358772348,7,1,4.850708356478853,7,1,7,1,4.799745098850765,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,29,37,23351266,610,-18,-18.0,202,0.00618450358772348,610,1,7.97702379422328,610,1,610,1,7.990641903225687,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,0,8,23232482,222,-18,-18.0,303,0.00618450358772348,222,1,7.878084232381558,222,1,222,1,7.817652087626349,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,1,9,23236578,711,-18,-18.0,303,0.00618450358772348,711,1,8.77322161249886,711,1,711,1,8.70157808697322,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,2,10,23240674,871,-18,-18.0,303,0.00618450358772348,871,1,9.047429187485287,871,1,871,1,9.068621658740438,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,3,11,23244770,691,-18,-18.0,303,0.00618450358772348,691,1,7.36400602488382,691,1,691,1,7.286123749892464,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,4,12,23248866,86,-18,-18.0,303,0.00618450358772348,86,1,6.1765494113632,86,1,86,1,6.158609265021853,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,5,13,23252962,467,-18,-18.0,303,0.00618450358772348,467,1,7.574166947964649,467,1,467,1,7.593236140479027,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,6,14,23257058,89,-18,-18.0,303,0.00618450358772348,89,1,8.521627193542631,89,1,89,1,8.5290787412815,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,7,15,23261154,713,-18,-18.0,303,0.00618450358772348,713,1,10.051472360455396,713,1,713,1,10.037833397215252,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,8,16,23265250,865,-18,-18.0,303,0.00618450358772348,865,1,8.151497088829458,865,1,865,1,8.215632099215117,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,9,17,23269346,405,-18,-18.0,303,0.00618450358772348,405,1,7.438870415077727,405,1,405,1,7.459253993319428,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,10,18,23273442,765,-18,-18.0,303,0.00618450358772348,765,1,7.155727831604477,765,1,765,1,7.184690007766376,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,11,19,23277538,1023,-18,-18.0,303,0.00618450358772348,1023,1,8.008094624329086,1023,1,1023,1,7.972794190284832,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_8,9,9,12,20,23281634,597,-18,-18.0,303,0.00618450358772348,597,1,6.672122950814353,597,1,597,1,6.708002438302408,0,0,header_residual_circulant_plus_known_awgn_identity
