packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
2,2,11,3,33429328,718,718,718,718,718,12.351271202604991,1.6984753529320076e-06,0.00014645840882553606,0.00014475993347260407,-19.30589125768567,9.339610563646646,0.14204679074300344,1,1,1,1
2,2,12,4,33433424,756,756,756,756,756,14.771615704080158,2.753944324240649e-06,0.00014234823724406067,0.00013959429291982,-17.049125072497652,11.0523920403872,0.1574798082512468,1,1,1,1
2,2,13,5,33437520,109,109,109,109,109,16.44273576921568,3.8159497426187e-06,0.00013761310209365978,0.00013379715235104108,-15.448442240365468,9.794791219045532,0.13851888328431106,1,1,1,1
2,2,14,6,33441616,932,932,932,932,932,14.452610239135169,2.6667212463951998e-06,0.00014578223705740957,0.00014311551581101437,-17.297090991142024,10.265870789886453,0.16339581519313662,1,1,1,1
2,2,15,7,33445712,468,468,468,468,468,15.696507914300026,3.8258376024030705e-06,0.0001445127632901729,0.00014068692568776982,-15.655272081439195,11.110451056327541,0.1644850204744343,1,1,1,1
2,2,16,8,33449808,89,89,89,89,89,17.35975485259995,4.684515269131641e-06,0.00013481059204174307,0.00013012607677261143,-14.43699677384503,8.985654333528304,0.1379242818336987,1,1,1,1
2,2,17,9,33453904,713,713,713,713,713,18.513047080246423,6.40386655250373e-06,0.00014303000676211793,0.0001366261402096142,-13.290915261047601,11.160379451769733,0.15519229170939222,1,1,1,1
2,2,18,10,33458000,865,865,865,865,865,16.808737358422803,4.894710004125233e-06,0.00015101379636274322,0.00014611908635861798,-14.749799816819248,11.192092879919484,0.16120014393532275,1,1,1,1
2,2,19,11,33462096,92,92,92,92,92,15.636597137369488,3.7319881348067078e-06,0.0001537054661610163,0.0001499734780262096,-16.04074208972617,10.716318639616402,0.1652611513468933,1,1,1,1
2,2,20,12,33466192,645,645,645,645,645,14.680940724867902,2.888230275954504e-06,0.00014530071628428818,0.0001424124860083337,-16.92916251540095,8.875930547832816,0.16701901911433825,1,1,1,1
2,2,21,13,33470288,426,426,426,426,426,14.862328931103582,7.002012835234542e-06,0.0003277010508906552,0.00032069903805542066,-16.608747547281798,8.934708604824367,0.13556818939581514,1,1,1,1
2,2,22,14,33474384,765,1005,765,765,765,9.665699868059999,1.2720517332721638e-06,0.0004932582832047262,0.000491986231471454,-25.874481748847447,4.062324615718507,0.15235239370432432,0,1,1,1
2,2,23,15,33478480,1023,1023,1023,1023,1023,14.359520635157866,4.792124245287714e-06,0.0002837566982818257,0.000278964574036538,-17.650209858566747,8.090225810695475,0.13889669314801661,1,1,1,1
2,2,24,16,33482576,597,597,597,597,597,14.135069599794381,2.5856082818574906e-06,0.00014923112807946345,0.00014664551979760596,-17.537060691166857,10.749054669439499,0.1467505645012431,1,1,1,1
2,2,25,17,33486672,562,562,562,562,562,17.425547037745176,5.186842909926876e-06,0.0001497825117800375,0.00014459566887011063,-14.452521895259116,11.478264111793004,0.128145972802977,1,1,1,1
2,2,26,18,33490768,827,827,827,827,827,15.029965442394806,2.6436043184480205e-06,0.00013602604283390906,0.00013338243851546104,-17.029022003458465,10.135289901386614,0.2031326834108355,1,1,1,1
2,2,27,19,33494864,890,890,890,890,890,16.503355199280204,4.6245960040239135e-06,0.0001484832339667778,0.00014385863796275388,-14.928621445473297,10.864897429810634,0.15008170228551337,1,1,1,1
2,2,28,20,33498960,174,174,174,174,174,17.990205278556836,6.063195360994525e-06,0.000145930320102751,0.00013986712474175648,-13.630140853751664,9.898103529161778,0.14579187174345698,1,1,1,1
2,2,29,21,33503056,267,267,267,267,267,14.965964938454627,2.833181480289948e-06,0.00013922719381482233,0.0001363940123345324,-16.82520911037213,10.616223206013377,0.16665393043419308,1,1,1,1
2,2,30,22,33507152,917,917,917,917,917,14.733266959522604,2.691565421934959e-06,0.00014416070223375856,0.0001414691368118236,-17.20656763284139,10.173919697112622,0.1632424069086298,1,1,1,1
2,2,31,23,33511248,656,656,656,656,656,15.69330447510941,3.6585166395008994e-06,0.00014789366457421778,0.00014423514793471688,-15.957660696964979,9.939013211559887,0.14481905345314036,1,1,1,1
2,2,32,24,33515344,889,889,889,889,889,14.272539000335327,2.557512726243674e-06,0.00014388500806048282,0.00014132749533423913,-17.4240885882609,10.184376277647209,0.1783004397717128,1,1,1,1
2,2,33,25,33519440,66,66,66,66,66,16.475257769802436,4.404449958641263e-06,0.0001467322329380116,0.00014232778297937034,-15.093980043678393,9.474143816784078,0.16005691424878984,1,1,1,1
2,2,34,26,33523536,586,649,586,586,586,10.481082984840878,3.4590368906923055e-06,0.0004921266659771114,0.0004886676290864192,-21.50058377121639,3.864146082266883,0.14351919755520462,0,1,1,1
2,2,35,27,33527632,425,425,425,425,425,12.002830061155237,5.155085407997746e-06,0.0004983464154201571,0.0004931913300121593,-19.807795684244965,6.875060534557552,0.1452409145694689,1,1,1,1
2,2,36,28,33531728,860,860,860,860,860,15.488584877387579,3.3484311990662763e-06,0.00014538640236614936,0.00014203797116708308,-16.275630805040038,11.678297992710771,0.15509995933971318,1,1,1,1
2,2,37,29,33535824,553,553,553,553,553,14.469825703297577,2.8394506716340626e-06,0.00015276292163927117,0.00014992347096763712,-17.226352999677758,10.369473824097389,0.12991651811668362,1,1,1,1
2,2,38,30,33539920,629,629,629,629,629,17.267901820210405,5.212546850168599e-06,0.0001449235077435514,0.0001397109608933828,-14.281805081988155,9.75074291299682,0.1614748930458105,1,1,1,1
2,2,39,31,33544016,759,759,759,759,759,17.07253292083687,4.650742325090643e-06,0.00014325912267384723,0.00013860838034875658,-14.742672107409525,10.73094482758302,0.14426937397862513,1,1,1,1
2,2,40,32,33548112,494,494,494,494,494,16.089212454468846,3.917471096655809e-06,0.00014132278747427298,0.00013740531637761717,-15.449977355256737,11.114200967722303,0.1228454343760875,1,1,1,1
2,2,41,33,33552209,303,303,303,303,303,16.029547182226835,3.7995882686058338e-06,0.00015035343491065956,0.00014655384664205372,-15.862606838785503,9.871100353247654,0.14711885554622342,1,1,1,1
2,2,42,34,33556305,1022,1022,1022,1022,1022,17.70485376299665,5.499340247949183e-06,0.0001524350636195327,0.00014693572337158353,-14.268168047513768,10.62207411108282,0.15432592812354923,1,1,1,1
2,2,43,35,33560401,720,720,720,720,720,14.989507952683965,2.8012613528827923e-06,0.0001401995436627163,0.0001373982823098335,-16.906276737628623,9.888283665819502,0.12997538316819054,1,1,1,1
2,2,44,36,33564497,314,314,314,314,314,14.881640580292588,2.9539430622550615e-06,0.00014183690913076408,0.00013888296606850902,-16.72246863028658,8.329579436651219,0.16706668111692877,1,1,1,1
2,2,45,37,33568593,602,602,602,602,602,14.924517686757143,3.066462326567479e-06,0.00015368684089903356,0.0001506203785724661,-16.91246101358275,10.515926401631157,0.13987027452880518,1,1,1,1
2,2,46,38,33572689,7,283,7,7,7,9.94606022084588,1.8945583686071077e-06,0.0003224256843762744,0.0003205311260076673,-22.283622193936385,5.555188862228519,0.145980819883486,0,1,1,1
2,2,47,39,33576785,414,414,414,414,414,10.865053418861923,4.575458409900089e-06,0.0005550441343036847,0.0005504686758937847,-20.80297998685504,3.21709485789846,0.149952451679806,1,1,1,1
2,2,48,40,33580881,807,807,807,807,807,13.726949821409434,4.447868206198266e-06,0.0002948978748329264,0.0002904500066267281,-18.14919480440193,7.553929888337847,0.13089632148547214,1,1,1,1
2,2,49,41,33584977,195,195,195,195,195,15.714752788113714,3.610245203441618e-06,0.00014915568970227895,0.00014554544449883733,-16.054619171250838,9.5785361580839,0.17251466121038422,1,1,1,1
2,2,50,42,33589073,826,826,826,826,826,12.207773161742717,1.48857009539019e-06,0.00013712413240268286,0.00013563556230729269,-19.59604282202802,8.559973837718323,0.12230305339767583,1,1,1,1
2,2,51,43,33593169,928,928,928,928,928,12.618961149537181,1.6903114811043021e-06,0.00014593404357386822,0.00014424373209276391,-19.31130209249999,6.93869162140332,0.13817748029313442,1,1,1,1
2,2,52,44,33597265,761,761,761,761,761,14.897811709859088,3.032013750315171e-06,0.00013940974261324857,0.0001363777288629334,-16.530122872304553,11.088164275043491,0.1456548458315272,1,1,1,1
2,2,53,45,33601361,590,590,590,590,590,16.35008115175079,3.951910732710089e-06,0.00013668731287558734,0.00013273540214287725,-15.261796439093088,10.281543823611559,0.15008072900319153,1,1,1,1
2,2,54,46,33605457,383,383,383,383,383,13.640138741034418,2.356141513716126e-06,0.00014910445637722144,0.00014674831486350532,-17.94371751533082,8.691853712419151,0.1757322179301178,1,1,1,1
2,2,55,47,33609553,267,267,267,267,267,15.589572308210865,3.556923703657228e-06,0.00014386452031721678,0.00014030759661355955,-15.960066358545122,8.604304417219353,0.15763119593396868,1,1,1,1
2,2,56,48,33613649,314,314,314,314,314,15.893544125171166,3.3013163315116046e-06,0.00013578759660063392,0.00013248628026912233,-16.03483766522185,9.549752566005784,0.18380507514655772,1,1,1,1
3,3,8,0,34917406,803,803,803,803,803,16.31368458972065,4.125639535384508e-06,0.000148541913136502,0.0001444162736011175,-15.441248544277787,10.327715408019369,0.12599687467699647,1,1,1,1
3,3,9,1,34921502,711,711,711,711,711,15.972105768511696,3.56122349055335e-06,0.00013906884689981577,0.0001355076234092624,-15.803644990970653,9.880389687333022,0.14811391971406848,1,1,1,1
3,3,10,2,34925598,922,922,922,922,922,16.827839917881303,4.968946392203534e-06,0.00015336365699575834,0.0001483947106035548,-14.751541098243944,11.034678135510445,0.18623313266501543,1,1,1,1
3,3,11,3,34929694,718,718,718,718,718,15.1320590400886,3.3597173914828946e-06,0.00015365237352383035,0.00015029265613234746,-16.506350123496265,9.92777977717168,0.15412035896418289,1,1,1,1
3,3,12,4,34933790,756,756,756,756,756,13.503940853477072,2.2708979749983725e-06,0.00015308797470790504,0.00015081707673290668,-18.2225289562291,7.576627160053862,0.16249761721519426,1,1,1,1
3,3,13,5,34937886,109,109,109,109,109,16.98698998025682,5.275466836579057e-06,0.00016112762144905598,0.00015585215461247693,-14.704519133992758,10.378646576906034,0.1478315347484856,1,1,1,1
3,3,14,6,34941982,932,932,932,932,932,17.70523480016873,5.638223885027355e-06,0.00015116280484103235,0.000145524580956005,-14.117940403592586,11.812245443748605,0.1730341555499663,1,1,1,1
3,3,15,7,34946078,468,468,468,468,468,14.28684045771229,2.557759598933486e-06,0.00013820919160679112,0.00013565143200785763,-17.245646595720196,10.863551742150408,0.15727435765480194,1,1,1,1
3,3,16,8,34950174,89,89,89,89,89,16.714594561313078,4.6100461273826734e-06,0.00014585115683638972,0.00014124111070900705,-14.862558532698337,10.706320504198652,0.14105553727239392,1,1,1,1
3,3,17,9,34954270,713,713,713,713,713,12.815557074636443,2.8631329439187617e-06,0.00022019662108199598,0.00021733348813807722,-18.80285136260936,9.213759099436906,0.13370152265944413,1,1,1,1
3,3,18,10,34958366,865,561,865,865,865,11.33408145940685,2.2591357895338665e-06,0.0005232980674331059,0.0005210389316435721,-23.62927838896587,3.0969083022694424,0.12106512148102326,0,1,1,1
3,3,19,11,34962462,92,92,92,92,92,13.538553515396126,5.551330698579592e-06,0.0003611450006113823,0.0003555936699128027,-18.065569218109854,8.691042254013041,0.16161405838548548,1,1,1,1
3,3,20,12,34966558,645,645,645,645,645,17.7706071794057,5.356971891691076e-06,0.00014386638786876855,0.00013850941597707748,-14.125599304651447,11.815835680821811,0.15142462753498112,1,1,1,1
3,3,21,13,34970654,426,426,426,426,426,16.350850497951466,3.994620077011658e-06,0.00014893028748569782,0.00014493566740868616,-15.596997942781094,10.089828811087521,0.1462203708290319,1,1,1,1
3,3,22,14,34974750,765,765,765,765,765,13.805882279989666,2.4219007613529537e-06,0.00015063751530390904,0.0001482156145425561,-17.867376153292852,9.687686963587431,0.14730864847148434,1,1,1,1
3,3,23,15,34978846,1023,1023,1023,1023,1023,15.74748889275247,3.821709050925168e-06,0.0001500982337938527,0.00014627652474292753,-15.829170128928318,9.603460423712942,0.17700925438736015,1,1,1,1
3,3,24,16,34982942,597,597,597,597,597,19.058069008458254,7.492572957810593e-06,0.00014681327175221438,0.00013932069879440379,-12.693846635776858,11.484313487185695,0.14547380947964342,1,1,1,1
3,3,25,17,34987038,562,562,562,562,562,17.64176445845909,5.579089367168744e-06,0.00015106966322251804,0.0001454905738553493,-14.16271538762465,11.518936789476617,0.17661723895581016,1,1,1,1
3,3,26,18,34991134,827,827,827,827,827,16.0970867114592,3.7287418035571136e-06,0.0001448787892831033,0.00014115004747954616,-15.781187168553343,10.765713872824476,0.16639847509516462,1,1,1,1
3,3,27,19,34995230,890,890,890,890,890,16.566170644475136,4.7006438850424035e-06,0.0001563189199110799,0.0001516182760260375,-15.08594203368403,10.7910078198921,0.16375262897548018,1,1,1,1
3,3,28,20,34999326,174,174,174,174,174,16.948652477820353,5.0248575208038885e-06,0.00014613615476985958,0.0001411112972490557,-14.484380324865114,11.02268066203566,0.16204682845380897,1,1,1,1
3,3,29,21,35003422,267,267,267,267,267,16.656498035861553,4.3618952726455495e-06,0.00014835750275817212,0.00014399560748552657,-15.186740102281915,9.58973167604941,0.16397525519352898,1,1,1,1
3,3,30,22,35007518,917,917,917,917,917,15.446707388224715,8.661046515584493e-06,0.00038953062054980297,0.0003808695740342185,-16.43205909146983,9.59065362117123,0.1399108747013011,1,1,1,1
3,3,31,23,35011614,656,656,656,656,656,11.47615042829126,5.352009867823923e-06,0.0005510671183061217,0.0005457151084382977,-20.084490721479437,7.185189463519542,0.15225840495597132,1,1,1,1
3,3,32,24,35015710,889,889,889,889,889,16.99665839887029,5.890261611702719e-06,0.0001793239850134983,0.00017343372340179557,-14.689989638555875,10.817582957603953,0.1550700770965229,1,1,1,1
3,3,33,25,35019806,66,66,66,66,66,14.911793544439204,2.966416600407246e-06,0.00013977575976122873,0.00013680934316082148,-16.63883614965157,11.267014315641898,0.1472225894637103,1,1,1,1
3,3,34,26,35023902,586,586,586,586,586,16.340103737072,4.2059717040438525e-06,0.0001508405560151481,0.00014663458431110425,-15.423700657372324,9.47083449105699,0.12360871507729136,1,1,1,1
3,3,35,27,35027998,425,425,425,425,425,16.325200463655012,4.036531651629689e-06,0.00014988588062416248,0.0001458493489725328,-15.578961326392921,10.862101781054827,0.18795790268017118,1,1,1,1
3,3,36,28,35032094,860,860,860,860,860,16.659212617588654,4.3220589891540735e-06,0.00014795886020163058,0.0001436368012124765,-15.215750348269513,11.157250699585292,0.14330961091965178,1,1,1,1
3,3,37,29,35036190,553,553,553,553,553,17.385825490188093,5.2692438991012395e-06,0.00014927582973119156,0.00014400658583209032,-14.36634052716002,12.426401947043033,0.13108756812625827,1,1,1,1
3,3,38,30,35040286,629,629,629,629,629,17.88893379390178,5.896708640137102e-06,0.00014733577176407226,0.00014143906312393515,-13.799597014012763,11.943190854610675,0.15259723324232907,1,1,1,1
3,3,39,31,35044382,759,759,759,759,759,17.62365182509147,4.9236660690953255e-06,0.00013885555789209966,0.00013393189182300434,-14.345954126897919,11.285133142709466,0.14694440344744628,1,1,1,1
3,3,40,32,35048478,494,494,494,494,494,15.249839853907037,3.284660645129034e-06,0.00014828391592202041,0.00014499925527689138,-16.448752646250863,9.637916293212033,0.1586824301480586,1,1,1,1
3,3,41,33,35052575,303,303,303,303,303,14.747260562161483,3.2363497603520226e-06,0.00015563994954516668,0.00015240359978481465,-16.729397744346755,9.898222609310984,0.15504042770457235,1,1,1,1
3,3,42,34,35056671,1022,1022,1022,1022,1022,15.861452816762947,5.52718117056831e-06,0.0002158293865802161,0.00021030220540964778,-15.803401269267125,7.060102416462712,0.16883285582977398,1,1,1,1
3,3,43,35,35060767,720,720,720,720,720,10.375396116024383,3.626948011893063e-06,0.00048513666895828335,0.0004815097209463903,-21.230637287761294,4.601014857000954,0.1665242024178887,1,1,1,1
3,3,44,36,35064863,314,314,314,314,314,11.548583700219444,3.6306235262926952e-06,0.0003739309579323195,0.0003703003344060268,-20.08572886710894,7.969514523026211,0.16124049076360122,1,1,1,1
3,3,45,37,35068959,602,602,602,602,602,15.674778944688946,3.7894316401965947e-06,0.00015179055678595887,0.00014800112514576228,-15.916909400581192,11.289624968005201,0.15244317359208742,1,1,1,1
3,3,46,38,35073055,7,7,7,7,7,16.669401183011413,4.3377640236300975e-06,0.00014401912661319666,0.00013968136258956656,-15.078725404181988,11.658515733893907,0.16353386489982,1,1,1,1
3,3,47,39,35077151,414,414,414,414,414,16.056197420594284,3.7698241202013865e-06,0.00014467761542085692,0.00014090779130065555,-15.726139186591894,10.531059460043558,0.16890730210983218,1,1,1,1
3,3,48,40,35081247,807,807,807,807,807,15.42952241377064,3.063964752492718e-06,0.00013890678957176572,0.000135842824819273,-16.467529391301298,11.591720598657623,0.15692578672449184,1,1,1,1
3,3,49,41,35085343,195,195,195,195,195,14.472027967059734,2.6404488008992103e-06,0.00013932218281403173,0.00013668173401313252,-17.140327290348065,9.416453204183133,0.14904870038246779,1,1,1,1
3,3,50,42,35089439,826,826,826,826,826,17.12015760646797,5.025214518842441e-06,0.00014581855139561388,0.00014079333687677144,-14.474274961978807,10.562298038132807,0.16259142601373835,1,1,1,1
3,3,51,43,35093535,928,928,928,928,928,15.07708036571572,3.228772433807228e-06,0.0001479504777453752,0.000144721705311568,-16.514962346312018,10.566991739124234,0.14869302614072474,1,1,1,1
