frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,163258,1,1,1,-27,-0.24504882654770296,-0.3519747956444186,-0.006983045116502896,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,1,33,3,1,0,49,57,27,27,0,2 1 7 1 11,126 250 9 30 250 9 237 85,78 139 232 139 210 255 210 89,2 1 7 1 11 15 11 10,
