frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,payload,10,2,204219,10,125000.0,4,-27,-0.24504882654770296,continuous,-1711.8986981850144,-544.9142797774514,-0.3519747956444186,-0.006983045116502896,0.07819475319055244,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,922,-102,921,0.06426727771759033,0.025361282750964165,0.06909035857487089,0.004773477558046579,0.3758616044661144,15.33415144274154,0.024541983260931932,1,33,3,1,0
0,0,0,payload,11,3,208315,10,125000.0,4,-27,-0.24504882654770296,continuous,-1883.0843886653693,-599.4043774305468,-0.3519747956444186,-0.006983045116502896,0.07121170807404954,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,718,-306,717,0.06175743415951729,0.022345975041389465,0.06567589568873435,0.004313323646783829,0.3471787241668315,15.883141996481898,0.020828678779594156,1,33,3,1,0
0,0,0,payload,12,4,212411,10,125000.0,4,-27,-0.24504882654770296,continuous,-2054.270079145724,-653.8944750836421,-0.3519747956444186,-0.006983045116502896,0.06422866295754665,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,756,-268,755,0.06020968779921532,0.00922960601747036,0.060912988205445176,0.003710392164066434,0.152107010147277,14.333871898026459,0.02164828258267626,1,33,3,1,0
0,0,0,payload,13,5,216507,10,125000.0,4,-27,-0.24504882654770296,continuous,-2225.455769626079,-708.3845727367375,-0.3519747956444186,-0.006983045116502896,0.05724561784104375,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,109,109,108,0.06529057770967484,-0.00384526327252388,0.06540371233575439,0.004277646075934172,-0.058826660370319334,13.903887958702848,0.021373635734574847,1,33,3,1,0
0,0,0,payload,14,6,220603,10,125000.0,4,-27,-0.24504882654770296,continuous,-2396.641460106434,-762.8746703898329,-0.3519747956444186,-0.006983045116502896,0.05026257272454085,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,932,-92,931,0.06170375645160675,-0.010312803089618683,0.06255963129530456,0.003913708031177521,-0.16560346322599348,14.371573416517444,0.021546265489076788,1,33,3,1,0
0,0,0,payload,15,7,224699,10,125000.0,4,-27,-0.24504882654770296,continuous,-2567.827150586789,-817.3647680429283,-0.3519747956444186,-0.006983045116502896,0.04327952760803795,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,468,468,467,0.06018288806080818,-0.021318310871720314,0.06384708602405498,0.004076450597494841,-0.34043417330468945,14.022241522604688,0.02184868405559426,1,33,3,1,0
0,0,0,payload,16,8,228795,10,125000.0,4,-27,-0.24504882654770296,continuous,-2739.012841067144,-871.8548656960238,-0.3519747956444186,-0.006983045116502896,0.036296482491535054,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,89,89,88,0.06140603870153427,-0.030900901183485985,0.0687427616768914,0.004725567065179348,-0.4662222958917183,15.852001789655327,0.021965064075653018,1,33,3,1,0
0,0,0,payload,17,9,232891,10,125000.0,4,-27,-0.24504882654770296,continuous,-2910.198531547499,-926.3449633491192,-0.3519747956444186,-0.006983045116502896,0.029313437375032156,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,713,-311,712,0.0558791384100914,-0.04025881737470627,0.06887126023142094,0.004743250552564859,-0.6243275079393087,15.71703364418041,0.023774265522054527,1,33,3,1,0
0,0,0,payload,18,10,236987,10,125000.0,4,-27,-0.24504882654770296,continuous,-3081.384222027854,-980.8350610022146,-0.3519747956444186,-0.006983045116502896,0.022330392258529258,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,865,-159,864,0.04252899810671806,-0.04537258297204971,0.062188318561581676,0.003867386607453227,-0.8177365299675196,15.447748031261458,0.02177316600912471,1,33,3,1,0
0,0,0,payload,19,11,241083,10,125000.0,4,-27,-0.24504882654770296,continuous,-3252.5699125082087,-1035.32515865531,-0.3519747956444186,-0.006983045116502896,0.015347347142026362,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,92,92,91,0.03754208981990814,-0.05601705610752106,0.06743381260909999,0.004547318909317255,-0.9803582235192165,16.450220851427208,0.021991046075182652,1,33,3,1,0
0,0,0,payload,20,12,245179,10,125000.0,4,-27,-0.24504882654770296,continuous,-3423.7556029885636,-1089.8152563084054,-0.3519747956444186,-0.006983045116502896,0.008364302025523466,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,645,-379,644,0.026739593595266342,-0.06176353618502617,0.06730334514508952,0.004529740195721388,-1.1622239468517217,16.417016625075888,0.020350464708336347,1,33,3,1,0
0,0,0,payload,21,13,249275,10,125000.0,4,-27,-0.24504882654770296,continuous,-3594.9412934689185,-1144.3053539615007,-0.3519747956444186,-0.006983045116502896,0.0013812569090205697,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,426,426,425,0.01148473471403122,-0.06909631937742233,0.07004427516191757,0.004906199872493744,-1.4060886903413103,16.006864545876752,0.021945789862755305,1,33,3,1,0
0,0,0,payload,22,14,253371,10,125000.0,4,-27,-0.24504882654770296,continuous,-3766.1269839492734,-1198.795451614596,-0.3519747956444186,-0.006983045116502896,-0.005601788207482326,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,765,-259,764,-0.001063083647750318,-0.06009211018681526,0.06010151290563708,0.003612191416323185,-1.5884853838364552,14.946059926219196,0.022276574642457803,1,33,3,1,0
0,0,0,payload,23,15,257467,10,125000.0,4,-27,-0.24504882654770296,continuous,-3937.3126744296283,-1253.2855492676915,-0.3519747956444186,-0.006983045116502896,-0.012584833323985222,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,1023,-1,1022,-0.009224709123373032,-0.0640290230512619,0.0646901155611108,0.004184810910373926,-1.713882509983188,15.06772255421401,0.02090259728063426,1,33,3,1,0
0,0,0,payload,24,16,261563,10,125000.0,4,-27,-0.24504882654770296,continuous,-4108.498364909983,-1307.7756469207868,-0.3519747956444186,-0.006983045116502896,-0.01956787844048812,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,597,-427,596,-0.023784995079040527,-0.0602094866335392,0.06473722477511928,0.004190908279269934,-1.9470172361537035,14.611613657317783,0.019770592818157517,1,33,3,1,0
0,0,0,payload,25,17,265659,10,125000.0,4,-27,-0.24504882654770296,continuous,-4279.6840553903385,-1362.2657445738823,-0.3519747956444186,-0.006983045116502896,-0.026550923556991013,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,562,-462,561,-0.03889865428209305,-0.049772959202528,0.06317003065326399,0.003990453667938709,-2.234168100407815,15.403915278565513,0.019835248775391445,1,33,3,1,0
0,0,0,payload,26,18,269755,10,125000.0,4,-27,-0.24504882654770296,continuous,-4450.869745870693,-1416.7558422269776,-0.3519747956444186,-0.006983045116502896,-0.03353396867349391,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,827,-197,826,-0.04404441639780998,-0.04547320306301117,0.06330657795706163,0.004007722716778517,-2.340234890690486,14.450541765191945,0.019527212595122023,1,33,3,1,0
0,0,0,payload,27,19,273851,10,125000.0,4,-27,-0.24504882654770296,continuous,-4622.055436351048,-1471.2459398800731,-0.3519747956444186,-0.006983045116502896,-0.04051701378999681,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,890,-134,889,-0.05440469831228256,-0.024860354140400887,0.059815620087370396,0.0035779087338596582,-2.712972223491479,14.180869877988997,0.02111828835635965,1,33,3,1,0
0,0,0,payload,28,20,277947,10,125000.0,4,-27,-0.24504882654770296,continuous,-4793.241126831404,-1525.7360375331687,-0.3519747956444186,-0.006983045116502896,-0.047500058906499706,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,174,174,173,-0.06936444342136383,-0.020312925800681114,0.07227752739088104,0.0052240402437746525,-2.8567143259687144,14.953633745151144,0.023748521182405113,1,33,3,1,0
0,0,0,payload,29,21,282043,10,125000.0,4,-27,-0.24504882654770296,continuous,-4964.426817311758,-1580.226135186264,-0.3519747956444186,-0.006983045116502896,-0.054483104023002604,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,267,267,266,-0.061310525983572006,0.0003097902808804065,0.06131130863389221,0.0037590765859931707,3.136539889165632,13.697228240288808,0.02370766260717616,1,33,3,1,0
0,0,0,payload,30,22,286139,10,125000.0,4,-27,-0.24504882654770296,continuous,-5135.612507792113,-1634.7162328393595,-0.3519747956444186,-0.006983045116502896,-0.0614661491395055,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,917,-107,916,-0.05963672697544098,0.018347784876823425,0.0623953557104171,0.0038931805174797773,2.84312401003754,13.739462797145919,0.02521911947860289,1,33,3,1,0
0,0,0,payload,31,23,290235,10,125000.0,4,-27,-0.24504882654770296,continuous,-5306.798198272468,-1689.2063304924548,-0.3519747956444186,-0.006983045116502896,-0.0684491942560084,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,656,-368,655,-0.05727812647819519,0.029567526653409004,0.064459463271518,0.00415502255782485,2.6650615073162567,15.324697730778567,0.019745670561659878,1,33,3,1,0
0,0,0,payload,32,24,294331,10,125000.0,4,-27,-0.24504882654770296,continuous,-5477.983888752823,-1743.6964281455503,-0.3519747956444186,-0.006983045116502896,-0.0754322393725113,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,889,-135,888,-0.053438637405633926,0.04141920432448387,0.06761093443108268,0.004571238532662392,2.4822327792154426,15.328884275438842,0.02060981583394239,1,33,3,1,0
0,0,0,payload,33,25,298427,10,125000.0,4,-27,-0.24504882654770296,continuous,-5649.1695792331775,-1798.1865257986453,-0.3519747956444186,-0.006983045116502896,-0.0824152844890142,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,66,66,65,-0.03636971861124039,0.0539935901761055,0.06510041637321563,0.0042380644008517265,2.163578948846484,14.878547690508952,0.021102908399261544,1,33,3,1,0
0,0,0,payload,34,26,302523,10,125000.0,4,-27,-0.24504882654770296,continuous,-5820.355269713533,-1852.6766234517409,-0.3519747956444186,-0.006983045116502896,-0.0893983296055171,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,586,-438,585,-0.01860569790005684,0.05894022062420845,0.061807132287289845,0.0038201212882995605,1.8765671480017998,14.79176089021241,0.022663362787273655,1,33,3,1,0
0,0,0,payload,35,27,306619,10,125000.0,4,-27,-0.24504882654770296,continuous,-5991.540960193887,-1907.1667211048361,-0.3519747956444186,-0.006983045116502896,-0.09638137472201999,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,425,425,424,0.00030791564495302737,0.06066351383924484,0.060664295292772154,0.0036801567766815424,1.5657205739880256,12.677395458387174,0.025336098316893985,1,33,3,1,0
0,0,0,payload,36,28,310715,10,125000.0,4,-27,-0.24504882654770296,continuous,-6162.726650674243,-1961.6568187579317,-0.3519747956444186,-0.006983045116502896,-0.10336441983852289,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,860,-164,859,0.017316175624728203,0.06046489626169205,0.06289557709571963,0.00395585410296917,1.2918776568862431,13.582516877746205,0.023387991898051297,1,33,3,1,0
0,0,0,payload,37,29,314811,10,125000.0,4,-27,-0.24504882654770296,continuous,-6333.912341154598,-2016.1469164110272,-0.3519747956444186,-0.006983045116502896,-0.11034746495502579,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,553,-471,552,0.036531392484903336,0.052664048969745636,0.06409403007124624,0.004108044784516096,0.9643323348217617,15.345190860695832,0.019248404666543206,1,33,3,1,0
0,0,0,payload,38,30,318907,10,125000.0,4,-27,-0.24504882654770296,continuous,-6505.098031634952,-2070.6370140641225,-0.3519747956444186,-0.006983045116502896,-0.11733051007152868,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,629,-395,628,0.0466194748878479,0.038976844400167465,0.06076651905624961,0.0036925701424479485,0.6963473987814712,15.288223290958875,0.018814268835879666,1,33,3,1,0
0,0,0,payload,39,31,323003,10,125000.0,4,-27,-0.24504882654770296,continuous,-6676.283722115308,-2125.127111717218,-0.3519747956444186,-0.006983045116502896,-0.12431355518803158,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,759,-265,758,0.06408996134996414,0.01991746388375759,0.06711354940249163,0.004504228476434946,0.3013112318143961,14.992064625216361,0.02162538279636106,1,33,3,1,0
0,0,0,payload,40,32,327099,10,125000.0,4,-27,-0.24504882654770296,continuous,-6847.469412595662,-2179.617209370313,-0.3519747956444186,-0.006983045116502896,-0.13129660030453447,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,1,494,494,493,0.059932809323072433,0.006865076255053282,0.06032471222760581,0.0036390714813023806,0.11404913829195955,13.725191760526549,0.022353896328063172,1,33,3,1,0
0,0,0,payload,41,33,331196,10,125000.0,4,-27,-0.24504882654770296,continuous,-7018.696896457483,-2234.120610269906,-0.3519747956444186,-0.006983045116502896,0.11172035457896264,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,303,303,302,0.06063096225261688,-0.015101158060133457,0.062483266227329914,0.0039041584823280573,-0.2441001383422208,11.563296497591583,0.021298760370128456,1,33,3,1,0
0,0,0,payload,42,34,335292,10,125000.0,4,-27,-0.24504882654770296,continuous,-7189.882586937837,-2288.6107079230014,-0.3519747956444186,-0.006983045116502896,0.10473730946245974,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,1022,-2,1021,0.05372084304690361,-0.034443046897649765,0.06381420262969485,0.004072253126651049,-0.570127654617012,13.34596987310728,0.021545198176622815,1,33,3,1,0
