dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_32,-22.0,43,3,24,32,874,408,874,874,874,874,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,0.924033354543784,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9820339844644692,0.39823615107124427,874|105|862|111|306|870|139|825,0.98203398|0.9296673|0.79016092|0.83657048|0.95507678|0.62061802|0.73465251|0.98878066,0|-4.2567895|-5.9881394|-6.4427661|-6.5293066|-6.8849217|-7.1706055|-7.1941669
0_0_0_10_14_32,-22.0,43,3,25,33,720,720,720,720,720,720,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,0.9444312482650071,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.8778480507052769,-0.9668958228991347,720|881|968|935|1010|917|994|765,0.87784805|0.59140383|0.98430714|0.83618187|0.81056253|0.75078004|0.96176571|0.73168972,0|-8.2417638|-8.548565|-8.721137|-8.7337082|-8.9687458|-9.1330467|-9.2586004
0_0_0_10_14_32,-22.0,43,3,26,34,314,339,314,314,314,314,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,0.9648291419862304,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.76244964316994,0.2895204432971927,314|891|950|616|298|455|539|936,0.76244964|0.62499534|0.82325545|0.851102|0.51774334|0.93910694|0.70016367|0.75743667,0|-3.4235798|-3.4874629|-4.4040638|-4.5192515|-4.5882767|-4.6432699|-4.8722441
0_0_0_10_14_32,-22.0,43,3,27,35,602,121,602,602,602,602,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,0.9852270357074535,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9341197231265868,-0.5601134037161424,602|702|13|520|154|116|38|596,0.93411972|0.66052818|0.91384187|0.44392717|0.6360472|0.83664757|0.96752667|0.97811445,0|-5.703895|-6.3820842|-6.8358843|-7.1369081|-7.336234|-7.5337026|-7.641068
0_0_0_10_14_32,-22.0,43,3,28,36,7,7,7,7,7,7,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.0056249294286765,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9371912940497572,-0.575516865578551,7|22|335|994|347|431|470|357,0.93719129|0.96776751|0.86904351|0.91369958|0.63791199|0.40260387|0.92047885|0.85661957,0|-5.0972644|-5.1737914|-5.7569552|-6.0438441|-6.7063487|-6.8246375|-7.0554342
0_0_0_10_14_32,-22.0,43,3,29,37,610,610,610,610,610,610,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.0260228231498998,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9064717177129173,-0.5192744389981816,610|256|520|371|3|164|1010|845,0.90647172|0.98707624|0.93997288|0.93114089|0.7997321|0.92431498|0.99313869|0.80701621,0|-6.1799857|-6.2976406|-7.0790201|-7.2528735|-7.7674341|-8.1004117|-8.108391
0_0_0_10_14_32,-22.0,43,3,30,38,778,778,778,778,778,778,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.046420716871123,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.8475705829362512,-0.9604969695514229,778|888|210|250|660|868|616|336,0.84757058|0.96005829|0.94300907|0.87968946|0.65427082|0.89061821|0.85280535|0.87140427,0|-4.8170696|-5.5225785|-6.5751193|-6.6564153|-7.0458646|-7.4122028|-7.5189627
0_0_0_10_14_32,-22.0,43,3,31,39,897,897,897,897,897,897,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.0668186105923463,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9862297087811555,-0.057099373476195314,897|165|56|667|835|270|810|86,0.98622971|0.83684496|0.96643629|0.80761769|0.59449778|0.82588236|0.89822872|0.95466257,0|-4.5847047|-4.6899557|-4.9598472|-5.0104734|-5.0930634|-5.2662455|-5.7361457
0_0_0_10_14_32,-22.0,43,3,32,40,740,608,740,740,740,740,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.0872165043135693,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.7826921269015695,-1.2868988873121254,740|44|605|453|774|950|370|11,0.78269213|0.82887028|0.58768179|0.79346313|0.94179869|0.98165838|0.72675349|0.96383902,0|-5.5556169|-6.0141848|-6.1117408|-6.2339916|-6.3296593|-6.5432384|-6.6913157
0_0_0_10_14_32,-22.0,43,3,33,41,590,111,590,590,590,590,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.1076143980347926,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9427413150615708,-0.3322233545604051,590|665|615|347|432|912|640|902,0.94274132|0.8021589|0.58601953|0.91200132|0.89560739|0.61588165|0.7789511|0.8860685,0|-5.6626482|-5.8345128|-6.0446581|-6.062874|-7.2264688|-7.442063|-7.5268845
0_0_0_10_14_32,-22.0,43,3,34,42,930,930,930,930,930,930,1,1,8,0.5410195389363985,0.9760476639722344,0.2928142991916703,1.1280122917560158,-0.015194173893989592,0.06608478802992512,0.06608478802992512,0.0,0.9760476639722344,0.15211734467926075,0.0680901320294119,0.9401238883954334,-1.1575469943213674,930|1004|284|944|209|1000|116|877,0.94012389|0.87851176|0.90843848|0.65317131|0.94957934|0.91077083|0.84013741|0.58298438,0|-5.6423096|-6.1677457|-6.9011508|-7.3413567|-7.4552756|-7.5083932|-7.5899977
0_0_0_10_14_32,-23.0,42,0,0,8,803,130,711,711,711,711,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.19860113988084815,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.8826951014006552,0.9973387852297149,711|470|814|346|89|404|1009|339,0.8826951|0.92177177|0.9170295|0.71556838|0.80939768|0.9955861|0.97986087|0.45666981,0|-1.0227813|-2.2873614|-2.3821191|-2.7494824|-3.2203173|-3.3092756|-3.3114618
0_0_0_10_14_32,-23.0,42,0,1,9,711,885,278,278,44,44,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.17851430595713708,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.98885462327961,-2.8228916153450454,278|44|711|336|23|187|274|986,0.76275796|0.98885462|0.78307082|0.96170638|0.72190401|0.5936679|0.99729933|0.92870212,0|-0.18994647|-0.36683671|-0.64865237|-0.75699364|-1.2371329|-1.2730556|-1.2921898
0_0_0_10_14_32,-23.0,42,0,2,10,922,971,922,922,922,922,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.15842747203342594,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9913427157676398,-0.45752443075477417,922|550|202|808|813|638|664|687,0.99134272|0.7564579|0.95306578|0.87467584|0.6597033|0.61280753|0.96693556|0.97742456,0|-2.3509641|-2.7096415|-2.8081899|-2.8701508|-3.2037318|-3.3569019|-3.3903411
0_0_0_10_14_32,-23.0,42,0,3,11,718,954,718,718,718,718,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.13834063810971486,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.7604731938621364,1.3542723813039685,718|265|400|312|825|25|716|493,0.76047319|0.88304854|0.91448044|0.97259582|0.59734809|0.94651202|0.99501567|0.96344954,0|-0.25867803|-0.31252865|-0.97369407|-1.151998|-1.3050526|-1.6905828|-1.8991659
0_0_0_10_14_32,-23.0,42,0,4,12,107,28,599,599,599,599,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.11825380418600373,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9982109316532234,0.06774942735782552,599|514|189|897|505|679|694|818,0.99821093|0.94209276|0.91406159|0.94114247|0.77710557|0.84019925|0.86179309|0.82995847,0|-0.26472855|-0.53759074|-0.67061532|-0.87387359|-1.0957307|-1.1428394|-1.2550256
0_0_0_10_14_32,-23.0,42,0,5,13,468,223,468,468,468,468,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.0981669702622926,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.647971648347922,1.211395758298231,468|546|156|846|389|1008|474|137,0.64797165|0.97674622|0.97441434|0.98348137|0.97755288|0.89264475|0.6341098|0.98469238,0|-1.6939912|-2.014945|-2.0835348|-2.3278814|-2.4849536|-2.4882012|-2.6201338
0_0_0_10_14_32,-23.0,42,0,6,14,89,697,189,189,633,633,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.07808013633858146,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9617175725235427,-0.2520054096983646,189|633|619|772|129|319|784|417,0.87977604|0.96171757|0.69872068|0.97316381|0.82798295|0.53685795|0.86498116|0.39060955,0|-0.089381019|-0.89668923|-1.1622372|-1.2517648|-1.3929565|-1.7027051|-1.7337236
0_0_0_10_14_32,-23.0,42,0,7,15,713,777,501,501,982,982,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.05799330241487044,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9804865291253846,-0.25243439250580896,501|982|776|872|905|20|192|531,0.25437082|0.98048653|0.99597409|0.80764082|0.96214887|0.75889838|0.82671014|0.78681353,0|-0.54538148|-0.72094266|-0.83700121|-0.89620534|-1.1402784|-1.2805213|-1.3140904
0_0_0_10_14_32,-23.0,42,0,8,16,865,572,171,171,171,171,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.037906468491159306,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9411283224433179,-0.33819540929996084,171|396|676|272|906|838|82|618,0.94112832|0.91372318|0.51063825|0.89240972|0.81904717|0.90444692|0.88493226|0.87009385,0|-0.48223265|-0.60616189|-1.068778|-1.1540382|-1.4037715|-1.680239|-1.7052136
0_0_0_10_14_32,-23.0,42,0,9,17,492,220,193,193,193,193,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,-0.017819634567448173,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9473209925881463,-0.8693484567004433,193|492|493|934|51|159|739|297,0.94732099|0.56129742|0.98883867|0.94228595|0.81734458|0.7079484|0.90686167|0.48795164,0|-0.071171833|-0.37509329|-0.40625097|-0.65476668|-0.86439123|-0.86971747|-1.0259337
0_0_0_10_14_32,-23.0,42,0,10,18,765,43,896,896,896,896,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.002267199356262961,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9465470649853581,-1.0553538882255065,896|634|344|44|211|43|925|939,0.94654706|0.38479148|0.86319908|0.97840785|0.920552|0.67323293|0.98956043|0.82626188,0|-0.41979904|-0.64572532|-0.77206552|-0.88493647|-1.513178|-1.7057294|-1.7891446
0_0_0_10_14_32,-23.0,42,0,11,19,1023,621,693,693,693,693,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.022354033279973984,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.8422292917262775,-0.2635666677777987,693|477|338|593|299|215|937|329,0.84222929|0.92956058|0.89918824|0.87700445|0.51361447|0.86364886|0.91528446|0.73647276,0|-0.71293894|-0.89344679|-0.90833251|-1.3087723|-1.4138936|-1.4156226|-1.5439494
0_0_0_10_14_32,-23.0,42,0,12,20,597,331,539,539,47,47,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.04244086720368512,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.972893669575648,0.4105226881975186,539|886|47|854|153|365|830|171,0.64390939|0.8156185|0.97289367|0.9500548|0.92763853|0.82874354|0.92874342|0.90910722,0|-0.050491482|-0.13441615|-0.82616738|-0.84322204|-1.0071724|-1.291975|-1.3242347
0_0_0_10_14_32,-23.0,42,0,13,21,562,947,262,262,262,262,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.06252770112739625,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.7404611926369297,1.4510403712738904,262|568|450|184|1001|838|160|780,0.74046119|0.57211563|0.47272064|0.99001741|0.97048471|0.91884099|0.58397659|0.72554828,0|-1.421561|-1.6418288|-1.7096554|-1.7495372|-1.7505479|-1.7764491|-1.804021
0_0_0_10_14_32,-23.0,42,0,14,22,478,3,839,839,839,839,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.08261453505110739,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9939732980939334,-0.3495625319423083,839|656|205|808|335|167|211|203,0.9939733|0.91484344|0.79530766|0.8515705|0.82912585|0.62810831|0.67132114|0.56108381,0|-1.5069675|-2.3805987|-2.6704456|-2.6705081|-2.8974522|-2.8997435|-2.913408
0_0_0_10_14_32,-23.0,42,0,15,23,267,856,437,437,437,437,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.10270136897481852,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9671497124548987,0.06278755706639838,437|171|101|732|632|329|287|888,0.96714971|0.84846924|0.66342532|0.96596051|0.99653038|0.80841617|0.60870723|0.99936416,0|-0.34900892|-0.48284013|-0.99262288|-1.0159832|-1.1684561|-1.1954151|-1.6021206
0_0_0_10_14_32,-23.0,42,0,16,24,917,567,984,984,984,984,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.12278820289852954,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9627628125711942,1.225764509147452,984|453|935|166|550|397|163|636,0.96276281|0.91508309|0.88271264|0.41919387|0.78289065|0.94636621|0.62123196|0.76471307,0|-0.31443654|-0.43846731|-0.49094931|-0.59790953|-0.96435264|-0.97471017|-1.1452183
0_0_0_10_14_32,-23.0,42,0,17,25,656,531,224,224,224,224,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.14287503682224068,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9754992386963213,0.5084331494152727,224|381|65|207|347|714|37|278,0.97549924|0.74549471|0.77570053|0.66448594|0.86316678|0.90580934|0.88869761|0.92505769,0|-0.16325442|-0.17341708|-0.18149265|-0.27078679|-0.44155348|-0.69178104|-0.87667144
0_0_0_10_14_32,-23.0,42,0,18,26,889,456,553,553,553,553,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.1629618707459518,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.8835694790692609,-0.5465520282346079,553|889|894|460|699|746|364|1002,0.88356948|0.82634803|0.72696069|0.65113677|0.57988589|0.90292297|0.57168842|0.90204071,0|-0.64314925|-1.3723013|-1.418769|-1.5215218|-1.5908012|-1.6538617|-1.6920648
0_0_0_10_14_32,-23.0,42,0,19,27,510,525,633,633,633,633,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.18304870466966294,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.5945817321688439,0.5084574176183145,633|933|184|320|783|82|340|733,0.59458173|0.90260878|0.7207447|0.66205466|0.78918102|0.85591075|0.79982361|0.98940922,0|-0.76131735|-0.78694417|-0.80018498|-0.86943999|-1.0192808|-1.3248466|-1.3943982
0_0_0_10_14_32,-23.0,42,0,20,28,860,500,340,340,340,830,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.20313553859337397,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.946656204374239,0.3666889808805119,340|830|335|438|82|135|598|361,0.91335554|0.9466562|0.84275617|0.69093506|0.99253218|0.94035401|0.8738191|0.60938393,0|-0.030983642|-1.1867407|-1.3676217|-1.3779976|-1.4122253|-1.8086192|-1.8409489
0_0_0_10_14_32,-23.0,42,0,21,29,553,694,244,244,244,244,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.2232223725170851,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9680972826849337,0.6357172255928194,244|367|775|596|130|900|553|522,0.96809728|0.93195436|0.77688475|0.93922477|0.89047529|0.84228824|0.1921731|0.76543676,0|-0.27176433|-0.86956809|-1.1860436|-1.4081343|-1.4253968|-1.4545572|-1.4736061
0_0_0_10_14_32,-23.0,42,0,22,30,629,23,624,624,624,624,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.24330920644079623,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9954862112816724,-0.15044661325801828,624|361|315|405|96|166|826|779,0.99548621|0.84275658|0.97909882|0.38804071|0.98919001|0.8220413|0.71529939|0.69053508,0|-0.27269316|-0.60362196|-0.9478132|-1.3680961|-1.371517|-1.4345649|-1.4943419
0_0_0_10_14_32,-23.0,42,0,23,31,759,357,946,946,946,946,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.26339604036450737,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9951410054696047,-0.9568468175471636,946|238|619|341|950|998|700|101,0.99514101|0.91608134|0.82973559|0.63137564|0.99494996|0.73817059|0.74017363|0.83205541,0|-1.032462|-1.6584593|-1.965128|-2.2345971|-2.2664674|-2.3167545|-2.3598902
0_0_0_10_14_32,-23.0,42,0,24,32,874,592,877,877,877,877,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.2834828742882185,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.7331349850637234,1.7596973302053542,877|884|50|98|828|295|94|729,0.73313499|0.97586792|0.98091229|0.89927332|0.71071038|0.88507494|0.70650016|0.68283466,0|-0.40795482|-0.45942941|-0.58683936|-0.7002578|-0.75861893|-0.76733102|-0.91899095
0_0_0_10_14_32,-23.0,42,0,25,33,720,16,256,256,256,256,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.3035697082119295,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9004606903895201,-0.14305544542888554,256|40|723|551|865|495|800|44,0.90046069|0.83375851|0.64843465|0.86279967|0.76624613|0.56688926|0.98637803|0.98762649,0|-0.16099364|-0.81569236|-1.4201227|-1.5610308|-1.6287892|-1.786804|-1.8381343
0_0_0_10_14_32,-23.0,42,0,26,34,314,430,757,757,757,757,1,1,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.32365654213564066,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.6904683919161864,-1.7019945434772974,757|751|314|128|58|400|320|435,0.69046839|0.8372352|0.49980916|0.66371857|0.93686969|0.70706143|0.77914166|0.91146912,0|-0.23975103|-0.52351306|-0.56490904|-0.58489908|-0.91371732|-1.0137101|-1.067318
0_0_0_10_14_32,-23.0,42,0,27,35,602,20,692,692,692,692,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.3437433760593518,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.7458173973691941,1.8587794229047687,692|991|363|230|699|863|424|620,0.7458174|0.8032924|0.54326068|0.82173425|0.82402517|0.76095109|0.93915552|0.74295712,0|-0.093582698|-0.26626071|-0.55298533|-1.0415538|-1.0492949|-1.1093694|-1.1843732
0_0_0_10_14_32,-23.0,42,0,28,36,7,515,769,769,769,769,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.3638302099830629,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9432482626102856,-0.24104792066480757,769|108|345|986|657|344|16|415,0.94324826|0.88445074|0.73355609|0.77141146|0.37989392|0.82721281|0.76824496|0.77563531,0|-0.13075056|-0.92565945|-1.1017343|-1.2057435|-1.3384751|-1.3636306|-1.3889124
0_0_0_10_14_32,-23.0,42,0,29,37,610,650,564,564,564,564,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.38391704390677395,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.47582965760509904,1.7605560902706703,564|76|907|21|507|377|294|449,0.47582966|0.72059758|0.96917775|0.9375737|0.47764233|0.7367677|0.95974917|0.64875018,0|-0.52597929|-1.5589089|-1.7351617|-2.1521081|-2.1811925|-2.2707331|-2.4004699
0_0_0_10_14_32,-23.0,42,0,30,38,826,852,42,42,42,42,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.4040038778304851,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.86896049998719,-0.4209836916392202,42|403|275|678|509|112|216|853,0.8689605|0.98348866|0.86600528|0.99172356|0.92255191|0.97305137|0.93073056|0.91316027,0|-1.3515436|-1.4753486|-1.5507781|-1.9667907|-2.1629057|-2.2227534|-2.5732386
0_0_0_10_14_32,-23.0,42,0,31,39,928,311,855,855,159,159,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.4240907117541963,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9485052834742157,0.3274971869025976,855|643|996|159|447|506|81|933,0.57990636|0.54019455|0.74248238|0.94850528|0.92145697|0.31449497|0.85276255|0.74307726,0|-0.019638988|-0.17368419|-0.18934146|-0.43802812|-0.46982674|-0.48599702|-0.5167777
0_0_0_10_14_32,-23.0,42,0,32,40,761,275,211,211,211,211,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.44417754567790735,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.8255781349774597,2.979257142029069,211|19|33|559|987|608|606|452,0.82557813|0.65044676|0.96180313|0.97053723|0.9385164|0.72324176|0.83011445|0.83527268,0|-0.45069703|-0.90006068|-1.3615982|-1.4731323|-1.5042719|-1.6194372|-1.6251214
0_0_0_10_14_32,-23.0,42,0,33,41,590,30,794,794,794,387,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.46426437960161837,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.9247083856988354,-0.26282695240360504,794|387|637|807|750|761|638|869,0.77341906|0.92470839|0.48460174|0.82309936|0.80096741|0.88193938|0.98466343|0.89439878,0|-0.21302307|-0.3088449|-0.37893777|-0.38346576|-0.76232917|-1.0028733|-1.1234965
0_0_0_10_14_32,-23.0,42,0,34,42,936,582,338,338,338,338,0,0,8,0.8576634272184371,0.9211433545495986,0.2763430063648796,0.4843512135253296,0.03861677885905013,-0.061097256857855387,-0.061097256857855387,0.0,0.9211433545495986,0.1670976176899175,0.170337508817766,0.8600709801966684,0.9843916094493119,338|520|183|831|113|354|192|921,0.86007098|0.95495045|0.83432469|0.60922127|0.35248434|0.74256987|0.95993047|0.56121929,0|-0.37367606|-0.85980622|-1.304753|-1.4297426|-1.4600584|-1.6291091|-1.654388
0_0_0_10_14_32,-23.0,42,2,0,8,803,166,803,803,803,803,1,1,8,0.5468125897278349,0.9508444922946511,0.28525334768839533,-0.28841219992523925,-0.010232828550963153,-0.043640897755610975,-0.043640897755610975,0.0,0.9508444922946511,0.1365315524752,0.14744338246200006,0.9146064516364387,-1.851396330050866,803|346|386|347|970|349|17|965,0.91460645|0.71644366|0.43124318|0.64355793|0.97452035|0.63317186|0.64394355|0.93092245,0|-5.4259737|-5.5874592|-6.1342757|-6.3256398|-6.3514853|-6.4295108|-6.5072649
0_0_0_10_14_32,-23.0,42,2,1,9,826,826,826,826,826,826,1,1,8,0.5468125897278349,0.9508444922946511,0.28525334768839533,-0.26807098535875173,-0.010232828550963153,-0.043640897755610975,-0.043640897755610975,0.0,0.9508444922946511,0.1365315524752,0.14744338246200006,0.9837089760768816,0.10867897983744693,826|433|120|556|919|774|414|713,0.98370898|0.80546959|0.8194215|0.84510385|0.98825992|0.63012003|0.93776195|0.77275658,0|-4.8881801|-5.4080395|-5.7281894|-6.107938|-6.5974724|-6.6268233|-6.6989566
0_0_0_10_14_32,-23.0,42,2,2,10,922,335,922,922,922,922,1,1,8,0.5468125897278349,0.9508444922946511,0.28525334768839533,-0.24772977079226416,-0.010232828550963153,-0.043640897755610975,-0.043640897755610975,0.0,0.9508444922946511,0.1365315524752,0.14744338246200006,0.9285692532458663,-2.594649243596043,922|367|75|601|562|44|288|633,0.92856925|0.99651757|0.99335295|0.8806704|0.76810146|0.97976739|0.93065459|0.926182,0|-4.9170417|-5.2757272|-6.1568732|-6.3272934|-6.4769153|-6.526013|-6.532226
0_0_0_10_14_32,-23.0,42,2,3,11,718,718,718,718,718,718,1,1,8,0.5468125897278349,0.9508444922946511,0.28525334768839533,-0.22738855622577664,-0.010232828550963153,-0.043640897755610975,-0.043640897755610975,0.0,0.9508444922946511,0.1365315524752,0.14744338246200006,0.9495872765247092,-0.6167149656585347,718|695|874|668|198|512|716|89,0.94958728|0.86686555|0.81870067|0.51670513|0.52086052|0.62174193|0.37649418|0.79143301,0|-4.4876938|-4.9097331|-5.8059261|-5.9271215|-5.9400357|-6.6377846|-6.7447661
