dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.14,0.86,0.3,0.5228571428571428,0.3,0.04857142857142854,0.0,0.4228571428571429,0.0,0.9870535714285715,0.9219065307862095,0.7695731044897248,0.3164355293543015
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.08311688311688312,0.9168831168831169,0.2727272727272727,0.5194805194805195,0.2727272727272727,0.09610389610389611,0.2727272727272727,0.41558441558441556,0.00505050505050505,0.9910160427807487,0.9344190109487627,0.8967656474242557,0.2361466880310754
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.17959183673469387,0.820408163265306,0.2857142857142857,0.49387755102040815,0.2857142857142857,0.0653061224489796,0.2857142857142857,0.36326530612244895,0.0,0.9346938775510204,0.9181265201562174,0.6782012533552529,0.4952138331897479
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.13423623995052567,0.8657637600494743,0.28614718614718615,0.5120717377860234,0.28614718614718615,0.06999381570810141,0.18614718614718614,0.40056895485466915,0.0016835016835016834,0.9709211639201136,0.9248173539637299,0.7815133350897444,0.3492653501917083
