packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,0,222,multiscale_only_diverse8,8,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.022083051332759732,7.278306701985753,38.10180391514573,222,True,1,0.045777449904066805,18.251612354810163,40.8762851039754,222,True,1,0.04578656288419842,12.566018493915188,34.33581118352607,222,True,1,0.04684335769368759,8.53534468923251,30.3961140541262,222,True,1,0.7322934184841683,18.312306882004656,47.319031372828476,222,True,1,7107.012615463703,18.278730757879856,40.73197171981562,222,True,1,0.045777449904066805,18.251612354810163,40.8762851039754,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse8,8,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025685700880169717,9.624899733951368,38.400656223465724,826,True,1,0.042032455984391,20.28741893978151,40.17370472503208,826,True,1,0.04204791975136486,12.207318665753604,33.3944506325832,826,True,1,0.04339105144838906,7.871739242348703,29.399815884771208,826,True,1,0.6722720189918732,20.43377971844183,47.08510689009759,826,True,1,6645.874204286586,20.362941474792954,40.22535715284269,826,True,1,0.042032455984391,20.28741893978151,40.17370472503208,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,2,922,multiscale_only_diverse8,8,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04419350258924879,14.46266847815675,43.171132524481656,922,True,1,0.050986009585610365,18.518501331160376,42.876863402543364,922,True,1,0.05099255500474444,12.332243800933757,36.03914266089869,922,True,1,0.05166342205360081,8.318087133674902,31.951260477774518,922,True,1,0.8156712880497144,18.548267621662763,49.703216850789545,922,True,1,9785.387312438968,18.515781317529214,42.81850535198299,922,True,1,0.050986009585610365,18.518501331160376,42.876863402543364,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,3,718,multiscale_only_diverse8,8,355,False,9,0.7217620553341,-2.1417030371292096,8.441847551303754,626,False,184,0.01582991276082055,-6.660221139330099,3.896781414350837,355,False,9,0.04511013042575028,-2.141703093723669,8.441847666979804,792,False,8,0.07744274811916442,-0.970338322448794,3.8261822128877427,702,False,115,0.1364345061727732,-3.180179906576224,2.2538798118368923,355,False,12,0.420423877551185,-3.6702162596830346,12.83861829629847,355,False,9,5.166513827163045,-2.119228152006683,8.597518362737592,355,False,9,0.04511013042575028,-2.141703093723669,8.441847666979804,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,4,107,multiscale_only_diverse8,8,337,False,27,0.6117828189235333,-23.747642543161952,10.44455550597268,338,False,31,0.023598365449161166,-23.851016953641775,8.789073241134208,337,False,27,0.038236433354107986,-23.74764246755536,10.444551460869535,337,False,62,0.05844776265441176,-21.912812719686173,5.35986076664161,337,False,147,0.08593513306198852,-20.67208093285016,2.939276483336089,337,False,29,0.4002273469605989,-25.582472291031134,15.426071406249093,337,False,27,5.719827339793172,-23.977387191150804,10.307932319076368,337,False,27,0.038236433354107986,-23.74764246755536,10.444551460869535,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,5,468,multiscale_only_diverse8,8,337,False,10,0.997674507430478,-12.264650637799758,20.582008821576117,338,False,36,0.00819265069799485,-19.329005582015544,11.596765309236854,337,False,10,0.06235466470553358,-12.264649877756256,20.582006725766195,337,False,10,0.06671518104578972,-11.979830590984173,14.15283342034545,337,False,14,0.11444839396780648,-9.873481897371132,12.442758679358858,337,False,10,0.9324663205723516,-12.549469924571838,27.448365516600873,337,False,10,50.30162182813593,-12.322925448219895,20.659966210272334,337,False,10,0.06235466470553358,-12.264649877756256,20.582006725766195,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,6,89,multiscale_only_diverse8,8,128,False,17,1.1425719069166007,-23.03458352062298,19.443092851007176,128,False,18,0.07198089443769741,-22.05188448647395,20.269023957883626,128,False,17,0.07141075359436738,-23.034582952497868,19.443094855538515,128,False,52,0.07529624003416163,-22.805451826470385,13.029290346227786,128,False,63,0.10894200484967176,-21.379684282332136,10.442272860836212,128,False,17,1.0836121547589876,-23.263714646650463,25.566588469729595,128,False,17,24.49713226622524,-23.07282877691874,19.43955467564242,128,False,17,0.07141075359436738,-23.034582952497868,19.443094855538515,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,7,713,multiscale_only_diverse8,8,128,False,15,0.7041568364746951,-14.777922206907348,25.806675211952623,128,False,26,0.01531875003855939,-19.03056384845975,21.124627199071977,128,False,15,0.04400981110204089,-14.777921281419491,25.80667488442808,128,False,25,0.044480756446715716,-14.735090412089411,15.826642124751022,128,False,37,0.05914610854061229,-13.722110514899592,12.960093419730496,128,False,15,0.6967014914997066,-14.82075307623743,36.25705654497573,128,False,15,50.49054330145415,-14.845556646591573,25.684408471943954,128,False,15,0.04400981110204089,-14.777921281419491,25.80667488442808,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,8,865,multiscale_only_diverse8,8,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.035446563873918,10.770494766689207,42.07244584133262,865,True,1,0.050678441320495496,18.107794977339402,42.88315126293199,865,True,1,0.05068399303659299,11.65832906425985,36.19797560414601,865,True,1,0.052115996624704466,8.201056832961584,32.23892786993773,865,True,1,0.810766131217114,18.16529001428418,49.511317894964044,865,True,1,9412.661853571426,18.0626702478317,42.83114299707621,865,True,1,0.050678441320495496,18.107794977339402,42.88315126293199,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,9,492,multiscale_only_diverse8,8,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007441703149564651,-11.506583664772325,24.723257311747375,492,True,1,0.050196289480430104,14.93240301516227,42.845780896148085,492,True,1,0.05020545278946328,11.350873336158218,36.01062282417767,492,True,1,0.05055684263591611,8.11166667996638,31.830271259070898,492,True,1,0.8029940964068709,14.946666210628551,49.786157153440136,492,True,1,10026.620006234649,14.935137963130735,42.93906079036675,492,True,1,0.050196289480430104,14.93240301516227,42.845780896148085,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
