packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_grid,anchor_start_sample,anchor_cfo_common_phase_rad,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,payload_backtrack,2476208,1573.3026483255796,bin0,0,0,0,0,1,-7.080966949462891,2.3513758182525635,7.4611702284593875,55.66905212402344,2.820979641297434,0.8216338449886369,27.44954778369257,67.75408834916402,2.820979641297434,2.8298709581323096,-0.008891316834875427,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
1,1,11,11.0,payload_backtrack,2480304,1419.809707025523,bin0,0,0,0,0,1,-7.097674369812012,2.332866907119751,7.471228109636381,55.81924819946289,2.82403551022046,0.8178148777888433,25.20038563943411,68.25413637666202,2.82403551022046,2.830285402730991,-0.006249892510531208,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
1,1,12,12.0,payload_backtrack,2484400,1266.3167657254664,bin0,0,0,0,0,1,-7.30445671081543,2.3085649013519287,7.6605848173576545,58.68456268310547,2.8354779738281435,0.8383000548370831,27.422910149188155,70.0042453110782,2.8354779738281435,2.8306998473296723,0.004778126498471202,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
1,1,13,13.0,payload_backtrack,2488496,1112.8238244254098,bin0,0,0,0,0,1,-7.190959930419922,2.299345016479492,7.549628615085245,56.99688720703125,2.8321120146771634,0.8312625373398177,27.550114264829627,68.56664970062411,2.8321120146771634,2.8311142919283534,0.0009977227488100482,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
1,1,14,14.0,payload_backtrack,2492592,959.3308831253534,bin0,0,0,0,0,1,-7.021753787994385,2.4150543212890625,7.425463866587088,55.13751220703125,2.810327643022122,0.8160469261400835,26.383357198355803,67.56659505824337,2.810327643022122,2.8315287365270345,-0.02120109350491273,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
1,1,15,15.0,payload_backtrack,2496688,805.8379418252969,bin0,0,0,0,0,1,-7.231896877288818,2.1504905223846436,7.544861955702433,56.924930572509766,2.8525578975584556,0.827197001972557,27.839578839241263,68.81665484372525,2.8525578975584556,2.831943181125716,0.02061471643273949,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,0.00013192181303570675,0.021082933480084498
2,2,0,0.0,payload_backtrack,3935613,3089.031919682304,bin0,0,0,0,0,1,1.6409128904342651,6.340013027191162,6.548920544559002,42.888362884521484,1.317535240400178,0.667482736708143,15.702520532030558,64.25389081377011,1.317535240400178,1.3725734740230813,-0.055038233622903165,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.0037584800976596974,0.6805049941837291
2,2,1,1.0,payload_backtrack,3939709,2936.4871335251532,bin0,0,0,0,0,1,1.538719892501831,6.43458366394043,6.616005277796406,43.77152633666992,1.3360714940651746,0.6892736082365447,15.08480241809589,63.50384783867776,1.3360714940651746,1.36076586055961,-0.02469436649443546,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.0037584800976596974,0.6805049941837291
2,2,2,2.0,payload_backtrack,3943805,2783.942347368002,bin0,0,0,0,0,1,1.7356702089309692,6.931595325469971,7.1455975838447285,51.05956268310547,1.325441399655097,0.7634612503863474,17.13143680868916,66.87904940462522,1.325441399655097,1.348958247096139,-0.023516847441041877,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.0037584800976596974,0.6805049941837291
2,2,3,3.0,payload_backtrack,3947901,2631.3975612108516,bin0,0,0,0,0,1,1.7845516204833984,6.979197025299072,7.203736225328725,51.89381790161133,1.320464102548615,0.7773884250543289,18.530648697084516,66.754039845634,1.320464102548615,1.3371506336326677,-0.016686531084052714,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.0037584800976596974,0.6805049941837291
