window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,15456,-928,11381121.077468514,6160876.647336245,97978921.54890159,2.6654253012098614,0.11615887272027342,1
1,32768,98304,116,116,12453383.47556901,5851779.821753025,98665198.87938485,3.279993844254527,0.1262186020705526,1
2,65536,131072,116,116,12453388.581951618,11085439.939931631,100221435.31898004,0.5053460623362023,0.12425873309752113,1
3,98304,163840,16296,-88,13030359.502691507,11085441.833713055,102583838.91824813,0.7020339037849379,0.12702156246146878,1
4,131072,196608,16232,-152,11007339.724924564,8222768.98692894,104838640.6923976,1.266642813019585,0.1049931556936217,1
5,163840,229376,16232,-152,12972747.64984274,12115944.950580478,107876826.68555689,0.2967467870480837,0.12025518406892106,1
6,196608,262144,15832,-552,12116251.75368023,11838103.57050848,110936777.04194477,0.10086153348213515,0.10921762896626355,1
7,229376,294912,16140,-244,12387915.319497943,7966021.323217928,110989927.81020653,1.9175676339114842,0.11161296852703026,1
8,262144,327680,16348,-36,12697397.498146057,12388000.775758743,109485218.39472982,0.1071349171927517,0.11597362351114658,1
9,294912,360448,16348,-36,12697309.26580286,8639065.272645593,107772195.53923793,1.6724494240296277,0.11781618813898986,1
10,327680,393216,15764,-620,10363338.323664904,10136822.49185276,107226885.76326719,0.09597834918336658,0.09664869262868289,1
11,360448,425984,15764,-620,11038723.87410736,10165794.39377594,109499276.4232958,0.3577754818878719,0.10081092984975096,1
12,393216,458752,312,312,10823462.402442694,10776148.942517042,113381115.78963417,0.01902627515075222,0.09546089158731162,1
13,425984,491520,16152,-232,11493936.610538483,10823475.113243103,117094807.89698914,0.26102074759269117,0.09815923367541582,1
14,458752,524288,16248,-136,11559952.439224243,11493962.69423294,117655460.25516826,0.024862640655863747,0.09825257930361501,1
15,491520,557056,64,64,11446830.54499054,11350506.923248291,115188903.19935566,0.03669995796631771,0.0993744208604859,1
16,524288,589824,171,171,11327782.9140625,10996181.033203125,114041606.27170749,0.12903036452488653,0.09933026449201113,1
