window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,2049,2049,0.1539441989734769,0.1529367002658546,627.0379677173429,0.028516124812934834,0.00024551017147158156,1
1,32768,98304,7639,7639,0.20174768567085266,0.15389226446859539,513.0310647248364,1.1759177127323732,0.000393246529387182,1
2,65536,131072,3048,3048,0.10892485361546278,0.10450803162530065,401.02428272608677,0.17977316936774862,0.0002716166035508183,1
3,98304,163840,13145,-3239,0.08898318000137806,0.08864655625075102,384.0232518745181,0.016460533632614453,0.00023171300062438366,1
4,131072,196608,349,349,0.19785504447645508,0.17645605048164725,564.0341489492471,0.4971057301093067,0.000350785577158837,1
5,163840,229376,349,349,0.21217984124086797,0.17739796522073448,605.0366339346806,0.7775548601634342,0.00035068924646928867,1
6,196608,262144,3897,3897,0.10928803100250661,0.1004029680043459,386.02337688626585,0.3682605038281534,0.00028311246817237746,1
7,229376,294912,3830,3830,0.0738429632037878,0.07090963236987591,302.01828987680153,0.17603882146778654,0.0002444983157606436,1
8,262144,327680,11045,-5339,0.0870565555524081,0.08316214196383953,327.0198021584613,0.19875813326345132,0.0002662118776227007,1
9,294912,360448,15587,-797,0.1065316703170538,0.08340465929359198,336.0203466291358,1.062884237904989,0.000317039344152074,1
10,327680,393216,3061,3061,0.07736584567464888,0.07206966588273644,293.0177433160374,0.3079676844706809,0.00026403126581725506,1
11,360448,425984,14772,-1612,0.07865339983254671,0.07701155915856361,277.0167747921131,0.09161583853525995,0.000283930097343643,1
12,393216,458752,293,293,0.08518743235617876,0.07296680333092809,273.01653294710087,0.6725020805622545,0.00031202298057416366,1
13,425984,491520,4385,4385,0.06302578281611204,0.05886365473270416,248.0150189207118,0.2967102544517347,0.0002541208314334416,1
14,458752,524288,2822,2822,0.09242409747093916,0.08983646566048265,344.02083044952786,0.12332560735379033,0.00026865843370638256,1
15,491520,557056,12300,-4084,0.20357538014650345,0.1984505164436996,674.0408139455784,0.1107302100144543,0.0003020223344560556,1
16,524288,589824,13043,-3341,0.21141610853374004,0.18906195927411318,673.0407541976775,0.4853392041751598,0.00031412081246961967,1
17,557056,622592,12130,-4254,0.0963999786763452,0.08920105500146747,364.0220425729863,0.3370694692941156,0.0002648190697326166,1
18,589824,655360,9005,-7379,0.07127133788890205,0.06996556743979454,299.01810717502195,0.08030550618886154,0.00023835124421808126,1
19,622592,688128,12929,-3455,0.09057293366640806,0.07739035354461521,325.01968105608603,0.683116041480048,0.00027866907435300395,1
20,655360,720896,12129,-4255,0.08090506866574287,0.08028156450018287,301.0182269160378,0.03359903533296168,0.00026877132821697704,1
21,688128,753664,11661,-4723,0.09269640757702291,0.09207368828356266,315.0190751771944,0.02927363062912227,0.00029425649073752853,1
22,720896,786432,4184,4184,0.15046087559312582,0.1375800494570285,473.0286439990763,0.3886812359401507,0.00031807984041114354,1
23,753664,819200,1657,1657,0.14525244222022593,0.13226353182108141,464.02809839986503,0.40683327739789266,0.00031302510068055865,1
24,786432,851968,1700,1700,0.08464979933341965,0.08148365002125502,343.02076994031563,0.16555458151276453,0.00024677747457726366,1
25,819200,884736,14349,-2035,0.10079406213480979,0.09987843270937447,348.0210736398397,0.03963229409001655,0.00028962057119311004,1
26,851968,917504,14345,-2039,23.163523419694684,12.690786147024482,2463.1491438769563,2.613160950598829,0.009404027960416428,1
27,884736,950272,14345,-2039,29.89454200491309,16.79607766866684,3628.2196897212516,2.5038403001876866,0.008239452007166035,1
28,917504,983040,2057,2057,17.424367427825928,11.066552877426147,2375.1438166686075,1.9714465700479198,0.007336131524138804,1
29,950272,1015808,2057,2057,11.35120701789856,8.256307125091553,2003.121289390815,1.3825620436555066,0.00566675971046699,1
30,983040,1048576,2057,2057,10.187004208564758,8.507245421409607,1874.1134809519517,0.7825752384166035,0.005435638936544169,1
31,1015808,1081344,14345,-2039,9.265530943870544,7.274272918701172,1790.1083972968868,1.0508071976284712,0.0051759608288870955,1
32,1048576,1114112,14345,-2039,8.121248006820679,7.679747700691223,1795.1086974583695,0.24275820601607345,0.004524098188772226,1
33,1081344,1146880,2057,2057,8.021744966506958,6.89924943447113,1764.106818045725,0.6546700378988755,0.004547199117677826,1
34,1114112,1179648,2057,2057,6.787622690200806,5.1241819197312,1728.1046382441168,1.2209315303557886,0.003927784544978444,1
35,1146880,1212416,14377,-2007,6.146038199774921,3.626392202451825,2142.1297070918026,2.2912048299860115,0.0028691251418752335,1
36,1179648,1245184,15671,-713,6.664782263338566,6.543518506921828,3635.2201209035916,0.07974630638485268,0.0018333916631386627,1
37,1212416,1277952,16022,-362,26.94902278482914,18.40241304138908,4458.269961029839,1.6566824739069732,0.006044726546483975,1
38,1245184,1310720,1370,1370,57.61306580621749,27.02030862122774,5319.322087051567,3.288306811216472,0.010830903800027587,1
39,1277952,1343488,1370,1370,57.695120338350534,40.93263379484415,5389.326323109825,1.4906939346556125,0.010705441993918543,1
40,1310720,1376256,16226,-158,35.939281199127436,34.353944880887866,4656.281940436558,0.19592772271522774,0.007718450398593751,1
41,1343488,1409024,1346,1346,40.05100478231907,33.37783196568489,5142.3113698933885,0.7915529199199928,0.0077885219119178725,1
42,1376256,1441792,1346,1346,40.000137952156365,32.63613643031567,4261.258023206759,0.8836274915984244,0.009386931684098005,1
43,1409024,1474560,16214,-170,15.156197164295008,9.119362276862375,2941.1780926248803,2.206257774149397,0.005153104193962198,1
44,1441792,1507328,566,566,9.025128826498985,7.666239768615924,2486.150543538837,0.708710117431185,0.0036301618379281386,1
45,1474560,1540096,1746,1746,6.305859290063381,5.311303251422942,2255.1365544522564,0.7454317722446553,0.002796220600306394,1
46,1507328,1572864,1642,1642,5.267629627254792,5.120469993911684,1811.1096662155583,0.12305406141725815,0.0029085094765475337,1
47,1540096,1605632,16134,-250,3.387032051978167,1.8722083205357194,1361.0824155784042,2.574651354378047,0.0024884841749563103,1
48,1572864,1638400,434,434,1.8826841758564115,1.865666469791904,1256.0760567973657,0.03943465975818493,0.0014988616060851577,1
49,1605632,1671168,114,114,1.9411075254902244,1.9098746944218874,1308.0792060615681,0.07044718896795639,0.0014839373001995883,1
50,1638400,1703936,15750,-634,1.8992313840426505,1.8132299478165805,1444.087443247889,0.20124994837374233,0.0013151775489239762,1
51,1671168,1736704,15750,-634,1.8527326649054885,1.7426340179517865,1552.093980532884,0.2660657083950932,0.001193698763182746,1
52,1703936,1769472,402,402,4.247714838013053,3.0517539957072586,1709.103483887999,1.4360583167192873,0.0024853467786222208,1
53,1736704,1802240,402,402,4.059890181524679,3.924672390334308,2095.1268600981057,0.14710876112812427,0.0019377777350124623,1
54,1769472,1835008,1742,1742,10.366365264169872,7.349817131565942,2578.156112141132,1.4934997368338174,0.004020844670868559,1
55,1802240,1867776,1742,1742,10.354939054930583,7.407018573954701,2951.178699879616,1.455041134551669,0.003508746879798563,1
56,1835008,1900544,2470,2470,6.802754996344447,5.189528506249189,2681.1623513649365,1.175569280832797,0.0025372409816515865,1
57,1867776,1933312,14,14,14.360384511761367,10.620344582945108,2474.149820973941,1.3102746077537102,0.005804169331228473,1
58,1900544,1966080,14,14,12.40368018951267,8.667608547955751,1855.1123367366422,1.5565127086354442,0.006686215138503247,1
59,1933312,1998848,15498,-886,2.052990824682638,1.6491303439252079,805.0487504775424,0.951320256487075,0.002550144725353385,1
60,1966080,2031616,1541,1541,0.17567728157155216,0.14784932136535645,444.0268882976137,0.7489626711699099,0.0003956455930970617,1
61,1998848,2064384,3433,3433,0.7335621212841943,0.68744930496905,1455.0881100994543,0.28196220497278246,0.0005041358775408149,1
62,2031616,2097152,15689,-695,12.632648705504835,11.919577878434211,18504.12061010042,0.25233543735296426,0.0006826938157012087,1
63,2064384,2129920,15689,-695,12.657080815406516,12.434377406723797,23728.43701376721,0.07709508192857904,0.0005334140132391735,1
64,2097152,2162688,12325,-4059,4.367470797151327,4.228567493613809,6968.422015206614,0.14036742873414984,0.0006267517649792959,1
65,2129920,2195456,2750,2750,0.19120535138063133,0.1881798980757594,743.0449924465612,0.06926814005590903,0.0002573267478071088,1
66,2162688,2228224,15538,-846,0.1798578205925878,0.1550855020614108,591.0357860663914,0.6435812625916579,0.00030430952716014437,1
67,2195456,2260992,12688,-3696,0.21863257221411914,0.17217601203810773,588.0356079402839,1.037422198719393,0.0003718015869479824,1
68,2228224,2293760,12688,-3696,0.22172553825657815,0.1763844508677721,543.0328849325676,0.9935542050652313,0.00040830959672748257,1
69,2260992,2326528,12464,-3920,0.09769599779974669,0.09597181741264649,366.0221652718447,0.07733053747003521,0.0002669127912709545,1
70,2293760,2359296,11089,-5295,0.060598833952099085,0.06036840158049017,264.01598748349005,0.016545906509212456,0.00022952713784383442,1
71,2326528,2392064,846,846,0.06729719880968332,0.06491540936985984,256.0155035314717,0.15649187261622893,0.00026286376364473003,1
72,2359296,2424832,12618,-3766,0.08766625868156552,0.08520242082886398,307.01859151410247,0.12380538225137941,0.00028554055390987194,1
73,2392064,2457600,529,529,0.1062694429710973,0.10514867503661662,385.0233133534821,0.04604599583917113,0.0002760078137749895,1
74,2424832,2490368,15226,-1158,0.11417075525969267,0.11191196064464748,438.026522797045,0.08678369558064244,0.000260648041426004,1
75,2457600,2523136,13477,-2907,0.1182401729747653,0.11155599588528275,430.0260392141015,0.25272138780802916,0.000274960495859405,1
76,2490368,2555904,298,298,0.1022787531837821,0.093456003931351,343.02077063359815,0.3917821800976391,0.0002981707288303903,1
77,2523136,2588672,3059,3059,0.07108180969953537,0.0707481118151918,286.01731945876463,0.02043622610271638,0.00024852274622405617,1
78,2555904,2621440,4416,4416,0.09799572313204408,0.09772781110950746,343.020771390008,0.011889503849793948,0.0002856845162318897,1
79,2588672,2654208,12345,-4039,0.09873686637729406,0.09832555707544088,384.0232521327932,0.018129242137173814,0.0002571116874536321,1
