window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,6628,6628,0.022263419232331216,0.01937961388966869,64.00387613533987,0.6024674426610964,0.000347844858415355,1
1,32768,98304,3925,3925,0.11910914367763326,0.11363050495856442,244.01477493206664,0.2045016571387731,0.0004881226708947975,1
2,65536,131072,16327,-57,4161.25894596969,711.4621355922864,11408.690807426045,7.67072950178743,0.36474465091656966,1
3,98304,163840,16327,-57,13926.07109828759,1588.6003906931728,33308.01625343885,9.428139430743428,0.4180996848423781,1
4,131072,196608,16327,-57,20163.04833984375,1521.2190551757812,44350.68449619101,11.223644344633115,0.45462766964905404,1
5,163840,229376,16327,-57,20992.619140625,1139.6781005859375,44522.69606278587,12.652844234456364,0.47150377216647493,1
6,196608,262144,16327,-57,21277.65283203125,1176.2522277832031,44942.72064656406,12.574232596512205,0.47343935849726887,1
7,229376,294912,16327,-57,20781.48974609375,1471.2665405273438,44849.7147897838,11.499853188800008,0.4633583478400962,1
8,262144,327680,16327,-57,19234.978515625,1543.4658508300781,43386.626999252076,10.95594680398533,0.44333887757526264,1
9,294912,360448,16327,-57,17479.307373046875,1689.8837280273438,41823.53091054273,10.146673953545292,0.4179299784715391,1
10,327680,393216,16327,-57,12702.9951171875,4474.2808598876,42165.55127328141,4.531828889719561,0.3012647702589595,1
11,360448,425984,16359,-25,4556.22934615612,4500.753327429295,44168.67402216978,0.05320365732152658,0.10315522136501522,1
12,393216,458752,16359,-25,4555.633537590504,1214.7219294905663,46564.81984454575,5.740719095546042,0.09783423521876067,1
13,425984,491520,16264,-120,2850.6824942603707,1667.0112545713782,47459.87394496983,2.3301031687217377,0.060065108844700336,1
14,458752,524288,16264,-120,3227.1489278823137,3022.0742388665676,47513.8773414721,0.2851387906857638,0.0679201342523466,1
15,491520,557056,15640,-744,3021.7766638416797,1799.7192243933678,48167.91658764893,2.250576072006295,0.0627342197444453,1
16,524288,589824,300,300,2941.893111169338,2621.397116906941,48264.92266468848,0.5009407186189179,0.060953026520058684,1
17,557056,622592,164,164,3093.8582552671432,2944.475459218025,47945.90422253794,0.2149247363536585,0.06452810319119631,1
18,589824,655360,15616,-768,2743.0324759185314,2659.2500039748847,47376.87023420629,0.13471780868109043,0.05789813599670945,1
19,622592,688128,32,32,2341.834905833006,2168.892798997462,46647.82450155131,0.3331818817385326,0.05020244632748364,1
20,655360,720896,32,32,2769.960261106491,2617.4846450462937,45865.777083443885,0.24589395900832678,0.060392746776470954,1
21,688128,753664,16016,-368,2368.0180665552616,2333.985779643059,45523.75714636083,0.06286805793311658,0.05201719310956655,1
22,720896,786432,16323,-61,2694.010408617556,2547.839248597622,46003.78540237552,0.2422724584968444,0.05856062463239045,1
23,753664,819200,147,147,2934.683025476057,2694.0177080258727,47682.88719447094,0.3716075400311085,0.06154583327782106,1
24,786432,851968,147,147,2935.097864896059,2597.7413850799203,48809.955544699216,0.5302667325453425,0.06013318045758417,1
25,819200,884736,15955,-429,3013.9081677645445,2653.84840740636,48851.95785356394,0.5525390389508649,0.061694726274817424,1
26,851968,917504,15955,-429,3017.1796115338802,2831.3149384856224,48806.95535526758,0.27612983962440174,0.06181864018297641,1
27,884736,950272,16159,-225,3121.653951495886,2633.2956832647324,48008.90721870265,0.7388513081650533,0.06502239130908181,1
28,917504,983040,16335,-49,3079.873122394085,2631.6439893934876,46952.84280079509,0.6830568853322361,0.06559502979321054,1
29,950272,1015808,47,47,3096.3526189103723,3080.377810485661,46289.803127516505,0.022464268746517975,0.06689059813844352,1
30,983040,1048576,16011,-373,2924.1460359096527,2837.4315664172173,46417.811175140196,0.13073662145667442,0.06299620688438937,1
31,1015808,1081344,355,355,2995.1520862579346,2837.528365314007,47344.86670259756,0.23478668020297325,0.0632624462768549,1
32,1048576,1114112,15595,-789,3343.2657350599766,2991.1191556602716,48998.966448240884,0.48337183147986956,0.06823135215702092,1
33,1081344,1146880,251,251,3871.0532320439816,3715.8877959027886,51157.09765506035,0.1776655181421687,0.07566991501639783,1
34,1114112,1179648,251,251,3869.315043948125,3724.118363909831,29729.800593690423,0.1661061616214476,0.13014937761706052,1
35,1146880,1212416,3143,3143,466.1704419084417,434.6694040950679,3607.2184070573035,0.30385661347046683,0.12923266331653432,1
36,1179648,1245184,4394,4394,0.005876948605873622,0.005556907330173999,26.00157435809846,0.24318738481101054,0.00022602279865577393,1
37,1212416,1277952,1268,1268,0.002194634944316931,0.0021460609714267775,11.000665887791056,0.0972023353783903,0.00019950019087050156,1
38,1245184,1310720,3596,3596,0.004135317866712285,0.004127461595999193,16.00096878355641,0.008258567380601576,0.0002584417182890823,1
39,1277952,1343488,15489,-895,0.00852898188168183,0.008526762918336317,35.002119222215654,0.0011300398232250626,0.00024367044256761835,1
40,1310720,1376256,15954,-430,0.010127955916686915,0.009305889718234539,35.00211878995282,0.36763900838527985,0.0002893526525483964,1
41,1343488,1409024,8828,-7556,0.0066844720095105,0.006554636656801449,27.00163455997921,0.0851848662249671,0.000247558050408473,1
42,1376256,1441792,5851,5851,0.005209385810303502,0.005068989115216027,21.001271864501806,0.11865164087553337,0.00024805096776585534,1
43,1409024,1474560,4065,4065,0.0038775324646849185,0.0032458884234074503,17.00102937443426,0.7722185565242151,0.0002280763346315876,1
44,1441792,1507328,1551,1551,0.003978789324719401,0.003914621091098525,20.001210713649343,0.0706121238502999,0.00019892742402859503,1
45,1474560,1540096,2170,2170,0.007305852210265584,0.006720412282447796,24.001453395150186,0.3627496576429389,0.0003043920753458134,1
46,1507328,1572864,3814,3814,0.008778690540566458,0.008590535020630341,34.00205930801799,0.09409527249852981,0.000258181143119657,1
47,1540096,1605632,12109,-4275,0.00788708362961188,0.007347126433160156,28.00169577065381,0.30798932359293446,0.0002816644996863961,1
48,1572864,1638400,7515,7515,0.005037144379457459,0.004898329672869295,22.00133205521881,0.12136388054639247,0.00022894724586744404,1
49,1605632,1671168,11116,-5268,0.004829113342566416,0.004754125533509068,21.001271378503688,0.06796753541435115,0.00022994385699474178,1
