window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,32768,-1,,0.0,0.0,0.0,nan,nan,0
1,16384,49152,-1,,0.0,0.0,0.0,nan,nan,0
2,32768,65536,5751,-2441,0.04075314101646654,0.040149278909666464,36.00218035044321,0.06483337618075549,0.001131963137226072,1
3,49152,81920,5751,-2441,0.04075314101646654,0.040149278909666464,36.00218035044321,0.06483337618075549,0.001131963137226072,1
4,65536,98304,-1,,0.0,0.0,0.0,nan,nan,0
5,81920,114688,-1,,0.0,0.0,0.0,nan,nan,0
6,98304,131072,-1,,0.0,0.0,0.0,nan,nan,0
7,114688,147456,-1,,0.0,0.0,0.0,nan,nan,0
8,131072,163840,1754,1754,0.028455229476094246,0.028208965435624123,31.50190764468531,0.037749336209098996,0.0009032859151593294,1
9,147456,180224,802,802,0.18652977887541056,0.17888958100229502,91.5055411150791,0.18163128532075185,0.0020384533723572782,1
10,163840,196608,802,802,0.896574224345386,0.6010317075997591,159.50965880972214,1.7368886521992102,0.005620814633017945,1
11,180224,212992,802,802,1.010520987212658,0.726317785680294,203.51232374978872,1.4341865861723133,0.0049654043971069685,1
12,196608,229376,802,802,0.5730288103222847,0.5464115664362907,192.5116576778757,0.20656573742385623,0.0029765927800648705,1
13,212992,245760,802,802,0.8425221890211105,0.6155002862215042,189.51147556561827,1.3635308823325445,0.0044457581605890015,1
14,229376,262144,802,802,4.958709210157394,4.276493191719055,338.0204668562801,0.6428085607589007,0.014669849007296187,1
15,245760,278528,802,802,5.4129254668951035,4.614197060465813,356.021556794719,0.6933590894888388,0.015203926176908947,1
16,262144,294912,802,802,1.6015869230031967,1.127077117562294,233.5141401816571,1.5259688149818837,0.006858629296526874,1
17,278528,311296,802,802,0.8079255719203502,0.6320130173116922,225.51365584684484,1.066453309884706,0.003582601545287546,1
18,294912,327680,834,834,0.6119283738080412,0.4989071316085756,248.5150487193939,0.8868087897934072,0.0024623393108841015,1
19,311296,344064,834,834,0.5959831005893648,0.49624751816736534,254.51541237682488,0.7953559748559113,0.002341638547637253,1
20,327680,360448,7827,-365,0.9454035998787731,0.6514514512382448,274.016593738019,1.617351957665216,0.0034501691557506614,1
21,344064,376832,463,463,4.275939589017071,2.8792273954022676,444.5269191049359,1.7175559490682943,0.009619079082154942,1
22,360448,393216,463,463,4.2816091501154006,2.8826778897782788,422.52558588810194,1.7181090280728315,0.010133372494155432,1
23,376832,409600,8091,-101,0.8826819700771011,0.545241448446177,218.0132015909566,2.0921539281054873,0.004048754679238267,1
24,393216,425984,7763,-429,0.30976388172712177,0.29296906758099794,210.01271780791723,0.24209009053920233,0.0014749767774084968,1
25,409600,442368,247,247,0.5867473596008494,0.33497224224265665,225.01362592407654,2.434423235738241,0.002607608126802188,1
26,425984,458752,247,247,0.5885649126721546,0.4083243701606989,201.01217254042535,1.5878906720705257,0.0029280063253571817,1
