window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,2128,2128,0.0016998171631712466,0.0016836068243719637,11.000666087492009,0.04161532568445838,0.00015451947633461714,1
1,32768,98304,10799,-5585,0.048853088621399365,0.04859262562604272,80.00484413786754,0.023216600521537283,0.0006106266332725276,1
2,65536,131072,10799,-5585,0.05150569505349267,0.04950104674935574,86.00520727415491,0.17240869593414684,0.0005988671696274191,1
3,98304,163840,10816,-5568,0.0066746456432156265,0.006593559344764799,24.001453344302085,0.05308294592610493,0.00027809339490686213,1
4,131072,196608,5505,5505,0.03835574316326529,0.03792555121071928,87.0052682961078,0.048985003046580836,0.0004408439157124137,1
5,163840,229376,5505,5505,0.0379584609036101,0.03791096779241343,78.00472310195772,0.005437235832609078,0.00048661746871398663,1
6,196608,262144,14166,-2218,0.0017862818640423939,0.0017570348718436435,8.000484500674336,0.07169607880710223,0.0002232717110934761,1
7,229376,294912,14111,-2273,0.03969006476108916,0.037849517102586105,81.00490530180505,0.20621464542911552,0.0004899711272201776,1
8,262144,327680,14111,-2273,0.03944081834924873,0.03758052340708673,82.00496560679713,0.20983092954306526,0.0004809564647385159,1
9,294912,360448,5006,5006,0.0032299674639943987,0.003187666879966855,14.000847780192345,0.05725217514736549,0.0002306979916290487,1
10,327680,393216,708,708,0.0421129908227158,0.03887288037367398,90.00545015347483,0.3476936382572709,0.0004678937858863645,1
11,360448,425984,708,708,0.04175092780678824,0.03896218219597358,88.00532886102823,0.30022858126419893,0.0004744136332098519,1
12,393216,458752,13881,-2503,2599.988281105594,2488.6626847873467,8311.503230654856,0.19005354488497256,0.3128180557659175,1
13,425984,491520,1593,1593,11600.16840124146,7979.611173984933,49795.01305222015,1.6248256417694285,0.2329584368032264,1
14,458752,524288,1593,1593,23182.7490234375,14932.74609375,81883.95884752719,1.910252528534344,0.2831171007083959,1
15,491520,557056,1593,1593,23579.04833984375,13927.2578125,81494.93766048367,2.286606577572403,0.28933144826831453,1
16,524288,589824,1593,1593,24350.31298828125,14417.0068359375,83508.05669803527,2.2762944343779883,0.2915923798386527,1
17,557056,622592,1593,1593,24634.890625,15039.990234375,84841.13868499556,2.143030841530094,0.29036492209830234,1
18,589824,655360,1593,1593,24081.20166015625,15042.958251953125,83728.07110249592,2.043449043395337,0.2876120438828358,1
19,622592,688128,1593,1593,22972.060546875,14985.510498046875,81995.96404797451,1.8552841001234497,0.28016086905734067,1
20,655360,720896,1593,1593,22237.35791015625,15566.178466796875,81777.95025638172,1.5490118075016714,0.27192364005749714,1
21,688128,753664,1593,1593,11077.937326431274,8030.749372959137,82495.99367040649,1.3970283131991732,0.13428454926781766,1
