window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,2774,2774,0.4674509596079588,0.42703837901353836,1728.1046425950126,0.3926914774349255,0.00027049922098815144,1
1,32768,98304,677,677,0.4253554940223694,0.3700833283364773,1450.0878056939364,0.6045252539601615,0.00029333085372634825,1
2,65536,131072,11228,-5156,0.30881477147340775,0.3063799738883972,1233.0746654257268,0.03437690860839676,0.0002504428808184032,1
3,98304,163840,1693,1693,0.3088021716102958,0.30142899230122566,1196.0724272808152,0.10495324121731674,0.0002581801608054249,1
4,131072,196608,382,382,0.2793740648776293,0.27152016945183277,1140.0690346219578,0.12383990794996448,0.000245050129767158,1
5,163840,229376,16372,-12,0.2831502687186003,0.24665115866810083,966.0584980464868,0.5993381817796646,0.00029309847104618615,1
6,196608,262144,1215,1215,0.24703291308833286,0.23997626872733235,983.0595275497645,0.12586523320471973,0.0002512898824184658,1
7,229376,294912,8746,-7638,0.2852289010770619,0.28326253220438957,1152.0697606661665,0.030043955160860954,0.0002475795397252096,1
8,262144,327680,14631,-1753,0.2859574891626835,0.26982949301600456,1175.0711565229344,0.2521205773969731,0.00024335333871085645,1
9,294912,360448,6256,6256,0.25163386948406696,0.24998324923217297,1048.0634647916013,0.028581873614866103,0.00024009411446672483,1
10,327680,393216,5078,5078,0.28527019172906876,0.2643146577756852,986.0597072004203,0.33135146066742677,0.00028930316252247647,1
11,360448,425984,13301,-3083,0.2954537086188793,0.28503437247127295,966.0584961739912,0.15592210730876296,0.0003058341806308868,1
12,393216,458752,13301,-3083,0.21956941508688033,0.20863178418949246,971.0588008963346,0.22191372858976327,0.00022611340825520252,1
13,425984,491520,11651,-4733,0.2936670370399952,0.2746330387890339,1130.0684317200598,0.2910241906874455,0.0002598665963909894,1
14,458752,524288,12664,-3720,0.29867155477404594,0.2848955253139138,1239.07502825525,0.20508234649341917,0.00024104396260378794,1
15,491520,557056,11660,-4724,0.28922157920897007,0.268579033203423,1113.067394772194,0.3215858694838963,0.0002598419292195363,1
16,524288,589824,917,917,0.26805103570222855,0.2624841665965505,960.0581321494269,0.09114378306609076,0.00027920292191276194,1
17,557056,622592,469,469,0.24988596455659717,0.2093182886019349,925.0560144006005,0.769346883561327,0.0002701306306499865,1
18,589824,655360,271,271,0.24472582433372736,0.22771015670150518,945.0572264427942,0.31297397897033064,0.0002589534448140014,1
19,622592,688128,3372,3372,0.27740543987601995,0.2593924906104803,995.0602521836697,0.2915757412220344,0.0002787825553952647,1
20,655360,720896,12746,-3638,0.27866725623607635,0.2444793749600649,1034.0626129999787,0.5684371497370186,0.00026948779767563464,1
21,688128,753664,2212,2212,0.25231416756287217,0.2401019367389381,1062.0643100676639,0.21545973818804026,0.00023756957575082934,1
22,720896,786432,12349,-4035,0.26677557080984116,0.2644865922629833,1091.0660662472396,0.0374239677738052,0.0002445090898367183,1
23,753664,819200,2448,2448,0.2849976625293493,0.27393539249897003,1127.0682474172518,0.1719315126251068,0.0002528663753791658,1
24,786432,851968,2731,2731,0.23520190687850118,0.23389780893921852,1029.0623126463245,0.024146848903474315,0.00022855944094741818,1
25,819200,884736,5555,5555,0.30083595402538776,0.28476998396217823,1029.0623127817455,0.2383552838823884,0.00029233988096617064,1
26,851968,917504,2608,2608,0.3362934961915016,0.2824077261611819,1136.0687940865319,0.7584189423111918,0.00029601508107781623,1
27,884736,950272,2061,2061,0.3011413160711527,0.28346061520278454,1178.0713370777835,0.26277618706070605,0.00025562230961168823,1
28,917504,983040,15814,-570,0.3372401287779212,0.2802578080445528,1189.0720006207384,0.8038152549248385,0.00028361623905185697,1
29,950272,1015808,14937,-1447,0.3385081924498081,0.31038145534694195,1199.072605838278,0.3767341862246797,0.00028230833629391047,1
30,983040,1048576,2967,2967,0.3432611166499555,0.34103139815852046,1271.0769661150332,0.028302453796177997,0.00027005533559396603,1
31,1015808,1081344,5021,5021,0.3104427275247872,0.2985315015539527,1147.069455019595,0.16991325078265315,0.0002706398694222784,1
32,1048576,1114112,2156,2156,1.1038287088740617,0.9938589315861464,2172.1315271785234,0.45576940223254114,0.0005081776563999663,1
33,1081344,1146880,2156,2156,1.0612038124818355,0.9887891411781311,2143.129770523333,0.30695113184374395,0.0004951654477846664,1
34,1114112,1179648,15193,-1191,0.28330497461138293,0.2777063902467489,1031.0624322404883,0.08668327125600463,0.00027476995160784207,1
35,1146880,1212416,15168,-1216,5189941.595720401,3508738.608762592,9655383.6071137,1.7001145491073277,0.5375179078226017,1
36,1179648,1245184,15168,-1216,14598495.543256357,11971975.269238813,37697268.09359193,0.8614229057345674,0.38725606075783303,1
37,1212416,1277952,15168,-1216,18463860.5,17427753.25,56411030.1427192,0.2508110789319118,0.32730940125161095,1
38,1245184,1310720,15169,-1215,17641087.5,17606532.5,55590532.87453549,0.008515213583133587,0.3173397804949069,1
39,1277952,1343488,15168,-1216,16854603.25,16850675.5,53143513.041187376,0.0010121857597855306,0.31715259841661797,1
40,1310720,1376256,15168,-1216,16909438.75,16123003.0,51963333.42386863,0.20683258149084452,0.3254109703099395,1
41,1343488,1409024,15168,-1216,17919418.0,15821208.25,52950575.56392714,0.5408425315296416,0.3384178133883723,1
42,1376256,1441792,15168,-1216,19278497.0,15504574.75,54691073.8862593,0.9461331302596976,0.35249805187759475,1
43,1409024,1474560,15168,-1216,15161508.060119629,11299736.814453125,55778202.25141152,1.276740728200482,0.2718177970631162,1
44,1441792,1507328,15200,-1184,5531294.8812561035,5292208.537109375,56381816.693763226,0.1918986291511683,0.09810423298878834,1
45,1474560,1540096,15200,-1184,5516656.213623047,3545928.810913086,57046341.592178,1.9194590815364032,0.0967048203206684,1
46,1507328,1572864,109,109,6312159.043257713,5564168.170166016,57954286.12412573,0.547776854303569,0.10891617282177223,1
47,1540096,1605632,461,461,5560055.394176751,4080595.648580551,60132114.52711645,1.3435555631633045,0.09246399262526277,1
48,1572864,1638400,965,965,5220546.630004406,4827606.006150484,62863292.27581374,0.3398416030454232,0.08304602640121314,1
49,1605632,1671168,665,665,5647842.8962163925,5220543.865915298,62960508.612965375,0.341668583184219,0.08970453099315243,1
50,1638400,1703936,15525,-859,4682091.3542461395,4529121.18159008,66641948.838799655,0.1442594228266924,0.07025741947570681,1
51,1671168,1736704,753,753,6549936.1658267975,5068120.533350199,72172393.55192304,1.113901324691189,0.09075403826138276,1
52,1703936,1769472,16233,-151,8036725.414159775,6549943.187245846,71164109.29156822,0.888415972755288,0.11293228418320125,1
53,1736704,1802240,1389,1389,5211473.0181622505,4651161.766799331,68194187.44567169,0.49399049115973437,0.07642107360417012,1
54,1769472,1835008,1365,1365,4930190.752171099,3861578.0923036337,65739033.36620849,1.0609890077144937,0.07499639863438182,1
55,1802240,1867776,573,573,6263623.137981579,4930209.666692615,63862994.854740806,1.0396023085458153,0.09807906992505543,1
