window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,2006,2006,0.023389168411085848,0.022651435632724315,88.00532916716375,0.13919048471425544,0.0002657699099864595,1
1,32768,98304,1457,1457,0.021831975573149975,0.021603205474093556,84.005086670639,0.045748403930920035,0.00025988873339000514,1
2,65536,131072,8133,8133,0.01008262597315479,0.008898226195015013,35.00211927310944,0.5427021540356312,0.00028805758572741106,1
3,98304,163840,14164,-2220,0.007034763504634611,0.006890480552101508,27.001635572473468,0.08999990571405407,0.0002605310143436691,1
4,131072,196608,14983,-1401,0.01774468453368172,0.014873059655656107,55.00333145939197,0.7666796294018989,0.0003226110866899457,1
5,163840,229376,3694,3694,0.031205249048070982,0.02789459770428948,93.00563194050966,0.487075506214747,0.0003355199937572725,1
6,196608,262144,8031,8031,0.029841225943528116,0.02790704244398512,85.00514688590133,0.29102848042997487,0.00035105198963520035,1
7,229376,294912,14474,-1910,0.016303997428622097,0.015480392983590718,60.00363313529943,0.22512116727983777,0.0002717168374098109,1
8,262144,327680,15012,-1372,0.014036137727089226,0.013394949462963268,42.00254322622537,0.20306541578577342,0.00033417352019592475,1
9,294912,360448,347,347,0.0043406290642451495,0.004233285391819663,19.001150674003686,0.10875126134620793,0.00022844032652105412,1
10,327680,393216,12416,-3968,0.004531855811364949,0.004312411823775619,18.001090039569355,0.21555855481227126,0.0002517545216097017,1
11,360448,425984,5691,5691,0.004316309103160165,0.0041960086091421545,14.00084771276135,0.12276167602268845,0.00030828912589528275,1
12,393216,458752,3358,3358,0.0009134551946772262,0.0009126063669100404,7.00042397081952,0.004037555465613805,0.000130485696078532,1
13,425984,491520,3425,3425,0.0015274140459951013,0.0015245182294165716,8.000484573104156,0.008241582214737985,0.00019091519170350338,1
14,458752,524288,9406,-6978,0.0012719477526843548,0.0012574414868140593,7.000424013818522,0.04981487384330844,0.0001816958158782364,1
15,491520,557056,6947,6947,0.007743779875454493,0.007474083133274689,23.001392720119313,0.15395075086086457,0.0003366656954072616,1
16,524288,589824,7800,7800,0.009756747123901732,0.009540645725792274,33.00199824934905,0.09727279631944098,0.00029564110179583383,1
17,557056,622592,12496,-3888,3559.9277412951324,3540.1839397229683,77224.68079714324,0.024153552962489288,0.04609831603767307,1
18,589824,655360,208,208,2666275.637662408,120538.66068500871,3227658.8947921647,13.447786827737257,0.8260710702622418,1
19,622592,688128,208,208,5148523.125,329995.7890625,6240931.279752741,11.93174269686316,0.8249607140689393,1
20,655360,720896,208,208,4856490.625,455260.921875,6129902.991271094,10.280621812334065,0.7922622318682012,1
21,688128,753664,208,208,4721116.75,491865.7265625,6055099.878307867,9.821981786028458,0.7796926301601063,1
22,720896,786432,208,208,4709799.625,482041.65625,6027476.692292652,9.899178608019795,0.7813882766270057,1
23,753664,819200,208,208,4771061.25,441902.46875,6021275.943612317,10.332885641707882,0.7923671485379092,1
24,786432,851968,208,208,4874070.0,363324.7265625,6004338.600580571,11.275968067316562,0.8117580176988547,1
25,819200,884736,208,208,4985907.625,283744.62109375,5996079.258664413,12.448165905527738,0.8315279718484871,1
26,851968,917504,208,208,2520310.6670918465,1279118.0927124023,5988947.718535416,2.9454343562811687,0.42082696085184446,1
27,884736,950272,240,240,1279349.445098877,1264947.2450408936,6016194.347767845,0.049167715728736155,0.21265095027615702,1
28,917504,983040,1533,1533,331696.6646270752,329826.12181174755,6109864.158657978,0.024560562526844777,0.05428871346624699,1
29,950272,1015808,15905,-479,958726.7863219194,950426.690629743,6159599.128708204,0.037762374925478855,0.15564759431398004,1
30,983040,1048576,15905,-479,969534.5845653489,950426.8042783216,6150235.538286786,0.08644629603721943,0.15764186241807304,1
31,1015808,1081344,565,565,667572.6067740321,580776.5093105286,6212045.323498571,0.6048946537756512,0.10746422023818411,1
32,1048576,1114112,16277,-107,1000667.8486348093,735379.4782268405,6353207.015583554,1.3377844004889226,0.15750594088628103,1
33,1081344,1146880,16277,-107,1049721.375423044,789739.6699476838,6346620.619149474,1.235900869081361,0.1653984755691478,1
34,1114112,1179648,15101,-1283,723886.9444822371,721931.4702222347,6285889.889873766,0.011747702060255903,0.11516061483170113,1
35,1146880,1212416,16281,-103,975941.5751104504,874007.3789558187,6286689.903741535,0.47908720085392376,0.15523933740228177,1
36,1179648,1245184,16281,-103,1024517.4462432861,997956.4263397735,6304703.701335838,0.11407779139099758,0.16250049086782806,1
37,1212416,1277952,16177,-207,997931.8181319833,858887.0132118352,6355152.803801082,0.6516483387633764,0.15702719492993308,1
38,1245184,1310720,205,205,925939.2427850962,750962.6628155708,6379304.564898977,0.9096414576959538,0.14514736416253224,1
39,1277952,1343488,15301,-1083,843605.3588460982,819308.2828789949,6436097.013113977,0.126919844260395,0.13107405887872664,1
40,1310720,1376256,16221,-163,978299.1011841232,843605.3127629533,6532311.762341691,0.6433234838900337,0.14976307573437436,1
41,1343488,1409024,16213,-171,1089407.5168054104,1022824.2039621249,6623758.400135731,0.27389370980042205,0.1644696939403899,1
42,1376256,1441792,16213,-171,1086473.260055825,1027953.9332273006,6653828.368065035,0.2404538946311666,0.16328543508431023,1
