window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,1912,1912,0.333848980255425,0.30224572733277455,1019.0617037811933,0.43189883800658885,0.00032760428442820473,1
1,32768,98304,11750,-4634,0.15524437930434942,0.1461542071774602,551.0333648980577,0.2620456387540066,0.0002817331747834724,1
2,65536,131072,1675,1675,0.11178857274353504,0.10375963104888797,443.02682429475465,0.3236899254591148,0.0002523291291029363,1
3,98304,163840,11145,-5239,0.10293281823396683,0.10097716120071709,442.0267644928994,0.08330706552162434,0.00023286557851774677,1
4,131072,196608,3243,3243,0.4509626515209675,0.4165228852070868,1298.0786018217325,0.3450170729853169,0.0003474078155884269,1
5,163840,229376,3243,3243,0.4397569843567908,0.41609170503215864,1243.075272132431,0.24023687752721887,0.00035376537062185344,1
6,196608,262144,10971,-5413,0.1563153708120808,0.14379748073406518,493.02985464194023,0.36250407715765154,0.00031705051801701506,1
7,229376,294912,10971,-5413,0.19547081284690648,0.1532059470191598,629.0380911816246,1.0580629523937173,0.000310745590111597,1
8,262144,327680,2729,2729,0.5070856474339962,0.36047838907688856,1025.0620708766917,1.4820208485087707,0.000494687748031012,1
9,294912,360448,2729,2729,0.522963558556512,0.36650957365054637,1240.0750904089223,1.543861037716237,0.0004217192673260307,1
10,327680,393216,2897,2897,0.41820683144032955,0.3494570404291153,1227.0743026591526,0.7799732824576291,0.00034081622484803664,1
11,360448,425984,12847,-3537,0.6398570835590363,0.6050855405628681,1624.0983400353398,0.24266207251837107,0.0003939768102620641,1
12,393216,458752,15437,-947,0.5691630113869905,0.550170227419585,1640.09930771077,0.14739583766018946,0.00034702960284851357,1
13,425984,491520,4603,4603,0.3802178571932018,0.36153233889490366,861.0521358799149,0.21885359145584887,0.0004415735602405244,1
14,458752,524288,13040,-3344,0.0894316928461194,0.0860246610827744,345.020891609519,0.16868481282552666,0.00025920660174785776,1
15,491520,557056,4700,4700,0.08790556946769357,0.08558369660750031,348.0210741425092,0.11625350723167402,0.0002525869149857793,1
16,524288,589824,13982,-2402,0.08620887622237206,0.08286726335063577,334.0202258624928,0.17168987149603504,0.00025809477854153045,1
17,557056,622592,6448,6448,0.08052717614918947,0.07616215199232101,353.02137662485734,0.24203263216003557,0.00022810849846852956,1
18,589824,655360,15507,-877,3112795.25004616,288753.0066132111,4597553.263902801,10.326240401130493,0.6770547444193719,1
19,622592,688128,15507,-877,6373254.125,476876.859375,9934792.216514273,11.259549870921077,0.6415085475472706,1
20,655360,720896,15507,-877,6656778.625,499859.296875,10922794.395234315,11.244163405236868,0.6094391585274548,1
21,688128,753664,15507,-877,6928686.0,524760.203125,11389639.781099262,11.206899885580997,0.6083323207023571,1
22,720896,786432,15507,-877,7098401.5,540455.921875,11675037.767484203,11.184002804350264,0.6079981616650136,1
23,753664,819200,15507,-877,7160744.5,544750.328125,11769468.217082793,11.187606775831833,0.6084169962417281,1
24,786432,851968,15507,-877,7240960.5,549521.34375,11906301.108099371,11.19811613022727,0.6081620508550947,1
25,819200,884736,15507,-877,7226519.25,649856.40625,11946569.189112967,10.461117593430146,0.6049033103650882,1
26,851968,917504,15507,-877,3581639.9658203125,1711424.3482513428,11612306.344304891,3.2072422112998966,0.308434850031052,1
27,884736,950272,15531,-853,1712809.0950927734,1709566.805053711,11296875.071229227,0.008228839467384407,0.1516179549028509,1
28,917504,983040,448,448,1100660.9977378845,710698.0966796875,11398195.447294837,1.8996842502918707,0.09656449591756275,1
29,950272,1015808,448,448,1100237.93072021,958915.0816226602,11566314.89971062,0.5970646400370226,0.09512432786589073,1
30,983040,1048576,15444,-940,958899.3226421252,800566.4047853947,11424084.276094895,0.7837565056174589,0.0839366464276388,1
31,1015808,1081344,1004,1004,833124.2920425534,800989.8896294832,11429823.464477472,0.170827634069344,0.07289039018247345,1
32,1048576,1114112,15864,-520,1142655.812727213,833124.5378955603,12004675.087961145,1.372055073737448,0.09518423483806922,1
33,1081344,1146880,15916,-468,1185123.052160859,956030.8008553386,12365851.970203154,0.932915614355822,0.09583836641555633,1
34,1114112,1179648,252,252,1195064.340324521,1184991.1713878512,12095957.72523894,0.036761729161973164,0.09879865385367112,1
35,1146880,1212416,252,252,1195059.5478767455,1047963.4708555937,12324803.407041298,0.5704340142010884,0.09696378176661176,1
36,1179648,1245184,15596,-788,1047963.4468433857,930587.4678651392,12946906.824753799,0.5158893500772008,0.08094315198435932,1
37,1212416,1277952,15092,-1292,900357.3205965161,881302.3326722383,12698440.67145184,0.0928998043363885,0.07090298280643748,1
38,1245184,1310720,15504,-880,920201.4315685928,881303.2988143861,12365213.710112244,0.18757508829742986,0.0744185626825078,1
39,1277952,1343488,15712,-672,1060005.176598072,1047528.315495491,12671799.393384092,0.05142215062139202,0.08365072265518167,1
40,1310720,1376256,624,624,1047527.8630712032,925088.7457935214,12543885.477025472,0.5398218597984893,0.08350904231306831,1
41,1343488,1409024,15128,-1256,827564.1973328814,774931.4132468104,11981456.44888615,0.2853842748298844,0.06907041734561539,1
42,1376256,1441792,528,528,971452.7567141056,940823.847291857,12071332.980875775,0.1391336798107665,0.08047601356479413,1
43,1409024,1474560,16060,-324,1148104.9384501576,1098870.344010532,12614941.98674766,0.19035132088589643,0.09101151155956747,1
44,1441792,1507328,15516,-868,893133.9818444848,868008.1514514685,12338788.327963065,0.12392810011600056,0.07238425347004286,1
45,1474560,1540096,15811,-573,945802.7572617307,918377.1454331875,12148186.371237444,0.1277950834815275,0.07785546980914394,1
46,1507328,1572864,16023,-361,1174696.56251657,1107676.069683075,12746338.465699458,0.2551292460727778,0.09215953002328409,1
47,1540096,1605632,16023,-361,1174717.5406906307,1093482.0595024824,12648503.776032414,0.31121791548373207,0.09287403170299059,1
48,1572864,1638400,15499,-885,881937.042956233,776161.6885615587,12089300.238022009,0.5548538203963546,0.07295186864351805,1
49,1605632,1671168,15499,-885,881934.5941902697,847465.8856315613,10247201.802293606,0.1731415339619802,0.08606589498343523,1
50,1638400,1703936,14351,-2033,663705.8556665188,580378.2569847375,4296315.245694318,0.582645154332475,0.15448257814220492,1
51,1671168,1736704,1324,1324,0.08544439543038607,0.08343409467488527,343.0207686922789,0.10340023362740293,0.00024909394190949857,1
52,1703936,1769472,339,339,0.11270339973270893,0.11095428559929132,392.02373596958864,0.06792935393038714,0.000287491264920377,1
53,1736704,1802240,11945,-4439,0.12509052269160748,0.12424750300124288,400.0242234683853,0.029367377377241967,0.00031270736958631615,1
54,1769472,1835008,12546,-3838,0.12610398465767503,0.10980451619252563,384.0232547692296,0.6010860696191003,0.0003283759071659722,1
55,1802240,1867776,13168,-3216,0.10215372778475285,0.08872609538957477,345.0208920389624,0.612028497524588,0.0002960798320967093,1
56,1835008,1900544,1672,1672,0.11254248273326084,0.10810322128236294,400.02422358380056,0.17477856293996819,0.0002813391692257968,1
57,1867776,1933312,1672,1672,0.12002188223414123,0.10841117915697396,435.02634274541333,0.4418636513203388,0.0002758956652525766,1
58,1900544,1966080,4228,4228,0.16482356237247586,0.16013150390062947,523.0316709896041,0.12542514005640928,0.0003151311316590462,1
59,1933312,1998848,7171,7171,0.20005796756595373,0.17986976308748126,670.0405728154603,0.4619768976160937,0.0002985759007478086,1
60,1966080,2031616,4838,4838,0.18382598739117384,0.17523623909801245,652.0394822685149,0.20782983568666435,0.0002819246263303314,1
61,1998848,2064384,14966,-1418,0.13931335508823395,0.13283379608765244,535.0323975432094,0.20684167507801346,0.0002603830267623802,1
