window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,4460,4460,0.013047312619164586,0.010615814630000386,30.00181639550543,0.8956774198071231,0.0004348840899219423,1
1,32768,98304,10161,-6223,0.006913685523613822,0.006501189989194245,21.001271880219498,0.2671676336509542,0.00032920318174279846,1
2,65536,131072,1675,1675,437.60388482006056,303.9615448733148,6413.388373286301,1.582625256539566,0.0682328683918181,1
3,98304,163840,1675,1675,1888.9946487718262,1116.3582611605525,19123.15817942024,2.2842713708669953,0.09878047501613539,1
4,131072,196608,1675,1675,3371.1090698242188,2063.1549377441406,27238.649248417525,2.1324096041522225,0.12376197656056931,1
5,163840,229376,1675,1675,3864.9840087890625,2422.7059936523438,29132.764142345408,2.028469876503245,0.1326679469858881,1
6,196608,262144,1675,1675,3494.8526000976562,2290.6926879882812,27436.661572292756,1.8346203400248238,0.12737893022768396,1
7,229376,294912,1675,1675,2545.4511108398438,1645.2330322265625,22676.372970386677,1.895373396963784,0.1122512455657691,1
8,262144,327680,1675,1675,1395.2288818359375,844.3563690185547,15571.94295226245,2.1811967413218487,0.08959889501991943,1
9,294912,360448,1675,1675,494.413667678833,281.91355991363525,8246.499340616212,2.4397450223723207,0.05995436939450339,1
10,327680,393216,1675,1675,102.56654467061162,50.03371910750866,3742.2266103513357,3.1174293889358324,0.027407892506269748,1
11,360448,425984,1699,1699,8.037745371460915,7.629780167713761,3005.1819699619664,0.22622218947278783,0.0026746285089560284,1
12,393216,458752,15288,-1096,207.3264590203762,101.35733602754772,7136.432096162067,3.107995428557741,0.029051836579777057,1
13,425984,491520,1612,1612,812.8320566285402,502.1427611336112,16550.002071986142,2.091736167628574,0.04911371328493093,1
14,458752,524288,16316,-68,2341.26684692502,1795.1670778281987,27442.66150954202,1.1534604044666943,0.08531486080936225,1
15,491520,557056,16316,-68,2340.497879776405,2155.182869285345,32519.968739799,0.358241256886235,0.07197109869641503,1
16,524288,589824,16144,-240,2039.5881198048592,1890.961581632495,31601.91368347779,0.32859768181482263,0.0645400193239311,1
17,557056,622592,872,872,1891.1930650174618,1730.1500576138496,30065.82094833368,0.3865209510205926,0.0629017603832393,1
18,589824,655360,964,964,1638.3484541475773,1129.1432520076632,34204.07102642135,1.6165723226290416,0.04789922383455511,1
19,622592,688128,184,184,1165.8297636508942,1062.064187347889,29967.814570249422,0.4048437393093563,0.038902728823217984,1
20,655360,720896,184,184,1134.7374250590801,640.1396446675062,19415.175565062164,2.48620654232203,0.05844590079839677,1
21,688128,753664,1364,1364,639.8291083276272,452.98799945414066,13974.846020005207,1.4997729710390753,0.04578434047943727,1
22,720896,786432,160,160,354.49354664981365,206.77112159132957,9381.568032601628,2.341184500044316,0.03778617235604143,1
23,753664,819200,15464,-920,888.9852053150535,276.4921713564545,15445.935316355402,5.0721169427582,0.0575546373273831,1
24,786432,851968,384,384,2652.57244181633,2606.781882910058,29012.756715458454,0.0756255933318831,0.09142779735932496,1
25,819200,884736,384,384,2639.5914154350758,2607.3890919983387,37252.255420994625,0.05330862940931244,0.07085722422990408,1
26,851968,917504,1296,1296,2415.611403822899,2189.0592088103294,37729.28438068871,0.42769562842593534,0.06402484021295939,1
27,884736,950272,20,20,2088.2619183063507,1815.7853931188583,34260.074488323015,0.6072045058412899,0.060953221774754186,1
28,917504,983040,20,20,2087.7997840568423,1041.2123948931694,29318.775059905456,3.021495188950445,0.07121033466749395,1
29,950272,1015808,1360,1360,1071.1432192279026,1041.216714888811,26190.58570749533,0.12306411557217106,0.040898024625747806,1
30,983040,1048576,1360,1360,1071.8767650723457,694.1312139630318,27398.659114759866,1.8870328251634685,0.03912150447154246,1
31,1015808,1081344,16080,-304,2444.305705450475,1014.5736008398235,32827.987571412574,3.818719636865258,0.07445798193182689,1
32,1048576,1114112,944,944,2784.9917112737894,2578.5156334787607,37962.29847799003,0.3345413809135376,0.0733620413655534,1
33,1081344,1146880,944,944,2785.0225448217243,2577.6696605104953,36615.21695250065,0.33601455276233905,0.0760618883792117,1
34,1114112,1179648,15880,-504,1886.8629485515266,1852.856882051361,16871.021384385254,0.07898481585469591,0.11184046926156392,1
35,1146880,1212416,11432,-4952,0.01566189411096275,0.015419195553931786,47.002845762478174,0.06782566992289134,0.00033321161425220463,1
36,1179648,1245184,11429,-4955,0.016077391850558342,0.01582849072656245,44.00266428034941,0.06776090730308522,0.00036537314531970603,1
37,1212416,1277952,9596,-6788,0.004046380527142901,0.003917007397831185,17.001029394782908,0.1411233022448248,0.00023800797193989975,1
