packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
11,11,preamble,10,6797720,3334,-762,0,762,0.007547624165259604,0.0058422888323467394,1.1122724237843062,0.0024787071525777583
11,11,preamble,11,6801816,3955,-141,0,141,0.010732368747515743,0.009934619874446007,0.3354433146325108,0.00211219970904322
11,11,preamble,12,6805912,2986,-1110,0,1110,0.011230339101394636,0.0104735293666048,0.30299815272408515,0.0019833837345854073
11,11,preamble,13,6810008,319,319,0,319,0.006730089860203433,0.005716445109341989,0.7089482531589241,0.0022293343352673047
11,11,preamble,14,6814104,2924,-1172,0,1172,0.00669967152517604,0.005670695748049091,0.7241716386967577,0.0023110297717371425
11,11,preamble,15,6818200,118,118,0,118,0.008458337256871134,0.005701892061663523,1.7126600591527872,0.002854177737268912
11,11,preamble,16,6822296,709,709,0,709,0.006766272843448427,0.005635441307653252,0.7942157528730696,0.002271165562267571
11,11,preamble,17,6826392,599,599,0,599,0.007602795485051981,0.006188184878280574,0.8941002792867925,0.0025360465323223487
11,11,preamble,18,6830488,2542,-1554,0,1554,0.00857579419378069,0.006767337377724043,1.028565217876761,0.0028004839174078063
11,11,preamble,19,6834584,3989,-107,0,107,0.007045058522210164,0.006689461959282753,0.22493416683441675,0.002362135353657638
11,11,preamble,20,6838680,3687,-409,0,409,0.006269425556591557,0.005676852610340341,0.43120131249914606,0.0021367543911087745
11,11,preamble,21,6842776,245,245,0,245,0.007571929211552459,0.005581118993088141,1.3248526312244338,0.0025370502548018974
11,11,preamble,22,6846872,249,249,0,249,0.005179948688883909,0.005041711268383374,0.11747487140695115,0.001761091343153966
11,11,preamble,23,6850968,1222,1222,0,1222,0.00886203450180216,0.007551707209708844,0.6948829309089511,0.002422371091973512
11,11,preamble,24,6855064,3744,-352,0,352,0.012958536779036437,0.010693307688008963,0.8344390233776678,0.0022345716407791406
11,11,preamble,25,6859160,958,958,0,958,0.00920616053831148,0.009202174982792688,0.0018805663273489905,0.0020444555852033234
11,11,preamble,26,6863256,854,854,0,854,0.005786920057082238,0.005525049694086909,0.2011129432060748,0.001997009580048065
11,11,preamble,27,6867352,3835,-261,0,261,0.005647211538668189,0.005513904884452281,0.10374786060649642,0.0019045237237417987
11,11,preamble,28,6871448,289,289,0,289,0.00692828607371721,0.006706052868276903,0.1415883875996177,0.0023073260399241948
11,11,preamble,29,6875544,33,33,0,33,0.006874592191653094,0.006559942928286972,0.2034687942530203,0.0022943268365495056
11,11,preamble,30,6879640,3975,-121,0,121,0.007384413856737617,0.006430167553435035,0.6009373891738901,0.0023815126828898464
11,11,preamble,31,6883736,3141,-955,0,955,0.005720568031049284,0.005450266233900513,0.21021437599400494,0.0019178977334005265
11,11,sync,32,6887832,3463,-633,24,657,0.00709564092796312,0.0068006037715167295,0.18444158112663092,0.0023741966742114136
11,11,sync,33,6891928,129,129,32,97,0.006885396785399683,0.0053939250429129995,1.06024065489795,0.002336616261836603
11,11,sfd,34,6896024,339,339,,,0.007299736157729217,0.006806342814404777,0.3039334384976501,0.0024513986078829792
11,11,sfd,35,6900120,3925,-171,,,0.006282868317434697,0.00613010894768277,0.10689764329779122,0.0021831159595880616
12,12,preamble,0,7158516,3021,-1075,0,1075,0.008892156131707697,0.008027774031544857,0.44411940272299266,0.002317701113014474
12,12,preamble,1,7162612,126,126,0,126,0.011118507415516867,0.010842798301127549,0.10905111002610376,0.001892768435357578
12,12,preamble,2,7166708,3458,-638,0,638,0.007960060234244254,0.007057543458508232,0.5226279298289273,0.00193449649086716
12,12,preamble,3,7170804,705,705,0,705,0.007839784199303647,0.0058650797587236165,1.2603018587850876,0.0026079497863447554
12,12,preamble,4,7174900,3679,-417,0,417,0.006278131535046295,0.005851535558855655,0.3056056198099655,0.002103504753951767
12,12,preamble,5,7178996,1887,1887,0,1887,0.005998452515350932,0.00547401441480135,0.39733288553053636,0.0020324878689729825
12,12,preamble,6,7183092,3795,-301,0,301,0.008243045287983248,0.007952544376731973,0.15581584667458934,0.0027909067944825675
12,12,preamble,7,7187188,3831,-265,0,265,0.012448296847425733,0.007031106927551147,2.480862334995984,0.003949188624304946
12,12,preamble,8,7191284,3994,-102,0,102,0.00849474699857219,0.006995663724834244,0.8432152351426265,0.0028863198993386865
12,12,preamble,9,7195380,3589,-507,0,507,0.006228636501042272,0.0058744900433993965,0.25422814426696333,0.0021137994333196137
12,12,preamble,10,7199476,245,245,0,245,0.00908658045190756,0.0074623808490465625,0.8552306628703996,0.0024174967026618995
12,12,preamble,11,7203572,495,495,0,495,0.012322574880727563,0.0122790140431133,0.015379698630371808,0.001971227881272325
12,12,preamble,12,7207668,3489,-607,0,607,0.010388242067810615,0.010284934272332874,0.043405404418030695,0.0020880655094152106
12,12,preamble,13,7211764,3313,-783,0,783,0.014982452852983833,0.011209189358410514,1.260087139017136,0.0026210298253657835
12,12,preamble,14,7215860,1197,1197,0,1197,0.01422269135599709,0.013055395019664039,0.37191768704768974,0.002236312297340047
12,12,preamble,15,7219956,4050,-46,0,46,0.015518436022251504,0.012841323263263872,0.8223817119851885,0.0024241024918957178
12,12,preamble,16,7224052,3756,-340,0,340,0.01965744181630299,0.017767779031641825,0.4389385439405696,0.003089908415903267
12,12,preamble,17,7228148,1023,1023,0,1023,0.011664491239420689,0.011604694065594844,0.022321056326148458,0.0018498365934509038
12,12,preamble,18,7232244,651,651,0,651,0.007550969402999749,0.007029437867347518,0.31082113894402974,0.0020914260623925425
12,12,preamble,19,7236340,3500,-596,0,596,0.005222591059990172,0.0049839376714072795,0.20313418540223438,0.001779207391311103
12,12,preamble,20,7240436,2882,-1214,0,1214,0.006628478013034694,0.006032527521775872,0.40914508109165165,0.0020650599958934703
12,12,preamble,21,7244532,660,660,0,660,0.006727740163652108,0.006484973750404197,0.1596098744404154,0.0022578384911836323
12,12,preamble,22,7248628,350,350,0,350,0.007279136822514693,0.006953416455915778,0.198816416378453,0.00247234129761712
12,12,preamble,23,7252724,230,230,0,230,0.0070504985058516155,0.005414945808952579,1.146257101875264,0.002357361815946719
12,12,preamble,24,7256820,2514,-1582,0,1582,0.00630409615741454,0.005914870845665934,0.27677562879400064,0.002117221633404003
12,12,preamble,25,7260916,719,719,0,719,0.010355259547106711,0.008619504797273126,0.7967867293370156,0.002604655014989244
12,12,preamble,26,7265012,1073,1073,0,1073,0.011193234944108102,0.010124663488104398,0.43575022076727316,0.0019890365865764515
12,12,preamble,27,7269108,219,219,0,219,0.009465576232541732,0.009377020457364106,0.04082194009371208,0.002268936951514395
12,12,preamble,28,7273204,175,175,0,175,0.008894003176854378,0.00719769998320343,0.9190353994400815,0.003054043656279686
12,12,preamble,29,7277300,3176,-920,0,920,0.008155826784974287,0.006980372040381698,0.675894232746713,0.002723361648398931
12,12,preamble,30,7281396,3748,-348,0,348,0.007494540992924401,0.005817266629587541,1.10026069624857,0.0025067084516491437
12,12,preamble,31,7285492,1207,1207,0,1207,0.0072600055114560485,0.006780639012681235,0.29666326351586153,0.0024554744379723993
12,12,sync,32,7289588,3720,-376,24,400,0.008560387109164095,0.006890568503407446,0.9423834968052104,0.0028241371884038455
12,12,sync,33,7293684,3700,-396,32,428,0.008118949272492966,0.00642841472217165,1.0139594089484931,0.0027062832921663058
12,12,sfd,34,7297780,180,180,,,0.008186320948973603,0.0064954209916607214,1.0048146287126556,0.002779092227390673
12,12,sfd,35,7301876,4076,-20,,,0.007466178775491237,0.006193127772718941,0.8118834457780483,0.0024755623606576046
13,13,preamble,0,7912528,1420,1420,0,1420,0.006595608942827929,0.006148819762743638,0.3046313520849335,0.002213237222150955
13,13,preamble,1,7916624,493,493,0,493,0.007394496611017349,0.006614741660117266,0.4839572682731803,0.002487232830842063
13,13,preamble,2,7920720,3755,-341,0,341,0.006197363889563156,0.005449259427104483,0.5586951310441605,0.0021102406773504923
13,13,preamble,3,7924816,25,25,0,25,0.00889867973448931,0.005863109779337077,1.8119755081698639,0.0029893748147863026
13,13,preamble,4,7928912,4027,-69,0,69,0.013420917878577679,0.013294497118908467,0.041103047176473326,0.0023450785150994
13,13,preamble,5,7933008,3808,-288,0,288,0.013083215675064793,0.011674898193578658,0.49461398580606003,0.0025757666805785303
13,13,preamble,6,7937104,4086,-10,0,10,0.005792538817811071,0.005534816161159691,0.19765752460428762,0.0019643370165958445
13,13,preamble,7,7941200,4035,-61,0,61,0.007596882063137464,0.006557255758182004,0.63913261154093,0.002616941552007813
13,13,preamble,8,7945296,212,212,0,212,0.0072145040385471456,0.0071355114964335165,0.04781370666084642,0.0024062923478999953
13,13,preamble,9,7949392,307,307,0,307,0.007990173162112396,0.007245331237988988,0.42497946303414247,0.0027136602243467457
13,13,preamble,10,7953488,4055,-41,0,41,0.0061189262411614955,0.006078432675815763,0.028836072974234524,0.0020504640016918677
13,13,preamble,11,7957584,227,227,0,227,0.006529692559974928,0.00648973633524633,0.026656810428021205,0.0020671292086798456
13,13,preamble,12,7961680,3877,-219,0,219,0.007656825822931946,0.007273251039070844,0.22320190226409212,0.0025195479718124578
13,13,preamble,13,7965776,1061,1061,0,1061,0.006177971624146883,0.006172379279845088,0.003933045232551467,0.0020209910255789385
13,13,preamble,14,7969872,3992,-104,0,104,0.0065560739907787845,0.006418273625000373,0.09225618227659882,0.0022283225510900504
13,13,preamble,15,7973968,1351,1351,0,1351,0.006322142058191881,0.005091319064251021,0.9403393580485606,0.0021299054092691837
13,13,preamble,16,7978064,1413,1413,0,1413,0.009268516182132126,0.00828305357148278,0.4881974230513311,0.0021873508891376466
13,13,preamble,17,7982160,187,187,0,187,0.013760459071295675,0.012967700041730899,0.2576996670084564,0.0024041191415996306
13,13,preamble,18,7986256,773,773,0,773,0.006435431172369754,0.00639745045001264,0.02570718999208857,0.001676333186620085
13,13,preamble,19,7990352,443,443,0,443,0.005712177144039795,0.00558360898462292,0.09886669757901051,0.0019402579436875941
13,13,preamble,20,7994448,3935,-161,0,161,0.005586741224178922,0.005138042151614077,0.3636089264145994,0.0018714291891278748
13,13,preamble,21,7998544,3734,-362,0,362,0.006293931867945298,0.0061138003713548045,0.12610783369357537,0.0020641645567684337
13,13,preamble,22,8002640,3450,-646,0,646,0.005992991374733562,0.005906873578142367,0.06285976679309285,0.001988800429910811
13,13,preamble,23,8006736,3773,-323,0,323,0.009498648613552327,0.007240421383463958,1.178979796529346,0.0030501887119387156
13,13,preamble,24,8010832,383,383,0,383,0.006178203318298739,0.006176644382147142,0.0010959865929333961,0.0020794486474890756
13,13,preamble,25,8014928,3792,-304,0,304,0.00651710203943716,0.006078629860930684,0.3024882168412422,0.002122703552360103
13,13,preamble,26,8019024,753,753,0,753,0.0061230900360560924,0.006094260978947267,0.02049597108836506,0.0020836534730323134
13,13,preamble,27,8023120,545,545,0,545,0.005433020905595132,0.005294207545902569,0.11240413442162342,0.0017997591048008546
13,13,preamble,28,8027216,855,855,0,855,0.007906255434920309,0.00708672062873682,0.4752552896885135,0.002596924100187305
13,13,preamble,29,8031312,3536,-560,0,560,0.011376609350420118,0.011243372671004967,0.05116239597981355,0.002024670624843412
13,13,preamble,30,8035408,3834,-262,0,262,0.010743323791572069,0.009861792189215183,0.37182818369328513,0.0020079711391431275
13,13,preamble,31,8039504,446,446,0,446,0.006159921802809031,0.005829811258622108,0.23920704433124304,0.0020685994506182232
13,13,sync,32,8043600,3462,-634,24,658,0.005819147055417692,0.005732313090612551,0.06529429462727834,0.00195499089941174
13,13,sync,33,8047696,150,150,32,118,0.005710218047335401,0.005633306346146052,0.058893229524864886,0.0018855627654185496
13,13,sfd,34,8051792,215,215,,,0.006419511134239709,0.006379122578139869,0.027410090273556405,0.0021770372516897707
13,13,sfd,35,8055888,3349,-747,,,0.007737323711415827,0.006926728164384345,0.48062622772270247,0.002567245489231098
14,14,preamble,0,8384012,2953,-1143,0,1143,0.0076707678998178324,0.006581422690146026,0.6651905802575487,0.0022229145260465556
14,14,preamble,1,8388108,249,249,0,249,0.008149983173133797,0.007128410704440229,0.5816399838394715,0.0022571634996634824
14,14,preamble,2,8392204,393,393,0,393,0.012745117277871166,0.012061596046344143,0.2393905664229108,0.002376963913272514
14,14,preamble,3,8396300,3970,-126,0,126,0.011102269754211037,0.010194303695737145,0.37054207874935396,0.0030517224571380615
14,14,preamble,4,8400396,252,252,0,252,0.009363333084491509,0.00929273841371307,0.032867608067174155,0.0020827192024619264
14,14,preamble,5,8404492,4013,-83,0,83,0.014210689411566394,0.013078824440089586,0.3604643743661867,0.002875216595313367
14,14,preamble,6,8408588,663,663,0,663,0.006306725654920159,0.0056481803246461425,0.47895385805752533,0.0021613542658853796
14,14,preamble,7,8412684,3627,-469,0,469,0.009198596583194425,0.008961093862354873,0.11360546372845587,0.003146661081874496
14,14,preamble,8,8416780,3908,-188,0,188,0.007371647552926035,0.005453341049592344,1.309019037919331,0.0024425471354197277
14,14,preamble,9,8420876,445,445,0,445,0.008037675954759543,0.006703945605877358,0.7880001140395182,0.0026808288517585913
14,14,preamble,10,8424972,4006,-90,0,90,0.008394111952665859,0.006383842423567527,1.1889259861126564,0.0028128543539287037
14,14,preamble,11,8429068,251,251,0,251,0.006505715057295306,0.005822009786909107,0.4822210661172632,0.002211986356565141
14,14,preamble,12,8433164,468,468,0,468,0.007798893380640945,0.006128621632884292,1.046701732743449,0.0025658520787311626
14,14,preamble,13,8437260,2828,-1268,0,1268,0.0075026300309965375,0.0069663843295902535,0.32206100642471835,0.0025532988247294647
14,14,preamble,14,8441356,831,831,0,831,0.018759154473742885,0.012596609911834089,1.7295957918719256,0.002931096916165575
14,14,preamble,15,8445452,322,322,0,322,0.013638693090918629,0.011112083871461701,0.8897724594331964,0.002689843943066344
14,14,preamble,16,8449548,3905,-191,0,191,0.008957878539922977,0.006678315079152662,1.2753826456859554,0.0030202854931687772
14,14,preamble,17,8453644,3927,-169,0,169,0.006320546720678549,0.0058197682530197695,0.3584895482175979,0.0021964643416677184
14,14,preamble,18,8457740,3660,-436,0,436,0.006709741687100188,0.005951835815557304,0.5205485847292223,0.002239574800891394
14,14,preamble,19,8461836,3370,-726,0,726,0.006144863368596825,0.006095506454425594,0.03502435294981161,0.00210655229646181
14,14,preamble,20,8465932,180,180,0,180,0.0072003893755452405,0.0062341587813253075,0.6257812304023611,0.0024156746146422876
14,14,preamble,21,8470028,596,596,0,596,0.008763136252152436,0.007114842603198549,0.9049426737403343,0.0029778482102778892
14,14,preamble,22,8474124,211,211,0,211,0.007167799027112599,0.006249115583736208,0.5956726248754224,0.0023557813790248926
14,14,preamble,23,8478220,1107,1107,0,1107,0.008481963523449255,0.0062827734395055545,1.3034500136650131,0.002860769161265853
14,14,preamble,24,8482316,889,889,0,889,0.007215697121613277,0.006011038403605252,0.7932879281715852,0.0024739738834246355
14,14,preamble,25,8486412,4069,-27,0,27,0.006340025119641577,0.006220874932320676,0.08239508441432188,0.0021524315884379297
14,14,preamble,26,8490508,3811,-285,0,285,0.012222230925967819,0.012194305018367935,0.00993431082011972,0.0025196837339549797
14,14,preamble,27,8494604,349,349,0,349,0.01381057640723171,0.013024898567030322,0.25437455090846306,0.002326081092803991
14,14,preamble,28,8498700,3654,-442,0,442,0.008880229350940638,0.00874468737159674,0.06679894733545289,0.0025509759129900954
14,14,preamble,29,8502796,3684,-412,0,412,0.007422090192792427,0.005951987579098903,0.9586421133355062,0.00250851443609781
14,14,preamble,30,8506892,3839,-257,0,257,0.007026730071398803,0.00645094770497385,0.3712974936311645,0.00236704719303299
14,14,preamble,31,8510988,67,67,0,67,0.007777143674870314,0.0066058092387157805,0.7089409411666734,0.0025985981848686813
14,14,sync,32,8515084,3015,-1081,24,1105,0.007833236426856764,0.0067762180942206995,0.629538594239327,0.0026306093035455285
14,14,sync,33,8519180,874,874,32,842,0.0073419921946651714,0.006970685323256529,0.22538440586483777,0.0025039000409988093
14,14,sfd,34,8523276,344,344,,,0.0057838861544990275,0.005755501452049666,0.021365682352412815,0.0019158304200150523
14,14,sfd,35,8527372,4002,-94,,,0.0070263154506193725,0.00648148218230563,0.35053312316949636,0.002353863839729309
15,15,preamble,0,10266924,429,429,0,429,0.007100689703775095,0.005604212666343064,1.0278592728029121,0.0023370861567276286
15,15,preamble,1,10271020,578,578,0,578,0.006215385232428645,0.006098734516978929,0.08228323016490971,0.0020844103883822613
15,15,preamble,2,10275116,2724,-1372,0,1372,0.006882097376311473,0.0059955459878330165,0.5989207474488781,0.002265023141558272
15,15,preamble,3,10279212,1349,1349,0,1349,0.006316718836848428,0.0057305946035201205,0.42291859989653907,0.0021466599473961906
15,15,preamble,4,10283308,3477,-619,0,619,0.009687199155522314,0.00815094341187325,0.7499035027942359,0.002067293277503713
15,15,preamble,5,10287404,171,171,0,171,0.015437954737417756,0.011815163473225424,1.161500284288466,0.002491119889305692
15,15,preamble,6,10291500,558,558,0,558,0.006467143100779432,0.005275784673479245,0.8842540895421185,0.0021848125480497813
15,15,preamble,7,10295596,3514,-582,0,582,0.00558380633074253,0.005209122041087372,0.3016581441507559,0.0018837292268797357
15,15,preamble,8,10299692,3764,-332,0,332,0.00608746989487893,0.005344372084254787,0.5654013961856165,0.0020326444819669825
15,15,preamble,9,10303788,3072,-1024,0,1024,0.0063745615665557745,0.0062728525119035575,0.06985243494119159,0.002169963080822056
15,15,preamble,10,10307884,3693,-403,0,403,0.004958894364515737,0.0047794175024760055,0.16009887300117948,0.0017069805378256949
15,15,preamble,11,10311980,3341,-755,0,755,0.006929600000874953,0.0062081888203135175,0.47743249045309244,0.0023007365948530052
15,15,preamble,12,10316076,3060,-1036,0,1036,0.0057941071539382135,0.005448503685776287,0.2670927359075162,0.0019397715401827983
15,15,preamble,13,10320172,4081,-15,0,15,0.005203175133008756,0.005172860818370023,0.02537650619188423,0.0017521055589861233
15,15,preamble,14,10324268,3939,-157,0,157,0.008450924137117767,0.005778669787380538,1.6507632498740386,0.002830206010529484
15,15,preamble,15,10328364,3872,-224,0,224,0.00685620824435429,0.006023065027110601,0.5626644799814371,0.0023389320733461427
15,15,preamble,16,10332460,3929,-167,0,167,0.008245421031072774,0.008245083136382829,0.0001779761223035855,0.002346024029352078
15,15,preamble,17,10336556,991,991,0,991,0.013025400470155114,0.012695784541240538,0.11131541255732005,0.002329484973752819
15,15,preamble,18,10340652,3712,-384,0,384,0.00991455681066442,0.008384086952737796,0.7281753183098107,0.00219502207009022
15,15,preamble,19,10344748,148,148,0,148,0.00707184979231468,0.006808887403919921,0.16456875121432593,0.0023552926389690475
15,15,preamble,20,10348844,414,414,0,414,0.0051311340958034475,0.005126621468187001,0.003821127120665214,0.00176944866466093
15,15,preamble,21,10352940,3086,-1010,0,1010,0.007528694227930599,0.0060485773901605665,0.9506641724774888,0.002532154212702871
15,15,preamble,22,10357036,460,460,0,460,0.006178253765478674,0.005892959948913899,0.20532253081740642,0.00206150297888139
15,15,preamble,23,10361132,197,197,0,197,0.007143831046188403,0.007105615326374945,0.023294822261781305,0.002347644993673088
15,15,preamble,24,10365228,6,6,0,6,0.006168726351578885,0.006051577087738901,0.08326935206259442,0.0020524012810958247
15,15,preamble,25,10369324,3873,-223,0,223,0.0060128654965256045,0.005692464465514523,0.23781160831534964,0.0020028326248949235
15,15,preamble,26,10373420,534,534,0,534,0.008042837385425043,0.006495977323854641,0.927647877816853,0.002805427972363983
15,15,preamble,27,10377516,3073,-1023,0,1023,0.006823050845907165,0.006560955473213281,0.1701151731760939,0.002270459389243082
15,15,preamble,28,10381612,3732,-364,0,364,0.009573947267752982,0.006449430666158347,1.715696528213181,0.0032708098792425494
15,15,preamble,29,10385708,2813,-1283,0,1283,0.012415784663154983,0.010988126382786971,0.5305052573629914,0.002586225093044194
15,15,preamble,30,10389804,268,268,0,268,0.012914165669378327,0.011243100712589302,0.6018025248104291,0.002202713933440138
15,15,preamble,31,10393900,3056,-1040,0,1040,0.008122330848747876,0.005329472954786952,1.8299641307226742,0.0027315549001277395
15,15,sync,32,10397996,3142,-954,24,978,0.006463078321271691,0.006193748715904987,0.18485837057625404,0.0022301660968159745
15,15,sync,33,10402092,811,811,32,779,0.006655159085782302,0.0056757124014376195,0.6913806050621845,0.0023621210773140727
15,15,sfd,34,10406188,131,131,,,0.007350398799866416,0.007250845973426109,0.05922222909552153,0.002430388330246904
15,15,sfd,35,10410284,976,976,,,0.006089550219641245,0.006086228532967263,0.0023696065084982064,0.0020500864051289074
16,16,preamble,0,10485912,431,431,0,431,0.005621266010518646,0.005303406752884709,0.2527920026265501,0.0016922236670938366
16,16,preamble,1,10490008,491,491,0,491,0.016674211749138464,0.012300703777998747,1.321153523181372,0.0028603681592728526
16,16,preamble,2,10494104,680,680,0,680,0.01129356892739171,0.009820013859408325,0.6071910608316377,0.002354896857017203
16,16,preamble,3,10498200,515,515,0,515,0.007067943685457281,0.006610101927254693,0.29084924239914345,0.002385310978797488
16,16,preamble,4,10502296,4042,-54,0,54,0.00603124627816949,0.005981622805372315,0.03588039267437303,0.0020788774490871414
16,16,preamble,5,10506392,40,40,0,40,0.0069956310468983615,0.006367666981432126,0.4084655406864758,0.0023852624972418375
16,16,preamble,6,10510488,1311,1311,0,1311,0.005457698961373008,0.0054079050032578195,0.03980522886659922,0.0018338155872210178
16,16,preamble,7,10514584,938,938,0,938,0.00684022348224822,0.0057808434118623965,0.7307908550677709,0.002284258436780601
16,16,preamble,8,10518680,3488,-608,0,608,0.007268269716139977,0.005635433033861371,1.1050374163840395,0.0024867718959100814
16,16,preamble,9,10522776,70,70,0,70,0.010026419873036567,0.007297329120959321,1.3798195340789068,0.0034199264403153296
16,16,preamble,10,10526872,47,47,0,47,0.007254154777953065,0.005895928140575173,0.9003463593534627,0.0024934114789809695
16,16,preamble,11,10530968,3260,-836,0,836,0.006848511726381592,0.0063592875449015995,0.3218774100334173,0.0023116701101288284
16,16,preamble,12,10535064,482,482,0,482,0.005504759433781842,0.005463784018752343,0.03244820882659025,0.0018674980675024515
16,16,preamble,13,10539160,2810,-1286,0,1286,0.010808600028153158,0.009060152062302247,0.7663395930937157,0.0022912775801727093
16,16,preamble,14,10543256,781,781,0,781,0.013858333264482443,0.013699620125502946,0.050024761706152436,0.002332823592519006
16,16,preamble,15,10547352,2788,-1308,0,1308,0.005437057223340692,0.005063997809721981,0.3087039467197889,0.001883660258593088
16,16,preamble,16,10551448,206,206,0,206,0.007827768510679579,0.007791525522826594,0.020154762242338243,0.0026446467437365485
16,16,preamble,17,10555544,3753,-343,0,343,0.006059443317920624,0.005852742315349432,0.15073323882292633,0.00204665354667763
16,16,preamble,18,10559640,235,235,0,235,0.006062876395830603,0.005501703076705899,0.42181566242763435,0.00207707683763263
16,16,preamble,19,10563736,109,109,0,109,0.0065475908985786375,0.006500697675757758,0.03121567318430796,0.0022112722691488124
16,16,preamble,20,10567832,903,903,0,903,0.007643673559776554,0.00614255963115695,0.949527500130807,0.0025454905728512756
16,16,preamble,21,10571928,3886,-210,0,210,0.005659154480992758,0.0055998215725002526,0.04577359996175385,0.001895676264698882
16,16,preamble,22,10576024,4063,-33,0,33,0.006571375830462881,0.005732447840618049,0.5931619430639914,0.0022342390020242543
16,16,preamble,23,10580120,2907,-1189,0,1189,0.006299589998914162,0.005832926019010334,0.334258166899123,0.0021233583681196195
16,16,preamble,24,10584216,335,335,0,335,0.007044483536797719,0.0064150619032536105,0.4064830697299967,0.0023686929779816535
16,16,preamble,25,10588312,1197,1197,0,1197,0.007839278141562378,0.007624044922717076,0.12090627102766,0.002338198409322774
16,16,preamble,26,10592408,77,77,0,77,0.009788436051781762,0.008858704284556436,0.4334310331365172,0.001759374580926012
16,16,preamble,27,10596504,788,788,0,788,0.009630061609898908,0.00848909586069777,0.5476762784724052,0.0020485538426865267
16,16,preamble,28,10600600,999,999,0,999,0.006108980429456082,0.005955992455441144,0.1101459488950281,0.002084054760600468
16,16,preamble,29,10604696,207,207,0,207,0.005672270457021124,0.0049597986420961155,0.5829288471114153,0.0019460749819664163
16,16,preamble,30,10608792,3563,-533,0,533,0.005495912296940182,0.005412641011857426,0.06630569803680689,0.0018872758911445404
16,16,preamble,31,10612888,761,761,0,761,0.007673394732616717,0.006198076176346282,0.9273063007545174,0.0026348875566760735
16,16,sync,32,10616984,2996,-1100,24,1124,0.006095468056486145,0.005271198710201122,0.630976714017165,0.0020960030545855044
16,16,sync,33,10621080,3642,-454,32,486,0.00845644431191445,0.006302745248129477,1.2765803961315372,0.002892713491843454
16,16,sfd,34,10625176,171,171,,,0.00860327751079673,0.007087149552921445,0.8419233457127172,0.0029946233326308513
16,16,sfd,35,10629272,3322,-774,,,0.007559985004852474,0.00614052630457177,0.9031533796279796,0.0025692654074761625
17,17,preamble,0,11253668,1410,1410,0,1410,0.006373091625984151,0.005991354108711281,0.268251738000348,0.002181055729052985
17,17,preamble,1,11257764,402,402,0,402,0.014057526394446532,0.012892979737758449,0.3755560747496645,0.0020813423507106436
17,17,preamble,2,11261860,338,338,0,338,0.009326124885888559,0.009177816044123132,0.06961878133947554,0.0018765411751937215
17,17,preamble,3,11265956,3695,-401,0,401,0.006557083518661555,0.005384888084952197,0.8553403367119351,0.0022412549388067184
17,17,preamble,4,11270052,3824,-272,0,272,0.00599887550277097,0.005636887112657029,0.270305114402118,0.002037978942573553
17,17,preamble,5,11274148,3687,-409,0,409,0.008083699431592631,0.0073216325375720466,0.43002228726265684,0.0027514916189810387
17,17,preamble,6,11278244,3973,-123,0,123,0.006814321372354745,0.0063274402797015164,0.32194556766855964,0.0023097601344091367
17,17,preamble,7,11282340,557,557,0,557,0.006988458953010114,0.006980004530785204,0.005257141377888706,0.0024095394471225
17,17,preamble,8,11286436,250,250,0,250,0.006320647086871137,0.0058267759769037334,0.35333221172489815,0.0020865822801830066
17,17,preamble,9,11290532,325,325,0,325,0.007000340298570666,0.006980666127122142,0.01222285359996824,0.0024060752470815615
17,17,preamble,10,11294628,175,175,0,175,0.00648308535787263,0.006377701827024847,0.07117528602065833,0.002265297498501204
17,17,preamble,11,11298724,3893,-203,0,203,0.005997745616906882,0.005662955896380865,0.24944862716468882,0.001978239073732352
17,17,preamble,12,11302820,284,284,0,284,0.006039431768558138,0.005089270559796784,0.7434053932847767,0.002133225332987591
17,17,preamble,13,11306916,3736,-360,0,360,0.011770744255909923,0.00949125131722856,0.9348045068847293,0.002310345346644339
17,17,preamble,14,11311012,41,41,0,41,0.016125346430152693,0.013809164043077603,0.6734166485251398,0.0024463404028577883
17,17,preamble,15,11315108,3162,-934,0,934,0.007315887872874536,0.007147356458229761,0.1012159853509683,0.002342629534711377
17,17,preamble,16,11319204,35,35,0,35,0.007820132356467004,0.007661706625996361,0.08888585178156594,0.002554684917758592
17,17,preamble,17,11323300,430,430,0,430,0.006286215568125415,0.00528697918232158,0.751816694899611,0.0021500442250541128
17,17,preamble,18,11327396,2819,-1277,0,1277,0.0066595392086045355,0.006104869275213523,0.3776781146291327,0.00229711371756224
17,17,preamble,19,11331492,3094,-1002,0,1002,0.006074085459243544,0.00495467523346384,0.8846570508410305,0.002029542952302635
17,17,preamble,20,11335588,3150,-946,0,946,0.006435837304905732,0.005762963321924799,0.4795920124921877,0.0022141092317622102
17,17,preamble,21,11339684,1428,1428,0,1428,0.005959475438269964,0.00563550822309781,0.24274946364231742,0.0020112373026905804
17,17,preamble,22,11343780,4080,-16,0,16,0.00787630245438951,0.007324150539428158,0.3156512279437568,0.00263346252835091
17,17,preamble,23,11347876,3889,-207,0,207,0.006263848127659725,0.005867547227769754,0.2838462542515695,0.002118551991838814
17,17,preamble,24,11351972,3931,-165,0,165,0.0061559523473058335,0.006113959763200243,0.02972673087975251,0.002118527160416152
17,17,preamble,25,11356068,3931,-165,0,165,0.00615920481961156,0.00603100854294483,0.09134702807778573,0.001972709304186745
