file_name,packet_id,event_id,frame_id,payload_symbol_idx,mode,anchor_mode,header_start_sample,payload_start_sample,symbol_start_sample,sf,bw,sample_rate,os_factor,samples_per_symbol,raw_fft_bin,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_phase_unwrap,peak_margin_db,total_fft_energy,peak_energy_ratio,gt_bin,is_argmax_correct,gt_bin_amp,gt_bin_phase,gt_bin_rank
0_0_0_10_14_16.bin,8,8,5,13,no_offset,located,13020748,13053516,13106764,10,125000.0,500000.0,4,4096,540,5.913001267552955,34.96358108520508,-1.6800224817438472,4.603162825435739,2.65702405532581,75.0670419905,0.46576473720157835,562,0,0.18566145752961513,-2.0059610505498258,86
0_0_0_10_14_16.bin,8,8,5,14,no_offset,located,13020748,13053516,13110860,10,125000.0,500000.0,4,4096,456,5.941151810593711,35.29728698730469,1.018131537846422,7.301316845026008,2.668443410677525,75.94210159654676,0.46479207508407594,478,0,0.21553299129362066,1.5016441810492853,50
0_0_0_10_14_16.bin,8,8,5,15,no_offset,located,13020748,13053516,13114956,10,125000.0,500000.0,4,4096,245,4.5837167168054345,21.010456085205078,2.2452319968722003,8.528417304051786,2.04796434228046,73.56694836738825,0.2855964064226276,267,0,0.16918407767034924,0.851061478579475,102
0_0_0_10_14_16.bin,8,8,5,16,no_offset,located,13020748,13053516,13119052,10,125000.0,500000.0,4,4096,894,6.185882589958974,38.2651481628418,-1.4451380658184914,11.12123254854068,7.246167448688202,75.06704984681369,0.5097462633862386,917,0,0.2426917455023918,0.7147945925615333,34
0_0_0_10_14_16.bin,8,8,5,17,no_offset,located,13020748,13053516,13123148,10,125000.0,500000.0,4,4096,634,5.368173260148077,28.81728172302246,1.8737870630347375,8.156972370214323,2.8240559924609787,74.692019457887,0.3858147353917814,656,0,0.22665050751732796,1.7807088297650842,41
0_0_0_10_14_16.bin,8,8,5,18,no_offset,located,13020748,13053516,13127244,10,125000.0,500000.0,4,4096,866,5.720560580841898,32.72480773925781,-0.5052879208003287,5.777897386379258,5.49421144798241,73.00441546122761,0.4482579242982617,889,0,0.14075073196697824,-1.9513955110611012,198
0_0_0_10_14_16.bin,8,8,5,19,no_offset,located,13020748,13053516,13131340,10,125000.0,500000.0,4,4096,488,5.5779895899445275,31.113967895507812,1.2198207198042879,7.503006026983874,1.7011745119897028,74.00448054902517,0.42043356922012287,510,0,0.2936519674021431,1.294908130739574,23
0_0_0_10_14_16.bin,8,8,5,20,no_offset,located,13020748,13053516,13135436,10,125000.0,500000.0,4,4096,837,5.424502470160891,29.42522621154785,0.3402105268569349,6.623395834036521,4.792590888300205,73.62945668716566,0.39963932284016107,860,0,0.18478996056112656,1.6307507858197292,80
0_0_0_10_14_16.bin,8,8,5,21,no_offset,located,13020748,13053516,13139532,10,125000.0,500000.0,4,4096,531,5.4755994984351775,29.982192993164062,2.8304104390705374,9.113595746250123,1.4111897653786607,73.37944702030263,0.4085911547530276,553,0,0.1594422577022716,2.5339172641402716,120
0_0_0_10_14_16.bin,8,8,5,22,no_offset,located,13020748,13053516,13143628,10,125000.0,500000.0,4,4096,607,5.1920035577859975,26.9569034576416,1.1022366440617875,7.385421951241374,1.601557709458751,74.25449911434589,0.36303394109668913,629,0,0.030585910872650206,-0.027712207916708056,946
0_0_0_10_14_16.bin,8,8,5,23,no_offset,located,13020748,13053516,13147724,10,125000.0,500000.0,4,4096,737,4.240587689861505,17.98258399963379,0.0913990995296486,6.374584406709235,0.9469649143103536,74.62951928194002,0.24095805751740232,759,0,0.04832160882401025,2.8788512638665766,844
0_0_0_10_14_16.bin,8,8,5,24,no_offset,located,13020748,13053516,13151820,10,125000.0,500000.0,4,4096,851,5.310115476950559,28.197324752807617,2.4784141028402478,8.761599410019834,5.976333402024193,70.94179457209952,0.3974712639127014,874,0,0.11775171348085706,-1.7536035791410476,438
0_0_0_10_14_16.bin,8,8,5,25,no_offset,located,13020748,13053516,13155916,10,125000.0,500000.0,4,4096,698,4.190017475943187,17.55624771118164,0.5067357493613741,6.78992105654096,1.4494146758733653,70.69177993430458,0.248349210155651,720,0,0.08957374887986341,-1.640839417361747,582
0_0_0_10_14_16.bin,8,8,5,26,no_offset,located,13020748,13053516,13160012,10,125000.0,500000.0,4,4096,292,4.483606731981291,20.10272979736328,-0.7810516802333256,5.502133626946261,1.6649561792209564,74.4420068329664,0.27004551129941934,314,0,0.1082050395304452,-1.5292097651974448,366
0_0_0_10_14_16.bin,8,8,5,27,no_offset,located,13020748,13053516,13164108,10,125000.0,500000.0,4,4096,580,5.078530557289906,25.791475296020508,-0.012245466592146738,6.27093984058744,0.5192239544797047,73.94197213287862,0.3488069705480876,602,0,0.1515096385272882,-0.34621155729964304,155
0_0_0_10_14_16.bin,8,8,5,28,no_offset,located,13020748,13053516,13168204,10,125000.0,500000.0,4,4096,1008,7.863923081819492,61.841285705566406,-0.6559125577313843,5.627272749448202,23.580647158834125,73.75446099608234,0.8384751901156361,7,0,0.1147151843143409,-2.1891871177740994,287
0_0_0_10_14_16.bin,8,8,5,29,no_offset,located,13020748,13053516,13172300,10,125000.0,500000.0,4,4096,588,4.991177347483644,24.911848068237305,0.9491045310310798,7.232289838210666,0.30610195040021515,75.37956143147858,0.3304854471842827,610,0,0.37698989459304805,0.8835206916904961,24
0_0_0_10_14_16.bin,8,8,5,30,no_offset,located,13020748,13053516,13176396,10,125000.0,500000.0,4,4096,752,4.109317069923605,16.886484146118164,-1.9799275681717166,4.3032577390078695,1.142374099263309,73.25443122113074,0.2305182616890914,810,0,0.029404616190419976,2.0360559071798656,921
0_0_0_10_14_16.bin,8,8,5,31,no_offset,located,13020748,13053516,13180492,10,125000.0,500000.0,4,4096,897,6.3466784194179064,40.28032302856445,2.7231403966166936,2.7231403966166936,11.730565096338573,73.94197215675285,0.5447558653584789,920,0,0.14629151893154,-1.1692878605533379,180
0_0_0_10_14_16.bin,8,8,5,32,no_offset,located,13020748,13053516,13184588,10,125000.0,500000.0,4,4096,731,3.776168318842356,14.25944709777832,0.5897450785775444,0.5897450785775444,0.015579869089075469,73.94197641814952,0.1928464424204686,768,0,0.10221045177849795,-0.4713293781070685,375
0_0_0_10_14_16.bin,8,8,5,33,no_offset,located,13020748,13053516,13188684,10,125000.0,500000.0,4,4096,562,5.048606092851332,25.488422393798828,-1.5386316488243634,-1.5386316488243634,0.2116514542716259,74.69201533071646,0.34124694963635466,580,0,0.12182105016845601,2.6356140314631014,267
0_0_0_10_14_16.bin,8,8,5,34,no_offset,located,13020748,13053516,13192780,10,125000.0,500000.0,4,4096,68,6.644546804534829,44.14999771118164,2.322621349177956,-3.96056395800163,12.501756596513802,74.62951195832352,0.5915889914413079,95,0,0.30274141215671097,0.40580864402051,28
0_0_0_10_14_16.bin,9,9,6,0,no_offset,located,14521113,14553881,14553881,10,125000.0,500000.0,4,4096,200,5.663346052009242,32.073490142822266,-0.5520501440232977,-0.5520501440232977,2.735066098755886,75.56707491742156,0.42443736478977967,803,0,0.09197392937960479,-1.834108849483427,436
0_0_0_10_14_16.bin,9,9,6,1,no_offset,located,14521113,14553881,14557977,10,125000.0,500000.0,4,4096,804,5.519562043317164,30.465566635131836,-1.9725419959969035,-1.9725419959969035,2.2218522310612614,74.3169999620718,0.4099407490975167,711,0,0.05057938448899517,0.9406736965375481,790
0_0_0_10_14_16.bin,9,9,6,2,no_offset,located,14521113,14553881,14562073,10,125000.0,500000.0,4,4096,899,5.22490451308443,27.29962730407715,-0.21155657298956615,-0.21155657298956615,1.0908661150533958,73.00442006552021,0.373944855387882,871,0,0.10589279562361265,0.38225020534173226,364
0_0_0_10_14_16.bin,9,9,6,3,no_offset,located,14521113,14553881,14566169,10,125000.0,500000.0,4,4096,669,5.914601155191833,34.98250961303711,-2.6178273110944366,-2.6178273110944366,4.583404162164728,73.87947290160537,0.4735078397165575,691,0,0.11949389578156638,2.8243728128217875,277
0_0_0_10_14_16.bin,9,9,6,4,no_offset,located,14521113,14553881,14570265,10,125000.0,500000.0,4,4096,63,5.487097059839952,30.10823631286621,2.8243979167684996,-3.4587873904110866,2.0640326319552655,73.69196452154301,0.4085687836977722,107,0,0.13378561481769072,1.3416704103641224,225
0_0_0_10_14_16.bin,9,9,6,5,no_offset,located,14521113,14553881,14574361,10,125000.0,500000.0,4,4096,446,6.328388208155373,40.04849624633789,1.832309809446596,-4.450875497732991,6.87085222239109,73.31693590799273,0.5462379974061622,468,0,0.09886617161939508,-3.0508525166442633,419
0_0_0_10_14_16.bin,9,9,6,6,no_offset,located,14521113,14553881,14578457,10,125000.0,500000.0,4,4096,66,5.505543554612124,30.311012268066406,-2.475037737342291,-2.475037737342291,2.0677322706042425,74.56701505236106,0.4064935715447638,89,0,0.07593819504430988,-2.5306479527718646,595
0_0_0_10_14_16.bin,9,9,6,7,no_offset,located,14521113,14553881,14582553,10,125000.0,500000.0,4,4096,691,5.655574686040829,31.98552703857422,-0.3900199976937469,-0.3900199976937469,5.219972273911882,72.12937020143727,0.44344664245989585,713,0,0.1790668090209606,-0.155201498308769,141
0_0_0_10_14_16.bin,9,9,6,8,no_offset,located,14521113,14553881,14586649,10,125000.0,500000.0,4,4096,842,4.641319054829296,21.541839599609375,2.0281404372119884,2.0281404372119884,0.14735133882473142,71.37932226023128,0.30179383773178986,865,0,0.23341468451994568,-1.8172469547175196,57
0_0_0_10_14_16.bin,9,9,6,9,no_offset,located,14521113,14553881,14590745,10,125000.0,500000.0,4,4096,470,6.107970038145953,37.30730056762695,-2.3379054024047927,3.9452799047747935,5.47259357010573,73.0669284740452,0.5105907877444066,492,0,0.034311427136991146,1.79314489683453,929
0_0_0_10_14_16.bin,9,9,6,10,no_offset,located,14521113,14553881,14594841,10,125000.0,500000.0,4,4096,743,5.349052928404094,28.61237144470215,-1.6318750108658502,4.651310296313736,2.7669985819340814,73.75446686699979,0.38794086189109556,765,0,0.048846226564277416,1.8638405628307546,831
0_0_0_10_14_16.bin,9,9,6,11,no_offset,located,14521113,14553881,14598937,10,125000.0,500000.0,4,4096,1000,6.809785519355677,46.37317657470703,1.8803140798403786,1.8803140798403786,6.875841322385145,75.19205012705152,0.6167297805599206,1023,0,0.08646200222396669,-1.0345590323110443,513
0_0_0_10_14_16.bin,9,9,6,12,no_offset,located,14521113,14553881,14603033,10,125000.0,500000.0,4,4096,575,6.111575746608921,37.35136032104492,-2.8908344442033136,3.3923508629762726,5.663023310747686,71.94185726462638,0.5191881575096684,597,0,0.02529663335163328,-2.230694662782945,955
0_0_0_10_14_16.bin,9,9,6,13,no_offset,located,14521113,14553881,14607129,10,125000.0,500000.0,4,4096,540,6.253099564415001,39.101253509521484,0.1601299848736255,6.443315292053212,5.413106122976544,73.94197917559381,0.5288099391641348,562,0,0.10185219915495496,0.8748507149420341,378
0_0_0_10_14_16.bin,9,9,6,14,no_offset,located,14521113,14553881,14611225,10,125000.0,500000.0,4,4096,456,6.102590297442746,37.24161148071289,2.5905698673410975,8.873755174520683,5.212420335220952,73.31694424638954,0.5079536778777689,478,0,0.07218009088320754,2.5489193244857757,639
0_0_0_10_14_16.bin,9,9,6,15,no_offset,located,14521113,14553881,14615321,10,125000.0,500000.0,4,4096,245,5.2105167117362745,27.14948081970215,-2.806599237641551,9.759771376717621,2.960327269373261,72.19186266981274,0.37607397587006425,267,0,0.14168109061346373,2.731970628706475,191
0_0_0_10_14_16.bin,9,9,6,16,no_offset,located,14521113,14553881,14619417,10,125000.0,500000.0,4,4096,894,5.70240156492041,32.51738357543945,-0.5227723595843652,12.043598254774807,3.4161595560225595,73.94197803913809,0.43976891662578643,917,0,0.10784867540534354,2.3767771256641335,360
0_0_0_10_14_16.bin,9,9,6,17,no_offset,located,14521113,14553881,14623513,10,125000.0,500000.0,4,4096,634,5.93162494975501,35.184181213378906,2.7420051329624786,9.025190440142065,6.198401858347235,73.7544699267819,0.47704473028288613,656,0,0.18372769697616914,2.9549367868461967,63
0_0_0_10_14_16.bin,9,9,6,18,no_offset,located,14521113,14553881,14627609,10,125000.0,500000.0,4,4096,866,5.377432499513824,28.916778564453125,-0.1727168322879979,6.110468474891588,2.5087603733760426,73.6919604315899,0.39240072316025976,889,0,0.19615964430337646,2.923459728570113,59
0_0_0_10_14_16.bin,9,9,6,19,no_offset,located,14521113,14553881,14631705,10,125000.0,500000.0,4,4096,488,5.911406924359916,34.944732666015625,1.4884817017659702,7.771667008945556,3.7387478167375283,72.37937820436309,0.48279956989060074,510,0,0.23649657398665877,1.9236819034322796,35
0_0_0_10_14_16.bin,9,9,6,20,no_offset,located,14521113,14553881,14635801,10,125000.0,500000.0,4,4096,837,4.660992342062822,21.724851608276367,0.13382024289282735,6.417005550072414,2.026184135533217,69.31669586212763,0.3134144139167792,860,0,0.27557350898264293,1.0271187285749828,36
0_0_0_10_14_16.bin,9,9,6,21,no_offset,located,14521113,14553881,14639897,10,125000.0,500000.0,4,4096,531,5.556887691875669,30.878999710083008,2.625086343007427,8.908271650187013,3.146391845750017,71.31681711162855,0.4329834246773758,553,0,0.24911136116705349,1.9759581706488605,40
0_0_0_10_14_16.bin,9,9,6,22,no_offset,located,14521113,14553881,14643993,10,125000.0,500000.0,4,4096,607,5.700141421075359,32.49161148071289,0.6797971247257056,6.962982431905292,4.216985859995744,72.8169061426106,0.44620972246580554,629,0,0.0422015594181171,3.10721647322165,889
0_0_0_10_14_16.bin,9,9,6,23,no_offset,located,14521113,14553881,14648089,10,125000.0,500000.0,4,4096,737,4.974755757497895,24.74819564819336,-0.6294861444067273,5.653699162772859,2.356778805374131,73.00442334396212,0.33899583771234837,759,0,0.07714639634793705,1.5204253002615606,606
0_0_0_10_14_16.bin,9,9,6,24,no_offset,located,14521113,14553881,14652185,10,125000.0,500000.0,4,4096,851,5.332389813578356,28.434375762939453,1.258767735465188,7.541953042644774,2.938152284029307,72.9419139600991,0.38982217793865004,874,0,0.21248546308406782,3.139756264781879,48
0_0_0_10_14_16.bin,9,9,6,25,no_offset,located,14521113,14553881,14656281,10,125000.0,500000.0,4,4096,698,4.984042601245154,24.84068489074707,-0.6278551790268402,5.655330128152746,3.0288611640090526,73.19193639001969,0.3393910055662129,720,0,0.05294989499971001,-0.52701328228436,802
0_0_0_10_14_16.bin,9,9,6,26,no_offset,located,14521113,14553881,14660377,10,125000.0,500000.0,4,4096,292,5.1613946894733775,26.63999366760254,-2.3952190213259037,3.8879662858536825,4.389532343870094,73.12942652844322,0.36428555415023095,314,0,0.13049367169790085,-2.3255133981033214,253
0_0_0_10_14_16.bin,9,9,6,27,no_offset,located,14521113,14553881,14664473,10,125000.0,500000.0,4,4096,580,5.559829762483946,30.911706924438477,-1.7328316421198424,4.550353665059744,2.793555248812129,72.94191436324218,0.4237852432896373,602,0,0.3145145232250137,-1.8522626322447815,22
0_0_0_10_14_16.bin,9,9,6,28,no_offset,located,14521113,14553881,14668569,10,125000.0,500000.0,4,4096,1008,7.5199830951919315,56.550140380859375,-2.639479957513114,3.6437053496664724,13.731303759916315,73.12942291245872,0.7732884812800183,7,0,0.09342931762482683,-0.17068238803565344,467
0_0_0_10_14_16.bin,9,9,6,29,no_offset,located,14521113,14553881,14672665,10,125000.0,500000.0,4,4096,588,5.60774587741073,31.44681739807129,-1.3275254766139386,4.955659830565647,2.988590604643066,73.75446875302691,0.4263716887904599,610,0,0.2857835566219384,-0.7630411846109029,29
0_0_0_10_14_16.bin,9,9,6,30,no_offset,located,14521113,14553881,14676761,10,125000.0,500000.0,4,4096,771,4.461954913888775,19.909042358398438,1.4721503209813636,7.75533562816095,0.5224596140116194,73.44194522905855,0.27108544437792326,791,0,0.25601940257866096,-2.8496550887214798,31
0_0_0_10_14_16.bin,9,9,6,31,no_offset,located,14521113,14553881,14680857,10,125000.0,500000.0,4,4096,882,5.790447635983671,33.52927780151367,-0.3744298017501305,5.908755505429456,5.850180813799057,72.50438208894047,0.46244484589060575,904,0,0.13897443870345638,2.0139372855849462,200
0_0_0_10_14_16.bin,9,9,6,32,no_offset,located,14521113,14553881,14684953,10,125000.0,500000.0,4,4096,719,4.477137161240648,20.044755935668945,-2.458372007824408,3.824813299355178,2.5745121084965437,71.94185370762989,0.2786244015497626,761,0,0.08134326513995198,-2.2853503651466647,635
0_0_0_10_14_16.bin,9,9,6,33,no_offset,located,14521113,14553881,14689049,10,125000.0,500000.0,4,4096,558,5.110733423451672,26.119596481323242,-1.2037142407641397,5.079471066415446,2.167946072041824,70.19175057435677,0.37211775269308556,587,0,0.13374758863967687,-1.1871803208208347,351
0_0_0_10_14_16.bin,9,9,6,34,no_offset,located,14521113,14553881,14693145,10,125000.0,500000.0,4,4096,66,6.335773230808024,40.14202117919922,-1.1524145686844134,5.130770738495173,9.011913977661226,71.69183771510325,0.5599245668484593,934,0,0.07105295020611409,0.41056649024939784,676
0_0_0_10_14_16.bin,10,10,7,0,no_offset,located,16020987,16053755,16053755,10,125000.0,500000.0,4,4096,658,5.348846410377095,28.610158920288086,-2.463708076408999,-2.463708076408999,1.350145196951333,73.37944293192595,0.3898933785424033,803,0,0.08807080518207136,1.124820998625797,528
0_0_0_10_14_16.bin,10,10,7,1,no_offset,located,16020987,16053755,16057851,10,125000.0,500000.0,4,4096,681,5.1047447482708845,26.058420181274414,2.6481235878960225,-3.6350617192835637,0.4559666189735053,73.3794462198166,0.35511879039279487,826,0,0.0761915043741865,1.1766818142542939,585
0_0_0_10_14_16.bin,10,10,7,2,no_offset,located,16020987,16053755,16061947,10,125000.0,500000.0,4,4096,777,4.9648467760859125,24.649702072143555,-2.448798110744414,-2.448798110744414,0.16280816758919184,73.25443697429,0.3364943215766551,871,0,0.13510761628279996,-1.8729142198111053,219
0_0_0_10_14_16.bin,10,10,7,3,no_offset,located,16020987,16053755,16066043,10,125000.0,500000.0,4,4096,546,5.300801573422377,28.098493576049805,2.7822284909029324,-3.500956816276654,1.3452387042315959,72.2543682279993,0.38888297365475205,691,0,0.13037818229730572,3.077867051557841,275
0_0_0_10_14_16.bin,10,10,7,4,no_offset,located,16020987,16053755,16070139,10,125000.0,500000.0,4,4096,985,4.732643271649133,22.397911071777344,-2.951335662995511,-2.951335662995511,0.4995905123426319,70.56677435795382,0.31740023935574435,86,0,0.07829438621907757,1.3879131545818897,723
0_0_0_10_14_16.bin,10,10,7,5,no_offset,located,16020987,16053755,16074235,10,125000.0,500000.0,4,4096,323,5.027341716003953,25.274166107177734,-0.9949434883203394,-0.9949434883203394,1.8545706635360744,70.5042688757253,0.35847710373009284,468,0,0.0433769688590225,0.5169453323126448,913
0_0_0_10_14_16.bin,10,10,7,6,no_offset,located,16020987,16053755,16078331,10,125000.0,500000.0,4,4096,967,5.067210908856705,25.67662811279297,-1.868599717208108,-1.868599717208108,0.7243578103416598,72.1293646765946,0.35598023395768,89,0,0.04987597823189785,-1.1411401710476292,804
0_0_0_10_14_16.bin,10,10,7,7,no_offset,located,16020987,16053755,16082427,10,125000.0,500000.0,4,4096,568,5.399368668493437,29.15317726135254,-0.37036377756364974,-0.37036377756364974,1.7175319263180793,72.9419106148307,0.39967663330476366,713,0,0.18055422194980061,0.4233377903404146,90
0_0_0_10_14_16.bin,10,10,7,8,no_offset,located,16020987,16053755,16086523,10,125000.0,500000.0,4,4096,720,4.946815404183011,24.470983505249023,-3.119846700039177,-3.119846700039177,0.13442317910472745,72.5043862225341,0.33751038771835756,865,0,0.11449440017403376,-2.355192441104981,342
0_0_0_10_14_16.bin,10,10,7,9,no_offset,located,16020987,16053755,16090619,10,125000.0,500000.0,4,4096,347,5.438123200147739,29.573184967041016,0.551704117074617,-5.73148119010497,1.9669698691726403,74.00447622337902,0.39961346226917077,492,0,0.07836978158316374,2.925477199307323,593
0_0_0_10_14_16.bin,10,10,7,10,no_offset,located,16020987,16053755,16094715,10,125000.0,500000.0,4,4096,620,5.311814137219481,28.21537208557129,2.244643085472188,-4.038542221707399,1.4065552409662263,73.31694060758582,0.3848411001843134,765,0,0.01253406047185921,-0.22918220169147177,1010
0_0_0_10_14_16.bin,10,10,7,11,no_offset,located,16020987,16053755,16098811,10,125000.0,500000.0,4,4096,877,5.443326663240072,29.629802703857422,-0.3769014051781652,-6.660086712357751,1.7775450167575657,73.31693861937038,0.40413311387266804,1023,0,0.15445897783691062,-1.4664594768881452,155
0_0_0_10_14_16.bin,10,10,7,12,no_offset,located,16020987,16053755,16102907,10,125000.0,500000.0,4,4096,452,5.566631523371989,30.987384796142578,1.4095709006131767,-4.87361440656641,2.4510512799752044,74.31699411344289,0.41696230002038526,597,0,0.05269536403871269,-0.013933475818810343,820
0_0_0_10_14_16.bin,10,10,7,13,no_offset,located,16020987,16053755,16107003,10,125000.0,500000.0,4,4096,417,5.452772033729103,29.73271942138672,-0.7976119332488866,-7.080797240428473,2.086809858506846,73.37943951474244,0.40519142171170724,562,0,0.017143317377770636,-1.7800740093355838,999
0_0_0_10_14_16.bin,10,10,7,14,no_offset,located,16020987,16053755,16111099,10,125000.0,500000.0,4,4096,333,5.421324426725607,29.390762329101562,1.889596727881796,-4.3935885792977905,2.315045864504323,72.06687016579508,0.4078262627679817,478,0,0.14622863483715448,2.064234516456918,166
0_0_0_10_14_16.bin,10,10,7,15,no_offset,located,16020987,16053755,16115195,10,125000.0,500000.0,4,4096,121,4.768823426327312,22.74167823791504,1.8423149788900168,-4.440870328289569,0.03446940339741289,71.94186326315457,0.3161118882163053,267,0,0.1162132329089706,-1.5048972672493048,333
0_0_0_10_14_16.bin,10,10,7,16,no_offset,located,16020987,16053755,16119291,10,125000.0,500000.0,4,4096,771,4.715110548911868,22.23226547241211,0.06390217969925867,-6.2192831274803275,0.738645899716522,70.75428576118429,0.31421793370160345,917,0,0.022173554613566,-1.2132742767636215,999
0_0_0_10_14_16.bin,10,10,7,17,no_offset,located,16020987,16053755,16123387,10,125000.0,500000.0,4,4096,511,5.132613379526929,26.343717575073242,-1.3477406996503927,-7.630926006829979,2.3448583168607837,71.62933603282136,0.3677783298591831,656,0,0.10240105870951871,-2.9356640673186605,553
0_0_0_10_14_16.bin,10,10,7,18,no_offset,located,16020987,16053755,16127483,10,125000.0,500000.0,4,4096,743,5.005356521726443,25.053592681884766,2.0388553781962804,-10.527515236162891,0.6081115576310085,72.25437334141952,0.34674153996880486,889,0,0.037667172641712945,-1.5552639445240435,897
0_0_0_10_14_16.bin,10,10,7,19,no_offset,located,16020987,16053755,16131579,10,125000.0,500000.0,4,4096,365,5.303378251581249,28.12582015991211,0.14348508421088443,-12.422885530148289,2.0932120008285144,71.94185617223138,0.3909521057196229,510,0,0.06579187737295743,-2.0595232458771338,736
0_0_0_10_14_16.bin,10,10,7,20,no_offset,located,16020987,16053755,16135675,10,125000.0,500000.0,4,4096,714,4.881670285351557,23.83070182800293,-1.5711393392175843,-14.137509953576757,0.23694123063463832,73.00442182661936,0.32642819752205227,860,0,0.17387041536296247,2.1308007006642598,102
0_0_0_10_14_16.bin,10,10,7,21,no_offset,located,16020987,16053755,16139771,10,125000.0,500000.0,4,4096,408,5.445627804774335,29.654861450195312,-0.4011251209408818,-12.967495735300055,2.554536325176892,73.94197344267013,0.4010558559569389,553,0,0.15747666273838576,-2.6688533659245444,144
0_0_0_10_14_16.bin,10,10,7,22,no_offset,located,16020987,16053755,16143867,10,125000.0,500000.0,4,4096,484,5.387982058625691,29.030349731445312,2.8345244326657735,-16.015031488872985,2.5795698206192688,72.566896596216,0.4000494866547607,629,0,0.053909373380678575,-3.0588649680463593,798
0_0_0_10_14_16.bin,10,10,7,23,no_offset,located,16020987,16053755,16147963,10,125000.0,500000.0,4,4096,614,5.023533729770881,25.235891342163086,-2.6435639848673422,-15.209934599226514,1.1453672525798293,72.25436975494813,0.3492645694336692,759,0,0.09918145004704332,-0.5261808030554366,436
0_0_0_10_14_16.bin,10,10,7,24,no_offset,located,16020987,16053755,16152059,10,125000.0,500000.0,4,4096,728,5.094433645943907,25.95325469970703,0.27319597169953436,-12.293174642659638,1.1288789225594051,73.6294641999375,0.3524846334509801,874,0,0.06326550394732032,3.0615980144053023,709
0_0_0_10_14_16.bin,10,10,7,25,no_offset,located,16020987,16053755,16156155,10,125000.0,500000.0,4,4096,575,5.133782413587831,26.35572624206543,1.0124022900584384,-11.553968324300733,1.8020934265256252,72.81691387138471,0.36194511468334273,720,0,0.07019022817795323,-0.2483440514492929,685
0_0_0_10_14_16.bin,10,10,7,26,no_offset,located,16020987,16053755,16160251,10,125000.0,500000.0,4,4096,169,4.741432022852906,22.48117446899414,-2.61029737729152,-8.893482684471106,0.18977627655296206,73.004418778939,0.3079426539517868,314,0,0.04715404009706042,0.024450022849548465,847
0_0_0_10_14_16.bin,10,10,7,27,no_offset,located,16020987,16053755,16164347,10,125000.0,500000.0,4,4096,457,5.435826089375875,29.548208236694336,0.30817920030445023,-5.975006106875136,3.2654406597495518,73.00442292997195,0.40474545309450455,602,0,0.060515257383124056,0.12628030710602753,725
0_0_0_10_14_16.bin,10,10,7,28,no_offset,located,16020987,16053755,16168443,10,125000.0,500000.0,4,4096,885,6.26993946604595,39.3121452331543,2.4675685373091985,-3.815616769870388,6.0668161886728225,72.1293715928714,0.5450227052448015,7,0,0.15353906588385083,-2.446045727495687,201
0_0_0_10_14_16.bin,10,10,7,29,no_offset,located,16020987,16053755,16172539,10,125000.0,500000.0,4,4096,465,5.3479565743171396,28.60064125061035,0.2538945429627761,-6.02929076421681,3.2849362252781003,73.8169714004307,0.3874534637226186,610,0,0.15241848141408482,1.6958441171738878,232
0_0_0_10_14_16.bin,10,10,7,30,no_offset,located,16020987,16053755,16176635,10,125000.0,500000.0,4,4096,680,4.566082341961607,20.849103927612305,-2.6721965261528813,-8.955381833332467,0.5913028097731816,71.12930275585973,0.2931155391635654,810,0,0.10017221457348599,2.564792351908859,551
0_0_0_10_14_16.bin,10,10,7,31,no_offset,located,16020987,16053755,16180731,10,125000.0,500000.0,4,4096,758,5.306648456675178,28.16051483154297,-1.1000977461314647,-7.383283053311051,2.652909078926416,72.56689419426948,0.3880628369756904,920,0,0.11830396184804165,0.6006132276543066,317
0_0_0_10_14_16.bin,10,10,7,32,no_offset,located,16020987,16053755,16184827,10,125000.0,500000.0,4,4096,615,4.951939108974218,24.521696090698242,-1.6438959939333668,-7.927081301112953,1.4700339328829373,72.81690226084083,0.33675829827061204,768,0,0.13318339274799676,0.9409439767553305,240
0_0_0_10_14_16.bin,10,10,7,33,no_offset,located,16020987,16053755,16188923,10,125000.0,500000.0,4,4096,432,5.39370476426214,29.092052459716797,-1.2011250408765182,-7.484310348056105,3.6081800183574813,72.19187301338673,0.4029823752366445,580,0,0.16711138372481332,1.4482493872526379,108
0_0_0_10_14_16.bin,10,10,7,34,no_offset,located,16020987,16053755,16193019,10,125000.0,500000.0,4,4096,784,5.55975434360831,30.910869598388672,0.8763951622843357,-5.4067901448952504,3.64887630409589,71.62933531779527,0.4315392494045567,95,0,0.09651879769936904,-1.6626439560252955,490
0_0_0_10_14_16.bin,11,11,8,0,no_offset,located,17521837,17554605,17554605,10,125000.0,500000.0,4,4096,197,6.9933216195335435,48.90653610229492,-2.618596922599653,-2.618596922599653,7.890723849437618,79.31729308009017,0.6165936103355398,803,0,0.07806680611249198,2.372250927674692,674
0_0_0_10_14_16.bin,11,11,8,1,no_offset,located,17521837,17554605,17558701,10,125000.0,500000.0,4,4096,686,7.455488476135082,55.584312438964844,-2.114642741358815,-2.114642741358815,8.204216478070371,83.88008156376304,0.6626640246732637,826,0,0.0859048982501623,2.421762059495733,548
0_0_0_10_14_16.bin,11,11,8,2,no_offset,located,17521837,17554605,17562797,10,125000.0,500000.0,4,4096,846,7.456457963974791,55.5987663269043,-1.636654605916772,-1.636654605916772,7.367361099971985,83.81757268181627,0.6633306662072561,871,0,0.15626909556336788,2.8537294045923165,90
