packet_id,reference_id,payload_index,start_sample,gt_symbol,decision_q8,decision_q4,decision_q2,accepted,signal_power,offpacket_power,native_esn0_db,r_q8,theory_q8,dev_q8,abs_dev_q8,primary_amp_q8,secondary_amp_q8,pair_power_q8,strong_power_q8,r_q4,theory_q4,dev_q4,abs_dev_q4,primary_amp_q4,secondary_amp_q4,pair_power_q4,strong_power_q4,r_q2,theory_q2,dev_q2,abs_dev_q2,primary_amp_q2,secondary_amp_q2,pair_power_q2,strong_power_q2,ratio_variance,c_1m,c_multirate
exp0_000004_rxg20_0_fulltrim,4,26,1787673,3849,3849,3849,3849,1,5.850730340253594e-08,1.0086582804132267e-07,33.75825971795305,0.9621860584742054,0.939697265625,0.022488792849205352,0.022488792849205352,0.0011246835347265005,0.02861787937581539,0.0008202479330220048,0.0008189830199687199,0.9607563385277686,0.939697265625,0.02105907290276865,0.02105907290276865,0.0008249645470641553,0.020196635276079178,0.0004085846429788786,0.00040790407647496585,0.9646558562553081,0.939697265625,0.02495859063030814,0.02495859063030814,0.0005226396024227142,0.014264523051679134,0.00020374977004590598,0.0002034766178918854,2.5944709680193323e-06,-0.0005057458038144698,-0.0015747560725579194
exp0_000004_rxg20_0_fulltrim,4,27,1820441,465,465,465,465,1,6.049199774171361e-08,1.0086582804132267e-07,33.90313817097886,0.16904562938909437,0.113525390625,0.05552023876409437,0.05552023876409437,0.029495250433683395,0.006000381428748369,0.0009059743754361688,0.0008699697981457005,0.16293004968969835,0.113525390625,0.04940465906469835,0.04940465906469835,0.0210734773427248,0.004101810976862907,0.00046091630060424854,0.0004440914473143355,0.16120097919146104,0.113525390625,0.047675588566461036,0.047675588566461036,0.015181050635874271,0.002917504869401455,0.00023897613307195982,0.00023046429840897862,1.1325392952307567e-05,-0.0030824969124220473,-0.007807604387831905
exp0_000004_rxg20_0_fulltrim,4,28,1853209,469,469,469,469,1,5.688932824976974e-08,1.0086582804132267e-07,33.63646695466035,0.15971459485183143,0.114501953125,0.045212641726831426,0.045212641726831426,0.03075789287686348,0.005846209358423948,0.000980226138087133,0.0009460479742246092,0.15590109425152665,0.114501953125,0.04139914112652665,0.04139914112652665,0.021682528778910637,0.004004660993814468,0.0004861693639236671,0.000470132054248288,0.16623989210326576,0.114501953125,0.05173793897826576,0.05173793897826576,0.015202580951154232,0.003031178144738078,0.0002403065085215353,0.00023111846757639751,1.8223670229691833e-05,-0.0020441829719188183,-0.006453109857881331
exp0_000004_rxg20_0_fulltrim,4,29,1885977,1277,1277,1277,1277,1,5.9206405974189554e-08,1.0086582804132267e-07,33.809845885874566,0.351772386290509,0.311767578125,0.040004808165509,0.040004808165509,0.025719892233610153,0.013957362622022629,0.0008563208278711543,0.0006615128565085199,0.3513383647918016,0.311767578125,0.03957078666680158,0.03957078666680158,0.01796613819897175,0.009731103666126728,0.00041747650034545686,0.0003227821217845518,0.3585351613063399,0.311767578125,0.04676758318133989,0.04676758318133989,0.012717366218566895,0.007108141668140888,0.00021225708151150716,0.00016173140353714643,1.0857486738639717e-05,-0.0016003846763591753,-0.005364296157150883
exp0_000004_rxg20_0_fulltrim,4,30,1918746,701,701,701,701,1,5.894161321915254e-08,1.0086582804132267e-07,33.79037908047409,0.2330332697343261,0.171142578125,0.06189069160932609,0.06189069160932609,0.02815251052379608,0.008553788997232914,0.000865731155001632,0.0007925638487924491,0.23130577051536594,0.171142578125,0.06016319239036594,0.06016319239036594,0.019765835255384445,0.0059476858004927635,0.0004260632097243819,0.0003906882433429987,0.23209030114823373,0.171142578125,0.06094772302323373,0.06094772302323373,0.014032075181603432,0.004241004586219788,0.00021488525380250825,0.00019689913390217098,4.987701799747647e-07,-0.0038304577078807065,-0.011165191138377682
exp0_000004_rxg20_0_fulltrim,4,31,1951514,2945,2945,2945,2945,1,5.84143870995519e-08,1.0086582804132267e-07,33.7513571413676,0.7172704235530682,0.718994140625,-0.0017237170719317518,0.0017237170719317518,0.010717904195189476,0.02719077281653881,0.0008542115966978861,0.0007393381263606259,0.718411901192628,0.718994140625,-0.0005822394323720115,0.0005822394323720115,0.007665534038096666,0.01955697312951088,0.00044123561007762915,0.00038247519798841056,0.7266016653222447,0.718994140625,0.007607524697244683,0.007607524697244683,0.005301382392644882,0.014089307747781277,0.0002266132480847347,0.0001985085928116895,1.727192007279935e-05,-2.971200544068972e-06,-7.845655539266501e-05
exp0_000005_rxg20_0_fulltrim,5,0,935697,3293,3293,3293,3293,1,7.249505305370264e-08,1.0497311641362284e-07,34.515902293784436,0.7952162213162342,0.803955078125,-0.00873885680876585,0.00873885680876585,0.008441366255283356,0.0327795073390007,0.0011457527656434374,0.0010744961013876009,0.8046481225932971,0.803955078125,0.0006930444682970993,0.0006930444682970993,0.00564503762871027,0.02325172908604145,0.0005725093553202209,0.000540642905490666,0.8045158154931327,0.803955078125,0.0005607373681326688,0.0005607373681326688,0.003978252876549959,0.01637251302599907,0.0002838856787362872,0.0002680591827865092,1.9495635413780046e-05,-7.636761832411325e-05,-9.665799076895084e-05
exp0_000005_rxg20_0_fulltrim,5,1,968465,313,313,313,313,1,7.13653638782939e-08,1.0497311641362284e-07,34.44769341874418,0.12087726613894054,0.076416015625,0.04446125051394054,0.04446125051394054,0.035314783453941345,0.004855697974562645,0.0012707117332189412,0.0012471339303987694,0.12166977780134011,0.076416015625,0.04525376217634011,0.04525376217634011,0.02524297498166561,0.0034967567771673203,0.0006494350938836616,0.000637207785924996,0.12242778395422532,0.076416015625,0.04601176832922532,0.04601176832922532,0.017881982028484344,0.002494668122380972,0.0003259886503078609,0.00031976528126703707,4.007503953740754e-07,-0.0019768027972633774,-0.006142189363553804
exp0_000005_rxg20_0_fulltrim,5,2,1001234,1433,1433,1433,1433,1,7.34177059824057e-08,1.0497311641362284e-07,34.570826677236845,0.3983321378227614,0.349853515625,0.04847862219776139,0.04847862219776139,0.026463324204087257,0.017519952729344368,0.0010072562715690916,0.0007003075279306305,0.4028468135429644,0.349853515625,0.05299329791796442,0.05299329791796442,0.018430905416607857,0.012433713302016258,0.0004942955009526809,0.00033969827447594483,0.40916850473302085,0.349853515625,0.059314989108020855,0.059314989108020855,0.012932614423334599,0.008956222794950008,0.00024746644257542423,0.0001672525158226421,1.9752547130532683e-05,-0.0023501768101932834,-0.008696486914430581
exp0_000005_rxg20_0_fulltrim,5,3,1034002,2865,2865,2865,2865,1,7.379963170968246e-08,1.0497311641362284e-07,34.59336051877671,0.6847124794663438,0.699462890625,-0.014750411158656163,0.014750411158656163,0.013745483942329884,0.02985117956995964,0.0010800312505268245,0.0008910929217179758,0.6885490451876928,0.699462890625,-0.010913845437307224,0.010913845437307224,0.009539363905787468,0.021089419722557068,0.0005357630879612198,0.00044476362423417903,0.683320161745155,0.699462890625,-0.016142728879845025,0.016142728879845025,0.007015430834144354,0.015137639828026295,0.0002783644093517113,0.00022914813956304795,4.888778580734691e-06,-0.00021757462934940823,-0.0006021631258477572
exp0_000005_rxg20_0_fulltrim,5,4,1066770,3469,3469,3469,3469,1,7.13478549320875e-08,1.0497311641362284e-07,34.446627779720274,0.85563517785312,0.846923828125,0.008711349728120044,0.008711349728120044,0.00578103493899107,0.03426358848810196,0.0012074138610478286,0.001173993496081993,0.8552929419865879,0.846923828125,0.008369113861587896,0.008369113861587896,0.004074580036103725,0.024082858115434647,0.0005965862574787715,0.0005799840550081564,0.852252558222962,0.846923828125,0.005328730097961976,0.005328730097961976,0.0029523377306759357,0.017029989510774612,0.00029873684081306606,0.0002900205427370933,2.311463820087981e-06,-7.588761408561716e-05,-0.00017663650919085363
exp0_000005_rxg20_0_fulltrim,5,5,1099539,3985,3985,3985,3985,1,7.13836115905981e-08,1.0497311641362284e-07,34.44880374276271,0.9831904843691399,0.972900390625,0.010290093744139917,0.010290093744139917,0.0005357646150514483,0.03133693337440491,0.0009822904370346333,0.0009820033933118921,0.9768827106836137,0.972900390625,0.003982320058613653,0.003982320058613653,0.0005313034635037184,0.022451644763350487,0.0005043586359500143,0.0005040763525796833,0.9744205013922496,0.972900390625,0.0015201107672495606,0.0015201107672495606,0.000420580297941342,0.016021504998207092,0.0002568655101945913,0.00025668862240757484,1.3640342764138209e-05,-0.00010588602926318745,-0.00013769598182127035
exp0_000005_rxg20_0_fulltrim,5,6,1132307,3165,3165,3165,3165,1,7.474616020142153e-08,1.0497311641362284e-07,34.648707447048935,0.7650867077656734,0.772705078125,-0.007618370359326554,0.007618370359326554,0.009511714801192284,0.030978607013821602,0.0010501468109760173,0.0009596740925167969,0.768428269139687,0.772705078125,-0.004276808985313019,0.004276808985313019,0.006624484434723854,0.021982135251164436,0.0005270980642263848,0.00048321427020048616,0.7749441142679299,0.772705078125,0.002239036142929862,0.002239036142929862,0.004574817139655352,0.015752654522657394,0.00026907507637148284,0.00024814612451019846,1.675452590025253e-05,-5.8039566931865404e-05,-9.809847077831834e-05
exp0_000005_rxg20_0_fulltrim,5,7,1165075,1669,1669,1669,1669,1,7.21146055350827e-08,1.0497311641362284e-07,34.49305089633225,0.44969634459996183,0.407470703125,0.04222564147496183,0.04222564147496183,0.02501407079398632,0.0204409621655941,0.001043536671941809,0.0006257037376865594,0.44396093747145926,0.407470703125,0.03649023434645926,0.03649023434645926,0.0178607776761055,0.014260666444897652,0.0005223739866478984,0.00031900737919526856,0.4422614896919444,0.407470703125,0.0347907865669444,0.0347907865669444,0.012680497020483017,0.010055062361061573,0.0002618992837713158,0.00016079500468647867,1.0117787243138547e-05,-0.0017830047979720165,-0.004335058617821349
exp0_000005_rxg20_0_fulltrim,5,8,1197843,1169,1169,1169,1169,1,7.319520731070152e-08,1.0497311641362284e-07,34.5576450253122,0.3369879707287809,0.285400390625,0.051587580103780895,0.051587580103780895,0.030089737847447395,0.015293658711016178,0.0011392883204971492,0.0009053923237281082,0.32905528612268026,0.285400390625,0.04365489549768026,0.04365489549768026,0.02128152921795845,0.010437223128974438,0.0005618391124988182,0.0004529034858548192,0.3343509897816389,0.285400390625,0.04895059915663891,0.04895059915663891,0.015081826597452164,0.0075754993595182896,0.0002848496840616775,0.0002274614935156155,1.0880625646551545e-05,-0.0026612784209640106,-0.0069740701053178835
exp0_000005_rxg20_0_fulltrim,5,9,1230612,665,665,665,665,1,7.108724047885675e-08,1.0497311641362284e-07,34.43073513122347,0.23726992820140352,0.162353515625,0.07491641257640352,0.07491641257640352,0.03040466457605362,0.009458277374505997,0.0010139026388754219,0.0009244436279823298,0.23111734609872434,0.162353515625,0.06876383047372434,0.06876383047372434,0.021769369021058083,0.006543623749166727,0.0005167244393456622,0.00047390542757500334,0.23590518686299747,0.162353515625,0.07355167123799747,0.07355167123799747,0.015423430129885674,0.0047618006356060505,0.0002605569422647234,0.0002378821969714652,6.960022737222016e-06,-0.005612468873317912,-0.015757741619376698
exp0_000005_rxg20_0_fulltrim,5,10,1263380,197,197,197,197,1,7.095845389543231e-08,1.0497311641362284e-07,34.42286001496649,0.10358331550343346,0.048095703125,0.05548761237843346,0.05548761237843346,0.03366881236433983,0.0038905201945453882,0.001148725073409288,0.0011335889260251225,0.10197196118162818,0.048095703125,0.053876258056628185,0.053876258056628185,0.02373737096786499,0.0026954016648232937,0.0005707279706007719,0.0005634627804660397,0.1029942711965178,0.048095703125,0.0548985680715178,0.0548985680715178,0.016588939353823662,0.001904743374325335,0.00027882095620687566,0.0002751929088848394,4.43172634717098e-07,-0.003078875127459282,-0.008995822258581466
exp0_000005_rxg20_0_fulltrim,5,11,1296148,993,993,993,993,1,7.257523556474177e-08,1.0497311641362284e-07,34.520703114954244,0.29795368091730656,0.242431640625,0.05552204029230656,0.05552204029230656,0.03076973743736744,0.013058905489742756,0.0011173117545545648,0.0009467767419645313,0.29258855569570236,0.242431640625,0.05015691507070236,0.05015691507070236,0.02163812145590782,0.008949624374508858,0.0005483040765854215,0.00046820830014061843,0.2833144620116117,0.242431640625,0.0408828213866117,0.0408828213866117,0.015302232466638088,0.006049157585948706,0.00027075062596267356,0.0002341583184630328,3.656667916373751e-05,-0.0030826969582205136,-0.007306384851323495
exp0_000005_rxg20_0_fulltrim,5,12,1328916,4053,4053,4053,4053,1,7.264942060432588e-08,1.0497311641362284e-07,34.525140124065985,0.9942836504211938,0.989501953125,0.004781697296193821,0.004781697296193821,0.000221235619392246,0.03848101943731308,0.001480837802134155,0.001480788856934867,0.996284106598023,0.989501953125,0.006782153473023023,0.006782153473023023,0.00010172302427235991,0.027273396030068398,0.0007438484785866178,0.0007438381310129506,0.983789665880349,0.989501953125,-0.005712287244651004,0.005712287244651004,0.00031769173801876605,0.019280407577753067,0.00037183504440468327,0.0003717341163642779,3.0026287256263877e-05,-2.28646290324273e-05,-0.000131518747585732
exp0_000005_rxg20_0_fulltrim,5,13,1361685,1333,1333,1333,1333,1,7.129279860818548e-08,1.0497311641362284e-07,34.44327520690762,0.3852468959981412,0.325439453125,0.059807442873141214,0.059807442873141214,0.026750244200229645,0.016763556748628616,0.0009965923996364118,0.0007155755647719197,0.3814183847595816,0.325439453125,0.05597893163458162,0.05597893163458162,0.01884669065475464,0.011620898731052876,0.0004902430359534022,0.00035519774863601583,0.3836895470975452,0.325439453125,0.058250093972545214,0.058250093972545214,0.013357123360037804,0.008315595798194408,0.0002475618779342161,0.00017841274445526759,2.4712235852609955e-06,-0.00357693022302405,-0.010106115681368823
exp0_000005_rxg20_0_fulltrim,5,14,1394453,2681,2681,2681,2681,1,7.219362232585112e-08,1.0497311641362284e-07,34.49780690507086,0.660503837619295,0.654541015625,0.005962821994294987,0.005962821994294987,0.014732067473232746,0.02866184711456299,0.001038535292054465,0.0008215014800185827,0.6586631203220521,0.654541015625,0.004122104697052098,0.004122104697052098,0.010504387319087982,0.020269865170121193,0.0005212095869643087,0.00041086743401489226,0.6669309570979352,0.654541015625,0.012389941472935151,0.012389941472935151,0.007120769936591387,0.01425849087536335,0.0002540099265326836,0.0002033045620428199,1.2561469990414361e-05,-3.5555246135648044e-05,-0.00021861911296227983
exp0_000005_rxg20_0_fulltrim,5,15,1427221,1101,1101,1101,1101,1,7.42442024293012e-08,1.0497311641362284e-07,34.61944403543814,0.322658272193696,0.268798828125,0.05385944406869603,0.05385944406869603,0.030638135969638824,0.014594771899282932,0.001151702742486175,0.0009386953756940764,0.3237579812850501,0.268798828125,0.05495915316005012,0.05495915316005012,0.021664217114448547,0.010371971875429153,0.0005769161037666587,0.00046933830318196534,0.32511548276165503,0.268798828125,0.05631665463665503,0.05631665463665503,0.01534623559564352,0.007392818573862314,0.00029016071342303986,0.00023550694695699623,1.0100060133200825e-06,-0.0029008397153889955,-0.00909392382693644
exp0_000005_rxg20_0_fulltrim,5,16,1459989,3589,3589,3589,3589,1,7.236800005619763e-08,1.0497311641362284e-07,34.5082842809524,0.8896411659371236,0.876220703125,0.013420462812123612,0.013420462812123612,0.004575350787490606,0.03688350319862366,0.0013813266430314725,0.0013603928082028816,0.8785405160957814,0.876220703125,0.002319812970781432,0.002319812970781432,0.0035819299519062042,0.025908809155225754,0.0006840966140222726,0.0006712663918419098,0.877244517960684,0.876220703125,0.0010238148356840338,0.0010238148356840338,0.002568330615758896,0.01835399866104126,0.0003434655890013488,0.00033686926684950436,3.095343545755884e-05,-0.00018010882209159283,-0.00021749198658632416
exp0_000005_rxg20_0_fulltrim,5,17,1492758,1489,1489,1489,1489,1,7.449941647545796e-08,1.0497311641362284e-07,34.63434728460394,0.413651560974604,0.363525390625,0.05012617034960398,0.05012617034960398,0.026697251945734024,0.018834125250577927,0.0010674675354084562,0.0007127432614539991,0.4088280396179138,0.363525390625,0.04530264899291381,0.04530264899291381,0.018914762884378433,0.013080602511763573,0.0005288704170430154,0.00035776825497225995,0.40738393362082076,0.363525390625,0.04385854299582076,0.04385854299582076,0.013252085074782372,0.0091099226847291,0.00025860845015101153,0.0001756177588292697,7.181661450575336e-06,-0.0025126329539175173,-0.006495716414859505
exp0_000005_rxg20_0_fulltrim,5,18,1525526,2549,2549,2549,2549,1,7.155321407299494e-08,1.0497311641362284e-07,34.45911003807155,0.6221557976886409,0.622314453125,-0.00015865543635906754,0.00015865543635906754,0.01682773418724537,0.02770843729376793,0.001050930135139256,0.0007677574972626694,0.6164091472782187,0.622314453125,-0.0059053058467812836,0.0059053058467812836,0.012123026885092258,0.019481029361486435,0.0005264782858397663,0.0003795105049830966,0.620188186933786,0.622314453125,-0.0021262661912140324,0.0021262661912140324,0.00840038526803255,0.013716844841837883,0.00025871830506643285,0.00018815183241505454,5.686291526730733e-06,-2.5171547486286128e-08,-4.510510813414606e-05
exp0_000005_rxg20_0_fulltrim,5,19,1558294,697,697,697,697,1,7.269648988430673e-08,1.0497311641362284e-07,34.52795299017397,0.22362835332970937,0.170166015625,0.05346233770470937,0.05346233770470937,0.03390904888510704,0.0097672613337636,0.0012452229902546125,0.001149823596292579,0.22655659552605212,0.170166015625,0.05639057990105212,0.05639057990105212,0.02425491064786911,0.0071047344245016575,0.0006387779417788132,0.0005883006905361143,0.22472723917369258,0.170166015625,0.05456122354869258,0.05456122354869258,0.016839351505041122,0.004881199449300766,0.0003073898671741848,0.0002835637591103307,1.458744124718562e-06,-0.0028582215528523895,-0.009016504913684456
exp0_000005_rxg20_0_fulltrim,5,20,1591062,985,985,985,985,1,7.351215678369982e-08,1.0497311641362284e-07,34.57641022120691,0.283868085990078,0.240478515625,0.04338957036507801,0.04338957036507801,0.03233128413558006,0.012815822847187519,0.0012095572491061047,0.001045311933855611,0.2844131326845556,0.240478515625,0.04393461705955559,0.04393461705955559,0.022829784080386162,0.00907379761338234,0.0006035328442856765,0.0005211990411570534,0.2834219146232526,0.240478515625,0.04294339899825261,0.04294339899825261,0.01627090573310852,0.00643549021333456,0.0003061579076616286,0.0002647423733757037,1.642953369765574e-07,-0.001882654816466056,-0.0056572052054959495
exp0_000005_rxg20_0_fulltrim,5,21,1623831,2509,2509,2509,2509,1,7.270385147654732e-08,1.0497311641362284e-07,34.528392755151266,0.6130237412513423,0.612548828125,0.0004749131263422912,0.0004749131263422912,0.017320893704891205,0.027438683435320854,0.0010528947073998908,0.000752881348663751,0.6159606307094422,0.612548828125,0.0034118025844421807,0.0034118025844421807,0.012066367082297802,0.019353242591023445,0.0005201452133517638,0.00037454799878700387,0.6270835757417781,0.612548828125,0.014534747616778088,0.014534747616778088,0.008375491946935654,0.014083942398428917,0.00026850629883544766,0.00019835743348226367,3.666935241999025e-05,-2.2554247757220906e-07,-0.00025979418005620507
exp0_000005_rxg20_0_fulltrim,5,22,1656599,1597,1597,1597,1597,1,7.198547749976708e-08,1.0497311641362284e-07,34.48526747150333,0.43056246684619665,0.389892578125,0.040669888721196645,0.040669888721196645,0.025573691353201866,0.019336750730872154,0.0010279236182567167,0.0006540136894288319,0.4308784362685044,0.389892578125,0.04098585814350442,0.04098585814350442,0.018143514171242714,0.013736343011260033,0.0005178742258050775,0.0003291871064820852,0.4255632245773453,0.389892578125,0.0356706464523453,0.0356706464523453,0.012977330945432186,0.009614069014787674,0.0002608414414883723,0.00016841111846727184,5.927081695593111e-06,-0.0016540398485945182,-0.004612202516377793
exp0_000005_rxg20_0_fulltrim,5,23,1689367,185,185,185,185,1,7.44806000905469e-08,1.0497311641362284e-07,34.63325024456219,0.09471286014199903,0.045166015625,0.049546844516999033,0.049546844516999033,0.03885720670223236,0.004065314773470163,0.0015264092969074063,0.0015098825127000115,0.10213289061413955,0.045166015625,0.05696687498913955,0.05696687498913955,0.026966391131281853,0.0030674422159790993,0.0007365954523936473,0.0007271862506452766,0.10197758003038303,0.045166015625,0.05681156440538303,0.05681156440538303,0.01929369568824768,0.0021909524220973253,0.0003770469658266013,0.00037224669331070714,1.1984125404622505e-05,-0.002454889801591677,-0.008939652623211536
exp0_000005_rxg20_0_fulltrim,5,24,1722136,1801,1801,1801,1801,1,7.353438407213862e-08,1.0497311641362284e-07,34.57772316454226,0.4792453739010441,0.439697265625,0.0395481082760441,0.0395481082760441,0.023601319640874863,0.02172006294131279,0.0010287834229653348,0.0005570222887907456,0.47945517613608957,0.439697265625,0.03975791051108957,0.03975791051108957,0.016531608998775482,0.015226672403514385,0.000505145648572341,0.0002732940960883945,0.4718178353280114,0.439697265625,0.032120569703011415,0.032120569703011415,0.011889242567121983,0.010620496235787868,0.0002541490291142496,0.0001413540888198653,1.2615702316717153e-05,-0.001564052868213708,-0.0041890910167842466
exp0_000005_rxg20_0_fulltrim,5,25,1754904,2865,2865,2865,2865,1,7.200372553035296e-08,1.0497311641362284e-07,34.48636825112634,0.6955259432611364,0.699462890625,-0.00393694736386363,0.00393694736386363,0.013114242814481258,0.029957547783851624,0.0010694380338189266,0.0008974546692217533,0.6951817714229395,0.699462890625,-0.004281119202060535,0.004281119202060535,0.009248697198927402,0.021092982962727547,0.0005304523301433621,0.00044491393026591455,0.6931704745720418,0.699462890625,-0.006292416052958161,0.006292416052958161,0.00654236925765872,0.014780119992792606,0.0002612545425049056,0.00021845194700134771,1.0791113357714724e-06,-1.5499554545832785e-05,-7.450114728738125e-05
exp0_000005_rxg20_0_fulltrim,5,26,1787672,1881,1881,1881,1881,1,7.311661664373236e-08,1.0497311641362284e-07,34.55297944253783,0.48578799291202535,0.459228515625,0.026559477287025346,0.026559477287025346,0.023933056741952896,0.02261011302471161,0.0010840084160037705,0.000572791205013537,0.4902440993466796,0.459228515625,0.031015583721679618,0.031015583721679618,0.016500746831297874,0.015869151800870895,0.0005241046248696708,0.00027227464599058684,0.4821056078467582,0.459228515625,0.02287709222175821,0.02287709222175821,0.011816072277724743,0.010999529622495174,0.00026060921598856403,0.0001396195640724152,1.1072432024462517e-05,-0.0007054058337600152,-0.0022018060479038256
exp0_000005_rxg20_0_fulltrim,5,27,1820440,3313,3313,3313,3313,1,7.324219131919251e-08,1.0497311641362284e-07,34.5604318675419,0.8171290592516816,0.808837890625,0.008291168626681555,0.008291168626681555,0.007874052971601486,0.035183925181627274,0.001299909301385932,0.0012379085911863458,0.8114691066601297,0.808837890625,0.0026312160351297242,0.0026312160351297242,0.005742733366787434,0.024717703461647034,0.0006439438509399315,0.0006109648644179178,0.8068049517420726,0.808837890625,-0.0020329388829274375,0.0020329388829274375,0.0041710552759468555,0.017418811097741127,0.00032081268217379355,0.00030341498005878945,1.7819622256468435e-05,-6.874347719606851e-05,-9.7619237777779e-05
exp0_000005_rxg20_0_fulltrim,5,28,1853209,705,705,705,705,1,7.165320786012896e-08,1.0497311641362284e-07,34.46517495561481,0.23081788990040486,0.172119140625,0.05869874927540486,0.05869874927540486,0.032349757850170135,0.009707587771117687,0.001140744093298598,0.0010465068329646443,0.2293643673998406,0.172119140625,0.05724522677484059,0.05724522677484059,0.022584354504942894,0.006721783895045519,0.0005552354471366277,0.0005100530684049344,0.22302190187052398,0.172119140625,0.05090276124552398,0.05090276124552398,0.016018757596611977,0.004597985185682774,0.00027774206270677216,0.0002566005949390139,1.1457447334695775e-05,-0.0034455431664968425,-0.009325107704753283
exp0_000005_rxg20_0_fulltrim,5,29,1885977,3225,3225,3225,3225,1,7.328661707209845e-08,1.0497311641362284e-07,34.56306532373996,0.7907066836109965,0.787353515625,0.003353167985996497,0.003353167985996497,0.008712619543075562,0.03291613236069679,0.0011593815088892928,0.0010834717695869106,0.7880895719918628,0.787353515625,0.0007360563668628028,0.0007360563668628028,0.006229594815522432,0.02316770702600479,0.0005755505004083757,0.0005367426488427918,0.7856496656947474,0.787353515625,-0.0017038499302526322,0.0017038499302526322,0.004423737991601229,0.016214149072766304,0.00028246808797222447,0.0002628986301538884,4.2639829078858695e-06,-1.1243735542311804e-05,-1.8952602010218844e-05
exp0_000005_rxg20_0_fulltrim,5,30,1918745,3929,3929,3929,3929,1,7.336083072909742e-08,1.0497311641362284e-07,34.567460979436845,0.9843823513800001,0.959228515625,0.025153835755000076,0.025153835755000076,0.000614955963101238,0.038760751485824585,0.0015027740265824065,0.0015023958557458528,0.9821899655473072,0.959228515625,0.022961449922307198,0.022961449922307198,0.0004965440602973104,0.0273834727704525,0.00075010113697393,0.0007498545809701135,0.9854836058994813,0.959228515625,0.026255090274481252,0.026255090274481252,0.0002800135698635131,0.019009457901120186,0.00036143789729376836,0.00036135948969446066,1.8741537695043762e-06,-0.0006327154531895203,-0.0018511475548148057
exp0_000005_rxg20_0_fulltrim,5,31,1951513,4025,4025,4025,4025,1,7.284002814379635e-08,1.0497311641362284e-07,34.536519622809635,0.9960453209038593,0.982666015625,0.013379305278859333,0.013379305278859333,0.00016260534175671637,0.0409545972943306,0.0016773054800379588,0.001677279039540791,0.9903371408747319,0.982666015625,0.007671125249731903,0.007671125249731903,0.00028350172215141356,0.029055818915367126,0.0008443209860690689,0.0008442406128426061,0.9821283186638233,0.982666015625,-0.0005376969611766702,0.0005376969611766702,0.0003705048293340951,0.020360887050628662,0.00041470299531701785,0.00041456572148845794,3.262789252048913e-05,-0.0001790058097449132,-0.0002707689828845353
exp0_000006_rxg20_0_fulltrim,6,0,935698,3293,3293,3293,3293,1,7.721268182147939e-08,1.0233014222891894e-07,34.90045007242857,0.7993317430302762,0.803955078125,-0.0046233350947237906,0.0046233350947237906,0.007958767004311085,0.03170254826545715,0.0010683935387525512,0.0010050515665236404,0.7921597200899664,0.803955078125,-0.01179535803503362,0.01179535803503362,0.005864455830305815,0.022351710125803947,0.0005339907877335746,0.0004995989455479667,0.7886153610948319,0.803955078125,-0.01533971703016812,0.01533971703016812,0.004249390214681625,0.01585325412452221,0.0002693829835333124,0.00025132566633668044,1.987124839211543e-05,-2.137522739810464e-05,-0.00041568386553048216
exp0_000006_rxg20_0_fulltrim,6,1,968466,313,313,313,313,1,7.39910849543863e-08,1.0233014222891894e-07,34.71535765777308,0.1392116154972972,0.076416015625,0.06279559987229719,0.06279559987229719,0.03404822573065758,0.00550647359341383,0.0011896029268407765,0.0011592816754058127,0.14294102796323466,0.076416015625,0.06652501233823466,0.06652501233823466,0.023944765329360962,0.003993528429418802,0.000589300055994743,0.0005733517866781668,0.14283451579173906,0.076416015625,0.06641850016673906,0.06641850016673906,0.016733108088374138,0.0027883360162377357,0.0002877717240366605,0.000279996906297212,3.0050298585815014e-06,-0.003943287363321651,-0.012783286824181622
exp0_000006_rxg20_0_fulltrim,6,2,1001234,1433,1433,1433,1433,1,7.619259322312635e-08,1.0233014222891894e-07,34.84269125297396,0.40241498092912553,0.349853515625,0.05256146530412553,0.05256146530412553,0.027414465323090553,0.01846095733344555,0.0010923598546182314,0.0007515529089509344,0.40431767835706356,0.349853515625,0.05446416273206356,0.05446416273206356,0.019243478775024414,0.013061456382274628,0.0005409131181908777,0.0003703114753648151,0.4028808729420976,0.349853515625,0.05302735731709762,0.05302735731709762,0.01350776944309473,0.009113796055316925,0.00026552111386571407,0.00018245983532780372,6.557469633898452e-07,-0.002762707634916792,-0.00854160902802003
exp0_000006_rxg20_0_fulltrim,6,3,1034003,2865,2865,2865,2865,1,7.754608874146294e-08,1.0233014222891894e-07,34.919162680323524,0.6860669340653283,0.699462890625,-0.01339595655967174,0.01339595655967174,0.013172958046197891,0.02878808230161667,0.0010022805062915446,0.0008287536826046549,0.6827503651412334,0.699462890625,-0.01671252548376656,0.01671252548376656,0.009474584832787514,0.02039017714560032,0.0005055270817826488,0.00041575932402896157,0.6746509967072079,0.699462890625,-0.02481189391779215,0.02481189391779215,0.007056235335767269,0.0146319679915905,0.00026388494442065955,0.00021409448730692893,2.2991447135876753e-05,-0.00017945165214861233,-0.0010973816871178068
