energy_weight,coherence_weight,phase_local_weight,rank_weight,adaptive,low_energy_weight,low_coherence_weight,low_phase_local_weight,low_rank_weight,symbol_count,phase_line_ser,savaux_ser,stage1_top40_recall,actual_viterbi_candidate_recall,ser_-26,savaux_ser_-26,ser_-25,savaux_ser_-25,ser_-24,savaux_ser_-24,ser_-23,savaux_ser_-23,ser_-22,savaux_ser_-22,A_savaux_ok_phase_ok,A_savaux_ok_phase_ok_rate,B_savaux_wrong_phase_rescue,B_savaux_wrong_phase_rescue_rate,C_savaux_ok_phase_break,C_savaux_ok_phase_break_rate,D_stage1_top40_miss,D_stage1_top40_miss_rate,E0_gt_in_top40_but_not_actual_candidates,E0_gt_in_top40_but_not_actual_candidates_rate,E1_gt_in_candidates_local_score_loss,E1_gt_in_candidates_local_score_loss_rate,E2_gt_in_candidates_transition_loss,E2_gt_in_candidates_transition_loss_rate,E3_lock_or_high_conf_removed_gt,E3_lock_or_high_conf_removed_gt_rate,Z_other,Z_other_rate,variant
0.65,0.15,0.15,0.0,1,0.6,0.25,0.3,0.0,9625,0.13246753246753246,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3688311688311687,0.4077922077922077,0.19116883116883107,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7846,0.8151688311688312,504,0.05236363636363636,185,0.01922077922077922,171,0.017766233766233767,124,0.012883116883116883,726,0.07542857142857143,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.25_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.15,0.3,0.0,9625,0.13246753246753246,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36727272727272714,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7840,0.8145454545454546,510,0.052987012987012985,191,0.019844155844155845,171,0.017766233766233767,124,0.012883116883116883,723,0.07511688311688312,2,0.0002077922077922078,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.15_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.3,0.3,0.0,9625,0.13277922077922077,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36987012987012974,0.4077922077922077,0.19116883116883107,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7843,0.8148571428571428,504,0.05236363636363636,188,0.019532467532467533,171,0.017766233766233767,124,0.012883116883116883,727,0.07553246753246753,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.30_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.15,0.25,0.0,9625,0.13277922077922077,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36831168831168815,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7834,0.8139220779220779,513,0.0532987012987013,197,0.020467532467532468,171,0.017766233766233767,124,0.012883116883116883,719,0.0747012987012987,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.15_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.15,0.3,0.0,9625,0.13288311688311688,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3693506493506492,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7826,0.8130909090909091,520,0.054025974025974026,205,0.0212987012987013,171,0.017766233766233767,124,0.012883116883116883,708,0.07355844155844156,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.15_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.15,0.35,0.0,9625,0.132987012987013,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36831168831168815,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7829,0.8134025974025973,516,0.05361038961038961,202,0.020987012987012988,171,0.017766233766233767,124,0.012883116883116883,714,0.07418181818181818,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.15_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.15,0.35,0.0,9625,0.132987012987013,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3677922077922077,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7817,0.8121558441558442,528,0.054857142857142854,214,0.022233766233766234,171,0.017766233766233767,124,0.012883116883116883,702,0.07293506493506494,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.15_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.2,0.3,0.0,9625,0.1330909090909091,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3703896103896102,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7837,0.8142337662337662,507,0.052675324675324674,194,0.020155844155844156,171,0.017766233766233767,124,0.012883116883116883,725,0.07532467532467532,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.20_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.25,0.3,0.0,9625,0.1330909090909091,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36987012987012974,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7836,0.8141298701298701,508,0.05277922077922078,195,0.02025974025974026,171,0.017766233766233767,124,0.012883116883116883,724,0.07522077922077922,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.25_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.2,0.25,0.0,9625,0.1331948051948052,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3693506493506492,0.4077922077922077,0.19428571428571423,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7832,0.8137142857142857,511,0.05309090909090909,199,0.020675324675324677,171,0.017766233766233767,124,0.012883116883116883,721,0.07490909090909091,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.20_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.2,0.3,0.0,9625,0.1332987012987013,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37090909090909074,0.4077922077922077,0.1927272727272727,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7822,0.8126753246753247,520,0.054025974025974026,209,0.021714285714285714,171,0.017766233766233767,124,0.012883116883116883,709,0.07366233766233767,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.20_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.3,0.3,0.0,9625,0.1334025974025974,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37090909090909074,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7837,0.8142337662337662,504,0.05236363636363636,194,0.020155844155844156,171,0.017766233766233767,124,0.012883116883116883,726,0.07542857142857143,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.30_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.25,0.25,0.0,9625,0.1334025974025974,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3693506493506492,0.4077922077922077,0.19428571428571423,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7833,0.8138181818181818,508,0.05277922077922078,198,0.02057142857142857,171,0.017766233766233767,124,0.012883116883116883,723,0.07511688311688312,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.25_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.15,0.35,0.0,9625,0.1334025974025974,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3703896103896103,0.4077922077922077,0.19168831168831169,0.24727272727272723,0.08051948051948049,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7803,0.8107012987012987,538,0.055896103896103895,228,0.02368831168831169,171,0.017766233766233767,124,0.012883116883116883,694,0.0721038961038961,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.15_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.15,0.3,0.0,9625,0.13350649350649352,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3698701298701298,0.4077922077922077,0.19272727272727272,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7810,0.8114285714285714,530,0.05506493506493507,221,0.02296103896103896,171,0.017766233766233767,124,0.012883116883116883,699,0.07262337662337662,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.15_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.2,0.35,0.0,9625,0.13361038961038962,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37090909090909074,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7824,0.8128831168831169,515,0.05350649350649351,207,0.021506493506493505,171,0.017766233766233767,124,0.012883116883116883,714,0.07418181818181818,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.20_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.25,0.35,0.0,9625,0.13361038961038962,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3709090909090908,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.07948051948051946,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7823,0.8127792207792208,516,0.05361038961038961,208,0.02161038961038961,171,0.017766233766233767,124,0.012883116883116883,714,0.07418181818181818,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.25_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.25,0.3,0.0,9625,0.13361038961038962,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3714285714285713,0.4077922077922077,0.19324675324675314,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7822,0.8126753246753247,517,0.053714285714285714,209,0.021714285714285714,171,0.017766233766233767,124,0.012883116883116883,713,0.07407792207792208,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.25_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.3,0.25,0.0,9625,0.1337142857142857,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.36987012987012974,0.4077922077922077,0.1953246753246753,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7831,0.8136103896103896,507,0.052675324675324674,200,0.02077922077922078,171,0.017766233766233767,124,0.012883116883116883,727,0.07553246753246753,1,0.0001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.30_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.15,0.35,0.0,9625,0.1338181818181818,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.372987012987013,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7792,0.8095584415584416,545,0.056623376623376624,239,0.024831168831168832,171,0.017766233766233767,124,0.012883116883116883,684,0.07106493506493507,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.15_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.2,0.35,0.0,9625,0.13402597402597402,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37194805194805186,0.4077922077922077,0.19428571428571428,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7812,0.8116363636363636,523,0.05433766233766234,219,0.022753246753246754,171,0.017766233766233767,124,0.012883116883116883,706,0.07335064935064935,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.20_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.2,0.3,0.0,9625,0.13402597402597402,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37194805194805186,0.4077922077922077,0.1927272727272727,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7806,0.811012987012987,529,0.05496103896103896,225,0.023376623376623377,171,0.017766233766233767,124,0.012883116883116883,700,0.07272727272727272,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.20_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.3,0.3,0.0,9625,0.13412987012987013,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37194805194805186,0.4077922077922077,0.19324675324675314,0.24727272727272723,0.07948051948051946,0.1231168831168831,0.021818181818181813,0.03896103896103895,0.004155844155844156,0.010909090909090908,7821,0.8125714285714286,513,0.0532987012987013,210,0.02181818181818182,171,0.017766233766233767,124,0.012883116883116883,717,0.07449350649350649,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.30_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.25,0.3,0.0,9625,0.13412987012987013,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37298701298701287,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7808,0.8112207792207792,526,0.05464935064935065,223,0.02316883116883117,171,0.017766233766233767,124,0.012883116883116883,704,0.07314285714285715,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.25_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.3,0.35,0.0,9625,0.13433766233766234,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37298701298701287,0.4077922077922077,0.19376623376623367,0.24727272727272723,0.07948051948051946,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7822,0.8126753246753247,510,0.052987012987012985,209,0.021714285714285714,171,0.017766233766233767,124,0.012883116883116883,720,0.0748051948051948,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.30_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.25,0.35,0.0,9625,0.13433766233766234,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3735064935064934,0.4077922077922077,0.19376623376623375,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7809,0.8113246753246753,523,0.05433766233766234,222,0.023064935064935066,171,0.017766233766233767,124,0.012883116883116883,704,0.07314285714285715,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.25_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.55,0.3,0.35,0.0,9625,0.13444155844155845,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37454545454545446,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7810,0.8114285714285714,521,0.05412987012987013,221,0.02296103896103896,171,0.017766233766233767,124,0.012883116883116883,709,0.07366233766233767,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.55_c0.30_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.2,0.35,0.0,9625,0.13475324675324676,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37506493506493493,0.4077922077922077,0.19376623376623375,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.020779220779220776,0.03896103896103895,0.004155844155844156,0.010909090909090908,7798,0.8101818181818182,530,0.05506493506493507,233,0.02420779220779221,171,0.017766233766233767,124,0.012883116883116883,698,0.07251948051948053,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.20_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.3,0.3,0.0,9625,0.13485714285714287,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37506493506493493,0.4077922077922077,0.19428571428571423,0.24727272727272723,0.07948051948051946,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7807,0.8111168831168831,520,0.054025974025974026,224,0.02327272727272727,171,0.017766233766233767,124,0.012883116883116883,710,0.07376623376623377,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.30_p0.30_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.2,0.35,0.0,9625,0.13496103896103895,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3771428571428571,0.4077922077922077,0.19324675324675325,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.020259740259740252,0.03896103896103895,0.004155844155844156,0.010909090909090908,7784,0.8087272727272727,542,0.05631168831168831,247,0.02566233766233766,171,0.017766233766233767,124,0.012883116883116883,687,0.07137662337662337,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.20_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.25,0.35,0.0,9625,0.13506493506493505,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37558441558441547,0.4077922077922077,0.19376623376623375,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.021818181818181813,0.03896103896103895,0.004155844155844156,0.010909090909090908,7796,0.809974025974026,529,0.05496103896103896,235,0.024415584415584415,171,0.017766233766233767,124,0.012883116883116883,698,0.07251948051948053,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.25_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.25,0.35,0.0,9625,0.13558441558441559,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3766233766233766,0.4077922077922077,0.19532467532467532,0.24727272727272723,0.08051948051948049,0.1231168831168831,0.021298701298701296,0.03896103896103895,0.004155844155844156,0.010909090909090908,7783,0.8086233766233766,537,0.05579220779220779,248,0.025766233766233767,171,0.017766233766233767,124,0.012883116883116883,690,0.07168831168831169,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.25_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.5,0.3,0.35,0.0,9625,0.1358961038961039,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.37766233766233753,0.4077922077922077,0.19428571428571428,0.24727272727272723,0.08155844155844152,0.1231168831168831,0.021818181818181813,0.03896103896103895,0.004155844155844156,0.010909090909090908,7794,0.8097662337662338,523,0.05433766233766234,237,0.024623376623376624,171,0.017766233766233767,124,0.012883116883116883,705,0.07324675324675324,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.50_c0.30_p0.35_r0.00
0.65,0.15,0.15,0.0,1,0.45,0.3,0.35,0.0,9625,0.13693506493506494,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3792207792207791,0.4077922077922077,0.19844155844155842,0.24727272727272723,0.08051948051948049,0.1231168831168831,0.02233766233766233,0.03896103896103895,0.004155844155844156,0.010909090909090908,7780,0.8083116883116883,527,0.054753246753246755,251,0.02607792207792208,171,0.017766233766233767,124,0.012883116883116883,699,0.07262337662337662,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.45_c0.30_p0.35_r0.00
