packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
9,2,50,42,33589073,826,826,826,826,826,12.203612392785807,1.489446863290334e-06,0.00013712412691043157,0.00013563468004714125,-19.593457330857856,8.553812242423586,0.12230138198271524,1,1,1,1
9,2,51,43,33593169,928,928,928,928,928,12.609228453960926,1.6873057199500601e-06,0.00014593405040786084,0.00014424674468791078,-19.319122421557267,6.928964881770777,0.13818136844905077,1,1,1,1
9,2,52,44,33597265,761,761,761,761,761,14.89411496473143,3.0334645184218386e-06,0.00013940973620390888,0.00013637627168548705,-16.52799893847478,11.094811071901066,0.14564276152915823,1,1,1,1
9,2,53,45,33601361,590,590,590,590,590,16.335281223920866,3.958373884470562e-06,0.0001366873209472,0.00013272894706272943,-15.25448836470758,10.276980495480405,0.15007441590494527,1,1,1,1
9,2,54,46,33605457,383,383,383,383,383,13.624036953776963,2.356388118375833e-06,0.00014910445151912206,0.00014674806340074623,-17.943255544517214,8.73440819069398,0.1757481051222091,1,1,1,1
9,2,55,47,33609553,267,267,267,267,267,15.589434389048556,3.5577852977526137e-06,0.00014386453166851353,0.0001403067463707609,-15.958988176175357,8.610412044481944,0.15762723076804303,1,1,1,1
9,2,56,48,33613649,314,314,314,314,314,15.905024702348271,3.2996252253537185e-06,0.00013578760765039125,0.00013248798242503751,-16.037118714617804,9.543743856198843,0.18379849774263649,1,1,1,1
11,4,8,0,37918138,803,803,803,803,803,18.192745804734106,6.135206049213493e-06,0.00014637366011878962,0.00014023845406957612,-13.59037962661193,8.035546271389721,0.1673431565049112,1,1,1,1
11,4,9,1,37922234,711,711,711,711,711,17.1966892775881,4.723151499117818e-06,0.0001404891993772775,0.0001357660478781597,-14.585592997960994,11.984444801068882,0.14622705598747932,1,1,1,1
11,4,10,2,37926330,922,460,922,922,922,9.673434049572089,2.2839343911697625e-06,0.0004070871093884514,0.00040480317499728166,-22.485602860431268,7.298423730184524,0.14163650750844958,0,1,1,1
11,4,11,3,37930426,718,718,718,718,718,14.06678634985952,7.932402877180176e-06,0.00045858771635236425,0.00045065531347518407,-17.54439732617983,7.945017365145267,0.14500949264975985,1,1,1,1
11,4,12,4,37934522,756,756,756,756,756,14.676964910214359,2.9448986201298773e-06,0.00014417560978338958,0.00014123071116325968,-16.80858797459666,9.714327780047798,0.16460160516731756,1,1,1,1
11,4,13,5,37938618,109,109,109,109,109,15.350236507560457,3.1584366302983904e-06,0.00014113930164807553,0.00013798086501777714,-16.4034669546642,9.744428518854443,0.12308046428886342,1,1,1,1
11,4,14,6,37942714,932,932,932,932,932,15.116932332967245,3.0123964738404705e-06,0.00013718374320475124,0.0001341713467309108,-16.487476484163235,8.875368630923195,0.15868661464221057,1,1,1,1
11,4,15,7,37946810,468,468,468,468,468,17.017484915084932,4.722455259864068e-06,0.00014785641638788316,0.0001431339611280191,-14.81574838083348,10.963833443877,0.14516698746526968,1,1,1,1
11,4,16,8,37950906,89,89,89,89,89,16.14561686817152,3.975763213908605e-06,0.00015236986997167523,0.00014839410675776662,-15.719961429039843,11.22822679572814,0.1678657785741061,1,1,1,1
11,4,17,9,37955002,713,713,713,713,713,17.759871850209038,5.985922211498211e-06,0.00015250957072809724,0.00014652364851659903,-13.887766555108183,13.195104459705293,0.16977923793724442,1,1,1,1
11,4,18,10,37959098,865,865,865,865,865,15.361091734007546,3.1877204113948135e-06,0.0001470777851451052,0.0001438900647337104,-16.54550584681313,10.483226384682009,0.16890239385649053,1,1,1,1
11,4,19,11,37963194,92,92,92,92,92,15.420148848197883,3.3927853683924687e-06,0.0001524620758645755,0.00014906929049618304,-16.428317978881832,10.086940975456626,0.14869559948549202,1,1,1,1
11,4,20,12,37967290,645,645,645,645,645,15.470196296509375,3.247261003971587e-06,0.0001463345446014642,0.00014308728359749262,-16.44083841843107,10.559429951907086,0.16703835586034207,1,1,1,1
11,4,21,13,37971386,426,426,426,426,426,16.314600043754325,4.073200788339405e-06,0.00014268632640547426,0.00013861312561713485,-15.318685374833997,11.084662184214087,0.16630928008933502,1,1,1,1
11,4,22,14,37975482,765,765,765,765,765,12.487816626471988,2.8624919939347155e-06,0.0002425627678071852,0.00023970027581325047,-19.229242530814837,8.77991834670485,0.12355533676873685,1,1,1,1
11,4,23,15,37979578,1023,701,1023,1023,1023,12.22960118677187,4.7756245899347794e-06,0.0005452655574860791,0.0005404899328961443,-20.537574295090728,5.413862150662769,0.14425103689683128,0,1,1,1
11,4,24,16,37983674,597,597,597,597,597,13.349912506302797,5.002350549912493e-06,0.00033187638266171367,0.0003268740321118012,-18.152062977163762,7.033144643990737,0.15700638218070945,1,1,1,1
11,4,25,17,37987770,562,562,562,562,562,17.004199446427698,4.403345709183548e-06,0.00014704797389362398,0.00014264462818444043,-15.10472637816751,10.793861384301477,0.14967779944264242,1,1,1,1
11,4,26,18,37991866,827,827,827,827,827,16.534918786628413,4.152504194199788e-06,0.00014468972014634705,0.00014053721595214726,-15.294812661164913,10.095856155260233,0.14005944019594352,1,1,1,1
11,4,27,19,37995962,890,890,890,890,890,16.55833500732523,4.338038494589892e-06,0.0001454115433307373,0.0001410735048361474,-15.121520545997553,9.893426124505707,0.17593082760372133,1,1,1,1
11,4,28,20,38000058,174,174,174,174,174,16.294155401889956,3.837349016535369e-06,0.00013591706991973037,0.000132079720903195,-15.368048413816929,10.391584022854756,0.14650505949904805,1,1,1,1
11,4,29,21,38004154,267,267,267,267,267,16.694024239998527,4.324247148154855e-06,0.00014459100307305062,0.00014026675592489576,-15.11044245116948,11.501957699491292,0.15393321813953906,1,1,1,1
11,4,30,22,38008250,917,917,917,917,917,15.368014771213861,3.154604476100255e-06,0.00014544693268286175,0.0001422923282067615,-16.54236570208393,10.861428024714746,0.14483679885755263,1,1,1,1
11,4,31,23,38012346,656,656,656,656,656,15.250214473727796,3.2623122397514395e-06,0.00014857637323393628,0.00014531406099418484,-16.487821143471294,10.764639185485429,0.15382383958489154,1,1,1,1
11,4,32,24,38016442,889,889,889,889,889,15.67020993486431,3.511522836640614e-06,0.00014064381976483298,0.00013713229692819236,-15.916442532549764,8.631827210996919,0.1487541139094687,1,1,1,1
11,4,33,25,38020538,66,66,66,66,66,14.680484557140796,2.9708698928510507e-06,0.00015562783445107327,0.00015265696455822223,-17.10832989989541,10.379089083985015,0.14752708094254202,1,1,1,1
11,4,34,26,38024634,586,586,586,586,586,13.743981508585797,2.2889061987818555e-06,0.00014464967144010933,0.00014236076524132746,-17.93762318528385,8.213626330353467,0.1453557365338645,1,1,1,1
11,4,35,27,38028730,425,582,425,425,425,10.33010425425099,2.4568984163236677e-06,0.0004482382267973047,0.000445781328380981,-22.587346736561788,4.1998435441704185,0.1321874464525319,0,1,1,1
11,4,36,28,38032826,860,860,860,860,860,10.341349063738628,3.962364243528284e-06,0.000523953741188017,0.0005199913769444887,-21.18041745848889,3.0184796017002524,0.11756673198015746,1,1,1,1
11,4,37,29,38036922,553,553,553,553,553,16.147697580612853,3.81743260636369e-06,0.00014290986310063752,0.00013909243049427383,-15.61532117346875,12.50554678943911,0.14476613817651757,1,1,1,1
11,4,38,30,38041019,629,629,629,629,629,15.190783359199989,3.1291611218663406e-06,0.00014511443788916493,0.0001419852767672986,-16.568153866055873,9.743022253614614,0.14409361478056834,1,1,1,1
11,4,39,31,38045115,759,759,759,759,759,16.249053106265844,4.4331325621677076e-06,0.00014868348149495885,0.00014425034893279115,-15.124061543353697,10.997582442823713,0.13121368805028408,1,1,1,1
11,4,40,32,38049211,494,494,494,494,494,16.354525626774468,4.50793714721747e-06,0.00015342511881545205,0.00014891718166823458,-15.189669562031899,10.533466181850738,0.1504410419458681,1,1,1,1
11,4,41,33,38053307,303,303,303,303,303,16.618555985060684,4.494840631084614e-06,0.0001432498111176092,0.00013875497048652458,-14.895342513770355,8.704287702197323,0.17940647951544111,1,1,1,1
11,4,42,34,38057403,1022,1022,1022,1022,1022,17.637209771007313,5.4221157207309475e-06,0.0001462237114948312,0.00014080159577410024,-14.144387946966965,11.347466732071572,0.1453351989972105,1,1,1,1
11,4,43,35,38061499,720,720,720,720,720,15.432833196021614,3.2897397947715735e-06,0.0001466409633442018,0.00014335122354943022,-16.39239855787236,9.31983161548586,0.13100394972496576,1,1,1,1
11,4,44,36,38065595,314,314,314,314,314,17.952545560936976,6.13592810677719e-06,0.00015540802900359293,0.00014927210089681574,-13.860983827968848,11.755138059661768,0.15341197749126695,1,1,1,1
11,4,45,37,38069691,602,602,602,602,602,17.81725444959929,5.690641925939577e-06,0.0001429927514059644,0.00013730210948002483,-13.825159504757458,10.751349894464372,0.15498487937278355,1,1,1,1
11,4,46,38,38073787,7,7,7,7,7,17.13351095926126,4.606491445180438e-06,0.0001453808051987154,0.00014077431375353496,-14.85153149958575,11.614585459690803,0.14210716969391618,1,1,1,1
11,4,47,39,38077883,414,414,414,414,414,13.314526885450375,3.970490173411468e-06,0.000276280529870272,0.00027231003969686054,-18.362195279552328,7.110550948945118,0.1465320242331129,1,1,1,1
11,4,48,40,38081979,807,807,807,807,807,12.5890618013639,6.478650159531167e-06,0.0005105409480352368,0.0005040622978757057,-18.909996857994873,6.863682210410211,0.17744979111271741,1,1,1,1
11,4,49,41,38086075,195,74,195,195,195,9.813593715521565,1.3780135453692798e-06,0.00032912603824061294,0.0003277480246952437,-23.762865963718042,6.352171147359666,0.13505016250518972,0,1,1,1
11,4,50,42,38090171,826,826,826,826,826,17.353147444873606,5.414892268624518e-06,0.00014904112157845643,0.00014362622930983192,-14.236439382871906,9.726813421521994,0.1597960653420448,1,1,1,1
11,4,51,43,38094267,928,928,928,928,928,17.237767261189447,5.229966230758422e-06,0.00014177264668469616,0.00013654268045393774,-14.16769539494399,10.799335164807005,0.15308844759877144,1,1,1,1
11,4,52,44,38098363,761,761,761,761,761,16.274876098711374,3.85033955795284e-06,0.00014046778008752227,0.00013661744052956943,-15.50007113516272,11.23136224645943,0.1594604748060671,1,1,1,1
11,4,53,45,38102459,590,590,590,590,590,15.902428949892549,8.495417486674645e-06,0.00033453456463609,0.00032603914714941535,-15.840850223651772,8.029503597671573,0.15097866166968427,1,1,1,1
11,4,54,46,38106555,383,383,383,383,383,12.606859226548382,5.094490231902628e-06,0.0003960344336137479,0.0003909399433818453,-18.850093118625995,7.540696671765657,0.15027468422032006,1,1,1,1
11,4,55,47,38110651,267,267,267,267,267,11.2128344667669,3.926736535704459e-06,0.0004303110760162219,0.00042638433948051746,-20.357694819932735,5.058577415858001,0.14463068808427265,1,1,1,1
11,4,56,48,38114747,314,75,314,314,314,10.697856237970393,2.8863949575906795e-06,0.0005632048517158963,0.0005603184567583056,-22.880791710928627,7.3996719540819385,0.16145325229580762,0,1,1,1
14,6,8,0,42419236,803,803,803,803,803,13.123152293982512,6.1417280232947875e-06,0.00046942615338701316,0.0004632844253637184,-18.77557119903394,4.459535185920393,0.1360055219018833,1,1,1,1
14,6,9,1,42423332,711,711,711,711,711,10.649437823156529,3.37677341504234e-06,0.0004300577064480993,0.000426680933033057,-21.016013160933756,8.017560113104894,0.14757760344941107,1,1,1,1
14,6,10,2,42427428,922,922,922,922,922,12.451556754296444,3.787888065722464e-06,0.0003498361726384701,0.00034604828457274764,-19.60739563833279,4.882694210416396,0.1367512510513379,1,1,1,1
14,6,11,3,42431524,718,718,718,718,718,12.030806581521396,2.489756362512399e-06,0.00023620888383415068,0.0002337191274716383,-19.725374054445183,8.481105319570649,0.13053876163139896,1,1,1,1
14,6,12,4,42435620,756,756,756,756,756,11.359733113235128,4.416470791191113e-06,0.0004876802665951824,0.0004832637958039913,-20.391088982184723,7.206142348598225,0.14014636519189347,1,1,1,1
14,6,13,5,42439716,109,109,109,109,109,10.3377223221669,2.7394027374695964e-06,0.00037647825851282375,0.00037373885577535415,-21.34912366227237,5.34741400366436,0.14147442045020006,1,1,1,1
14,6,14,6,42443812,932,932,932,932,932,10.710414309368577,2.9390500607797744e-06,0.0003579783196654297,0.00035503926960464994,-20.82069407983097,7.129303868761202,0.131727150278962,1,1,1,1
14,6,15,7,42447909,468,468,468,468,468,15.959824727244722,3.895393393531796e-06,0.0001504679976833189,0.0001465726042897871,-15.755014810552524,10.387988282568145,0.13772363864369905,1,1,1,1
14,6,16,8,42452005,89,89,89,89,89,16.099789469786185,4.1526541233851745e-06,0.00015328727557376097,0.0001491346214503758,-15.552527161647898,10.621654808458725,0.14253836863186872,1,1,1,1
14,6,17,9,42456101,713,713,713,713,713,12.762508265005826,1.948141393453263e-06,0.00015033294565188642,0.00014838480425843317,-18.81768953946173,9.451436787797522,0.1504696112851018,1,1,1,1
14,6,18,10,42460197,865,865,865,865,865,14.839551362735628,2.976028184288704e-06,0.0001519889470963711,0.0001490129189120824,-16.995868820435433,7.629545364963327,0.14337731224215666,1,1,1,1
14,6,19,11,42464293,92,92,92,92,92,16.066686107368852,4.1056027440275564e-06,0.00015992056433694103,0.00015581496159291347,-15.792322320040102,10.447736051835337,0.14737581827385138,1,1,1,1
14,6,20,12,42468389,645,645,645,645,645,14.700250763400721,3.2302306122224144e-06,0.00015657691710825518,0.00015334668649603277,-16.764408676809527,8.837519974203659,0.15831066612741831,1,1,1,1
14,6,21,13,42472485,426,426,426,426,426,16.9662459712644,5.272858529667293e-06,0.00016049335545667627,0.00015522049692700898,-14.689029500594197,10.09093482034767,0.13873625565580217,1,1,1,1
14,6,22,14,42476581,765,765,765,765,765,11.068487359351586,1.302807156442943e-06,0.00015920619750995528,0.00015790339035351235,-20.835113193521696,8.590677728639342,0.1388792457672923,1,1,1,1
14,6,23,15,42480677,1023,1023,1023,1023,1023,13.393119386816092,3.212794679311785e-06,0.00020955562668301288,0.0002063428320037011,-18.077064149323217,9.583971062536406,0.12391116991513756,1,1,1,1
14,6,24,16,42484773,597,597,597,597,597,12.375168039673706,4.3771015320883625e-06,0.000371242073412453,0.00036686497188036466,-19.233196267651177,5.839953741900232,0.1336066447832771,1,1,1,1
14,6,25,17,42488869,562,7,562,562,562,10.106266857292658,5.248873267391275e-07,0.0002816899791164417,0.00028116509178970257,-27.28895312645488,5.545718876557492,0.17508337884185216,0,1,1,1
14,6,26,18,42492965,827,827,827,827,827,13.400923327395383,2.4594898815770606e-06,0.00016508598744815827,0.00016262649756658122,-18.20346268646357,7.760007079121411,0.15473857908310634,1,1,1,1
14,6,27,19,42497061,890,890,890,890,890,15.558210371617987,3.6022184629182306e-06,0.00015645861706949028,0.00015285639860657205,-16.27713575276608,9.371138519746438,0.16278884498364515,1,1,1,1
14,6,28,20,42501157,174,174,174,174,174,15.350937178669167,3.7077089298435912e-06,0.00015745705984911246,0.00015374935091926886,-16.177076580623254,9.60264042153587,0.15974291459650033,1,1,1,1
14,6,29,21,42505253,267,267,267,267,267,15.007738338819685,3.5176704119464167e-06,0.00016373363670736584,0.00016021596629541942,-16.584506476336202,11.068233803316689,0.15142578693137684,1,1,1,1
14,6,30,22,42509349,917,917,917,917,917,16.14703691716556,4.286749668072946e-06,0.00016448897983254064,0.0001602022301644677,-15.725404346771528,11.134472538839281,0.1374272897309371,1,1,1,1
14,6,31,23,42513445,656,656,656,656,656,17.678176846658044,5.755418234015266e-06,0.0001517747290526412,0.00014601931081862594,-14.04333405958355,12.155736863103705,0.17617322618829664,1,1,1,1
14,6,32,24,42517541,889,889,889,889,889,17.024786121091267,5.0386706797382694e-06,0.00015985443787249165,0.00015481576719275338,-14.874992148461942,10.31849117680498,0.15331985110155652,1,1,1,1
14,6,33,25,42521637,66,66,66,66,66,18.119240363330167,6.786984789862937e-06,0.00016382583657544963,0.0001570388517855867,-13.643302352843719,10.554690569581753,0.15077462856376092,1,1,1,1
14,6,34,26,42525733,586,586,586,586,586,15.610323150531586,3.933905914034182e-06,0.00015261390269642587,0.00014867999678239168,-15.774285741993337,10.365235262046216,0.18358824603914714,1,1,1,1
14,6,35,27,42529829,425,425,425,425,425,13.33371094407603,2.292618683460458e-06,0.0001618596870684627,0.00015956706838500225,-18.426114387977076,9.752585701733661,0.18905567985139032,1,1,1,1
14,6,36,28,42533925,860,860,860,860,860,12.823664229102253,3.5046635845964507e-06,0.00027094838383619435,0.0002674437202515979,-18.825860688047186,8.986487342640313,0.1181723280405996,1,1,1,1
14,6,37,29,42538021,553,553,553,553,553,12.851422865535154,4.194356431072056e-06,0.0003269270494620555,0.00032273269303098346,-18.86177628454951,7.482624511021697,0.15160937359667043,1,1,1,1
14,6,38,30,42542117,629,629,629,629,629,14.16157343598754,2.4805876023521143e-06,0.00015874888219693064,0.00015626829459457854,-17.99316303762058,8.840652328351123,0.13473952083757046,1,1,1,1
14,6,39,31,42546213,759,759,759,759,759,17.075863639711216,5.51006570526872e-06,0.00017046750324567028,0.00016495743754040156,-14.762151239671695,9.734454037828948,0.14164388964243765,1,1,1,1
14,6,40,32,42550309,494,494,494,494,494,16.631666334558098,4.521855741950777e-06,0.00015930398093035034,0.00015478212518839956,-15.3440410211733,10.861752912124166,0.15129834626650113,1,1,1,1
14,6,41,33,42554405,303,303,303,303,303,16.543043268335392,4.967385345082105e-06,0.00016602482114305917,0.00016105743579797706,-15.108529286804133,11.120216726318962,0.15899888755559347,1,1,1,1
14,6,42,34,42558501,1022,1022,1022,1022,1022,15.88393744061451,4.163668976433935e-06,0.00017059417050338492,0.00016643050152695098,-16.01756727339916,10.792539317633684,0.1729300161713531,1,1,1,1
14,6,43,35,42562597,720,720,720,720,720,14.443575255719136,2.8442619532142354e-06,0.00016264019290897013,0.0001597959309557559,-17.495961243264468,11.021029032873017,0.1383675881365511,1,1,1,1
14,6,44,36,42566693,314,314,314,314,314,14.98890997750613,3.3269179478545574e-06,0.0001673650722006268,0.00016403815425277223,-16.9290278404008,8.70492855162502,0.15092940173565408,1,1,1,1
14,6,45,37,42570789,602,602,602,602,602,15.353004487571347,3.6703160950814218e-06,0.00016607046074659085,0.00016240014465150943,-16.45882943549794,10.966191782262449,0.14085671950576328,1,1,1,1
14,6,46,38,42574885,7,7,7,7,7,14.000918711579008,2.9342370033216136e-06,0.00017326536592332184,0.00017033112892000024,-17.637988352139786,8.084763408954302,0.14276724743428174,1,1,1,1
14,6,47,39,42578981,414,414,414,414,414,16.360116544020215,5.124460529198774e-06,0.0001733966797080253,0.00016827221917882653,-15.163642698976933,9.24887817732793,0.1379056239309098,1,1,1,1
14,6,48,40,42583077,807,807,807,807,807,16.79161744958305,5.713846502315852e-06,0.000184325495392524,0.00017861164889020816,-14.949812105223792,11.261552662570358,0.164814352913416,1,1,1,1
14,6,49,41,42587173,195,195,195,195,195,11.885701320086637,3.515087897683011e-06,0.0003310763568505355,0.0003275612689528525,-19.6935635549105,7.508000842148428,0.13885415682987964,1,1,1,1
14,6,50,42,42591269,826,826,826,826,826,15.528009780214644,6.235419066551043e-06,0.00025346174585995503,0.000247226326793404,-15.982290696891127,9.050056867094082,0.1450716446892203,1,1,1,1
14,6,51,43,42595366,928,928,928,928,928,15.199320336491752,3.3956074430605367e-06,0.00016242504131574488,0.00015902943387268435,-16.70560036037965,10.524990897838375,0.1527152548757671,1,1,1,1
14,6,52,44,42599462,761,761,761,761,761,13.918803744909393,2.5741841351481346e-06,0.00015278247557160888,0.00015020829143646075,-17.660542968105585,10.37941527783343,0.15585053165637705,1,1,1,1
14,6,53,45,42603558,590,590,590,590,590,14.79186066485946,3.301823155537603e-06,0.00016750104702057176,0.00016419922386503417,-16.96617291077019,11.163597186541168,0.1634673545962082,1,1,1,1
14,6,54,46,42607654,383,383,383,383,383,17.11133163333667,5.934801209405436e-06,0.0001749800336040346,0.00016904523239462917,-14.545967502924322,7.968003525424847,0.13360842397863348,1,1,1,1
14,6,55,47,42611750,267,267,267,267,267,15.918819948852232,4.282501813717083e-06,0.00016399721051176436,0.00015971470869804728,-15.71647358141304,11.602426801783235,0.12342046064143557,1,1,1,1
14,6,56,48,42615846,314,314,314,314,314,14.255590887723145,3.1903095021476265e-06,0.00017222874611972963,0.000169038436617582,-17.24152650011794,9.801234887528809,0.14303315907699649,1,1,1,1
16,7,8,0,45419969,803,803,803,803,803,18.77872075839601,7.976503288290688e-06,0.00016566065793712664,0.00015768415464883595,-12.959755056092474,13.271156719879167,0.15989095674355489,1,1,1,1
16,7,9,1,45424065,711,711,711,711,711,18.828507312312702,7.4973166228837e-06,0.00015462566569521258,0.00014712834907232888,-12.927905096406398,12.171457962955955,0.1462715514972499,1,1,1,1
16,7,10,2,45428161,922,922,922,922,922,17.05046917525619,5.124003046950293e-06,0.00014730597495068445,0.00014218197190373416,-14.432351537863621,10.589440277268254,0.13952483994174805,1,1,1,1
16,7,11,3,45432257,718,718,718,718,718,17.96727716834943,6.47477258015986e-06,0.0001536551694387245,0.00014718039685856463,-13.566254507605894,13.347594432110412,0.17237828286461918,1,1,1,1
16,7,12,4,45436353,756,756,756,756,756,17.151764254581533,6.4830861489789e-06,0.00018382440568567458,0.00017734131953669568,-14.370281429166681,12.286456102483537,0.12924606936390973,1,1,1,1
16,7,13,5,45440449,109,109,109,109,109,16.951922472792397,5.448429138196298e-06,0.00016797326473974957,0.00016252483560155327,-14.746484285377173,13.062595156152408,0.14105865596431397,1,1,1,1
16,7,14,6,45444545,932,932,932,932,932,17.816049054114472,6.788356913121213e-06,0.0001724438948300885,0.00016565553791696727,-13.874412908080235,10.7980435655171,0.17736672888317895,1,1,1,1
16,7,15,7,45448641,468,468,468,468,468,17.597496270356217,6.580318998844275e-06,0.0001784401061001845,0.00017185978710134022,-14.16927321726519,12.720234771300705,0.18165881086481706,1,1,1,1
16,7,16,8,45452737,89,89,89,89,89,17.459229180231556,1.167872422896916e-05,0.00032780347457026714,0.000316124750341298,-14.324630958552813,10.365593055857339,0.15391650508457108,1,1,1,1
16,7,17,9,45456833,713,713,713,713,713,13.664830383310019,6.5023686645106216e-06,0.0004121528617280655,0.0004056504930635549,-17.950804191608572,7.985884254936222,0.13175913743883585,1,1,1,1
16,7,18,10,45460929,865,865,865,865,865,16.549673268891272,4.880151352557732e-06,0.00015923227357054242,0.0001543521222179847,-15.000793136802184,12.199892708098123,0.1429222130241508,1,1,1,1
16,7,19,11,45465025,92,92,92,92,92,18.59129584487118,7.680072889452267e-06,0.00015758467662223697,0.0001499046037327847,-12.904496288869932,13.06397712468997,0.1385445199803563,1,1,1,1
16,7,20,12,45469121,645,645,645,645,645,18.36832084472381,7.340907163967041e-06,0.00015558219662497588,0.00014824128946100884,-13.052194521460391,13.168096212292696,0.18782123214397062,1,1,1,1
16,7,21,13,45473217,426,426,426,426,426,18.805809360347858,7.98756361428208e-06,0.00015226276555815,0.00014427520194386793,-12.567773608951839,13.484766325035443,0.1254345376857261,1,1,1,1
16,7,22,14,45477313,765,765,765,765,765,17.985901601745123,6.942044874099949e-06,0.0001622927964830713,0.00015535075160897136,-13.498259421052216,11.696320502787563,0.1612241705692493,1,1,1,1
16,7,23,15,45481409,1023,1023,1023,1023,1023,18.504326521783675,6.7985496607413185e-06,0.00014693341188032127,0.00014013486221957995,-13.141299166136442,12.00596050831103,0.17767040352985516,1,1,1,1
16,7,24,16,45485505,597,597,597,597,597,19.5061269566166,8.51744104184344e-06,0.00015192654270447238,0.00014340910166262894,-12.26267579281532,13.023285341306469,0.1576175805106768,1,1,1,1
16,7,25,17,45489601,562,562,562,562,562,17.150210025378506,5.241360752797223e-06,0.00015420749278390289,0.00014896613203110566,-14.53643488885251,12.772494910380171,0.15388737433798233,1,1,1,1
16,7,26,18,45493697,827,827,827,827,827,17.425220538033436,5.252492328283254e-06,0.0001469520545529056,0.00014169956222462234,-14.31003081759328,11.855661626329518,0.15131853582607155,1,1,1,1
16,7,27,19,45497793,890,890,890,890,890,16.58277387724629,4.955406460554514e-06,0.00016021114527103934,0.00015525573881048483,-14.959683795278389,11.413261772940366,0.16162472271408168,1,1,1,1
16,7,28,20,45501889,174,174,174,174,174,15.695872114283922,5.426355127235993e-06,0.00022225310596673403,0.00021682675083949804,-16.016046492193293,10.429619796381477,0.15119416450535594,1,1,1,1
16,7,29,21,45505985,267,267,267,267,267,14.515785795626758,8.117562756319169e-06,0.0004371287506887726,0.00042901118793245343,-17.230429632330225,7.446142170993281,0.14879199673446097,1,1,1,1
16,7,30,22,45510081,917,917,917,917,917,13.361531539507576,3.793971280085002e-06,0.0002704538181903708,0.0002666598469102858,-18.46863586438547,10.445288008362484,0.14214088916081108,1,1,1,1
16,7,31,23,45514177,656,656,656,656,656,16.212493554731207,4.470316322712506e-06,0.00015543504434244258,0.00015096472801973007,-15.285372337096481,13.180473933863887,0.14755804727944133,1,1,1,1
16,7,32,24,45518273,889,889,889,889,889,16.815827451406197,5.037442563362584e-06,0.00015448130080842492,0.00014944385824506234,-14.722679639892577,12.479997839745877,0.18095514282644826,1,1,1,1
16,7,33,25,45522369,66,66,66,66,66,18.4225341125679,6.6458598863440425e-06,0.00014878592656189862,0.00014214006667555458,-13.30165333952295,12.82498177585479,0.18072242259108612,1,1,1,1
16,7,34,26,45526465,586,586,586,586,586,18.3057441254411,6.261669978306151e-06,0.00015391037367178025,0.0001476487036934741,-13.725394639894745,11.789982177366426,0.1617405543950674,1,1,1,1
16,7,35,27,45530561,425,425,425,425,425,17.390570676012686,5.614428730406405e-06,0.00015489763438537732,0.00014928320565497092,-14.247053791210638,12.298240131284238,0.15731081720327406,1,1,1,1
16,7,36,28,45534658,860,860,860,860,860,16.76460610479439,4.894787271577923e-06,0.00015919222849996472,0.0001542974412283868,-14.986249020313409,11.346254864206857,0.12496729103877491,1,1,1,1
16,7,37,29,45538754,553,553,553,553,553,18.08986542203018,6.7165000851160395e-06,0.00016035551678513567,0.00015363901670001963,-13.593584943988875,11.597400643251179,0.14957053838437845,1,1,1,1
16,7,38,30,45542850,629,629,629,629,629,16.90286836118845,5.702803206781312e-06,0.00017854534894614428,0.00017284254573936297,-14.815622691204947,11.244983731664552,0.16693548318109508,1,1,1,1
16,7,39,31,45546946,759,759,759,759,759,18.139354516597933,7.005363590748687e-06,0.00016554701294332246,0.00015854164935257377,-13.547126911085838,11.453005001978232,0.16410067935246062,1,1,1,1
16,7,40,32,45551042,494,494,494,494,494,11.586033268888789,3.5620302369310594e-06,0.0003493695806091853,0.00034580755037225423,-19.871368697106572,6.331569113099855,0.1441391508328746,1,1,1,1
16,7,41,33,45555138,303,303,303,303,303,14.10193158085093,6.160222490558429e-06,0.00035600658763634927,0.00034984636514579084,-17.54280968024825,8.74817526957533,0.14234158007834657,1,1,1,1
16,7,42,34,45559234,1022,314,1022,1022,1022,10.680281924451515,2.4749571044544783e-06,0.0003988984368147126,0.00039642347971025814,-22.045916931265495,7.837656122394553,0.1556678151799423,0,1,1,1
16,7,43,35,45563330,720,720,720,720,720,17.20051504968346,4.8714946087269014e-06,0.00014740095934891103,0.00014252946474018412,-14.662424279249331,11.250043567808849,0.1486619771912448,1,1,1,1
16,7,44,36,45567426,314,314,314,314,314,16.862225850380877,4.891472531031642e-06,0.0001565387193889031,0.00015164724685787144,-14.913949111334635,11.792453330950456,0.17582285456992006,1,1,1,1
16,7,45,37,45571522,602,602,602,602,602,18.009383446993738,6.2285825471920125e-06,0.0001546899399211947,0.0001484613573740027,-13.77224202452756,12.66467920471763,0.12216733736528758,1,1,1,1
16,7,46,38,45575618,7,7,7,7,7,17.87099077734005,5.843030367408625e-06,0.00015078001345772475,0.00014493698309031613,-13.945410736654784,11.765476147357441,0.13523669556867463,1,1,1,1
