branch_dimension,branch_covariance_count,branch_snapshots,branch_diagonal_cv,branch_mean_abs_correlation,branch_max_abs_correlation,pair_dimension,pair_covariance_count,pair_snapshots,pair_diagonal_cv,pair_mean_abs_correlation,pair_max_abs_correlation,dataset,snr_db,seed,packet_index,cfo_int,cfo_frac,offpacket_windows,branch_gls_active,branch_gate_diagonal_cv,branch_gate_mean_abs_correlation,min_branch_correlation,min_branch_diagonal_cv
4,1024,128,0.051329372662831343,0.0830502980606507,0.23261266051740248,2,1024,128,0.0780403390801376,0.07539145080305984,0.20961750698962656,collector_low4_cr47,,42,7,-27,-0.1835859993545447,128,1,0.029785581764322895,0.09632913102761158,0.05,0.05
4,1024,128,0.051453033000798565,0.08307259800053426,0.2349008574175081,2,1024,128,0.07791356104423533,0.07596351270296331,0.20664753952562442,collector_low4_cr47,,42,8,-27,-0.26069554764367464,128,1,0.027725508976010414,0.09773151543753715,0.05,0.05
4,1024,128,0.051339952073085594,0.08305501472118546,0.23191712017533603,2,1024,128,0.07805230030361265,0.0754555417648525,0.20958819986401434,collector_low4_cr47,,42,9,-27,-0.1931512333056614,128,1,0.029582463223883703,0.0965212370830919,0.05,0.05
4,1024,128,0.051368360380169675,0.08306296655843687,0.2327297856667832,2,1024,128,0.07803152650226006,0.0755907639144928,0.2091282896997397,collector_low4_cr47,,42,11,-27,-0.21287092002483943,128,1,0.029113866673897013,0.09690327581763057,0.05,0.05
4,1024,128,0.051404589190656116,0.0830699226840722,0.2338599034225088,2,1024,128,0.07797574038622218,0.07575386399760092,0.20799066061870394,collector_low4_cr47,,42,14,-27,-0.2344945946531179,128,1,0.02852759701012495,0.09729683678210364,0.05,0.05
4,1024,128,0.05142888022370523,0.08307203530779188,0.23444593654637352,2,1024,128,0.07793378162521633,0.07586324191772598,0.20733537213158576,collector_low4_cr47,,42,16,-27,-0.2480762960984362,128,1,0.02812364102075096,0.09752839483511193,0.05,0.05
4,1024,128,0.05143659294011938,0.0830723688180508,0.23460477520623474,2,1024,128,0.07792442077199502,0.07589647757610216,0.20711921507599826,collector_low4_cr47,,42,17,-27,-0.2522149058496852,128,1,0.0279954078556621,0.09759632648012136,0.05,0.05
4,1024,128,0.05143785695124701,0.08307240998393887,0.2346295484585373,2,1024,128,0.07792340006217577,0.07590182283699037,0.20708344959008373,collector_low4_cr47,,42,18,-27,-0.252882886312353,128,1,0.027974507337892873,0.09760717591062525,0.05,0.05
