frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,488380,12,125000.0,4,17,0.3944341838359833,continuous,0.0,0.0,-0.03771824490914455,0.004458282290300385,-0.03771824490914455,0,2349,-1747,587,-42.14783477783203,-72.71842193603516,84.05003786630121,7064.40966796875,-2.0960832007579753,13.462261798737922,8181.996592942259,1,33,1,1,1
0,0,0,header,1,1,504764,12,125000.0,4,17,0.3944341838359833,continuous,109.29245329058058,34.78886836767197,-0.03771824490914455,0.004458282290300385,-0.03325996261884416,0,2701,-1395,675,-78.61844635009766,-25.487979888916016,82.64682223365259,6830.498046875,-2.828085883213088,11.762133926973748,8189.246251988527,1,33,1,1,1
0,0,0,header,2,2,521148,12,125000.0,4,17,0.3944341838359833,continuous,218.58490658116116,69.57773673534393,-0.03771824490914455,0.004458282290300385,-0.028801680328543775,0,961,961,240,63.48907470703125,-49.8619384765625,80.72840587919161,6517.07470703125,-0.6657516927266495,10.34021258356537,8109.490425852979,1,33,1,1,1
0,0,0,header,3,3,537532,12,125000.0,4,17,0.3944341838359833,continuous,327.87735987174176,104.3666051030159,-0.03771824490914455,0.004458282290300385,-0.02434339803824339,0,337,337,84,-78.70954132080078,-1.3397523164749146,78.72094277382827,6196.986328125,-3.124572824386994,9.347089008989641,8039.235987168551,1,33,1,1,1
0,0,0,header,4,4,553916,12,125000.0,4,17,0.3944341838359833,continuous,437.1698131623223,139.15547347068787,-0.03771824490914455,0.004458282290300385,-0.019885115747943004,0,3377,-719,844,77.90853118896484,-2.733562469482422,77.95647244325818,6077.2119140625,-0.035072430535616324,9.046449194113164,7913.729300686477,1,33,1,1,1
0,0,0,header,5,5,570300,12,125000.0,4,17,0.3944341838359833,continuous,546.4622664529029,173.94434183835983,-0.03771824490914455,0.004458282290300385,-0.01542683345764262,0,3205,-891,801,-31.8334903717041,-69.61551666259766,76.54862029746708,5859.69140625,-1.999684303228827,8.279914600182998,7905.478695079462,1,33,1,1,1
0,0,0,header,6,6,586684,12,125000.0,4,17,0.3944341838359833,continuous,655.7547197434835,208.7332102060318,-0.03771824490914455,0.004458282290300385,-0.010968551167342234,0,2905,-1191,726,-33.761322021484375,68.92826080322266,76.75240714137536,5890.9326171875,2.0262537307385675,7.612804815736162,8195.997178206617,1,33,1,1,1
0,0,0,header,7,7,603068,12,125000.0,4,17,0.3944341838359833,continuous,765.047173034064,243.52207857370374,-0.03771824490914455,0.004458282290300385,-0.0065102688770418485,0,1381,1381,345,-42.319637298583984,-61.02117919921875,74.2599219764394,5514.53662109375,-2.1771625806351493,6.679209264809463,7847.475884695055,1,33,1,1,1
0,0,0,payload,8,0,619452,12,125000.0,4,17,0.3944341838359833,continuous,874.3396263246447,278.31094694137573,-0.03771824490914455,0.004458282290300385,-0.002051986586741463,0,3293,-803,823,20.738618850708008,-66.46408081054688,69.62445224075984,4847.56396484375,-1.268342008067551,6.567676282318322,7178.434797582118,1,33,1,1,1
0,0,0,payload,9,1,635836,12,125000.0,4,17,0.3944341838359833,continuous,983.6320796152253,313.0998153090477,-0.03771824490914455,0.004458282290300385,0.002406295703558922,0,313,313,78,-2.904604911804199,-69.86846923828125,69.9288189761155,4890.03955078125,-1.612344873117702,6.347564026291659,7387.197814846613,1,33,1,1,1
