frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,2391134,12,125000.0,4,17,-0.3931067883968353,continuous,0.0,0.0,0.400442727591918,0.0042564315182497345,-0.09955727240808199,0,2349,-1747,587,-0.09456434100866318,-34.3150520324707,34.31518233094153,1177.53173828125,-1.573552088363849,16.124779928587913,1422.5860602631783,1,33,1,1,1
0,0,0,header,1,1,2407518,12,125000.0,4,17,-0.3931067883968353,continuous,104.34418742504542,33.21378642320633,0.400442727591918,0.0042564315182497345,-0.09530084088983225,0,2701,-1395,675,-30.968793869018555,-13.806756973266602,33.907119190821966,1149.6927490234375,-2.7222135357739736,14.152500813001403,1421.8360967529557,1,33,1,1,1
0,0,0,header,2,2,2423902,12,125000.0,4,17,-0.3931067883968353,continuous,208.68837485009084,66.42757284641266,0.400442727591918,0.0042564315182497345,-0.09104440937158251,0,961,961,240,-21.774951934814453,24.81852149963379,33.01677666264931,1090.1075439453125,2.29096536081635,11.579512185274618,1415.335695675698,1,33,1,1,1
0,0,0,header,3,3,2440286,12,125000.0,4,17,-0.3931067883968353,continuous,313.03256227513623,99.64135926961899,0.400442727591918,0.0042564315182497345,-0.08678797785333277,0,337,337,84,18.854347229003906,25.35370445251465,31.59583420163659,998.2967529296875,0.9313699717731558,8.470291392233099,1425.8364309032495,1,33,1,1,1
0,0,0,header,4,4,2456670,12,125000.0,4,17,-0.3931067883968353,continuous,417.3767497001817,132.85514569282532,0.400442727591918,0.0042564315182497345,-0.08253154633508303,0,3377,-719,844,27.365493774414062,-16.44043731689453,31.924257684216137,1019.1583251953125,-0.540987353841268,8.9712915407765,1431.3367997760706,1,33,1,1,1
0,0,0,header,5,5,2473054,12,125000.0,4,17,-0.3931067883968353,continuous,521.7209371252271,166.06893211603168,0.400442727591918,0.0042564315182497345,-0.07827511481683329,0,3205,-891,801,-16.470218658447266,-27.28173065185547,31.867866731512713,1015.56103515625,-2.113938364829741,8.920305227614978,1429.5867008006085,1,33,1,1,1
0,0,0,header,6,6,2489438,12,125000.0,4,17,-0.3931067883968353,continuous,626.0651245502725,199.28271853923798,0.400442727591918,0.0042564315182497345,-0.07401868329858355,0,2905,-1191,726,-26.074687957763672,18.67967987060547,32.07522084355849,1028.81982421875,2.519950309660885,9.168538904469223,1435.5869691520802,1,33,1,1,1
0,0,0,header,7,7,2505822,12,125000.0,4,17,-0.3931067883968353,continuous,730.4093119753179,232.4965049624443,0.400442727591918,0.0042564315182497345,-0.06976225178033381,0,1381,1381,345,23.694334030151367,20.79202651977539,31.523480644298026,993.7298583984375,0.7202500988432667,8.77120891744146,1438.0871213805824,1,33,1,1,1
0,0,0,payload,8,0,2522206,12,125000.0,4,17,-0.3931067883968353,continuous,834.7534994003634,265.71029138565063,0.400442727591918,0.0042564315182497345,-0.06550582026208407,0,3293,-803,823,12.66197395324707,-27.771451950073242,30.521781203067658,931.5791625976562,-1.1430179162755174,6.8137954055137175,1440.8373049048482,1,33,1,1,1
0,0,0,payload,9,1,2538590,12,125000.0,4,17,-0.3931067883968353,continuous,939.0976868254088,298.92407780885696,0.400442727591918,0.0042564315182497345,-0.061249388743834336,0,197,197,49,-29.14175796508789,-0.37364548444747925,29.144153242868654,849.381591796875,-3.1287717039479093,5.36516924606199,1447.5875639338756,1,33,1,1,1
0,0,0,payload,10,2,2554974,12,125000.0,4,17,-0.3931067883968353,continuous,1043.4418742504542,332.13786423206335,0.400442727591918,0.0042564315182497345,-0.0569929572255846,0,1381,1381,345,13.800731658935547,27.007936477661133,30.329669089908066,919.8887939453125,1.0983970014516704,6.61401479366373,1452.5880141556604,1,33,1,1,1
0,0,0,payload,11,3,2571358,12,125000.0,4,17,-0.3931067883968353,continuous,1147.7860616754997,365.3516506552697,0.400442727591918,0.0042564315182497345,-0.05273652570733487,0,2993,-1103,748,15.523852348327637,-25.04753875732422,29.468104613842,868.369140625,-1.0159627368614381,5.347956192062182,1461.5885091719729,1,33,1,1,1
0,0,0,payload,12,4,2587742,12,125000.0,4,17,-0.3931067883968353,continuous,1252.130249100545,398.56543707847595,0.400442727591918,0.0042564315182497345,-0.04848009418908514,0,2133,-1963,533,-29.167673110961914,4.297097206115723,29.482506662540384,869.21826171875,2.9953208785236267,5.320109284800344,1478.8396717065207,1,33,1,1,1
0,0,0,payload,13,5,2604126,12,125000.0,4,17,-0.3931067883968353,continuous,1356.4744365255904,431.7792235016823,0.400442727591918,0.0042564315182497345,-0.044223662670835405,0,3629,-467,907,21.687726974487305,18.06944465637207,28.22875008762516,796.8623657226562,0.694638640976826,3.9563675548567776,1485.3400783312186,1,33,1,1,1
0,0,0,payload,14,6,2620510,12,125000.0,4,17,-0.3931067883968353,continuous,1460.8186239506358,464.9930099248886,0.400442727591918,0.0042564315182497345,-0.03996723115258567,0,1113,1113,278,-4.468880653381348,-27.877965927124023,28.233878205589363,797.1519165039062,-1.7297455808209337,4.2122789043752356,1477.5894808898706,1,33,1,1,1
0,0,0,payload,15,7,2636894,12,125000.0,4,17,-0.3931067883968353,continuous,1565.1628113756813,498.20679634809494,0.400442727591918,0.0042564315182497345,-0.03571079963433594,0,713,713,178,-13.463308334350586,24.149805068969727,27.649118542460442,764.473876953125,2.079372883186265,3.4910892779007523,1501.341030241426,1,33,1,1,1
0,0,0,payload,16,8,2653278,12,125000.0,4,17,-0.3931067883968353,continuous,1669.5069988007267,531.4205827713013,0.400442727591918,0.0042564315182497345,-0.031454368116086207,0,609,609,152,23.82635498046875,-12.325058937072754,26.82540343513262,719.6022338867188,-0.4773812159296516,2.7700567872531257,1494.0905544749203,1,33,1,1,1
0,0,0,payload,17,9,2669662,12,125000.0,4,17,-0.3931067883968353,continuous,1773.8511862257722,564.6343691945076,0.400442727591918,0.0042564315182497345,-0.027197936597836474,0,3605,-491,901,-26.765378952026367,-0.6438478827476501,26.773121792979143,716.8001098632812,-3.1175420418502533,2.556335572577029,1504.841097258758,1,33,1,1,1
0,0,0,payload,18,10,2686046,12,125000.0,4,17,-0.3931067883968353,continuous,1878.1953736508176,597.8481556177139,0.400442727591918,0.0042564315182497345,-0.02294150507958674,0,2813,-1283,703,23.823440551757812,11.507294654846191,26.45702458698994,699.97412109375,0.44997484917150604,2.2504189317208976,1505.091120818668,1,33,1,1,1
0,0,0,payload,19,11,2702430,12,125000.0,4,17,-0.3931067883968353,continuous,1982.539561075863,631.0619420409203,0.400442727591918,0.0042564315182497345,-0.018685073561337008,0,1021,1021,255,-17.728126525878906,-18.188182830810547,25.39874927638294,645.0964965820312,-2.3433860709915737,1.6480292988672505,1495.0905826797662,1,33,1,1,1
0,0,0,payload,20,12,2718814,12,125000.0,4,17,-0.3931067883968353,continuous,2086.8837485009085,664.2757284641267,0.400442727591918,0.0042564315182497345,-0.014428642043087274,0,3497,-599,874,12.362691879272461,22.2678279876709,25.46943881969779,648.6923828125,1.063983505819061,1.4451066260074792,1505.5912255048188,1,33,1,1,1
0,0,0,payload,21,13,2735198,12,125000.0,4,17,-0.3931067883968353,continuous,2191.2279359259537,697.4895148873329,0.400442727591918,0.0042564315182497345,-0.010172210524837539,0,1229,1229,307,-8.027774810791016,-22.95416259765625,24.317457699611854,591.3388061523438,-1.9072311940718227,0.7098386256303812,1505.841281705717,1,33,1,1,1
0,0,0,payload,22,14,2751582,12,125000.0,4,17,-0.3931067883968353,continuous,2295.5721233509994,730.7033013105394,0.400442727591918,0.0042564315182497345,-0.0059157790065878044,0,2525,-1571,631,5.688178539276123,22.75248908996582,23.452742587673946,550.0310668945312,1.3258153361449743,0.17005513988312693,1463.8386474230874,1,33,1,1,1
0,0,0,payload,23,15,2767966,12,125000.0,4,17,-0.3931067883968353,continuous,2399.9163107760446,763.9170877337456,0.400442727591918,0.0042564315182497345,-0.0016593474883380699,0,3829,-267,957,-5.675110340118408,-23.10457992553711,23.791353280300203,566.028564453125,-1.8116550781364884,0.45194893660991,1475.8393884235586,1,33,1,1,1
0,0,0,payload,24,16,2784350,12,125000.0,4,17,-0.3931067883968353,continuous,2504.26049820109,797.1308741569519,0.400442727591918,0.0042564315182497345,0.0025970840299116647,0,3176,-920,793,-7.837408065795898,-22.459028244018555,23.787242691313043,565.8329467773438,-1.906548532844782,0.4169798731357074,1474.0893680121708,1,33,1,1,1
0,0,0,payload,25,17,2800734,12,125000.0,4,17,-0.3931067883968353,continuous,2608.6046856261355,830.3446605801582,0.400442727591918,0.0042564315182497345,0.006853515548161399,0,652,652,162,10.741913795471191,21.912878036499023,24.404158166833284,595.56298828125,1.1150112782676325,0.9824268473869134,1472.339318339833,1,33,1,1,1
0,0,0,payload,26,18,2817118,12,125000.0,4,17,-0.3931067883968353,continuous,2712.9488730511807,863.5584470033646,0.400442727591918,0.0042564315182497345,0.011109947066411134,0,644,644,160,-16.19887924194336,-18.703306198120117,24.7430263192622,612.2173461914062,-2.284561673043139,1.2264507896920742,1490.0901865086742,1,33,1,1,1
0,0,0,payload,27,19,2833502,12,125000.0,4,17,-0.3931067883968353,continuous,2817.2930604762264,896.772233426571,0.400442727591918,0.0042564315182497345,0.015366378584660868,0,2428,-1668,606,23.492223739624023,12.723703384399414,26.716609142006245,713.7771606445312,0.49638157608229433,2.788638752686649,1470.5889241824411,1,33,1,1,1
0,0,0,payload,28,20,2849886,12,125000.0,4,17,-0.3931067883968353,continuous,2921.6372479012716,929.9860198497772,0.400442727591918,0.0042564315182497345,0.0196228101029106,0,856,856,213,-25.746654510498047,-3.5249862670898438,25.986837950511052,675.3157348632812,-3.005528139629006,2.2865413602529236,1472.3390386292479,1,33,1,1,1
0,0,0,payload,29,21,2866270,12,125000.0,4,17,-0.3931067883968353,continuous,3025.9814353263173,963.1998062729837,0.400442727591918,0.0042564315182497345,0.023879241621160334,0,1576,1576,393,26.12116813659668,-8.828377723693848,27.57273432310563,760.2556762695312,-0.3259248297029902,3.6211130690872677,1480.3396992752823,1,33,1,1,1
0,0,0,payload,30,22,2882654,12,125000.0,4,17,-0.3931067883968353,continuous,3130.3256227513625,996.4135926961899,0.400442727591918,0.0042564315182497345,0.028135673139410067,0,3464,-632,865,-16.03708839416504,20.79792594909668,26.262938296130766,689.7420043945312,2.22765944346369,2.5527371567037695,1451.837996614164,1,33,1,1,1
0,0,0,payload,31,23,2899038,12,125000.0,4,17,-0.3931067883968353,continuous,3234.669810176408,1029.6273791193962,0.400442727591918,0.0042564315182497345,0.0323921046576598,0,1032,1032,257,2.0852508544921875,-27.706422805786133,27.784782450455616,771.994140625,-1.4956755885936788,3.982236569885949,1470.0890666665305,1,33,1,1,1
0,0,0,payload,32,24,2915422,12,125000.0,4,17,-0.3931067883968353,continuous,3339.0139976014534,1062.8411655426025,0.400442727591918,0.0042564315182497345,0.03664853617590953,0,1128,1128,281,16.913908004760742,23.158220291137695,28.677228789518196,822.3834838867188,0.9399817831070743,4.714670780423578,1482.8398874310092,1,33,1,1,1
