frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,4272715,1,1,1,-24,0.05038398504257202,0.21212582489522636,-0.006138408861738115,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
1,3,3,8773529,1,1,1,-25,-0.3325083553791046,-0.30748833952597177,-0.006492851229080148,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
2,4,4,10273894,1,1,1,-25,-0.448260098695755,-0.42968743033174595,-0.00652251899187404,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
3,7,7,14774991,1,1,1,-25,0.2634318470954895,0.18095060572233468,-0.00634010871255498,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
