frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,446755,12,125000.0,4,16,0.017964456230401993,continuous,0.0,0.0,0.33419901896827753,0.004105486071414395,0.08419901896827753,0,2349,-1747,587,-1.1388342380523682,-19.085695266723633,19.119641922274518,365.5606384277344,-1.6303951789305782,9.711570677491402,758.7959048762423,1,33,1,1,1
0,0,0,header,1,1,463139,12,125000.0,4,16,0.017964456230401993,continuous,100.64383892231172,32.035928912460804,0.33419901896827753,0.004105486071414395,0.08830450503969192,0,2701,-1395,675,-13.258983612060547,-13.23612117767334,18.734875239908668,350.99560546875,-2.357057382749076,8.748420719954336,752.2956257078931,1,33,1,1,1
0,0,0,header,2,2,479523,12,125000.0,4,16,0.017964456230401993,continuous,201.28767784462343,64.07185782492161,0.33419901896827753,0.004105486071414395,0.09240999111110632,0,961,961,240,18.651729583740234,-1.5781031847000122,18.71837135347333,350.37738037109375,-0.08440791301653293,10.273438191480164,734.794436643173,1,33,1,1,1
0,0,0,header,3,3,495907,12,125000.0,4,16,0.017964456230401993,continuous,301.93151676693515,96.10778673738241,0.33419901896827753,0.004105486071414395,0.09651547718252071,0,337,337,84,-15.546285629272461,-12.318892478942871,19.83537518613345,393.4421691894531,-2.471502446150223,14.87250066068983,756.2958837658553,1,33,1,1,1
0,0,0,header,4,4,512291,12,125000.0,4,16,0.017964456230401993,continuous,402.57535568924686,128.14371564984322,0.33419901896827753,0.004105486071414395,0.1006209632539351,0,3377,-719,844,15.08737850189209,11.253483772277832,18.822058523771414,354.2698669433594,0.6408637702260889,10.985614045915392,750.5453972749243,1,33,1,1,1
0,0,0,header,5,5,528675,12,125000.0,4,16,0.017964456230401993,continuous,503.2191946115586,160.17964456230402,0.33419901896827753,0.004105486071414395,0.1047264493253495,0,3205,-891,801,5.74300479888916,-17.401519775390625,18.32470994622766,335.7950134277344,-1.2520226856084276,9.098920419068628,750.5454459528464,1,33,1,1,1
0,0,0,header,6,6,545059,12,125000.0,4,16,0.017964456230401993,continuous,603.8630335338703,192.21557347476482,0.33419901896827753,0.004105486071414395,0.10883193539676389,0,2905,-1191,726,-16.650707244873047,5.079552173614502,17.4082710812688,303.04791259765625,2.845495343198487,6.797343795521984,746.7951975354854,1,33,1,1,1
0,0,0,header,7,7,561443,12,125000.0,4,16,0.017964456230401993,continuous,704.506872456182,224.25150238722563,0.33419901896827753,0.004105486071414395,0.11293742146817828,0,1381,1381,345,4.547921657562256,-16.274986267089844,16.8984842337201,285.5587463378906,-1.2983047360474491,5.358924639047093,745.545068225867,1,33,1,1,1
0,0,0,payload,8,0,577827,12,125000.0,4,16,0.017964456230401993,continuous,805.1507113784937,256.28743129968643,0.33419901896827753,0.004105486071414395,0.11704290753959268,0,1245,1245,311,-16.13416290283203,3.957406759262085,16.612413456008568,275.9722900390625,2.901060125884382,5.0295425665861195,754.2957243018341,1,33,1,1,1
0,0,0,payload,9,1,594211,12,125000.0,4,16,0.017964456230401993,continuous,905.7945503008054,288.32336021214724,0.33419901896827753,0.004105486071414395,0.12114839361100707,0,313,313,78,15.405131340026855,-10.081665992736816,18.410813691756907,338.9580078125,-0.5794870583948566,9.503609067515296,749.2953695671404,1,33,1,1,1
0,0,0,payload,10,2,610595,12,125000.0,4,16,0.017964456230401993,continuous,1006.4383892231172,320.35928912460804,0.33419901896827753,0.004105486071414395,0.12525387968242147,-1,1433,1433,358,8.669087409973145,-12.626166343688965,15.3157811769514,234.5731658935547,-0.9691224450585407,3.534312496121844,732.7944204812411,1,33,1,1,1
0,0,0,payload,11,3,626978,12,125000.0,4,16,0.017964456230401993,continuous,1107.0760853329946,352.39326271914206,0.33419901896827753,0.004105486071414395,-0.12064063424616414,0,2865,-1231,716,9.977484703063965,-13.474628448486328,16.766508665331386,281.1158447265625,-0.9334258891262178,6.535001346039092,720.7936718879764,1,33,1,1,1
0,0,0,payload,12,4,643362,12,125000.0,4,16,0.017964456230401993,continuous,1207.7199242553063,384.42919163160286,0.33419901896827753,0.004105486071414395,-0.11653514817474975,0,2197,-1899,549,-7.136464595794678,15.438060760498047,17.007729036289955,289.2628173828125,2.003802324306419,7.07302399726605,721.5436856115048,1,33,1,1,1
0,0,0,payload,13,5,659746,12,125000.0,4,16,0.017964456230401993,continuous,1308.363763177618,416.46512054406367,0.33419901896827753,0.004105486071414395,-0.11242966210333535,0,3629,-467,907,-3.856240749359131,13.604447364807129,14.14042364354143,199.9515838623047,1.8470054319113225,2.1997310946614927,714.2932963412022,1,33,1,1,1
0,0,0,payload,14,6,676130,12,125000.0,4,16,0.017964456230401993,continuous,1409.0076020999297,448.50104945652447,0.33419901896827753,0.004105486071414395,-0.10832417603192096,0,1113,1113,278,-2.969928741455078,15.168916702270508,15.45692435932007,238.91651916503906,1.764140967093931,3.987760199506915,720.5435942163222,1,33,1,1,1
0,0,0,payload,15,7,692514,12,125000.0,4,16,0.017964456230401993,continuous,1509.6514410222414,480.5369783689853,0.33419901896827753,0.004105486071414395,-0.10421868996050657,0,713,713,178,2.6247363090515137,-13.860797882080078,14.10712439230366,199.010986328125,-1.383648279706677,2.413008256310084,704.5427100226766,1,33,1,1,1
0,0,0,payload,16,8,708898,12,125000.0,4,16,0.017964456230401993,continuous,1610.2952799445532,512.5729072814461,0.33419901896827753,0.004105486071414395,-0.10011320388909217,0,609,609,152,-7.690570831298828,11.448179244995117,13.791507812301065,190.2056884765625,2.162325343237236,1.7263873923360125,709.5429320047108,1,33,1,1,1
0,0,0,payload,17,9,725282,12,125000.0,4,16,0.017964456230401993,continuous,1710.9391188668649,544.6088361939069,0.33419901896827753,0.004105486071414395,-0.09600771781767778,0,3605,-491,901,-7.063687801361084,-10.878470420837402,12.970613094689536,168.23681640625,-2.146698500565137,1.065218937684512,693.5419344415741,1,33,1,1,1
0,0,0,payload,18,10,741666,12,125000.0,4,16,0.017964456230401993,continuous,1811.5829577891766,576.6447651063677,0.33419901896827753,0.004105486071414395,-0.09190223174626339,0,2813,-1283,703,14.288100242614746,2.3336689472198486,14.477424470472148,209.5958251953125,0.16190000404355562,2.6753258331205982,712.7931844274926,1,33,1,1,1
0,0,0,payload,19,11,758050,12,125000.0,4,16,0.017964456230401993,continuous,1912.2267967114883,608.6806940188285,0.33419901896827753,0.004105486071414395,-0.08779674567484899,0,1021,1021,255,10.1405611038208,9.390556335449219,13.820764370669547,191.01353454589844,0.7470165170583587,1.566867593666015,720.2936281693923,1,33,1,1,1
0,0,0,payload,20,12,774434,12,125000.0,4,16,0.017964456230401993,continuous,2012.8706356338,640.7166229312893,0.33419901896827753,0.004105486071414395,-0.0836912596034346,0,3497,-599,874,-1.608425498008728,13.401001930236816,13.497180643262336,182.17388916015625,1.690247708756192,0.4397472378708949,741.7949036615706,1,33,1,1,1
0,0,0,payload,21,13,790818,12,125000.0,4,16,0.017964456230401993,continuous,2113.514474556112,672.7525518437502,0.33419901896827753,0.004105486071414395,-0.0795857735320202,0,1229,1229,307,2.5339457988739014,13.966005325317383,14.194019376428376,201.47021484375,1.3913121344668324,1.147032388211964,751.2955037927932,1,33,1,1,1
0,0,0,payload,22,14,807202,12,125000.0,4,16,0.017964456230401993,continuous,2214.1583134784237,704.788480756211,0.33419901896827753,0.004105486071414395,-0.07548028746060581,0,2525,-1571,631,13.794245719909668,5.815603733062744,14.970052162943839,224.10247802734375,0.3989842019925264,1.2765360913981212,788.7978447924886,1,33,1,1,1
0,0,0,payload,23,15,823586,12,125000.0,4,16,0.017964456230401993,continuous,2314.8021524007354,736.8244096686718,0.33419901896827753,0.004105486071414395,-0.07137480138919142,0,3828,-268,956,-10.440476417541504,10.112802505493164,14.535209745316683,211.27232360839844,2.372135798441035,1.6520114107478998,762.5461859440784,1,33,1,1,1
0,0,0,payload,24,16,839970,12,125000.0,4,16,0.017964456230401993,continuous,2415.445991323047,768.8603385811326,0.33419901896827753,0.004105486071414395,-0.06726931531777702,0,3176,-920,793,-4.284198760986328,-13.376039505004883,14.045383293562624,197.27279663085938,-1.8807614347417416,0.8232797094686729,762.5461929206867,1,33,1,1,1
0,0,0,payload,25,17,856354,12,125000.0,4,16,0.017964456230401993,continuous,2516.089830245359,800.8962674935934,0.33419901896827753,0.004105486071414395,-0.06316382924636263,0,652,652,162,-14.047355651855469,-4.368832588195801,14.711046835402211,216.41490173339844,-2.8400681020033725,1.574544279115736,761.2960786521094,1,33,1,1,1
