frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,1128623,1,1,1,8,-0.19096890091896057,0.31801531017132145,0.0020014945404657164,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
1,1,1,3629097,1,1,1,7,-0.28048577904701233,-0.1533953454707077,0.001722245801966626,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
2,2,2,6129486,1,1,1,7,-0.36726269125938416,-0.46067629642859276,0.0017000044363185913,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
3,3,3,8629915,1,1,1,7,-0.4324796795845032,0.34738034950684327,0.0016832889892391574,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
4,4,4,11130252,1,1,1,7,-0.49205684661865234,0.03988722607911366,0.0016680190571512579,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
5,5,5,13630450,1,1,1,7,0.4826953411102295,0.47543291071654536,0.0019178530195587014,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
6,6,6,16130754,1,1,1,7,0.4498770833015442,-0.49001611934818623,0.0019094415325255137,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
7,7,7,18630998,1,1,1,6,0.41954493522644043,-0.4538136411040011,0.0016453621425124155,1,33,1,1,1,35,43,24,24,0,2 1 3 1 8,878 1010 136 126 746 689 957 501,78 139 197 139 23 255 210 89 210 255,2 1 3 1 8 15 11 10 11 15,
