file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-40.5835364,-0.937183857,1.58422327,0.031183375,0.0786147267,0.0477881618,0.10040585,0.0794013888,0.151351705,0.160967588,0.330716878,1,0.792770505,0.283615261,0.173530549,0.12326654,0.102157474,0.0815418586,0.0698926896,0.0570842251
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-40.4571806,-0.326324105,1.44232738,0.0310272966,0.0762638897,0.0466906466,0.0980741903,0.0711204484,0.145233318,0.152803481,0.319635391,1,0.72237283,0.265723407,0.162233233,0.120025411,0.0907786638,0.0767790079,0.0612108447,0.0597144105
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-40.2936187,0.0394049324,1.37048018,0.0340533704,0.0675735995,0.0497633778,0.0889991075,0.0803602189,0.13486138,0.155260906,0.309262067,1,0.690753102,0.249117166,0.165060326,0.106196471,0.0960095674,0.0680421293,0.0699791238,0.0464195125
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-40.5331768,1.20260763,1.11532998,0.0294286925,0.0642213747,0.0422796682,0.0829298645,0.0674630031,0.123296477,0.140966669,0.285575897,1,0.574413836,0.218264058,0.141692713,0.0955717564,0.0827514529,0.0614563078,0.0589355938,0.0431488007
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-20.3465722,1.07770276,1.34775734,0.0291401334,0.0719721839,0.0435884111,0.0936024487,0.0713000372,0.137861878,0.14741376,0.310994208,1,0.676272631,0.252423435,0.155340657,0.112219848,0.0878569633,0.0727584437,0.0615803264,0.0535189286
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-19.8415532,16.2503929,0.627942204,0.008034233,0.0215558391,0.00640941178,0.0252056997,0.00708522927,0.0330303386,0.0168881733,0.0702019185,1,0.0677517131,0.0318993554,0.0209219232,0.0157893524,0.0127315074,0.0106092347,0.00916353054,0.00793827511
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-19.9143019,9.94987965,0.710295081,0.00589409331,0.0362302065,0.0108819148,0.0454350412,0.0223274976,0.0654841289,0.0572748594,0.154224768,1,0.196544126,0.0875814706,0.0562602282,0.0420322604,0.0333853103,0.027713256,0.0237204023,0.0210084114
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-19.8014422,15.8138466,0.6269328,0.0240901075,0.00547418091,0.0279107857,0.00593268918,0.0351182483,0.012182653,0.0558534302,0.0682684705,1,0.0657863915,0.0351096094,0.024173744,0.0179120358,0.0146950036,0.0120276771,0.010198554,0.00882212818
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-20.0904892,17.410902,0.611292362,0.0212909039,0.0073790648,0.0240477063,0.00695436541,0.0292211194,0.00870709959,0.0436986461,0.0420865715,1,0.0447305627,0.0235547796,0.0168389119,0.0121143181,0.0100228935,0.00804430991,0.00725813955,0.00604286231
1_0_8_12_14_16.bin,lab1-SF12-TP14,1,0,8,14,12,14,16,,-21.2177166,18.3695221,0.602793097,0.0186451692,0.00979927741,0.0206241384,0.00929946452,0.0240980592,0.0100428285,0.0328727774,0.0306114871,1,0.0298572127,0.0159122422,0.0109257381,0.00801646616,0.00666069705,0.00554550253,0.00486705173,0.00414628489
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7504847,9.06636906,0.719204128,0.0389433205,0.0131079787,0.0477548204,0.0237805862,0.0654165745,0.0509029031,0.120321691,0.21623601,1,0.152800649,0.0842735022,0.0576144047,0.0443475917,0.0353873447,0.0299046244,0.0257335585,0.0224953797
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7545942,6.68801498,0.783275664,0.0464991331,0.0204978809,0.0577643514,0.0348537751,0.0807996094,0.071246855,0.155118272,0.303939342,1,0.190086424,0.106497101,0.0736202747,0.0564656816,0.0455471016,0.0382019579,0.0330571383,0.0291315876
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.768157,15.4889317,0.631924391,0.0249080937,0.00533317914,0.0290015936,0.00609204778,0.0367187373,0.0141191976,0.0596472658,0.076782383,1,0.0718442649,0.0385961123,0.026238123,0.0200293399,0.0158747453,0.0134346057,0.0113430247,0.0100486008
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7423368,19.1506386,0.601151943,0.0164191108,0.0118876966,0.0175457262,0.0121010914,0.0195638202,0.0131109748,0.0244176313,0.0291673876,1,0.026631318,0.013515803,0.009431649,0.00694280211,0.00565963984,0.00469546951,0.00419102004,0.00357740745
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7269491,19.4402237,0.599338531,0.014808923,0.0134659838,0.0155102806,0.0141672818,0.0160639007,0.0155573608,0.0173578858,0.0269778427,1,0.0232998319,0.0114988731,0.00775611913,0.00582318334,0.00470244698,0.00379872182,0.00347649818,0.00299624423
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7430733,15.8679523,0.63319397,0.00703832973,0.0227145646,0.00560056884,0.0267497357,0.00657185446,0.0352083743,0.0190179143,0.0765925497,1,0.076766707,0.035344556,0.0236319173,0.0176863056,0.0142683201,0.0117804287,0.0101948287,0.00894367788
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7387957,16.9173279,0.623249114,0.00863936637,0.020613201,0.00744120916,0.0238366779,0.00672174292,0.0305259097,0.0150963347,0.0636674538,1,0.0603616387,0.0280448943,0.0187124591,0.0140640605,0.0112434234,0.00941386819,0.0081081083,0.007306688
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7134076,5.6148057,0.837346315,0.0157002304,0.0511343516,0.0249587968,0.0653005913,0.0438941531,0.0964581966,0.0977763981,0.225484326,1,0.360201925,0.150442734,0.0956213847,0.0701658577,0.0555426404,0.045946978,0.0393095724,0.0342455208
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7545247,6.49347878,0.800355911,0.0133151188,0.0476678461,0.0220143124,0.0608790182,0.0391308479,0.0896472037,0.0889151171,0.209734961,1,0.318380266,0.135287881,0.0862449408,0.0636895075,0.0503626205,0.0418084785,0.0358416699,0.0313123167
1_0_9_12_14_16.bin,lab1-SF12-TP14,1,0,9,14,12,14,16,,-13.7305306,8.65026093,0.737736702,0.00851417147,0.0405946039,0.0146991881,0.0506985411,0.0284296665,0.0733164847,0.0685086697,0.175096959,1,0.235640094,0.103883922,0.0672629997,0.0489176065,0.0393794328,0.0327472165,0.027815707,0.0245035347
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-48.2957616,-8.70543098,0.867809653,0.0475710928,0.0733320564,0.0479493514,0.0776395202,0.0566756465,0.0933968797,0.0914711505,0.222606286,1,0.395466536,0.169564068,0.106435589,0.0798587352,0.0788593218,0.055625122,0.060894262,0.065289937
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-42.0083419,3.28055358,0.74456799,0.0486928821,0.0103023555,0.0560335442,0.0249710083,0.079301551,0.0493798479,0.138852954,0.243010148,1,0.180299982,0.0900932252,0.0725244135,0.0434086695,0.0501641966,0.0304247383,0.0340051837,0.0200081524
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-43.1512894,-1.22513247,0.660921454,0.0348448046,0.0205797143,0.0386487916,0.021869326,0.0521204025,0.0359400958,0.0883927643,0.121881627,1,0.106837563,0.0543747544,0.0438011996,0.0294403546,0.0364290588,0.0210551284,0.028054243,0.021000443
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-42.5680594,2.8487885,0.799145877,0.0112856012,0.0515747517,0.0204518661,0.0672396719,0.0339826643,0.0875559896,0.0878194422,0.217870831,1,0.309745759,0.13665998,0.0794288516,0.0664495751,0.0503893271,0.0422705747,0.0305696446,0.0396453328
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-36.5326308,3.58173561,0.863330126,0.0519485809,0.0284717232,0.0642535463,0.0457308888,0.0916625783,0.0902907327,0.183627665,0.389739156,1,0.220024779,0.127334878,0.085566476,0.0677072406,0.0530700535,0.0463711061,0.038671501,0.0359009244
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-31.4717812,4.1567297,0.888687968,0.0385966711,0.0228891075,0.0565423518,0.0442717001,0.0668357685,0.059421245,0.143096402,0.241887316,1,0.1911688,0.103300802,0.0660532638,0.0510699674,0.0484595075,0.0373990014,0.028261818,0.0403533466
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-26.0564626,4.43008232,0.896506548,0.01906709,0.0556924641,0.0293942392,0.0718627647,0.0503557399,0.106173545,0.109118991,0.246949464,1,0.417989254,0.172055379,0.107669801,0.0795272514,0.0617884099,0.0518687293,0.0440462604,0.0384657606
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-18.602565,1.08798695,1.3459748,0.0286642276,0.072366178,0.0434562117,0.0928664804,0.0710416734,0.137067944,0.147176206,0.309470206,1,0.675806224,0.25104177,0.15521659,0.111904569,0.087711215,0.0724997744,0.0616665222,0.0538658947
1_0_yidong_12_14_16.bin,lab1-SF12-TP14,1,0,yidong,14,12,14,16,,-14.1142866,5.66596413,0.823109508,0.0501805581,0.0240945555,0.0627538934,0.0403415598,0.0889628306,0.0814243257,0.173306063,0.351343215,1,0.207717761,0.11651364,0.0817105919,0.0624132305,0.050519269,0.0424555317,0.036744643,0.0323470645
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.8293261,-0.475282818,1.43691659,0.0764692873,0.0461658761,0.0992716104,0.0746853426,0.141343415,0.143130317,0.29894498,0.734291852,1,0.298288077,0.175203174,0.123634927,0.0982892588,0.0796507075,0.0653205439,0.0582764596,0.0501178838
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.8652274,1.76040626,1.01775193,0.0246843155,0.0644734651,0.0373052917,0.0827814415,0.0590711385,0.121067412,0.125738576,0.276167631,1,0.514856935,0.205285832,0.126842439,0.095036447,0.0720587522,0.0612557903,0.0498665124,0.046971228
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.8176906,8.16149139,0.648139834,0.00845673308,0.0255295727,0.00640265364,0.0309795309,0.00847605895,0.0416846424,0.0250006039,0.0962927639,1,0.0991924405,0.0476167984,0.0298481788,0.0246274024,0.0186928101,0.0161550175,0.0131411701,0.0145082902
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.7359966,8.88086891,0.629421473,0.00739518041,0.0235120393,0.00690017454,0.0264503676,0.00809520483,0.0338238962,0.0188227873,0.072324276,1,0.0697589219,0.0328220017,0.022467874,0.0157184321,0.0141065568,0.0120606227,0.0118676862,0.00843578205
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.6150777,9.02423096,0.621420741,0.0234968569,0.00649892306,0.0243229102,0.00802258402,0.0339458995,0.0124717839,0.0490749702,0.0586409979,1,0.0590128116,0.0352203883,0.0204244163,0.0182412528,0.0130918557,0.0131329801,0.0109847849,0.0123275379
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.7353098,3.00853467,0.883708954,0.0556852706,0.0288590491,0.069313623,0.046352677,0.100508474,0.0927657932,0.196269035,0.412748039,1,0.230669007,0.12879923,0.0899299383,0.0697718486,0.0573715791,0.045926109,0.0413330272,0.0369404331
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.5410714,8.97036743,0.625956178,0.0217356905,0.00688864104,0.0257911552,0.00668491982,0.0321801044,0.0130248526,0.0545118041,0.0676125884,1,0.0639216602,0.037135724,0.0225248672,0.021044191,0.0130046699,0.0137953814,0.0106843831,0.0119206822
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.8713833,8.45594025,0.601499557,0.0218381844,0.0118764946,0.0224992745,0.0120844953,0.0269932207,0.011769956,0.0346630253,0.0265666842,1,0.0298891738,0.0148947518,0.0118281879,0.0100879343,0.00918650813,0.00681374921,0.00681823818,0.00693291472
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-40.9347555,8.33757687,0.607218444,0.0241229236,0.0108965905,0.0255436003,0.00882876106,0.0292393211,0.00881888811,0.042937614,0.0324198827,1,0.0420135669,0.0197701193,0.0173275508,0.0125004584,0.0117336102,0.00598175917,0.00768973026,0.00682592904
1_1_0_12_14_16.bin,lab1-SF12-TP14,1,1,0,14,12,14,16,,-41.8595439,5.78678131,0.667120636,0.0353358872,0.00730456412,0.0396644585,0.00978242233,0.0542233251,0.0265321042,0.089323394,0.129412919,1,0.116112314,0.0545224547,0.0446593873,0.0266229119,0.0299659818,0.0193950031,0.023387406,0.0136578316
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-46.0176329,-3.14104915,0.658886194,0.026247751,0.0365830474,0.0267917141,0.0412441008,0.0238090865,0.0515991002,0.034575969,0.109449886,1,0.115438454,0.0626314655,0.0365832262,0.0371636078,0.0199796651,0.0288401358,0.0242192354,0.031279996
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-50.9820722,-10.0824127,0.868255615,0.0434282832,0.0728770494,0.0730744004,0.0728632584,0.0667022243,0.100630574,0.101573415,0.238285184,1,0.392080992,0.168174967,0.107825741,0.0828551352,0.0742450655,0.0444478132,0.0758537501,0.066665411
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-50.2950254,-10.9886208,1.42077541,0.0593460724,0.0967676416,0.0749009997,0.101120263,0.0814407617,0.145050406,0.160880119,0.325895071,1,0.708271265,0.258840591,0.163132831,0.118892528,0.0974244177,0.0871594027,0.0797221363,0.0755735189
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-49.4958499,-9.42558193,1.17193735,0.0381925628,0.0726411715,0.0563952513,0.089965716,0.072748825,0.121910587,0.133643806,0.282024622,1,0.606317401,0.226786926,0.148178279,0.101458892,0.0924218595,0.0710266307,0.0770755187,0.0516494289
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-50.14657,-11.3406582,1.12288809,0.066673778,0.0809884593,0.0677050874,0.0880782977,0.0899491087,0.13049069,0.128168806,0.314757705,1,0.567338228,0.254282147,0.153040454,0.105747193,0.111849874,0.0897508264,0.0691584721,0.0754191577
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-49.2923303,-9.11054516,1.52826047,0.0550982021,0.0840891749,0.056156721,0.115919031,0.0730217397,0.145332485,0.156256497,0.335112542,1,0.757216632,0.275243372,0.158244491,0.11873433,0.0916926637,0.0812248364,0.0596960895,0.0737177879
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-44.2187646,-2.62687969,1.38240993,0.081636548,0.0450159088,0.101584576,0.067353338,0.143383965,0.136801228,0.287331074,0.668298125,1,0.337676406,0.172679573,0.135454655,0.0859534442,0.0881955102,0.0604447573,0.0728370994,0.0410735458
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-46.3817733,-5.13655376,1.00629675,0.0683326498,0.0489594117,0.0860476121,0.0550815649,0.122293875,0.0991972685,0.23600626,0.507667542,1,0.253779769,0.129854992,0.11173185,0.0661502182,0.0733652413,0.0561177805,0.0501387008,0.0403286405
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-47.9249623,-3.28673744,0.631768227,0.0335977152,0.0297905132,0.0331468955,0.0214105584,0.0446947813,0.0239184014,0.0627273619,0.0731879771,1,0.0757102817,0.0354960747,0.0433572009,0.0247098841,0.0229360741,0.0219166484,0.0277741589,0.0226333812
1_1_1_12_14_16.bin,lab1-SF12-TP14,1,1,1,14,12,14,16,,-49.0133355,-7.03461742,1.17306399,0.0694110692,0.052633144,0.0889210925,0.0702408105,0.130960241,0.131351888,0.26459372,0.606685817,1,0.287582904,0.159393758,0.116479129,0.0911962539,0.0626125038,0.0617120489,0.0549872294,0.0468030237
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-54.0475978,-17.8275928,0.84161073,0.147272736,0.132805467,0.164170355,0.196818158,0.182964891,0.179509804,0.184311375,0.228139222,1,0.325077057,0.202637017,0.166677803,0.167127848,0.207568258,0.151000336,0.149556652,0.137181774
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-46.023516,-3.07866716,0.92234695,0.0251832344,0.0683241487,0.026359925,0.0803827047,0.0435664132,0.114813901,0.107227109,0.254790664,1,0.442704707,0.184614658,0.104778692,0.088960506,0.055009,0.0631683916,0.0381246693,0.0534418747
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-48.5099846,-7.32313919,0.842098951,0.0398379192,0.0626623631,0.0407589711,0.0770311505,0.0478268974,0.0973468497,0.109058976,0.221455634,1,0.368120432,0.146738142,0.0962211713,0.075679563,0.0495902225,0.0627163202,0.0505329408,0.0437737256
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-46.5418736,-16.222086,0.816419303,0.131372645,0.126298562,0.111710735,0.124453045,0.0995416194,0.114137404,0.138332218,0.217235744,1,0.321902514,0.14335826,0.154619038,0.106950164,0.129538447,0.101412669,0.115357481,0.0875196829
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-48.2844771,-17.9361553,1.16507936,0.172463804,0.112551093,0.13709794,0.14914684,0.140410125,0.194844022,0.156322956,0.295656025,1,0.586015105,0.246905297,0.158470303,0.167709529,0.132071361,0.134114221,0.129815251,0.101520255
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-44.4118243,1.80798554,0.705301404,0.0119008739,0.0450628251,0.0112854149,0.0481043831,0.0207611248,0.0732124895,0.0457345583,0.154568836,1,0.186009705,0.0974717736,0.0518086329,0.048795253,0.0245689936,0.0377756581,0.0200984515,0.0243754033
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-45.6833778,-6.20367336,0.769473612,0.0315562636,0.0586447865,0.0275213607,0.0643604249,0.0396393277,0.0814863071,0.0755286962,0.189031929,1,0.281786859,0.130006686,0.0860214233,0.0602833331,0.0382672176,0.0502775572,0.0374572799,0.0442225151
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-46.1237473,-4.14895535,0.654657185,0.0277964249,0.0346751139,0.034240678,0.0402227752,0.0322808139,0.0589022972,0.0347490273,0.094122842,1,0.118385263,0.0615313686,0.03806841,0.0360062048,0.0263865385,0.0318491496,0.027243536,0.0271891076
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-45.2966984,-0.753390133,0.716179371,0.0149772884,0.0447153337,0.019033229,0.0542834476,0.0227345414,0.0745301023,0.0539409369,0.166303828,1,0.198539928,0.0972736701,0.0566071868,0.0528344624,0.0297875926,0.0417806022,0.022175869,0.0303595047
1_1_2_12_14_16.bin,lab1-SF12-TP14,1,1,2,14,12,14,16,,-52.7177398,-14.8976583,0.686556637,0.105083011,0.0914970711,0.0971374512,0.0931996331,0.0841168165,0.0972874463,0.110970467,0.13807565,1,0.146469072,0.112620413,0.10490068,0.0921687335,0.091867663,0.0797443166,0.0924620479,0.113036029
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-53.2730559,-10.3292809,0.64898771,0.0677730516,0.0670897514,0.063060157,0.0615857095,0.0537596717,0.0749191567,0.0657845512,0.0939531922,1,0.100305386,0.0714382827,0.0662325174,0.051661294,0.068975307,0.052129928,0.0589844733,0.0629009604
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-50.5893244,-1.83441424,0.634491026,0.0251010358,0.0335373133,0.0196749102,0.0396247916,0.0239786785,0.0498709604,0.0240696371,0.084170334,1,0.0723497346,0.0498578511,0.0273864418,0.029140221,0.018874865,0.0244927928,0.0177012552,0.019607788
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-59.8668717,-18.3951569,0.692140043,0.175416872,0.129753083,0.160526127,0.182088137,0.125927672,0.109387577,0.151493698,0.160680085,1,0.141229525,0.159604743,0.115043581,0.11253769,0.186626807,0.152700424,0.138662785,0.167283475
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-50.3749903,-8.94368362,0.615161955,0.0432306379,0.0418109186,0.0467033386,0.0476882681,0.0507267714,0.0534509495,0.0500753373,0.041676823,1,0.0567080565,0.0437943935,0.0466826297,0.0544892326,0.0499938428,0.0377033725,0.0334517658,0.0404015332
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-50.4918357,-8.10764408,0.627123654,0.0406766571,0.0391217507,0.0438545235,0.0524370521,0.0419817083,0.0557701066,0.0396361686,0.0680943131,1,0.0670101568,0.0450205989,0.0485824272,0.0381268784,0.0390244611,0.0303160772,0.0381197184,0.0411751159
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-50.6603019,-8.67797852,0.741942883,0.0481821634,0.0653572455,0.04272677,0.0773239657,0.0408683904,0.0712877735,0.0742144808,0.166735217,1,0.246403009,0.104058377,0.0887553766,0.0652673319,0.043944452,0.052464474,0.0450256467,0.0506695807
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-50.3734572,-8.06482315,0.629824996,0.0475043766,0.0428565182,0.0316369496,0.0487899296,0.0509777293,0.0558695942,0.0427851491,0.0714482367,1,0.0706567243,0.045565594,0.0481990427,0.0466958918,0.043361906,0.0266653076,0.0315588713,0.0373721607
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-53.150022,-7.78776646,0.618481994,0.0289804582,0.0413170382,0.0367738307,0.0422653481,0.0444849171,0.0468444005,0.0443313941,0.0587904677,1,0.0506311953,0.0495296083,0.0445745178,0.0407925844,0.0410005972,0.036406599,0.0362254381,0.0248088464
1_1_3_12_14_16.bin,lab1-SF12-TP14,1,1,3,14,12,14,16,,-45.9305542,-2.30635238,0.65156126,0.0270977542,0.0381369069,0.0188006423,0.0476746745,0.0210621618,0.0541979522,0.0270979125,0.099745594,1,0.105260931,0.0556268059,0.0225154422,0.0320740044,0.0171888731,0.0235927328,0.0205631107,0.027008269
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.9050838,7.92416668,0.633430421,0.0090309782,0.024854118,0.00741012953,0.0315927155,0.00892917067,0.0375984199,0.0207923278,0.0813580826,1,0.0722555891,0.0394683033,0.0227355398,0.0187848657,0.0133956354,0.0143337166,0.00985495187,0.0109212389
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-41.277132,4.71092176,0.660642087,0.0361378714,0.00928611495,0.042457059,0.00783548318,0.0560373925,0.0238914751,0.0882614553,0.119749762,1,0.109435268,0.0510607995,0.0436201282,0.0262686424,0.0278338566,0.016703045,0.021918403,0.0141792577
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.9021393,7.96768665,0.638662815,0.0272421669,0.00783225708,0.0326992981,0.00814671442,0.038695734,0.0160946101,0.0672404021,0.0854791552,1,0.0828521103,0.042168159,0.0308828615,0.0208072923,0.019414911,0.0159418695,0.013486254,0.0107898498
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.8716077,7.70353889,0.652626872,0.0308861397,0.0064652143,0.0341222957,0.00897543225,0.0450020395,0.0219153874,0.0768512413,0.108473659,1,0.0985445008,0.0513723418,0.0359200798,0.0261879712,0.0231480375,0.0186981633,0.0154476194,0.0131602306
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.8974787,7.98628998,0.640103221,0.0270414092,0.00783857331,0.0326586291,0.00698289042,0.0412872918,0.0188290905,0.0666707158,0.0885530636,1,0.0837923288,0.0438944139,0.0333793089,0.023643177,0.0185274947,0.0160879362,0.0140234847,0.0104752081
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.879647,3.74344254,0.824313879,0.0505110472,0.0234402288,0.0669983923,0.0404889658,0.0908459127,0.0811514109,0.174940124,0.351414084,1,0.210887462,0.11656601,0.0823820159,0.0608769469,0.0517379269,0.0423066653,0.0390307605,0.0304162744
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.8760585,6.39656639,0.699007273,0.0369721353,0.00861127768,0.0445643403,0.018937543,0.0599225685,0.0409200229,0.107566215,0.18331793,1,0.140624195,0.07546857,0.0532402024,0.0380403325,0.0336457565,0.0264935046,0.0239603668,0.0192561857
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.8631889,3.58468103,0.832190037,0.0521900356,0.0262778439,0.0639928281,0.0416339934,0.0908664167,0.0822680742,0.178700805,0.360767841,1,0.212189332,0.119147971,0.0838353932,0.0631956235,0.0503076352,0.0421715118,0.0367839336,0.0335174687
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-40.6095372,1.00251174,1.12754679,0.0665045157,0.0395067632,0.0834486037,0.0625599548,0.124721833,0.125455916,0.250961155,0.586736381,1,0.2700921,0.157833904,0.109732352,0.0869990289,0.069389604,0.0600823835,0.0507668406,0.0451795422
1_1_4_12_14_16.bin,lab1-SF12-TP14,1,1,4,14,12,14,16,,-37.9780071,1.39918876,1.02304637,0.0670088828,0.0329247937,0.0838441551,0.0534251742,0.117221385,0.111615196,0.234609067,0.519668996,1,0.261338145,0.145683557,0.106191322,0.0768875331,0.0668497309,0.0512767658,0.0499895252,0.0373798124
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.36773574,2.45103693,1.08580184,0.0648231655,0.0367513262,0.0819830596,0.0599952862,0.118652485,0.118766591,0.241949886,0.558517337,1,0.261738718,0.151683718,0.107727155,0.0831822008,0.0672838837,0.057025902,0.0495186411,0.043648079
