packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,13,562,quadratic_only_diverse16,16,562,True,1,0.5937424535039817,12.206475334353664,19.827437415815613,563,False,3,0.00284993823290729,-3.167510552377448,9.07834342356007,562,True,1,0.037108903185349255,12.206476912859296,19.82743671417874,562,True,1,0.03906062904323084,7.932951723743901,13.252260014438306,562,True,1,0.06002090853541783,2.2396063235028887,9.630709454655012,562,True,1,0.5640751765601507,14.409038962900457,26.373183131099942,562,True,1,1455.09633107285,18.587700590328833,37.598844653740066,562,True,1,11.676445397982071,11.873193811284775,19.241980394129612,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,14,478,quadratic_only_diverse16,16,876,False,11,0.7671439574436114,-3.199575219582515,8.055444798654666,876,False,223,0.016385828518864838,-7.0375290636609735,2.894620140342642,876,False,11,0.04794651277977405,-3.1995741256466803,8.05544866437247,876,False,12,0.0787032927756227,-2.2738660075731283,2.956075170253269,272,False,57,0.2507711898419054,-2.9182021783896883,3.076403976460917,876,False,12,0.4673486491138176,-4.125283337656067,13.006976726907382,823,False,9,5.227344486197514,-2.3395734211380366,8.33755567814488,876,False,11,15.378331611183945,-2.946151280304583,7.877979908248659,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,15,267,quadratic_only_diverse16,16,267,True,1,0.8193367638146043,18.829134569763426,42.88612957995216,267,True,1,0.01710951950721928,5.053763141339291,38.127300072386724,267,True,1,0.051208547499448254,18.829135755575933,42.88612990884161,267,True,1,0.05122108244248696,11.54667698335754,35.875660359935374,267,True,1,0.05364538502201918,0.9821393780030947,30.939092235425818,267,True,1,0.8191362538063384,18.908727895575414,49.63669352698038,267,True,1,10040.504748420955,18.897598807814934,42.71141247475727,267,True,1,16.945074695028772,18.846677309466937,42.564720070259845,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,16,917,quadratic_only_diverse16,16,917,True,1,0.8472619472386214,25.023748208778194,43.258803400765125,917,True,1,0.04429941502647172,17.278832799303196,43.28270455081146,917,True,1,0.05295387490750478,25.023747388207582,43.258805501120804,917,True,1,0.05296246976619148,11.5578132192385,36.208144421784674,917,True,1,0.05405492050658486,0.9949201816361104,31.0959308611165,917,True,1,0.8471244518246182,25.26397264055541,50.45260645375494,917,True,1,11998.78812630741,25.176882361204168,43.45326539755173,917,True,1,17.41868732172524,24.932746134421535,42.94939670698096,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,17,656,quadratic_only_diverse16,16,656,True,1,0.8303647132402183,19.153769775783626,42.990339988613556,656,True,1,0.009027719845198094,0.8737871231605566,35.69310634781782,656,True,1,0.051897788754197725,19.153768931750918,42.99033843005922,656,True,1,0.05190736126384693,11.558714785993685,36.122710924555136,656,True,1,0.053677319705059096,0.9119670937952097,31.107124695886604,656,True,1,0.8302115813137186,19.21933478585344,49.92180131252578,656,True,1,10710.978594872455,19.289201420378795,43.09471344931903,656,True,1,17.064567576578483,19.0103957530928,42.84225866729283,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,18,889,quadratic_only_diverse16,16,889,True,1,0.8129554383069717,22.44950849488461,42.62585112410788,889,True,1,0.0386044950786964,14.964633101487586,42.39075516075545,889,True,1,0.05080969973651421,22.449508309511433,42.62585041722623,889,True,1,0.050816375692457436,11.525163123271767,36.07451196890751,889,True,1,0.05231052320324406,1.0410058672977374,31.003345170636404,889,True,1,0.8128486370127829,22.52383869716382,49.47806662118619,889,True,1,10343.735416672822,22.641100415120377,42.6836272772631,889,True,1,16.70926588423704,22.387549774420634,42.42459809429312,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,19,510,quadratic_only_diverse16,16,510,True,1,1.2274865744194017,1.0972497932522831,10.987915259925938,143,False,9,0.0408469954297883,-1.6897260626352324,8.471780624644103,510,True,1,0.07671791411536176,1.09725041481582,10.987912739593673,313,False,2,0.09614838459183221,-0.09297861942159019,4.702132275270364,785,False,29,0.22021625169245201,-2.213425395083876,3.2407618584107145,510,True,1,0.9794258114042929,1.8315215550818207,16.846856004617784,510,True,1,9.12041951370644,0.7753773172328657,10.876812891885063,510,True,1,20.651143845127166,0.032040885562519404,9.611568476444,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,20,860,quadratic_only_diverse16,16,117,False,12,0.9092519965684609,-1.3395399093105649,7.989687262303599,525,False,10,0.06262458860677918,-3.21113441664251,8.667104442812914,117,False,12,0.056828252912380556,-1.3395393135292877,7.9896902167677,525,False,2,0.1117057063531375,-0.20694611233856025,3.506856423244868,193,False,25,0.3426454254979722,-1.868853598553168,3.4790193884265417,117,False,21,0.46256546875707727,-2.837241270203166,12.229583066458176,117,False,8,5.035567429292384,-1.6548998707892744,8.258652233442866,525,False,20,16.84986637980407,-1.6189445346523914,7.376528729403783,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,21,553,quadratic_only_diverse16,16,553,True,1,0.8387935297686369,18.63901137613293,42.848354215151154,552,False,3,0.002618730292794833,-5.472726576622412,29.923950203258606,553,True,1,0.05242459767698821,18.63901122174054,42.84835591380762,553,True,1,0.05243420032611229,11.535870205703446,35.98669034324351,553,True,1,0.05427245198803438,0.9420255333551861,30.922453777948377,553,True,1,0.8386399155263329,18.687833196832255,49.829402786793,553,True,1,11098.051155628042,18.698828201074452,42.94854762563393,553,True,1,17.209585843318,18.451704993742787,42.58839640019837,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,22,629,quadratic_only_diverse16,16,963,False,18,0.7375359964039809,-2.0300881229047176,8.15894328158737,963,False,603,0.005077312706838188,-11.514534596341779,-1.4818453535704816,963,False,18,0.04609598630855157,-2.030089590862172,8.158943569342425,755,False,25,0.07725779849545783,-1.7618665622360516,2.780920420434993,311,False,319,0.1643623859690195,-4.270671598420234,0.9871502543817736,963,False,19,0.4400520058088458,-2.9121921908269153,13.46303353053468,756,False,4,6.257527136000477,-1.0365925420123818,9.355841973305425,952,False,24,16.06558387803016,-2.5331515112832745,7.959585460037761,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,23,759,quadratic_only_diverse16,16,759,True,1,0.8252380983117433,21.96660284884024,41.20564345099904,759,True,1,0.02105993847579114,7.694324462262601,37.56994785346653,759,True,1,0.051577380858240686,21.966605606612273,41.20564241047093,759,True,1,0.05159535136309779,11.811389378610206,35.040690828981404,759,True,1,0.05322726038843395,1.3209919691044254,30.122728195668643,759,True,1,0.8249506703775945,22.13049485255513,47.07833349779722,759,True,1,6331.769940655034,22.426445564340707,41.28746301161225,759,True,1,16.911819013154762,21.60712336794895,40.79267508925633,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
1,24,874,quadratic_only_diverse16,16,20,False,130,0.2862065968133862,-4.196091817799743,4.459231777483378,622,False,242,0.012304501634843088,-6.548729411306125,3.180694749924765,20,False,130,0.017887915735855988,-4.196091421564817,4.45923310853447,20,False,410,0.035433662729705856,-3.256840132528413,0.3635354148543215,251,False,853,0.07295201566124673,-6.419297186319419,-1.7919282783710568,20,False,93,0.14448518985738118,-5.135343106836147,8.409172131774318,874,True,1,20.88799527161121,7.851888452588681,17.194156722635704,96,False,150,5.551930036490186,-4.180995520065489,4.21705518008051,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.188397303878107,4.822185347877971
