dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_8,-26.0,44,1,28,36,7,363,744,744,744,744,0,0,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.6226886818886334,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.9798432292107987,0.24361457064419012,744|629|273|150|336|767|397|165,0.97984323|0.7604543|0.84493315|0.95145332|0.91278732|0.95310148|0.82286285|0.66213023,0|-0.24102041|-1.3566234|-1.561654|-1.7226327|-1.7471905|-1.7523216|-1.9981357
0_0_0_10_14_8,-26.0,44,1,29,37,610,596,610,610,610,610,1,1,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.6399158510180747,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.5818887471217071,-1.3396844901533953,610|537|378|845|28|132|486|298,0.58188875|0.99167381|0.70498236|0.81090938|0.90870619|0.99031816|0.66446186|0.61256658,0|-0.68194231|-1.1363166|-1.2796316|-1.3411415|-1.5502075|-1.6368498|-1.8478024
0_0_0_10_14_8,-26.0,44,1,30,38,842,884,842,842,842,842,1,1,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.657143020147516,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.90244690282172,-0.38676397401968254,842|943|377|46|434|863|63|504,0.9024469|0.5582956|0.95534349|0.61626568|0.64890367|0.32049683|0.97322332|0.59219705,0|-2.6195925|-2.8252971|-3.3124338|-3.3743789|-3.5233796|-3.6576783|-3.8863317
0_0_0_10_14_8,-26.0,44,1,31,39,928,697,509,509,509,509,0,0,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.6743701892769574,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.9384234597453227,-0.3815311638082455,509|505|190|777|418|346|1019|988,0.93842346|0.35146973|0.81694301|0.68010189|0.7816253|0.76699159|0.82273694|0.92524758,0|-0.39574848|-0.42762985|-0.71461992|-0.71656232|-0.92684238|-0.99933674|-1.1091006
0_0_0_10_14_8,-26.0,44,1,32,40,744,828,104,104,104,104,0,0,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.6915973584063987,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.7342680980961265,-2.231481654603569,104|871|232|374|69|916|775|970,0.7342681|0.40218472|0.55684613|0.76603569|0.7223311|0.86996732|0.99975394|0.9628169,0|-0.28733775|-0.39258835|-0.45420053|-0.45647917|-1.2947329|-1.3017774|-1.4227373
0_0_0_10_14_8,-26.0,44,1,33,41,586,698,1009,1009,1009,1009,0,0,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.70882452753584,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.999462123507997,0.06734538436139154,1009|895|599|747|840|58|188|642,0.99946212|0.9766387|0.81608791|0.70571423|0.98888301|0.85197989|0.89082591|0.89256957,0|-0.19573412|-1.287003|-1.6034793|-1.767814|-1.8510221|-2.4189868|-2.4856938
0_0_0_10_14_8,-26.0,44,1,34,42,91,304,91,91,91,91,1,1,7,1.2781690342588021,0.7732094492870782,0.23196283478612345,0.12,0.7260516966652812,0.0031140320638958154,0.05361596009975056,0.05361596009975056,0.0,0.7732094492870782,0.049615058131933676,0.19891714416770814,0.8294676855436625,-2.9677547925810495,91|304|175|56|1022|831|45|396,0.82946769|0.89447693|0.89313786|0.91621495|0.84506851|0.79228797|0.81527937|0.63623658,0|-2.0878283|-2.4516562|-2.7739553|-3.3018844|-3.6686652|-3.9202047|-4.3798901
0_0_0_10_14_8,-26.0,44,2,0,8,803,582,803,803,803,803,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.172492284869623,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9557727940363241,0.8368529116508168,803|365|665|289|916|658|796|582,0.95577279|0.50725711|0.6462294|0.93749234|0.94156641|0.40600986|0.67323804|0.7419476,0|-0.59847517|-1.0811299|-1.1448303|-1.2518637|-1.6482047|-2.0484762|-2.0674769
0_0_0_10_14_8,-26.0,44,2,1,9,711,495,711,711,711,711,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.1897372268549007,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.940470309295646,0.6929547765032618,711|448|464|136|42|545|800|384,0.94047031|0.70920295|0.63505608|0.96508187|0.87395515|0.91097889|0.94672402|0.25313236,0|-0.083999992|-0.19428608|-0.39223288|-0.47645885|-0.74665859|-0.8182718|-0.89830289
0_0_0_10_14_8,-26.0,44,2,2,10,871,381,871,871,871,871,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2069821688401783,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9068481004613593,2.337842925181031,871|448|673|296|815|14|577|216,0.9068481|0.70256003|0.40263993|0.68244151|0.96603238|0.57874176|0.62675835|0.89793922,0|-4.0691271|-4.4763489|-4.6857181|-5.0668061|-5.0862467|-5.2190592|-5.3213567
0_0_0_10_14_8,-26.0,44,2,3,11,718,508,718,718,718,718,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2242271108254559,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.7480007337825876,-1.2744884656128357,718|797|220|121|1019|218|539|521,0.74800073|0.94924848|0.70901414|0.75984988|0.97469346|0.86767153|0.65735444|0.72843132,0|-3.5332106|-3.5361513|-4.2085241|-4.7111248|-4.9751805|-5.260813|-5.3390233
0_0_0_10_14_8,-26.0,44,2,4,12,86,853,387,387,387,387,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2414720528107333,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.8103749651765049,0.32310984603955895,387|853|86|740|658|91|209|459,0.81037497|0.89718716|0.86933479|0.73966323|0.68451474|0.42987718|0.91532707|0.48752427,0|-0.57772774|-0.82072909|-1.3797416|-1.4788327|-1.5570935|-1.6122217|-2.1192026
0_0_0_10_14_8,-26.0,44,2,5,13,467,188,467,467,467,467,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2587169947960108,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.794508281463891,-0.735134746067909,467|543|945|790|826|337|842|384,0.79450828|0.7605681|0.74518954|0.46122791|0.90471505|0.86691639|0.97187648|0.8483359,0|-3.5957017|-4.0895969|-4.1864633|-4.2129154|-4.5075249|-4.613224|-4.6932978
0_0_0_10_14_8,-26.0,44,2,6,14,89,56,348,348,703,703,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2759619367812882,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.8663552847853702,-1.0940650033232233,348|703|89|95|288|680|960|645,0.561476|0.86635528|0.8294811|0.9683399|0.88972826|0.67127443|0.97754887|0.85919179,0|-0.057702655|-0.078336282|-0.31819431|-0.81914985|-0.85482287|-1.0264947|-1.1145787
0_0_0_10_14_8,-26.0,44,2,7,15,713,254,713,713,713,713,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.2932068787665658,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.717996719870986,-1.2037452350482316,713|329|371|760|748|612|714|435,0.71799672|0.83121029|0.73034738|0.94078317|0.82078888|0.72923842|0.97134239|0.44651708,0|-0.41581704|-0.92505165|-1.598594|-1.7414293|-1.82067|-1.9725383|-2.1862143
0_0_0_10_14_8,-26.0,44,2,8,16,865,173,865,865,865,865,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.3104518207518434,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9479534843322289,0.8122725490579936,865|1013|21|1023|175|225|163|668,0.94795348|0.99807914|0.70710934|0.88854513|0.98113168|0.8015287|0.84763451|0.90270493,0|-1.473418|-1.5083627|-1.6139265|-1.7972696|-2.3007177|-2.3969734|-2.4104135
0_0_0_10_14_8,-26.0,44,2,9,17,405,930,405,405,405,405,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.327696762737121,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.7033867886676014,-1.2038524391413459,405|608|651|231|117|985|85|955,0.70338679|0.42769542|0.5336989|0.48499316|0.49983662|0.9660673|0.68376102|0.78318328,0|-4.1071125|-4.6636043|-5.0728509|-5.126635|-5.2467731|-5.2971762|-5.4009108
0_0_0_10_14_8,-26.0,44,2,10,18,765,1011,765,765,765,765,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.3449417047223986,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.894942162225181,-1.507876554751589,765|955|775|906|672|52|952|449,0.89494216|0.99784823|0.70820683|0.98881549|0.71819883|0.67602993|0.89597082|0.6017825,0|-1.9934581|-2.3604293|-2.4931143|-2.7184471|-2.7545022|-2.8009006|-2.9766251
0_0_0_10_14_8,-26.0,44,2,11,19,1023,782,678,678,678,678,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.362186646707676,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.6852434869405789,0.19521222899961832,678|677|595|1023|17|54|762|742,0.68524349|0.66128792|0.8354345|0.83053759|0.94684807|0.99963423|0.85697611|0.97403416,0|-0.061221289|-1.0326376|-1.3688623|-1.5875015|-2.2328662|-2.2708857|-2.4718781
0_0_0_10_14_8,-26.0,44,2,12,20,597,495,597,597,597,597,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.3794315886929536,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.5271529645879893,-1.3623014369867235,597|415|152|792|828|601|1001|483,0.52715296|0.32458034|0.71586998|0.53475704|0.95654113|0.57831071|0.72822399|0.94822563,0|-3.7755807|-3.8340189|-4.2330225|-4.2984877|-4.3485561|-4.4374375|-4.4630398
0_0_0_10_14_8,-26.0,44,2,13,21,562,376,376,376,376,376,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.396676530678231,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9087247394499677,-0.5501606927697363,376|562|287|655|342|594|518|191,0.90872474|0.80778215|0.90561281|0.46906735|0.8734817|0.9069017|0.95823147|0.93149103,0|-0.069444187|-0.81765893|-1.3315344|-1.4685281|-1.6963513|-1.7834478|-2.0516342
0_0_0_10_14_8,-26.0,44,2,14,22,478,181,478,478,478,478,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.4139214726635085,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.6978268331658917,-0.9649719321965496,478|537|324|839|37|204|844|212,0.69782683|0.69523789|0.64616346|0.83125284|0.95132781|0.89737789|0.91082782|0.93999595,0|-4.6062853|-4.7146398|-4.9796544|-5.1540525|-5.472396|-5.7491507|-5.865367
0_0_0_10_14_8,-26.0,44,2,15,23,267,378,577,577,577,577,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.4311664146487861,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9602221333825904,-0.32771701348683735,577|267|251|163|519|962|329|580,0.96022213|0.659701|0.36156412|0.82179379|0.33201917|0.91987036|0.78011373|0.37577879,0|-0.50337125|-0.96161532|-1.8719174|-1.8884844|-1.9647348|-2.00799|-2.1005852
0_0_0_10_14_8,-26.0,44,2,16,24,917,949,917,917,917,917,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.4484113566340637,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.8609670598214205,-1.5793505927435079,917|486|855|207|818|949|572|243,0.86096706|0.54000943|0.78458205|0.60276393|0.32932572|0.51210808|0.90754956|0.3036609,0|-3.4561848|-3.5676579|-3.7428271|-3.8342193|-4.1339334|-4.2832074|-4.7770397
0_0_0_10_14_8,-26.0,44,2,17,25,656,858,656,656,656,656,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.4656562986193413,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.5883396005307467,-1.9232520327291973,656|872|932|456|982|538|938|550,0.5883396|0.90732408|0.77225882|0.99026251|0.53055712|0.60885084|0.7602384|0.83943768,0|-0.71228526|-0.90322937|-0.97558175|-1.3374963|-1.588288|-1.6775257|-1.7677855
0_0_0_10_14_8,-26.0,44,2,18,26,889,196,889,889,889,889,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.4829012406046187,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.7919603779396307,3.0837798342269096,889|57|871|406|587|82|898|37,0.79196038|0.87054982|0.79920629|0.82462713|0.75503448|0.84050973|0.6828327|0.86121121,0|-0.16865937|-0.56996809|-1.2001731|-1.3336326|-1.3395111|-1.5069016|-1.7871159
0_0_0_10_14_8,-26.0,44,2,19,27,510,247,510,510,510,510,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.5001461825898963,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.992023758745252,-0.16633532891711877,510|141|789|730|553|122|930|327,0.99202376|0.90551598|0.54403187|0.59172637|0.68929469|0.44296478|0.98577436|0.9642883,0|-0.67916694|-1.1398005|-1.6453485|-1.8980198|-2.0178897|-2.2189548|-2.6619043
0_0_0_10_14_8,-26.0,44,2,20,28,860,664,860,860,860,860,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.5173911245751737,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9889276376537272,0.496039415577545,860|95|582|313|60|704|893|100,0.98892764|0.94843813|0.91439417|0.43054693|0.98294446|0.73575474|0.89339066|0.99044753,0|-3.168166|-3.4015279|-4.1868997|-4.8655342|-5.1677124|-5.291896|-5.3955211
0_0_0_10_14_8,-26.0,44,2,21,29,553,62,553,553,553,553,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.5346360665604513,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9838479138104982,-0.14329051578613483,553|717|712|221|927|124|1015|811,0.98384791|0.89658084|0.64570821|0.87342356|0.95751524|0.79525967|0.65109178|0.95153251,0|-0.31134535|-0.74874585|-1.1412104|-1.1937547|-1.3099561|-1.611993|-1.865033
0_0_0_10_14_8,-26.0,44,2,22,30,629,361,521,521,521,521,0,0,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.5518810085457289,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.6827349119518544,-1.1222082377020028,521|889|253|29|106|135|636|12,0.68273491|0.82657424|0.76986214|0.89348414|0.68894758|0.88940948|0.5472624|0.46063837,0|-0.39842317|-0.51722216|-0.82537462|-0.85030295|-1.4459652|-1.750928|-2.0439754
0_0_0_10_14_8,-26.0,44,2,23,31,759,722,759,759,759,759,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.5691259505310065,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9647047200981131,-0.5701123851921122,759|878|697|319|491|5|844|204,0.96470472|0.97376634|0.94793194|0.88279521|0.77045592|0.83870322|0.87290136|0.9680239,0|-0.37481005|-0.84596631|-1.2190801|-1.3625905|-1.3705112|-1.4743276|-1.6546076
0_0_0_10_14_8,-26.0,44,2,24,32,874,657,987,987,987,987,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.586370892516284,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9831371512851462,1.5783134731162856,987|1007|354|657|243|141|874|851,0.98313715|0.86164582|0.66716349|0.66373226|0.55785331|0.67839636|0.91538949|0.86658703,0|-0.40694424|-0.8972939|-0.92360202|-1.4490328|-1.6242962|-1.9307573|-1.9986981
0_0_0_10_14_8,-26.0,44,2,25,33,720,728,94,94,94,94,0,0,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.6036158345015616,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9276166352682564,-2.980454321857144,94|109|238|643|1021|462|421|24,0.92761664|0.97541152|0.76738959|0.81621838|0.91370518|0.95316414|0.15083069|0.93853234,0|-0.62480135|-1.3206693|-1.388071|-1.7165009|-1.8481423|-2.2328134|-2.3232436
0_0_0_10_14_8,-26.0,44,2,26,34,314,347,314,314,314,314,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.620860776486839,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.8163424693198575,-1.2864696283774215,314|331|1021|579|1017|841|650|99,0.81634247|0.30072044|0.89231473|0.3454372|0.76571157|0.67602816|0.96726774|0.561463,0|-2.6015867|-2.8142561|-3.2385241|-3.6113493|-3.6398294|-3.8166589|-3.8233229
0_0_0_10_14_8,-26.0,44,2,27,35,602,74,602,602,602,602,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.6381057184721164,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.7432922126669023,-1.1330680363091743,602|926|63|836|88|862|216|719,0.74329221|0.95102077|0.99993242|0.76232409|0.9640862|0.85995486|0.87660622|0.87974653,0|-1.0170342|-1.354517|-1.8631951|-1.9467293|-2.2250354|-2.2822233|-3.0228521
0_0_0_10_14_8,-26.0,44,2,28,36,7,153,172,172,172,172,0,0,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.655350660457394,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.6323532663453783,-2.7766133494675334,172|385|604|83|125|101|699|613,0.63235327|0.78548687|0.75081058|0.96154034|0.70656966|0.92610366|0.88117442|0.13530851,0|-1.107788|-1.5197059|-1.5878915|-1.7866751|-1.8897291|-2.0406901|-2.0445662
0_0_0_10_14_8,-26.0,44,2,29,37,610,137,402,402,402,402,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.6725956024426716,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.7561978079437537,-1.1038889581509714,402|161|1021|61|976|245|324|610,0.75619781|0.99755031|0.91180438|0.96454187|0.74996418|0.97400437|0.83746569|0.721335,0|-0.23977419|-0.56635055|-0.60611461|-0.63436835|-0.70377798|-0.84035603|-1.1895454
0_0_0_10_14_8,-26.0,44,2,30,38,874,816,993,993,993,993,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.6898405444279492,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9633568919597078,0.6856480089664378,993|874|102|1023|42|798|610|910,0.96335689|0.85861231|0.64773704|0.88017601|0.48666965|0.80098426|0.42907679|0.95797835,0|-0.32747173|-0.55883639|-1.3346879|-1.4728417|-1.503585|-1.5308295|-1.7083986
0_0_0_10_14_8,-26.0,44,2,31,39,913,337,913,913,913,913,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.7070854864132268,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9180709534159148,0.4059022852598557,913|762|507|985|885|175|577|295,0.91807095|0.98677009|0.81752835|0.94227671|0.97923965|0.83962449|0.62805193|0.68060813,0|-1.4310862|-2.6863081|-3.3885388|-3.7636833|-3.8390936|-3.8473736|-4.1738832
0_0_0_10_14_8,-26.0,44,2,32,40,757,757,757,757,757,757,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.7243304283985044,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.6591148289770533,-0.7899990324469846,757|897|624|850|877|16|31|121,0.65911483|0.95796876|0.96998367|0.73578435|0.99164572|0.82474311|0.91052075|0.88749074,0|-2.7995436|-3.5126087|-3.7888315|-3.8475465|-3.9518045|-3.97549|-4.092733
0_0_0_10_14_8,-26.0,44,2,33,41,587,907,227,227,227,227,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.7415753703837817,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.9632075879921072,0.22173521162167822,227|587|107|209|542|529|557|54,0.96320759|0.83263123|0.92723165|0.58409288|0.95777349|0.84352724|0.83974617|0.89444028,0|-1.4860346|-2.1594787|-2.2244497|-2.3316076|-2.3375464|-2.3414984|-2.3526153
0_0_0_10_14_8,-26.0,44,2,34,42,932,18,108,108,108,108,1,1,6,0.8753264205480725,0.821944816712711,0.2465834450138133,0.12,1.7588203123690591,-0.12910098908969128,0.1882793017456359,0.1882793017456359,0.0,0.821944816712711,0.07008835343191222,0.15514622500267733,0.8476463048934918,-2.6014904366235236,108|11|932|271|948|604|291|194,0.8476463|0.96988191|0.84702397|0.63685577|0.88408826|0.59949313|0.50334821|0.63764851,0|-0.14475389|-0.67715351|-0.9550271|-1.3985348|-1.4350877|-1.4357603|-1.5392324
0_0_0_10_14_16,-22.0,44,1,0,8,222,268,222,222,222,222,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.5963589407062846,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.9678762198590174,-0.7062004878182154,222|615|212|845|654|102|950|946,0.96787622|0.76922392|0.47473501|0.89007006|0.47272016|0.71080293|0.7216848|0.77084488,0|-4.2782336|-4.4543414|-4.6205453|-5.0092209|-5.198177|-5.6428195|-5.6772464
0_0_0_10_14_16,-22.0,44,1,1,9,826,826,826,826,826,826,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.6160294529704912,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.9996631284866433,0.010595280695877674,826|456|917|106|642|575|971|631,0.99966313|0.92395795|0.98002385|0.82553438|0.69898677|0.30730044|0.54333594|0.59971446,0|-6.7992408|-7.815854|-8.1872759|-8.2350201|-8.3942011|-8.4004651|-8.4450522
0_0_0_10_14_16,-22.0,44,1,2,10,922,777,922,922,922,922,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.6356999652346977,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.9262670770264986,-2.7654309077229646,922|78|381|517|1015|530|500|821,0.92626708|0.94798422|0.65283868|0.90406684|0.95009084|0.98784523|0.35441192|0.99012237,0|-4.5796989|-6.4305405|-6.5323429|-6.631825|-6.6874474|-7.2382552|-7.8081216
0_0_0_10_14_16,-22.0,44,1,3,11,718,166,718,718,718,718,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.6553704774989042,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.9831430927797311,-0.24584569830213845,718|136|965|381|962|220|638|358,0.98314309|0.89987755|0.96435869|0.72834059|0.69843429|0.55928978|0.80901437|0.96207855,0|-2.8935253|-4.4242981|-4.4819606|-4.5161661|-4.5877116|-4.6251287|-4.7601366
0_0_0_10_14_16,-22.0,44,1,4,12,107,909,107,107,107,107,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.6750409897631108,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.8903069135002323,-2.1191098537890594,107|399|444|584|685|1005|777|1001,0.89030691|0.98275935|0.44885047|0.95359268|0.96163429|0.99817894|0.70072401|0.84992203,0|-4.1346406|-4.9329908|-4.9992254|-5.340807|-5.6738382|-5.9183157|-6.0299735
0_0_0_10_14_16,-22.0,44,1,5,13,468,22,468,468,468,468,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.6947115020273174,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.7898487835148383,0.8081664939754988,468|941|460|622|481|603|360|447,0.78984878|0.76146722|0.51384647|0.76375823|0.5529599|0.95843103|0.94412122|0.81298669,0|-3.372619|-3.8555374|-4.2764415|-4.5546661|-4.6370654|-4.7297699|-5.0153931
0_0_0_10_14_16,-22.0,44,1,6,14,89,600,89,89,89,89,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.7143820142915239,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.9963577382982313,0.492230652703744,89|642|1019|319|374|278|645|55,0.99635774|0.85480724|0.91927341|0.96949122|0.85514796|0.99844347|0.81820764|0.98078687,0|-4.594729|-4.8409947|-5.8932956|-6.3180362|-6.4570322|-6.5097632|-6.514191
0_0_0_10_14_16,-22.0,44,1,7,15,713,300,713,713,713,713,1,1,8,1.171426642333259,0.8746466289369945,0.26239398868109837,0.12,0.7340525265557305,-0.0615182928083473,0.09102244389027425,0.09102244389027425,0.0,0.8746466289369945,0.11693121287828734,0.1705460231626394,0.89770167095804,-0.2277533849019302,713|929|552|891|955|608|560|752,0.89770167|0.83319492|0.82953438|0.95505433|0.57082198|0.88211011|0.8094121|0.94824018,0|-3.6726689|-3.7020845|-4.0012731|-4.0273903|-4.5592055|-4.6204455|-5.21533
