window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
59,966656,1032192,14871,-1513,0.10182690150213602,0.08617982024225057,180.01090050650697,0.7245694490935697,0.0005656707522467797,1
60,983040,1048576,14871,-1513,0.10168691811304598,0.08656294232059736,176.01065822565235,0.6993307519351227,0.0005777315938599553,1
61,999424,1064960,14871,-1513,0.1019101644596958,0.0871457208704669,179.01084018912104,0.6797143570038556,0.0005692960513007478,1
62,1015808,1081344,14871,-1513,0.11459343524984433,0.10026581338024698,210.01271743286412,0.5800685751528296,0.0005456499808706919,1
63,1032192,1097728,14888,-1496,0.01610193152737338,0.01581239110782917,58.003512589568,0.07880427738112022,0.0002776026969488971,1
64,1048576,1114112,14888,-1496,0.015973324974766,0.01572276702427189,57.00345203824855,0.0686634819154665,0.0002802168009763359,1
65,1064960,1130496,14304,-2080,0.10870537284063175,0.09386378938506823,230.01392740373632,0.6375292675216966,0.0004726034378336777,1
66,1081344,1146880,14304,-2080,0.10434032912598923,0.09437441935006063,224.01356427430426,0.4359790970906329,0.00046577683571975424,1
67,1097728,1163264,14304,-2080,0.10375947572174482,0.09397976390027907,216.0130796684806,0.4299341903212395,0.00048033885670713304,1
68,1114112,1179648,14304,-2080,0.10340834979433566,0.09539259187295102,240.0145329565408,0.3504095866287022,0.00043084203494069136,1
69,1130496,1196032,15728,-656,0.3027914720296394,0.2518251877336297,402.0243421374734,0.8004447292739749,0.0007531670107828917,1
70,1146880,1212416,15728,-656,0.301118307625984,0.25116715934564127,374.0226463775241,0.7877430706480792,0.0008050804156977349,1
71,1163264,1228800,15728,-656,0.301118307625984,0.25116715934564127,374.02264634364724,0.7877430706480792,0.0008050804157706546,1
72,1179648,1245184,15728,-656,0.3014790810366321,0.2524642579301144,502.0303973746044,0.7705728026862385,0.000600519575334947,1
73,1196032,1261568,749,749,0.1177957143081585,0.11030268345348304,161.00974925567783,0.28543411935643354,0.000731606097473657,1
74,1212416,1277952,749,749,0.11769826854788334,0.11026118019799469,162.0098100001553,0.2834743730268953,0.0007264885289833406,1
75,1228800,1294336,749,749,0.11787457638047272,0.11043444080132758,163.00987048867395,0.2831560856100358,0.0007231131220895162,1
76,1245184,1310720,940,940,0.014325241874757921,0.013068402506178245,32.00193810946181,0.3987946129405392,0.0004476366970574969,1
77,1261568,1327104,940,940,0.01432362311243196,0.013275984936626628,36.00218041250661,0.32986134228580355,0.00039785432294140024,1
78,1277952,1343488,12283,-4101,0.08859297394519672,0.0862784266610106,197.01192924470604,0.1149706372064255,0.0004496832972746361,1
79,1294336,1359872,12283,-4101,0.08861888044339139,0.08640474963976885,198.0119899577755,0.10988642964636794,0.0004475430021297633,1
80,1310720,1376256,12283,-4101,0.08595879653876182,0.0856925920015783,178.01077868035895,0.013470471194645317,0.00048288534647169764,1
81,1327104,1392640,12284,-4100,0.08587809875825769,0.08573974341561552,180.01089968345184,0.007002415845306604,0.00047707166015654523,1
82,1343488,1409024,16233,-151,0.011704574462783057,0.011496726832774584,38.00230145478318,0.07781416439847309,0.00030799646375916675,1
83,1359872,1425408,16233,-151,0.011660755415505264,0.011509983622090658,37.00224082936557,0.05651980454851608,0.0003151364661745324,1
84,1376256,1441792,15556,-828,0.07518473986419849,0.07275713045964949,162.00981022427987,0.14254139265320798,0.0004640752295192233,1
85,1392640,1458176,15556,-828,0.07594812975730747,0.07562463227077387,177.01071860037106,0.01853807831338366,0.0004290594962713646,1
86,1409024,1474560,15556,-828,0.07424691607593559,0.07352880548205576,159.00962849701725,0.04220908819777057,0.0004669334604308464,1
87,1425408,1490944,15556,-828,0.07428598979822709,0.07362917501814081,168.0101737390244,0.038569799093926854,0.00044215173489206615,1
88,1441792,1507328,4407,4407,0.01681281829951331,0.01608393350034021,58.003512278118706,0.19248250640885817,0.0002898586247484153,1
89,1458176,1523712,4817,4817,0.013797485291433986,0.01363495814257476,38.002301179610676,0.051461307095355735,0.00036306973165184885,1
90,1474560,1540096,15817,-567,0.10011283630592516,0.08874424006353365,162.00980901976595,0.5234959078566658,0.0006179430548783064,1
91,1490944,1556480,15817,-567,0.10026378861221019,0.08844832949398551,155.00938475537632,0.5445447614231029,0.0006468239892083867,1
92,1507328,1572864,15817,-567,0.09726493291600491,0.08831108760932693,140.00847641679832,0.41941058171321977,0.0006947074591859139,1
93,1523712,1589248,15817,-567,0.09745477066826425,0.08911056539363926,144.00871861392937,0.38873904622985794,0.0006767282676094713,1
94,1540096,1605632,5312,5312,0.005663189658662304,0.005621184189294581,26.00157375397479,0.03233290223006133,0.0002178018035464714,1
95,1556480,1622016,7813,7813,0.005898158824493294,0.005713449412724003,28.001695052314425,0.13818076511732372,0.0002106357780653637,1
96,1572864,1638400,5825,5825,0.005382632324028691,0.00530444631294813,24.001453073642704,0.063546568994812,0.00022426276890458982,1
97,1589248,1654784,4320,4320,0.0644076192038483,0.06408602745068492,136.00823572478768,0.021738944933073077,0.00047355675824055946,1
98,1605632,1671168,4320,4320,0.06541065213241382,0.06475407351535978,142.00859930116994,0.0438138500868784,0.0004606105014365488,1
99,1622016,1687552,4320,4320,0.06563467403611867,0.06477463112241821,145.00878092748928,0.05728384280624561,0.0004526255142365404,1
100,1638400,1703936,4320,4320,0.06565148214576766,0.06480769540939946,146.00884134253636,0.05617957132603862,0.00044964045698951514,1
101,1654784,1720320,6729,6729,0.009716557251522318,0.009250411298125982,39.00236188748835,0.21351370879955134,0.00024912740616970977,1
102,1671168,1736704,4224,4224,0.008223685610573739,0.007385012286249548,27.001635215153378,0.4671527682726625,0.00030456250316123775,1
103,1687552,1753088,2903,2903,0.07165762534714304,0.0712824310612632,164.00993160321792,0.022799093034142726,0.0004369102812657785,1
104,1703936,1769472,2903,2903,0.07159716069872957,0.07135641083004884,178.01077936630867,0.014628027438244009,0.00040220688294048587,1
105,1720320,1785856,2903,2903,0.07334803788398858,0.07084933700389229,179.01083944463943,0.15052710077517165,0.00040974076269092107,1
106,1736704,1802240,2903,2903,0.07351225380261894,0.07103226802428253,178.01077887215098,0.1490405623577355,0.0004129651826051283,1
107,1753088,1818624,8647,-7737,0.012900378089398146,0.012759808567352593,49.002966794063674,0.04758280152857286,0.0002632570828540309,1
108,1769472,1835008,1910,1910,0.018871911946916953,0.014772207534406334,56.00339091453186,1.0637050112413144,0.00033697802291503807,1
109,1785856,1851392,15731,-653,0.14643702835746808,0.11957693268414005,269.01628978352926,0.8800349820803771,0.0005443426064470011,1
110,1802240,1867776,15731,-653,0.14784659454016946,0.11994637898533256,277.01677432454267,0.9082418379747691,0.000533709898617756,1
111,1818624,1884160,15731,-653,0.1462299115373753,0.12003471604839433,274.01659272639506,0.8572934781989363,0.0005336534918649453,1
112,1835008,1900544,16036,-348,2961038.0050066733,624346.5093031124,4024318.185770298,6.760182936702335,0.735786254545352,1
113,1851392,1916928,16036,-348,5304078.0022143,1365065.8153108773,7899810.923646055,5.894563112500996,0.6714183482971605,1
114,1867776,1933312,16036,-348,7551215.751034254,2194858.2518179403,11772332.307263544,5.36610401066887,0.6414375294498903,1
115,1884160,1949696,16036,-348,9705505.5,3064902.125,15598033.080829915,5.006015497809626,0.6222262415847887,1
116,1900544,1966080,16036,-348,8955815.0,3387683.25,15544214.523181746,4.222023169759692,0.5761510166141759,1
117,1916928,1982464,16036,-348,8742924.75,3579634.0625,15539182.262891723,3.878181084312306,0.5626373770567389,1
118,1933312,1998848,16036,-348,8570710.5,3639996.5625,15410553.535653098,3.7191585231009268,0.5561585104760336,1
119,1949696,2015232,16036,-348,8508751.875,3693759.375,15379447.049024507,3.6239725882019074,0.5532547332733718,1
120,1966080,2031616,16036,-348,8424465.375,3670877.75,15256461.446738381,3.6077242807300807,0.5521899953282439,1
121,1982464,2048000,16036,-348,8538240.625,3685482.6875,15389973.447226267,3.648740144941842,0.5547924208107614,1
122,1998848,2064384,16036,-348,8709793.625,3695638.4375,15621368.974053504,3.723183892399043,0.5575563601030508,1
123,2015232,2080768,16036,-348,9255049.5,3820104.75,16334090.073621875,3.84303474149716,0.5666094320702991,1
124,2031616,2097152,16036,-348,9861198.75,3834173.4375,17080355.48506091,4.102579578404013,0.5773415406151796,1
125,2048000,2113536,16036,-348,10140904.25,3715082.375,17282819.837737013,4.361082342740131,0.5867621340273044,1
126,2064384,2129920,16036,-348,10368700.0,3529560.3125,17252561.841170046,4.6800370167422365,0.6009948027113873,1
127,2080768,2146304,16036,-348,10112703.0,3123490.0,16480857.750539944,5.102271327621143,0.6136029539887685,1
128,2097152,2162688,16036,-348,7379656.563049316,2505049.1939086914,15729114.076803323,4.692198920308272,0.4691717872357823,1
129,2113536,2179072,16036,-348,4856578.498657227,2743877.785800934,15599958.876269843,2.479656490980214,0.3113199552112216,1
130,2129920,2195456,16068,-316,2744751.151058197,2508857.044555664,15544538.172856018,0.3902706009543455,0.17657334817776066,1
131,2146304,2211840,16068,-316,2745918.407936096,2509261.72076416,15770754.729013223,0.3914166707428225,0.17411458456610646,1
132,2162688,2228224,16068,-316,2746166.597076416,678265.7779688537,15779358.025205996,6.073269751081805,0.17403538171132696,1
133,2179072,2244608,977,977,1075233.4666137695,813397.5930786133,15219532.31463075,1.2119989037310694,0.07064825938048915,1
134,2195456,2260992,15973,-411,1159837.9887385964,1074718.140929699,14263540.456274062,0.3310274960042944,0.08131487356131288,1
135,2211840,2277376,15973,-411,1313116.812560618,1150928.080635503,13119330.349182945,0.5725517566105334,0.10009023155990558,1
136,2228224,2293760,15973,-411,1313093.9454573244,1170374.4434037954,12185595.149197094,0.49970968994476084,0.10775788374553408,1
137,2244608,2310144,15973,-411,1313093.9661326557,1170374.847583294,11804797.267450668,0.4997082585254658,0.11123392773150334,1
138,2260992,2326528,15349,-1035,1170376.0919178128,690918.6059575379,12374610.640776705,2.2889855348428294,0.09457882158014735,1
139,2277376,2342912,9,9,1558851.229005456,690918.8208555579,13252661.641151374,3.5337764653844657,0.11762552091158837,1
140,2293760,2359296,9,9,2001855.1772757769,1399318.3558458984,14280499.643091848,1.5551612445158107,0.14018103198820278,1
141,2310144,2375680,9,9,2001857.076380998,1580781.1546420157,14980929.81613652,1.0256131775944834,0.13362702455389136,1
142,2326528,2392064,9,9,2001875.9818723202,1688350.3882776797,14949253.090116588,0.7397458697575633,0.13391143823739407,1
143,2342912,2408448,15721,-663,1688351.3492779732,1665922.7049171925,14282592.810512468,0.05807981994528388,0.1182104238129151,1
144,2359296,2424832,15721,-663,1688351.892500639,1665909.4495677724,13089994.63574295,0.058115773189320284,0.12898033494150574,1
145,2375680,2441216,16137,-247,1665909.03964106,922210.5689457543,11944884.379824115,2.5682118966861847,0.139466317686165,1
146,2392064,2457600,16125,-259,1235422.5907648057,922211.5637612343,11345064.18450028,1.2698497491558947,0.10889516098574833,1
147,2408448,2473984,16125,-259,1458058.6287286729,1329546.6607736181,11396414.230289022,0.4007140376228604,0.1279401221529393,1
148,2424832,2490368,16125,-259,1458059.207425356,1422797.0606835485,11721568.658628883,0.10632200422648472,0.12439113312295444,1
149,2441216,2506752,16125,-259,1458060.3986410499,1422828.050266862,11798265.386220418,0.10623096080157929,0.12358260735039632,1
150,2457600,2523136,15725,-659,1422828.2064962983,1373219.314816326,11331422.023089461,0.1541256285723106,0.12556484116442523,1
151,2473984,2539520,15621,-763,1373167.3672965467,830675.1155041307,10248873.558945661,2.182922735432911,0.13398227223693152,1
152,2490368,2555904,16033,-351,949127.7549726814,774362.2152874172,9321614.672779262,0.8838051990504421,0.10182010180535564,1
153,2506752,2572288,16241,-143,1034213.5016949177,949128.9063063711,8971067.552021347,0.37285002898621405,0.11528321414343717,1
154,2523136,2588672,16241,-143,1252955.4476314783,949129.8602002859,9005549.509746525,1.2060999192290167,0.13913148179080354,1
155,2539520,2605056,16241,-143,1252951.1238815188,835014.7029584069,9389894.79932782,1.7624000740012724,0.1334361194303489,1
156,2555904,2621440,16241,-143,1252949.615338251,835011.3827675302,9601386.653197635,1.7624121136065105,0.1304967355856844,1
157,2572288,2637824,15665,-719,932389.4630837217,835011.4147356935,9383777.263343174,0.47904944525087223,0.0993618493829784,1
158,2588672,2654208,15665,-719,993734.3692737222,881296.3553906679,8855537.500792336,0.521483364817464,0.11221615505380778,1
159,2605056,2670592,15665,-719,995413.4642708898,928056.8399937153,8336867.076878794,0.3042893491110834,0.1193989846655392,1
160,2621440,2686976,15665,-719,995414.3939543962,928056.770257175,7947601.620847165,0.30429373161699536,0.1252471426528663,1
161,2637824,2703360,15869,-515,950162.5520596504,923789.4312446117,8011832.642165063,0.1222492061919317,0.11859490761939892,1
162,2654208,2719744,205,205,1204421.9840099216,950159.6107963324,8930166.939279843,1.0298210841196263,0.13487116111034872,1
163,2670592,2736128,16045,-339,1310512.344827354,1204421.8406987786,10078854.604860213,0.36662493985163425,0.13002592022662976,1
164,2686976,2752512,16045,-339,1512272.831357658,1358248.3759613037,11231135.34625663,0.4665095551152978,0.13465004068904776,1
165,2703360,2768896,16141,-243,1596574.823665619,1512282.0807053447,12015242.674121736,0.2355647045694611,0.13287911588371826,1
166,2719744,2785280,16341,-43,1608545.1694800053,1596575.7790756226,12101012.019322233,0.032437243106905,0.13292649961107125,1
167,2736128,2801664,16341,-43,1608569.292959312,1596554.1295833588,11882261.618172398,0.03256126463213376,0.1353756839101414,1
168,2752512,2818048,16341,-43,1608574.8888726234,1450661.512310028,11453552.820848323,0.44875195860667133,0.14044331169841168,1
169,2768896,2834432,73,73,1453353.2427196503,1327146.7544900775,11140658.104193864,0.39452234613811915,0.13045488238908798,1
170,2785280,2850816,65,65,1464857.3238067627,1455582.9260253906,11282076.656381859,0.027583740635623896,0.12983933440818685,1
171,2801664,2867200,15269,-1115,1508920.1181361005,1464703.8152753338,11943884.707290858,0.12916436124397868,0.12633411617034584,1
172,2818048,2883584,15269,-1115,1523756.3008767962,1461430.1420694515,13139887.60710465,0.18137454032129322,0.11596418070219347,1
173,2834432,2899968,15269,-1115,1523756.4362984598,1047344.9038648903,14761209.799445713,1.628258292019055,0.10322706993539765,1
174,2850816,2916352,15901,-483,1975571.15399158,1523756.1378625631,16291292.615816388,1.1277720823211486,0.12126546374064869,1
175,2867200,2932736,15901,-483,2201755.5314769745,1047342.3638431914,14456779.556591842,3.226804254741354,0.15229917028602974,1
176,2883584,2949120,15901,-483,2201752.7129828576,1047341.9650688915,10565194.10121988,3.226800348852292,0.20839680671163804,1
177,2899968,2965504,15901,-483,2201750.6894190377,746211.3301228357,6207696.0913916705,4.69906302124332,0.35468081185099365,1
178,2916352,2981888,15901,-483,226185.93981212826,201242.33068972052,1620757.1715629399,0.507462663133583,0.13955572357209503,1
179,2932736,2998272,6738,6738,0.007597576885018498,0.007363699369307142,35.00212004241379,0.13579054024232703,0.0002170604773600039,1
180,2949120,3014656,4725,4725,0.01104472333099693,0.009383814449392958,43.00260439004962,0.7077542963678783,0.00025683847496345063,1
181,2965504,3031040,5703,5703,0.017004638837534003,0.015656956820748746,57.003452110688734,0.35860058496439995,0.0002983089305629169,1
182,2981888,3047424,12889,-3495,0.030858924525091425,0.02648585517454194,88.00532920219854,0.663667862597562,0.0003506483619212518,1
183,2998272,3063808,9468,-6916,0.04312564950669184,0.03845025482587516,138.00835664845224,0.49836426554360114,0.0003124857838612304,1
184,3014656,3080192,1622,1622,0.09197966067586094,0.07538207052857615,259.01568434871444,0.864237409786746,0.0003551123203490185,1
185,3031040,3096576,1622,1622,0.09066792085650377,0.07802181810257025,251.01519983747585,0.6523759062205152,0.0003612049027915771,1
186,3047424,3112960,1622,1622,0.07967371854465455,0.07826209528138861,218.0132015957558,0.07763616179038384,0.00036545364207983636,1
187,3063808,3129344,14555,-1829,0.0738478463026695,0.07037371522164904,164.00993165548778,0.20927354845042995,0.00045026447823776376,1
188,3080192,3145728,10279,-6105,0.013843249616911635,0.013104684359859675,46.002785629313806,0.23811485053975737,0.0003009219860827399,1
189,3096576,3162112,8774,-7610,0.026092867861734703,0.024933914850407746,75.00454157289191,0.19731342917078265,0.00034788383895896204,1
190,3112960,3178496,2886,2886,0.031512325163930655,0.03057709264976438,106.00641854832128,0.13084259967036158,0.0002972680861731621,1
191,3129344,3194880,2886,2886,0.031077194282886467,0.03059774695429951,105.00635820237537,0.06752354182381473,0.00029595535751266025,1
192,3145728,3211264,2886,2886,0.03008478049804353,0.029949531445709,92.00557107545653,0.019568148474649345,0.00032698868281976206,1
193,3162112,3227648,2748,2748,0.029900353896664456,0.021561265635682503,53.00320935472522,1.4200207847202748,0.0005641234608371662,1
194,3178496,3244032,17,17,0.003752832082682289,0.0036934188069608354,19.00115046351332,0.0693057641198513,0.00019750551893626703,1
195,3194880,3260416,6201,6201,0.005060775292804465,0.004924594599287957,23.001392485243812,0.11846569838665298,0.0002200203877244009,1
196,3211264,3276800,11800,-4584,0.006189358304254711,0.0061090533272363245,28.001695004507468,0.056717086914791784,0.0002210351303111616,1
197,3227648,3293184,12295,-4089,0.01011819444829598,0.010060476692160591,37.00224012249963,0.02484462052426833,0.00027344815921410926,1
198,3244032,3309568,6939,6939,0.010853411280550063,0.010366011840233114,41.00248272007417,0.1995455997005892,0.00026470131954317984,1
199,3260416,3325952,12295,-4089,0.01575092558050528,0.013802403176669031,52.00314899686692,0.5735137030291129,0.00030288407306746447,1
200,3276800,3342336,12295,-4089,0.015517263120273128,0.013389825719059445,49.00296766834633,0.6404020005386737,0.00031665966080451425,1
201,3293184,3358720,4129,4129,0.011931278881093021,0.010839178401511163,45.00272553367914,0.41690632622643675,0.00026512347284752543,1
202,3309568,3375104,4129,4129,0.01065798303898191,0.010590873054752592,46.00278594820779,0.027432622829218302,0.0002316812518915962,1
203,3325952,3391488,11735,-4649,0.02133054159639869,0.02073778043541097,66.00399658564358,0.12239610607266667,0.0003231704548181596,1
204,3342336,3407872,11735,-4649,0.02137286582728848,0.02102978190214344,69.00417817704775,0.07027990707429123,0.0003097329233086577,1
205,3358720,3424256,11735,-4649,0.022608679777476937,0.021181803342187777,74.00448078400102,0.2831227106902486,0.00030550420106946675,1
206,3375104,3440640,12427,-3957,0.11557917427126085,0.11460240629821783,258.0156226959794,0.036858508486366376,0.0004479541706179868,1
207,3391488,3457024,9395,-6989,0.12175769230816513,0.11619108498416608,292.0176817247,0.20323601119981496,0.000416953150196406,1
208,3407872,3473408,9395,-6989,0.12137694680859568,0.11719730508048087,297.0179843509742,0.15218583461893317,0.00040865184333474373,1
209,3424256,3489792,9395,-6989,0.12323788845242234,0.11909608915448189,312.018892821705,0.1484674807275782,0.00039496931528067245,1
210,3440640,3506176,9875,-6509,0.05344617262016982,0.04716827336233109,137.00829614531548,0.5426663123166474,0.0003900944258403379,1
211,3457024,3522560,11375,-5009,0.0202746014110744,0.016791228263173252,74.00448137456763,0.8186985939730709,0.0002739645091012281,1
212,3473408,3538944,11375,-5009,0.018981380126206204,0.01838586534722708,76.00460258458267,0.13843711418745563,0.00024973987733285677,1
213,3489792,3555328,4075,4075,0.012980029743630439,0.012484952574595809,58.00351250361352,0.16888790670414222,0.00022378006405770348,1
214,3506176,3571712,2311,2311,0.011085037724114954,0.010414150427095592,45.00272502790732,0.2711332887754099,0.00024631925549488046,1
215,3522560,3588096,11931,-4453,0.016372386389775784,0.015826838738576043,62.003754400106516,0.14717808175320096,0.0002640547584284293,1
216,3538944,3604480,2017,2017,0.014556528120010626,0.013431997444058652,49.00296715309499,0.3491720318825111,0.00029705401459738433,1
217,3555328,3620864,2017,2017,0.014585916731448378,0.01304730084075345,37.002240477770044,0.4841305358723322,0.0003941900961432648,1
218,3571712,3637248,2017,2017,0.014661602494015824,0.013885070432934299,39.00236161015206,0.2363335364017346,0.00037591576224449717,1
219,3588096,3653632,4510,4510,0.0036412507006389205,0.0036202195478836074,15.000908327041671,0.025156721204335625,0.00024273534783723403,1
220,3604480,3670016,1861,1861,0.004986165557056665,0.0049635470495559275,22.001332358249112,0.01974551488308373,0.00022663016384038068,1
221,3620864,3686400,13634,-2750,0.09803990964428522,0.08819901780225337,162.00981136190518,0.4593915353597604,0.0006051479772745308,1
222,3637248,3702784,13634,-2750,0.10620378478779458,0.09397616251953878,217.0131412919472,0.5312228718723012,0.0004893887262104506,1
223,3653632,3719168,13634,-2750,0.10701250046258792,0.09359939046407817,224.0135650669182,0.5816149139174145,0.000477705448018832,1
224,3670016,3735552,13634,-2750,0.1070093318412546,0.09397777946287533,218.01320154040087,0.5639647320345971,0.0004908387707036369,1
225,3686400,3751936,5240,5240,0.03800187661181553,0.036927426313923206,79.00478297794605,0.12456003302833679,0.00048100729069053505,1
