dataset,scenario,snr_db,blocker_isr_db,blocker_frequency,seed,packet_index,payload_symbol_index,raw_start_sample,demod_start_sample,origin_shift,sf,os_factor,signal_reference_power,gt_bin,savaux_bin,cleaned_bin,alias_trim_bin,savaux_error,alias_trim_error,fix,break,gate_triggered,changed,blocker_count,clean_gain_db,strongest_tone_prominence_db,strongest_tone_power_fraction,estimated_blocker_frequency,blocker_frequency_error,savaux_seconds,alias_trim_overhead_seconds
0_0_0_10_14_8,awgn,-22.0,,,2101,3,8,8262045,8262047,2,10,4,9.805608631442118e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.522820843018287,0.002363202164173087,,,0.0035088000004179776,0.0037416000004668604
0_0_0_10_14_8,awgn,-22.0,,,2101,3,9,8266141,8266143,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,10.728043925132965,0.0019612533277038806,,,0.0016835000005812617,0.0017588999999134103
0_0_0_10_14_8,awgn,-22.0,,,2101,3,10,8270238,8270240,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.442457621966884,0.002322003946855111,,,0.001701600000160397,0.0017797000000427943
0_0_0_10_14_8,awgn,-22.0,,,2101,3,11,8274334,8274336,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.808679154943682,0.002604303331488197,,,0.0016755000006014598,0.003159099999720638
0_0_0_10_14_8,awgn,-22.0,,,2101,3,12,8278430,8278432,2,10,4,9.805608631442118e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.58229977891894,0.002456908660527528,,,0.0026324999998905696,0.002847799999472045
0_0_0_10_14_8,awgn,-22.0,,,2101,3,13,8282526,8282528,2,10,4,9.805608631442118e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,10.964225095119884,0.0021357860028549188,,,0.0021309000003384426,0.0024309999998877174
0_0_0_10_14_8,awgn,-22.0,,,2101,3,14,8286622,8286624,2,10,4,9.805608631442118e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,10.988361676939098,0.002178988055347861,,,0.001991699999962293,0.0022033999994164333
0_0_0_10_14_8,awgn,-22.0,,,2101,3,15,8290718,8290720,2,10,4,9.805608631442118e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,11.836131557975026,0.0025250208152495916,,,0.0027503999999680673,0.0027200000004086178
0_0_0_10_14_8,awgn,-22.0,,,2101,3,16,8294814,8294816,2,10,4,9.805608631442118e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,12.288943478136371,0.0028708556435596416,,,0.002032699999290344,0.002503400000023248
0_0_0_10_14_8,awgn,-22.0,,,2101,3,17,8298910,8298912,2,10,4,9.805608631442118e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.515378298022004,0.002400681924724832,,,0.0018490000002202578,0.002180499999667518
0_0_0_10_14_8,awgn,-22.0,,,2101,3,18,8303006,8303008,2,10,4,9.805608631442118e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,10.459539352537323,0.0019897332644735906,,,0.0032405000001745066,0.002430800000183808
0_0_0_10_14_8,awgn,-22.0,,,2101,3,19,8307102,8307104,2,10,4,9.805608631442118e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.526351988051744,0.0024318531444618165,,,0.0018169000004490954,0.0022216999996089726
0_0_0_10_14_8,awgn,-22.0,,,2101,3,20,8311198,8311200,2,10,4,9.805608631442118e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,10.915961402573116,0.0020898703375495033,,,0.0017329000002064276,0.0017666000003373483
0_0_0_10_14_8,awgn,-22.0,,,2101,3,21,8315294,8315296,2,10,4,9.805608631442118e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.308497149577576,0.0023708143343659344,,,0.001960700000381621,0.0029940999993414152
0_0_0_10_14_8,awgn,-22.0,,,2101,3,22,8319390,8319392,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.348693610000911,0.002291020378143506,,,0.0022751999995307415,0.0023895999993328587
0_0_0_10_14_8,awgn,-22.0,,,2101,3,23,8323486,8323488,2,10,4,9.805608631442118e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.51927771325668,0.002459062107301876,,,0.0018282000000908738,0.0019701000001077773
0_0_0_10_14_8,awgn,-22.0,,,2101,3,24,8327582,8327584,2,10,4,9.805608631442118e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,10.984772630024828,0.0021616055299455736,,,0.0017084999999497086,0.002625399999487854
0_0_0_10_14_8,awgn,-22.0,,,2101,3,25,8331678,8331680,2,10,4,9.805608631442118e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.29216854519742,0.0024508612465817927,,,0.002443200000016077,0.002673799999683979
0_0_0_10_14_8,awgn,-22.0,,,2101,3,26,8335774,8335776,2,10,4,9.805608631442118e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.904174131959735,0.002651975710920703,,,0.001883399999314861,0.002334300000256917
0_0_0_10_14_8,awgn,-22.0,,,2101,3,27,8339870,8339872,2,10,4,9.805608631442118e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,11.871640700298961,0.002736666730687876,,,0.0017636000002312358,0.0022081999995862134
0_0_0_10_14_8,awgn,-22.0,,,2101,3,28,8343966,8343968,2,10,4,9.805608631442118e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,11.064927010505984,0.0021526951532958626,,,0.0015562999997200677,0.0023068000000421307
0_0_0_10_14_8,awgn,-22.0,,,2101,3,29,8348062,8348064,2,10,4,9.805608631442118e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.974724550148036,0.002723051991124422,,,0.0024895999995351303,0.0024077999996734434
0_0_0_10_14_8,awgn,-22.0,,,2101,3,30,8352158,8352160,2,10,4,9.805608631442118e-05,887,887,887,887,0,0,0,0,0,0,0,0.0,12.028114814937078,0.0026552039747515196,,,0.001874399999906018,0.003667400000267662
0_0_0_10_14_8,awgn,-22.0,,,2101,3,31,8356254,8356256,2,10,4,9.805608631442118e-05,912,912,912,912,0,0,0,0,0,0,0,0.0,11.51461035517573,0.002473803206480402,,,0.002756000000772474,0.0027617000005193404
0_0_0_10_14_8,awgn,-22.0,,,2101,3,32,8360350,8360352,2,10,4,9.805608631442118e-05,737,737,737,737,0,0,0,0,0,0,0,0.0,11.682350045900554,0.002505417052487675,,,0.0016908999996303464,0.0025522000005366863
0_0_0_10_14_8,awgn,-22.0,,,2101,3,33,8364446,8364448,2,10,4,9.805608631442118e-05,577,577,577,577,0,0,0,0,0,0,0,0.0,11.699378120900674,0.0025060219745548272,,,0.0016035000007832423,0.0018752000005406444
0_0_0_10_14_8,awgn,-22.0,,,2101,3,34,8368542,8368544,2,10,4,9.805608631442118e-05,930,930,930,930,0,0,0,0,0,0,0,0.0,11.06101147490108,0.0022320881693798423,,,0.001902699999845936,0.0029390999998213374
0_0_0_10_14_8,awgn,-22.0,,,2101,4,0,10729364,10729366,2,10,4,9.805608631442118e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.552094710345912,0.0024316645328947514,,,0.0018425999996907194,0.0018700999999055057
0_0_0_10_14_8,awgn,-22.0,,,2101,4,1,10733460,10733462,2,10,4,9.805608631442118e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,11.640232352358758,0.002455558218396339,,,0.0016943000000537722,0.0017776999993657228
0_0_0_10_14_8,awgn,-22.0,,,2101,4,2,10737556,10737558,2,10,4,9.805608631442118e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,11.11669889200386,0.002186153523103716,,,0.0013615000007121125,0.0017889000000650412
0_0_0_10_14_8,awgn,-22.0,,,2101,4,3,10741652,10741654,2,10,4,9.805608631442118e-05,718,718,718,718,0,0,0,0,0,0,0,0.0,12.41522254921188,0.0030149847582772787,,,0.001700400000117952,0.0024192999999286258
0_0_0_10_14_8,awgn,-22.0,,,2101,4,4,10745748,10745750,2,10,4,9.805608631442118e-05,107,107,107,107,0,0,0,0,0,0,0,0.0,11.428487120854836,0.0023514043703340044,,,0.0018861000007746043,0.002591999999822292
0_0_0_10_14_8,awgn,-22.0,,,2101,4,5,10749844,10749846,2,10,4,9.805608631442118e-05,467,467,467,467,0,0,0,0,0,0,0,0.0,11.869099915339094,0.002620107478058943,,,0.001736999999593536,0.0018843999996533967
0_0_0_10_14_8,awgn,-22.0,,,2101,4,6,10753940,10753942,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.052556822922309,0.002163361485316873,,,0.0017032000005201553,0.0019526999994923244
0_0_0_10_14_8,awgn,-22.0,,,2101,4,7,10758036,10758038,2,10,4,9.805608631442118e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.610101610757557,0.0024599594160945705,,,0.0017520000001240987,0.00257439999950293
0_0_0_10_14_8,awgn,-22.0,,,2101,4,8,10762132,10762134,2,10,4,9.805608631442118e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.09508032729487,0.0022615075922035113,,,0.0017491999997218954,0.001754599999912898
0_0_0_10_14_8,awgn,-22.0,,,2101,4,9,10766228,10766230,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,11.917222333427077,0.002738529938596106,,,0.0014581000004909583,0.0018420000005789916
0_0_0_10_14_8,awgn,-22.0,,,2101,4,10,10770324,10770326,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.817113403665262,0.0027145977063946416,,,0.0017294999997830018,0.0018904999997175764
0_0_0_10_14_8,awgn,-22.0,,,2101,4,11,10774420,10774422,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.83563265720132,0.002626749573581385,,,0.0016390999999202904,0.0024691999997230596
0_0_0_10_14_8,awgn,-22.0,,,2101,4,12,10778516,10778518,2,10,4,9.805608631442118e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,10.850945184169174,0.0020510990141327967,,,0.00191019999965647,0.0019477000005281297
0_0_0_10_14_8,awgn,-22.0,,,2101,4,13,10782613,10782615,2,10,4,9.805608631442118e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.415925647180039,0.00240418827364609,,,0.0014883000003464986,0.002356799999688519
0_0_0_10_14_8,awgn,-22.0,,,2101,4,14,10786709,10786711,2,10,4,9.805608631442118e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,10.77332366619925,0.002082808880058851,,,0.0016224000000875094,0.0017773999998098589
0_0_0_10_14_8,awgn,-22.0,,,2101,4,15,10790805,10790807,2,10,4,9.805608631442118e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,10.996609769314539,0.002266538028833099,,,0.0016460000006190967,0.001855000000432483
0_0_0_10_14_8,awgn,-22.0,,,2101,4,16,10794901,10794903,2,10,4,9.805608631442118e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,11.335475900891112,0.0022866103462089167,,,0.001860800000031304,0.0020395000001371955
0_0_0_10_14_8,awgn,-22.0,,,2101,4,17,10798997,10798999,2,10,4,9.805608631442118e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.648991413593755,0.0024800401814389244,,,0.0014970000001994777,0.002434999999422871
0_0_0_10_14_8,awgn,-22.0,,,2101,4,18,10803093,10803095,2,10,4,9.805608631442118e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.561605304136862,0.0024596498396670975,,,0.0017179000005853595,0.001884500000414846
0_0_0_10_14_8,awgn,-22.0,,,2101,4,19,10807189,10807191,2,10,4,9.805608631442118e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.348571487627197,0.002316853861330978,,,0.0016479000005347189,0.0026600999999573105
0_0_0_10_14_8,awgn,-22.0,,,2101,4,20,10811285,10811287,2,10,4,9.805608631442118e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.74770889390362,0.002629529092194242,,,0.0019712000002982677,0.001752499999383872
0_0_0_10_14_8,awgn,-22.0,,,2101,4,21,10815381,10815383,2,10,4,9.805608631442118e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,12.272221512787107,0.002859372300216689,,,0.001757500000167056,0.00194889999966108
0_0_0_10_14_8,awgn,-22.0,,,2101,4,22,10819477,10819479,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.68794737609266,0.0024885069810228894,,,0.0017020000004777103,0.0021507999999812455
0_0_0_10_14_8,awgn,-22.0,,,2101,4,23,10823573,10823575,2,10,4,9.805608631442118e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.771690521786889,0.002572524229022107,,,0.0015828999994482729,0.0018370999996477622
0_0_0_10_14_8,awgn,-22.0,,,2101,4,24,10827669,10827671,2,10,4,9.805608631442118e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,10.615268601089383,0.0020394954149821477,,,0.0014345999998113257,0.001976700000341225
0_0_0_10_14_8,awgn,-22.0,,,2101,4,25,10831765,10831767,2,10,4,9.805608631442118e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,12.78095404653525,0.003270012957676465,,,0.0018675000001167064,0.0018657000000530388
0_0_0_10_14_8,awgn,-22.0,,,2101,4,26,10835861,10835863,2,10,4,9.805608631442118e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,10.81012271291512,0.002113461223870116,,,0.0014238000003388152,0.001758400000653637
0_0_0_10_14_8,awgn,-22.0,,,2101,4,27,10839957,10839959,2,10,4,9.805608631442118e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,12.073960992873193,0.0027026401307000754,,,0.001401100000293809,0.0017799000006561982
0_0_0_10_14_8,awgn,-22.0,,,2101,4,28,10844053,10844055,2,10,4,9.805608631442118e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,13.044566314195944,0.0034621489071430533,,,0.0015210000001388835,0.0016816999996080995
0_0_0_10_14_8,awgn,-22.0,,,2101,4,29,10848149,10848151,2,10,4,9.805608631442118e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.499427005928464,0.002441222302902483,,,0.001687099999799102,0.0017038999994838377
0_0_0_10_14_8,awgn,-22.0,,,2101,4,30,10852245,10852247,2,10,4,9.805608631442118e-05,855,855,855,855,0,0,0,0,0,0,0,0.0,10.72234689970967,0.0020126103595561485,,,0.0014369999998962157,0.002351999999518739
0_0_0_10_14_8,awgn,-22.0,,,2101,4,31,10856341,10856343,2,10,4,9.805608631442118e-05,897,897,897,897,0,0,0,0,0,0,0,0.0,11.262314347089967,0.002245160169622609,,,0.001432099999874481,0.00198510000063834
0_0_0_10_14_8,awgn,-22.0,,,2101,4,32,10860437,10860439,2,10,4,9.805608631442118e-05,756,756,756,756,0,0,0,0,0,0,0,0.0,11.100084315445404,0.002223461361757181,,,0.0013784000002488028,0.0020863999998255167
0_0_0_10_14_8,awgn,-22.0,,,2101,4,33,10864533,10864535,2,10,4,9.805608631442118e-05,580,580,580,580,0,0,0,0,0,0,0,0.0,12.059090401069474,0.0027321129634930354,,,0.001979599999685888,0.002084800000375253
0_0_0_10_14_8,awgn,-22.0,,,2101,4,34,10868629,10868631,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.377222397925866,0.002356257032163446,,,0.0014474999998128624,0.0017017000000123517
0_0_0_10_14_8,awgn,-22.0,,,2101,5,0,13229711,13229713,2,10,4,9.805608631442118e-05,222,815,815,815,1,1,0,0,0,0,0,0.0,11.273868093413586,0.0022821807066503393,,,0.0013255999992907164,0.0020518000001175096
0_0_0_10_14_8,awgn,-22.0,,,2101,5,1,13233807,13233809,2,10,4,9.805608631442118e-05,711,711,711,711,0,0,0,0,0,0,0,0.0,11.001231363186633,0.0022588849297133936,,,0.001372599999740487,0.0016985000002023298
0_0_0_10_14_8,awgn,-22.0,,,2101,5,2,13237903,13237905,2,10,4,9.805608631442118e-05,922,922,922,922,0,0,0,0,0,0,0,0.0,10.97279446704851,0.002140442643615298,,,0.001332400000137568,0.0018553999998403015
0_0_0_10_14_8,awgn,-22.0,,,2101,5,3,13241999,13242001,2,10,4,9.805608631442118e-05,691,691,691,691,0,0,0,0,0,0,0,0.0,11.059106666013292,0.0021707179628805465,,,0.0014672999996037106,0.0020125999999436317
0_0_0_10_14_8,awgn,-22.0,,,2101,5,4,13246095,13246097,2,10,4,9.805608631442118e-05,107,107,107,107,0,0,0,0,0,0,0,0.0,10.602841778335907,0.0019819698338563547,,,0.0015405999993163277,0.0016828999996505445
0_0_0_10_14_8,awgn,-22.0,,,2101,5,5,13250191,13250193,2,10,4,9.805608631442118e-05,467,70,70,70,1,1,0,0,0,0,0,0.0,11.39174201902776,0.002323094081466949,,,0.0013550000003306195,0.002049300000180665
0_0_0_10_14_8,awgn,-22.0,,,2101,5,6,13254287,13254289,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.684636981565639,0.00253813708427369,,,0.0013105999996696482,0.0017740999992383877
0_0_0_10_14_8,awgn,-22.0,,,2101,5,7,13258383,13258385,2,10,4,9.805608631442118e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.584799080480412,0.0024192725818592093,,,0.0014390999995157472,0.0018183000001954497
0_0_0_10_14_8,awgn,-22.0,,,2101,5,8,13262479,13262481,2,10,4,9.805608631442118e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.734954217963903,0.00260916689255888,,,0.0013882000002922723,0.0017980000002353336
0_0_0_10_14_8,awgn,-22.0,,,2101,5,9,13266575,13266577,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,11.880469104447016,0.002667891113219869,,,0.0012554000004456611,0.0017272000004595611
0_0_0_10_14_8,awgn,-22.0,,,2101,5,10,13270671,13270673,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.598649999217486,0.0025287492387712903,,,0.0012524999992820085,0.001520400000117661
0_0_0_10_14_8,awgn,-22.0,,,2101,5,11,13274767,13274769,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.563734523451469,0.0024289962482509603,,,0.0012062000005244045,0.001861000000644708
0_0_0_10_14_8,awgn,-22.0,,,2101,5,12,13278863,13278865,2,10,4,9.805608631442118e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,12.114240953915846,0.002786764257373855,,,0.001374000000396336,0.001766200000020035
0_0_0_10_14_8,awgn,-22.0,,,2101,5,13,13282959,13282961,2,10,4,9.805608631442118e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.391389262831497,0.0023583351527793573,,,0.0013276999998197425,0.0016029999997044797
0_0_0_10_14_8,awgn,-22.0,,,2101,5,14,13287055,13287057,2,10,4,9.805608631442118e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,12.020442936220945,0.002788287443346113,,,0.0012476000001697685,0.0016410000007454073
0_0_0_10_14_8,awgn,-22.0,,,2101,5,15,13291151,13291153,2,10,4,9.805608631442118e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,12.833345966811711,0.003216050204323839,,,0.0013015999993513105,0.0016956999998001265
0_0_0_10_14_8,awgn,-22.0,,,2101,5,16,13295247,13295249,2,10,4,9.805608631442118e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,13.606629423046495,0.003904234138098472,,,0.001349099999970349,0.0019737000002351124
0_0_0_10_14_8,awgn,-22.0,,,2101,5,17,13299343,13299345,2,10,4,9.805608631442118e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.351850889051313,0.002295762916722043,,,0.0015143000000534812,0.0018047000003207359
0_0_0_10_14_8,awgn,-22.0,,,2101,5,18,13303439,13303441,2,10,4,9.805608631442118e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.130197813006736,0.002232644572776837,,,0.0014326000000437489,0.0017153999997390201
0_0_0_10_14_8,awgn,-22.0,,,2101,5,19,13307535,13307537,2,10,4,9.805608631442118e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.609401597950919,0.002580313338770501,,,0.0013426999994408106,0.0018449999997756095
0_0_0_10_14_8,awgn,-22.0,,,2101,5,20,13311631,13311633,2,10,4,9.805608631442118e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,12.436818965581926,0.003071562124231919,,,0.001356599999780883,0.0018189000002166722
0_0_0_10_14_8,awgn,-22.0,,,2101,5,21,13315727,13315729,2,10,4,9.805608631442118e-05,553,846,846,846,1,1,0,0,0,0,0,0.0,12.101320769528595,0.00285182355414892,,,0.0013564999999289284,0.002076800000395451
0_0_0_10_14_8,awgn,-22.0,,,2101,5,22,13319823,13319825,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.549858470492458,0.002418441152259822,,,0.001783600000635488,0.0017794000004869304
0_0_0_10_14_8,awgn,-22.0,,,2101,5,23,13323920,13323922,2,10,4,9.805608631442118e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.206951064109898,0.002221384654348482,,,0.0014732999998159357,0.001797699999769975
0_0_0_10_14_8,awgn,-22.0,,,2101,5,24,13328016,13328018,2,10,4,9.805608631442118e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,11.141426553569293,0.0022911710497439163,,,0.0014445999995587044,0.0017163000002256013
0_0_0_10_14_8,awgn,-22.0,,,2101,5,25,13332112,13332114,2,10,4,9.805608631442118e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.55147113814061,0.0024710826050029057,,,0.0018086999998558895,0.0017605000002731686
0_0_0_10_14_8,awgn,-22.0,,,2101,5,26,13336208,13336210,2,10,4,9.805608631442118e-05,314,136,136,136,1,1,0,0,0,0,0,0.0,12.534147170626714,0.003045251539221276,,,0.0014651000001322245,0.0024319000003742985
0_0_0_10_14_8,awgn,-22.0,,,2101,5,27,13340304,13340306,2,10,4,9.805608631442118e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,12.363368775745352,0.002991522772339712,,,0.0015524999998888234,0.001749500000187254
0_0_0_10_14_8,awgn,-22.0,,,2101,5,28,13344400,13344402,2,10,4,9.805608631442118e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,10.946581000678162,0.0021873862475906133,,,0.00145410000004631,0.0017525000002933666
0_0_0_10_14_8,awgn,-22.0,,,2101,5,29,13348496,13348498,2,10,4,9.805608631442118e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,10.742428741766465,0.002071212447734632,,,0.0014914000003045658,0.001775400000042282
0_0_0_10_14_8,awgn,-22.0,,,2101,5,30,13352592,13352594,2,10,4,9.805608631442118e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,11.284784649787076,0.0023113009037501677,,,0.0013998000003994093,0.0016649999997753184
0_0_0_10_14_8,awgn,-22.0,,,2101,5,31,13356688,13356690,2,10,4,9.805608631442118e-05,904,904,904,904,0,0,0,0,0,0,0,0.0,12.71397382752246,0.0032318885305137996,,,0.0017324999998891144,0.002422800000204006
0_0_0_10_14_8,awgn,-22.0,,,2101,5,32,13360784,13360786,2,10,4,9.805608631442118e-05,744,744,744,744,0,0,0,0,0,0,0,0.0,11.564298899823019,0.0024049425199102505,,,0.014846600000055332,0.0024248999998235377
0_0_0_10_14_8,awgn,-22.0,,,2101,5,33,13364880,13364882,2,10,4,9.805608631442118e-05,591,591,591,591,0,0,0,0,0,0,0,0.0,11.469890143252348,0.002380536852579005,,,0.015564100000119652,0.003449900000305206
0_0_0_10_14_8,awgn,-22.0,,,2101,5,34,13368976,13368978,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.151683276270308,0.002263780727482926,,,0.012510900000052061,0.0030561000003217487
0_0_0_10_14_8,awgn,-22.0,,,2101,6,0,15730179,15730181,2,10,4,9.805608631442118e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.559925418982225,0.0024951322752331992,,,0.0039467999995395076,0.0026227999996990548
0_0_0_10_14_8,awgn,-22.0,,,2101,6,1,15734276,15734278,2,10,4,9.805608631442118e-05,711,711,711,711,0,0,0,0,0,0,0,0.0,11.847428378451133,0.002584383693247608,,,0.010639699999956065,0.0035508999999365187
0_0_0_10_14_8,awgn,-22.0,,,2101,6,2,15738372,15738374,2,10,4,9.805608631442118e-05,922,922,922,922,0,0,0,0,0,0,0,0.0,11.366469528832022,0.002326146516479635,,,0.007581800000480143,0.002590299999610579
0_0_0_10_14_8,awgn,-22.0,,,2101,6,3,15742468,15742470,2,10,4,9.805608631442118e-05,691,691,691,691,0,0,0,0,0,0,0,0.0,12.032329093488087,0.002748758065305383,,,0.006828200000200013,0.0034183999996457715
0_0_0_10_14_8,awgn,-22.0,,,2101,6,4,15746564,15746566,2,10,4,9.805608631442118e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,10.403806674825995,0.0018760291839903234,,,0.0022664999996777624,0.0018575999993117875
0_0_0_10_14_8,awgn,-22.0,,,2101,6,5,15750660,15750662,2,10,4,9.805608631442118e-05,467,467,467,467,0,0,0,0,0,0,0,0.0,12.070835823975273,0.0027668438906411044,,,0.0014950999993743608,0.001891099999738799
0_0_0_10_14_8,awgn,-22.0,,,2101,6,6,15754756,15754758,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,10.394431259733409,0.0019116482653089245,,,0.001756500000738015,0.001837899999372894
0_0_0_10_14_8,awgn,-22.0,,,2101,6,7,15758852,15758854,2,10,4,9.805608631442118e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,12.310299426817613,0.0028684972772713563,,,0.0015235999999276828,0.002820800000336021
0_0_0_10_14_8,awgn,-22.0,,,2101,6,8,15762948,15762950,2,10,4,9.805608631442118e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.13787626818709,0.002222423442735013,,,0.0015648000007786322,0.00210259999948903
0_0_0_10_14_8,awgn,-22.0,,,2101,6,9,15767044,15767046,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,11.691018169051674,0.0026419081814749194,,,0.001851899999564921,0.002709600000343926
0_0_0_10_14_8,awgn,-22.0,,,2101,6,10,15771140,15771142,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.111535634577528,0.0022237250774495743,,,0.0018480999997336767,0.002054399999906309
0_0_0_10_14_8,awgn,-22.0,,,2101,6,11,15775236,15775238,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.043110518643571,0.002137867930213693,,,0.002612000000226544,0.002618399999846588
