packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
1,1,18,889,-135,888,-1.600146,-2.463351,0.863204,0.939678,0.233261,0.6206,5.023722,0.001645,811,0,0,889,1
1,1,19,510,510,509,-2.035958,-3.135815,1.099857,1.000000,0.135114,0.5461,7.958451,0.004205,34,0,0,510,1
1,1,20,860,-164,859,-3.033818,-0.563479,-2.470338,1.000000,0.090267,0.5011,6.314805,0.002588,544,0,0,860,1
1,1,21,553,-471,552,-1.938316,4.908018,-0.563149,1.000000,0.008920,0.4177,8.826371,0.005181,594,0,0,553,1
1,1,22,629,-395,628,-2.720695,5.288117,-1.725627,0.613791,-0.205726,0.2565,8.013094,0.004152,751,0,0,629,1
1,1,23,759,-265,758,3.080467,0.294973,2.785494,0.777658,-0.111245,0.3224,4.803762,0.001514,949,0,0,759,1
1,1,24,874,-150,873,2.596571,1.354936,1.241634,0.937290,0.044020,0.4318,9.078040,0.005244,125,0,0,874,1
1,1,25,720,-304,719,3.092961,2.447085,0.645877,1.000000,0.009134,0.4190,6.275347,0.002449,243,0,0,720,1
1,1,26,314,314,313,2.399613,1.683070,0.716543,0.754081,-0.092720,0.3133,11.091205,0.007802,314,1,0,314,1
1,1,27,602,-422,601,1.439487,3.135736,-1.696249,1.000000,0.119564,0.5308,6.339250,0.002708,879,0,0,602,1
1,1,28,7,7,6,1.761616,0.719999,1.041617,0.549622,-0.343256,0.2314,4.788170,0.001482,13,0,0,7,1
1,1,29,610,-414,609,2.166743,1.933754,0.232989,0.998679,0.166356,0.5786,8.036995,0.004187,547,0,0,610,1
1,1,30,600,-424,599,-1.402682,2.210023,2.670480,1.000000,0.033829,0.4430,9.841249,0.006122,600,1,0,807,0
1,1,31,668,-356,667,-1.759134,-1.126412,-0.632722,0.806421,-0.173065,0.3345,11.219259,0.007981,668,1,0,897,0
1,1,32,568,-456,567,-1.586329,-1.482865,-0.103464,0.994652,0.078169,0.4842,9.259840,0.005428,568,1,0,749,0
1,1,33,584,-440,583,1.012791,-1.413524,2.426315,1.000000,0.147722,0.5616,11.792910,0.009268,584,1,0,584,1
1,1,34,934,-90,933,0.096159,1.185596,-1.089436,0.462985,-0.266697,0.2003,12.051703,0.010070,934,1,0,934,1
2,2,0,803,-221,802,-2.465054,-3.218440,0.753386,0.980080,0.006025,0.4090,9.438403,0.005689,961,0,0,803,1
2,2,1,826,-198,825,3.139071,-3.153675,0.009561,0.999954,0.083373,0.4978,12.278961,0.009657,826,1,0,826,1
2,2,2,922,-102,921,-2.909543,3.013464,0.360178,0.901770,0.000696,0.3682,9.466074,0.005891,48,0,10,922,1
2,2,3,718,-306,717,2.959001,2.832958,0.126043,0.994061,0.022754,0.4295,9.044250,0.005331,650,0,1,718,1
2,2,4,86,86,85,2.786802,2.572807,0.213995,0.969279,0.016438,0.4144,2.616919,0.000447,724,0,0,86,1
2,2,5,468,468,467,2.467236,2.640817,-0.173581,0.978587,0.038734,0.4402,5.718847,0.002210,75,0,1,468,1
2,2,6,89,89,88,2.464280,2.331573,0.132706,0.999746,0.051114,0.4636,6.926453,0.003145,503,0,0,89,1
2,2,7,713,-311,712,1.959578,2.171419,-0.211841,0.914946,0.002751,0.3763,4.679522,0.001394,376,0,4,713,1
2,2,8,865,-159,864,1.742097,1.668966,0.073131,0.737850,-0.202666,0.3052,7.309674,0.003582,946,0,0,865,1
2,2,9,492,492,491,1.174093,2.227179,-1.053086,0.960608,0.033967,0.4276,2.693642,0.000486,1000,0,1,492,1
2,2,10,765,-259,764,1.533906,2.253441,-0.719535,0.954676,0.002130,0.3947,3.680501,0.000923,985,0,2,765,1
2,2,11,1023,-1,1022,1.138910,2.061882,-0.922973,0.931509,0.022947,0.4016,10.190965,0.006751,61,0,24,1023,1
2,2,12,597,-427,596,1.256334,2.103984,-0.847650,0.976882,0.000917,0.4001,4.499685,0.001336,499,0,4,597,1
2,2,13,562,-462,561,1.142646,1.838724,-0.696078,0.767363,-0.153684,0.3176,10.476026,0.007133,562,1,0,562,1
2,2,14,478,478,477,0.569093,0.970906,-0.401813,0.709808,-0.213047,0.2982,10.939704,0.007275,248,0,0,478,1
2,2,15,267,267,266,0.766292,-0.678482,1.444774,0.912680,0.002423,0.3721,7.176327,0.003319,906,0,40,267,1
2,2,16,917,-107,916,0.184426,-1.528100,1.712526,0.963009,0.070894,0.4670,11.587539,0.008219,377,0,2,917,1
2,2,17,656,-368,655,-0.087474,-2.614563,2.527089,0.947103,0.020609,0.4065,10.289811,0.006663,29,0,8,656,1
2,2,18,889,-135,888,-0.235428,-3.690572,-2.828041,0.914405,0.004350,0.3783,10.924021,0.008049,382,0,4,889,1
2,2,19,510,510,509,-1.325228,1.860829,3.097128,0.941134,0.003631,0.3871,8.316455,0.004635,671,0,11,510,1
2,2,20,860,-164,859,-2.087468,0.679378,-2.766846,0.986309,0.067980,0.4722,3.752579,0.000891,940,0,1,860,1
2,2,21,553,-471,552,-1.131925,-0.354391,-0.777534,0.888897,0.002731,0.3657,9.971122,0.006382,232,0,7,553,1
2,2,22,629,-395,628,-2.104408,-1.082818,-1.021590,0.958140,0.001585,0.3919,4.610202,0.001361,752,0,7,629,1
2,2,23,759,-265,758,-2.142063,-1.936826,-0.205237,0.958730,0.029233,0.4225,7.159615,0.003530,980,0,3,759,1
2,2,24,874,-150,873,-2.548282,-2.999949,0.451667,0.970510,0.047987,0.4438,9.606307,0.006086,443,0,4,874,1
2,2,25,720,-304,719,-2.759572,-4.028447,1.268875,0.921213,0.019740,0.3939,8.277734,0.004455,321,0,26,720,1
2,2,26,314,314,313,2.607475,1.234787,1.372687,0.926816,0.007103,0.3839,4.189104,0.001159,166,0,16,314,1
2,2,27,602,-422,601,1.938702,0.039411,1.899291,0.919935,0.002670,0.3779,8.767289,0.004936,552,0,11,602,1
2,2,28,7,7,6,1.864778,-1.427644,-2.990763,0.910868,0.020194,0.3907,4.110728,0.001074,676,0,12,7,1
2,2,29,610,-414,609,0.742936,-2.798498,-2.741752,0.947464,0.008294,0.3940,7.104363,0.003174,885,0,10,610,1
2,2,30,887,-137,886,1.850319,-4.154673,-0.278194,0.959415,0.001704,0.3945,9.678491,0.006045,259,0,1,775,0
2,2,31,268,268,267,0.077809,0.511550,-0.433741,0.907400,-0.019856,0.3741,10.802145,0.007416,268,1,0,912,0
2,2,32,802,-222,801,-0.893118,-1.492204,0.599085,0.825852,-0.066283,0.3458,12.377545,0.010289,802,1,0,768,0
2,2,33,867,-157,866,-2.490808,-2.463131,-0.027678,0.969077,0.065533,0.4626,9.619106,0.006279,692,0,1,581,0
2,2,34,606,-418,605,2.407743,-4.088498,0.213056,0.939486,0.002377,0.3865,9.392129,0.005573,93,0,5,93,0
3,3,0,222,222,221,1.394093,1.921517,-0.527424,1.000000,0.145675,0.5576,4.860581,0.001548,258,0,0,222,1
3,3,1,711,-313,710,3.023424,-2.983036,-0.276725,0.997221,0.137584,0.5464,5.200108,0.001772,306,0,0,711,1
3,3,2,871,-153,870,0.436973,-2.852075,-2.994137,1.000000,0.057185,0.4659,4.521618,0.001295,65,0,0,871,1
3,3,3,718,-306,717,1.132963,1.560136,-0.427173,1.000000,0.040290,0.4499,7.522999,0.003674,395,0,0,718,1
3,3,4,107,107,106,0.843201,-1.640740,2.483941,1.000000,0.250667,0.6618,5.904655,0.002272,834,0,0,107,1
3,3,5,468,468,467,0.425922,4.169693,2.539414,0.745798,-0.175302,0.3078,9.442590,0.005353,877,0,0,468,1
3,3,6,89,89,88,0.535769,-0.638211,1.173980,0.386484,-0.451377,0.1656,10.533427,0.007346,89,1,0,89,1
3,3,7,713,-311,712,0.378647,2.740114,-2.361467,0.911086,-0.063021,0.3751,9.397994,0.005640,407,0,0,713,1
3,3,8,865,-159,864,0.733220,-0.913840,1.647060,0.328380,-0.624486,0.1410,7.566403,0.003872,769,0,0,865,1
3,3,9,492,492,491,-0.143752,-1.181912,1.038160,0.924933,0.053010,0.4326,8.325413,0.004429,927,0,0,492,1
3,3,10,765,-259,764,0.198788,-0.603712,0.802500,0.694911,-0.195472,0.2873,9.859189,0.006250,765,1,0,765,1
3,3,11,1023,-1,1022,-0.585704,1.166925,-1.752629,1.000000,0.214806,0.6272,5.999813,0.002385,796,0,0,1023,1
3,3,12,597,-427,596,-1.732442,4.339841,0.210903,0.872035,0.020523,0.3817,5.025194,0.001678,815,0,0,597,1
3,3,13,562,-462,561,-1.147732,0.850194,-1.997926,1.000000,0.105565,0.5169,7.575588,0.003699,264,0,0,562,1
3,3,14,478,478,477,-1.007003,-0.708641,-0.298362,0.955819,-0.024811,0.3918,9.635536,0.006291,478,1,0,478,1
3,3,15,267,267,266,-0.930257,0.976723,-1.906980,1.000000,0.006575,0.4177,8.120694,0.004387,566,0,0,267,1
3,3,16,917,-107,916,-1.642952,-4.696157,3.053205,1.000000,0.098262,0.5102,11.258275,0.007970,917,1,0,917,1
3,3,17,656,-368,655,-2.189277,-0.148582,-2.040695,1.000000,0.253556,0.6656,10.923746,0.008019,656,1,0,656,1
3,3,18,889,-135,888,-3.115817,-2.735602,-0.380215,0.928585,0.024739,0.4087,11.345092,0.008368,889,1,0,889,1
3,3,19,510,510,509,-2.997654,-3.662142,0.664487,0.787233,0.148065,0.4795,13.029669,0.010998,510,1,0,510,1
3,3,20,860,-164,859,2.977656,-3.543979,0.238450,0.971705,0.035202,0.4334,9.691117,0.006356,860,1,0,860,1
3,3,21,553,-471,552,2.469948,2.669780,-0.199832,1.000000,0.190816,0.6014,8.354277,0.004961,212,0,0,553,1
3,3,22,629,-395,628,2.527319,0.479891,2.047428,0.609977,-0.336890,0.2530,5.428311,0.001759,823,0,0,629,1
3,3,23,759,-265,758,1.531656,-1.657515,-3.094014,0.961904,-0.011135,0.3954,9.868648,0.006103,80,0,0,759,1
3,3,24,874,-150,873,1.748751,-2.603243,-1.931192,0.356429,-0.445821,0.1548,10.025436,0.006560,324,0,0,874,1
3,3,25,720,-304,719,1.450991,-2.342618,-2.489577,1.000000,0.175970,0.5857,5.634059,0.002044,524,0,0,720,1
3,3,26,314,314,313,0.588271,1.341108,-0.752837,1.000000,0.082507,0.4925,7.178683,0.003412,541,0,0,314,1
3,3,27,602,-422,601,0.662645,-0.947657,1.610302,1.000000,0.014746,0.4267,10.125332,0.006690,911,0,0,602,1
3,3,28,7,7,6,-0.806849,4.053081,1.423255,1.000000,0.086864,0.4987,11.222925,0.007891,7,1,0,7,1
3,3,29,610,-414,609,-0.840795,1.685376,-2.526172,1.000000,0.248657,0.6602,10.976040,0.007723,610,1,0,610,1
3,3,30,454,454,453,-0.034735,-0.874742,0.840007,0.667458,-0.166849,0.2790,11.346998,0.008038,454,1,0,778,0
3,3,31,431,431,430,-1.314567,-0.068681,-1.245886,0.319224,-0.490884,0.1424,12.321677,0.009831,431,1,0,897,0
3,3,32,343,343,342,-2.821197,-1.348513,-1.472685,1.000000,0.167703,0.5784,10.340665,0.007114,343,1,0,740,0
3,3,33,590,-434,589,-2.468246,-4.101029,1.632783,1.000000,0.015065,0.4242,9.706767,0.006072,590,1,0,590,1
3,3,34,930,-94,929,2.735608,-3.748077,0.200500,0.979967,0.128376,0.5334,11.509517,0.008718,930,1,0,930,1
5,5,0,222,222,221,-2.349266,-2.786786,0.437521,0.909878,0.021452,0.3934,8.755199,0.004824,936,0,5,222,1
5,5,1,826,-198,825,-2.822020,-2.977464,0.155444,0.987943,0.054180,0.4603,10.308149,0.007265,826,1,0,826,1
5,5,2,871,-153,870,-2.727315,-2.895050,0.167734,0.893421,-0.048323,0.3659,5.145715,0.001788,166,0,0,871,1
5,5,3,718,-306,717,-2.964315,2.849213,0.469657,0.954668,0.001901,0.3907,5.953367,0.002368,85,0,14,718,1
5,5,4,86,86,85,2.822512,2.812608,0.009904,0.882472,-0.021565,0.3657,6.476274,0.002829,233,0,0,86,1
5,5,5,468,468,467,2.998134,1.783982,1.214152,0.326891,-0.636894,0.1409,9.639437,0.006055,30,0,0,468,1
5,5,6,89,89,88,2.161469,2.985161,-0.823692,0.988632,0.063819,0.4702,7.859480,0.004153,677,0,0,89,1
5,5,7,713,-311,712,2.802925,3.250412,-0.447487,0.695973,-0.219087,0.2890,10.328433,0.006743,977,0,0,713,1
5,5,8,865,-159,864,2.503132,2.563713,-0.060581,0.998166,0.067919,0.4792,11.185005,0.007985,865,1,0,865,1
5,5,9,492,492,491,1.735637,2.556874,-0.821237,0.681316,-0.220859,0.2826,9.935217,0.006746,492,1,0,492,1
5,5,10,765,-259,764,1.868994,1.048938,0.820056,0.908434,-0.057770,0.3726,6.153428,0.002422,727,0,0,765,1
5,5,11,1023,-1,1022,1.086266,1.224786,-0.138520,0.981609,0.067590,0.4722,11.326512,0.007963,50,0,1,1023,1
5,5,12,597,-427,596,1.506080,0.692320,0.813760,0.686770,-0.225210,0.2855,10.202524,0.007208,597,1,0,597,1
5,5,13,562,-462,561,1.182122,1.250655,-0.068532,0.997653,0.041131,0.4508,10.396922,0.007076,562,1,0,562,1
5,5,14,478,478,477,0.486804,0.858165,-0.371361,0.853303,-0.062579,0.3542,10.630116,0.007114,87,0,0,478,1
5,5,15,267,267,266,-0.018280,1.631224,-1.649504,0.921412,0.002466,0.3772,5.547451,0.001976,362,0,17,267,1
5,5,16,917,-107,916,-0.704205,1.862933,-2.567138,0.991095,0.040633,0.4472,4.847471,0.001492,22,0,0,917,1
5,5,17,656,-368,655,0.086599,2.228193,-2.141594,0.843159,-0.057156,0.3468,3.554678,0.000833,1,0,0,656,1
5,5,18,889,-135,888,-0.716956,3.153960,2.412270,0.982123,0.065668,0.4677,7.216528,0.003517,537,0,1,889,1
5,5,19,510,510,509,-1.398549,3.356385,1.528251,0.974756,0.043799,0.4442,10.560305,0.007249,510,1,1,510,1
5,5,20,860,-164,859,-1.669220,3.341287,1.272678,0.945504,-0.022042,0.3871,6.545798,0.002747,827,0,0,860,1
5,5,21,553,-471,552,-1.484426,-2.407814,0.923388,0.939146,0.027713,0.4111,10.903762,0.007307,484,0,3,553,1
5,5,22,629,-395,628,-1.887139,-2.400028,0.512890,0.962752,0.065186,0.4609,6.326168,0.002730,759,0,2,629,1
5,5,23,759,-265,758,-1.872910,-2.355229,0.482319,0.934612,0.025165,0.4064,2.230176,0.000308,169,0,6,759,1
5,5,24,874,-150,873,-3.125932,-2.245584,-0.880348,0.945498,0.007745,0.3929,8.545879,0.004666,460,0,5,874,1
5,5,25,720,-304,719,2.604551,-1.992733,-1.685901,0.936063,-0.009591,0.3835,8.861935,0.004981,786,0,0,720,1
5,5,26,314,314,313,1.847833,-1.397308,-3.038044,0.990547,0.051261,0.4584,7.436172,0.003486,311,0,0,314,1
5,5,27,602,-422,601,2.482445,-1.299017,-2.501723,0.947297,0.033357,0.4194,4.337872,0.001318,673,0,8,602,1
5,5,28,7,7,6,0.953744,-1.087886,2.041629,0.941602,0.006657,0.3908,11.049426,0.007800,7,1,10,7,1
5,5,29,610,-414,609,1.063482,-1.072953,2.136435,0.991926,0.073574,0.4796,5.011518,0.001575,685,0,3,610,1
5,5,30,992,-32,991,-0.934128,-0.967638,0.033510,0.944529,0.040260,0.4252,8.495831,0.004731,943,0,4,823,0
5,5,31,589,-435,588,-0.852196,-0.814904,-0.037292,0.919104,0.007624,0.3803,7.232917,0.003361,678,0,37,913,0
5,5,32,248,248,247,-0.991027,-0.746881,-0.244145,0.971312,0.031120,0.4295,10.324028,0.006553,337,0,1,741,0
5,5,33,504,504,503,-0.916092,-0.909095,-0.006996,0.999976,0.054391,0.4650,10.179644,0.007069,504,1,0,581,0
5,5,34,91,91,90,-1.904200,-0.841157,-1.063043,0.486215,-0.406025,0.2093,12.179190,0.009860,91,1,0,91,1
6,6,0,803,-221,802,-2.207361,-2.415735,0.208374,0.978369,0.396020,0.7063,12.769681,0.009978,803,1,0,803,1
6,6,1,826,-198,825,0.401553,-2.332757,2.734310,1.000000,0.187839,0.5986,2.851936,0.000569,1016,0,0,826,1
6,6,2,871,-153,870,-2.016910,3.925878,0.340397,0.942622,0.126542,0.5148,10.975384,0.007469,871,1,0,871,1
6,6,3,718,-306,717,-2.539891,-1.432350,-1.107540,0.965041,0.136145,0.5342,9.412797,0.005534,617,0,0,718,1
6,6,4,107,107,106,3.020677,-0.317401,-2.945108,1.000000,0.201176,0.6171,12.711076,0.010635,107,1,0,107,1
6,6,5,468,468,467,-3.058302,0.925323,2.299560,1.000000,0.318576,0.7147,9.069162,0.005338,318,0,0,468,1
6,6,6,89,89,88,2.227595,-0.545268,2.772863,1.000000,0.154082,0.5652,4.225516,0.001192,83,0,0,89,1
6,6,7,713,-311,712,2.397724,-3.961980,0.076518,0.356167,-0.631981,0.1513,9.642331,0.005759,354,0,0,713,1
6,6,8,865,-159,864,2.522677,-2.832191,-0.928317,1.000000,0.049637,0.4596,8.974891,0.005137,32,0,0,865,1
6,6,9,492,492,491,2.044886,-0.965479,3.010364,1.000000,0.071935,0.4829,10.733871,0.007339,492,1,0,492,1
6,6,10,765,-259,764,2.040443,3.911598,-1.871154,0.933103,0.004631,0.3866,6.259217,0.002553,619,0,0,765,1
6,6,11,1023,-1,1022,1.419539,-0.872726,2.292265,1.000000,0.076200,0.4880,11.026301,0.007883,1023,1,0,1023,1
6,6,12,597,-427,596,1.006858,2.918401,-1.911543,1.000000,0.341922,0.7166,12.923535,0.011085,597,1,0,597,1
6,6,13,562,-462,561,0.372359,0.594176,-0.221818,1.000000,0.041099,0.4505,7.810460,0.003989,347,0,0,562,1
6,6,14,478,478,477,0.468372,-4.040260,-1.774553,1.000000,0.113045,0.5231,4.085002,0.001075,987,0,0,478,1
6,6,15,267,267,266,-0.150202,-2.523393,2.373191,0.995504,0.442301,0.7142,7.459297,0.003833,832,0,0,267,1
6,6,16,917,-107,916,-0.403182,-3.125798,2.722616,1.000000,0.032335,0.4429,10.583261,0.007049,917,1,0,917,1
6,6,17,656,-368,655,-0.174662,-0.597842,0.423180,1.000000,0.064142,0.4776,11.478418,0.008385,177,0,0,656,1
6,6,18,889,-135,888,-0.919161,4.682119,0.681905,0.595819,-0.125311,0.2520,8.607736,0.004904,982,0,0,889,1
6,6,19,510,510,509,-1.475196,-0.318505,-1.156691,0.402371,-0.437038,0.1737,11.501557,0.008523,510,1,0,510,1
6,6,20,860,-164,859,-1.817229,-0.192635,-1.624594,1.000000,0.101187,0.5112,8.818907,0.005230,496,0,0,860,1
6,6,21,553,-471,552,-2.471743,3.538066,0.273376,0.962865,0.112708,0.5124,11.973510,0.009726,553,1,0,553,1
6,6,22,629,-395,628,3.118905,-1.413362,-1.750918,1.000000,0.235097,0.6464,8.928386,0.005071,686,0,0,629,1
6,6,23,759,-265,758,-2.978592,1.963702,1.340892,1.000000,0.077774,0.4876,7.259008,0.003386,372,0,0,759,1
6,6,24,874,-150,873,2.506579,1.146955,1.359623,1.000000,0.171885,0.5835,6.656375,0.002878,347,0,0,874,1
6,6,25,720,-304,719,1.787693,-0.298656,2.086348,0.567661,-0.010761,0.2443,9.081501,0.005455,828,0,0,720,1
6,6,26,314,314,313,1.349570,-2.082537,-2.851079,0.995475,0.134441,0.5444,9.986202,0.006748,876,0,0,314,1
6,6,27,602,-422,601,1.574153,-2.708948,-2.000084,0.563432,-0.392765,0.2349,5.209786,0.001749,937,0,0,602,1
6,6,28,7,7,6,0.768174,-2.458265,-3.056746,1.000000,0.012653,0.4232,9.014044,0.005251,508,0,0,7,1
6,6,29,610,-414,609,-0.098354,1.659093,-1.757447,1.000000,0.183225,0.5953,8.910380,0.005223,534,0,0,610,1
6,6,30,473,473,472,-0.930708,-1.271689,0.340980,0.942427,0.081521,0.4725,11.716660,0.009363,473,1,0,791,0
6,6,31,291,291,290,-1.931644,-0.339045,-1.592599,1.000000,0.040263,0.4496,9.790780,0.006211,291,1,0,928,0
6,6,32,831,-193,830,0.535720,-1.339980,1.875700,1.000000,0.008422,0.4158,8.741387,0.004926,831,1,0,760,0
6,6,33,584,-440,583,-2.561235,1.127384,2.594566,1.000000,0.306825,0.7132,11.602014,0.008808,584,1,0,584,1
6,6,34,658,-366,657,-2.394478,-3.562171,1.167693,0.392275,-0.431580,0.1672,10.204561,0.006879,658,1,0,932,0
