packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,-0.560778530,-0.560778530,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.553136310,0.219574911,0.000000000,0.229926306,0.362334394,0.212545240,-0.293700591,-2.335322725,0.000000000
1,1,156,0,6:9c,4044332211009c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.564783239,-0.564783239,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.517863365,0.233255773,0.000000000,0.218440671,0.871056204,0.071453460,-0.265090704,-2.250506261,0.000000000
1,1,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.566132270,-0.566132270,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.526469794,0.228453832,0.000000000,0.206321195,0.845363026,0.105879174,-0.236491308,-2.371782047,0.000000000
1,1,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.568635245,-0.568635245,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.542129428,0.216783715,0.000000000,0.214153830,0.881415305,0.168517710,-0.254788128,-2.416853045,0.000000000
1,1,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.575534997,-0.575534997,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.576404135,0.225487339,0.000000000,0.232334396,0.807479326,0.305616540,-0.299884843,-2.509983554,0.000000000
1,1,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.576745286,-0.576745286,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.581446688,0.173672055,0.000000000,0.256548743,0.776827615,0.325786752,-0.365651430,-2.376831296,0.000000000
1,1,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.580656112,-0.580656112,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.468465883,0.183638617,0.000000000,0.197528891,0.825662345,-0.126136467,-0.216764793,-2.203697993,0.000000000
1,1,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.591423814,-0.591423814,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.490568009,0.241238942,0.000000000,0.234127653,0.734993584,-0.037727965,-0.304531989,-2.148629139,0.000000000
1,1,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.597480029,-0.597480029,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.470240324,0.161950863,0.000000000,0.186214635,0.856876727,-0.119038702,-0.192643834,-2.356992180,0.000000000
1,1,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,-0.599368622,-0.599368622,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.498423016,0.221762224,0.000000000,0.233213243,0.148449416,-0.006307935,-0.302157870,-2.233563516,0.000000000
1,1,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,-0.600105615,-0.600105615,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.474156954,0.238234282,0.000000000,0.240613632,0.109121634,-0.103372185,-0.321638444,-2.067216732,0.000000000
1,1,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.601040196,-0.601040196,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.479082964,0.223783783,0.000000000,0.193251152,0.889388638,-0.083668143,-0.207477822,-2.381921249,0.000000000
1,1,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.605604906,-0.605604906,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.428016614,0.238388521,0.000000000,0.168414092,0.859981671,-0.287933543,-0.157573923,-2.274172795,0.000000000
1,1,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.607472133,-0.607472133,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.429148623,0.226750277,0.000000000,0.177864136,0.900919989,-0.283405508,-0.175753615,-2.243719743,0.000000000
1,1,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.607892678,-0.607892678,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.514956915,0.266581772,0.000000000,0.266521978,0.727972765,0.059827661,-0.394633136,-2.127665126,0.000000000
1,1,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.608119666,-0.608119666,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.494506387,0.145478805,0.000000000,0.187789706,0.862495261,-0.021974452,-0.195916520,-2.523338964,0.000000000
1,1,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.610359636,-0.610359636,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.487689393,0.218981843,0.000000000,0.187263087,0.884359452,-0.049242428,-0.194819244,-2.503197035,0.000000000
1,1,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.611599460,-0.611599460,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.378082273,0.241355015,0.000000000,0.149984970,0.878918779,-0.487670909,-0.124974951,-2.135971288,0.000000000
1,1,170,0,6:aa,404433221100aa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.628868058,-0.628868058,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.540502350,0.238272448,0.000000000,0.276263534,0.637100861,0.162009401,-0.424008557,-2.286830646,0.000000000
1,1,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.648088590,-0.648088590,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.431459924,0.152478873,0.000000000,0.171674543,0.864942912,-0.274160305,-0.163734160,-2.488407167,0.000000000
1,1,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.652493201,-0.652493201,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.381525582,0.155445367,0.000000000,0.151762823,0.885865100,-0.473897671,-0.127955302,-2.350205661,0.000000000
1,1,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,-0.656121067,-0.656121067,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.460978258,0.298979064,0.000000000,0.264435295,0.726868234,-0.156086967,-0.388477917,-2.114301833,0.000000000
1,1,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.656416527,-0.656416527,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.518400225,0.180672123,0.000000000,0.272611934,0.728406371,0.073600899,-0.412873703,-2.341899499,0.000000000
1,1,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.658325793,-0.658325793,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.437276890,0.207284374,0.000000000,0.182237315,0.897839410,-0.250892441,-0.184502438,-2.516757318,0.000000000
1,1,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,-0.659423850,-0.659423850,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.534324801,0.208977115,0.000000000,0.269936903,0.463959324,0.137299205,-0.404810732,-2.456716424,0.000000000
1,1,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,-0.665127252,-0.665127252,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.510058739,0.225449173,0.000000000,0.279571713,0.420133945,0.040234955,-0.434224125,-2.290369640,0.000000000
1,1,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.677487247,-0.677487247,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.500323353,0.200284306,0.000000000,0.245540628,0.806290775,0.001293411,-0.334945554,-2.551689114,0.000000000
1,1,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,-0.685192033,-0.685192033,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.510912600,0.296012570,0.000000000,0.297350681,0.659187083,0.043650399,-0.491207929,-2.252503340,0.000000000
1,1,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,-0.686453454,-0.686453454,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.550257694,0.197317812,0.000000000,0.267476894,0.774617241,0.201030777,-0.397466049,-2.689890620,0.000000000
1,1,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.710150419,-0.710150419,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.531367970,0.269586431,0.000000000,0.328470756,0.642816065,0.125471881,-0.599405766,-2.209077534,0.000000000
1,1,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.710172978,-0.710172978,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.464421568,0.213069415,0.000000000,0.274225144,0.691830966,-0.142313728,-0.417774608,-2.328536206,0.000000000
1,1,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.717732045,-0.717732045,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.461542952,0.190812316,0.000000000,0.226617527,0.847954974,-0.153828191,-0.285308354,-2.683104102,0.000000000
1,1,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.734883820,-0.734883820,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.397642628,0.127248987,0.000000000,0.185242386,0.902492260,-0.409429489,-0.190637453,-2.686038606,0.000000000
1,1,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.747769834,-0.747769834,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.537768111,0.123067467,0.000000000,0.300807584,0.270973431,0.151072443,-0.502695570,-2.670950797,0.000000000
1,1,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.750532060,-0.750532060,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.514355909,0.210102922,0.000000000,0.312657246,0.607337627,0.057423638,-0.543080854,-2.466737712,0.000000000
1,1,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,-0.751390965,-0.751390965,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.513502048,0.139539524,0.000000000,0.308269356,0.233679762,0.054008193,-0.527944422,-2.504604013,0.000000000
1,1,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.752562251,-0.752562251,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.460689091,0.120248919,0.000000000,0.246699441,0.817150590,-0.157243636,-0.338114523,-2.720970402,0.000000000
1,1,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,-0.757898985,-0.757898985,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.421343996,0.218943677,0.000000000,0.283036197,0.463841487,-0.314624014,-0.445052714,-2.283583121,0.000000000
1,1,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,-0.760164516,-0.760164516,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.510623432,0.117282425,0.000000000,0.267625268,0.787331780,0.042493730,-0.397907134,-2.859171908,0.000000000
1,1,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.763656805,-0.763656805,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.507101908,0.286058489,0.000000000,0.361104587,0.513054038,0.028407631,-0.724425126,-2.042730750,0.000000000
1,1,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,-0.781003461,-0.781003461,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.471278338,0.215977183,0.000000000,0.310568760,0.415157524,-0.114886648,-0.535849747,-2.421784628,0.000000000
1,1,142,0,6:8e,4044332211008e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.784033863,-0.784033863,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.620082712,0.276091927,0.000000000,0.407357037,0.618705520,0.480330849,-0.921887530,-2.215864053,0.000000000
1,1,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.793355266,-0.793355266,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.421908690,0.110776929,0.000000000,0.228305226,0.856151722,-0.312365239,-0.289573758,-2.852385390,0.000000000
1,1,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.834465587,-0.834465587,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.354380904,0.149660325,0.000000000,0.255378169,0.428786747,-0.582476384,-0.362322273,-2.538426773,0.000000000
1,1,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.843468881,-0.843468881,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.378646967,0.133188268,0.000000000,0.255378169,0.428786747,-0.485412134,-0.362322273,-2.704773557,0.000000000
1,1,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.853157560,-0.853157560,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.465587268,0.161381518,0.000000000,0.332495104,0.225849933,-0.137650930,-0.614183300,-2.558265889,0.000000000
1,1,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.861508518,-0.861508518,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.424787306,0.133034028,0.000000000,0.321284355,0.383777992,-0.300850776,-0.573464650,-2.497817494,0.000000000
1,1,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.873674136,-0.873674136,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.441321205,0.177853576,0.000000000,0.348109390,0.389309201,-0.234715180,-0.673223040,-2.391919105,0.000000000
1,1,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.879769030,-0.879769030,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.504367668,0.170853507,0.000000000,0.378887775,0.411130800,0.017470673,-0.797533035,-2.426850901,0.000000000
1,1,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.882003729,-0.882003729,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.474721648,0.130067535,0.000000000,0.344423820,0.240705480,-0.101113410,-0.659043154,-2.636019000,0.000000000
1,1,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.882483326,-0.882483326,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.426270007,0.204493178,0.000000000,0.322605781,0.563206893,-0.294919971,-0.578191611,-2.598287638,0.000000000
1,1,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.891673426,-0.891673426,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.417427367,0.142660257,0.000000000,0.325567917,0.498086065,-0.330290531,-0.588858160,-2.573358569,0.000000000
1,1,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.904727043,-0.904727043,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.467361709,0.139693764,0.000000000,0.344557144,0.493960750,-0.130553165,-0.659553474,-2.711560075,0.000000000
1,1,188,0,6:bc,404433221100bc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.905974137,-0.905974137,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.402003945,0.220965236,0.000000000,0.340253388,0.554509636,-0.391984222,-0.643179822,-2.431940854,0.000000000
1,1,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.920655662,-0.920655662,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.465050408,0.213965167,0.000000000,0.375818246,0.506920635,-0.139798369,-0.784663080,-2.466872651,0.000000000
1,1,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.942477507,-0.942477507,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.514984749,0.210998674,0.000000000,0.396385006,0.547050758,0.059938997,-0.872894849,-2.605074157,0.000000000
1,1,141,0,6:8d,4044332211008d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.969413780,-0.969413780,0.000000000,map,2.000000000,initial_line,0.074547669,10,0.554302010,0.167887014,0.000000000,0.428781892,0.382055410,0.217208039,-1.021410617,-2.565052407,0.000000000
2,2,3,1,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,0.230107806,0.230107806,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.958999747,0.457693840,0.000000000,0.014364830,0.995670174,1.835998987,-0.001146380,-1.141593753,0.000000000
2,2,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.196957097,0.196957097,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.931209159,0.454118689,0.000000000,0.033276010,0.979839710,1.724836636,-0.006151627,-1.155881245,0.000000000
2,2,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.184577062,0.184577062,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.935320004,0.438167953,0.000000000,0.014065128,0.995842891,1.741280014,-0.001099043,-1.250967101,0.000000000
2,2,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.179052237,0.179052237,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.954811772,0.426607160,0.000000000,0.028177396,0.989090878,1.819247087,-0.004410920,-1.367770372,0.000000000
2,2,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.164966129,0.164966129,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.935579132,0.427157934,0.000000000,0.020714054,0.989195236,1.742316528,-0.002383733,-1.347105679,0.000000000
2,2,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.160923349,0.160923349,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.955070900,0.415597141,0.000000000,0.022173727,0.992633136,1.820283601,-0.002731523,-1.463908950,0.000000000
2,2,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.146205921,0.146205921,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.959181745,0.399646404,0.000000000,0.020583260,0.990474181,1.836726979,-0.002353726,-1.558994806,0.000000000
2,2,2,0,6:02,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,0.130552362,0.130552362,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.878931128,0.416471588,0.000000000,0.047861796,0.928026703,1.515724510,-0.012726397,-1.210077835,0.000000000
2,2,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.115026643,0.115026643,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.931391157,0.396071254,0.000000000,0.024797168,0.986995648,1.725564628,-0.003416109,-1.573282298,0.000000000
2,2,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.108661573,0.108661573,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.893597969,0.410469053,0.000000000,0.028329277,0.976032676,1.574391877,-0.004458600,-1.413535482,0.000000000
2,2,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.100430845,0.100430845,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.913089738,0.398908259,0.000000000,0.048711510,0.886650783,1.652358950,-0.013182284,-1.530338753,0.000000000
2,2,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,0.095585719,0.095585719,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.851140540,0.412896437,0.000000000,0.062011547,0.898610854,1.404562159,-0.021363511,-1.224365326,0.000000000
2,2,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.091092238,0.091092238,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.929389635,0.343482953,0.000000000,0.041684049,0.949525468,1.717558540,-0.009653111,-1.667354205,0.000000000
2,2,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.090663460,0.090663460,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.971703501,0.287429729,0.000000000,0.038265190,0.936057470,1.886814003,-0.008134582,-1.884863748,0.000000000
2,2,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.085601297,0.085601297,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.917200582,0.382957523,0.000000000,0.048426965,0.887201903,1.668802329,-0.013028727,-1.625424609,0.000000000
2,2,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,0.085013231,0.085013231,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.855251384,0.396945701,0.000000000,0.047804290,0.928129479,1.421005537,-0.012695834,-1.319451182,0.000000000
2,2,82,0,6:52,404433221100520058303132333435363738393a3b3c3d3e3f4041424378563412,0.080540409,0.080540409,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.874743153,0.385384907,0.000000000,0.050026662,0.952018739,1.498972610,-0.013903705,-1.436254454,0.000000000
2,2,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.068964903,0.068964903,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.866029808,0.388035485,0.000000000,0.028522411,0.983196065,1.464119231,-0.004519600,-1.474025523,0.000000000
2,2,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.067739624,0.067739624,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.933765907,0.302743218,0.000000000,0.048538183,0.922344011,1.735063627,-0.013088640,-1.797409815,0.000000000
2,2,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.067417709,0.067417709,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.823715942,0.444088709,0.000000000,0.042405343,0.972115221,1.294863768,-0.009990073,-1.256515980,0.000000000
2,2,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.067291945,0.067291945,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.917459711,0.371947504,0.000000000,0.045911286,0.934002204,1.669838842,-0.011710256,-1.721563187,0.000000000
2,2,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,0.067077082,0.067077082,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.855510513,0.385935682,0.000000000,0.043744399,0.945654279,1.422042051,-0.010630958,-1.415589760,0.000000000
2,2,98,0,6:62,404433221100620058303132333435363738393a3b3c3d3e3f4041424378563412,0.065178031,0.065178031,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.875002281,0.374374889,0.000000000,0.034704922,0.976740107,1.500009124,-0.006691287,-1.532393032,0.000000000
2,2,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,0.056426406,0.056426406,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.901599047,0.339907802,0.000000000,0.056426487,0.886862826,1.606396188,-0.017688603,-1.681641697,0.000000000
2,2,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.056187876,0.056187876,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.943912913,0.283854579,0.000000000,0.053311575,0.926373321,1.775651652,-0.015789578,-1.899151240,0.000000000
2,2,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.054953211,0.054953211,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.889409994,0.379382372,0.000000000,0.048426965,0.887201903,1.557639977,-0.013028727,-1.639712100,0.000000000
2,2,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,0.051009553,0.051009553,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.879113126,0.358424152,0.000000000,0.030639942,0.980641911,1.516452502,-0.005215589,-1.627478888,0.000000000
2,2,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,0.046184577,0.046184577,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.905709892,0.323957066,0.000000000,0.038790841,0.933765625,1.622839567,-0.008359607,-1.776727553,0.000000000
2,2,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.046049457,0.046049457,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.828092214,0.403348974,0.000000000,0.041258185,0.976903124,1.312368855,-0.009456877,-1.386571590,0.000000000
2,2,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.044496282,0.044496282,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.948023758,0.267903842,0.000000000,0.041046560,0.947466950,1.792095030,-0.009360112,-1.994237096,0.000000000
2,2,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.039540881,0.039540881,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.925201660,0.312396272,0.000000000,0.050036597,0.933462700,1.700806640,-0.013909228,-1.893530824,0.000000000
2,2,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.037941470,0.037941470,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.967515526,0.256343049,0.000000000,0.051495180,0.945888721,1.870062103,-0.014731964,-2.111040367,0.000000000
2,2,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.035853240,0.035853240,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.889669123,0.368372353,0.000000000,0.048912872,0.917799395,1.558676491,-0.013291495,-1.735850679,0.000000000
2,2,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.034587934,0.034587934,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.838239220,0.384460335,0.000000000,0.046431951,0.961016859,1.352956880,-0.011977367,-1.488313015,0.000000000
2,2,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.032599125,0.032599125,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.905975319,0.299168067,0.000000000,0.063033512,0.890355439,1.623901276,-0.022073465,-1.811697307,0.000000000
2,2,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,0.028261194,0.028261194,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.905969020,0.312947047,0.000000000,0.033592500,0.955116928,1.623876080,-0.006269200,-1.872866131,0.000000000
2,2,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.028200463,0.028200463,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.916488315,0.315046850,0.000000000,0.027016488,0.982180345,1.665953261,-0.004054948,-1.931301894,0.000000000
2,2,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.027182319,0.027182319,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.948282886,0.256893824,0.000000000,0.033002359,0.957001077,1.793131544,-0.006050865,-2.090375674,0.000000000
2,2,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.026390133,0.026390133,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.893779967,0.352421617,0.000000000,0.020806488,0.989076028,1.575119869,-0.002405055,-1.830936535,0.000000000
2,2,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.024152766,0.024152766,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.925460788,0.301386253,0.000000000,0.034852420,0.966500243,1.701843153,-0.006748284,-1.989669402,0.000000000
2,2,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,0.023459328,0.023459328,0.000000000,map,2.000000000,initial_line,0.087503217,10,0.842350065,0.368509598,0.000000000,0.028212526,0.983539782,1.369400258,-0.004421926,-1.583398871,0.000000000
