frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
50,50,72,15786508,0,0,0,-157,-0.057294038930890245,-0.06996356507100998,-0.04025458633353774,0|1|2|3,0|0|0|0,0.4250429067961854|-0.49914197024244755|-0.06996356507100998|0.3248280845368432,2|-2|0|1,-0.04295150431231273|0.0152659573296605|-0.04025458633353774|-0.032822319645523505,-0.0749570932038146|0.0008580297575524476|-0.06996356507100998|0.0748280845368432,0,24,5,0,0,0,8,27,31,-4,1 8 10 9 11,57 56 32 203 246 158 100 46,143 29 25 154 215 200 92 36,1 8 10 9 11 7 10 4,
51,51,73,15989190,0,0,0,-124,-0.4153624231419731,0.40572673352452493,-0.031888292603839956,0|1|2|3,0|0|0|0,-0.38228165830665084|-0.13325274245400626|0.40572673352452493|0.2881474096761898,-2|-1|2|1,-0.03661005014998075|0.009138217987960712|-0.031888292603839956|0.009151462293034433,0.11771834169334916|0.11674725754599374|-0.09427326647547507|0.03814740967618979,0,156,2,1,0,0,8,25,7,18,9 12 5 5 9,189 48 171 110 113 245 50 139,153 60 175 166 156 244 81 167,9 12 5 5 9 14 10 5,
52,52,75,16163777,0,0,0,-90,-0.20754684533334397,-0.27446135408863137,-0.02312065481990295,0|1|2|3,0|0|0|0,-0.36837987755965984|-0.29942036806799965|-0.27446135408863137|0.35255479226609343,-1|-1|-1|1,-0.022865883745699714|0.034299071122922554|-0.02312065481990295|0.00960322183816837,-0.11837987755965984|-0.049420368067999654|-0.02446135408863137|0.10255479226609343,0,211,5,1,0,0,8,5,27,-22,13 3 11 2 5,23 71 68 180 170 114 27 206,177 207 215 76 160 25 7 90,13 3 11 2 5 10 8 10,
53,53,77,16318722,0,0,0,-3,-0.3469436544621733,0.4223225675917688,-0.0008578387467864909,0|1|2|3,0|0|0|0,-0.41739811583894704|0.3528678121172222|0.4223225675917688|0.28317804107667177,-2|1|2|1,0.0038946546272302656|0.03735481229358341|-0.0008578387467864909|0.03708320958959165,0.08260188416105296|0.10286781211722218|-0.07767743240823122|0.03317804107667177,0,154,0,1,0,0,8,5,7,-2,9 10 1 6 5,245 101 70 108 247 219 2 1,188 92 136 108 172 156 220 195,9 10 1 6 5 9 9 3,
54,54,78,16503607,0,0,0,194,-0.08739115084465456,0.342541778298985,0.049700791687808936,0|1|2|3,0|0|0|0,0.33686200591021187|0.4124491994164341|0.342541778298985|-0.16110982922569428,1|2|1|-1,0.04971335032837759|0.05303510491147813|0.049700791687808936|-0.03174148668493233,0.08686200591021187|-0.0875508005835659|0.09254177829898502|0.08889017077430572,0,63,2,1,0,0,8,29,2,27,3 15 5 1 13,223 193 141 70 133 16 159 190,195 247 163 137 185 50 139 194,3 15 5 1 13 12 1 11,
55,55,80,16733100,0,0,0,-2,-0.054461087556618965,0.028624698334140275,-0.0005265688659925721,0|1|2|3,0|0|0|0,0.4812154088252387|0.411774864946185|0.028624698334140275|-0.4136432327391023,2|2|0|-2,-0.0005813669427310799|-0.030506845725371528|-0.0005265688659925721|0.0017728831673343762,-0.018784591174761278|-0.08822513505381502|0.028624698334140275|0.0863567672608977,0,29,1,1,0,0,8,25,29,-4,1 13 3 7 9,221 54 162 82 217 170 36 132,142 49 204 234 156 64 197 184,1 13 3 7 9 0 3 13,
56,56,81,17066654,0,0,0,-210,-0.3025831278558672,-0.4184034450329621,-0.053901625776054916,0|1|2|3,0|0|0|0,0.31124590050326884|-0.4449285566440877|-0.4184034450329621|-0.37699270714018424,1|-2|-2|-2,0.020747996042508425|-0.05261815973681266|-0.053901625776054916|0.002640624493587333,0.061245900503268835|0.0550714433559123|0.08159655496703788|0.12300729285981576,0,228,6,0,0,0,8,24,18,6,14 4 12 9 8,42 242 193 183 228 94 213 149,118 173 122 157 18 210 79 85,14 4 12 9 8 11 2 10,
57,57,83,17418153,0,0,0,144,-0.05559367551992982,-0.1607339485291137,0.0368936862631946,0|1|2|3,0|0|0|0,0.09115198619076259|0.43535737100283356|-0.1607339485291137|0.2545448422118062,0|2|-1|1,0.00039782920489874987|-0.01612485045183836|0.0368936862631946|0.024312987016130057,0.09115198619076259|-0.06464262899716644|0.08926605147088629|0.004544842211806177,0,156,6,0,0,0,8,27,9,18,9 12 12 11 11,89 44 25 71 113 77 216 224,140 26 42 212 219 55 225 4,9 12 12 11 11 8 7 0,
58,58,85,17670047,0,0,0,-188,0.17385023524226031,0.22098473686876052,-0.048140801149466304,0|1|2|3,0|0|0|0,0.3801765250496465|0.4737355476168331|0.22098473686876052|-0.47760348713445877,2|2|1|-2,-0.05874913280185871|-0.015379109922715852|-0.048140801149466304|-0.05600069859462038,-0.1198234749503535|-0.02626445238316688|-0.029015263131239477|0.02239651286554123,1,36,2,1,0,48,56,16,16,0,2 4 5 15 0,12 212 139 3 194 27 187 197,68 39 170 250 16 111 7 67,2 4 5 15 0 6 8 6,
59,59,86,17816237,0,0,0,11,-0.13786669594698323,-0.3663309198923934,0.002784020223511641,0|1|2|3,0|0|0|0,0.10904894772841633|0.4584219257999642|-0.3663309198923934|-0.4737341610748591,0|2|-1|-2,0.002933964645668964|-0.027985026987215146|0.002784020223511641|-0.02799650234768558,0.10904894772841633|-0.041578074200035786|-0.11633091989239341|0.026265838925140894,0,179,6,1,0,0,8,28,25,3,11 3 13 1 12,175 225 189 46 156 19 128 28,216 229 161 137 48 182 124 232,11 3 13 1 12 5 14 7,
60,60,89,17970109,0,0,0,150,0.38641173913467314,-0.1611146462298949,0.03854480514125863,0|1|2|3,0|0|0|0,0.3328189506369127|0.14586890774438976|-0.1611146462298949|-0.21981277087396078,1|1|-1|-1,-0.01875755102859632|-0.038196077533266586|0.03854480514125863|0.04930868243001284,0.08281895063691269|-0.10413109225561024|0.08888535377010509|0.030187229126039217,0,67,7,0,0,0,8,14,26,-12,4 3 14 14 14,194 95 103 195 134 155 133 46,39 213 113 120 117 78 142 224,4 3 14 14 14 2 1 7,
61,61,91,18220541,0,0,0,59,-0.37150154436405086,-0.3664365320220586,0.01502678348770657,0|1|2|3,0|0|0|0,0.3147173039971156|0.47911005436972065|-0.3664365320220586|-0.47946671267701424,1|2|-1|-2,-0.03249447157956107|0.027938997215972212|0.01502678348770657|-0.04104985545553092,0.06471730399711562|-0.02088994563027935|-0.11643653202205861|0.02053328732298576,0,127,5,0,0,0,8,0,28,-28,7 15 10 2 0,227 196 184 212 123 80 139 76,200 191 25 68 8 187 162 250,7 15 10 2 0 13 5 15,
62,62,92,18481037,0,0,0,238,-0.08619397767617662,-0.34224900686134907,0.06097852317570326,0|1|2|3,0|0|0|0,0.35601308783701224|-0.14589560669490687|-0.34224900686134907|-0.34985586399866664,1|-1|-1|-1,0.01256755409977176|-0.03170760583512822|0.06097852317570326|0.05962316342512051,0.10601308783701224|0.10410439330509313|-0.09224900686134907|-0.09985586399866664,0,141,2,0,0,0,8,0,27,-27,8 13 4 14 0,162 100 131 108 118 104 7 134,31 185 44 100 0 152 91 194,8 13 4 14 0 9 10 11,
63,63,94,18888932,0,0,0,172,-0.2900191504404965,0.08805769061868673,0.044010144773826,0|1|2|3,0|0|0|0,-0.34275296589780213|0.14560127009521162|0.08805769061868673|0.061654815018916675,-1|1|0|0,0.005332279789557346|-0.012965285902122328|0.044010144773826|-0.013138397139272683,-0.09275296589780213|-0.10439872990478838|0.08805769061868673|0.061654815018916675,0,111,5,0,0,0,8,6,13,-7,6 15 10 8 6,210 219 196 209 242 35 102 117,106 249 92 27 227 77 132 211,6 15 10 8 6 2 1 11,
64,64,95,19122485,0,0,0,115,-0.09117992913558355,-0.36047594600509547,0.02945171726237042,0|1|2|3,0|0|0|0,0.026561645980974546|-0.09448059015856203|-0.36047594600509547|-0.012646388888366111,0|0|-1|0,0.028765024021446685|-0.0012006016543255145|0.02945171726237042|-0.05427270319868194,0.026561645980974546|-0.09448059015856203|-0.11047594600509547|-0.012646388888366111,0,93,6,1,0,0,8,31,8,23,5 13 13 3 15,159 94 205 206 3 220 230 238,167 181 241 198 255 123 17 198,5 13 13 3 15 14 8 3,
65,65,96,19348985,0,0,0,-22,0.15029701571117246,-0.14063314038134733,-0.005600190430666606,0|1|2|3,0|0|0|0,0.15707628180524436|0.05861990698061503|-0.14063314038134733|-0.15373259639725578,1|0|-1|-1,0.005804733837306911|-0.027235833548890698|-0.005600190430666606|-0.05942547641603415,-0.09292371819475564|0.05861990698061503|0.10936685961865267|0.09626740360274422,0,67,0,1,0,0,8,18,16,2,4 3 1 1 2,14 57 24 129 219 24 241 218,13 196 155 155 74 107 99 8,4 3 1 1 2 6 6 0,
66,66,97,19593350,0,0,0,-43,0.0719098831993202,-0.40612245584046086,-0.01100268867049433,0|1|2|3,0|0|0|0,0.06857817287770995|0.07031058425575787|-0.40612245584046086|0.2234838820340177,0|0|-2|1,0.05787880230251176|-0.05273191967957547|-0.01100268867049433|0.04745130189651304,0.06857817287770995|0.07031058425575787|0.09387754415953914|-0.0265161179659823,0,252,1,1,0,0,8,3,5,-2,15 12 3 12 3,145 219 154 97 58 46 173 250,223 122 69 51 193 107 39 204,15 12 3 12 3 6 4 3,
67,67,98,19830424,0,0,0,-44,-0.26997217942964513,0.04476384747234374,-0.01134661989425611,0|1|2|3,0|0|0|0,0.35590127085049317|0.27721274715025257|0.04476384747234374|-0.029463651863769813,1|1|0|0,-0.029106866872447134|-0.03363747751143616|-0.01134661989425611|0.01083524360201512,0.10590127085049317|0.02721274715025257|0.04476384747234374|-0.029463651863769813,0,151,4,0,0,0,8,25,9,16,9 7 8 15 9,59 21 154 179 19 191 52 187,159 228 23 243 157 236 37 21,9 7 8 15 9 7 4 8,
68,68,100,19999278,0,0,0,-122,-0.22555509737141055,0.40307491229149184,-0.03132703380596971,0|1|2|3,0|0|0|0,-0.2672842233464743|-0.444972214225422|0.40307491229149184|-0.47022859933235095,-1|-2|2|-2,-0.06093296133085368|-0.05331803099286053|-0.03132703380596971|-0.05336745794723194,-0.01728422334647428|0.05502778577457801|-0.09692508770850816|0.02977140066764905,0,213,7,1,0,0,8,30,27,3,13 5 15 9 14,171 74 245 186 251 247 217 14,185 175 127 140 126 142 54 252,13 5 15 9 14 1 12 15,
69,69,102,20269006,0,0,0,167,0.3647574216430037,-0.48893192085401127,0.042896441824288235,0|1|2|3,0|0|0|0,-0.34339365119428056|0.34793385938944255|-0.48893192085401127|0.4827984513107346,-1|1|-2|2,-0.06521630944266858|0.011371541250716665|0.042896441824288235|0.011179959989964874,-0.09339365119428056|0.09793385938944255|0.01106807914598873|-0.017201548689265378,0,1,4,1,0,0,8,15,8,7,0 1 9 4 15,118 72 38 138 228 76 189 148,6 139 154 47 240 130 155 100,0 1 9 4 15 1 1 14,
70,70,104,21045562,0,0,0,104,-0.4906947014622574,0.450337293166184,0.026529963424886647,0|1|2|3,0|0|0|0,0.0026557845663419677|-0.05161611637483832|0.450337293166184|0.04438373947741492,0|0|2|0,0.026775215176213972|-0.029930888780722666|0.026529963424886647|0.00012361162421347356,0.0026557845663419677|-0.05161611637483832|-0.04966270683381602|0.04438373947741492,0,136,1,0,0,0,8,24,19,5,8 8 2 11 8,32 100 24 99 86 183 250 4,24 23 14 82 22 174 108 70,8 8 2 11 8 5 6 2,
71,71,106,21310054,0,0,0,-253,-0.2903498896722527,-0.41449641023097517,-0.06491960987535171,0|1|2|3,0|0|0|0,0.29437660447947245|-0.18574642443243006|-0.41449641023097517|0.36279296153845286,1|-1|-2|1,-0.004840400678732729|0.052681474698344215|-0.06491960987535171|-0.04562536178489527,0.04437660447947245|0.06425357556756994|0.08550358976902483|0.11279296153845286,0,98,3,0,0,0,8,5,11,-6,6 2 6 6 5,176 215 77 140 12 131 250 122,97 66 115 67 167 247 28 202,6 2 6 6 5 15 9 3,
72,72,108,21754253,0,0,0,-98,0.4752976080478382,-0.2801024085484798,-0.024996079144953904,0|1|2|3,0|0|0|0,0.452046114144649|-0.3571024754508141|-0.2801024085484798|0.14724638315347627,2|-1|-1|1,0.05543650407082541|-0.05066432681775263|-0.024996079144953904|-0.037017111817788245,-0.047953885855350986|-0.10710247545081408|-0.030102408548479787|-0.10275361684652373,0,19,0,0,0,0,8,18,30,-12,1 3 0 9 2,195 9 28 17 169 221 197 71,135 205 0 28 110 39 162 157,1 3 0 9 2 4 5 9,
73,73,109,22456701,0,0,0,26,0.33932119072530814,-0.19661981790823685,0.006750902499160679,0|1|2|3,0|0|0|0,-0.25780331722606076|0.07700243856139632|-0.19661981790823685|0.07980253081415456,-1|0|-1|0,0.00686351691076306|-0.05316738647243601|0.006750902499160679|-0.053139264375354996,-0.0078033172260607575|0.07700243856139632|0.05338018209176315|0.07980253081415456,0,228,3,1,0,0,8,7,27,-20,14 4 7 6 7,84 190 207 108 120 27 226 13,124 61 233 98 226 118 212 11,14 4 7 6 7 14 11 1,
74,74,111,22632278,0,0,0,-224,-0.014055219118262964,0.39550601362866766,-0.05741594607830589,0|1|2|3,0|0|0|0,-0.45511684387431073|0.47184270596628997|0.39550601362866766|-0.010605767064354232,-2|2|2|0,-0.04136799906061823|-0.05700513825084578|-0.05741594607830589|0.02655262110381914,0.04488315612568927|-0.028157294033710034|-0.10449398637133234|-0.010605767064354232,0,247,0,1,0,0,8,14,1,13,15 7 1 10 14,38 189 204 175 223 88 60 223,127 231 155 95 120 249 89 9,15 7 1 10 14 15 10 0,
75,75,112,22941382,0,0,0,-54,-0.11681921833450243,0.49258247467701877,-0.013870417064367056,0|1|2|3,0|0|0|0,-0.2844484581119362|0.36726348398410946|0.49258247467701877|-0.09274567690833768,-1|1|2|0,0.03478499992402706|-0.006216519119207627|-0.013870417064367056|-0.017797457186323508,-0.0344484581119362|0.11726348398410946|-0.007417525322981233|-0.09274567690833768,0,218,4,1,0,0,8,2,22,-20,13 10 9 12 2,201 89 98 155 235 160 98 134,161 73 28 186 94 72 145 250,13 10 9 12 2 2 13 15,
76,76,113,23175843,0,0,0,-241,0.22792631351783893,0.1968313975123861,-0.06171111177119186,0|1|2|3,0|0|0|0,-0.2370963497956602|-0.47601817967302407|0.1968313975123861|0.3974732661156315,-1|-2|1|2,0.021409863385859308|-0.04275378215261625|-0.06171111177119186|-0.04270784575767209,0.012903650204339812|0.023981820326975933|-0.0531686024876139|-0.1025267338843685,0,127,4,1,0,0,8,14,16,-2,7 15 9 10 14,39 205 228 238 215 1 200 53,248 243 152 73 123 158 24 97,7 15 9 10 14 9 8 6,
77,77,115,23422009,0,0,0,128,0.4553608693942088,-0.25527131490309474,0.032923764832221196,0|1|2|3,0|0|0|0,-0.3286913111668728|0.11809987920104703|-0.25527131490309474|-0.1390331101822122,-1|0|-1|-1,0.033184393606749026|0.05794889530778709|0.032923764832221196|-0.0316533866983158,-0.07869131116687278|0.11809987920104703|-0.005271314903094737|0.1109668898177878,0,243,7,0,0,0,8,24,1,23,15 3 14 11 8,139 103 123 255 27 59 229 238,191 213 117 242 27 63 119 248,15 3 14 11 8 12 14 7,
78,78,117,23617618,0,0,0,-168,-0.18917523081400123,0.471996835457698,-0.04310774431792443,0|1|2|3,0|0|0|0,0.4885398207275067|0.3368041055469422|0.471996835457698|0.40958338865441,2|1|2|2,-0.029183350531280797|0.05156431630757641|-0.04310774431792443|0.04025446033479014,-0.01146017927249332|0.08680410554694218|-0.028003164542302006|-0.09041661134558998,0,145,5,1,0,0,8,19,6,13,9 1 11 5 3,157 26 82 32 56 138 216 164,188 11 194 160 199 66 37 136,9 1 11 5 3 2 4 1,
79,79,118,24181613,0,0,0,-185,-0.11296252916434764,-0.2340382551131326,-0.0474453974085412,0|1|2|3,0|0|0|0,0.20577734790842195|0.09523807608792767|-0.2340382551131326|0.05893101371072329,1|0|-1|0,-0.05276990301056861|-0.010576625544332039|-0.0474453974085412|0.01448390250086124,-0.04422265209157805|0.09523807608792767|0.015961744886867413|0.05893101371072329,0,183,4,1,0,0,8,21,16,5,11 7 9 9 5,159 145 4 173 174 224 102 162,211 200 148 158 167 88 25 138,11 7 9 9 5 10 10 1,
80,80,119,24353115,0,0,0,-38,-0.22751110448002343,0.16124314244508375,-0.009797906270371136,0|1|2|3,0|0|0|0,0.3102756794864243|0.18524087477643203|0.16124314244508375|-0.0698970934913401,1|1|1|0,-0.018598780382637844|0.057876491785736006|-0.009797906270371136|-0.05626093551535066,0.060275679486424316|-0.06475912522356797|-0.08875685755491625|-0.0698970934913401,1,99,0,0,0,80,88,9,9,0,6 3 0 4 9,114 193 82 22 180 223 197 19,111 204 0 45 150 150 174 85,6 3 0 4 9 9 5 10,
81,81,121,24577866,0,0,0,-122,0.45758399342961364,0.3923937152252339,-0.031151941769164034,0|1|2|3,0|0|0|0,0.013504060868892998|0.19133634701615732|0.3923937152252339|-0.16374405334821818,0|1|2|-1,-0.04214214117922284|0.04576553839819644|-0.031151941769164034|0.037028971212446665,0.013504060868892998|-0.058663652983842685|-0.10760628477476608|0.08625594665178182,0,66,0,1,0,0,8,16,22,-6,4 2 1 7 0,236 85 66 12 72 43 211 134,37 65 142 224 2 214 151 202,4 2 1 7 0 11 8 3,
82,82,123,24764763,0,0,0,16,0.05665587900037347,0.18392336919088614,0.004115402880613178,0|1|2|3,0|0|0|0,-0.3540173926652408|-0.40589705524954844|0.18392336919088614|-0.20278760317146283,-1|-2|1|-1,0.004079973991538928|0.0033388381903028804|0.004115402880613178|-0.04729543840782122,-0.1040173926652408|0.09410294475045156|-0.06607663080911386|0.04721239682853717,0,38,3,1,0,0,8,28,30,-2,2 6 7 7 12,78 55 155 10 209 9 254 84,14 227 234 235 26 103 240 2,2 6 7 7 12 6 15 0,
83,83,124,24970533,0,0,0,67,0.15382669145810332,-0.36851944802401215,0.01721186864144405,0|1|2|3,0|0|0|0,0.3829911199758571|-0.4649381932952059|-0.36851944802401215|-0.47403719754813434,2|-2|-1|-2,-0.033121352633213086|-0.05159733850547928|0.01721186864144405|-0.04194556502171282,-0.11700888002414289|0.035061806704794085|-0.11851944802401215|0.025962802451865663,0,61,7,0,0,0,8,15,2,13,3 13 14 0 15,243 170 221 222 10 73 208 246,229 177 114 5 243 191 241 152,3 13 14 0 15 15 13 9,
84,84,125,25210675,0,0,0,-78,0.23345294558540763,0.256336525122839,-0.01993196305475051,0|1|2|3,0|0|0|0,0.23896185299897776|0.4154648835352712|0.256336525122839|0.360019340635251,1|2|1|1,-0.019912625938975838|-0.0586197236575464|-0.01993196305475051|-0.05860363939113319,-0.011038147001022236|-0.08453511646472878|0.0063365251228389985|0.11001934063525098,0,72,1,1,0,0,8,26,20,6,4 8 3 13 10,28 8 106 67 173 47 174 190,39 27 133 187 217 38 13 46,4 8 3 13 10 5 4 4,
85,85,127,25354610,0,0,0,-14,-0.406795324559397,0.39480334525156924,-0.003692535196985697,0|1|2|3,0|0|0|0,-0.18416112897702908|0.039291766616277535|0.39480334525156924|0.29598127837466315,-1|0|2|1,-0.03288273628557235|-0.0541432813251925|-0.003692535196985697|-0.005072225041142238,0.06583887102297092|0.039291766616277535|-0.10519665474843076|0.04598127837466315,0,21,4,0,0,0,8,6,24,-18,1 5 8 12 6,195 72 166 152 218 53 46 42,139 166 29 42 97 12 144 254,1 5 8 12 6 0 9 15,
86,86,128,25573744,0,0,0,-211,0.3863644643817173,0.08958642070220457,-0.05398135009627288,0|1|2|3,0|0|0|0,-0.3935887997659724|-0.31597145356160494|0.08958642070220457|0.008642050212567476,-2|-1|0|0,-0.054016175763378235|-0.03914684126960315|-0.05398135009627288|0.02537606954689514,0.10641120023402761|-0.06597145356160494|0.08958642070220457|0.008642050212567476,0,90,4,1,0,0,8,20,14,6,5 10 9 3 4,205 101 124 196 11 103 226 120,160 80 149 199 43 63 228 238,5 10 9 3 4 12 7 7,
87,87,129,25823885,0,0,0,-19,-0.21136621514264722,-0.23791642080170478,-0.004923971246448289,0|1|2|3,0|0|0|0,0.21432102601617964|0.2878278714878313|-0.23791642080170478|-0.2604143793200979,1|1|-1|-1,-0.03296977911945171|0.03641864389241946|-0.004923971246448289|0.018857582818719673,-0.03567897398382036|0.03782787148783129|0.012083579198295225|-0.010414379320097922,0,50,3,1,0,0,8,2,5,-3,3 2 7 0 2,133 59 49 12 204 74 11 42,133 66 233 12 65 80 126 170,3 2 7 0 2 10 14 5,
88,88,130,25948337,0,0,0,-81,0.2754469368811936,-0.24407303558621818,-0.020690115097170083,0|1|2|3,0|0|0|0,-0.3204600030395506|-0.29583187857673177|-0.24407303558621818|0.07923338556720139,-1|-1|-1|0,0.060602871606665776|0.004483029227586126|-0.020690115097170083|0.004269991591619728,-0.07046000303955058|-0.045831878576731766|0.005926964413781821|0.07923338556720139,0,120,2,1,0,0,8,24,19,5,7 8 5 13 8,109 240 219 83 203 176 153 166,225 55 174 184 29 234 227 88,7 8 5 13 8 7 6 10,
89,89,131,26486746,0,0,0,210,-0.179530038495993,0.4732737057217178,0.05377805771004306,0|1|2|3,0|0|0|0,0.23397182680948214|-0.3276200195731107|0.4732737057217178|-0.4825625450188178,1|-1|2|-2,-0.009468403903952424|0.031876904899200226|0.05377805771004306|-0.05648598670313248,-0.016028173190517858|-0.07762001957311071|-0.026726294278282214|0.01743745498118221,0,54,7,0,0,0,8,19,1,18,3 6 14 7 3,249 254 147 144 146 199 222 69,202 35 114 236 198 207 228 215,3 6 14 7 3 3 7 11,
90,90,134,26769494,0,0,0,-222,-0.010261622342276658,0.4807174738411337,-0.056902363548888224,0|1|2|3,0|0|0|0,-0.409346828361151|-0.2142809792695809|0.4807174738411337|0.018058043693686354,-2|-1|2|0,-0.01276969245601352|-0.004492690251800195|-0.056902363548888224|-0.03920148331808138,0.090653171638849|0.035719020730419104|-0.019282526158866276|0.018058043693686354,0,90,1,0,0,0,8,10,7,3,5 10 2 0 10,97 203 112 26 226 42 149 148,230 73 78 9 80 138 183 112,5 10 2 0 10 1 13 14,
91,91,135,27153955,0,0,0,-141,-0.34230055099712275,0.14918512912020931,-0.036226753268145666,0|1|2|3,0|0|0|0,-0.29411160424241634|0.40431768341670316|0.14918512912020931|-0.12608628388771992,-1|2|1|-1,0.005731674366842122|-0.01727355945319133|-0.036226753268145666|-0.043304356090557466,-0.044111604242416336|-0.09568231658329684|-0.10081487087979069|0.12391371611228008,1,53,7,0,0,121,129,14,14,0,3 5 14 4 14,163 186 55 142 75 89 40 211,197 134 120 39 120 221 113 169,3 5 14 4 14 11 14 5,
92,92,137,27286131,0,0,0,31,-0.15012425982439004,0.24993067001894198,0.007906980659261742,0|1|2|3,0|0|0|0,0.20545973976622012|-0.3454393235673403|0.24993067001894198|0.09601473196580201,1|-1|1|0,0.04829783982597769|0.045733516536400974|0.007906980659261742|0.04574599009844315,-0.04454026023377988|-0.0954393235673403|-6.932998105801946e-05|0.09601473196580201,0,196,2,1,0,0,8,7,14,-7,12 4 5 2 7,116 92 125 52 117 113 103 5,58 13 172 70 234 244 170 115,12 4 5 2 7 14 5 6,
93,93,139,27784215,0,0,0,253,0.3937753626103806,0.33069794869086566,0.06494611835211461,0|1|2|3,0|0|0|0,0.12195582756606393|0.38795105083613046|0.33069794869086566|-0.4584984745219085,0|2|1|-2,-0.06570973625179231|0.02264360878768033|0.06494611835211461|-0.05440759223942246,0.12195582756606393|-0.11204894916386954|0.08069794869086566|0.041501525478091494,0,159,1,0,0,0,8,26,7,19,9 15 2 7 10,171 63 162 110 162 93 160 42,149 252 65 238 81 222 80 164,9 15 2 7 10 11 10 5,
94,94,141,28076226,0,0,0,-16,-0.4601501131802529,0.4192493287163179,-0.004218820512912716,0|1|2|3,0|0|0|0,0.331843387425077|0.38762400569216904|0.4192493287163179|-0.20458901506864913,1|2|2|-1,-0.05996940284976804|0.02206889997159783|-0.004218820512912716|0.02206175472416628,0.08184338742507702|-0.11237599430783096|-0.08075067128368207|0.04541098493135087,0,109,6,0,0,0,8,5,0,5,6 13 12 0 5,208 128 229 205 28 136 133 166,111 49 48 16 165 18 155 168,6 13 12 0 5 8 1 7,
95,95,143,28572491,0,0,0,229,0.3455246615141703,0.13131884182583553,0.0587824289167301,0|1|2|3,0|0|0|0,-0.4916109609480801|-0.16422875628921996|0.13131884182583553|0.4114803774260831,-2|-1|1|2,-0.05326145421926343|-0.04459567340470195|0.0587824289167301|-0.04460244457437203,0.0083890390519199|0.08577124371078004|-0.11868115817416447|-0.08851962257391688,0,50,6,0,0,0,8,5,12,-7,3 2 12 0 5,177 133 61 144 104 181 25 97,192 78 62 64 165 165 34 189,3 2 12 0 5 5 4 13,
96,96,144,28916974,0,0,0,13,-0.49944380425116214,-0.3957048727099808,0.003203956375781433,0|1|2|3,0|0|0|0,-0.286162102787344|0.4815626351474165|-0.3957048727099808|-0.03431686611147744,-1|2|-2|0,-0.0482412875016229|0.013844273283203298|0.003203956375781433|0.013909396191702358,-0.036162102787344|-0.018437364852583515|0.10429512729001922|-0.03431686611147744,0,65,3,0,0,0,8,28,22,6,4 1 6 1 12,138 50 77 10 173 76 170 172,36 139 97 142 57 98 89 142,4 1 6 1 12 6 10 1,
97,97,146,29697304,0,0,0,226,-0.3944051999519369,0.12005156403503969,0.05782386579865902,0|1|2|3,0|0|0|0,0.2251660797717494|0.3512743980925743|0.12005156403503969|0.11743667388379242,1|1|0|0,-0.047211071543742586|-0.003560034237547079|0.05782386579865902|-0.03829369839356067,-0.024833920228250594|0.10127439809257432|0.12005156403503969|0.11743667388379242,0,21,3,1,0,0,8,15,18,-3,1 5 7 0 15,247 58 149 36 217 212 77 111,155 167 233 12 239 209 226 141,1 5 7 0 15 11 7 1,
98,98,148,29877511,0,0,0,43,0.4742908401682604,0.32750104529765256,0.011142682704574601,0|1|2|3,0|0|0|0,-0.21368550331930086|0.1412300038208203|0.32750104529765256|0.31515119091539345,-1|1|1|1,-0.008068757734533633|-0.02465889592634578|0.011142682704574601|-0.006124408368080981,0.03631449668069914|-0.1087699961791797|0.07750104529765256|0.06515119091539345,0,37,4,0,0,0,8,8,27,-19,2 5 8 8 8,34 144 184 155 210 155 129 99,77 164 24 24 21 239 54 49,2 5 8 8 8 15 12 13,
99,99,149,30324200,0,0,0,-252,-0.298220918840939,0.08656202633067833,-0.06466532215471625,0|1|2|3,0|0|0|0,-0.4523399147685234|0.40855795995329136|0.08656202633067833|-0.13091276996990953,-2|2|0|-1,0.05490639152573475|-0.05478273156346065|-0.06466532215471625|0.01071910489486153,0.04766008523147658|-0.09144204004670864|0.08656202633067833|0.11908723003009047,0,217,4,0,0,0,8,26,18,8,13 9 8 3 10,203 108 81 250 45 234 18 76,180 153 55 196 92 1 252 218,13 9 8 3 10 0 15 11,
100,100,150,30458350,0,0,0,-55,0.009788327375945566,0.4452485958943936,-0.014094272009591978,0|1|2|3,0|0|0|0,0.45641585509218396|-0.12719695132126052|0.4452485958943936|0.4147389439637661,2|-1|2|2,-0.028935688602262647|-0.05790377578013789|-0.014094272009591978|-0.057847065621555956,-0.043584144907816036|0.12280304867873948|-0.054751404105606416|-0.0852610560362339,0,153,0,0,0,0,8,12,3,9,9 9 0 4 12,131 64 86 122 20 89 219 25,188 150 3 37 50 6 58 211,9 9 0 4 12 0 12 11,
