packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,0,222,fixed,4,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.022083051332759725,7.278306701985752,38.10180391514573,222,True,1,0.045777449904066805,18.251612354810163,40.8762851039754,222,True,1,0.04584653427347152,18.063673391183055,34.98533437011824,222,True,1,0.04872823486450705,17.08606778680202,32.245100231223866,222,True,1,0.7313355128461961,18.439550064062388,46.251696729159406,222,True,1,7317.14831214155,18.250556923961884,40.91798320888748,222,True,1,14.780719339129524,18.122929316651387,40.80579946163564,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,1,826,fixed,4,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025685700880169717,9.624899733951366,38.400656223465724,826,True,1,0.04203245598439099,20.287418939781517,40.17370472503208,826,True,1,0.0420544882268412,19.907449696968737,33.84199585453486,826,True,1,0.04443008251244749,18.354722639260206,30.996921427137366,826,True,1,0.6721670170656491,20.667388933030587,46.24399106421805,826,True,1,6751.5894228084535,20.540234519055435,40.179223372831586,826,True,1,13.63880084291454,20.309384215271983,40.14750611651664,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,2,922,fixed,4,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04419350258924879,14.46266847815675,43.171132524481656,922,True,1,0.050986009585610365,18.518501331160376,42.87686340254338,922,True,1,0.05103317763526602,18.210090617792023,36.70695357794946,922,True,1,0.05406744475033582,16.978024321614477,33.97755894150325,922,True,1,0.8150220101701688,18.826912897200103,48.57727524787375,922,True,1,10484.905746781591,19.141909612390094,42.93612921717457,922,True,1,16.51256586802992,18.505970234005616,42.78035336970338,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,3,718,fixed,4,355,False,9,0.7217620553341,-2.1417030371292096,8.441847551303754,626,False,184,0.015829912760820544,-6.660221139330101,3.8967814143508357,355,False,9,0.04511013042575028,-2.141703093723669,8.441847666979806,852,False,28,0.07643030106331343,-1.8608709343043526,3.838266099337187,852,False,64,0.13898082218154992,-4.15023177223252,3.3752106441389134,355,False,16,0.42599309435544097,-2.7976628115517514,12.491568869907146,355,False,6,5.126326582351955,-1.9688689047859693,8.789655044355687,355,False,4,16.662826711407938,-1.4261348312535351,9.150947805201074,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,4,107,fixed,4,337,False,27,0.6117828189235333,-23.747642543161952,10.44455550597268,338,False,31,0.023598365449161166,-23.851016953641775,8.789073241134206,337,False,27,0.038236433354107986,-23.747642467555355,10.444551460869532,337,False,30,0.049242812026423145,-22.656565603178397,5.009729600871918,337,False,39,0.0936495495690504,-20.324915645054368,4.73715741123611,337,False,25,0.4750417780854167,-24.838719407538914,15.402507291849277,337,False,26,6.010708372183962,-23.7666123696027,10.518247040824544,337,False,26,12.426458830294479,-23.793402501462282,10.492218905830502,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,5,468,fixed,4,337,False,10,0.997674507430478,-12.264650637799758,20.582008821576117,338,False,36,0.008192650697994847,-19.329005582015547,11.59676530923685,337,False,10,0.062354664705533594,-12.264649877756252,20.582006725766195,337,False,10,0.06329809114391599,-12.257491218215527,14.7930006588941,337,False,16,0.07826644161509734,-12.480384958711817,12.686054879905083,337,False,10,0.9828046671209174,-12.271809297340479,25.711000070296812,337,False,9,53.56123679506644,-12.525266941105995,20.539063030308977,337,False,10,19.971898668378326,-12.273727748385461,20.413679207282833,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,6,89,fixed,4,128,False,17,1.1425719069166007,-23.03458352062298,19.443092851007176,128,False,18,0.07198089443769741,-22.05188448647395,20.269023957883626,128,False,17,0.07141075359436738,-23.034582952497868,19.443094855538515,128,False,18,0.07308401206272261,-22.934541734635502,13.992681953935426,128,False,21,0.08843544074308797,-22.204067713051707,11.714950369107992,128,False,17,1.1164127229173395,-23.134624738485346,24.107235848262132,128,False,17,25.050816027859153,-23.116931488156986,19.119448817386385,128,False,17,22.47109357228785,-23.164979489726306,19.229021780708745,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,7,713,fixed,4,128,False,15,0.7041568364746951,-14.777922206907348,25.806675211952623,128,False,26,0.01531875003855939,-19.03056384845975,21.124627199071988,128,False,15,0.04400981110204091,-14.777921281419488,25.806674884428062,128,False,20,0.04455296226642856,-14.805145554272395,17.47912140497913,128,False,24,0.05358960910547156,-14.962379795958945,15.24272258690221,128,False,11,0.6955723656295107,-14.750697934054443,33.744832658520004,128,False,12,57.501380464310444,-15.204149600898553,25.955204094679726,128,False,15,14.017824900749156,-14.781873394178618,25.49414564585046,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,8,865,fixed,4,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.035446563873918,10.77049476668921,42.07244584133261,865,True,1,0.05067844132049551,18.107794977339402,42.88315126293199,865,True,1,0.05071504174654216,17.7878146915779,36.76208494089553,865,True,1,0.05252972605873416,16.02552486307068,33.842861494160104,865,True,1,0.8102697648220992,18.42777435719492,48.593071437074904,865,True,1,10144.323986740303,18.474770753518783,42.72993872487778,865,True,1,16.38707070824441,17.866553021234193,42.47134517732217,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,9,492,fixed,4,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007441703149564648,-11.506583664772327,24.723257311747368,492,True,1,0.050196289480430076,14.932403015162265,42.845780896148085,492,True,1,0.05023140450459973,14.797507466539164,36.75992119987939,492,True,1,0.05245012773153841,13.500611822172758,33.917577071633,492,True,1,0.8025792349421808,15.067298630618176,48.52408404404463,492,True,1,10758.566618624887,15.361251047117207,43.05536926393373,492,True,1,16.256847623871337,14.801234323212988,42.72634264243102,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,10,765,fixed,4,765,True,1,0.8085675403278323,18.81389544738732,42.803406577320374,765,True,1,0.021527394405417653,6.186508473830447,39.632320947736886,765,True,1,0.05053546774542208,18.81389235776468,42.80340383388758,765,True,1,0.05057789632261394,18.566732136161036,36.79744480699222,765,True,1,0.0526898185732142,16.97663460283001,33.88827049203106,765,True,1,0.8078892525224082,19.061055668990964,48.428969763539406,765,True,1,10672.675880976838,18.813869532209885,42.80142334172652,765,True,1,16.332331056705623,18.583555293376868,42.82305639977235,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,11,1023,fixed,4,1023,True,1,1.7434517516849155,3.8426054898477897,13.729078491104802,1023,True,1,0.10914082519474949,0.9480905021184177,13.778821984570468,1023,True,1,0.10896573368389617,3.8426064727747704,13.72907998128689,1023,True,1,0.12786618312278059,1.7910000462297728,7.130246837863736,1023,True,1,0.19655884927535286,0.05424939317851056,5.853654174708641,1023,True,1,1.485744663875672,4.057036591535034,19.936371656897272,1023,True,1,16.162382281677534,3.929382883865238,13.676616739013776,1023,True,1,33.87627392733901,3.894001669507027,13.480478236704199,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,12,597,fixed,4,299,False,112,0.48730895034965727,-6.283986558466303,4.648135028842662,399,False,205,0.023071063394025124,-6.623534363874098,3.7104068730505926,299,False,112,0.03045681215675835,-6.2839851087535825,4.648135255633438,419,False,323,0.06623857631007166,-5.030299422549701,1.04791338730024,419,False,706,0.08121866002278161,-8.289926115504967,-1.1397497374314165,299,False,126,0.22406697108992463,-7.587471484652058,7.977756301929032,299,False,82,2.407081038613017,-5.889473790587716,5.21973229311873,299,False,131,9.824295558101063,-6.524258578065032,4.4453492971697735,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,13,562,fixed,4,562,True,1,0.5937424535039817,12.206475334353664,19.827437415815613,563,False,3,0.00284993823290729,-3.167510552377451,9.078343423560073,562,True,1,0.037108903185349255,12.206476912859296,19.827436714178745,562,True,1,0.03765724319941518,9.228258757938361,13.100200500587992,562,True,1,0.042396072804318195,4.521386449355756,9.17276538921025,562,True,1,0.5850967663095733,15.00959148115606,26.090694116519174,562,True,1,712.8964140014994,18.469157503021545,36.48925149192605,562,True,1,12.023835200648417,12.376488795936655,19.993058652672268,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,14,478,fixed,4,876,False,11,0.7671439574436114,-3.199575219582515,8.055444798654666,876,False,223,0.016385828518864838,-7.0375290636609735,2.8946201403426426,876,False,11,0.04794651277977406,-3.199574125646678,8.055448664372472,191,False,182,0.060982077586450044,-4.380533766996615,2.0948841914012397,371,False,210,0.12514913250655002,-5.502161053924111,1.9076827639774196,823,False,9,0.603158813462094,-2.296683223907334,13.881822262334788,876,False,9,5.371329825681577,-1.8113537781170868,8.964898690541558,876,False,9,15.998603875117915,-2.6728540094051967,8.590712357787334,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,15,267,fixed,4,267,True,1,0.8193367638146043,18.829134569763426,42.88612957995216,267,True,1,0.01710951950721928,5.053763141339291,38.12730007238672,267,True,1,0.051208547499448226,18.82913575557593,42.88612990884161,267,True,1,0.05123349876771204,18.480573266804555,36.65056587791707,267,True,1,0.05313598708889717,17.20449624605189,33.80972593789099,267,True,1,0.8189377379451231,19.177697058534797,48.15096626685336,267,True,1,10271.055411949212,19.291281053621592,42.812004169414585,267,True,1,16.63174856189889,18.911195517783767,42.58348813876138,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,16,917,fixed,4,917,True,1,0.8472619472386214,25.023748208778194,43.258803400765125,917,True,1,0.04429941502647171,17.278832799303196,43.28270455081146,917,True,1,0.05295387490750478,25.023747388207582,43.258805501120804,917,True,1,0.05299175901989818,23.679966408153653,36.90255344948093,917,True,1,0.05520504037538418,21.1677462242587,33.98035313921402,917,True,1,0.8466562348140954,25.968234211731527,48.925785526345024,917,True,1,12074.341961359716,25.87794882445158,43.276425033504765,917,True,1,17.127624363101607,24.681183011452347,43.046880295209775,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
1,17,656,fixed,4,656,True,1,0.8303647132402183,19.153769775783626,42.990339988613556,656,True,1,0.009027719845198094,0.8737871231605566,35.69310634781782,656,True,1,0.051897788754197725,19.153768931750918,42.99033843005922,656,True,1,0.051923634643026684,19.058739508484937,36.840083640031345,656,True,1,0.054530577095533016,18.464925888699387,33.88470641529836,656,True,1,0.8299513848164005,19.248799199049603,48.49818331271468,656,True,1,11083.269509132133,19.45346724410713,43.009902903046324,656,True,1,16.805275386969967,19.059497293003094,42.924693368143835,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.128794549185423,4.911664053577672
