packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
5,5,5,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.7714285714285715,0.7714285714285715,0.22857142857142854,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.8078045520889882,0.5759177261935093,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b091e18193839b49fbc3fca438f9b3ccfbd1c,,0,401419cab46becaa8ec433e53a983b091e18193839b49fbc3fca438f9b3ccfbd1c,,0_0_0_10_14_8,-23.0
6,6,6,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.5428571428571428,0.5428571428571428,0.4571428571428572,4,31,0.11428571428571428,0,4,0.0,20,31,0.6451612903225806,0.9309035279514909,0.35924406404478504,26,0,40f439eecfdc6cba5b096105e62662e9943089711736287bb3c8393cf2d6b0b5e8,,0,4054622605401988d830396a3efd37bd3638292b3abcb5afb7d86046015c347087,,0,4054622605401988d830396a3efd37bd3638292b3abcb5afb7d86046015c347087,,0_0_0_10_14_8,-23.0
7,7,7,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.45714285714285713,0.45714285714285713,0.5428571428571429,7,28,0.2,0,7,0.0,20,28,0.7142857142857143,0.8400208488516979,0.3865390964789519,26,0,40b47cf730631a01d9b1a9ab8d5675603425783e6af97aa42536c8f8f95aecc79b,,0,4064312231228a0048b0213333343536573b1b5a7b3e3e2f0e413102812b077752,,0,4064312231228a0048b0213333343536573b1b5a7b3e3e2f0e413102812b077752,,0_0_0_10_14_8,-23.0
8,8,8,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.5142857142857142,0.5142857142857142,0.48571428571428577,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,0.8521724956531438,0.43535904407748754,26,0,4034888de5631301e89309db6513ca33647c6a2e2f9ff7465dc110b51f511b6a39,,0,40c43ba833020b51c8b43cfb7730f9323738393a3b1c2d1e3e4161e043faf6b612,,0,40c43ba833020b51c8b43cfb7730f9323738393a3b1c2d1e3e4161e043faf6b612,,0_0_0_10_14_8,-23.0
9,9,9,33,35,35,0.8,0.8,0.19999999999999996,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.9309430398220919,0.5801416335469959,26,0,4074723164476c633e9d881506461562241a2392029e3d363fe2090a6d7ef86403,,0,4044336615441810c838b97322203126321a1b18192e3c2f0f5263c04bdafe3430,,0,4044336615441810c838b97322203126321a1b18192e3c2f0f5263c04bdafe3430,,0_0_0_10_14_8,-23.0
0,0,0,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.7142857142857143,9,26,0.2571428571428571,0,9,0.0,22,26,0.8461538461538461,0.9617519693729555,0.29771259774136405,26,0,406457711325009819bcf9a37a2979667f74a13bb704bf3c26f34257ca609fb4da,,0,400477665500130058303162777470779312b1b83b1e179eb5e841464778163092,,0,400477665500130058303162777470779312b1b83b1e179eb5e841464778163092,,0_0_0_10_14_8,-24.0
1,1,1,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.2571428571428571,0.2571428571428571,0.7428571428571429,9,26,0.2571428571428571,0,9,0.0,25,26,0.9615384615384616,0.7949417770390897,0.1791545657602233,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baec920ed1074f68d,,0,404477225144140158303132777471763730b1ba337c793a7f0045424378563412,,0,404477225144140158303132777471763730b1ba337c793a7f0045424378563412,,0_0_0_10_14_8,-24.0
2,2,2,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.6857142857142857,10,25,0.2857142857142857,0,10,0.0,23,25,0.92,0.968553270173695,0.20378537303770103,26,0,40b47fa87fde0ac4d12821a6845f1b9e7635697f23103d387b22c76869be5a2243,,0,406431201302050049302132337475723338393a3b7c797a7f409582972dda3c12,,0,406431201302050049302132337475723338393a3b7c797a7f409582972dda3c12,,0_0_0_10_14_8,-24.0
3,3,3,33,35,35,0.8,0.8,0.19999999999999996,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428572,18,17,0.5142857142857142,0,18,0.0,15,17,0.8823529411764706,0.992138722771623,0.04827078920530106,26,0,40045d64f54614ecd210fbb47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,4044332211001600783031323335242637b0b9b2333c3d3e3f4041424378563402,,0,404433221100160078303132323525263638b9b2333c3d3e3f4041424378562403,,0_0_0_10_14_8,-24.0
4,4,4,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.4,0.4,0.6,0.4,0.4,0.6,8,27,0.22857142857142856,1,8,0.125,24,27,0.8888888888888888,0.962847818939415,0.0949309641855035,26,0,40d4eab6d84d0b0a861bc022f681a18450721d1e530ea55bc5fe870545f4836282,,0,40442a6ac044d3e8945011ba3b3cb5be1f32191a130e695d5e704062615a763612,,0,40442a6ac044d3e8945011ba3b3cb5be1f32191a130e695d5e704062615a763612,,0_0_0_10_14_8,-24.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.8285714285714286,0.8285714285714286,0.17142857142857137,0,35,0.0,0,0,0.0,11,35,0.3142857142857143,0.8207890982387309,0.5563889914211215,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e1c1d387db09fbc3fca438f9b3ccfbd1c,,0,401419cab46becaa8ec433e53a983b095e1c1d387db09fbc3fca438f9b3ccfbd1c,,0_0_0_10_14_8,-24.0
6,6,6,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,2,33,0.05714285714285714,0,2,0.0,18,33,0.5454545454545454,0.916990235996118,0.4715379808960524,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a260d401198d820286b3efd37bdb67821eb7eb4b5afb7d8e04e81dcbc7887,,0,40d46a260d401198d820286b3efd37bdb67821eb7eb4b5afb7d8e04e81dcbc7887,,0_0_0_10_14_8,-24.0
7,7,7,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6,0.6,0.4,0.6,0.6,0.4,4,31,0.11428571428571428,1,4,0.25,17,31,0.5483870967741935,0.7228887621025828,0.4154347796750915,26,0,40b47cf730635a05ddb1e9af8d56756014255a3e68fb7aa42536c8f8f95aecc79b,,0,406431223122ca040cb461f7fb707176472a1b4b6a3f3e2f0e413102812b076752,,0,406431223122ca040cb461f7fb707176472a1b4b6a3f3e2f0e413102812b076752,,0_0_0_10_14_8,-24.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.7235463718151827,0.2748020751971058,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fec37020f51c8b43ceb4403fa002539382b3b1d2d1e3e4161f043fae6b610,,0,40847fec37020f51c8b43ceb4403fa002539382b3b1d2d1e3e4161f043fae6b610,,0_0_0_10_14_8,-24.0
9,9,9,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.6285714285714286,0.6285714285714286,0.37142857142857144,2,33,0.05714285714285714,0,2,0.0,20,33,0.6060606060606061,0.889540881118806,0.5244063056386711,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e39327ba60d0a6d7ef86401,,0,4054335737773a32ca38bb7322203126321a1b18192e3c2f0f5223c00f9afa3438,,0,4054335737773a32ca38bb7322203126321a1b18192e3c2f0f5223c00f9afa3438,,0_0_0_10_14_8,-24.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,6,29,0.17142857142857143,0,6,0.0,20,29,0.6896551724137931,0.8967110661935708,0.5043927559920695,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,4004776655009380da183b60777470779312b1b83b1e179eb5e8414647781650f2,,0,4004776655009380da183b60777470779312b1b83b1e179eb5e8414647781650f2,,0_0_0_10_14_8,-25.0
1,1,1,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.5142857142857142,0.5142857142857142,0.48571428571428577,3,32,0.08571428571428572,0,3,0.0,28,32,0.875,0.7036808660267346,0.19678177513852885,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baed920ec1065f78d,,0,40447722514414052d244437556473753730b1ba336c69ab7f904d424378561400,,0,40447722514414050d246437556473753730b1ba336c69ab7f90cd4acb78de1c11,,0_0_0_10_14_8,-25.0
2,2,2,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.932394537069981,0.3684526805555672,26,0,40b47d885fde4ac0d52c65a2845f1b9e56154b7f03103d387b22c76869be5a2243,,0,406428a80a030404497025363374757233b0b132bb7c797a7f409582972dda3c12,,0,406428a80a030404497025363374757233b0b132bb7c797a7f409582972dda3c12,,0_0_0_10_14_8,-25.0
3,3,3,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,6,29,0.17142857142857143,0,6,0.0,25,29,0.8620689655172413,0.420692699429557,0.26861180023470277,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,40c4772e11c05e003c7031363335242677f4bda6271d1d1e3d62414242685794a2,,0,40c4772e11c05e003c7031363335242677f4bda6271d1d1e3d62414242685794a2,,0_0_0_10_14_8,-25.0
4,4,4,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.4857142857142857,0.4857142857142857,0.5142857142857142,4,31,0.11428571428571428,1,4,0.25,23,31,0.7419354838709677,0.9268617188729746,0.1257673471569872,26,0,40d4eab6d84d0b0b860bd022f681a18450721d1e530ea55bc5fe870545f4834280,,0,40442a6ac044d3e8844100bb3b3cb5be1f32191a130e695d5e70c062695a763e12,,0,40442a6ac044d3e8945011ba3b3cb5be1f32919a9b0e6b7f5c50c2ea69dafe3e12,,0_0_0_10_14_8,-25.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9428571428571428,0.9428571428571428,0.05714285714285716,0,35,0.0,0,0,0.0,8,35,0.22857142857142856,0.805500959159582,0.5508633438068442,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f438f9b3ccfbd1c,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f438f9b3ccfbd1c,,0_0_0_10_14_8,-25.0
6,6,6,33,35,35,1.0,1.0,0.0,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.8857142857142857,0.8857142857142857,0.11428571428571432,1,34,0.02857142857142857,0,1,0.0,10,34,0.29411764705882354,0.6138254411429905,0.45758454972018764,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cb695afb5fae24f91ddbc7987,,0,40d46a042f421398d820286b3efd37bdb67821eb5cb695afb5fae24f91ddbc7987,,0_0_0_10_14_8,-25.0
7,7,7,33,35,35,1.0,1.0,0.0,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,1,34,0.02857142857142857,1,1,1.0,15,34,0.4411764705882353,0.7367104939645877,0.45554904895293447,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7f9705354c5a2134362b73ea706413902812b076752,,0,406431223122ca040cb461f7f9705354c5a2134362b73ea706413902812b076752,,0_0_0_10_14_8,-25.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.9142857142857143,0.9142857142857143,0.08571428571428574,0,35,0.0,0,0,0.0,13,35,0.37142857142857144,0.9270096494093193,0.3262966718922355,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da51ebe4961f403faa6b610,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da51ebe4961f403faa6b610,,0_0_0_10_14_8,-25.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.8996666733920777,0.5157319065731955,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7322203126220b1a09092f7c2f0f1227c00f9afa3470,,0,4054bb573ff73232ca38bb7322203126220b1a09092f7c2f0f1227c00f9afa3470,,0_0_0_10_14_8,-25.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.6571428571428571,0.6571428571428571,0.34285714285714286,1,34,0.02857142857142857,0,1,0.0,21,34,0.6176470588235294,0.9459633118339816,0.3707895729241082,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,400477665500d384de5c3b6077747077138330393a06179eb4f87045645b2753f2,,0,400433261500d784de5c3b60777470773330b118b12617bc94da7045655b2653f2,,0_0_0_10_14_8,-26.0
1,1,1,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,5,30,0.14285714285714285,2,5,0.4,18,30,0.6,0.9359077363428886,0.3301699314500534,26,0,40b43bafd169037219333347209c8ffcf672573451726de49bafd820ec1065f78d,,0,40446733404415052d2444b7556cfb7d3f12919a116c4b895db09f0203f41e5800,,0,40446733404415052d2444b7556cfb7d3f12919a116c4b895db09f0203f41e5800,,0_0_0_10_14_8,-26.0
2,2,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6,0.6,0.4,0.6,0.6,0.4,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,0.5947229136252563,0.24421543731713072,26,0,40b47d885fde6ae0d70e45a0845f1b9e56154b7f03103c397b23c76869be5a0241,,0,406428a80a03040449702596395ed55813909330b97c797a7f4095a0952df82e03,,0,405421313002070449702596395ed55833b09112b96e287e6e0510a01d25782603,,0_0_0_10_14_8,-26.0
3,3,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.5142857142857142,0.5142857142857142,0.48571428571428577,4,31,0.11428571428571428,0,4,0.0,20,31,0.6451612903225806,0.8211464133466748,0.16706333421882458,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a18fe98e5ce1353,,0,40c4772e11c05e003c7031363335242657f4bd84251d1d1e3d62414242685794a2,,0,40c4772e11c05e003c7031363335242657f4bd84251d1d1e3d624143437947b580,,0_0_0_10_14_8,-26.0
4,4,4,33,35,35,1.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,3,32,0.08571428571428572,1,3,0.3333333333333333,20,32,0.625,0.6765597713882492,0.30751014584421865,26,0,40744a1ef247010b860bd022f681a18450631d0f520ea55bc5fe870545f4834280,,0,40642a6ac266d3e8844100bb2b2da5af4f721d1e538e61dd5e78c862695a763e12,,0,40642a6ac266d3e8844100ab2a3cb5ae4e73948fdbce63fb1818caea69dafe3e12,,0_0_0_10_14_8,-26.0
5,5,5,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,4,35,0.11428571428571428,0.44001633511875693,0.6545515160481077,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f43af9b3eefbf1c,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f43af9b3eefbf1c,,0_0_0_10_14_8,-26.0
6,6,6,33,35,35,1.0,1.0,0.0,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9428571428571428,0.9428571428571428,0.05714285714285716,0,35,0.0,0,0,0.0,8,35,0.22857142857142856,0.2701973913877975,0.3568371835557556,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cf695abf1bee24f91ddbc5987,,0,40d46a042f421398d820286b3efd37bdb67821eb5cf695abf1bee24f91ddbc5987,,0_0_0_10_14_8,-26.0
7,7,7,33,35,35,1.0,1.0,0.0,0.8,0.8,0.19999999999999996,0.8,0.8,0.19999999999999996,0,35,0.0,0,0,0.0,13,35,0.37142857142857144,0.6914149762645448,0.4867918893655299,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7e9605345c5a2134362b73ea706413902812b0767da,,0,406431223122ca040cb461f7e9605345c5a2134362b73ea706413902812b0767da,,0_0_0_10_14_8,-26.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9714285714285714,0.9714285714285714,0.02857142857142858,0,35,0.0,0,0,0.0,5,35,0.14285714285714285,0.9352660560094326,0.31648153706332155,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f519b6219,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da11ebe4d61f403faa6b610,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da11ebe4d61f403faa6b610,,0_0_0_10_14_8,-26.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.8857142857142857,0.8857142857142857,0.11428571428571432,1,34,0.02857142857142857,0,1,0.0,14,34,0.4117647058823529,0.9359903000218014,0.42488276777676665,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7302001386280b1a09092f7c2f0f1237d10f8aea3570,,0,4054bb573ff73232ca38bb7302001386280b1a09092f7c2f0f1237d10f8aea3570,,0_0_0_10_14_8,-26.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9984111365495042,0.02137925985323133,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.99975021348276,0.015116657877174094,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995533478584536,0.023213928418369407,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9996681106390001,0.020399388085720234,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
6,4,6,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9998476583201611,0.015048320351288098,26,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9998270576344321,0.015612222180929109,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997160100541664,0.019891577242613097,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997861939705599,0.018129556323708895,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9378704178910345,0.5537440345513007,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18,17,0.5142857142857142,0,18,0.0,17,17,1.0,0.9158478492368762,0.5682554167741455,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9999249390225288,0.011516392297496627,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9980618636504238,0.023585433741000614,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997007372272178,0.016537901665794122,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994482214840857,0.026455455858958723,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.999626245938616,0.02229970655264621,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
6,4,6,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997891215408472,0.017738399167549497,26,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997877179256748,0.017328418812476813,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
