packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,0,222,multiscale_only_diverse12,12,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.022083051332759725,7.278306701985752,38.10180391514573,222,True,1,0.04577744990406679,18.25161235481016,40.8762851039754,222,True,1,0.04578750755173653,12.6082982178718,34.20910048777056,222,True,1,0.04710683860028095,8.526903115923984,29.71735999153644,222,True,1,0.732278310131305,18.30613134301793,47.556071687365986,222,True,1,7197.585766078243,18.30264841264381,40.85353385519555,222,True,1,0.04577744990406679,18.25161235481016,40.8762851039754,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse12,12,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025685700880169717,9.62489973395137,38.400656223465724,826,True,1,0.042032455984390975,20.28741893978151,40.17370472503208,826,True,1,0.042043646670429015,12.112329478063293,33.37373140610482,826,True,1,0.04339105144838906,7.753550503646887,28.717559682192622,826,True,1,0.6723403449572813,20.42140699519431,47.32678143789151,826,True,1,6714.094572702032,20.34548680648957,40.30523704303828,826,True,1,0.042032455984390975,20.28741893978151,40.17370472503208,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,2,922,multiscale_only_diverse12,12,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04419350258924879,14.462668478156752,43.171132524481656,922,True,1,0.050986009585610365,18.518501331160376,42.876863402543364,922,True,1,0.050991598310022986,12.170434009104195,35.97135379198451,922,True,1,0.05166342205360081,7.763376176680259,31.25682836739562,922,True,1,0.815686591520121,18.554216844489112,49.8348849176358,922,True,1,9876.880306749325,18.518677391894013,42.81715755133227,922,True,1,0.050986009585610365,18.518501331160376,42.876863402543364,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,3,718,multiscale_only_diverse12,12,355,False,9,0.7217620553341,-2.1417030371292096,8.441847551303754,626,False,184,0.01582991276082055,-6.660221139330098,3.896781414350837,355,False,9,0.04511013042575028,-2.141703093723667,8.441847666979804,355,False,8,0.07251955842910987,-0.883181976219035,3.4771686671721924,260,False,171,0.1364345061727732,-3.382869937367963,1.6407097141073648,355,False,10,0.4489655088607036,-3.4002241546338423,13.153584883489799,355,False,7,5.339320906145996,-1.8747715067413626,8.564389002704859,355,False,9,0.04511013042575028,-2.141703093723667,8.441847666979804,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,4,107,multiscale_only_diverse12,12,337,False,27,0.6117828189235333,-23.747642543161952,10.44455550597268,338,False,31,0.02359836544916116,-23.851016953641775,8.789073241134208,337,False,27,0.038236433354107965,-23.74764246755536,10.444551460869533,337,False,67,0.056492472240091046,-22.0594644512152,5.22798781124609,337,False,88,0.12295372477167242,-19.116371572207516,3.9713965295759897,337,False,28,0.41407982436210483,-25.435820559502105,15.607511999241776,337,False,27,5.820529771814069,-23.947472326963762,10.361309444209176,337,False,27,0.038236433354107965,-23.74764246755536,10.444551460869533,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,5,468,multiscale_only_diverse12,12,337,False,10,0.997674507430478,-12.264650637799758,20.582008821576117,338,False,36,0.008192650697994847,-19.329005582015547,11.596765309236854,337,False,10,0.06235466470553358,-12.264649877756256,20.582006725766195,337,False,10,0.06884032757293133,-11.842010081400165,14.127131818552135,337,False,12,0.12812988521753405,-9.383074553268324,12.102027271085994,337,False,10,0.9036804673856208,-12.687290434155845,27.456284663947592,337,False,10,47.44752877967296,-12.73382766716975,20.357679853217267,337,False,10,0.06235466470553358,-12.264649877756256,20.582006725766195,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,6,89,multiscale_only_diverse12,12,128,False,17,1.1425719069166007,-23.03458352062298,19.443092851007176,128,False,18,0.07198089443769738,-22.051884486473952,20.269023957883626,128,False,17,0.07141075359436735,-23.03458295249787,19.443094855538515,128,False,52,0.07492863182713198,-22.82653259833716,12.71449094951906,128,False,75,0.10894200484967176,-21.379684282332136,9.611494467579329,128,False,17,1.0889284765923486,-23.242633874783685,26.013179037686367,128,False,17,24.731379475922413,-23.076075135453628,19.39267361116131,128,False,17,0.07141075359436735,-23.03458295249787,19.443094855538515,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,7,713,multiscale_only_diverse12,12,128,False,15,0.7041568364746951,-14.777922206907348,25.806675211952623,128,False,26,0.01531875003855939,-19.030563848459746,21.124627199071977,128,False,15,0.04400981110204089,-14.777921281419491,25.806674884428077,128,False,29,0.04449661132063796,-14.73273857191004,15.37588007279753,128,False,52,0.05914610854061229,-13.722110514899592,11.92216401729014,128,False,15,0.6964532453078883,-14.8231049164168,36.87466776628568,128,False,15,50.55289108212555,-14.865382373740122,25.821265131258517,128,False,15,0.04400981110204089,-14.777921281419491,25.806674884428077,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,8,865,multiscale_only_diverse12,12,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.035446563873918,10.77049476668921,42.07244584133262,865,True,1,0.050678441320495496,18.107794977339402,42.88315126293199,865,True,1,0.05068417505037009,11.313141474153936,36.166349146600496,865,True,1,0.052115996624704466,6.878972164020174,31.491854276789617,865,True,1,0.8107632196454896,18.172093929786357,49.52582659145981,865,True,1,9521.626604718838,18.07057916536012,42.79607835925937,865,True,1,0.050678441320495496,18.107794977339402,42.88315126293199,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,9,492,multiscale_only_diverse12,12,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007441703149564651,-11.506583664772325,24.723257311747375,492,True,1,0.050196289480430076,14.932403015162269,42.845780896148085,492,True,1,0.05020506841485201,11.031912401821673,36.00525285269682,492,True,1,0.05118442652880551,6.6755952339332705,31.282066421761275,492,True,1,0.803000244203366,14.945052158051165,49.893950056343016,492,True,1,10151.651024682184,14.939222149672897,42.966781491433196,492,True,1,0.050196289480430076,14.932403015162269,42.845780896148085,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
