snr_label,added_snr_db,noise_power_db_relative,seed,packet_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,savaux_bin,savaux_correct,savaux_gt_rank,savaux_gt_margin_db,litenap_single_bin,litenap_single_correct,litenap_single_gt_rank,litenap_single_gt_margin_db,litenap_savaux_k1_bin,litenap_savaux_k1_correct,litenap_savaux_k1_gt_rank,litenap_savaux_k1_gt_margin_db,litenap_savaux_k2_bin,litenap_savaux_k2_correct,litenap_savaux_k2_gt_rank,litenap_savaux_k2_gt_margin_db,savaux_phase_bin,savaux_phase_correct,savaux_phase_gt_rank,savaux_phase_gt_margin_db,savaux_phase_alias_bin,savaux_phase_candidate_bins,savaux_phase_phase_jump_scores,savaux_phase_spectral_log_scores,savaux_phase_combined_scores,litenap_single_phase_bin,litenap_single_phase_correct,litenap_single_phase_gt_rank,litenap_single_phase_gt_margin_db,litenap_single_phase_alias_bin,litenap_single_phase_candidate_bins,litenap_single_phase_phase_jump_scores,litenap_single_phase_spectral_log_scores,litenap_single_phase_combined_scores,litenap_savaux_k1_phase_bin,litenap_savaux_k1_phase_correct,litenap_savaux_k1_phase_gt_rank,litenap_savaux_k1_phase_gt_margin_db,litenap_savaux_k1_phase_alias_bin,litenap_savaux_k1_phase_candidate_bins,litenap_savaux_k1_phase_phase_jump_scores,litenap_savaux_k1_phase_spectral_log_scores,litenap_savaux_k1_phase_combined_scores,litenap_savaux_k2_phase_bin,litenap_savaux_k2_phase_correct,litenap_savaux_k2_phase_gt_rank,litenap_savaux_k2_phase_gt_margin_db,litenap_savaux_k2_phase_alias_bin,litenap_savaux_k2_phase_candidate_bins,litenap_savaux_k2_phase_phase_jump_scores,litenap_savaux_k2_phase_spectral_log_scores,litenap_savaux_k2_phase_combined_scores
-28,-28.0,28.0,42,1,43,51,2300022,928,79,0,57,-3.9968321896754713,69,0,49,-2.364208406937004,318,0,6,-1.0181074444296467,394,0,124,-5.693274463609206,593,0,57,-3.9968321896754713,81,81|337|593|849,0.14021927|1.42482856|0.254915167|0.411295901,0|-2.13356624|-0.00308295178|-2.97199563,0.00656102932|-2.0892782|0.00827044692|-2.95477022,325,0,49,-2.364208406937004,69,69|325|581|837,0.472110494|1.06615425|0.787179469|0.617817023,0|0|0|0,0.0193348541|0.0362844514|0.0290319331|0.0240538862,177,0,6,-1.0181074444296467,177,177|433|689|945,0.173252258|0.0572517333|1.56295895|0.372510628,0|-0.358745245|-1.5929293|-0.25897329,0.00798898003|-0.355961603|-1.54587118|-0.243141208,394,0,124,-5.693274463609206,138,138|394|650|906,2.70326754|2.78784538|0.114170612|2.83255532,-2.05690636|0|-0.12770844|-3.42351559,-1.99144559|0.0665898679|-0.122302926|-3.356339
-28,-28.0,28.0,42,1,44,52,2304118,761,4,0,11,-2.702520539673082,184,0,229,-7.229974226290886,304,0,236,-6.572617621915441,244,0,231,-5.91788528604776,664,0,11,-2.702520539673082,152,152|408|664|920,0.124189877|0.607042905|4.29569471|0.689887071,-0.390034519|-1.07438337|0|-2.22164666,-0.384181385|-1.05066358|0.0833447085|-2.19541358,440,0,229,-7.229974226290886,184,184|440|696|952,1.05956701|1.17460421|0.720740924|0.248420606,0|0|0|0,0.0361247885|0.0388423338|0.0271377484|0.0110939618,407,0,236,-6.572617621915441,151,151|407|663|919,0.562051529|0.202038842|1.31321776|1.2418702,-0.393159227|0|-0.364288377|-2.79016656,-0.370859225|0.00920095751|-0.322356401|-2.74980104,408,0,231,-5.91788528604776,152,152|408|664|920,1.08308307|1.84569163|4.36064125|0.356516626,-0.446582587|0|-0.200082483|-0.10729628,-0.409890135|0.052290307|-0.116128303|-0.0920502745
-28,-28.0,28.0,42,1,45,53,2308214,590,818,0,354,-8.668735949259961,59,0,773,-13.159283213469145,702,0,935,-18.187906902506164,422,0,398,-8.150735525751458,818,0,354,-8.668735949259961,50,50|306|562|818,2.30981035|2.51579855|1.31748385|0.709851929,-1.79374977|-2.66092382|-0.925607819|0,-1.73390522|-2.59806048|-0.883583717|0.0268203388,59,0,773,-13.159283213469145,59,59|315|571|827,0.28400761|0.107370055|0.055099867|0.229185813,0|0|0|0,0.0124993066|0.00509939419|0.00268177116|0.0103176005,102,0,935,-18.187906902506164,102,102|358|614|870,0.127421149|0.0152288269|0.310196679|0.79828252,0|-0.579540171|-0.386199843|-1.12299041,0.00599664276|-0.578784469|-0.37269098|-1.09364881,422,0,398,-8.150735525751458,166,166|422|678|934,0.0680905187|0.371580129|1.20732038|2.75106257,-0.3139058|0|-0.833071968|-2.80869375,-0.310612176|0.0157981727|-0.793483004|-2.74259179
-28,-28.0,28.0,42,1,46,54,2312310,383,383,1,1,2.929223326068465,133,0,73,-2.2917304787344666,615,0,87,-3.850855069571569,366,0,2,-0.17941079964129253,383,1,1,2.929223326068465,127,127|383|639|895,0.30137887|0.0294356098|3.97977611|1.35296306,-3.32131785|0|-4.46719041|-3.85335936,-3.30814663|0.00145053502|-4.38692116|-3.81057559,389,0,73,-2.2917304787344666,133,133|389|645|901,0.244388935|2.26173478|0.20964486|0.0605515189,0|0|0|0,0.0109322297|0.0591129597|0.00951634063|0.00293945368,420,0,87,-3.850855069571569,164,164|420|676|932,0.321379111|3.13119946|2.18166266|1.3538433,-0.477429972|0|-0.398501134|-0.439104927,-0.463496173|0.0709283896|-0.340630938|-0.396302455,538,0,2,-0.17941079964129253,26,26|282|538|794,3.93842313|2.12701702|0.871709391|1.46558403,-1.12840109|-0.165154547|0|-2.03780868,-1.04854879|-0.108150571|0.0313426063|-1.99268725
-28,-28.0,28.0,42,1,47,55,2316406,267,688,0,6,-3.162044314899293,199,0,873,-15.880368160171416,877,0,39,-3.5523494722991074,688,0,150,-6.146072404098102,688,0,6,-3.162044314899293,176,176|432|688|944,0.655533108|0.619517365|0.156788942|0.0276065318,-1.40797981|-2.0624311|0|-5.09498057,-1.38277366|-2.0383247|0.00728240066|-5.09361895,455,0,873,-15.880368160171416,199,199|455|711|967,1.01490692|1.21696812|0.784630239|0.242990936,0|0|0|0,0.03502865|0.0398070275|0.0289605622|0.010876026,877,0,39,-3.5523494722991074,109,109|365|621|877,1.28250751|0.0564866529|0.515960486|1.38639874,-1.03188602|-2.11178637|-0.358719068|0,-0.99062229|-2.10903892|-0.337916607|0.0434892714,688,0,150,-6.146072404098102,176,176|432|688|944,0.181965604|1.58604625|0.215471195|0.280048093,-2.92502422|-0.474134761|0|-2.51097557,-2.91666528|-0.426628253|0.0097565908|-2.49863069
-28,-28.0,28.0,42,1,48,56,2320503,314,1011,0,2,-0.5185556959672915,178,0,817,-12.844555053444065,1009,0,439,-9.469897711633203,276,0,64,-5.336869182265299,970,0,2,-0.5185556959672915,202,202|458|714|970,1.77489456|3.10756716|0.454671242|0.55968538,-1.24138915|-0.921112674|-2.54553433|0,-1.19035852|-0.850471128|-2.52679534|0.0222242061,690,0,817,-12.844555053444065,178,178|434|690|946,0.0347431624|0.883258755|1.14198385|0.12522037,0|0|0|0,0.00170766218|0.0316501828|0.0380866216|0.00589894506,1009,0,439,-9.469897711633203,241,241|497|753|1009,2.08122146|3.23839946|4.24969741|1.77978051,-0.0656438289|-2.10541856|-2.68163804|0,-0.00937752407|-2.03320928|-2.59872952|0.0511185985,276,0,64,-5.336869182265299,20,20|276|532|788,1.25082938|0.382501296|1.00789452|1.59853055,-0.675826986|0|-1.05196125|-1.75566604,-0.635262048|0.0161947196|-1.01710692|-1.70791873
-28,-28.0,28.0,42,2,0,8,3624259,803,624,0,2,-1.553386966138386,124,0,829,-13.39600585382275,357,0,96,-4.067453644173202,401,0,37,-3.046765635514375,1001,0,2,-1.553386966138386,233,233|489|745|1001,0.690920903|0.707832853|1.22363148|0.722576827,-0.240999501|-0.120334349|-1.35523067|0,-0.214735836|-0.0935730872|-1.31527359|0.0271910663,892,0,829,-13.39600585382275,124,124|380|636|892,0.880265831|1.75283136|0.558371286|2.08852992,0|0|0|0,0.0315706583|0.0506314983|0.0221820614|0.0563847612,401,0,96,-4.067453644173202,145,145|401|657|913,1.07730122|0.571122864|0.857987216|1.43616661,-0.297521206|0|-0.137581798|-0.653299239,-0.260967728|0.0225895282|-0.10660711|-0.608777952,401,0,37,-3.046765635514375,145,145|401|657|913,1.08954026|0.109179987|0.552825887|1.04405608,-1.00023371|0|-0.473613248|-3.44523295,-0.963386503|0.0051810496|-0.451609427|-3.40948615
-28,-28.0,28.0,42,2,1,9,3628355,711,711,1,1,0.3042162124944149,188,0,293,-7.024869810876533,266,0,17,-2.520835409078383,28,0,17,-2.495443142702567,711,1,1,0.3042162124944149,199,199|455|711|967,0.100308542|1.41535965|0.676496885|1.0428402,-2.77960018|-1.45761583|0|-1.38812337,-2.77482065|-1.41352342|0.0258353214|-1.35240632,956,0,293,-7.024869810876533,188,188|444|700|956,0.385367592|1.70802283|0.447951824|6.24608534,0|0|0|0,0.0162982757|0.0498109393|0.0185075011|0.0990230685,266,0,17,-2.520835409078383,10,10|266|522|778,0.547890688|0.288532625|0.43053446|4.76574647,-0.952221697|0|-0.308455951|-1.3694651,-0.930377039|0.0126752035|-0.290553545|-1.28186837,28,0,17,-2.495443142702567,28,28|284|540|796,0.206128021|0.770256116|1.55656621|2.17346912,0|-2.73682165|-1.72549108|-0.136150198,0.0093707623|-2.70826543|-1.67855782|-0.0784089308
-28,-28.0,28.0,42,2,2,10,3632451,922,922,1,1,4.567581976364642,225,0,597,-10.42877474096375,922,1,1,0.5756652738850899,922,1,1,2.0116811300178052,922,1,1,4.567581976364642,154,154|410|666|922,0.880101124|2.09292213|0.0472675924|0.0950931334,-2.89013533|-4.27663974|-1.19791036|0,-2.85856906|-4.22018393|-1.19560113|0.00454197065,993,0,597,-10.42877474096375,225,225|481|737|993,0.112207799|0.0593259428|0.156985678|0.41273432,0|0|0|0,0.00531735239|0.00288164014|0.00729090349|0.017276353,922,1,1,0.5756652738850899,154,154|410|666|922,7.76124057|6.84896049|4.24928964|1.90133702,-1.59873554|-3.27697809|-0.371715091|0,-1.49021867|-3.17395903|-0.288810453|0.0532585837,922,1,1,2.0116811300178052,154,154|410|666|922,3.29032531|3.35170805|1.31830129|0.194271207,-1.27789304|-2.76174191|-0.463206698|0,-1.20507491|-2.68821349|-0.421164962|0.00887680654
-28,-28.0,28.0,42,2,3,11,3636547,718,718,1,1,0.06715622914909568,132,0,785,-12.778817950654336,252,0,327,-7.370525310918797,169,0,22,-2.2453106176307154,937,0,1,0.06715622914909568,169,169|425|681|937,0.179171986|0.712957864|2.05273265|0.227711607,-2.91732284|-0.935921536|-2.29456219|0,-2.90908222|-0.909010455|-2.23876033|0.0102575977,132,0,785,-12.778817950654336,132,132|388|644|900,1.23006458|0.382413845|0.37544505|0.432783841,0|0|0|0,0.0401015272|0.0161915567|0.0159388676|0.0179809647,252,0,327,-7.370525310918797,252,252|508|764|1020,1.61464163|0.665663997|2.37094374|0,0|-2.03683876|-0.662608075|-0.0573592977,0.0480563521|-2.01132757|-0.601848438|-0.0573592977,169,0,22,-2.2453106176307154,169,169|425|681|937,0.304880582|1.76854865|0.367768057|0.930524161,0|-2.03512|-1.82538507|-0.225042467,0.0133055764|-1.98420384|-1.80972606|-0.19215289
-28,-28.0,28.0,42,2,4,12,3640643,756,756,1,1,2.263712412276589,209,0,525,-10.786199742550764,977,0,98,-4.055786025577418,756,1,1,0.2115331269519784,770,0,1,2.263712412276589,2,2|258|514|770,1.190668|1.45144303|0.269533366|0.34105984,-0.755053909|-1.01569308|-2.50969965|0,-0.715843583|-0.970859243|-2.49776718|0.0146730113,465,0,525,-10.786199742550764,209,209|465|721|977,1.93571199|2.78855685|0.0594644048|1.0013637,0|0|0|0,0.0538475006|0.0665992584|0.0028881751|0.0346914399,977,0,98,-4.055786025577418,209,209|465|721|977,0.691478829|2.44695855|2.41619006|0.490011664,-0.516801342|-0.500420998|-0.476655572|0,-0.490521183|-0.438546385|-0.415229277|0.0199391974,514,0,1,0.2115331269519784,2,2|258|514|770,0|2.72385465|0.651180258|0.471814394,-2.07826004|-0.773273419|0|-0.152224142,-2.07826004|-0.707535453|0.025074517|-0.132899345
-28,-28.0,28.0,42,2,5,13,3644739,109,889,0,30,-3.715672750848324,70,0,317,-6.2052651605941875,694,0,769,-14.992489508427765,649,0,299,-7.209582787295935,26,0,30,-3.715672750848324,26,26|282|538|794,0.26805113|1.08397792|1.91228826|1.01460026,0|-0.282363896|-0.90767275|-0.395477984,0.0118740589|-0.245649969|-0.854225795|-0.360456944,326,0,317,-6.2052651605941875,70,70|326|582|838,0.11039957|1.54215342|0.963293402|0.323355678,0|0|0|0,0.00523599618|0.0466505763|0.0337311685|0.0140085346,694,0,769,-14.992489508427765,182,182|438|694|950,1.67231716|2.46585252|1.38811019|0.455980232,-2.53354295|-1.14853724|0|-0.266017946,-2.48439565|-1.08638931|0.0435251168|-0.247233978,794,0,299,-7.209582787295935,26,26|282|538|794,0.235476273|1.30948661|2.21745863|1.05673996,-0.0108423325|-0.340393595|-1.46016576|0,-0.000269505377|-0.298542332|-1.40173617|0.0360561093
-28,-28.0,28.0,42,2,6,14,3648835,932,932,1,1,0.6308794999219316,132,0,557,-10.79718977653214,829,0,14,-2.085030516956292,774,0,29,-1.9146010089656804,932,1,1,0.6308794999219316,164,164|420|676|932,0.451788147|0.087346662|3.06306052|0.355661748,-4.02401884|-2.01107652|-5.13357722|0,-4.00537904|-2.00688949|-5.06348039|0.0152144855,900,0,557,-10.79718977653214,132,132|388|644|900,1.27901154|0.785690404|0.559040175|3.3597753,0|0|0|0,0.0411870908|0.0289902561|0.022203518|0.0736210259,630,0,14,-2.085030516956292,118,118|374|630|886,0.781544915|0.997561428|0.112080712|1.81749134,-1.0938031|-0.0972196792|0|-0.500686177,-1.06492905|-0.0626233217|0.00531163878|-0.448893833,774,0,29,-1.9146010089656804,6,6|262|518|774,0.806247569|0.361683649|0.213643337|0.101962919,-0.382182556|-2.08684419|-1.03429416|0,-0.35261998|-2.07140809|-1.02461282|0.00485465307
-28,-28.0,28.0,42,2,7,15,3652931,468,864,0,12,-3.3077093408572784,139,0,521,-9.73519457471519,651,0,26,-2.1396203694386795,94,0,180,-6.907923910059455,864,0,12,-3.3077093408572784,96,96|352|608|864,7.97248864|0.00322643932|0.199227325|0.133662285,-1.63858432|-2.31980891|-1.05280971|0,-1.52887616|-2.31964785|-1.04372584|0.0062726676,907,0,521,-9.73519457471519,139,139|395|651|907,0.207750134|0.576315877|0.8274753|0.935408897,0|0|0|0,0.00943796177|0.02275452|0.0301467698|0.033015931,485,0,26,-2.1396203694386795,229,229|485|741|997,1.25046894|3.86290212|6.40912348|0.330587223,-0.57547166|0|-0.631412412|-0.973711716,-0.534914729|0.0790817702|-0.531276805|-0.959430697,864,0,180,-6.907923910059455,96,96|352|608|864,9.82492297|0.712880475|0.225889245|0.60474967,-1.09052821|-1.45221994|-0.870615895|0,-0.971435655|-1.42531111|-0.86043257|0.0236483888
-28,-28.0,28.0,42,2,8,16,3657027,89,89,1,1,1.319361293390682,47,0,597,-11.727198015857132,996,0,17,-2.6109336013773894,89,1,1,0.32132825237850743,736,0,1,1.319361293390682,224,224|480|736|992,5.06947666|1.58358605|1.29877254|0.443789421,-0.637622358|-0.674759986|0|-3.51911597,-0.547458739|-0.627301067|0.041618765|-3.50075241,303,0,597,-11.727198015857132,47,47|303|559|815,1.17439409|1.90098552|0.340921198|0.767171617,0|0|0|0,0.0388375023|0.0532525257|0.0146678419|0.0284690156,815,0,17,-2.6109336013773894,47,47|303|559|815,0.588171274|0.152151447|1.34382179|0.128655647,-0.319210494|-1.35040097|-0.805148053|0,-0.296081333|-1.34331941|-0.762558911|0.00605136156,89,1,1,0.32132825237850743,89,89|345|601|857,0.0131773853|0.739827912|0.461307588|0.77626949,0|-1.37866808|-4.29669119|-1.09462659,0.000654565941|-1.35097877|-4.27772461|-1.06590083
-28,-28.0,28.0,42,2,9,17,3661123,713,907,0,18,-1.8115871563878763,28,0,717,-11.905187830220239,965,0,132,-6.1494393820929165,963,0,44,-2.853177754736051,271,0,18,-1.8115871563878763,15,15|271|527|783,1.47039472|3.55791344|0.735290186|1.75728911,-3.58971272|0|-0.0114910319|-0.257262196,-3.54449382|0.075843247|0.0160677008|-0.206549797,284,0,717,-11.905187830220239,28,28|284|540|796,0|0.741968367|0.0141256699|0.488704405,0|0|0|0,0|0.027750786|0.000701341613|0.0198953108,287,0,132,-6.1494393820929165,31,31|287|543|799,0.158601195|0.640252407|0.510553191|1.62838854,-0.551264226|0|-0.542183928|-0.628445779,-0.543903556|0.0247425068|-0.521560131|-0.580127233,364,0,44,-2.853177754736051,108,108|364|620|876,0.681537174|0.690530933|0.470109539|0.139351075,-2.04144436|0|-0.383561637|-0.225936348,-2.01545894|0.0262521321|-0.364294791|-0.219413405
-28,-28.0,28.0,42,2,10,18,3665219,865,698,0,10,-1.1554306763890863,59,0,621,-10.523086169417073,524,0,404,-9.19960521162271,145,0,115,-4.6675531066892955,698,0,10,-1.1554306763890863,186,186|442|698|954,1.11573624|0.256197743|0.799336429|0.525869827,-0.738657004|-3.26554483|0|-1.39046574,-0.701186861|-3.25414035|0.0293708973|-1.36933751,827,0,621,-10.523086169417073,59,59|315|571|827,0.376710525|0.336563052|1.64196149|2.84016664,0|0|0|0,0.0159848488|0.0145050716|0.0485760815|0.0672757881,524,0,404,-9.19960521162271,12,12|268|524|780,1.26848457|2.80999815|1.30737278|1.8356353,-1.48166023|-0.557252598|0|-1.28858037,-1.44070463|-0.490371163|0.0418054775|-1.23646707,608,0,115,-4.6675531066892955,96,96|352|608|864,4.00729514|5.02203726|0.42646852|0.669336424,-1.37178183|-0.901504391|0|-0.268619257,-1.29123704|-0.81173311|0.0177600912|-0.242997947
-28,-28.0,28.0,42,2,11,19,3669315,92,157,0,18,-2.1659716538436236,37,0,29,-3.0107689444870953,562,0,845,-14.793216903330457,608,0,680,-12.219443859995419,193,0,18,-2.1659716538436236,193,193|449|705|961,0.473388398|2.22599353|0.501964552|3.03456478,0|-0.378152218|-2.6809923|-4.47972485,0.019378239|-0.319590169|-2.6606536|-4.40997992,37,0,29,-3.0107689444870953,37,37|293|549|805,3.39110957|0.615567908|2.00314225|0.0728917142,0|0|0|0,0.0739790972|0.023984327|0.0549829578|0.00351787699,645,0,845,-14.793216903330457,133,133|389|645|901,0.970647865|3.71436012|1.74527496|2.34982626,-0.765230516|-0.190659113|0|-0.373859701,-0.731312398|-0.113128453|0.050494062|-0.313414277,256,0,680,-12.219443859995419,0,0|256|512|768,0|0.0608387526|0.506382682|0.316543461,-0.517981746|0|-0.353965456|-3.15058386,-0.517981746|0.00295299356|-0.333479896|-3.13683337
-28,-28.0,28.0,42,2,12,20,3673411,645,116,0,6,-0.8896126004460664,64,0,249,-5.0976215858514085,704,0,38,-2.384406534937295,33,0,70,-3.3731965049050645,960,0,6,-0.8896126004460664,192,192|448|704|960,0.226230074|0.13785155|2.36713848|0.98208802,-0.300651135|-0.68811809|-0.179919984|0,-0.290453911|-0.681660996|-0.119216821|0.0342075422,832,0,249,-5.0976215858514085,64,64|320|576|832,0.898927402|0.715487464|0.490283922|1.11191868,0|0|0|0,0.0320644601|0.0269848638|0.0199483327|0.037379843,491,0,38,-2.384406534937295,235,235|491|747|1003,1.58143665|0.607038486|0.114266686|1.19211284,-0.373640607|0|-0.0498625879|-2.10367326,-0.326223303|0.0237196518|-0.0444527625|-2.06442996,33,0,70,-3.3731965049050645,33,33|289|545|801,1.08208093|0.113317676|3.33147405|2.36443709,0|-1.50193382|-2.05776421|-0.101842873,0.0366683919|-1.4965666|-1.98446882|-0.04117984
-28,-28.0,28.0,42,2,13,21,3677507,426,641,0,10,-2.2928971860784966,240,0,1009,-30.95208470360342,214,0,304,-7.734133753166467,876,0,147,-5.109167688755595,529,0,10,-2.2928971860784966,17,17|273|529|785,1.18791223|0.0479640738|2.06716613|0.0327600476,-1.09619207|-4.21021701|0|-1.47632445,-1.05704468|-4.20787454|0.0560377025|-1.47471271,240,0,1009,-30.95208470360342,240,240|496|752|1008,0.459565206|0.00595658174|0.0916966421|0,0|0|0|0,0.0189069294|0.000296945572|0.00438665192|0,214,0,304,-7.734133753166467,214,214|470|726|982,0.333978663|0.579767678|0.463180245|0.627226816,0|-0.944518952|-2.26729351|-0.423256267,0.0144082976|-0.921655062|-2.24826289|-0.398912405,876,0,147,-5.109167688755595,108,108|364|620|876,0.656255436|3.8128467|5.43757822|0.047112636,-1.52061432|-1.01303789|-0.102310527|0,-1.49538635|-0.934473449|-0.00920290592|0.00230182529
-28,-28.0,28.0,42,2,14,22,3681603,765,524,0,8,-1.4650381578193157,50,0,717,-11.973119282937956,78,0,599,-11.846567788810773,35,0,110,-4.571579914640667,1001,0,8,-1.4650381578193157,233,233|489|745|1001,0.622650459|0.837521614|0.00648053937|2.98830852,-1.75098389|-1.18758798|-0.446039649|0,-1.72678084|-1.15716709|-0.445716668|0.0691683605,50,0,717,-11.973119282937956,50,50|306|562|818,6.01818285|0.652418063|1.63713899|2.16776638,0|0|0|0,0.0974252166|0.0251119854|0.0484847308|0.0576513364,78,0,599,-11.846567788810773,78,78|334|590|846,1.00466243|1.91342447|4.60234471|3.64456392,0|-1.10414946|-3.04976856|-0.391209206,0.034773784|-1.050683|-2.9636093|-0.314424332,35,0,110,-4.571579914640667,35,35|291|547|803,1.79914474|0.495726905|0.25969276|0.23941008,0|-0.301907797|-1.07773413|-0.321315529,0.051465696|-0.281777181|-1.06619074|-0.310583753
-28,-28.0,28.0,42,2,15,23,3685699,1023,1023,1,1,0.835393716640926,219,0,349,-6.826082133024444,679,0,583,-9.706915419535779,995,0,184,-5.544689047621228,135,0,1,0.835393716640926,135,135|391|647|903,0.0750002905|0.699279151|0.0994573329|0.213768537,0|-2.36634612|-0.97391679|-2.51897874,0.00361604659|-2.33983591|-0.969175954|-2.50929224,731,0,349,-6.826082133024444,219,219|475|731|987,0.439806548|1.42842173|3.63640925|0.348164996,0|0|0|0,0.0182254381|0.0443620777|0.0766970099|0.0149372203,1009,0,583,-9.706915419535779,241,241|497|753|1009,2.53124943|1.73400861|0.503819018|1.34753542,-0.390715591|-1.00546942|-1.09407518|0,-0.327633004|-0.95518098|-1.07367479|0.042668301,995,0,184,-5.544689047621228,227,227|483|739|995,1.65499367|0.813458374|0.366716677|1.52168329,-1.05429199|-3.4592631|-0.0224779127|0,-1.00546987|-3.42950131|-0.00685734884|0.0462463324
-28,-28.0,28.0,42,2,16,24,3689795,597,597,1,1,0.9617823950325409,132,0,377,-7.717545611819096,376,0,2,-0.15796932040463713,597,1,1,1.1177383405406816,597,1,1,0.9617823950325409,85,85|341|597|853,1.67355484|0.876229788|0.0208282336|0.313099078,-1.28035293|-1.15171331|0|-1.22517675,-1.23118248|-1.12025009|0.00103071458|-1.21155725,132,0,377,-7.717545611819096,132,132|388|644|900,0.90273572|0.709712011|0.6751035|0.517647634,0|0|0|0,0.0321646352|0.0268162471|0.0257937477|0.0208580763,376,0,2,-0.15796932040463713,120,120|376|632|888,0.590779474|1.87424974|1.69047983|0.757137462,-0.0423224814|0|-0.689454938|-0.468348313,-0.0191112748|0.052789584|-0.63996896|-0.440164011,597,1,1,1.1177383405406816,85,85|341|597|853,1.78392386|1.03977819|0.857298447|1.00629093,-1.58864681|-0.557969759|0|-0.900243779,-1.53745374|-0.522327705|0.0309561492|-0.865429394
-28,-28.0,28.0,42,2,17,25,3693891,562,170,0,2,-1.2530384056329016,139,0,425,-8.77905150102491,172,0,644,-12.659162111772178,357,0,168,-6.9923150745347975,945,0,2,-1.2530384056329016,177,177|433|689|945,1.17057086|0.683099393|0.986933535|0.0831785658,-2.10747596|-0.522390557|-0.629598865|0,-2.06872645|-0.496358709|-0.595269239|0.00399499176,395,0,425,-8.77905150102491,139,139|395|651|907,0.081264216|2.78356553|1.72642424|1.14333301,0|0|0|0,0.00390654634|0.0665333413|0.0501495474|0.0381181048,172,0,644,-12.659162111772178,172,172|428|684|940,1.52919082|3.00494284|3.28823483|1.05965505,0|-1.95199605|-0.768218791|-0.344878859,0.0463949708|-1.88261959|-0.695425031|-0.308751933,651,0,168,-6.9923150745347975,139,139|395|651|907,0.522723836|0.527651791|0.165954141|0.238797183,-1.35835891|-1.75659605|0|-0.101402017,-1.33733388|-1.73540946|0.00767698783|-0.0906949718
-28,-28.0,28.0,42,2,18,26,3697987,827,827,1,1,2.9751563476610072,238,0,649,-10.64642303970363,678,0,19,-1.8294458524889996,827,1,1,1.2346631451596966,827,1,1,2.9751563476610072,59,59|315|571|827,5.68675246|0.703662077|0.00992155415|0.0131429941,-2.19843846|-4.64783768|-2.15811559|0,-2.10343204|-4.62119868|-2.15762196|0.000652868716,750,0,649,-10.64642303970363,238,238|494|750|1006,0.693740633|1.94301794|2.27614039|0,0|0|0|0,0.0263469738|0.0539717783|0.0593333009|0,557,0,19,-1.8294458524889996,45,45|301|557|813,3.02617597|3.77921562|2.8147733|3.42755098,-0.0799404708|-0.456684208|0|-0.268623399,-0.0102996191|-0.378470386|0.066944062|-0.194231069,827,1,1,1.2346631451596966,59,59|315|571|827,6.6200118|1.48892431|1.03694832|0.07572515,-1.1376001|-2.53511507|-0.960034738|0,-1.03606121|-2.48952254|-0.9244621|0.00364974962
-28,-28.0,28.0,42,2,19,27,3702083,890,424,0,2,-0.26533302780653906,24,0,5,-0.7287220184565724,461,0,26,-2.5543708227340605,887,0,34,-3.054805070400351,890,1,2,-0.26533302780653906,122,122|378|634|890,0.827010558|1.15004252|0.295930461|1.00983129,-4.03437249|-1.82870702|-2.50014835|0,-4.00423843|-1.79043264|-2.4871869|0.0349025392,536,0,5,-0.7287220184565724,24,24|280|536|792,0|0.0872874619|0.740454694|0.372859423,0|0|0|0,0|0.00418430138|0.0277073199|0.0158447867,855,0,26,-2.5543708227340605,87,87|343|599|855,0.787287793|1.14376913|3.15254052|0.0622105683,-0.774428886|-0.420677224|-0.243921418|0,-0.745393923|-0.382548946|-0.172735402|0.00301760892,603,0,34,-3.054805070400351,91,91|347|603|859,0.262629099|0.569764945|0.757828426|1.86519747,-1.69566973|-1.9348263|0|-1.01775658,-1.68400993|-1.91228|0.0282039599|-0.965124716
-28,-28.0,28.0,42,2,20,28,3706179,174,174,1,1,2.737750172999193,216,0,93,-3.705983621555879,523,0,2,-0.8384576483493811,174,1,1,0.9318871306324676,174,1,1,2.737750172999193,174,174|430|686|942,0.152238936|0.896303142|0.748430909|0.521436587,0|-3.27554867|-2.08592792|-4.74163625,0.00708534754|-3.24355335|-2.05799198|-4.7206535,216,0,93,-3.705983621555879,216,216|472|728|984,1.81215473|0.258454276|0.296646968|1.63509046,0|0|0|0,0.0516975499|0.0114942102|0.0129890839|0.0484458757,179,0,2,-0.8384576483493811,179,179|435|691|947,0.258019351|1.88159945|0.842259508|0.884612491,0|-0.315026269|-0.488935836|-0.126459205,0.011476927|-0.262108994|-0.458386195|-0.0947730937,174,1,1,0.9318871306324676,174,174|430|686|942,0.0641967021|1.92636764|0.707179875|0.840603303,0|-1.20326604|-2.1474325|-1.32257626,0.00311101221|-1.14957795|-2.12069036|-1.29207159
