dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,49,0,0.3829856176285809,0.2222784366857451,0.4356184303625096,-0.21393808893130384,-0.6847552452173993,727.0,996,566|991|869|924|205
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,50,0,0.20866663252137896,0.22077564530506683,0.4487666734616847,-2.1830886709226607,-0.6847552452173993,532.0,860,195|670|359|200|27
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,51,0,0.022680629616447692,0.003777415976906752,0.6100147623748566,1.2736600921680852,-0.6847552452173993,512.2,984,321|267|795|463|789
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,52,0,0.19913830755767328,0.16656259554948963,0.5999800302015418,-1.3196682833361078,-0.6847552452173993,429.6,832,440|752|366|261|160
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,53,0,0.11026467903315874,0.24568426515264563,0.5415313352011877,-2.8716779320707286,-0.6847552452173993,449.8,1005,214|163|651|974|803
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,54,0,0.17885666437682327,0.3422307801257636,0.3649135604681967,1.4668944950737792,-0.6847552452173993,294.4,549,175|269|963|726|562
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,55,0,0.22835716316083962,0.044996424484215786,0.6567557803464711,2.5036124027265503,-0.6847552452173993,509.2,788,661|247|242|57|24
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,56,0,0.13368312727072185,0.38431264310517405,0.6512776334525378,1.1525051887589601,-0.6847552452173993,505.0,738,154|726|1004|223|954
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,57,0,0.36764005526001287,0.3847708668876539,0.49557561978470493,-2.4652722434198644,-0.6847552452173993,420.2,906,92|371|834|819|867
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,58,0,0.3968949473737593,0.00581752448059776,0.5304560545513439,0.3504290560631036,-0.6847552452173993,385.6,786,679|937|103|461|801
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,59,0,0.022578472340488497,0.3107180432668168,0.8085151021003875,1.1617068269925648,-0.6847552452173993,287.4,446,797|800|1003|399|368
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,60,0,0.37153291533059424,0.05698033639877554,0.396782843116639,-1.6279231641618577,-0.6847552452173993,308.8,755,61|94|788|373|631
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,61,0,0.0497017419877405,0.0026655255794360206,0.6656958232293133,1.6800657808189499,-0.6847552452173993,577.2,890,763|684|904|422|202
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,62,0,0.06715707293857852,0.5378667520048966,0.6290559591666319,-0.9608043922255334,-0.6847552452173993,610.0,875,11|527|698|299|6
0_0_0_10_14_32,-18.0,50,4,4,20,10,1,0,5,random_valid,63,0,0.002345190903929665,0.11577969645982848,0.7213231793810521,-2.4606714243030625,-0.6847552452173993,685.8,917,521|740|667|13|292
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,gt,0,0,0.24099590838904586,0.9459200336785003,0.9459200336785,-0.7844396594147809,-0.7844396594147809,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,hard,0,0,0.24099590838904586,0.9459200336785003,0.9459200336785,-0.7844396594147809,-0.7844396594147809,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,0,0,0.12997798975533,0.001100005955619299,0.6845273037180388,1.0482199554447762,-0.7844396594147809,367.8,584,292|737|900|246|44
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,1,0,0.06893287558578728,0.0385935726801863,0.6340410013096723,2.423864871368645,-0.7844396594147809,402.2,1014,253|381|661|2|390
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,2,0,0.3577999990531001,0.03247684345023924,0.4103988160364069,0.2553454609825243,-0.7844396594147809,657.4,964,887|241|702|730|619
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,3,0,0.4245247130087123,0.1347014474746172,0.48814383180709175,0.3918364281143236,-0.7844396594147809,646.6,1004,703|75|1014|776|477
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,4,0,0.33823589705393337,0.027005585383507606,0.5621014982985384,2.9882320163630522,-0.7844396594147809,620.8,1009,767|758|558|904|442
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,5,0,0.019555026543362566,0.060480673571582974,0.7657360171228093,1.620255132300521,-0.7844396594147809,677.6,943,554|263|245|620|907
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,6,0,0.18747208590245903,0.38030953095783915,0.4850223635629453,0.7445658937358286,-0.7844396594147809,519.8,877,508|758|759|962|228
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,7,0,0.29780655376744136,0.04329402809649965,0.5414695084144147,-1.637124802395462,-0.7844396594147809,431.2,705,52|294|101|123|509
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,8,0,0.005148008356941561,0.10658274737510226,0.6188096888272884,-2.307310787076321,-0.7844396594147809,712.0,852,536|437|298|625|155
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,9,0,0.18297369181509865,0.23846747114538286,0.49091937502203625,2.910018091377414,-0.7844396594147809,740.4,969,244|836|851|194|980
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,10,0,0.241127864505264,0.043457986848158325,0.5812129303117242,-1.8395608435347603,-0.7844396594147809,671.8,933,211|588|994|270|838
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,11,0,0.16034894913566475,0.21360342782510391,0.5582394016728447,-2.2014919473898695,-0.7844396594147809,499.6,1012,640|325|882|1022|302
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,12,0,0.5000750776976244,0.3324287982193015,0.5418152791628448,-0.22467333353717578,-0.7844396594147809,369.8,464,353|826|840|835|511
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,13,0,0.31719066725281997,0.2789927554310514,0.6676200018729548,-1.5466420264316847,-0.7844396594147809,432.4,997,257|894|170|403|925
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,14,0,0.17167960524464917,0.18262391190212884,0.4863322440839804,-2.939156612450495,-0.7844396594147809,545.4,950,1003|715|639|715|995
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,15,0,0.05006752833852652,0.15773936802647956,0.4297538420926609,1.0175478279994277,-0.7844396594147809,781.8,950,555|203|303|540|254
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,16,0,0.24032698034318611,0.0960308383126739,0.5585457221764468,-2.854808261975787,-0.7844396594147809,490.4,921,730|631|799|264|857
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,17,0,0.054049066047419596,0.07720174000610157,0.6387122325581969,-2.2014919473898695,-0.7844396594147809,579.2,870,126|324|501|252|688
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,18,0,0.24519161221995303,0.20501466469272275,0.4988541012448891,-2.8364049855085782,-0.7844396594147809,499.4,786,537|163|844|804|631
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,19,0,0.13151008455287844,0.04793215691329575,0.5439561245244767,1.2460551774672721,-0.7844396594147809,805.4,964,58|475|188|610|602
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,20,0,0.05075414337485361,0.07024839244092719,0.44273472914387296,1.1816437098320405,-0.7844396594147809,428.8,851,625|905|209|292|244
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,21,0,0.30419274185901957,0.09095658690290973,0.5628151286945366,0.6172765648376335,-0.7844396594147809,331.8,712,608|684|148|207|564
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,22,0,0.1420224526071056,0.2628944169280422,0.7035220498721906,0.7368978618744912,-0.7844396594147809,502.6,962,28|969|244|865|245
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,23,0,0.471077454262823,0.2460054638499183,0.4839139755389226,0.15412744041287496,-0.7844396594147809,661.6,875,650|371|554|74|472
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,24,0,0.2329825978725729,0.17005905419364842,0.7563329315361471,0.6080749266040288,-0.7844396594147809,679.8,880,413|509|534|112|917
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,25,0,0.05548568966804122,0.04438476615972071,0.49202047311459685,-3.048042664881481,-0.7844396594147809,593.4,936,159|303|18|611|922
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,26,0,0.09064357464386989,0.10114553912719511,0.6200134355945085,-3.074113973210027,-0.7844396594147809,671.0,953,829|844|893|418|683
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,27,0,0.12079051008554759,0.3950141179877869,0.629342271075251,-1.2399207519782025,-0.7844396594147809,335.8,444,12|788|69|8|144
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,28,0,0.04547994722349857,0.15772912427258154,0.5892816124198961,2.8088000708077647,-0.7844396594147809,320.0,843,693|763|3|186|472
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,29,0,0.1784175489167785,0.19925342392333573,0.3952781567793783,2.6600402526978257,-0.7844396594147809,730.2,947,517|706|609|281|404
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,30,0,0.09591914757948249,0.06683393233267693,0.7182559980236238,2.0251272145791175,-0.7844396594147809,460.2,711,947|304|8|783|281
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,31,0,0.016047576868819555,0.15867607897326036,0.5676521596931746,2.7367205713111966,-0.7844396594147809,235.6,319,962|886|145|185|683
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,32,0,0.06222572834671335,0.34661047605267536,0.6671209649597971,-1.4515584313511052,-0.7844396594147809,582.0,980,726|215|214|883|453
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,33,0,0.4047613523659335,0.22537145151848212,0.6075398276839467,-2.218361617484811,-0.7844396594147809,478.8,942,350|54|688|242|321
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,34,0,0.009184893560193927,0.013426684717918783,0.5814724469246134,-2.207626372878939,-0.7844396594147809,430.0,883,994|768|801|942|768
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,35,0,0.256319294835444,0.11262543635254402,0.4435220140031777,2.701447624749046,-0.7844396594147809,454.8,739,619|176|1004|627|881
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,36,0,0.4034811924936267,0.459716196029404,0.569521085260668,-0.42557576830420674,-0.7844396594147809,570.2,985,1022|677|208|285|599
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,37,0,0.15229266701438013,0.1424560271969092,0.48648836050454586,1.1387027314085536,-0.7844396594147809,882.0,1016,591|486|597|483|260
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,38,0,0.10419771579029063,0.027836919827200015,0.6222959260042857,-2.5618894448727114,-0.7844396594147809,246.8,560,798|170|446|230|583
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,39,0,0.514898338832519,0.2974933441763303,0.5589873840034348,-0.21700530167583887,-0.7844396594147809,560.2,926,411|571|196|225|98
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,40,0,0.3368799971435058,0.4478208966593829,0.5134647239674062,-0.48845362956717064,-0.7844396594147809,568.4,824,828|9|245|258|625
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,41,0,0.20219785434850565,0.039186927924914516,0.4055168098959775,2.6753763164205004,-0.7844396594147809,407.0,861,306|307|48|665|1011
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,42,0,0.32866128930115995,0.044229155755769516,0.6757249574104515,-2.896215634027007,-0.7844396594147809,640.6,1010,614|838|831|762|126
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,43,0,0.11682283536440918,0.19457757667071407,0.6413045993754278,-2.155483756221847,-0.7844396594147809,512.6,878,721|760|75|174|457
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,44,0,0.02655604820735771,0.004418736390491952,0.5849569035184237,-2.3502517654998085,-0.7844396594147809,467.6,937,1015|651|493|85|833
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,45,0,0.057746769242382784,0.006454268629114883,0.5154845925518242,-1.8242247798120863,-0.7844396594147809,551.0,944,118|60|908|4|925
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,46,0,0.5750800731297954,0.529366769067391,0.7412854977581577,-0.3642315134135101,-0.7844396594147809,436.2,684,277|386|895|856|683
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,47,0,0.029194867017997173,0.12026897934679497,0.5213018108100863,2.9069508786328795,-0.7844396594147809,590.8,880,568|191|80|112|752
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,48,0,0.17408435076833206,0.277648570803481,0.4066839202789235,-2.928421367844623,-0.7844396594147809,514.6,719,395|682|220|221|619
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,49,0,0.13899515548322122,0.03751923019113059,0.49422691222421994,-2.6370361571138146,-0.7844396594147809,612.2,889,120|46|717|643|753
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,50,0,0.24736669914305562,0.44259534318215793,0.6982928666779943,-1.2935969750075618,-0.7844396594147809,653.6,1015,203|827|772|150|159
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,51,0,0.021839149028059838,0.2463587948708661,0.6205443348564174,2.667708284559163,-0.7844396594147809,499.6,924,411|128|239|330|1015
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,52,0,0.05717550941266928,0.718264819543185,0.7356960691458675,-0.8902584991012326,-0.7844396594147809,362.8,623,745|190|273|943|342
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,53,0,0.3086869960804525,0.2999211511359504,0.34895536539646155,0.641814266793912,-0.7844396594147809,673.0,1012,939|572|366|222|312
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,54,0,0.20389688996908903,0.5456743636266403,0.5468077516257687,-0.7460995001080959,-0.7844396594147809,380.0,521,482|1020|19|209|115
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,55,0,0.3372311735038508,0.1634744185360882,0.4481342308543865,0.5850708310200177,-0.7844396594147809,708.2,968,807|567|719|374|254
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,56,0,0.19119572454849204,0.12747626281620975,0.642492903529548,-1.525171537219941,-0.7844396594147809,504.2,917,204|321|332|760|14
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,57,0,0.10205382194671664,0.48548300170693365,0.5248842310633433,-2.686111561026372,-0.7844396594147809,685.8,993,502|703|472|964|932
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,58,0,0.4616301280050408,0.033398025881288367,0.4794103784582232,0.14185858943473573,-0.7844396594147809,605.2,723,208|738|526|418|765
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,59,0,0.14381741370442727,0.47656819435325315,0.49203196981537023,-0.6709527878669928,-0.7844396594147809,490.8,884,963|840|288|901|687
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,60,0,0.070414728298924,0.035514456778584114,0.7429280188012494,2.80573285806323,-0.7844396594147809,436.8,893,728|487|642|14|952
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,61,0,0.12418463278404293,0.06289584423537653,0.4504932601177609,1.713805121008833,-0.7844396594147809,513.6,923,11|196|1007|264|737
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,62,0,0.049247752260455586,0.29143607202717486,0.694430061265729,1.1525051887589601,-0.7844396594147809,454.4,739,503|419|306|361|596
0_0_0_10_14_32,-18.0,50,4,5,25,10,1,0,5,random_valid,63,0,0.05679307430180053,0.1304363194407144,0.4419165953762826,-1.5420412073148826,-0.7844396594147809,493.4,747,81|149|724|349|526
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,gt,0,0,0.18682353959845066,0.9820534298463343,0.9820534298463346,-0.8534519461668149,-0.8534519461668149,1.0,1,810|912|753|591|89
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,hard,0,0,0.18682353959845066,0.9820534298463343,0.9820534298463346,-0.8534519461668149,-0.8534519461668149,1.0,1,810|912|753|591|89
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,0,0,0.013928485092603225,0.08125355398853672,0.5911673175572076,1.7567460994323207,-0.8534519461668149,432.6,935,872|977|42|605|361
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,1,0,0.3714047884001385,0.15845874555457345,0.4362937691529406,0.33202577959589474,-0.8534519461668149,688.6,955,685|925|858|1003|390
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,2,0,0.02471823373113395,0.09188302902696321,0.6983653776030584,-2.6891787737709065,-0.8534519461668149,362.0,926,60|459|293|730|737
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,3,0,0.03437141106849975,0.09705325398662204,0.47217428260115507,0.9055945628239064,-0.8534519461668149,274.2,456,42|507|994|465|339
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,4,0,0.5711312621067378,0.35230557766431225,0.6469899371946105,-0.2599462800993262,-0.8534519461668149,571.0,889,123|754|188|311|365
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,5,0,0.4616220419396702,0.12324992263820685,0.5141233191119843,0.24614382274891966,-0.8534519461668149,451.8,733,232|292|697|282|1016
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,6,0,0.13701857731326647,0.014540474348385632,0.5461024343080239,1.6800657808189499,-0.8534519461668149,621.2,925,612|816|967|921|127
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,7,0,0.16974042496808808,0.1457654401972295,0.42653689530204364,0.6326126285603073,-0.8534519461668149,370.0,648,636|206|526|164|749
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,8,0,0.6647674918999331,0.271017422173173,0.6776698139647263,-0.10351843012805029,-0.8534519461668149,683.4,982,605|417|941|750|372
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,9,0,0.013967651380237148,0.0095640736087396,0.790342456093081,-2.9989672609689237,-0.8534519461668149,530.4,967,45|26|994|537|11
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,10,0,0.2971404936448144,0.095848798125545,0.6193614552755615,2.893148421282472,-0.8534519461668149,504.0,582,913|765|228|722|823
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,11,0,0.10788655621815908,0.16165113226386066,0.5453845679307812,-1.900905098425457,-0.8534519461668149,488.4,774,298|541|735|686|49
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,12,0,0.005028994653509263,0.04650312822770842,0.5831034719003901,1.4193526975334896,-0.8534519461668149,592.2,887,876|485|369|460|77
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,13,0,0.005478687646407821,0.02369644075562699,0.7050344473113507,-2.0849378630975464,-0.8534519461668149,520.6,969,831|394|115|183|710
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,14,0,0.06619930814356148,0.20326484861464983,0.844424673369817,1.3733445063654672,-0.8534519461668149,230.6,415,302|371|447|933|514
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,15,0,0.058035630019625035,0.07054704779900207,0.8691423351958848,-3.115521345261247,-0.8534519461668149,367.6,702,754|814|422|305|60
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,16,0,0.1285532022279876,0.2587129173703605,0.5513774090395666,-1.4070838465553503,-0.8534519461668149,440.2,927,755|918|930|817|339
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,17,0,0.08460184153929272,0.4331311142697003,0.46975141476234494,-1.029816678977567,-0.8534519461668149,444.4,926,568|262|865|976|452
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,18,0,0.4011813765398679,0.057806466444983974,0.4730364140860556,1.6064526749501136,-0.8534519461668149,683.6,997,939|161|248|546|125
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,19,0,0.05287293632620986,0.40011950570201404,0.44952822040680246,2.4652722434198644,-0.8534519461668149,548.8,865,92|112|168|494|553
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,20,0,0.08037292118893913,0.19060699758675528,0.7474802343172589,3.0679795477209577,-0.8534519461668149,490.0,877,52|346|183|516|252
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,21,0,0.18886371853241032,0.11944596040213568,0.737750595284632,0.6586839368888535,-0.8534519461668149,559.0,840,383|198|557|738|885
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,22,0,0.17380430360106158,0.26068089373601083,0.4906889808355443,2.8364049855085787,-0.8534519461668149,486.0,729,803|885|546|677|762
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,23,0,0.21998706612294008,0.1622924417892435,0.4675339413830516,2.699914018376779,-0.8534519461668149,458.0,924,205|90|670|951|133
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,24,0,0.05827930329237697,0.47039087692146675,0.603007548099184,0.9009937437071045,-0.8534519461668149,388.0,710,530|727|499|1002|141
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,25,0,0.019540914221857053,0.2200008117629957,0.40143505820781156,1.7720821631549946,-0.8534519461668149,654.0,951,307|676|38|492|60
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,26,0,0.21584909593854976,0.005548946379858441,0.6310158871439652,2.529683711055096,-0.8534519461668149,507.2,921,251|98|560|206|658
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,27,0,0.11171236392619699,0.11898500581036903,0.5026842256643098,1.6064526749501136,-0.8534519461668149,472.8,977,443|538|380|735|791
0_0_0_10_14_32,-18.0,50,4,6,30,10,1,0,5,random_valid,28,0,0.4321433532739932,0.2723959463220505,0.46891295852646353,1.6785321744466826,-0.8534519461668149,514.2,894,497|893|319|621|759
