packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
0,0,18,10,1351762,865,865,865,865,865,37.41441112305847,0.0012106550335117122,0.0015805149472948355,0.00036985991378312333,5.1498314793292295,17.222360719280644,0.32336673948896566,1,1,1,1
0,0,19,11,1355858,92,92,92,92,92,35.899762427120606,0.001146787077139999,0.0016400083961162265,0.0004932213189762274,3.664409500902325,16.498882206177964,0.22352207526588694,1,1,1,1
0,0,20,12,1359954,645,645,645,645,645,40.39526189061633,0.001209139478498003,0.0014219410963648988,0.00021280161786689576,7.545014757024347,21.024303300254815,0.45747709386278823,1,1,1,1
0,0,21,13,1364050,426,426,426,426,426,40.96100718828894,0.001180367621908665,0.001365313858432201,0.00018494623652353585,8.049717898001553,18.623207097904583,0.5198738165997078,1,1,1,1
0,0,22,14,1368146,765,765,765,765,765,40.74924727483597,0.0011713576420957633,0.0013749983834777059,0.00020364074138194254,7.598248458132122,17.507572739955805,0.5002859810342754,1,1,1,1
0,0,23,15,1372243,1023,1023,1023,1023,1023,40.83286238627224,0.001151940447290889,0.0013212856068253267,0.00016934515953443774,8.326572400955676,17.551927056294804,0.3599490153854991,1,1,1,1
0,0,24,16,1376339,597,597,597,597,597,40.461177161449214,0.0011386228344998361,0.0013619891937363053,0.00022336635923646915,7.073621236414195,14.87728369917985,0.5247011575375548,1,1,1,1
0,0,25,17,1380435,562,562,562,562,562,40.35259909056586,0.0010944656160136734,0.001325105428050176,0.00023063981203650264,6.762678467765593,14.259288443802934,0.5345255600480721,1,1,1,1
0,0,26,18,1384531,827,827,827,827,827,40.34952232292423,0.0011521629876459216,0.0013461525888481868,0.00019398960120226515,7.737354695050934,17.961573731878463,0.5685809468761038,1,1,1,1
0,0,27,19,1388627,890,890,890,890,890,40.35645336224104,0.0011193182399776291,0.0013004704720386226,0.00018115223206099343,7.90909891365221,20.492692145207037,0.5499654216244023,1,1,1,1
0,0,28,20,1392723,174,174,174,174,174,40.58448171996426,0.0011173476457352477,0.0012989159207795276,0.0001815682750442799,7.8914835060658595,19.454811905039765,0.529709754809742,1,1,1,1
0,0,29,21,1396819,267,267,267,267,267,40.3484294586346,0.0011095747037226378,0.0012929917332924403,0.0001834170295698025,7.817168912689417,18.085510123632595,0.5377964507727104,1,1,1,1
0,0,30,22,1400915,917,917,917,917,917,40.171495520543736,0.0010975565035793583,0.0012739874385976535,0.0001764309350182952,7.938521517850078,21.989042250110863,0.522392149472292,1,1,1,1
0,0,31,23,1405011,656,656,656,656,656,36.113278820313276,0.0011413439447053447,0.001583631139117202,0.00044228719441185725,4.117121736758266,17.40611889128911,0.2478159064070785,1,1,1,1
0,0,32,24,1409107,889,889,889,889,889,37.09107715537008,0.0010988930182789236,0.001411941604820718,0.0003130485865417943,5.453436669156492,23.768842890430992,0.324025850701476,1,1,1,1
0,0,33,25,1413203,66,66,66,66,66,40.15163757138459,0.0011410227868813433,0.0013057756352419935,0.00016475284836065017,8.404613859025156,25.23028663677604,0.39635110232524634,1,1,1,1
0,0,34,26,1417299,586,586,586,586,586,40.32164602746984,0.0010952017451182905,0.001278801986603089,0.00018360024148479843,7.756208790585097,16.753469429151636,0.4827250247222195,1,1,1,1
0,0,35,27,1421395,425,425,425,425,425,40.56509148462422,0.001099027381373796,0.0012740082841415754,0.0001749809027677793,7.980178598239375,17.16721694958876,0.5097474113285095,1,1,1,1
0,0,36,28,1425491,860,860,860,860,860,40.60134997839769,0.0011065385527131988,0.0012749160422307986,0.00016837748951759979,8.176825197358458,23.489371838131387,0.473188864789174,1,1,1,1
0,0,37,29,1429587,553,553,553,553,553,40.86672740182603,0.001069978763972801,0.0012353995525876127,0.0001654207886148118,8.107850713460705,17.76315615979492,0.5109618933958849,1,1,1,1
0,0,38,30,1433683,629,629,629,629,629,40.23242261467057,0.0010794018458009647,0.0012546503406604768,0.00017524849485951212,7.895288597129814,18.43805226107583,0.5279956262544743,1,1,1,1
0,0,39,31,1437779,759,759,759,759,759,40.5502284433771,0.0010740414000176557,0.0012318836537891747,0.00015784225377151904,8.327977485888308,20.583012865576336,0.4989794556647753,1,1,1,1
0,0,40,32,1441875,494,494,494,494,494,40.557359448345295,0.0010816143502845321,0.001242849723971995,0.00016123537368746294,8.266121121381952,18.982928121375224,0.5011230302514676,1,1,1,1
0,0,41,33,1445971,303,303,303,303,303,40.790601173499645,0.0010981978698837574,0.001253367902019074,0.0001551700321353166,8.498727469229834,20.206854353310682,0.46392292189802103,1,1,1,1
0,0,42,34,1450067,1022,1022,1022,1022,1022,40.22887530589876,0.0010646704832218412,0.0012191723372241793,0.00015450185400233806,8.382815186436837,22.337414919925802,0.30297385398565163,1,1,1,1
0,0,43,35,1454163,720,720,720,720,720,37.24040193138461,0.001106992644252236,0.001431247421334963,0.0003242547770827271,5.332583520414797,19.504475569716085,0.3034526764018176,1,1,1,1
0,0,44,36,1458259,314,314,314,314,314,36.01435983604664,0.0010662468868327668,0.0014509858325861753,0.00038473894575340845,4.426916255331229,21.33508994937353,0.21612211937487055,1,1,1,1
0,0,45,37,1462355,602,602,602,602,602,39.402940694921384,0.0010732780014906101,0.0012645331597239053,0.00019125515823329516,7.490990708165358,21.430547123501363,0.4155185031009148,1,1,1,1
0,0,46,38,1466451,7,7,7,7,7,40.31196174430445,0.0010737591526324142,0.0012445513386510302,0.000170792186018616,7.984388815170523,19.514123951738167,0.35045805400837915,1,1,1,1
0,0,47,39,1470547,414,414,414,414,414,40.18812537422632,0.0010569108364633234,0.001222882645732452,0.0001659718092691287,8.040040224374838,21.647611079583328,0.4399097397322441,1,1,1,1
0,0,48,40,1474643,807,807,807,807,807,39.9128371024025,0.001033685280891261,0.001206796233786817,0.00017311095289555584,7.760637852315262,19.44412519297511,0.4701001282232285,1,1,1,1
0,0,49,41,1478739,195,195,195,195,195,40.57876685853497,0.0010418248783203993,0.0012057475174120614,0.00016392263909166213,8.031557865578101,20.052384844043747,0.4325754942412965,1,1,1,1
0,0,50,42,1482835,826,826,826,826,826,40.01939384154737,0.001036423396455835,0.0012042021875292902,0.00016777879107345516,7.908001475140921,18.58833624691187,0.45840850582885057,1,1,1,1
0,0,51,43,1486931,928,928,928,928,928,40.14270722763088,0.0010316391561995264,0.0012104209217486356,0.00017878176554910917,7.612045957537986,16.905463958001278,0.48769690102904606,1,1,1,1
0,0,52,44,1491027,761,761,761,761,761,40.19704679912004,0.0010023823644511598,0.001169608997925966,0.00016722663347480617,7.777279703879697,19.149675351897717,0.45805015884529376,1,1,1,1
0,0,53,45,1495123,590,590,590,590,590,40.487224429360644,0.0010441181988012915,0.0012020600671317557,0.00015794186833046416,8.202523944306222,19.759755949027223,0.45728697826936543,1,1,1,1
0,0,54,46,1499219,383,383,383,383,383,40.33010128769174,0.0010534049554315056,0.001216420107649707,0.00016301515221820145,8.103673831908294,20.285110717831074,0.45359227347631753,1,1,1,1
0,0,55,47,1503315,267,267,267,267,267,39.92865385742579,0.00101294933114561,0.0011939476753707132,0.0001809983442251032,7.479131200530878,19.000517748743523,0.4342523511645517,1,1,1,1
0,0,56,48,1507411,314,314,314,314,314,35.9288900115587,0.0010197875290538505,0.0014296537982519822,0.0004098662691981317,3.958675180774525,19.016360562129098,0.21499701538990415,1,1,1,1
1,1,8,0,2811171,803,803,803,803,803,39.86976851006058,0.0010252767496519155,0.0011841815096507334,0.00015890475999881786,8.097042022154225,24.590136001215633,0.5198462539391916,1,1,1,1
1,1,9,1,2815267,711,711,711,711,711,39.92922408695102,0.0010189009653693987,0.001179785332457586,0.00016088436708818735,8.016181273641623,22.095324364307412,0.4661798911771947,1,1,1,1
1,1,10,2,2819363,922,922,922,922,922,39.83866891973021,0.0010291485260661148,0.0011870647410611767,0.00015791621499506182,8.140513303011748,26.42449965542199,0.4243430060413774,1,1,1,1
1,1,11,3,2823459,718,718,718,718,718,39.81910934518409,0.0010296557830438147,0.00119115620333956,0.00016150042029574544,8.045184061498583,23.17871589869936,0.4443641352703001,1,1,1,1
1,1,12,4,2827555,756,756,756,756,756,39.93505176596338,0.0010303090425092254,0.001191354626909458,0.0001610455844002327,8.060186897360373,23.25900421550186,0.4457909592946043,1,1,1,1
1,1,13,5,2831651,109,109,109,109,109,39.753771759303326,0.001035854765243871,0.001198402452554361,0.00016254768731049007,8.043180734330653,25.54307284812915,0.41915229003993393,1,1,1,1
1,1,14,6,2835747,932,932,932,932,932,37.0487995811323,0.0010414925549491333,0.001350939098828594,0.0003094465438794607,5.270705332209909,25.9048158996194,0.2874254026789098,1,1,1,1
1,1,15,7,2839843,468,468,468,468,468,34.43853269310993,0.0009859180492238218,0.0014933292294836047,0.0005074111802597829,2.8848078512248847,22.87281908236034,0.22218605237914477,1,1,1,1
1,1,16,8,2843939,89,89,89,89,89,37.89581336460982,0.0010566313335198668,0.0013280693381166886,0.00027143800459682177,5.902528311318741,23.0646488487998,0.28778878786272755,1,1,1,1
1,1,17,9,2848035,713,713,713,713,713,39.94321692451146,0.0010306977010260537,0.001181321096293119,0.0001506233952670653,8.35238874356775,26.281260154061,0.4559558110051922,1,1,1,1
1,1,18,10,2852131,865,865,865,865,865,40.40706257241426,0.001036907491444708,0.0011886993545286604,0.00015179186308395248,8.344915206738875,23.571859088580727,0.48499277423826936,1,1,1,1
1,1,19,11,2856227,92,92,92,92,92,40.14047887094918,0.0010399042914031181,0.0011969422324842847,0.00015703794108116662,8.209887778156585,23.274702696702498,0.3768814954596759,1,1,1,1
1,1,20,12,2860323,645,645,645,645,645,39.777064949961655,0.0010644796526644434,0.0012297117754167418,0.0001652321227522983,8.090428820755115,24.82698614430622,0.44840840907075175,1,1,1,1
1,1,21,13,2864419,426,426,426,426,426,40.18376793955856,0.0010545759193638649,0.0012080974254127252,0.00015352150604886036,8.369086280579715,22.876147700174894,0.46849380572260374,1,1,1,1
1,1,22,14,2868516,765,765,765,765,765,39.51772884326811,0.0009068025541159076,0.0012001052016261207,0.00029330264751021304,4.901967515197071,11.778749483053044,0.5720864956645628,1,1,1,1
1,1,23,15,2872612,1023,1023,1023,1023,1023,39.64963171046887,0.0009731631092638887,0.0012135802362857671,0.0002404171270218784,6.072202342647023,13.454198526674027,0.31182773440942874,1,1,1,1
1,1,24,16,2876708,597,597,597,597,597,39.106958144904084,0.0008987894614858605,0.0012046651629789317,0.00030587570149307125,4.681129932050421,11.687349274442525,0.5316252178655076,1,1,1,1
1,1,25,17,2880804,562,562,562,562,562,39.69511959128417,0.0009046873959702752,0.0011983791374866096,0.00029369174151633445,4.886068052810613,12.09308077507105,0.49107727450589334,1,1,1,1
1,1,26,18,2884900,827,827,827,827,827,39.04459340571904,0.0009208512626267575,0.0011887962827485687,0.00026794502012181124,5.361437980227893,12.969226566747949,0.5495049895840771,1,1,1,1
1,1,27,19,2888996,890,890,890,890,890,34.71445613200808,0.0009441232877054895,0.0014896512219827241,0.0005455279342772346,2.3821171609834955,14.334345495732268,0.30184405704532885,1,1,1,1
1,1,28,20,2893092,174,174,174,174,174,34.9867496489029,0.0009132388353029347,0.0014308720630262933,0.0005176332277233586,2.4656222487039336,14.043565304834631,0.23889351758309532,1,1,1,1
1,1,29,21,2897188,267,267,267,267,267,39.47300965203426,0.000942345332223482,0.0011842062809682133,0.0002418609487447312,5.90644331538711,14.31693528388095,0.5081310945180548,1,1,1,1
1,1,30,22,2901284,917,917,917,917,917,39.768689841239045,0.0009868404691817378,0.001211435214603868,0.0002245947454221301,6.428473597258177,15.454937319713622,0.4728246017104493,1,1,1,1
1,1,31,23,2905380,656,656,656,656,656,39.349375082871006,0.0009510123217619827,0.0011949313391249599,0.00024391901736297715,5.90940482107965,14.189929090991026,0.496121123528912,1,1,1,1
1,1,32,24,2909476,889,889,889,889,889,39.86380541366782,0.000981823156298356,0.0011938732479226744,0.00021205009162431846,6.655948062704086,16.57751160209713,0.4891749202337784,1,1,1,1
1,1,33,25,2913572,66,66,66,66,66,40.05229613393021,0.0010035442160551966,0.0011905109977307475,0.0001869667816755509,7.297720597778543,18.4884813600077,0.44638095733653804,1,1,1,1
1,1,34,26,2917668,586,586,586,586,586,39.86015764351657,0.0009556504777981402,0.001188624788738724,0.00023297431094058377,6.1299104536180336,14.023229764803846,0.5228750301091888,1,1,1,1
1,1,35,27,2921764,425,425,425,425,425,39.69725833003362,0.0009566662471720312,0.0011797823079609862,0.00022311606078895502,6.322296179100281,14.474360852113975,0.507227201768944,1,1,1,1
1,1,36,28,2925860,860,860,860,860,860,39.635062220017026,0.0010158614636207736,0.0012225569014365546,0.00020669543781578104,6.915035948347025,18.293148812616472,0.5184059522592589,1,1,1,1
1,1,37,29,2929956,553,553,553,553,553,39.9300680627332,0.0009513946885455517,0.0011697002190289016,0.00021830553048334997,6.392959843799594,14.14710743482126,0.42018571549048095,1,1,1,1
1,1,38,30,2934052,629,629,629,629,629,39.416403101344386,0.0009558879568470936,0.001174130810280259,0.00021824285343316529,6.414669587707898,14.818782298474549,0.5231216731832472,1,1,1,1
1,1,39,31,2938148,759,759,759,759,759,36.71546349273532,0.0010040297786107072,0.0013443383317494676,0.0003403085531387604,4.698737292142852,18.52563419634957,0.32413341003409624,1,1,1,1
1,1,40,32,2942244,494,494,494,494,494,34.56384375198234,0.001010238632753735,0.0015436684024735183,0.0005334297697197833,2.7734672324836174,14.332983804618591,0.23151364522773826,1,1,1,1
1,1,41,33,2946340,303,303,303,303,303,37.75992561108585,0.000989128488404989,0.0012802055581254343,0.0002910770697204454,5.312447161657308,16.62349248986698,0.3127085934183577,1,1,1,1
1,1,42,34,2950436,1022,1022,1022,1022,1022,39.96485626221346,0.001035434927301307,0.001193432871214049,0.00015799794391274202,8.164713751665829,25.815126121245395,0.2918112324845344,1,1,1,1
1,1,43,35,2954532,720,720,720,720,720,39.73128952510103,0.0009819954550641108,0.0011717084088970035,0.00018971295383289274,7.140124917009736,17.749734323970216,0.47850245338991443,1,1,1,1
1,1,44,36,2958628,314,314,314,314,314,39.84368734713002,0.0009929737232461378,0.0011786480628017688,0.00018567433955563105,7.281858682448803,17.047333208221367,0.4967983937537406,1,1,1,1
1,1,45,37,2962724,602,602,602,602,602,39.60646492674548,0.0009995591182644509,0.0011933590647943769,0.00019379994652992598,7.124548323828871,16.27881190856861,0.4940126481405398,1,1,1,1
1,1,46,38,2966820,7,7,7,7,7,39.75261253774962,0.001031895708438535,0.0011873331226798557,0.00015543741424132074,8.220802432625554,26.081646537659946,0.3338774981924282,1,1,1,1
1,1,47,39,2970916,414,414,414,414,414,40.20887083771857,0.0009969814429246077,0.001170803866487294,0.00017382242356268635,7.585812738612931,16.726029098932255,0.4730740448415557,1,1,1,1
1,1,48,40,2975012,807,807,807,807,807,39.91930031159118,0.0010295474844218694,0.0011935873095909857,0.00016403982516911635,7.976970840392291,21.25947587973675,0.48063631099734766,1,1,1,1
1,1,49,41,2979108,195,195,195,195,195,40.04043396484951,0.0010022743304150539,0.0011645534319337687,0.00016227910151871486,7.907240131323086,20.96098977993416,0.4089929812307348,1,1,1,1
1,1,50,42,2983204,826,826,826,826,826,39.89847530200799,0.0010627116982965396,0.0012367250257332232,0.00017401332743668366,7.858329497432632,20.79895791993302,0.4457850048864431,1,1,1,1
1,1,51,43,2987300,928,928,928,928,928,40.36078837889914,0.0010851547985481075,0.0012373360485496588,0.0001521812500015513,8.531305481677375,23.03671016634096,0.45848921979429574,1,1,1,1
1,1,52,44,2991396,761,761,761,761,761,35.759649314787666,0.0010744348014452149,0.0015262583743916507,0.0004518235729464358,3.762111813113113,19.793483672032117,0.25010868010751397,1,1,1,1
1,1,53,45,2995492,590,590,590,590,590,35.6199705728691,0.0010463347485620833,0.0014847812693682962,0.00043844652080621293,3.7775402020880873,19.02543757725769,0.2542759129299738,1,1,1,1
1,1,54,46,2999588,383,383,383,383,383,39.90638859993059,0.0010364967950660248,0.0012025880612290473,0.00016609126616302255,7.952211676920189,19.57412445660563,0.41949244571712924,1,1,1,1
1,1,55,47,3003684,267,267,267,267,267,40.22162924583918,0.0010341107538148209,0.0011880755091688774,0.00015396475535405657,8.271457381749986,19.621365179829205,0.4282706141427779,1,1,1,1
1,1,56,48,3007780,314,314,314,314,314,40.681666395298976,0.0010476221091835214,0.0012108595293116057,0.00016323742012808434,8.073849328844025,19.917779449725785,0.489161894567772,1,1,1,1
3,2,8,0,5811901,803,803,803,803,803,40.174878346940666,0.00242672136203681,0.002809196076876836,0.000382474714840026,8.024171836702296,24.158502635338962,0.4643728082800739,1,1,1,1
3,2,9,1,5815997,711,711,711,711,711,43.51662795873632,0.002439150147356628,0.00263485270338726,0.00019570255603063198,10.956420371817499,21.281281764575294,0.7325838273570021,1,1,1,1
3,2,10,2,5820093,922,922,922,922,922,43.322345884076185,0.0024940331163696983,0.0026731842175291925,0.0001791511011594942,11.436827339281248,26.490158633857156,0.6658318491358715,1,1,1,1
3,2,11,3,5824189,718,718,718,718,718,43.046029455129116,0.0024713357651311996,0.002663148794218073,0.00019181302908687341,11.100536506080871,22.510117334688275,0.6512967478680833,1,1,1,1
3,2,12,4,5828285,756,756,756,756,756,43.19443183385536,0.0024612966351238996,0.002640056962912565,0.00017876032778866516,11.388928156221693,23.869970735912847,0.6692523606345954,1,1,1,1
3,2,13,5,5832381,109,109,109,109,109,43.269223073627685,0.0025492016645591864,0.0027281805447736843,0.00017897888021449785,11.53602406809638,26.332865095823568,0.6129188359411283,1,1,1,1
3,2,14,6,5836477,932,932,932,932,932,42.98830927436593,0.0024935323161834333,0.0026851984309442913,0.000191666114760858,11.142696616346576,26.31125856946464,0.6402067395382606,1,1,1,1
3,2,15,7,5840573,468,468,468,468,468,43.37128530302457,0.0025539267540519855,0.002740422989262127,0.00018649623521014127,11.36538368501473,23.395140242072024,0.7086089249734685,1,1,1,1
3,2,16,8,5844669,89,89,89,89,89,43.5475901963731,0.002495731597719486,0.002668139169862146,0.00017240757214265993,11.606415413994693,24.68821476767429,0.6794899525363984,1,1,1,1
3,2,17,9,5848765,713,713,713,713,713,43.38855561356989,0.0025306051633045556,0.002715098684395571,0.00018449352109101537,11.372432702888492,24.30669715669937,0.6706361953435449,1,1,1,1
3,2,18,10,5852861,865,865,865,865,865,43.11010344531836,0.002448979609272206,0.00262928966416969,0.00018031005489748406,11.329652235049384,23.758245483054946,0.7465842826590123,1,1,1,1
3,2,19,11,5856957,92,92,92,92,92,41.4834369601771,0.002587855577706799,0.0028900432930379963,0.00030218771533119726,9.326632304622207,22.66070471196152,0.46602012782771196,1,1,1,1
3,2,20,12,5861053,645,645,645,645,645,39.82180827969764,0.0025118269246683506,0.002901020021482251,0.00038919309681390056,8.098245828909757,25.139228675574785,0.4301855870669163,1,1,1,1
3,2,21,13,5865149,426,426,426,426,426,42.48138878569467,0.002537540378718686,0.0027582648091853007,0.00022072443046661444,10.605625568192103,24.3423181509173,0.5798781940493551,1,1,1,1
3,2,22,14,5869245,765,765,765,765,765,43.96827844983332,0.0025505447932432923,0.002732922264440984,0.0001823774711976916,11.456617655208671,22.432480284434952,0.6978548939339522,1,1,1,1
3,2,23,15,5873342,1023,1023,1023,1023,1023,42.86359002384823,0.0023246328757232787,0.0027347382375409136,0.0004101053618176349,7.5345892804995955,12.97135532928976,0.43811361286181394,1,1,1,1
3,2,24,16,5877438,597,597,597,597,597,42.348148193607656,0.002226875648366225,0.0027923040753205126,0.0005654284269542877,5.953183272538952,11.557868048318362,0.7582965940321568,1,1,1,1
3,2,25,17,5881534,562,562,562,562,562,42.65154713497176,0.002171012765259883,0.0027022458437837796,0.0005312330785238965,6.113772674468686,11.983113775357966,0.6917272842706038,1,1,1,1
3,2,26,18,5885630,827,827,827,827,827,41.178340061395026,0.002228855547177236,0.0027628509492547046,0.0005339954020774688,6.205444050430351,13.13710709896209,0.584238706933715,1,1,1,1
3,2,27,19,5889726,890,890,890,890,890,40.65817089082508,0.0023467167434954583,0.0028765644175432837,0.0005298476740478253,6.463096397880092,13.69866975677134,0.6046431368951392,1,1,1,1
3,2,28,20,5893822,174,174,174,174,174,39.93392826334966,0.00238608519410044,0.0029808338204064164,0.0005947486263059762,6.033524982824009,14.056929883086148,0.47077565675059774,1,1,1,1
3,2,29,21,5897918,267,267,267,267,267,40.844211354247605,0.0023568137111080883,0.0029082970403611734,0.000551483329253085,6.307928673571812,13.495777721079609,0.5182619523458295,1,1,1,1
3,2,30,22,5902014,917,917,917,917,917,40.26169579890851,0.0024535282592619417,0.002946990130034698,0.0004934618707727561,6.9653746359480175,15.255674800193752,0.5374213725307392,1,1,1,1
3,2,31,23,5906110,656,656,656,656,656,42.83786503715156,0.0023176935125022308,0.0027642384174562692,0.00044654490495403846,7.151908666653194,13.774367691425537,0.7565893751101702,1,1,1,1
3,2,32,24,5910206,889,889,889,889,889,39.74764615988502,0.0024791470977647695,0.003017260586806143,0.0005381134890413736,6.634284172058033,15.988929796518264,0.5271464751236516,1,1,1,1
3,2,33,25,5914302,66,66,66,66,66,39.04118321120413,0.0024286130296403835,0.0029866557474107496,0.0005580427177703661,6.386908755588433,17.393869211363032,0.3599376100197673,1,1,1,1
3,2,34,26,5918398,586,586,586,586,586,38.73476618785595,0.0023079381313889785,0.0030080969704837537,0.0007001588390947752,5.180275866657899,13.347752339241364,0.453218287781143,1,1,1,1
3,2,35,27,5922494,425,425,425,425,425,39.043600416194145,0.0023869889495460456,0.0030397073259047567,0.0006527183763587112,5.631245686530444,13.626647717651,0.39554329968638574,1,1,1,1
3,2,36,28,5926590,860,860,860,860,860,40.35412655348271,0.0025420048429464354,0.003014760358691941,0.0004727555157455058,7.305397690641897,18.306656032874567,0.5315448456802687,1,1,1,1
3,2,37,29,5930686,553,553,553,553,553,40.76880005402068,0.0024085143130072595,0.0029226774047209384,0.000514163091713679,6.706483331611822,13.789864815861453,0.48543912966069597,1,1,1,1
3,2,38,30,5934782,629,629,629,629,629,42.80347374854956,0.0024393893320522886,0.0028112351122808604,0.00037184578022857184,8.169182628256664,14.628086827425744,0.7490477273162619,1,1,1,1
3,2,39,31,5938878,759,759,759,759,759,43.59842993003278,0.002514971266434643,0.0028288157006565637,0.00031384443422192076,9.038185964101853,17.50094723959567,0.7630848231609334,1,1,1,1
3,2,40,32,5942974,494,494,494,494,494,43.41765159512222,0.002500204969673306,0.0028175877410636352,0.0003173827713903294,8.963922660055207,14.622610288730492,0.7172737420777575,1,1,1,1
3,2,41,33,5947070,303,303,303,303,303,42.97429151799064,0.002509912447407406,0.0028074539997359916,0.00029754155232858577,9.261109478948361,16.647550510006944,0.7377248233816553,1,1,1,1
3,2,42,34,5951166,1022,1022,1022,1022,1022,43.64714560312359,0.0026482092152485676,0.0028357135934303263,0.0001875043781817587,11.499408796362873,25.425211338220528,0.48345117980160646,1,1,1,1
3,2,43,35,5955262,720,720,720,720,720,43.22024252527697,0.00256942803619703,0.002856345799814496,0.00028691776361746595,9.520790215311392,17.296039515780997,0.6977488096082457,1,1,1,1
3,2,44,36,5959358,314,314,314,314,314,41.06616694435404,0.002584130411703578,0.0029633077631103467,0.0003791773514067688,8.334720384925117,17.478265781555614,0.540816962141974,1,1,1,1
3,2,45,37,5963454,602,602,602,602,602,39.69061185707797,0.0025316753371486117,0.003029530544705703,0.0004978552075570915,7.0630495665245965,16.040574600409666,0.45524408939651817,1,1,1,1
3,2,46,38,5967550,7,7,7,7,7,42.36820637078416,0.0026608857800952124,0.002891705070947251,0.0002308192908520388,10.61754130229101,24.89884827497073,0.4481688179358501,1,1,1,1
3,2,47,39,5971646,414,414,414,414,414,43.80955984289773,0.002585675923821862,0.0028271731561446928,0.00024149723232283092,10.296619336871897,16.70719897118346,0.7383437868237115,1,1,1,1
3,2,48,40,5975742,807,807,807,807,807,43.25290914483684,0.0025530337137670417,0.002780652460808454,0.00022761874704141241,10.498485214843132,20.496850006987806,0.717060334656947,1,1,1,1
3,2,49,41,5979838,195,195,195,195,195,43.270038404398576,0.0025849216713397377,0.002799631819111058,0.00021471014777132025,10.80594816745897,20.88059488369705,0.6931551647087769,1,1,1,1
3,2,50,42,5983934,826,826,826,826,826,44.05172709891488,0.002598014120407166,0.0028161513606334405,0.0002181372402262744,10.75911692830566,21.08618318471265,0.6681541841229941,1,1,1,1
3,2,51,43,5988030,928,928,928,928,928,43.740955609891515,0.0025906045687713736,0.002792260548040504,0.00020165597926913043,11.0879002337843,22.615389842686096,0.6773363517334471,1,1,1,1
3,2,52,44,5992126,761,761,761,761,761,43.876438398210155,0.002621660743172216,0.0028331744181142146,0.00021151367494199854,10.932380400229825,19.60912415151911,0.7572214280109667,1,1,1,1
3,2,53,45,5996222,590,590,590,590,590,43.90903033732043,0.0026408217980736226,0.0028509555022603723,0.00021013370418674964,10.992433798988818,18.033568439476678,0.7144573705841691,1,1,1,1
3,2,54,46,6000318,383,383,383,383,383,43.25789761087193,0.0026043611475817935,0.0028246143343098615,0.00022025318672806802,10.727790071158815,19.196861275071416,0.7049582036863054,1,1,1,1
3,2,55,47,6004414,267,267,267,267,267,43.64450381524611,0.0026476640307410287,0.0028637769094988176,0.00021611287875778883,10.88182227009952,19.82649319150498,0.6778908696024962,1,1,1,1
