packet_index,payload_symbol_index,gt_bin,rank1_ratio,rank2_ratio,sigma1,sigma2,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,svd_left_selected_bin,svd_left_ok,svd_left_gt_rank,svd_left_gt_power,svd_left_gt_margin_db,svd_left_gt_floor_db,svd_rank1_savaux_selected_bin,svd_rank1_savaux_ok,svd_rank1_savaux_gt_rank,svd_rank1_savaux_gt_power,svd_rank1_savaux_gt_margin_db,svd_rank1_savaux_gt_floor_db,svd_rank2_savaux_selected_bin,svd_rank2_savaux_ok,svd_rank2_savaux_gt_rank,svd_rank2_savaux_gt_power,svd_rank2_savaux_gt_margin_db,svd_rank2_savaux_gt_floor_db,dataset,snr_db,seed
1,22,629,0.26688413514104353,0.5294305408326518,3.36038774978411,3.332967296741177,629,True,1,1.2687871513485902,5.621747406949757,16.44503447535316,629,True,1,0.09452962360099182,0.8931306453978215,11.125285231938555,629,True,1,0.2680294148485842,3.9056462272009638,14.184464302983741,629,True,1,0.934193078629292,5.548814208462424,16.544383375011954,0_0_0_10_14_16,-22.0,42
1,23,759,0.26851592703245003,0.5224259292576775,3.339794097190845,3.247690028952349,759,True,1,0.4220936524853336,2.334440746056707,11.795332399785622,491,False,6,0.05565089791510136,-0.856619416013178,8.937088275369646,567,False,4,0.045846398327677784,-1.3399889916692547,10.082582612392512,759,True,1,0.2152835976517622,1.2644893545707827,12.71121272091035,0_0_0_10_14_16,-22.0,42
1,24,874,0.2726121176826837,0.5269284896890977,3.400300176212928,3.284216959740408,874,True,1,0.8357007351292509,2.901359229343323,14.550604643063153,874,True,1,0.1492765747812541,2.8760794319247402,12.992471616713946,874,True,1,0.3854490567056388,5.051073814082638,14.818013203215319,874,True,1,0.5212984638416316,3.2916617007734974,14.131457164456233,0_0_0_10_14_16,-22.0,42
1,25,720,0.2713449005675632,0.5253308106502657,3.373774567517033,3.2640743322782155,720,True,1,0.9251424417680596,5.202072465427829,14.948489289127897,474,False,77,0.029095243598052045,-4.315260282453618,5.75005662231348,720,True,1,0.12153068709166437,0.9899284269195132,10.959599735217434,720,True,1,0.2599388430917351,3.069448856169249,12.301065117365628,0_0_0_10_14_16,-22.0,42
1,26,314,0.26955412648361887,0.5275690931311399,3.3300275391731944,3.2579715097837303,314,True,1,0.6073461680674797,4.008850092364247,13.107670603006623,455,False,9,0.05644372601203451,-1.605327152777051,8.913947022085447,899,False,6,0.11524969396538154,-0.6311843220651097,10.477637154235662,314,True,1,0.23516269180981908,1.1123884198150338,11.605292901216602,0_0_0_10_14_16,-22.0,42
1,27,602,0.2806032541172077,0.5364431458401775,3.4207852503597644,3.2663565561808703,602,True,1,0.7876899788414136,4.634532729182752,14.455706057975297,602,True,1,0.10348117292312864,0.5957932276948914,11.251814912991765,602,True,1,0.220477355154288,1.4675359108027832,12.264744983938204,602,True,1,0.578553752805707,5.023320310097411,14.310132305222591,0_0_0_10_14_16,-22.0,42
1,28,7,0.2671499924874213,0.5211300891518772,3.3887145005259787,3.3041308656779105,7,True,1,1.2210013315394121,5.9399852719344,16.38367574791356,7,True,1,0.11153722185867654,0.44135411727755813,11.682140670615942,7,True,1,0.1360908388434945,0.9548038486113257,11.910660895818715,7,True,1,0.28646168953173756,1.7391884080452316,12.772838722093947,0_0_0_10_14_16,-22.0,42
1,29,610,0.26715141617841337,0.5191757552316386,3.309669527631706,3.214601427693377,610,True,1,0.9351822748660119,5.548912624043277,15.109628979186914,610,True,1,0.07725684241592834,0.8215740772995156,10.20527363326871,611,False,6,0.045870343735954444,-0.616173969463795,9.159460407559635,780,False,2,0.1266708272474979,-0.3085632793256068,11.69447268321746,0_0_0_10_14_16,-22.0,42
1,30,807,0.27284907162878175,0.5257416097200761,3.354244228496737,3.229248366233308,807,True,1,0.7561519105627532,4.6799255473594155,14.287975792420475,919,False,117,0.022881161926878946,-5.362371103488588,4.6776515673281835,265,False,224,0.017518360016172352,-9.495325253361115,3.3521255740739484,442,False,50,0.060715081572031204,-4.377509933695736,6.500795527061532,0_0_0_10_14_16,-22.0,42
1,31,897,0.2807911856022548,0.5328586902905306,3.451809828301356,3.2704955063549117,897,True,1,0.5747284927171137,3.149202919752824,13.275389892864117,370,False,700,0.004243259589490123,-13.631558027129378,-2.6673323063945675,370,False,692,0.0007061221764595484,-18.38686267750458,-2.977548839384163,897,True,1,0.28921616128812744,1.665452292365729,12.08515334095427,0_0_0_10_14_16,-22.0,42
