dataset,snr_db,seed,bank_kind,pattern_count,symbol_count,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas,savaux_ser,savaux_mean_gt_rank,savaux_mean_gt_margin_db,savaux_mean_gt_floor_db,plain_coherent_ser,plain_coherent_mean_gt_rank,plain_coherent_mean_gt_margin_db,plain_coherent_mean_gt_floor_db,plain_coherent_fix_vs_savaux,plain_coherent_break_vs_savaux,plain_coherent_changes_vs_savaux,lora_coherent_ser,lora_coherent_mean_gt_rank,lora_coherent_mean_gt_margin_db,lora_coherent_mean_gt_floor_db,lora_coherent_fix_vs_savaux,lora_coherent_break_vs_savaux,lora_coherent_changes_vs_savaux,lora_mean_power_ser,lora_mean_power_mean_gt_rank,lora_mean_power_mean_gt_margin_db,lora_mean_power_mean_gt_floor_db,lora_mean_power_fix_vs_savaux,lora_mean_power_break_vs_savaux,lora_mean_power_changes_vs_savaux,lora_best_power_ser,lora_best_power_mean_gt_rank,lora_best_power_mean_gt_margin_db,lora_best_power_mean_gt_floor_db,lora_best_power_fix_vs_savaux,lora_best_power_break_vs_savaux,lora_best_power_changes_vs_savaux,lora_stable_power_ser,lora_stable_power_mean_gt_rank,lora_stable_power_mean_gt_margin_db,lora_stable_power_mean_gt_floor_db,lora_stable_power_fix_vs_savaux,lora_stable_power_break_vs_savaux,lora_stable_power_changes_vs_savaux,lora_adaptive_gls_ser,lora_adaptive_gls_mean_gt_rank,lora_adaptive_gls_mean_gt_margin_db,lora_adaptive_gls_mean_gt_floor_db,lora_adaptive_gls_fix_vs_savaux,lora_adaptive_gls_break_vs_savaux,lora_adaptive_gls_changes_vs_savaux,lora_offpacket_gls_ser,lora_offpacket_gls_mean_gt_rank,lora_offpacket_gls_mean_gt_margin_db,lora_offpacket_gls_mean_gt_floor_db,lora_offpacket_gls_fix_vs_savaux,lora_offpacket_gls_break_vs_savaux,lora_offpacket_gls_changes_vs_savaux
0_0_0_10_14_16,-23.0,42,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578,0.38095238095238093,14.028571428571428,5.855444564168197,25.733746313502333,0.580952380952381,83.67619047619047,-1.9339098425797265,21.243807684433964,0,21,48,0.37142857142857144,14.704761904761904,5.86317184135042,25.5504728831487,1,0,7,0.38095238095238093,36.695238095238096,2.857566051561968,19.250416584393932,1,1,16,0.44761904761904764,62.57142857142857,0.11917515848962679,16.094861650134305,1,8,30,0.37142857142857144,12.895238095238096,5.768396121853479,32.13459387101089,1,0,6,0.2857142857142857,10.533333333333333,7.218792887545809,27.946708805876327,10,0,14,0.38095238095238093,12.980952380952381,5.802163411810804,25.423325282554327,0,0,10
0_0_0_10_14_16,-24.0,42,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.234204475491736,4.5985977951225925,0.3904761904761905,22.733333333333334,5.301407612240056,25.171495649755855,0.5904761904761905,95.83809523809524,-2.3058686456601527,20.83285724043423,0,21,49,0.4,24.02857142857143,5.317597364457604,24.99436231214942,0,1,7,0.4380952380952381,50.03809523809524,2.475316193168592,18.85679061728758,0,5,21,0.4857142857142857,79.12380952380953,-0.16823012678555804,15.795068430789533,0,10,33,0.3904761904761905,21.238095238095237,5.0569547401601325,31.402518092539314,0,0,5,0.3142857142857143,15.876190476190477,6.729172248109852,27.416023933076048,10,2,16,0.4095238095238095,21.771428571428572,5.256242385189354,24.865684398067827,0,2,12
0_0_0_10_14_16,-25.0,42,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.233930681224419,4.59840442034861,0.4380952380952381,35.2,4.7474761651922055,24.6078261696448,0.6095238095238096,109.05714285714286,-2.663829830062715,20.441381069004404,1,19,51,0.4380952380952381,35.78095238095238,4.775027042809646,24.442561384346764,2,2,11,0.4380952380952381,65.63809523809523,2.1177636907657256,18.489888310113503,1,1,19,0.49523809523809526,96.87619047619047,-0.43998130616936304,15.507938278295976,0,6,33,0.42857142857142855,33.695238095238096,4.321697141330393,30.654945294019928,1,0,8,0.3523809523809524,23.152380952380952,6.243887955730592,26.890168060513584,9,0,18,0.42857142857142855,34.51428571428571,4.712319105643147,24.314785117687826,1,0,11
0_0_0_10_14_16,-23.0,43,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,2.77771448239175,3.4497845353701986,0.2571428571428571,8.971428571428572,8.647090793553316,28.077415403436984,0.5904761904761905,84.75238095238095,-0.5927113035322708,23.042310529149436,1,36,55,0.2857142857142857,8.704761904761904,8.661404870162324,27.92475420286333,0,3,8,0.3047619047619048,16.02857142857143,5.198433788824593,21.611135839354592,0,5,11,0.4095238095238095,55.21904761904762,1.7624041307713914,18.054329170636535,0,16,32,0.26666666666666666,8.685714285714285,8.700189131020343,34.51306242789453,0,1,6,0.23809523809523808,7.742857142857143,9.946716346523852,30.199142162626355,3,1,12,0.26666666666666666,10.904761904761905,8.52579602558729,27.7620850076198,1,2,8
0_0_0_10_14_16,-24.0,43,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,2.7774636618705233,3.449850813271805,0.3238095238095238,13.8,8.218441157469531,27.635342570201487,0.6190476190476191,93.56190476190476,-0.9135060031825396,22.69029639092868,0,31,56,0.3333333333333333,13.676190476190476,8.236036440169851,27.484794525114026,1,2,12,0.3238095238095238,24.64761904761905,4.890984650346501,21.29329398988089,2,2,15,0.42857142857142855,70.29523809523809,1.5303476410026589,17.816801861105223,0,11,34,0.3333333333333333,13.647619047619047,8.157630944590272,33.94643217036623,1,2,12,0.26666666666666666,11.60952380952381,9.568255436792631,29.78633221498974,6,0,18,0.3142857142857143,16.63809523809524,8.101425443285168,27.32555505798058,3,2,14
0_0_0_10_14_16,-25.0,43,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,2.7772468047215675,3.4499158472088474,0.34285714285714286,21.266666666666666,7.795842595677042,27.202116821319812,0.6190476190476191,102.4952380952381,-1.2238740589639214,22.34588197856744,0,29,56,0.3619047619047619,20.847619047619048,7.817021130779066,27.052983344075287,1,3,14,0.3523809523809524,36.6,4.603899503797799,20.995420460670687,1,2,17,0.42857142857142855,86.4952380952381,1.3165588497491751,17.596332854406214,0,9,34,0.3619047619047619,21.095238095238095,7.606446222450515,33.37592835295948,0,2,12,0.29523809523809524,17.79047619047619,9.190396764240747,29.382715543466283,6,1,21,0.3619047619047619,25.333333333333332,7.6836366767357305,26.89388716404407,2,4,16
0_0_0_10_14_16,-23.0,44,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.1715461926848025,2.3138594973757938,0.24761904761904763,20.02857142857143,8.094457376377921,26.405362578358034,0.6095238095238096,73.6,-0.8948726666388546,21.251688288147285,0,38,54,0.26666666666666666,20.238095238095237,8.080695816752556,26.221311435838075,0,2,9,0.2857142857142857,32.161904761904765,5.197406082348025,20.043044849367643,0,4,13,0.34285714285714286,56.24761904761905,1.8931650832274094,16.8155808091801,0,10,27,0.2571428571428571,19.18095238095238,8.116833805687607,32.68318247006658,0,1,4,0.18095238095238095,8.228571428571428,10.05802366028157,29.41769538479192,9,2,18,0.2571428571428571,21.857142857142858,8.002288980656651,26.1333876414733,1,2,6
0_0_0_10_14_16,-24.0,44,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.171530709005165,2.3140252693432988,0.2857142857142857,29.20952380952381,7.566702564159887,25.856766993342127,0.6095238095238096,89.5047619047619,-1.3141291098894043,20.78136213882485,0,34,52,0.3047619047619048,29.97142857142857,7.554813130213159,25.67500343690931,0,2,9,0.3142857142857143,46.923809523809524,4.840134317389081,19.664814026522514,0,3,14,0.38095238095238093,71.06666666666666,1.6421333199970698,16.545839329775305,0,10,31,0.2857142857142857,28.552380952380954,7.428211453900461,31.967890089609387,0,0,5,0.20952380952380953,11.733333333333333,9.64200732238129,28.931227485774873,8,0,18,0.3047619047619048,32.02857142857143,7.471573416380436,25.583183849318647,0,2,7
0_0_0_10_14_16,-25.0,44,multiscale_only_diverse16,16,105,offpacket_bootstrap,offpacket,4.0,4.171518207362055,2.3141838728574102,0.3238095238095238,41.27619047619048,7.043353937493412,25.315142066035296,0.6190476190476191,107.87619047619047,-1.7282546448433869,20.325888656922576,0,31,53,0.3238095238095238,42.75238095238095,7.031377617302634,25.131460546253514,1,1,11,0.3333333333333333,63.01904761904762,4.50843107757576,19.314739011194675,1,2,15,0.38095238095238093,84.77142857142857,1.413984530155286,16.29794946454891,1,7,32,0.3333333333333333,40.32380952380952,6.717520493316794,31.225346709088708,0,1,9,0.22857142857142856,16.666666666666668,9.223114595894769,28.445397046560753,11,1,23,0.3142857142857143,45.142857142857146,6.944115368855443,25.035100156405903,1,0,7
