packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,0,222,multiscale_only_diverse16,16,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.02200555936699312,7.2560074623180295,37.791329194413215,222,True,1,0.04581167796067618,18.28549536979691,40.74189666230101,222,True,1,0.04582294741655302,13.588700955496808,34.03991578072917,222,True,1,0.04710683860028095,8.526903115923984,29.031826927927415,222,True,1,0.732259064882669,18.321076316648533,47.817268755147914,222,True,1,7228.04524094289,18.32497802100669,40.871294426323416,222,True,1,15.219016443820813,18.376105710593617,40.49998036979091,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,1,826,multiscale_only_diverse16,16,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025611580898229697,9.57440185971232,38.306292789521855,826,True,1,0.04198527926201327,20.115960010069976,40.146823628023725,826,True,1,0.041995145179290434,13.083983628362954,33.16272596742057,826,True,1,0.04339105144838906,7.753550503646887,28.162884922160636,826,True,1,0.6723613533545942,20.422519154303487,47.33545734472066,826,True,1,6749.194675104083,20.30270466091008,40.3638818707877,826,True,1,13.957109468275721,20.332812507487745,40.12297342788451,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,2,922,multiscale_only_diverse16,16,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04419450558230738,14.474476419648463,42.93227416022112,922,True,1,0.05105955024026896,18.573538999079084,42.6065177871402,922,True,1,0.05106591796572163,13.119129033917066,35.758786362107784,922,True,1,0.05229507146536695,7.816152091485307,30.54473281979933,922,True,1,0.8156742771336394,18.564256027213037,50.019449536867874,922,True,1,9909.245479064306,18.53186848680782,42.877885316074185,922,True,1,16.924324585625012,18.455406899978403,42.55225745081371,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,3,718,multiscale_only_diverse16,16,355,False,9,0.7217465601684694,-2.1407094611886985,8.44283429327688,626,False,155,0.017537517408098433,-6.2430036015178905,4.215880950098551,355,False,11,0.04457549879136507,-1.734861724289355,8.284004602183515,420,False,12,0.06878989582258455,-0.9319974847802053,3.2417128629952066,260,False,216,0.13641268121881137,-3.3824760259315543,1.261626755598789,355,False,8,0.467688059935962,-3.064660161981983,13.402293085827656,355,False,7,5.26034206915462,-1.6231383326268234,8.532192573681595,355,False,13,13.587988605109556,-2.0853741175582567,7.73772878418643,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,4,107,multiscale_only_diverse16,16,337,False,27,0.6118063159793543,-23.74639427782362,10.445790296635973,338,False,33,0.027503792967896554,-23.14320831749481,9.044728155818296,337,False,24,0.04143941932324786,-23.398499261735086,10.416719812833984,337,False,64,0.05906986365776002,-21.865587688743528,5.127937069411641,337,False,117,0.13334114059287136,-18.763064852577383,3.673756743412788,337,False,28,0.4292019128293574,-25.279305850815174,15.928140802187588,337,False,27,5.727921685604426,-24.03079901344689,10.316386316040235,337,False,24,14.25276751695869,-23.305564681433033,10.54501202989061,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,5,468,multiscale_only_diverse16,16,337,False,10,0.9976499790379059,-12.263674286094417,20.58302446161019,338,False,38,0.007733907562942599,-19.58280845195357,11.000354772368489,337,False,10,0.06227596847356155,-12.251887825214245,20.33138070263933,337,False,10,0.0673223069582978,-11.920110666308245,13.60858082390028,337,False,12,0.12811790501200876,-9.382399997151866,11.36140632417839,337,False,10,0.9228682356458701,-12.595451445000416,27.4886984393352,337,False,10,47.90621751685704,-12.7691198252635,20.458635793541905,337,False,10,21.591481269513086,-12.079672376546611,20.584803941651945,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,6,89,multiscale_only_diverse16,16,128,False,17,1.142521447495767,-23.033694394421964,19.44400497826298,128,False,18,0.0697117727087824,-22.19873051325013,19.995871546074465,128,False,17,0.06966762408358944,-23.153026624203754,18.93218455788429,128,False,54,0.07299650881989073,-22.95114990078797,12.227947096926064,128,False,109,0.11281417694359444,-21.226920056866824,8.859434142609203,128,False,17,1.0904186514997323,-23.23557111783775,26.693792780964106,128,False,17,24.50580136302496,-23.131079190707098,19.28959707349865,128,False,17,23.45851859966295,-23.095881635878058,18.861844255189514,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,7,713,multiscale_only_diverse16,16,128,False,15,0.7041678401858462,-14.776771947801404,25.807676909417488,128,False,26,0.015285793413715897,-19.01255671717476,20.491395663877864,128,False,15,0.04452735465209704,-14.703962606262728,25.3658763824132,128,False,33,0.04499513017777447,-14.66115512416559,14.679473044945555,128,False,65,0.05914494327868851,-13.721116024237109,10.328794209115,128,False,15,0.696847215035821,-14.819579429898543,37.08750274225859,128,False,15,52.04200571897356,-14.812115864997113,25.861539603731085,128,False,15,14.6629663281021,-14.752452471025606,24.742493962494024,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,8,865,multiscale_only_diverse16,16,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.03545162742870467,10.747696555446849,41.801725308632086,865,True,1,0.05067380830165975,18.05828478652637,42.716077695566526,865,True,1,0.05067973490998561,12.278854465528642,35.93681045404785,865,True,1,0.052115996624704466,6.878972164020174,30.801781573672734,865,True,1,0.8107601256329036,18.170435752953534,49.93361532192495,865,True,1,9549.853283040886,18.085678971693298,42.81647350759763,865,True,1,16.922083461109338,18.263804074076365,42.64161393880438,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
1,9,492,multiscale_only_diverse16,16,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007518091901832806,-11.481638389697393,24.654662342815513,492,True,1,0.050282906948627006,14.925971908973244,42.76817952299554,492,True,1,0.05029164226879614,11.955281196186554,35.81188983965694,492,True,1,0.05118442652880551,6.6755952339332705,30.65479682552166,492,True,1,0.8030011824641187,14.951524558304968,50.292732125529646,492,True,1,10186.029030053289,14.949526354777484,43.0223312444858,492,True,1,16.66386295500831,14.876629252392986,42.46966038020992,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234519157567713,4.598837474110578
