file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_0_13_12_10_16.bin,lab1-SF12-TP10,1,0,13,10,12,10,16,,-42.339247,-1.99808216,1.33670306,0.0264261346,0.0750629157,0.0418466441,0.0980865881,0.0670965388,0.140450791,0.144508123,0.311250091,1,0.671165407,0.253736287,0.149503618,0.116420768,0.0854046792,0.0766523331,0.0575931147,0.0563387908
1_0_13_12_10_16.bin,lab1-SF12-TP10,1,0,13,10,12,10,16,,-42.2970048,-0.697194397,1.03857446,0.023237424,0.0684073195,0.0350271761,0.0848749503,0.0521974415,0.127687216,0.120504372,0.281618804,1,0.523534596,0.209455654,0.125036046,0.0991537422,0.0653828532,0.0627367049,0.0486560278,0.0539611168
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.7643673,4.73748302,0.775709748,0.010913386,0.0463842228,0.0174042378,0.059483245,0.0340432972,0.0861920118,0.0828485265,0.200118005,1,0.28558743,0.126616329,0.0785484388,0.0593109615,0.047334224,0.0395620205,0.0325413868,0.0307941195
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.8440688,5.88134861,0.729557395,0.00808142778,0.0418140031,0.012194586,0.0509838611,0.0256465878,0.0723105296,0.065212965,0.170792609,1,0.222732425,0.100106657,0.0619084015,0.0503868498,0.0369972959,0.0308970809,0.0270986091,0.0259711221
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.6901714,7.87410641,0.657359183,0.0299802814,0.00861770287,0.0352969281,0.0116286818,0.0469845012,0.0268756822,0.0795966536,0.118562452,1,0.101270095,0.0538226403,0.0354561023,0.0304045845,0.0227845926,0.0186604299,0.0163764711,0.016674526
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.8272375,8.24509144,0.62944293,0.0248049833,0.00703566382,0.0291895308,0.00815840717,0.0374071077,0.0140373511,0.0592449717,0.0700779259,1,0.0716210827,0.0352705196,0.0271809809,0.0186539162,0.0170445777,0.0123137478,0.0120196398,0.00995675474
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.8237092,4.92113686,0.770996451,0.0424980111,0.0208101682,0.0530393422,0.0349083096,0.0774913728,0.067990534,0.147172868,0.287438363,1,0.184457168,0.106457829,0.0698871687,0.05798259,0.0421646349,0.0413223132,0.032680802,0.0308621116
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.726614,-1.67978179,1.75515652,0.066365093,0.0625135377,0.0865516365,0.0916074738,0.130844459,0.163719103,0.275198609,0.691574097,1,0.531768858,0.236252964,0.15617615,0.117801689,0.0921665058,0.0791449696,0.0672246292,0.0605199896
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.5033009,4.67487621,0.795363963,0.0158570372,0.0450706817,0.0244529657,0.0584523231,0.0425467826,0.085695006,0.0933155417,0.2048807,1,0.313750476,0.13028945,0.087638624,0.0593558662,0.0535873733,0.0357830934,0.0385395661,0.0265786815
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.9883591,3.22676587,0.864570618,0.0161196794,0.0560138337,0.0259932596,0.0681878328,0.0457073115,0.103114709,0.10078387,0.238231018,1,0.386401713,0.163473159,0.101824805,0.0748428404,0.0563257188,0.0522174761,0.0414767824,0.0367809236
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-40.9969308,5.10060549,0.759368241,0.00921245478,0.0449127518,0.0149098076,0.058329761,0.0317180268,0.0811494365,0.0747075528,0.19155933,1,0.263379306,0.118218474,0.0725516528,0.0568088479,0.0440438315,0.0374948196,0.0284808073,0.030160265
1_0_14_12_10_16.bin,lab1-SF12-TP10,1,0,14,10,12,10,16,,-41.0129988,8.02753067,0.636750937,0.00966696348,0.0254482683,0.0081535764,0.0301152579,0.00889762025,0.0404542536,0.0214184206,0.0842135251,1,0.0790538937,0.0387138985,0.0248285718,0.0220134743,0.0135778394,0.0157071035,0.0100100581,0.0111845108
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.0530914,3.56432271,0.720605135,0.0461407714,0.0110874949,0.0554602221,0.0219765231,0.0704994276,0.0463359728,0.125265852,0.211380228,1,0.162658066,0.0829987153,0.0620802492,0.0411506444,0.041600775,0.0280220266,0.0304121841,0.0199970156
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.6233905,-1.4466368,1.02589822,0.0703620911,0.0322986767,0.0856495798,0.0513012148,0.119336121,0.108029388,0.238644719,0.518081307,1,0.264980614,0.141259313,0.109250434,0.0739415959,0.0713686049,0.0523205772,0.0569426529,0.0344073549
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.8168768,-1.61072493,1.26135421,0.0238717292,0.0759825408,0.033616785,0.0963820517,0.0590740182,0.144687429,0.129936725,0.310190767,1,0.63692677,0.252589971,0.144181222,0.11553853,0.0760819912,0.080462113,0.0524752289,0.0626498982
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.9125299,-2.60005784,1.70630229,0.0319045521,0.0859765634,0.0449272916,0.108397916,0.0786328018,0.16380237,0.169668898,0.392445564,1,0.822675109,0.301322997,0.175286412,0.13775079,0.0927051008,0.0912426114,0.0627114922,0.0717713833
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-42.0224662,0.556359112,1.01247072,0.0211813673,0.0685025752,0.0296522118,0.0871748179,0.0532111004,0.125284865,0.118084893,0.280710369,1,0.50751245,0.209470734,0.117703348,0.100617073,0.0655921921,0.0667639598,0.0476831719,0.0522058532
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.4377121,5.63737202,0.637822509,0.0104363207,0.028858345,0.00953992829,0.0319388881,0.00947645213,0.0412411615,0.0200184043,0.0871865377,1,0.0786820054,0.0429886431,0.021672057,0.0234437473,0.0125643257,0.017677404,0.0107257599,0.0142528443
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-42.9823124,-0.757829249,0.627349794,0.0194742717,0.0278484114,0.0170971099,0.0322187953,0.0178682897,0.0433564819,0.0194837898,0.0691137388,1,0.0666184872,0.0374711342,0.0151074398,0.0225054417,0.0168091673,0.0228726529,0.0162242539,0.0209753346
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.9357229,0.527513981,0.676716566,0.0187317282,0.043726325,0.00979236979,0.0471289232,0.0169718098,0.0632133335,0.0374156237,0.130160004,1,0.140214145,0.0701135024,0.0381539986,0.0425238051,0.0186653398,0.0248373859,0.0147391353,0.0233516339
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.7825555,2.87588429,0.618189454,0.017275488,0.0262532867,0.0152160069,0.0304772034,0.0143873692,0.0357999802,0.0168077275,0.0613901503,1,0.0474801399,0.0278689805,0.0185667183,0.0232691504,0.0131820561,0.0168315116,0.0117613692,0.0141833397
1_0_15_12_10_16.bin,lab1-SF12-TP10,1,0,15,10,12,10,16,,-41.7735936,4.26130486,0.628340602,0.0284076892,0.0108212223,0.0334527083,0.00829870906,0.0422765501,0.0143800871,0.0648961365,0.0673459321,1,0.0713928342,0.0335590057,0.032039281,0.0179811213,0.0211101696,0.0115086604,0.016285805,0.0130932573
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-45.6759512,-6.62539387,1.39303625,0.0907064304,0.0433533974,0.0995050296,0.0650039762,0.148834303,0.135477796,0.308177114,0.708393633,1,0.305060118,0.162868276,0.12805286,0.0871912763,0.0849608406,0.059460666,0.0750672668,0.0456503071
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-45.6445544,-5.34050131,0.82138598,0.0562962331,0.0391288921,0.0685499609,0.0459799133,0.0963443741,0.0806348026,0.172506288,0.339582086,1,0.215146944,0.107400209,0.0853304863,0.0622201264,0.057281971,0.0482831448,0.0424773879,0.0249089133
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-45.3745282,-4.30182838,0.931590736,0.0651341155,0.029803399,0.0779994801,0.0426001213,0.117065638,0.0940791517,0.216442779,0.453409344,1,0.247357786,0.126737162,0.104984015,0.0628100187,0.074732326,0.0453248583,0.0542780533,0.0291400272
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-44.6510346,-1.62690902,0.747746348,0.0526971333,0.0165862087,0.0547072403,0.02410971,0.0826957226,0.0567760952,0.147783026,0.253197402,1,0.175580844,0.0900586918,0.072512202,0.045895949,0.0517560691,0.0312051587,0.0398669578,0.0221925676
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-44.7266723,-1.87054563,0.681937218,0.0452236794,0.0219004937,0.0464966744,0.0181348547,0.0607675388,0.0362539813,0.0997422487,0.15317513,1,0.129416168,0.0658755302,0.0501370355,0.0353489369,0.0369448029,0.023522621,0.0306555536,0.0218451042
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-45.6113511,-2.49953794,0.678485155,0.037728291,0.0194680486,0.0459400043,0.0193737689,0.0628005192,0.0300990101,0.102037244,0.152330428,1,0.122352034,0.0525570735,0.055248443,0.0310898479,0.0291993786,0.0244354047,0.0277111493,0.0189729631
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-44.7166726,-1.52754998,0.766661048,0.0526062399,0.0199440792,0.0637075305,0.0269871783,0.0844834372,0.0604132228,0.15689069,0.279368073,1,0.186041266,0.0938726664,0.07653936,0.0461948738,0.0502064303,0.0307426974,0.0412261076,0.0270560458
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-44.9960156,-2.28220177,0.72382313,0.0486153178,0.024213057,0.0588387698,0.0238658264,0.0752106905,0.051440984,0.13567473,0.222677767,1,0.156477213,0.0766842961,0.0652827248,0.0355466381,0.0398638733,0.0275134072,0.0387480967,0.0240134504
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-44.4679132,-0.783553839,0.636261106,0.0320529342,0.0175126474,0.0365381874,0.0147126196,0.0466265269,0.0150383152,0.0703786537,0.0816261023,1,0.0798728019,0.0359498672,0.034229327,0.0216033291,0.0227122083,0.0161962882,0.0241641551,0.0135430284
1_0_16_12_10_16.bin,lab1-SF12-TP10,1,0,16,10,12,10,16,,-43.8312693,-2.30600953,0.975767732,0.0663760751,0.0348342657,0.0873803273,0.0451454446,0.121958464,0.103069283,0.231261373,0.485419452,1,0.255131155,0.129857019,0.107771687,0.0728764012,0.0735575631,0.0431875736,0.0535018779,0.0378718488
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.5510931,18.2858505,0.606785417,0.0196475368,0.00851296913,0.0219574161,0.00853403378,0.0261458959,0.0106685478,0.0376899876,0.0365321189,1,0.0360613614,0.0196010005,0.0131584248,0.0101049067,0.00818795059,0.00682273135,0.00570850493,0.00505233323
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.9625318,11.6861486,0.674592614,0.0323714651,0.00594143337,0.0388718247,0.0136919366,0.0520000383,0.0334413387,0.0914304405,0.147493854,1,0.116819844,0.0635486916,0.0433579609,0.0331515931,0.026732225,0.0222691409,0.0192194432,0.0168025661
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.820362,7.93234825,0.746739745,0.0424187407,0.0159062054,0.0524069034,0.0286361333,0.0723964944,0.0600957908,0.136118382,0.255300701,1,0.170613617,0.0944075957,0.0651482269,0.0498404615,0.0403710268,0.0339048915,0.0292651542,0.0256805588
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.9177993,0.380530834,1.45959878,0.0757895485,0.0449462533,0.0971776545,0.0737673342,0.141314894,0.145887032,0.29705891,0.748623252,1,0.296828449,0.175435856,0.124804787,0.0972736254,0.0794566125,0.0667101294,0.0578200817,0.0513302982
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.821172,2.31310725,1.10248244,0.0655249804,0.0370912999,0.083173506,0.0605232753,0.120038643,0.12071839,0.245787919,0.568121016,1,0.26495862,0.153903902,0.108430862,0.083848536,0.0685014501,0.0577716418,0.04990739,0.0438467115
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.8486759,2.18013573,1.12788057,0.0661737174,0.0375708677,0.0841949284,0.0614057258,0.121469751,0.122597925,0.24906826,0.579883099,1,0.267250717,0.155349463,0.10946133,0.0848553777,0.0690695643,0.0584609136,0.0505567044,0.0445214733
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.839702,2.84085345,1.03369737,0.0629305169,0.034811385,0.0797666535,0.0570927523,0.114509746,0.113962464,0.232878029,0.527645767,1,0.255874693,0.148137137,0.103950284,0.0804684758,0.0654303357,0.0552998558,0.0477665104,0.0419804305
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.842761,1.07099962,1.31901801,0.0721391514,0.0423137248,0.0920787826,0.0688734725,0.133704096,0.137502849,0.278446585,0.678423047,1,0.286552995,0.168170273,0.11913386,0.0923738033,0.0753853396,0.0638293698,0.0552062765,0.0487422086
1_0_8_12_10_16.bin,lab1-SF12-TP10,1,0,8,10,12,10,16,,-12.8353984,1.65247393,1.20631742,0.0688315406,0.0397701599,0.0875835866,0.0648056418,0.126729235,0.129108578,0.261657476,0.623805404,1,0.276079178,0.161678597,0.114059687,0.0883505642,0.072006084,0.0608022846,0.0527187325,0.0464308634
