packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,v3_raw_ser,v3_symbol_ser,v3_symbol_accuracy,phase_line_raw_ser,phase_line_symbol_ser,phase_line_symbol_accuracy,phase_line_ser_gain_vs_v3,phase_line_locked_symbol_count,phase_line_uncertain_symbol_count,phase_line_false_lock_count,phase_line_locked_with_gt_count,phase_line_false_lock_rate,phase_line_uncertain_candidate_hits,phase_line_uncertain_candidate_total,phase_line_uncertain_candidate_recall,phase_line_phase_rmse_pi,phase_line_phase_r2,phase_line_error,v3_phase_rmse_pi,v3_phase_r2,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,v3_crc_valid,v3_payload_hex,v3_decode_error,phase_line_crc_valid,phase_line_payload_hex,phase_line_decode_error,selected_crc_valid,dataset,target_snr_db
2,1,2,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.9142857142857143,0.9142857142857143,0.08571428571428574,-0.45714285714285713,3,32,0,3,0.0,21,32,0.65625,0.1042698479726192,0.984125651616459,,0.2202256608977848,0.9581217814131577,0,405476f21dc59b166082ef9044e4dc635f5d596c0abf04f246aac5aaca629cdf63,,0,407418b2bba941005c2161161b3c331e791c7d587d5e681e1e3122e4d9d8bab61b,,0,40543323111142015c2061d795701dfa731c7d587d2e2d2e3f50e060c1d876be1b,,0,406451bd7f2d6f214f2260d6d2342aca111f285e2a5fe1a70f32abfc36c91066ef,,0,0_0_0_10_14_16,-25.0
3,2,3,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.3142857142857143,1,34,0,1,0.0,23,34,0.6764705882352942,0.09269473509356806,0.49328905362620923,,0.3754284959446402,0.3370627354288842,0,40e4f6505894084458414cfdc17baec732b2b3b912dfd50227b4acf9019f731c55,,0,40a49a5847b36a629eb415b69634fda8294d3f0a0d2c6a6c6d76c2d9617157862a,,0,40f41a19123f0e80583031329bb4bd3c650d3b4e49084e5d1832c3eac350740ea2,,0,40446a1968ac686160ab4a695afdfde984c11b0405dc30333fb7c74c41187c6608,,0,0_0_0_10_14_16,-25.0
5,3,5,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.7428571428571429,0.7428571428571429,0.2571428571428571,-0.28571428571428575,1,34,0,1,0.0,23,34,0.6764705882352942,0.04934884723228561,0.9964785247760846,,0.7620393847124394,0.6002479417624367,0,40f4ac0e090fffa01171894ce20d9cf2d737292e71005504cf00056853f3b724ad,,0,40f4bd5b0c0b7b510d60022636306176573e3b14fb223c2eaf5840668f5e7ee644,,0,4044b23398911e3349210061332171665274f3b891283c2627504046077c563432,,0,40743331002305a576eb6b323af5a12e521e5950d926160e85f21208719d880e52,,0,0_0_0_10_14_16,-25.0
6,4,6,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.8,0.8,0.19999999999999996,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.4,1,34,0,1,0.0,23,34,0.6764705882352942,0.37521504239029324,0.9262716703309578,,0.9502398307380353,0.6953730390574915,0,408431ce39e89fe62b74748a83a78f1def0fb0b9a737ccf766772e39ea5e444670,,0,40443323001137fa57314e1e9788895cea6534bb6f7982952e3340c89bb2142e24,,0,40443302110025661e30dffea3707dea3328282a3b3d243fa6d14872101a343412,,0,40641321405555ea2f69b5ce0f87c365dae78c21f71b0d82708d26a8cebf143d60,,0,0_0_0_10_14_16,-25.0
8,5,8,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.8571428571428571,0.8571428571428571,0.1428571428571429,-0.48571428571428565,2,33,0,2,0.0,24,33,0.7272727272727273,0.026260345323159347,0.9966105734543902,,0.1994932706190923,0.9697831061162392,0,40542bb29008886812605106577119067471a523ee04e13e84de02725d92d66059,,0,4054212120100a41086170363370357273383d7a3f988ea5af515a095cfe603f72,,0,4064210110300a0058303132773035723738393a3bbcae949d516a0043743e345a,,0,40543110013288a2329c977a7f1247e4380165118aa29cc06ce7f7a976fcc0a5bd,,0,0_0_0_10_14_16,-25.0
9,6,9,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.6,0.6,0.4,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.8571428571428571,0.8571428571428571,0.1428571428571429,-0.34285714285714286,2,33,0,2,0.0,18,33,0.5454545454545454,0.1045174419239015,0.014166986665064107,,0.3983242285988926,0.18996446165971415,0,4024782b62eba18a5080837072fffcb718882d7cfa3db3d04ce5a25f99135dfb1d,,0,40046a32d8511201582021124330153437b9312a331c081f1a65c36ae9707c761a,,0,40443b22990002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,,0,4014e3feddc91a307a1022d37dda07759c57e5a0a36821e37b5d01bc5cb1df0b16,,0,0_0_0_10_14_16,-25.0
10,7,10,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.4857142857142857,0,35,0,0,0.0,25,35,0.7142857142857143,0.04328019468958722,0.9601316704390467,,0.5913117790318444,0.09782695480131609,0,4074538078541de83668d1b1e66c68721a5e21523b8f542b9e99ad2c2938fa5022,,0,40e40212029aa2cbb8fe02fb6e6979231b1a291a3b9fb7be1dc821ac699a367444,,0,40c4b33391008310c9a8b1babbb835be0f0a2a2a193f3d3e3f404140653a543200,,0,405491921b11137410ded8fdcce862883ac2d36bf00fbc8e9ef121c907a8d8f688,,0,0_0_0_10_14_16,-25.0
11,8,11,33,35,35,0.8,0.8,0.19999999999999996,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.8857142857142857,0.8857142857142857,0.11428571428571432,-0.5428571428571428,2,33,0,2,0.0,26,33,0.7878787878787878,0.2589483152778552,0.7945097065961112,,0.5276056506574469,0.9764095080310482,0,4094aa66c980202ef6f09b58396554d4e6e57e1b251d9dbeb740e12738de97c520,,0,4084ff2e1d0c80f92c8f8019133154632239386e6f396c7f7a5455db532dda3090,,0,4044b32219080c4885b5b80a303414143738393a3b2c3d2f3e515047067847913a,,0,4014eb81bf0acc104e5cda1435177627e2f4a9e6ff10f43e769ae3a58204a0d330,,0,0_0_0_10_14_16,-25.0
12,9,12,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.8285714285714286,0.8285714285714286,0.17142857142857137,-0.6000000000000001,4,31,0,4,0.0,26,31,0.8387096774193549,0.41757469002568226,0.9417772316806092,,0.5257105715147821,0.885813503334915,0,4064101200019ecf6f3fa66e267cb9a3ab2219008b2d2e1e2c4331a55ef16ffdf8,,0,4054303330135c240d30613073343536333a193a192e3d2f2f504160615a763612,,0,4044332211000d205830317037307532333a1b1a192e2c3e2f5140424378563412,,0,4094cfa7f7f71d522e640435e3fd29bf822e19a4b3050e1a4e03f36bf8d9e73f89,,0,0_0_0_10_14_16,-25.0
13,10,13,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,-0.4,1,34,0,1,0.0,27,34,0.7941176470588235,0.1304826631549603,0.965198940294327,,0.24570846417958211,0.8377182025166736,0,40f43f32060e22072f230246f0103e3c7a52f8c781959a7261cf0682f621185866,,0,4064130813203e237a2122101016261716183809092f6a1e791662c0d2415c3e12,,0,40c4bb2a19885e055c213037333435363728293a3b3d2d3f3f5040524268563512,,0,4044bb22918866143c010234311e37362d1b1b1b3abfae3415fe872ad2083d0f23,,0,0_0_0_10_14_16,-25.0
1,0,1,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6,0.6,0.4,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.34285714285714286,0,35,0,0,0.0,24,35,0.6857142857142857,0.03675829547895882,0.9763458821962109,,0.31382829986494715,0.7805841557008462,0,40146acd6a20aa095001a8ebe5aee089f0c3f19cf0b466f17f920c61a8d66021b2,,0,406414a1330876400d15700231e58b4e64c56a0b7861e13232991403dab516112b,,0,4064331031110322581011f2f73cf93a3be9342aa6f068a333114440c37a760429,,0,406491203300c280be4b59ed5fe5e9442e4a62e5c1f6489978775e44cba7274039,,0,0_0_0_10_14_16,-26.0
2,1,2,33,35,35,1.0,1.0,0.0,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.8857142857142857,0.8857142857142857,0.11428571428571432,-0.34285714285714286,2,33,0,2,0.0,19,33,0.5757575757575758,0.0860396731015704,0.9922051005237232,,0.3975614106346842,0.010967719687092425,0,407476d03fc59b166082ef9044e4dc635f5551e48abf04f246aac5aaca629cdf63,,0,40745cf2bfed61227c2363141a3c220e791c7d587d5e681e1e3122e4d9d8ba9619,,0,40741323111152114d3070d695701dfa731c7d587d3e3d3f3f41f170c0c876bf1b,,0,407462ae6d2fac820332d36c2e7026f9121f285e2a3f0e3f29f83e02760cd4b8b9,,0,0_0_0_10_14_16,-26.0
3,2,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.17142857142857137,1,34,0,1,0.0,18,34,0.5294117647058824,0.08475636394420183,0.005048070391555637,,0.44577235972351853,0.7378543229297623,0,40e4f6505894084458414cfdc17baec772b6b3fd56dbd50227b4acf9019f731c55,,0,40a49a5847b37a639ea404b79634fda8294d3f0a0d2c6a6c6d76c2d9617157862a,,0,40f41a19123f2ea25a3011628ef0b8786105334e49084e5d1832c36a43d87c0ea2,,0,40446a1968ac686160ab4a695afdfde984c11b0405dc30333fb7c78e03458e1df2,,0,0_0_0_10_14_16,-26.0
5,3,5,33,35,35,1.0,1.0,0.0,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.2857142857142857,0,35,0,0,0.0,19,35,0.5428571428571428,0.09253952902422015,0.9898727554591554,,0.6623862872015198,0.7661669298935712,0,40f42c0e018fffa01171894ce20d9cf2d737292e71005504cf00056853f3b724ad,,0,40f4bd5b0c0b7b510d600226beb8e1f6473e3a05eb233c2eaf5840668f5e7ee644,,0,4064b23198b35c3349250061332171664264f3a991283c26275060668f5e5c7476,,0,40144117516541010ad02bae2b6d7d44466c7f651d40705b9590712a17fdec0e5a,,0,0_0_0_10_14_16,-26.0
6,4,6,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.2857142857142857,0,35,0,0,0.0,20,35,0.5714285714285714,0.03010481841345946,0.9964933818879381,,0.7096878614602712,0.49630020845368095,0,408431ce39e89fe62b74748a83a78f1def0fb0b9a737ccf766772e39ea5e44c670,,0,40447723001133fa57314e1e9788895cea45349b4d7b82952e3340c89bb2142e24,,0,40443302110025661e30dffe83705de83128282a3b3d021da6b3e8f21a301e3e12,,0,40641321405555ea2f69b5ce0f87c365dae78c21f79b7b699cc20c8dceeb402b1e,,0,0_0_0_10_14_16,-26.0
8,5,8,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.8857142857142857,0.8857142857142857,0.11428571428571432,-0.39999999999999997,1,34,0,1,0.0,21,34,0.6176470588235294,0.028038871719780156,0.9960818342439982,,0.21235021126469616,0.9674386564666314,0,40542bb29008886812605106577119067451a501ee04e13e84de02725d92d66059,,0,4054212120102a612863722623712572432316d32f918ea5af515a095cfe602f73,,0,4064210110304a4018307536773035723738393a3bbcae949d516a0043743e347a,,0,40543110013288a2239c961b3b7025c23a0165118aa29cc06ce7f7a976fcc0a5bd,,0,0_0_0_10_14_16,-26.0
9,6,9,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.8571428571428571,0.8571428571428571,0.1428571428571429,-0.3142857142857143,2,33,0,2,0.0,15,33,0.45454545454545453,0.06649295955319282,0.7966009816237749,,0.5151391912657876,0.06433745431660132,0,4024782b62eba18a5080837072fffcb718882d7cfa3db3d04ce5a25f99135dfb1d,,0,40046a32d8511209d0a0a1d28bf055bc33b9312a331c809f9265c37be9717c761a,,0,40043b26d94002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,,0,4014e3feddc91ab07a18a243d3754c359a57e5a0a3e821eb73ddc11dcb344a654f,,0,0_0_0_10_14_16,-26.0
10,7,10,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.2571428571428571,0,35,0,0,0.0,17,35,0.4857142857142857,0.04453668621878681,0.941284152488574,,0.6933204364105415,0.04979784949579813,0,4074538078541de83668d1b1c64c6870185e21523b8f542b9e99ad2c2938fa5022,,0,40e4421242dea6cbb8fe02fb6c497b219b92a912b3d7a6ff1cc920ac699a367444,,0,40c4b3339100a334efacb1aab89826bf0d0a2a2a199fbfb61dc04140653a547200,,0,405491921b11137410ded8fdcce862883ac2d36bf08fb48e16f129eb30fdbdf68c,,0,0_0_0_10_14_16,-26.0
11,8,11,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.4,1,34,0,1,0.0,23,34,0.6764705882352942,0.5575980837476155,0.17813510867979887,,0.8476408802858397,0.895120713990123,0,4094aa66c980202ef6f09b58396554d4e6e57e1b254dccbfa344e52738de97c520,,0,40a4ee1e2f2e80f92c8f8019133154632239386e6fb9e4f7fad47dd9532dd83090,,0,4004b726194c084aa7b79a487434145037b031babba4f5e7fad55cc58450ef913a,,0,40b4e288a58104146efa903a0060474545f1368ca319ddaef60040be3abc38f328,,0,0_0_0_10_14_16,-26.0
12,9,12,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.4,0.4,0.6,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.5714285714285714,1,34,0,1,0.0,25,34,0.7352941176470589,0.13491279406290563,0.9987472108679839,,0.3586794135625948,0.9670088798695103,0,4064505240059ecf6f3fa66e267cb9a3ab2219008b2d2e1e2c433125d6f96ff5bc,,0,4054303330135c240d306130fa3c3dbf2baa002fd96f392b6b14c5e8e952fe3616,,0,4064112231001f344d652170b73875b23b3a1b1a192e2c3e2f5140624158743612,,0,40e4340bc3a153a3a50b8efcaef4a4f7b7ba51a93beb92ab4badcdac294e37d663,,0,0_0_0_10_14_16,-26.0
13,10,13,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.8285714285714286,0.8285714285714286,0.17142857142857137,-0.3142857142857144,0,35,0,0,0.0,26,35,0.7428571428571429,0.039206765696377,0.9979265619958035,,0.45064139389870117,0.0003763884814024232,0,40f43f32060e2207af238a46f0103e3c7a52f8c781959a7261cf0682f62118d8e6,,0,4024525d46757a677a216694d09aaa1b1e18380909afca14739e62c0d2415c3e12,,0,40c4bb2a19885e277c0312777374757617282b3a3b1f4f3d3950e4786840543f12,,0,4054ab22918966143c010234311e37363d931b8232a6bf3514ee2707c9ff2ad3f5,,0,0_0_0_10_14_16,-26.0
1,0,1,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8857142857142857,0.8857142857142857,0.11428571428571432,1.0,1.0,0.0,0.8857142857142857,0.8857142857142857,0.11428571428571432,1.0,1.0,0.0,-0.11428571428571432,0,35,0,0,0.0,15,35,0.42857142857142855,0.047519169627571245,0.9646482823145739,,0.3589561056255525,0.38811193454487913,0,40146acd6a20aa095001a8ebe5aee089f0c3f19cf0b466f17f920c61a8d66021b2,,0,406414a1330876000d51700631e58b4e64c56a0b7861e13232993403d89716112b,,0,4064f39c75150f6b111c19c6c53fe918ba6116a884d24aa111334640c26b760529,,0,409420ee4b94df99275b48ed5fe5e9442eaa606d81b2009970fb5244cba7274039,,0,0_0_0_10_14_16,-27.0
2,1,2,33,35,35,1.0,1.0,0.0,0.8,0.8,0.19999999999999996,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.8857142857142857,0.8857142857142857,0.11428571428571432,-0.22857142857142854,1,34,0,1,0.0,17,34,0.5,0.30905641341612183,0.1952582834975477,,0.4074431137730374,0.17124155051647172,0,407476d03fc59b166082ef9044e4dc635f5551e48abf04f246aac5aaca629cdf63,,0,40745cf2bfed61227c2363141a3c220e791c7d587d5ee096963922e4d9d8ba9619,,0,40f413a399195a114d3070d695701dfa731c7d587d1e3d7f5f67b734c0c872bf1b,,0,40b4fe238b4bb886e839f5292e3466fd66585c3b3859e0b4842af1607bd8455f46,,0,0_0_0_10_14_16,-27.0
3,2,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.11428571428571421,0,35,0,0,0.0,12,35,0.34285714285714286,0.07482085828928553,0.13512313581270896,,0.4645684028925568,0.6947226053527816,0,40e4f6505894084458414cfdc17baec772b6b3fd56dbd50227b4acf9019f731c55,,0,40a49a5847b37a639ea404b79634fda82945b70a0da462e4e57ecad9617157862a,,0,40f41a19123f6e845a3037608ef0b8786105334e49084e5d1832836e479c3c0aa2,,0,4094be9174755153418b4a584acddcdb84c11b0405dc30333fb7c7a86343889d7a,,0,0_0_0_10_14_16,-27.0
5,3,5,33,35,35,1.0,1.0,0.0,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.9428571428571428,0.9428571428571428,0.05714285714285716,-0.19999999999999996,0,35,0,0,0.0,16,35,0.45714285714285713,0.07684874477572647,0.994204159942469,,0.48868472060444135,0.8276765983310977,0,40f42c0e018fffa01171894ce20d9cf2d737292e71005504cf00056853f3b724ad,,0,40b4b95f0c4f7fd905680a2ebeb8e1f6473e3a05eb031c0cad5a40669f4e6fe644,,0,4064b23198b35c33492500613321f9664a64f3a991283c66671060668f5e5c7476,,0,40d45d1744e519b31ac671a22b6c7d45466c7f651d40705b9590d12dcea373919e,,0,0_0_0_10_14_16,-27.0
6,4,6,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.1428571428571428,0,35,0,0,0.0,12,35,0.34285714285714286,0.03614746059022309,0.9954293859903129,,1.278944093566534,0.6531830439655064,0,408431ce39e89fe22f74748e83e3cf5deb0fb0b9a737ccf766772e39ea5e44c670,,0,40447723001133fa57314e1e9788895cea45349b4d7b82952e3340c89bb2142e24,,0,40443302110025661f21defe83705de8b146e68ed937021da6b3c8b25c127c3813,,0,400433050071f37343a456f71eb5d175d9e78c21f79b7b699cc20c8dceeb402b1e,,0,0_0_0_10_14_16,-27.0
8,5,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.9142857142857143,0.9142857142857143,0.08571428571428574,-0.2857142857142857,1,34,0,1,0.0,17,34,0.5,0.03263438083008026,0.9950521694088033,,0.763662050227451,0.035432142485467,0,405429b0b22a8a6812605106577119067451a501ee04e13e84de02725d92d66059,,0,405421212010aa61a0ebfa0e23530550412316d32f918ea5af515a095cfe602f73,,0,406421011030da5190a9fc3e47020660347c393e3fb8ae949d514a0241563e367a,,0,405431100132a8a030aef27f7f1247e4380165118aa29cc06ce7f7a976fcc0453d,,0,0_0_0_10_14_16,-27.0
9,6,9,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.8571428571428571,0.8571428571428571,0.1428571428571429,-0.19999999999999996,2,33,0,2,0.0,14,33,0.42424242424242425,0.06603418689222391,0.7984452835437427,,0.2607542183224708,0.9695315099576618,0,4024782b62eba18a5080837072fffcb718882d7cfa3db3d04ce5a25f99135dfb5d,,0,40046a32d8511209d0a0a1d28bf055bc73f9756a371c809f9265c37be97178721b,,0,40043b26d94082885039a01260203715b531a92a2b247f6c0907c768c9705e6e0a,,0,4014e3feddc91ab07a18a243d3754c359a56f782b0ea21eb73ddc11dcb344ae547,,0,0_0_0_10_14_16,-27.0
10,7,10,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.08571428571428574,0,35,0,0,0.0,14,35,0.4,0.04295142013117968,0.9509024246793107,,0.5074120420236633,0.04593668896109726,0,4074538078541de83668d1b1c64c6870185e21523b8f542b9e99ad2c2938fa5022,,0,40e4421242dea6cbb8fe02fb6c497b219b92a912b3d7a6ff1cc920ad699a277444,,0,40e493139302a334efacb1aafafa06bf090e2a2a59dfbbb21981c4c86dba54fa00,,0,405491921b11137410ded8fdcce862885a047965da172aff988528fb31edbdf60c,,0,0_0_0_10_14_16,-27.0
11,8,11,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8571428571428571,0.8571428571428571,0.1428571428571429,1.0,1.0,0.0,0.6857142857142857,0.6857142857142857,0.3142857142857143,1.0,1.0,0.0,-0.3142857142857143,0,35,0,0,0.0,17,35,0.4857142857142857,0.03928921138499037,0.9994206076871901,,0.5158912862051381,0.5948611147991019,0,40b4a846eba2223fe6e18a59396554d4e6e57e1b254dccbfa344e52738de97c520,,0,40a4ee1e2f2e80f92c8f8019133154632239386e6fb9e4f7fad47dd9532dd830c1,,0,4004b726194c084aa6b78b497434145077f470ffffa1f5e7fad55cc5c054eb913a,,0,40a4e298a58004146efa90da7dbc36caec3f34e42799a0f5fad4c9b8b9f93f10a1,,0,0_0_0_10_14_16,-27.0
12,9,12,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.4285714285714286,1,34,0,1,0.0,22,34,0.6470588235294118,0.09427934228790083,0.9993110189206545,,0.3327121052665048,0.9432046804835955,0,4064505240059ecf6f3fa66e267cb9a3ab2219008b6d225a6c073525d6f96ff5bc,,0,40543437741358240d306130fa3c3dbf2baa002fd96f1b2b4b34c5e8e953ee1616,,0,4064103220011e344d652170b73875b2bbb29b92996e6c3e2b55c0eac950fc3612,,0,40e4340bc3a153a3a50b8efcaef4a4f7977c49c187e692ab4badcdac290e334245,,0,0_0_0_10_14_16,-27.0
13,10,13,33,35,35,1.0,1.0,0.0,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.9142857142857143,0.9142857142857143,0.08571428571428574,-0.22857142857142854,0,35,0,0,0.0,20,35,0.5714285714285714,0.05115020942389522,0.9949549826940777,,0.462475401374054,0.0018280748671679614,0,40f43f32060e2207af238a46f0103e3c7a52f8c781959a7261cf0682f62118d8e6,,0,4024525d46757a677a216694d09aaa1b1e187c0d09abca14739e62c0d2415c8ebe,,0,40c4aa2a18985f277c031257515e77561f282b3a3b1f4f3d3950e4786840542f56,,0,4074ab00b3a9e6fcb00baa94ab9cbf8d2f931b9332a7bf3514ee2707c9ff2a53f5,,0,0_0_0_10_14_16,-27.0
