dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-18.0,42,0,0,8,803,92,1017,1017,1017,1017,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,-0.007707047027642355,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9589157838882818,2.283519199031222,1017|91|92|814|394|22|317|89,0.95891578|0.97017206|0.97188353|0.80889372|0.28269763|0.9606314|0.42984607|0.89287095,0|-0.48217348|-0.63209061|-0.71241258|-1.2196959|-1.309633|-1.4594249|-1.5968452,23.555494|5.994258|5.8369199|3.5397949|0.82654584|3.4676793|1.2951833|5.2667961,0.011504748|0.071490037|0.067833629|0.014064452|0.032063638|0.039921869|0.034477511|0.06762801,0.050913066|4.6262124e-05|0.00033632313|0.0068542593|0.00037371524|0.00038920401|0.00010881714|0.00017515923,2.2835192|0.52458915|0.86360341|-0.39246498|-1.8452118|-0.95340297|-1.9862656|-2.9781325
0_0_0_10_14_32,-18.0,42,0,1,9,711,344,134,334,134,134,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.012379786896068667,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.6914691205143976,3.0413330938804184,335|334|134|336|794|344|711|333,0.36587271|0.45124616|0.69146912|0.74762712|0.71691404|0.35306368|0.9214573|0.21320389,0|-0.018530105|-0.029011741|-0.86040968|-0.87983449|-0.90506316|-0.91353944|-1.2368449,1.5385358|1.4932654|4.6175445|1.5705883|2.0935465|3.5833492|11.804129|1.7335648,0.047150076|0.03835129|0.072707709|0.021672483|0.013478251|0.11406689|0.0048848151|0.088345236,0.00033896823|2.1957565e-05|0.00091387513|0.00051038366|0.0038058393|0.00076686321|0.026863103|0.0011416338,-2.0027862|-1.432638|3.0413331|-0.3429946|-0.23051605|-1.9863997|-1.773195|2.9439375
0_0_0_10_14_32,-18.0,42,0,2,10,922,922,922,922,922,922,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.0324666208197798,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9684586932409168,0.021187410711608925,922|807|808|686|517|685|813|684,0.96845869|0.48682978|0.65895526|0.088703703|0.61663294|0.35622153|0.69449606|0.22379597,0|-2.7216955|-2.9066704|-3.092061|-3.2605523|-3.295839|-3.3428502|-3.3655172,25.753893|1.7873217|1.4201354|0.38688591|0.82369765|1.6713899|2.8887091|0.52252298,0.015543286|0.025501667|0.010712013|0.044301765|0.011869882|0.028975395|0.014346365|0.02274695,0.054579984|0.0031503283|0.0026432158|0.0011576114|0.00067761022|0.0048165489|0.0062743566|0.00079104139,0.021187411|0.74651395|0.6613651|2.1248786|-0.15164992|-2.1666545|1.6082561|1.354688
0_0_0_10_14_32,-18.0,42,0,3,11,718,312,312,312,312,312,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.052553454743490935,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.7477339426379621,0.3538300362017824,312|400|586|63|25|326|327|718,0.74773394|0.51077203|0.26401242|0.99471253|0.93975377|0.6010647|0.37345318|0.94345665,0|-2.8484505|-3.2059902|-3.2593769|-3.4300584|-3.6729422|-3.7566363|-3.7594488,6.2400791|2.1695403|0.47077281|4.6161977|3.7315147|0.80188586|0.61439599|9.0168712,0.089090888|0.047315964|0.016157178|0.053463713|0.044495425|0.013557489|0.018875728|0.00076394109,0.0014266881|0.00037288896|0.00082889322|8.4882606e-05|0.00031653855|0.0003492704|4.2199012e-05|0.020515702,0.35383004|-0.049643135|1.6125936|-0.37082694|-2.7680914|1.1649293|2.5114564|2.2066841
0_0_0_10_14_32,-18.0,42,0,4,12,107,599,676,676,676,676,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.07264028866720207,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.6424595227879392,0.6261196524939958,676|599|494|284|1017|240|216|679,0.64245952|0.41151869|0.16785077|0.55142223|0.98100509|0.62758193|0.93262021|0.37216488,0|-0.32099621|-0.39216192|-0.78632849|-0.79260623|-1.2547624|-1.2726676|-1.3868589,1.7998445|2.4617836|0.49944111|1.8939285|18.33258|1.6707496|2.1003586|2.0247474,0.017290002|0.056516271|0.029100982|0.039826178|0.0039709692|0.030580347|0.019997882|0.050752121,0.0028100132|0.0023648811|0.00099406194|1.0579425e-05|0.039729965|7.2989349e-05|0.0011568837|0.0022777274,0.62611965|0.66266804|1.9930581|1.7773773|-2.6342316|-1.8937253|-0.59401635|0.47397289
0_0_0_10_14_32,-18.0,42,0,5,13,468,92,468,468,468,468,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.09272712259091309,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9071122221739819,0.7359669173764547,468|92|333|93|110|335|14|244,0.90711222|0.97291109|0.62930329|0.92861883|0.87943456|0.83302139|0.95919431|0.65966982,0|-1.2633364|-2.5985791|-2.8969884|-2.9876667|-4.0232567|-4.063179|-4.1152303,6.8368079|8.3849154|3.1148543|6.1932371|5.9330234|3.2272352|3.7168953|1.6457569,0.0065709597|0.097642131|0.05285539|0.077270104|0.076212429|0.037294951|0.043729296|0.028919801,0.015031662|0.00048299455|0.00088745223|4.8295915e-05|0.00043493743|0.0014221435|0.00025221656|8.8889588e-06,0.73596692|-0.84228086|-0.87554169|-2.3325816|-1.8328909|0.082922918|-2.664753|1.4676644
0_0_0_10_14_32,-18.0,42,0,6,14,89,349,633,633,633,633,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.11281395651462423,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.7008787783555508,-0.28614280783686596,633|349|89|319|38|514|366|482,0.70087878|0.4375952|0.94364914|0.34428244|0.97114546|0.41707203|0.45185802|0.49039237,0|-0.55242449|-0.63065606|-1.0216429|-1.1013643|-1.1102801|-1.1355463|-1.2714237,1.3835248|3.4031831|2.5627354|1.5269789|1.9575054|2.8572114|3.1911031|0.84034911,0.012451436|0.090263216|0.028366905|0.046558555|0.022641619|0.072731658|0.08064761|0.015673761,0.0019522144|1.2548628e-05|0.0005718644|0.00089811661|0.00013441886|0.0012647499|0.00027750793|0.00076953294,-0.28614281|0.27135871|0.89184257|2.0696382|1.2593785|-0.045719197|-0.98581109|1.0186696
0_0_0_10_14_32,-18.0,42,0,7,15,713,67,982,982,982,982,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.13290079043833547,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9934459777192387,0.3000747937450686,982|256|501|238|706|872|803|905,0.99344598|0.47672379|0.79333766|0.77855235|0.26324473|0.53013824|0.26572036|0.88816191,0|-0.6193088|-0.85487744|-0.9395708|-1.0432383|-1.3878479|-1.4030734|-1.4574913,24.468262|2.4717842|3.41604|2.4168571|1.5292622|3.2317852|0.75626206|5.4102315,0.0027665958|0.054239142|0.023652141|0.035438695|0.058887626|0.038391153|0.025569638|0.0099406886,0.052721932|0.0011602733|0.0048590082|0.00011021314|0.0016160783|0.00599497|0.0013620459|0.011277365,0.30007479|-1.9996323|0.74214834|0.31804765|-0.53020119|0.26811216|1.2442237|0.66329765
0_0_0_10_14_32,-18.0,42,0,8,16,865,875,822,822,822,822,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.1529876243620465,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.5855925610493122,-0.9714893826104243,822|872|867|200|360|818|820|691,0.58559256|0.89167594|0.74226492|0.81644366|0.45550001|0.42619561|0.12640566|0.48972663,0|-1.1249146|-1.1250812|-1.1919279|-1.2513599|-1.4031228|-1.7266569|-1.9219173,3.3738725|2.9279594|5.1872773|5.8257135|0.85382311|2.1623748|0.4124211|1.8881641,0.031674047|0.0056514524|0.025562429|0.079174894|0.021484766|0.036500657|0.031791113|0.024610194,0.0066181216|0.0060614782|0.010287206|0.00065284054|4.8877626e-05|0.0041100971|0.0011706516|0.0038068759,-0.97148938|-0.60452098|0.60178864|1.1002012|0.93271167|1.1486826|-2.1427864|-1.3947451
0_0_0_10_14_32,-18.0,42,0,9,17,492,492,492,492,492,492,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.17307445828575752,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.8189677279613522,0.7752127315431624,492|934|552|121|551|828|836|156,0.81896773|0.97102916|0.24410003|0.98200773|0.2164656|0.32108907|0.84327119|0.72124558,0|-0.69253228|-1.0531275|-1.1796062|-1.1814496|-1.4766087|-1.5048194|-1.5417801,5.7144927|14.176495|0.66403638|2.2438116|0.43352167|1.120152|4.861944|2.1240767,0.034411062|0.0074382766|0.026965718|0.025799283|0.022629089|0.030341058|0.01533251|0.033315852,0.0086023502|0.030152082|0.00088965436|0.00013578482|0.00011095775|0.0018611163|0.0096190175|0.00016837678,0.77521273|0.25160352|-1.5175825|0.026027772|0.76805709|0.73750641|-0.29963493|2.9912126
