packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
0,0,preamble,0,51123,3074,-1022,0,1022,0.08278532009175742,0.07826952656052914,0.24360625483902465,0.015143413980932588
0,0,preamble,1,55219,0,0,0,0,134.6578571216395,2.3363531276832514,17.606932142751518,0.9000612189752396
0,0,preamble,2,59315,0,0,0,0,134.5434296423104,2.003451616846587,18.27083635347134,0.9036711186172426
0,0,preamble,3,63411,0,0,0,0,135.98857174259035,1.8354055241614478,18.69770378005095,0.9061766723125586
0,0,preamble,4,67507,0,0,0,0,137.03417547062242,1.4799024788185007,19.665957933855193,0.9111815026577649
0,0,preamble,5,71603,0,0,0,0,138.38186855417445,1.8778886035011682,18.674093642230837,0.8999892762401172
0,0,preamble,6,75699,0,0,0,0,138.4210948093298,1.343350805970979,20.130128396481002,0.8910538731824676
0,0,preamble,7,79795,0,0,0,0,138.46382948081367,1.25367408127033,20.431516914243744,0.90642093080818
0,0,preamble,8,83891,0,0,0,0,138.56157545991795,0.8586665947358411,22.078182450889067,0.9179424948085825
0,0,preamble,9,87987,0,0,0,0,138.85800798398063,0.5326703908243511,24.161123740719027,0.9206141680463227
0,0,preamble,10,92083,0,0,0,0,141.32368871638735,0.7770605300980313,22.59760114485047,0.9244210736603502
0,0,preamble,11,96179,0,0,0,0,141.8433511844584,0.5970751648409084,23.75779976124276,0.9272275407022897
0,0,preamble,12,100275,0,0,0,0,143.1324952797672,0.5319198262916693,24.298920644385614,0.9254799986450996
0,0,preamble,13,104371,0,0,0,0,141.72822327751248,0.32698245058786607,26.36931898438998,0.9284647742174081
0,0,preamble,14,108467,0,0,0,0,142.89970305124314,0.16573442980543265,29.356185878370454,0.9289713544742965
0,0,preamble,15,112563,0,0,0,0,143.38686524795298,0.22936396442989904,27.959841836744175,0.9271714341049054
0,0,preamble,16,116659,0,0,0,0,143.28622143643284,0.22050888110011516,28.12778344588256,0.9293949387776205
0,0,preamble,17,120755,0,0,0,0,145.15585130637405,0.33704430648286077,26.341475519303987,0.9297564299188128
0,0,preamble,18,124851,0,0,0,0,143.48086651077998,0.2859139763576526,27.00558605274868,0.9033503155992357
0,0,preamble,19,128947,0,0,0,0,142.2764654201743,0.31827329897206735,26.503328617426295,0.905560055790091
0,0,preamble,20,133043,0,0,0,0,144.84433131006296,0.40951732010053615,25.486292286278847,0.9282127055804894
0,0,preamble,21,137139,0,0,0,0,143.51157920372032,0.43294356876102974,25.204556507281616,0.9261497126088055
0,0,preamble,22,141235,0,0,0,0,146.21992104271834,0.5380535663488927,24.341810307039665,0.9272353134043451
0,0,preamble,23,145331,0,0,0,0,144.55074909689694,0.5783682281498285,23.978159190499856,0.923721999479997
0,0,preamble,24,149427,0,0,0,0,143.33771066992725,0.6291596546212403,23.57599598464386,0.9213819895787649
0,0,preamble,25,153523,0,0,0,0,144.06792504087508,0.7166322389060591,23.03270959491252,0.921198229544776
0,0,preamble,26,157619,0,0,0,0,143.01397139499656,0.8977735276377847,22.022116715078734,0.9176673769004464
0,0,preamble,27,161715,0,0,0,0,146.56825998161727,1.175982557438391,20.95639051867534,0.918399759647743
0,0,preamble,28,165811,0,0,0,0,144.03494994977126,1.3285445549984038,20.350917622504817,0.9139527800162911
0,0,preamble,29,169907,0,0,0,0,143.77215435171556,1.5461102316630746,19.684343262684155,0.9112288595245025
0,0,preamble,30,174003,0,0,0,0,141.52416641569212,1.634145865280605,19.375397861186485,0.8975901452151795
0,0,preamble,31,178099,0,0,0,0,141.25187048530282,2.091653815871389,18.295044003393244,0.8761469414826496
0,0,sync,32,182195,0,0,24,24,142.57076497880183,2.3249880795175146,17.876097493095887,0.8914501497294695
0,0,sync,33,186291,24,24,32,8,135.09634775423277,3.981838682164188,15.305599469990687,0.8573588114987736
0,0,sfd,34,190387,4053,-43,,,0.2801558997571089,0.27680351932182945,0.05228165130517378,0.0017526631628960291
0,0,sfd,35,194483,4049,-47,,,106.01750912560087,23.986656581756677,6.4540787893016525,0.6742352548541769
1,1,preamble,0,1555583,0,0,0,0,166.7474286341124,0.2582052761151947,28.100940331973394,0.9310278929631414
1,1,preamble,1,1559679,0,0,0,0,166.14067327281288,0.2640808908422442,27.987389897189175,0.9051532283957805
1,1,preamble,2,1563775,0,0,0,0,164.28128883195194,0.26702640693703006,27.89033889353705,0.9170220440503365
1,1,preamble,3,1567871,0,0,0,0,164.08796271917072,0.4689515614647689,25.439487366745812,0.9122591850322052
1,1,preamble,4,1571967,0,0,0,0,165.6784831866982,0.33435408932473143,26.950594706511858,0.9080261862480461
1,1,preamble,5,1576063,0,0,0,0,166.42132957595297,0.44924375463725263,25.68726939076074,0.9142447289441203
1,1,preamble,6,1580159,0,0,0,0,165.9066986260606,0.586120869052979,24.518767365181407,0.9027182699835753
1,1,preamble,7,1584255,0,0,0,0,164.49518624064623,0.5153112004040434,25.040836113003326,0.8995932258537409
1,1,preamble,8,1588351,0,0,0,0,162.8750272513832,0.7608005131688567,23.30583704518319,0.9027276423167876
1,1,preamble,9,1592447,0,0,0,0,165.43049542172022,0.7681524223204469,23.331681659345197,0.9122873928137194
1,1,preamble,10,1596543,0,0,0,0,164.0305479019258,1.0522273943443807,21.928151312447323,0.9230148000353454
1,1,preamble,11,1600639,0,0,0,0,166.2609154285528,1.0504919277361582,21.99397447868666,0.9210059382627852
1,1,preamble,12,1604735,0,0,0,0,163.85984952861313,1.1443502792269986,21.55913571792869,0.9184021268272907
1,1,preamble,13,1608831,0,0,0,0,160.57990594112408,1.362555273307302,20.713370703328167,0.9145382408034451
1,1,preamble,14,1612927,0,0,0,0,164.56337351872807,1.538645303582814,20.29194666159502,0.9094701894727556
1,1,preamble,15,1617023,0,0,0,0,161.00657321800824,1.946798086628218,19.175226960682732,0.8935278125520767
1,1,preamble,16,1621119,0,0,0,0,163.47413154751,2.1716396025749645,18.766612859006248,0.8958965744635367
1,1,preamble,17,1625215,0,0,0,0,161.08959818720692,2.5307557875940945,18.03817259524597,0.9041342819598
1,1,preamble,18,1629311,0,0,0,0,158.3549540880737,2.8549985338904387,17.440257651339582,0.8966965034317678
1,1,preamble,19,1633407,0,0,0,0,160.3017863766772,2.8541057538897134,17.494683009890906,0.8971390490990888
1,1,preamble,20,1637503,0,0,0,0,157.34863761094144,3.7295764350241036,16.252034748291496,0.8881000570887894
1,1,preamble,21,1641599,0,0,0,0,159.79546230159224,3.9771230196039578,16.03995417821821,0.8882493277824286
1,1,preamble,22,1645695,0,0,0,0,157.9477919909322,4.469914657446782,15.482143277496885,0.8832293330351961
1,1,preamble,23,1649791,0,0,0,0,155.69279562785326,4.789663434809547,15.119635199083223,0.8771313539479731
1,1,preamble,24,1653887,0,0,0,0,154.88385520916856,5.137006329457333,14.792960492774114,0.8740777961737988
1,1,preamble,25,1657983,0,0,0,0,153.26496819738105,5.795597613318548,14.223446745214938,0.8606237505399713
1,1,preamble,26,1662079,0,0,0,0,154.14085646596496,6.285012732382033,13.896116059334283,0.8440547176237302
1,1,preamble,27,1666175,0,0,0,0,151.77884163940197,6.937363761274527,13.400167666463258,0.8463444301268832
1,1,preamble,28,1670271,0,0,0,0,151.8100814868309,7.766986746425704,12.910480493066421,0.8486949870661994
1,1,preamble,29,1674367,0,0,0,0,147.5463341797298,7.892604159594491,12.717081017948775,0.8400577356386134
1,1,preamble,30,1678463,0,0,0,0,146.63603609122836,8.791957842727193,12.22155115149194,0.8302805964539809
1,1,preamble,31,1682559,0,0,0,0,146.98151305480323,9.249917987148411,12.011248316174566,0.8287721798868798
1,1,sync,32,1686655,24,24,24,0,137.87947269359765,12.06579265636728,10.579437558765047,0.7874117717743121
1,1,sync,33,1690751,32,32,32,0,138.09030397873377,12.94072427821897,10.282046016276109,0.772467807263139
1,1,sfd,34,1694847,4049,-47,,,142.38368550852164,12.382321325655864,10.606581602550671,0.8045324260904089
1,1,sfd,35,1698943,4049,-47,,,141.89287876723594,11.722769639367451,10.82930369020107,0.8074451077124604
2,2,preamble,0,3055948,0,0,0,0,165.78323718023478,1.1702942948814614,21.512455277948824,0.9058277624684447
2,2,preamble,1,3060044,0,0,0,0,164.21446065951648,1.3860524328050248,20.736317388067498,0.9170561437251562
2,2,preamble,2,3064140,0,0,0,0,163.18697009521458,1.430687649207183,20.571406509107387,0.9137117145355247
2,2,preamble,3,3068236,0,0,0,0,162.1086003096689,1.6958754088292127,19.80412113278161,0.909470570901911
2,2,preamble,4,3072332,0,0,0,0,164.22531331681756,2.0754227658907682,18.983335227867833,0.9104955994452779
2,2,preamble,5,3076428,0,0,0,0,162.22355655628272,2.3920525279417473,18.313432063034067,0.9071580157103336
2,2,preamble,6,3080524,0,0,0,0,163.49859540263762,2.5863410687425943,18.008282299705005,0.9038189966987241
2,2,preamble,7,3084620,0,0,0,0,161.35610882061206,2.636875797805716,17.866957379878944,0.8997760091545137
2,2,preamble,8,3088716,0,0,0,0,159.53920448286627,3.1489209882480513,17.0470565858915,0.8937711611064326
2,2,preamble,9,3092812,0,0,0,0,161.00556234290968,3.3689404444744877,16.79347546419446,0.8845266538328134
2,2,preamble,10,3096908,0,0,0,0,158.6748199184757,4.141623096656306,15.833374401838467,0.8693077458672557
2,2,preamble,11,3101004,0,0,0,0,160.67195219706298,4.272595493617074,15.75248292387948,0.8808748668795879
2,2,preamble,12,3105100,0,0,0,0,156.97947431794933,4.724508631165096,15.214862236791223,0.8777711674673859
2,2,preamble,13,3109196,0,0,0,0,154.87895532929008,5.0570254396511665,14.8609727224295,0.872424388671894
2,2,preamble,14,3113292,0,0,0,0,156.393692540764,5.2619105329080345,14.73075774098204,0.8698668234044368
2,2,preamble,15,3117388,0,0,0,0,153.12690316695208,6.270912938982293,13.877207280810232,0.8641437523068791
2,2,preamble,16,3121484,0,0,0,0,156.66776585492892,6.552225765858853,13.785907970390461,0.8657305961771113
2,2,preamble,17,3125580,0,0,0,0,152.98372815374867,7.163616378476226,13.295129195702419,0.8517614657120595
2,2,preamble,18,3129676,0,0,0,0,151.02217350673564,7.72971982411303,12.908769638154487,0.8455333617998276
2,2,preamble,19,3133772,0,0,0,0,150.7297041460732,7.805097652500972,12.858205056574919,0.8444871987069168
2,2,preamble,20,3137868,0,0,0,0,148.12323036423632,9.014732830967082,12.156703147542325,0.832085181114467
2,2,preamble,21,3141964,0,0,0,0,150.2334432516149,9.476164693324872,12.001340210593195,0.8350231518907943
2,2,preamble,22,3146060,0,0,0,0,148.04840012286778,10.123868209149965,11.650572356216117,0.8238374952841271
2,2,preamble,23,3150156,0,0,0,0,145.85523453223092,10.89815252825825,11.265691380295902,0.8035991745250837
2,2,preamble,24,3154252,0,0,0,0,144.61311404862445,11.07740463191508,11.15769658391592,0.7903388488335693
2,2,preamble,25,3158348,0,0,0,0,141.52588605605672,12.446439054023234,10.557907657058877,0.7958054275541295
2,2,preamble,26,3162444,0,0,0,0,143.5783062276367,13.603798316923294,10.234286410418658,0.7959290240230241
2,2,preamble,27,3166540,0,0,0,0,141.9292055051071,14.427154886972763,9.92891077355519,0.7889861793215915
2,2,preamble,28,3170636,0,0,0,0,140.02548256191398,14.661834113271965,9.8001877651888,0.7834345409432065
2,2,preamble,29,3174732,0,0,0,0,137.02149971701564,15.408103002445703,9.490395435870177,0.7702681706311241
2,2,preamble,30,3178828,0,0,0,0,134.50633188540863,16.409225943024712,9.136546342605298,0.7615332937245721
2,2,preamble,31,3182924,0,0,0,0,135.8065036089276,17.468591121286906,8.906626886495731,0.7561551714596696
2,2,sync,32,3187020,24,24,24,0,128.45368505616892,20.77153619649972,7.9127795098673745,0.7195418370220257
2,2,sync,33,3191116,32,32,32,0,128.11165716350916,21.887561215991454,7.673912752146691,0.7049060651635917
2,2,sfd,34,3195212,4049,-47,,,160.83312921136428,3.673761750169534,16.412645236424904,0.881993360911889
2,2,sfd,35,3199308,4049,-47,,,158.0272756607183,3.38500833537828,16.69172310625736,0.8731031930016746
3,3,preamble,0,4552216,3076,-1020,0,1020,0.08543986788308136,0.08542356788877353,0.0008286146854576928,0.014573425335568988
3,3,preamble,1,4556312,0,0,0,0,151.8061515160951,4.778898989076769,15.019615194791655,0.8814495126782349
3,3,preamble,2,4560408,0,0,0,0,152.24761285560893,3.989316366785541,15.816520131490577,0.8874039370338136
3,3,preamble,3,4564504,0,0,0,0,154.77717784962863,3.791379643128798,16.10909649711806,0.890050869767226
3,3,preamble,4,4568600,0,0,0,0,157.07244512022007,3.114147545108662,17.027608192334085,0.8981617963082439
3,3,preamble,5,4572696,0,0,0,0,159.6790625709311,3.769180939879349,16.270009880381377,0.8962073354861497
3,3,preamble,6,4576792,0,0,0,0,160.22448650007493,3.027439799710506,17.236533723920036,0.8968405314252198
3,3,preamble,7,4580888,0,0,0,0,161.13910001604089,2.8026970925393226,17.59624770725661,0.8809430901947802
3,3,preamble,8,4584984,0,0,0,0,162.92715320381072,2.340547801358136,18.42675954015704,0.8959494054654501
3,3,preamble,9,4589080,0,0,0,0,161.65490917570764,1.7846305165663425,19.570405829092536,0.9127614996249628
3,3,preamble,10,4593176,0,0,0,0,164.98061755305366,2.217295490773435,18.716093511241986,0.9136590039470064
