frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,1,1,payload,20,12,1785887,10,125000.0,4,-24,0.2975764772335757,continuous,-2978.5343844558756,-948.0969409106568,-0.00718646005103496,-0.006075052163924139,-0.1286875033295177,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,1,645,-379,644,3.1534814834594727,-0.6137921214103699,3.212660304922884,10.321186065673828,-0.1922359788198893,18.300607836990338,11.121513676946634,1,33,3,1,0
0,1,1,payload,21,13,1789984,10,125000.0,4,-24,0.2975764772335757,continuous,-3127.4974627409797,-995.5133614051754,-0.00718646005103496,-0.006075052163924139,0.11523744450655816,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,426,426,425,-0.5796290040016174,-3.1264452934265137,3.1797216788688765,10.110630989074707,-1.754110513657343,16.483224790110228,10.978901124812865,1,33,3,1,0
0,1,1,payload,22,14,1794080,10,125000.0,4,-24,0.2975764772335757,continuous,-3276.4241819637737,-1042.9182084507083,-0.00718646005103496,-0.006075052163924139,0.10916239234263403,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,765,-259,764,3.173261880874634,0.40713000297546387,3.1992726992138105,10.235345840454102,0.12760305089296797,17.532310721749973,11.003085524538676,1,33,3,1,0
0,1,1,payload,23,15,1798176,10,125000.0,4,-24,0.2975764772335757,continuous,-3425.3509011865676,-1090.3230554962413,-0.00718646005103496,-0.006075052163924139,0.1030873401787099,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,1023,-1,1022,0.26766905188560486,3.2382843494415283,3.249327968853757,10.55813217163086,1.4883261319998904,23.170521069384648,10.971429181490294,1,33,3,1,0
0,1,1,payload,24,16,1802272,10,125000.0,4,-24,0.2975764772335757,continuous,-3574.277620409361,-1137.727902541774,-0.00718646005103496,-0.006075052163924139,0.09701228801478576,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,597,-427,596,0.7224972248077393,-3.1407482624053955,3.222778597368643,10.38630199432373,-1.344690101673066,17.504972116525344,11.141086774151518,1,33,3,1,0
0,1,1,payload,25,17,1806368,10,125000.0,4,-24,0.2975764772335757,continuous,-3723.204339632155,-1185.1327495873068,-0.00718646005103496,-0.006075052163924139,0.09093723585086162,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,562,-462,561,-0.689388632774353,-3.126451015472412,3.2015547221852962,10.249954223632812,-1.787825385117149,17.089494050250583,10.995685514531564,1,33,3,1,0
0,1,1,payload,26,18,1810464,10,125000.0,4,-24,0.2975764772335757,continuous,-3872.131058854949,-1232.5375966328397,-0.00718646005103496,-0.006075052163924139,0.08486218368693749,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,827,-197,826,2.9715840816497803,-1.3275761604309082,3.254653655315545,10.59277057647705,-0.420153822227682,21.262729067713938,11.218088513828746,1,33,3,1,0
0,1,1,payload,27,19,1814560,10,125000.0,4,-24,0.2975764772335757,continuous,-4021.0577780777426,-1279.9424436783725,-0.00718646005103496,-0.006075052163924139,0.07878713152301335,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,890,-134,889,3.1383605003356934,-0.8790581226348877,3.2591486331613777,10.622049331665039,-0.27310241939406193,24.255009967639932,11.352260312072588,1,33,3,1,0
0,1,1,payload,28,20,1818656,10,125000.0,4,-24,0.2975764772335757,continuous,-4169.9844973005365,-1327.3472907239054,-0.00718646005103496,-0.006075052163924139,0.07271207935908922,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,174,174,173,0.6801072359085083,3.179286241531372,3.251216212115981,10.57040786743164,1.3600543857432004,23.172905569981296,11.268093992103857,1,33,3,1,0
0,1,1,payload,29,21,1822752,10,125000.0,4,-24,0.2975764772335757,continuous,-4318.91121652333,-1374.7521377694381,-0.00718646005103496,-0.006075052163924139,0.06663702719516508,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,267,267,266,-0.35731762647628784,3.217913866043091,3.237691389781157,10.482645988464355,1.6813834480394154,21.40916165930981,11.01336738100025,1,33,3,1,0
