frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
3,3,3,payload,25,17,8298910,10,125000.0,4,-21,-0.43748659427957853,continuous,-3367.4254044934964,-1071.8847972367303,-0.034564620646183264,-0.005494537265296181,0.07807194772141221,,,,,,,0,656,-368,655,-6.863386631011963,-8.43825912475586,10.877053512016904,118.31031036376953,-2.253633838938276,18.66662653786713,136.38327320207134,1,33,1,1,0
3,3,3,payload,26,18,8303006,10,125000.0,4,-21,-0.43748659427957853,continuous,-3502.121105285533,-1114.7597704252892,-0.034564620646183264,-0.005494537265296181,0.07257741045611603,,,,,,,0,889,-135,888,-8.20269775390625,-7.401371955871582,11.048283001041428,122.0645523071289,-2.407503059532767,21.701987239333647,139.69594978151508,1,33,1,1,0
3,3,3,payload,27,19,8307102,10,125000.0,4,-21,-0.43748659427957853,continuous,-3636.8168060775697,-1157.6347436138483,-0.034564620646183264,-0.005494537265296181,0.06708287319081985,,,,,,,0,510,510,509,-9.2706298828125,-6.16356086730957,11.132567582957941,123.9340591430664,-2.5548500994352237,18.840481605071894,143.0711582652143,1,33,1,1,0
3,3,3,payload,28,20,8311198,10,125000.0,4,-21,-0.43748659427957853,continuous,-3771.5125068696066,-1200.5097168024076,-0.034564620646183264,-0.005494537265296181,0.061588335925523666,,,,,,,0,860,-164,859,-10.092529296875,-4.3338518142700195,10.983688777288426,120.64141082763672,-2.7359910606797158,21.611447942364855,137.758349269699,1,33,1,1,0
3,3,3,payload,29,21,8315294,10,125000.0,4,-21,-0.43748659427957853,continuous,-3906.2082076616434,-1243.3846899909668,-0.034564620646183264,-0.005494537265296181,0.056093798660227484,,,,,,,0,553,-471,552,-10.52110767364502,-2.4571382999420166,10.804223031087153,116.73123931884766,-2.9121612351586665,19.146488004955657,134.07060575568357,1,33,1,1,0
3,3,3,payload,30,22,8319390,10,125000.0,4,-21,-0.43748659427957853,continuous,-4040.9039084536803,-1286.259663179526,-0.034564620646183264,-0.005494537265296181,0.0505992613949313,,,,,,,0,629,-395,628,-10.606891632080078,-0.3732368052005768,10.613456355374847,112.64546203613281,-3.1064190245423196,18.776927928136967,129.75786735009206,1,33,1,1,0
3,3,3,payload,31,23,8323486,10,125000.0,4,-21,-0.43748659427957853,continuous,-4175.599609245717,-1329.134636368085,-0.034564620646183264,-0.005494537265296181,0.04510472412963512,,,,,,,0,759,-265,758,-10.805882453918457,1.9117034673690796,10.973682415445316,120.42170715332031,2.9664912227584983,22.18643783467587,137.07081020601822,1,33,1,1,0
3,3,3,payload,32,24,8327582,10,125000.0,4,-21,-0.43748659427957853,continuous,-4310.295310037754,-1372.0096095566441,-0.034564620646183264,-0.005494537265296181,0.03961018686433894,,,,,,,0,874,-150,873,-10.19353199005127,4.353681564331055,11.084342001029862,122.86264038085938,2.737942637268617,25.80351602578741,138.69589267747142,1,33,1,1,0
3,3,3,payload,33,25,8331678,10,125000.0,4,-21,-0.43748659427957853,continuous,-4444.991010829791,-1414.8845827452035,-0.034564620646183264,-0.005494537265296181,0.03411564959904276,,,,,,,0,720,-304,719,-8.689998626708984,6.536259651184082,10.873765049875828,118.23876190185547,2.4967112915338627,21.840737378119538,134.57063355691207,1,33,1,1,0
3,3,3,payload,34,26,8335774,10,125000.0,4,-21,-0.43748659427957853,continuous,-4579.686711621827,-1457.7595559337624,-0.034564620646183264,-0.005494537265296181,0.028621112333746576,,,,,,,0,314,314,313,-6.907940864562988,8.581201553344727,11.016200210935947,121.35668182373047,2.2485838274912138,20.95990792379295,137.94585589539065,1,33,1,1,0
3,3,3,payload,35,27,8339870,10,125000.0,4,-21,-0.43748659427957853,continuous,-4714.382412413865,-1500.6345291223217,-0.034564620646183264,-0.005494537265296181,0.023126575068450395,,,,,,,0,602,-422,601,-4.374993324279785,9.945712089538574,10.86543858090811,118.05775451660156,1.9852088519099498,20.738188363447957,134.3831278090945,1,33,1,1,0
3,3,3,payload,36,28,8343966,10,125000.0,4,-21,-0.43748659427957853,continuous,-4849.078113205901,-1543.5095023108809,-0.034564620646183264,-0.005494537265296181,0.017632037803154213,,,,,,,0,7,7,6,-1.3390705585479736,10.612014770507812,10.696166016393255,114.40796661376953,1.696317314642053,28.98198059696313,128.75779818335468,1,33,1,1,0
3,3,3,payload,37,29,8348062,10,125000.0,4,-21,-0.43748659427957853,continuous,-4983.773813997938,-1586.3844754994402,-0.034564620646183264,-0.005494537265296181,0.012137500537858031,,,,,,,0,610,-414,609,1.8391250371932983,10.538665771484375,10.697937050921903,114.44587707519531,1.3980240700789452,22.47940146188935,129.69537442468936,1,33,1,1,0
3,3,3,payload,38,30,8352158,10,125000.0,4,-21,-0.43748659427957853,continuous,-5118.469514789975,-1629.259448687999,-0.034564620646183264,-0.005494537265296181,0.006642963272561851,,,,,,,0,887,-137,886,5.1731767654418945,9.403825759887695,10.73283265353724,115.1937026977539,1.067865550260839,26.52552383413351,130.19538529828833,1,33,1,1,0
3,3,3,payload,39,31,8356254,10,125000.0,4,-21,-0.43748659427957853,continuous,-5253.165215582011,-1672.1344218765582,-0.034564620646183264,-0.005494537265296181,0.00114842600726567,,,,,,,0,912,-112,911,8.029862403869629,7.4064717292785645,10.92403376512914,119.33451843261719,0.7450354645425605,24.36798963072912,134.63315749347657,1,33,1,1,0
3,3,3,payload,40,32,8360350,10,125000.0,4,-21,-0.43748659427957853,continuous,-5387.860916374048,-1715.0093950651176,-0.034564620646183264,-0.005494537265296181,-0.004346111258030511,,,,,,,0,737,-287,736,10.070540428161621,4.1844072341918945,10.905276173338992,118.925048828125,0.3938048973431709,22.41656811343425,134.63315399366502,1,33,1,1,0
3,3,3,payload,41,33,8364446,10,125000.0,4,-21,-0.43748659427957853,continuous,-5522.556617166085,-1757.8843682536765,-0.034564620646183264,-0.005494537265296181,-0.009840648523326691,,,,,,,0,577,-447,576,10.789176940917969,0.37740224599838257,10.795775632983515,116.54876708984375,0.03496545044214144,22.48324166775822,132.38301295613473,1,33,1,1,0
3,3,3,payload,42,34,8368542,10,125000.0,4,-21,-0.43748659427957853,continuous,-5657.252317958122,-1800.7593414422358,-0.034564620646183264,-0.005494537265296181,-0.015335185788622873,,,,,,,0,930,-94,929,10.102575302124023,-3.643702983856201,10.73958095875481,115.33858489990234,-0.34614921044278046,24.26045514841846,131.00791790426672,1,33,1,1,0
4,4,4,header,0,0,10696596,10,125000.0,4,-21,-0.45662402136328456,continuous,-0.0,-0.0,-0.019948108045789448,-0.005499442285565738,-0.019948108045789448,,,,,,,0,301,301,75,2.1514179706573486,9.847448348999023,10.079724116793622,101.60082244873047,1.355701404472491,29.453487855621823,113.31935168629775,1,33,1,1,0
4,4,4,header,1,1,10700692,10,125000.0,4,-21,-0.45662402136328456,continuous,-134.81594479270638,-42.91324804272657,-0.019948108045789448,-0.005499442285565738,-0.025447550331355186,,,,,,,0,653,-371,163,1.438770055770874,9.956277847290039,10.059698198545586,101.19752502441406,1.4272809951062568,26.173065995808543,112.75681172363511,1,33,1,1,0
4,4,4,header,2,2,10704788,10,125000.0,4,-21,-0.45662402136328456,continuous,-269.63188958541275,-85.82649608545314,-0.019948108045789448,-0.005499442285565738,-0.030946992616920924,,,,,,,0,61,61,15,1.0206588506698608,10.187372207641602,10.238373747157272,104.82429504394531,1.470940916789277,29.29906035447373,117.31957890165813,1,33,1,1,0
4,4,4,header,3,3,10708884,10,125000.0,4,-21,-0.45662402136328456,continuous,-404.4478343781191,-128.73974412817972,-0.019948108045789448,-0.005499442285565738,-0.03644643490248666,,,,,,,0,81,81,20,0.27157479524612427,10.181787490844727,10.18540865052233,103.74254608154297,1.5441300443755481,26.11576361743235,116.25703411232166,1,33,1,1,0
4,4,4,header,4,4,10712980,10,125000.0,4,-21,-0.45662402136328456,continuous,-539.2637791708255,-171.6529921709063,-0.019948108045789448,-0.005499442285565738,-0.0419458771880524,,,,,,,0,845,-179,211,-0.2540321946144104,9.994824409484863,9.998052176916014,99.9610366821289,1.5962072299257397,26.60959697047616,111.8817646028001,1,33,1,1,0
4,4,4,header,5,5,10717076,10,125000.0,4,-21,-0.45662402136328456,continuous,-674.0797239635319,-214.56624021363288,-0.019948108045789448,-0.005499442285565738,-0.04744531947361814,,,,,,,0,825,-199,206,-0.7725523710250854,9.973104476928711,10.002982059051789,100.05965423583984,1.6481055189065823,23.544393657828323,112.13179418255322,1,33,1,1,0
4,4,4,header,6,6,10721172,10,125000.0,4,-21,-0.45662402136328456,continuous,-808.8956687562383,-257.47948825635945,-0.019948108045789448,-0.005499442285565738,-0.052944761759183875,,,,,,,0,729,-295,182,-1.3365345001220703,9.908605575561523,9.998339308208411,99.966796875,1.704873324312377,22.23130186494501,112.13179215634773,1,33,1,1,0
4,4,4,header,7,7,10725268,10,125000.0,4,-21,-0.45662402136328456,continuous,-943.7116135489446,-300.392736299086,-0.019948108045789448,-0.005499442285565738,-0.05844420404474961,,,,,,,0,345,345,86,-1.7668849229812622,9.77556324005127,9.93395787142769,98.68352508544922,1.7496108645232948,22.072459561543873,111.06922864413264,1,33,1,1,0
4,4,4,payload,8,0,10729364,10,125000.0,4,-21,-0.45662402136328456,continuous,-1078.527558341651,-343.3059843418126,-0.019948108045789448,-0.005499442285565738,-0.06394364633031535,,,,,,,0,803,-221,802,-2.236790180206299,9.791881561279297,10.044111450018304,100.88417053222656,1.79537606191707,22.779985946038206,113.44436077384783,1,33,1,1,0
4,4,4,payload,9,1,10733460,10,125000.0,4,-21,-0.45662402136328456,continuous,-1213.3435031343574,-386.21923238453917,-0.019948108045789448,-0.005499442285565738,-0.06944308861588108,,,,,,,0,826,-198,825,-2.5512161254882812,9.661791801452637,9.99294373713616,99.85892486572266,1.8289561199729722,22.553559142142447,112.25679645137643,1,33,1,1,0
4,4,4,payload,10,2,10737556,10,125000.0,4,-21,-0.45662402136328456,continuous,-1348.1594479270639,-429.13248042726576,-0.019948108045789448,-0.005499442285565738,-0.07494253090144681,,,,,,,0,871,-153,870,-2.6619443893432617,9.540877342224121,9.905265690092401,98.11427307128906,1.8428813414769982,20.04642882702148,110.56918798218521,1,33,1,1,0
4,4,4,payload,11,3,10741652,10,125000.0,4,-21,-0.45662402136328456,continuous,-1482.97539271977,-472.0457284699923,-0.019948108045789448,-0.005499442285565738,-0.08044197318701254,,,,,,,0,718,-306,717,-2.945775270462036,9.363357543945312,9.815806458963179,96.35005187988281,1.8755993381081357,19.450658750081246,109.19410163131488,1,33,1,1,0
4,4,4,payload,12,4,10745748,10,125000.0,4,-21,-0.45662402136328456,continuous,-1617.7913375124765,-514.9589765127189,-0.019948108045789448,-0.005499442285565738,-0.08594141547257828,,,,,,,0,107,107,106,-3.169945478439331,9.329058647155762,9.852912745901572,97.07989501953125,1.898348949911349,20.993001583577904,110.13167390684885,1,33,1,1,0
4,4,4,payload,13,5,10749844,10,125000.0,4,-21,-0.45662402136328456,continuous,-1752.607282305183,-557.8722245554455,-0.019948108045789448,-0.005499442285565738,-0.091440857758144,,,,,,,0,467,467,466,-3.1037893295288086,9.31330680847168,9.816883003826716,96.3711929321289,1.892484426675051,18.470802557295308,109.88165744978016,1,33,1,1,0
4,4,4,payload,14,6,10753940,10,125000.0,4,-21,-0.45662402136328456,continuous,-1887.4232270978891,-600.785472598172,-0.019948108045789448,-0.005499442285565738,-0.09694030004370974,,,,,,,0,89,89,88,-3.0416042804718018,9.383563041687012,9.864208633048005,97.30261993408203,1.8842517468108235,19.365937580574265,111.00673266291051,1,33,1,1,0
4,4,4,payload,15,7,10758036,10,125000.0,4,-21,-0.45662402136328456,continuous,-2022.2391718905956,-643.6987206408986,-0.019948108045789448,-0.005499442285565738,-0.10243974232927547,,,,,,,0,713,-311,712,-2.9745116233825684,9.426607131958008,9.884768151955795,97.70862579345703,1.8764521905035778,19.103691726846293,111.56922721274498,1,33,1,1,0
4,4,4,payload,16,8,10762132,10,125000.0,4,-21,-0.45662402136328456,continuous,-2157.055116683302,-686.6119686836252,-0.019948108045789448,-0.005499442285565738,-0.1079391846148412,,,,,,,0,865,-159,864,-2.6832449436187744,9.403804779052734,9.779128169217886,95.63134765625,1.8487463038280534,17.226221987847016,109.75664450446425,1,33,1,1,0
4,4,4,payload,17,9,10766228,10,125000.0,4,-21,-0.45662402136328456,continuous,-2291.8710614760084,-729.5252167263518,-0.019948108045789448,-0.005499442285565738,-0.11343862690040693,,,,,,,0,405,405,404,-2.4514992237091064,9.52573013305664,9.836126423123568,96.74938201904297,1.822685760726075,17.63812227555055,111.6942571869398,1,33,1,1,0
4,4,4,payload,18,10,10770324,10,125000.0,4,-21,-0.45662402136328456,continuous,-2426.687006268715,-772.4384647690783,-0.019948108045789448,-0.005499442285565738,-0.11893806918597266,,,,,,,0,765,-259,764,-2.0369651317596436,9.654073715209961,9.866628920087773,97.35035705566406,1.7787416855257132,16.463678637901438,113.25685333141519,1,33,1,1,0
4,4,4,payload,19,11,10774420,10,125000.0,4,-21,-0.45662402136328456,continuous,-2561.5029510614213,-815.351712811805,-0.019948108045789448,-0.005499442285565738,-0.12443751147153839,,,,,,,0,1023,-1,1022,-1.4827816486358643,9.714808464050293,9.82731626186491,96.5761489868164,1.7222584533405194,16.570006439884246,112.88182799230981,1,33,1,1,0
4,4,4,payload,20,12,10778516,10,125000.0,4,-21,-0.45662402136328456,continuous,-2696.3188958541277,-858.2649608545315,-0.019948108045789448,-0.005499442285565738,-0.12993695375710412,,,,,,,1,597,-427,596,-0.7849022150039673,9.630820274353027,9.66275171180588,93.36878204345703,1.652115600680611,18.350917588048546,107.75653526375118,1,33,1,1,0
4,4,4,payload,21,13,10782613,10,125000.0,4,-21,-0.45662402136328456,continuous,-2831.1677546958554,-901.188685764456,-0.019948108045789448,-0.005499442285565738,0.11456360395733015,,,,,,,0,562,-462,561,0.035159382969141006,9.621757507324219,9.62182174600843,92.5794448852539,1.5671421891333435,15.462586708817225,108.06903236815833,1,33,1,1,0
4,4,4,payload,22,14,10786709,10,125000.0,4,-21,-0.45662402136328456,continuous,-2965.983699488562,-944.1019338071825,-0.019948108045789448,-0.005499442285565738,0.10906416167176441,,,,,,,0,478,478,477,0.804579496383667,9.813365936279297,9.846293676573325,96.94949340820312,1.4889911715270387,14.993997580421443,114.81945666936463,1,33,1,1,0
4,4,4,payload,23,15,10790805,10,125000.0,4,-21,-0.45662402136328456,continuous,-3100.7996442812682,-987.0151818499091,-0.019948108045789448,-0.005499442285565738,0.10356471938619868,,,,,,,0,267,267,266,1.8036218881607056,9.514509201049805,9.683952563510097,93.7789306640625,1.383453856491965,16.44126155141029,108.5065708236325,1,33,1,1,0
4,4,4,payload,24,16,10794901,10,125000.0,4,-21,-0.45662402136328456,continuous,-3235.6155890739747,-1029.9284298926357,-0.019948108045789448,-0.005499442285565738,0.09806527710063295,,,,,,,0,917,-107,916,3.0283262729644775,9.240707397460938,9.724270318178954,94.56143951416016,1.2541099992646876,18.399512842704397,108.881597792305,1,33,1,1,0
4,4,4,payload,25,17,10798997,10,125000.0,4,-21,-0.45662402136328456,continuous,-3370.431533866681,-1072.8416779353622,-0.019948108045789448,-0.005499442285565738,0.09256583481506722,,,,,,,0,656,-368,655,4.117325305938721,8.937223434448242,9.840037113353496,96.82633209228516,1.1390849321337948,17.751890225302468,111.63174829759646,1,33,1,1,0
4,4,4,payload,26,18,10803093,10,125000.0,4,-21,-0.45662402136328456,continuous,-3505.2474786593875,-1115.754925978089,-0.019948108045789448,-0.005499442285565738,0.08706639252950149,,,,,,,0,889,-135,888,5.434351921081543,8.141345977783203,9.788447023513454,95.81370544433594,0.982216726267387,18.24060647595979,109.75665449626649,1,33,1,1,0
4,4,4,payload,27,19,10807189,10,125000.0,4,-21,-0.45662402136328456,continuous,-3640.063423452094,-1158.6681740208155,-0.019948108045789448,-0.005499442285565738,0.08156695024393576,,,,,,,0,510,510,509,6.555034160614014,7.1761674880981445,9.719354539477068,94.46585083007812,0.8306025238039165,16.335173169168126,109.69413986235259,1,33,1,1,0
4,4,4,payload,28,20,10811285,10,125000.0,4,-21,-0.45662402136328456,continuous,-3774.8793682448004,-1201.581422063542,-0.019948108045789448,-0.005499442285565738,0.07606750795837003,,,,,,,0,860,-164,859,7.804604530334473,6.033721446990967,9.864970672779323,97.31763458251953,0.6581204707113586,20.206331761631716,110.56917747278638,1,33,1,1,0
4,4,4,payload,29,21,10815381,10,125000.0,4,-21,-0.45662402136328456,continuous,-3909.6953130375064,-1244.4946701062686,-0.019948108045789448,-0.005499442285565738,0.0705680656728043,,,,,,,0,553,-471,552,8.621136665344238,4.504574298858643,9.727033824166574,94.61518096923828,0.4814879311019817,18.026153402329484,107.50650772747031,1,33,1,1,0
4,4,4,payload,30,22,10819477,10,125000.0,4,-21,-0.45662402136328456,continuous,-4044.511257830213,-1287.4079181489951,-0.019948108045789448,-0.005499442285565738,0.06506862338723857,,,,,,,0,629,-395,628,9.55899429321289,2.9224841594696045,9.995763380554152,99.91529083251953,0.2967065774937905,17.82010421493403,114.7569608134545,1,33,1,1,0
4,4,4,payload,31,23,10823573,10,125000.0,4,-21,-0.45662402136328456,continuous,-4179.32720262292,-1330.3211661917219,-0.019948108045789448,-0.005499442285565738,0.05956918110167283,,,,,,,0,759,-265,758,9.955671310424805,0.6083647608757019,9.974241771858695,99.48548889160156,0.061031466439029014,19.00818787680083,113.88188139289832,1,33,1,1,0
4,4,4,payload,32,24,10827669,10,125000.0,4,-21,-0.45662402136328456,continuous,-4314.143147415626,-1373.2344142344484,-0.019948108045789448,-0.005499442285565738,0.05406973881610709,,,,,,,0,874,-150,873,9.705636978149414,-1.5625758171081543,9.830617088252014,96.64104461669922,-0.15962696151547026,20.814781391105406,108.94411308960116,1,33,1,1,0
4,4,4,payload,33,25,10831765,10,125000.0,4,-21,-0.45662402136328456,continuous,-4448.959092208332,-1416.1476622771747,-0.019948108045789448,-0.005499442285565738,0.04857029653054135,,,,,,,0,720,-304,719,9.10510540008545,-3.7817811965942383,9.859250142154774,97.2048110961914,-0.39366642290304976,18.961892256771545,110.06915728769854,1,33,1,1,0
4,4,4,payload,34,26,10835861,10,125000.0,4,-21,-0.45662402136328456,continuous,-4583.775037001038,-1459.0609103199013,-0.019948108045789448,-0.005499442285565738,0.043070854244975615,,,,,,,0,314,314,313,8.025253295898438,-5.976980686187744,10.00644735090282,100.12899780273438,-0.6401465224582022,20.83644711486679,113.25686439667197,1,33,1,1,0
4,4,4,payload,35,27,10839957,10,125000.0,4,-21,-0.45662402136328456,continuous,-4718.5909817937445,-1501.974158362628,-0.019948108045789448,-0.005499442285565738,0.03757141195940988,,,,,,,0,602,-422,601,6.170389175415039,-7.884231090545654,10.011733239814463,100.23480224609375,-0.9067406175814768,19.863432952923084,113.44437265081785,1,33,1,1,0
4,4,4,payload,36,28,10844053,10,125000.0,4,-21,-0.45662402136328456,continuous,-4853.406926586451,-1544.8874064053546,-0.019948108045789448,-0.005499442285565738,0.03207196967384414,,,,,,,0,7,7,6,3.5138649940490723,-9.508856773376465,10.137337142119273,102.76559448242188,-1.2168245876357962,26.405729494471434,114.88195781793684,1,33,1,1,0
4,4,4,payload,37,29,10848149,10,125000.0,4,-21,-0.45662402136328456,continuous,-4988.222871379157,-1587.800654448081,-0.019948108045789448,-0.005499442285565738,0.0265725273882784,,,,,,,0,610,-414,609,0.6963933110237122,-9.778114318847656,9.802881376212412,96.09649658203125,-1.4996967838454793,19.740767858429585,109.31914300920835,1,33,1,1,0
4,4,4,payload,38,30,10852245,10,125000.0,4,-21,-0.45662402136328456,continuous,-5123.038816171864,-1630.7139024908076,-0.019948108045789448,-0.005499442285565738,0.021073085102712663,,,,,,,0,855,-169,854,-2.3863754272460938,-9.704895973205566,9.993987869239465,99.87979888916016,-1.8119067759099812,23.72955844511405,112.1318031601013,1,33,1,1,0
4,4,4,payload,39,31,10856341,10,125000.0,4,-21,-0.45662402136328456,continuous,-5257.85476096457,-1673.6271505335344,-0.019948108045789448,-0.005499442285565738,0.015573642817146925,,,,,,,0,897,-127,896,-5.275638580322266,-8.421113014221191,9.937178011310367,98.74749755859375,-2.130457472714872,25.742022274104333,110.56917623947174,1,33,1,1,0
4,4,4,payload,40,32,10860437,10,125000.0,4,-21,-0.45662402136328456,continuous,-5392.670705757277,-1716.540398576261,-0.019948108045789448,-0.005499442285565738,0.010074200531581187,,,,,,,0,756,-268,755,-7.835441589355469,-6.118077278137207,9.941077128835694,98.82501983642578,-2.478656122475663,22.54887398469892,110.94422616926931,1,33,1,1,0
4,4,4,payload,41,33,10864533,10,125000.0,4,-21,-0.45662402136328456,continuous,-5527.486650549983,-1759.4536466189875,-0.019948108045789448,-0.005499442285565738,0.004574758246015449,,,,,,,0,580,-444,579,-9.348950386047363,-2.7910077571868896,9.756669391828982,95.19258880615234,-2.8514785855092293,22.64407720439489,106.8814617602302,1,33,1,1,0
4,4,4,payload,42,34,10868629,10,125000.0,4,-21,-0.45662402136328456,continuous,-5662.3025953426895,-1802.366894661714,-0.019948108045789448,-0.005499442285565738,-0.0009246840395502887,,,,,,,0,89,89,88,-10.30224323272705,0.8383936882019043,10.336301059986939,106.8391342163086,3.0603918713443563,23.772640934368575,120.75731743787037,1,33,1,1,0
5,5,5,header,0,0,13196943,10,125000.0,4,-21,0.4969368849145525,continuous,-0.0,-0.0,0.030335762266614053,-0.005255039756788355,0.030335762266614053,,,,,,,0,301,301,75,-5.5807671546936035,4.37778377532959,7.0929509245761695,50.30995178222656,2.476411037495461,26.186446023662665,63.81636499124215,1,33,1,1,0
5,5,5,header,1,1,13201039,10,125000.0,4,-21,0.4969368849145525,continuous,-128.8245449168806,-41.00612623017089,0.030335762266614053,-0.005255039756788355,0.0250807225098257,,,,,,,0,653,-371,163,-0.30542442202568054,-7.110885143280029,7.117441366002979,50.6579704284668,-1.6137216171248896,25.109046378973975,63.94137542977114,1,33,1,1,0
5,5,5,header,2,2,13205135,10,125000.0,4,-21,0.4969368849145525,continuous,-257.6490898337612,-82.01225246034178,0.030335762266614053,-0.005255039756788355,0.019825682753037345,,,,,,,0,61,61,15,3.1712214946746826,6.359311103820801,7.106158138084549,50.49748611450195,1.1082102831846068,26.920901326339525,63.94138024193535,1,33,1,1,0
5,5,5,header,3,3,13209231,10,125000.0,4,-21,0.4969368849145525,continuous,-386.4736347506418,-123.01837869051268,0.030335762266614053,-0.005255039756788355,0.014570642996248991,,,,,,,0,81,81,20,2.06388783454895,6.755856037139893,7.06407982600414,49.901222229003906,1.2743048751016461,24.334011368443136,63.62885366489445,1,33,1,1,0
5,5,5,header,4,4,13213327,10,125000.0,4,-21,0.4969368849145525,continuous,-515.2981796675224,-164.02450492068357,0.030335762266614053,-0.005255039756788355,0.009315603239460638,,,,,,,0,845,-179,211,6.838642120361328,-1.9217480421066284,7.103530220089215,50.46014404296875,-0.2739479058082075,25.35465917777514,63.87886967924078,1,33,1,1,0
5,5,5,header,5,5,13217423,10,125000.0,4,-21,0.4969368849145525,continuous,-644.1227245844029,-205.03063115085445,0.030335762266614053,-0.005255039756788355,0.004060563482672283,,,,,,,0,825,-199,206,6.598948955535889,-2.501722574234009,7.057247562343284,49.804744720458984,-0.36236842234808525,26.11477162648459,63.62885644654989,1,33,1,1,0
5,5,5,header,6,6,13221519,10,125000.0,4,-21,0.4969368849145525,continuous,-772.9472695012836,-246.03675738102535,0.030335762266614053,-0.005255039756788355,-0.0011944762741160717,,,,,,,0,729,-295,182,4.455046653747559,-5.71745491027832,7.248222633041358,52.53672790527344,-0.908866984815109,26.297558312181664,65.44145839427915,1,33,1,1,0
5,5,5,header,7,7,13225615,10,125000.0,4,-21,0.4969368849145525,continuous,-901.7718144181642,-287.04288361119626,0.030335762266614053,-0.005255039756788355,-0.006449516030904426,,,,,,,0,345,345,86,-7.202434539794922,0.5037223100662231,7.220027663775904,52.128787994384766,3.071768564996881,25.76309772643185,64.94142087982891,1,33,1,1,0
5,5,5,payload,8,0,13229711,10,125000.0,4,-21,0.4969368849145525,continuous,-1030.5963593350448,-328.04900984136714,0.030335762266614053,-0.005255039756788355,-0.011704555787692781,,,,,,,0,222,222,221,-5.006012916564941,5.263723373413086,7.264086251733955,52.76694869995117,2.3311055906230513,26.76041696709092,65.25395289603875,1,33,1,1,0
5,5,5,payload,9,1,13233807,10,125000.0,4,-21,0.4969368849145525,continuous,-1159.4209042519253,-369.055136071538,0.030335762266614053,-0.005255039756788355,-0.016959595544481135,,,,,,,0,711,-313,710,4.382217884063721,-5.751303195953369,7.230582413277049,52.28131866455078,-0.9196896176898798,25.61609013575158,65.12893233761372,1,33,1,1,0
5,5,5,payload,10,2,13237903,10,125000.0,4,-21,0.4969368849145525,continuous,-1288.2454491688059,-410.0612623017089,0.030335762266614053,-0.005255039756788355,-0.02221463530126949,,,,,,,0,922,-102,921,6.654380798339844,2.6944258213043213,7.179186187572062,51.54071044921875,0.384732019751624,25.306902615244876,64.62891184916089,1,33,1,1,0
5,5,5,payload,11,3,13241999,10,125000.0,4,-21,0.4969368849145525,continuous,-1417.0699940856866,-451.0673885318798,0.030335762266614053,-0.005255039756788355,-0.027469675058057842,,,,,,,0,691,-333,690,3.741792917251587,-6.213144302368164,7.252873662049003,52.60417175292969,-1.0287327071689627,25.703830062446166,65.31645676921471,1,33,1,1,0
5,5,5,payload,12,4,13246095,10,125000.0,4,-21,0.4969368849145525,continuous,-1545.8945390025672,-492.0735147620507,0.030335762266614053,-0.005255039756788355,-0.0327247148148462,,,,,,,0,107,107,106,-0.6915789842605591,7.165267467498779,7.198565091201665,51.819332122802734,1.6670165141578466,26.022009991498734,64.81641626836142,1,33,1,1,0
5,5,5,payload,13,5,13250191,10,125000.0,4,-21,0.4969368849145525,continuous,-1674.7190839194477,-533.0796409922216,0.030335762266614053,-0.005255039756788355,-0.03797975457163456,,,,,,,0,467,467,466,-5.4435133934021,-4.811044216156006,7.264845801113482,52.777984619140625,-2.4177933468000616,26.68123991534284,65.44145904837114,1,33,1,1,0
5,5,5,payload,14,6,13254287,10,125000.0,4,-21,0.4969368849145525,continuous,-1803.5436288363285,-574.0857672223925,0.030335762266614053,-0.005255039756788355,-0.043234794328422914,,,,,,,0,89,89,88,0.3108043968677521,7.211445331573486,7.218139867263958,52.101539611816406,1.5277242161879483,24.358587659481728,65.25395100996911,1,33,1,1,0
5,5,5,payload,15,7,13258383,10,125000.0,4,-21,0.4969368849145525,continuous,-1932.368173753209,-615.0918934525635,0.030335762266614053,-0.005255039756788355,-0.04848983408521127,,,,,,,0,713,-311,712,4.208456993103027,-5.948156356811523,7.286403386299383,53.091670989990234,-0.9550392423079851,23.014159978248557,66.06649521239802,1,33,1,1,0
5,5,5,payload,16,8,13262479,10,125000.0,4,-21,0.4969368849145525,continuous,-2061.1927186700896,-656.0980196827343,0.030335762266614053,-0.005255039756788355,-0.05374487384199963,,,,,,,0,865,-159,864,7.308880805969238,-0.37215566635131836,7.318349436578096,53.558231353759766,-0.05087434722348785,24.73620294133212,66.31651210464406,1,33,1,1,0
