frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
1,2,2,payload,33,25,7408334,10,125000.0,4,-25,-0.2621175001545824,continuous,-5237.976661672113,-1667.299755010202,-0.4076863394933008,-0.006474809693498714,-0.12135505937875837,,,,,,,0,720,-304,719,6.850171089172363,3.9511022567749023,7.907974013261843,62.536048889160156,0.5231776035810449,18.20490472299423,75.81708904406355,1,33,1,1,0
1,2,2,payload,34,26,7412430,10,125000.0,4,-25,-0.2621175001545824,continuous,-5396.703227177329,-1717.8239900105114,-0.4076863394933008,-0.006474809693498714,-0.12782986907225707,,,,,,,1,314,314,313,7.878332138061523,-0.4655344486236572,7.892074480164793,62.28483200073242,-0.059021851269934464,19.151770578548405,75.62957416343124,1,33,1,1,0
1,2,2,payload,35,27,7416527,10,125000.0,4,-25,-0.2621175001545824,continuous,-5555.468544285451,-1768.3605600291312,-0.4076863394933008,-0.006474809693498714,0.11569532123424421,,,,,,,0,602,-422,601,5.9171013832092285,-4.587665557861328,7.487240082297593,56.05876922607422,-0.6595119133930063,12.41453993850838,74.37950812223244,1,33,1,1,0
1,2,2,payload,36,28,7420623,10,125000.0,4,-25,-0.2621175001545824,continuous,-5714.195109790666,-1818.88479502944,-0.4076863394933008,-0.006474809693498714,0.1092205115407455,,,,,,,0,7,7,6,2.2658727169036865,-7.756223678588867,8.080419848096453,65.29319763183594,-1.2865696684867258,28.556954376960082,75.56708733561254,1,33,1,1,0
1,2,2,payload,37,29,7424719,10,125000.0,4,-25,-0.2621175001545824,continuous,-5872.921675295882,-1869.4090300297494,-0.4076863394933008,-0.006474809693498714,0.10274570184724678,,,,,,,0,610,-414,609,-2.485041379928589,-7.0952959060668945,7.517888975943115,56.51865005493164,-1.9076830482510965,12.52639707007269,74.62951545111719,1,33,1,1,0
1,2,2,payload,38,30,7428815,10,125000.0,4,-25,-0.2621175001545824,continuous,-6031.648240801097,-1919.9332650300585,-0.4076863394933008,-0.006474809693498714,0.09627089215374807,,,,,,,0,775,-249,774,-6.248358249664307,-3.920797824859619,7.376627711872947,54.41463851928711,-2.58120299931133,15.281434509805445,74.25449960507694,1,33,1,1,0
1,2,2,payload,39,31,7432911,10,125000.0,4,-25,-0.2621175001545824,continuous,-6190.374806306313,-1970.4575000303678,-0.4076863394933008,-0.006474809693498714,0.08979608246024935,,,,,,,0,912,-112,911,-7.616873264312744,0.5642505884170532,7.637744238394689,58.335140228271484,3.0676486863519825,20.34887803439352,74.87953539136481,1,33,1,1,0
1,2,2,payload,40,32,7437007,10,125000.0,4,-25,-0.2621175001545824,continuous,-6349.101371811528,-2020.9817350306769,-0.4076863394933008,-0.006474809693498714,0.08332127276675064,,,,,,,0,768,-256,767,-5.658792495727539,5.2352094650268555,7.709043433034288,59.429351806640625,2.39505713811288,15.195032672837964,75.12954773032885,1,33,1,1,0
1,2,2,payload,41,33,7441103,10,125000.0,4,-25,-0.2621175001545824,continuous,-6507.827937316744,-2071.505970030986,-0.4076863394933008,-0.006474809693498714,0.07684646307325192,,,,,,,0,581,-443,580,-1.0416138172149658,7.600313186645508,7.67135710805531,58.849727630615234,1.7069966365467244,13.249793670908318,75.31706971713243,1,33,1,1,0
1,2,2,payload,42,34,7445199,10,125000.0,4,-25,-0.2621175001545824,continuous,-6666.554502821959,-2122.0302050312953,-0.4076863394933008,-0.006474809693498714,0.07037165337975321,,,,,,,0,93,93,92,4.251330852508545,6.776896953582764,8.00000914605542,64.00015258789062,1.0105253687361504,22.304281864531397,76.12961852290209,1,33,1,1,0
2,3,3,header,0,0,8773529,10,125000.0,4,-25,-0.3325083542533448,continuous,-0.0,-0.0,-0.30748833309414036,-0.00649285122879161,-0.057488333094140365,,,,,,,0,301,301,75,7.8164191246032715,-1.7349201440811157,8.006644480542533,64.10635375976562,-0.21841755665286255,22.822678852892665,74.81702453191201,1,33,1,1,0
2,3,3,header,1,1,8777625,10,125000.0,4,-25,-0.3325083542533448,continuous,-159.16884428544873,-50.665016708506684,-0.30748833309414036,-0.00649285122879161,-0.06398118432293197,,,,,,,0,653,-371,163,7.140726089477539,-3.5790295600891113,7.987454017203282,63.79941177368164,-0.4646180769597599,24.23113444186984,74.37949186823334,1,33,1,1,0
2,3,3,header,2,2,8781721,10,125000.0,4,-25,-0.3325083542533448,continuous,-318.33768857089746,-101.33003341701337,-0.30748833309414036,-0.00649285122879161,-0.07047403555172357,,,,,,,0,61,61,15,5.900055408477783,-5.388952732086182,7.990711193114607,63.85146713256836,-0.740154694272861,19.604430641633048,75.75459108770997,1,33,1,1,0
2,3,3,header,3,3,8785817,10,125000.0,4,-25,-0.3325083542533448,continuous,-477.5065328563462,-151.99505012552007,-0.30748833309414036,-0.00649285122879161,-0.07696688678051518,,,,,,,0,81,81,20,4.276361465454102,-6.755015850067139,7.994842494876245,63.91750717163086,-1.0064187504191804,18.78495321608357,76.00461199584424,1,33,1,1,0
2,3,3,header,4,4,8789913,10,125000.0,4,-25,-0.3325083542533448,continuous,-636.6753771417949,-202.66006683402674,-0.30748833309414036,-0.00649285122879161,-0.08345973800930678,,,,,,,0,845,-179,211,2.2162578105926514,-7.651319980621338,7.965833046760912,63.454498291015625,-1.288855395373233,19.725614434129838,75.75459106446078,1,33,1,1,0
2,3,3,header,5,5,8794009,10,125000.0,4,-25,-0.3325083542533448,continuous,-795.8442214272436,-253.32508354253343,-0.30748833309414036,-0.00649285122879161,-0.08995258923809839,,,,,,,0,825,-199,206,-0.23888754844665527,-7.9406585693359375,7.944251114835879,63.11112594604492,-1.6008713535506658,18.660354915093844,75.3795653104462,1,33,1,1,0
2,3,3,header,6,6,8798105,10,125000.0,4,-25,-0.3325083542533448,continuous,-955.0130657126924,-303.99010025104013,-0.30748833309414036,-0.00649285122879161,-0.09644544046688999,,,,,,,0,729,-295,182,-2.6277849674224854,-7.555760860443115,7.999673494288106,63.994781494140625,-1.9054970631862531,20.91781714385953,75.69209032946128,1,33,1,1,0
2,3,3,header,7,7,8802201,10,125000.0,4,-25,-0.3325083542533448,continuous,-1114.181909998141,-354.6551169595468,-0.30748833309414036,-0.00649285122879161,-0.1029382916956816,,,,,,,0,345,345,86,-5.018433570861816,-6.209494113922119,7.983889569375714,63.74250030517578,-2.2505095560469415,23.23259418093096,75.50457441434628,1,33,1,1,0
2,3,3,payload,8,0,8806297,10,125000.0,4,-25,-0.3325083542533448,continuous,-1273.3507542835898,-405.3201336680535,-0.30748833309414036,-0.00649285122879161,-0.1094311429244732,,,,,,,0,222,222,221,-6.764832019805908,-4.017461776733398,7.867842867247996,61.9029541015625,-2.605689312180674,17.977846328077472,74.56702400037466,1,33,1,1,0
2,3,3,payload,9,1,8810393,10,125000.0,4,-25,-0.3325083542533448,continuous,-1432.5195985690386,-455.9851503765602,-0.30748833309414036,-0.00649285122879161,-0.1159239941532648,,,,,,,0,711,-313,710,-7.2306294441223145,-1.4557887315750122,7.375725251742323,54.40132141113281,-2.94291244726025,20.687772250570767,72.00435950394058,1,33,1,1,0
2,3,3,payload,10,2,8814489,10,125000.0,4,-25,-0.3325083542533448,continuous,-1591.6884428544872,-506.65016708506687,-0.30748833309414036,-0.00649285122879161,-0.12241684538205641,,,,,,,0,871,-153,870,-7.322022438049316,1.3557153940200806,7.446474119533397,55.44997024536133,2.9585101850409328,15.833357570177043,74.3169991083746,1,33,1,1,0
2,3,3,payload,11,3,8818585,10,125000.0,4,-25,-0.3325083542533448,continuous,-1750.857287139936,-557.3151837935735,-0.30748833309414036,-0.00649285122879161,-0.12890969661084803,,,,,,,1,718,-306,717,-6.588655948638916,4.322410583496094,7.879950536764429,62.09362030029297,2.5609842944604266,18.585088833373767,74.69202334097486,1,33,1,1,0
2,3,3,payload,12,4,8822682,10,125000.0,4,-25,-0.3325083542533448,continuous,-1910.0649910065092,-607.9925698909251,-0.30748833309414036,-0.00649285122879161,0.11459745216036037,,,,,,,0,107,107,106,-4.437577247619629,6.630254745483398,7.978243529662185,63.652366638183594,2.1606143493113055,19.7363912077841,75.69208128340233,1,33,1,1,0
2,3,3,payload,13,5,8826778,10,125000.0,4,-25,-0.3325083542533448,continuous,-2069.233835291958,-658.6575865994317,-0.30748833309414036,-0.00649285122879161,0.10810460093156876,,,,,,,0,468,468,467,-1.2254070043563843,7.664713382720947,7.7620521491154175,60.24945068359375,1.7293311000406706,14.004010443071564,76.31712146126665,1,33,1,1,0
2,3,3,payload,14,6,8830874,10,125000.0,4,-25,-0.3325083542533448,continuous,-2228.4026795774066,-709.3226033079385,-0.30748833309414036,-0.00649285122879161,0.10161174970277716,,,,,,,0,89,89,88,2.00244402885437,6.877162456512451,7.162761027841072,51.30514907836914,1.2874572404783127,23.821542450989334,71.50433813342534,1,33,1,1,0
2,3,3,payload,15,7,8834970,10,125000.0,4,-25,-0.3325083542533448,continuous,-2387.5715238628554,-759.9876200164452,-0.30748833309414036,-0.00649285122879161,0.09511889847398555,,,,,,,0,713,-311,712,4.936818599700928,5.340824127197266,7.273003522892414,52.89657974243164,0.8246870976189715,14.511872464431285,73.06693067020751,1,33,1,1,0
2,3,3,payload,16,8,8839066,10,125000.0,4,-25,-0.3325083542533448,continuous,-2546.7403681483042,-810.6526367249519,-0.30748833309414036,-0.00649285122879161,0.08862604724519395,,,,,,,0,865,-159,864,6.92018461227417,2.6703310012817383,7.417521332922645,55.01962661743164,0.3682712634933262,18.525157987268994,73.37944809141027,1,33,1,1,0
2,3,3,payload,17,9,8843162,10,125000.0,4,-25,-0.3325083542533448,continuous,-2705.9092124337526,-861.3176534334585,-0.30748833309414036,-0.00649285122879161,0.08213319601640234,,,,,,,0,492,492,491,7.414098739624023,-0.9671459197998047,7.476913223455248,55.90423583984375,-0.1297144150749239,13.9015868827461,74.81703398218974,1,33,1,1,0
2,3,3,payload,18,10,8847258,10,125000.0,4,-25,-0.3325083542533448,continuous,-2865.0780567192014,-911.9826701419652,-0.30748833309414036,-0.00649285122879161,0.07564034478761074,,,,,,,0,765,-259,764,6.360550403594971,-4.641177654266357,7.873825719123679,61.997127532958984,-0.6303701234794643,17.586534662243416,75.25455383929148,1,33,1,1,0
2,3,3,payload,19,11,8851354,10,125000.0,4,-25,-0.3325083542533448,continuous,-3024.24690100465,-962.6476868504719,-0.30748833309414036,-0.00649285122879161,0.06914749355881913,,,,,,,0,1023,-1,1022,3.4001307487487793,-7.262176036834717,8.018733684227412,64.30009460449219,-1.1329130499075557,29.493717831109542,74.50451292440903,1,33,1,1,0
2,3,3,payload,20,12,8855450,10,125000.0,4,-25,-0.3325083542533448,continuous,-3183.415745290099,-1013.3127035589786,-0.30748833309414036,-0.00649285122879161,0.06265464233002753,,,,,,,0,597,-427,596,-0.7594896554946899,-7.9102911949157715,7.946667938524009,63.14952850341797,-1.666515774228669,15.546629632303144,76.69213828174452,1,33,1,1,0
2,3,3,payload,21,13,8859546,10,125000.0,4,-25,-0.3325083542533448,continuous,-3342.584589575548,-1063.9777202674854,-0.30748833309414036,-0.00649285122879161,0.05616179110123592,,,,,,,0,562,-462,561,-4.4486494064331055,-6.098580360412598,7.5487193585248535,56.9831657409668,-2.2010194699456345,14.412940830372163,73.44195722542233,1,33,1,1,0
2,3,3,payload,22,14,8863642,10,125000.0,4,-25,-0.3325083542533448,continuous,-3501.753433860996,-1114.642736975992,-0.30748833309414036,-0.00649285122879161,0.049668939872444307,,,,,,,0,478,478,477,-6.830153465270996,-2.3937478065490723,7.237473655945967,52.38101577758789,-2.8045012838618493,16.217387562246547,71.12929761593387,1,33,1,1,0
2,3,3,payload,23,15,8867738,10,125000.0,4,-25,-0.3325083542533448,continuous,-3660.922278146445,-1165.3077536844987,-0.30748833309414036,-0.00649285122879161,0.043176088643652695,,,,,,,0,267,267,266,-7.558126449584961,1.7011836767196655,7.747212487717967,60.01930618286133,2.920201994929947,17.000240988455676,74.12949178615781,1,33,1,1,0
2,3,3,payload,24,16,8871834,10,125000.0,4,-25,-0.3325083542533448,continuous,-3820.091122431894,-1215.9727703930052,-0.30748833309414036,-0.00649285122879161,0.036683237414861083,,,,,,,0,917,-107,916,-5.482543468475342,5.830605506896973,8.003389498255032,64.05424499511719,2.3254380419710072,23.336310084028575,75.75458819988444,1,33,1,1,0
2,3,3,payload,25,17,8875930,10,125000.0,4,-25,-0.3325083542533448,continuous,-3979.2599667173426,-1266.637787101512,-0.30748833309414036,-0.00649285122879161,0.030190386186069472,,,,,,,0,656,-368,655,-1.1188862323760986,7.879960536956787,7.9590002176779135,63.3456916809082,1.7118448014702277,16.91936503060606,76.00461419286194,1,33,1,1,0
2,3,3,payload,26,18,8880026,10,125000.0,4,-25,-0.3325083542533448,continuous,-4138.428811002791,-1317.3028038100185,-0.30748833309414036,-0.00649285122879161,0.02369753495727786,,,,,,,0,889,-135,888,3.7692716121673584,7.012044429779053,7.9609154983259405,63.37617492675781,1.0775677278429354,20.682614290309136,74.94204757227499,1,33,1,1,0
2,3,3,payload,27,19,8884122,10,125000.0,4,-25,-0.3325083542533448,continuous,-4297.59765528824,-1367.9678205185255,-0.30748833309414036,-0.00649285122879161,0.01720468372848625,,,,,,,0,510,510,509,7.117983818054199,3.2165331840515137,7.811003735640254,61.01177978515625,0.4244230784932699,15.892338236347722,74.00447539610218,1,33,1,1,0
2,3,3,payload,28,20,8888218,10,125000.0,4,-25,-0.3325083542533448,continuous,-4456.766499573689,-1418.632837227032,-0.30748833309414036,-0.00649285122879161,0.010711832499694639,,,,,,,0,860,-164,859,7.794896125793457,-1.8314021825790405,8.007149278380234,64.11444854736328,-0.2307635234870418,20.57352794872079,76.00460409553182,1,33,1,1,0
2,3,3,payload,29,21,8892314,10,125000.0,4,-25,-0.3325083542533448,continuous,-4615.935343859138,-1469.2978539355388,-0.30748833309414036,-0.00649285122879161,0.004218981270903029,,,,,,,0,553,-471,552,4.796831130981445,-6.334556579589844,7.945828840289583,63.13618850708008,-0.9226725299738849,16.346551462127465,75.9420943185255,1,33,1,1,0
2,3,3,payload,30,22,8896410,10,125000.0,4,-25,-0.3325083542533448,continuous,-4775.104188144586,-1519.9628706440456,-0.30748833309414036,-0.00649285122879161,-0.0022738699578885805,,,,,,,0,629,-395,628,-0.25313207507133484,-7.905487537384033,7.9095391174937735,62.5608024597168,-1.6028051836451915,16.131231605794056,76.06710474868532,1,33,1,1,0
2,3,3,payload,31,23,8900506,10,125000.0,4,-25,-0.3325083542533448,continuous,-4934.273032430035,-1570.627887352552,-0.30748833309414036,-0.00649285122879161,-0.00876672118668019,,,,,,,0,759,-265,758,-5.457611083984375,-5.840536594390869,7.993584080651682,63.89738845825195,-2.32231468993005,18.561181229924728,75.69208475081723,1,33,1,1,0
2,3,3,payload,32,24,8904602,10,125000.0,4,-25,-0.3325083542533448,continuous,-5093.441876715484,-1621.2929040610588,-0.30748833309414036,-0.00649285122879161,-0.0152595724154718,,,,,,,0,874,-150,873,-7.878767490386963,-0.7129154801368713,7.910956051539995,62.58321762084961,-3.0513527420860154,17.639085024484498,75.56707089713109,1,33,1,1,0
2,3,3,payload,33,25,8908698,10,125000.0,4,-25,-0.3325083542533448,continuous,-5252.610721000932,-1671.9579207695654,-0.30748833309414036,-0.00649285122879161,-0.02175242364426341,,,,,,,0,720,-304,719,-6.268342971801758,4.898767471313477,7.955504154366053,63.2900505065918,2.478228745251458,17.40782416387295,76.25461745225402,1,33,1,1,0
2,3,3,payload,34,26,8912794,10,125000.0,4,-25,-0.3325083542533448,continuous,-5411.7795652863815,-1722.6229374780723,-0.30748833309414036,-0.00649285122879161,-0.028245274873055018,,,,,,,0,314,314,313,-0.9972707033157349,7.219594955444336,7.288147924978551,53.11709976196289,1.7080615595228097,17.394225153994935,71.94185424404623,1,33,1,1,0
2,3,3,payload,35,27,8916890,10,125000.0,4,-25,-0.3325083542533448,continuous,-5570.94840957183,-1773.2879541865789,-0.30748833309414036,-0.00649285122879161,-0.03473812610184663,,,,,,,0,602,-422,601,4.4273152351379395,5.832109451293945,7.322200546499438,53.6146240234375,0.9214791034112628,18.19595447279123,72.56689695821115,1,33,1,1,0
2,3,3,payload,36,28,8920986,10,125000.0,4,-25,-0.3325083542533448,continuous,-5730.117253857278,-1823.9529708950854,-0.30748833309414036,-0.00649285122879161,-0.04123097733063824,,,,,,,0,7,7,6,7.668725967407227,0.9949904680252075,7.7330048489993155,59.79936599731445,0.12902572358274506,15.325660095589198,74.81702491584781,1,33,1,1,0
2,3,3,payload,37,29,8925082,10,125000.0,4,-25,-0.3325083542533448,continuous,-5889.2860981427275,-1874.6179876035924,-0.30748833309414036,-0.00649285122879161,-0.04772382855942985,,,,,,,0,610,-414,609,6.10852575302124,-4.9072747230529785,7.8355237274121246,61.39543151855469,-0.6767793504328523,16.591762924857168,75.19204991539118,1,33,1,1,0
2,3,3,payload,38,30,8929178,10,125000.0,4,-25,-0.3325083542533448,continuous,-6048.454942428176,-1925.283004312099,-0.30748833309414036,-0.00649285122879161,-0.054216679788221464,,,,,,,0,778,-246,777,0.5317317247390747,-7.824299335479736,7.842346505879642,61.50239944458008,-1.5029416378899065,16.605072807947,74.87953392595429,1,33,1,1,0
2,3,3,payload,39,31,8933274,10,125000.0,4,-25,-0.3325083542533448,continuous,-6207.623786713625,-1975.9480210206057,-0.30748833309414036,-0.00649285122879161,-0.060709531017013076,,,,,,,0,897,-127,896,-5.346538066864014,-5.373321533203125,7.580109075706653,57.45805358886719,-2.353696004987592,13.70224334734685,73.69195625469524,1,33,1,1,0
2,3,3,payload,40,32,8937370,10,125000.0,4,-25,-0.3325083542533448,continuous,-6366.7926309990735,-2026.6130377291124,-0.30748833309414036,-0.00649285122879161,-0.06720238224580469,,,,,,,0,740,-284,739,-7.8027544021606445,0.6721017956733704,7.831647150132894,61.334693908691406,3.055668260279439,16.28671573601341,75.12954634118353,1,33,1,1,0
2,3,3,payload,41,33,8941466,10,125000.0,4,-25,-0.3325083542533448,continuous,-6525.961475284522,-2077.2780544376187,-0.30748833309414036,-0.00649285122879161,-0.07369523347459629,,,,,,,0,590,-434,589,-4.539344310760498,6.494792461395264,7.923886413132791,62.7879753112793,2.180797501142086,18.258086826578502,75.69207979030853,1,33,1,1,0
2,3,3,payload,42,34,8945562,10,125000.0,4,-25,-0.3325083542533448,continuous,-6685.130319569971,-2127.943071146126,-0.30748833309414036,-0.00649285122879161,-0.0801880847033879,,,,,,,0,930,-94,929,2.0849123001098633,7.27957010269165,7.57225198861947,57.33900451660156,1.2918573076094606,12.656266537988703,74.94205014160525,1,33,1,1,0
3,4,4,header,0,0,10273894,10,125000.0,4,-25,-0.4459073051101653,continuous,-0.0,-0.0,-0.18061877652906255,-0.006521915958865636,0.06938122347093745,,,,,,,0,301,301,75,8.028238296508789,0.6771541833877563,8.056745492666991,64.91114807128906,0.0841473737349427,20.13142555319417,76.19210836668344,1,33,1,1,0
3,4,4,header,1,1,10277990,10,125000.0,4,-25,-0.4459073051101653,continuous,-159.8813509073219,-50.89181461022033,-0.18061877652906255,-0.006521915958865636,0.0628593075120718,,,,,,,0,653,-371,163,7.840288162231445,-1.1482216119766235,7.923921462068938,62.78852462768555,-0.14541769472625096,18.639572607316847,74.87952456560924,1,33,1,1,0
3,4,4,header,2,2,10282086,10,125000.0,4,-25,-0.4459073051101653,continuous,-319.7627018146438,-101.78362922044066,-0.18061877652906255,-0.006521915958865636,0.05633739155320617,,,,,,,0,61,61,15,7.429606914520264,-2.9468274116516113,7.992674815000836,63.882850646972656,-0.37760044055483577,26.05936167526274,74.56701760058013,1,33,1,1,0
3,4,4,header,3,3,10286182,10,125000.0,4,-25,-0.4459073051101653,continuous,-479.64405272196564,-152.67544383066098,-0.18061877652906255,-0.006521915958865636,0.04981547559434053,,,,,,,0,81,81,20,6.400345802307129,-4.832164764404297,8.019616119208008,64.31423950195312,-0.6466838513152133,29.022979163581496,74.87953539550426,1,33,1,1,0
3,4,4,header,4,4,10290278,10,125000.0,4,-25,-0.4459073051101653,continuous,-639.5254036292876,-203.56725844088132,-0.18061877652906255,-0.006521915958865636,0.0432935596354749,,,,,,,0,845,-179,211,4.976876258850098,-6.2974700927734375,8.026669724442486,64.42743682861328,-0.9019994713069835,24.709220535903647,75.31707221473789,1,33,1,1,0
3,4,4,header,5,5,10294374,10,125000.0,4,-25,-0.4459073051101653,continuous,-799.4067545366095,-254.45907305110165,-0.18061877652906255,-0.006521915958865636,0.03677164367660926,,,,,,,0,825,-199,206,3.0465023517608643,-7.1141767501831055,7.739036594572371,59.8926887512207,-1.1661932094991319,23.492328719900097,73.94198372324348,1,33,1,1,0
3,4,4,header,6,6,10298470,10,125000.0,4,-25,-0.4459073051101653,continuous,-959.2881054439313,-305.35088766132196,-0.18061877652906255,-0.006521915958865636,0.030249727717743626,,,,,,,0,729,-295,182,1.0222985744476318,-7.309113025665283,7.380259317752159,54.468231201171875,-1.4318315203565688,19.95035085813153,72.25437341891097,1,33,1,1,0
3,4,4,header,7,7,10302566,10,125000.0,4,-25,-0.4459073051101653,continuous,-1119.1694563512533,-356.2427022715423,-0.18061877652906255,-0.006521915958865636,0.02372781175887799,,,,,,,0,345,345,86,-1.4805772304534912,-7.880067825317383,8.017953471238128,64.28756713867188,-1.7565199368488333,21.186307833870153,75.19203832746416,1,33,1,1,0
3,4,4,payload,8,0,10306662,10,125000.0,4,-25,-0.4459073051101653,continuous,-1279.050807258575,-407.13451688176264,-0.18061877652906255,-0.006521915958865636,0.017205895800012354,,,,,,,0,803,-221,802,-3.8803346157073975,-7.036563873291016,8.035560209018493,64.57023620605469,-2.074754439283586,23.693622052033025,75.3170671539392,1,33,1,1,0
3,4,4,payload,9,1,10310758,10,125000.0,4,-25,-0.4459073051101653,continuous,-1438.932158165897,-458.02633149198294,-0.18061877652906255,-0.006521915958865636,0.010683979841146718,,,,,,,0,711,-313,710,-6.009193420410156,-5.291027545928955,8.006583419641595,64.10537719726562,-2.4196623921376146,22.242264513636485,74.94203688856999,1,33,1,1,0
3,4,4,payload,10,2,10314854,10,125000.0,4,-25,-0.4459073051101653,continuous,-1598.813509073219,-508.9181461022033,-0.18061877652906255,-0.006521915958865636,0.004162063882281082,,,,,,,0,871,-153,870,-7.4449005126953125,-2.9649760723114014,8.013590128856732,64.21762084960938,-2.762590654537529,25.347233896770565,75.00453148859015,1,33,1,1,0
3,4,4,payload,11,3,10318950,10,125000.0,4,-25,-0.4459073051101653,continuous,-1758.6948599805407,-559.8099607124236,-0.18061877652906255,-0.006521915958865636,-0.0023598520765845538,,,,,,,0,718,-306,717,-8.060659408569336,-0.21124541759490967,8.063426984069007,65.01885223388672,-3.1153916859841533,23.450868651207113,75.56706928560084,1,33,1,1,0
3,4,4,payload,12,4,10323046,10,125000.0,4,-25,-0.4459073051101653,continuous,-1918.5762108878625,-610.7017753226439,-0.18061877652906255,-0.006521915958865636,-0.00888176803545019,,,,,,,0,86,86,85,-7.49123477935791,2.9014599323272705,8.03349663959363,64.53707122802734,2.772070112399739,24.073003110253257,75.37956527717506,1,33,1,1,0
3,4,4,payload,13,5,10327142,10,125000.0,4,-25,-0.4459073051101653,continuous,-2078.4575617951846,-661.5935899328643,-0.18061877652906255,-0.006521915958865636,-0.015403683994315825,,,,,,,0,468,468,467,-5.807764530181885,5.590430736541748,8.061206154050987,64.98303985595703,2.375259566369971,23.244674197208184,75.56707069621007,1,33,1,1,0
3,4,4,payload,14,6,10331238,10,125000.0,4,-25,-0.4459073051101653,continuous,-2238.3389127025066,-712.4854045430847,-0.18061877652906255,-0.006521915958865636,-0.02192559995318146,,,,,,,0,89,89,88,-3.022190809249878,7.34747838973999,7.944751473470432,63.11907196044922,1.9610261006233103,22.007587688878793,74.56700461251876,1,33,1,1,0
3,4,4,payload,15,7,10335334,10,125000.0,4,-25,-0.4459073051101653,continuous,-2398.220263609828,-763.3772191533048,-0.18061877652906255,-0.006521915958865636,-0.028447515912047097,,,,,,,0,713,-311,712,0.18441294133663177,8.056079864501953,8.058190300319684,64.93443298339844,1.5479091728102572,23.0823276878658,75.87959202631464,1,33,1,1,0
3,4,4,payload,16,8,10339430,10,125000.0,4,-25,-0.4459073051101653,continuous,-2558.10161451715,-814.2690337635253,-0.18061877652906255,-0.006521915958865636,-0.03496943187091273,,,,,,,0,865,-159,864,3.6301331520080566,7.18253755569458,8.047776863225709,64.76671600341797,1.1028293310003685,21.7432734427333,76.0046001049509,1,33,1,1,0
3,4,4,payload,17,9,10343526,10,125000.0,4,-25,-0.4459073051101653,continuous,-2717.9829654244722,-865.1608483737457,-0.18061877652906255,-0.006521915958865636,-0.04149134782977837,,,,,,,0,492,492,491,6.351430416107178,4.823230266571045,7.975225296818792,63.60422134399414,0.649485422298909,23.170922610763007,75.25455896538779,1,33,1,1,0
3,4,4,payload,18,10,10347622,10,125000.0,4,-25,-0.4459073051101653,continuous,-2877.864316331794,-916.0526629839659,-0.18061877652906255,-0.006521915958865636,-0.048013263788644005,,,,,,,0,765,-259,764,7.402650833129883,1.4547895193099976,7.544246277974544,56.91564178466797,0.19404985406328715,22.103889329820902,74.06697281951585,1,33,1,1,0
3,4,4,payload,19,11,10351718,10,125000.0,4,-25,-0.4459073051101653,continuous,-3037.745667239116,-966.9444775941863,-0.18061877652906255,-0.006521915958865636,-0.05453517974750964,,,,,,,0,1023,-1,1022,7.15282678604126,-2.266427516937256,7.503307585367916,56.29962921142578,-0.30684984031403595,15.994081675156744,73.00442555848895,1,33,1,1,0
3,4,4,payload,20,12,10355814,10,125000.0,4,-25,-0.4459073051101653,continuous,-3197.627018146438,-1017.8362922044066,-0.18061877652906255,-0.006521915958865636,-0.061057095706375276,,,,,,,0,597,-427,596,5.537805080413818,-5.904079914093018,8.094778856809722,65.52544403076172,-0.8173989916732467,20.58727100389449,76.37961966201601,1,33,1,1,0
3,4,4,payload,21,13,10359910,10,125000.0,4,-25,-0.4459073051101653,continuous,-3357.5083690537595,-1068.728106814627,-0.18061877652906255,-0.006521915958865636,-0.06757901166524091,,,,,,,0,562,-462,561,1.7408663034439087,-7.77589225769043,7.9683822630240595,63.49512481689453,-1.3505482276703438,19.097616935296347,75.5670844089459,1,33,1,1,0
3,4,4,payload,22,14,10364006,10,125000.0,4,-25,-0.4459073051101653,continuous,-3517.3897199610815,-1119.6199214248472,-0.18061877652906255,-0.006521915958865636,-0.07410092762410656,,,,,,,0,478,478,477,-2.5289623737335205,-7.592492580413818,8.002599219715977,64.0416030883789,-1.8923253779261204,19.404812900837626,75.56708090462598,1,33,1,1,0
3,4,4,payload,23,15,10368102,10,125000.0,4,-25,-0.4459073051101653,continuous,-3677.2710708684035,-1170.5117360350675,-0.18061877652906255,-0.006521915958865636,-0.0806228435829722,,,,,,,0,267,267,266,-6.061103820800781,-5.1291823387146,7.940119079101245,63.045494079589844,-2.4392822638440856,18.858779612634606,75.12955541422343,1,33,1,1,0
3,4,4,payload,24,16,10372198,10,125000.0,4,-25,-0.4459073051101653,continuous,-3837.152421775725,-1221.4035506452879,-0.18061877652906255,-0.006521915958865636,-0.08714475954183784,,,,,,,0,917,-107,916,-7.713979244232178,-1.0591859817504883,7.7863567041577015,60.62734603881836,-3.0051385797341745,15.21606712380837,75.00453987816036,1,33,1,1,0
