packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
2,11,1023,multiscale_only_diverse32,32,1023,True,1,0.7893836964911003,15.195823661237206,42.81045616354908,1023,True,1,0.04945223729244301,15.281549263311177,43.67435405772059,1023,True,1,0.049354136463513665,15.194356906249219,42.83507287583851,1023,True,1,0.049360196136153826,15.174488281482091,35.167087105829665,1023,True,1,0.05115468820965576,8.719534758170415,29.12481564628252,1023,True,1,0.7892867883107717,15.215692286004334,50.39909254883419,1023,True,1,12349.057715821311,15.268688991625545,42.96276419478781,1023,True,1,11770.509991686173,15.104697519804942,42.52500507638629,1023,True,1,0.049354136463513665,15.194356906249219,42.83507287583851,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,12,597,multiscale_only_diverse32,32,597,True,1,0.8056200532217339,19.438904481106633,42.823246808482,596,False,2,0.007438457320700983,-0.8746909458707313,34.43729185606742,597,True,1,0.050348458400909846,19.47020455052201,42.92315667344422,597,True,1,0.050365481095142876,15.889665233239505,35.313499746734664,597,True,1,0.052263011540090915,7.650788716958386,29.362267573722946,597,True,1,0.8053477670539896,19.511141140181905,50.590703145113125,597,True,1,11171.388593328807,19.618599779085198,42.983592700728444,597,True,1,11770.428974668157,19.98161665307085,42.82073364947656,597,True,1,0.050348458400909846,19.47020455052201,42.92315667344422,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,13,562,multiscale_only_diverse32,32,562,True,1,0.544313838518292,6.16492481642763,14.660465343917286,561,False,494,0.001337969398369121,-11.698551643204496,0.21383569218850684,562,True,1,0.033976871014339945,5.776343642118173,14.270073782289119,562,True,1,0.0384347753945358,4.372309303685549,7.924441184756744,562,True,1,0.08104063881105501,0.7925795943842745,5.202288622870591,562,True,1,0.48118093296534625,7.569650877712306,20.801161574897687,562,True,1,697.8523696316769,18.16965357142555,38.86279183020719,562,True,1,708.491611262359,18.105926812358973,38.86209196449797,562,True,1,0.033976871014339945,5.776343642118173,14.270073782289119,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,14,478,multiscale_only_diverse32,32,179,False,4,1.3722172244163175,-1.5175745310839783,10.269230390970755,488,False,678,0.004636697438710595,-13.840743196166585,-2.437808674282043,179,False,4,0.08348262907517018,-1.5820791259320242,10.231427208570478,179,False,7,0.11569167786678024,-1.4610341701957834,4.104781177823866,443,False,169,0.24197734338070792,-3.205214478535518,1.4506808124999861,179,False,3,0.9901861885728666,-1.6386194868202195,16.25251788484433,179,False,3,8.35053723263104,-1.0497912833931007,10.90014210826297,179,False,3,8.037699415822113,-1.1676489216899275,10.558986991837235,179,False,4,0.08348262907517018,-1.5820791259320242,10.231427208570478,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,15,267,multiscale_only_diverse32,32,267,True,1,0.7830502844981879,17.947175261511873,42.23451067319581,267,True,1,0.01862272048361125,3.954943697183632,38.267226189790215,267,True,1,0.04893731085608152,17.95850236319517,42.14881523195467,267,True,1,0.04894412244834057,16.410785447504075,34.8010303833012,267,True,1,0.05038815880741623,8.273302380991622,28.7227872382876,267,True,1,0.7829413067703318,18.008327517005704,49.4380203591101,267,True,1,8858.343111346549,18.008623623998098,42.02982279642398,267,True,1,8193.033640005076,17.82831701652675,41.33716327732845,267,True,1,0.04893731085608152,17.95850236319517,42.14881523195467,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,16,917,multiscale_only_diverse32,32,917,True,1,2.4290201358252403,3.6727921305604108,11.92013261067766,917,True,1,0.13273459301257434,2.243590035848059,11.05350475425907,917,True,1,0.15510446380739565,3.3474384469813985,11.937567846436393,917,True,1,0.1881533808001034,2.242029523894694,5.577251579852771,917,True,1,0.5821038959607971,0.38220125525934706,4.490493698282167,917,True,1,2.002365645211591,4.778201053647115,18.09934359042272,917,True,1,23.3960221203241,8.41169474696299,18.22919784354853,917,True,1,23.440965812006613,8.313376716449728,18.251563757646913,917,True,1,0.15510446380739565,3.3474384469813985,11.937567846436393,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,17,656,multiscale_only_diverse32,32,656,True,1,0.5716624217927944,6.281835116021134,13.08320875635275,655,False,67,0.004855318545154843,-2.946933821136801,5.379559913451784,656,True,1,0.035480628185105376,5.89398012921316,12.8674669407824,656,True,1,0.04172875154995471,4.24926376142454,7.71940260580997,656,True,1,0.12270517355601661,3.148720116898672,6.281374617176761,656,True,1,0.4860663471023262,7.7426115322257445,18.194890915807633,656,True,1,458.10732217682795,14.524209649796731,36.58258699790927,656,True,1,467.30287465468143,14.63538779551045,36.736393915611885,656,True,1,0.035480628185105376,5.89398012921316,12.8674669407824,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,18,889,multiscale_only_diverse32,32,869,False,19,0.8364810847096784,-1.9882338097863657,8.126142761730552,581,False,30,0.04987109766827804,-3.260031213655554,8.058111390110184,869,False,28,0.0494572304570554,-2.3099408499175795,7.746137431490037,256,False,27,0.08548465705988784,-1.429557413035968,2.7267356523762403,438,False,79,0.27937589084914,-3.1693611807557738,2.1126975911615515,869,False,21,0.48394693506779485,-3.06276883277686,12.769503392236752,256,False,5,5.626281673913722,-1.6444268198359064,9.167954888259937,256,False,5,6.008045387656728,-1.172964147518685,9.254207146769364,869,False,28,0.0494572304570554,-2.3099408499175795,7.746137431490037,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,19,510,multiscale_only_diverse32,32,510,True,1,0.708888031597187,5.278839504383386,13.64621310838605,331,False,327,0.0029633037607618177,-7.340830799139385,2.0495752479229554,510,True,1,0.043714784244580016,4.905917545052002,13.375648810665485,510,True,1,0.049965836357101716,3.4473708392544715,6.763136629517074,510,True,1,0.11017466157270465,0.7225582916001538,4.051803408812731,510,True,1,0.6202015139576775,6.71764372039457,20.164702393160226,510,True,1,201.1495561419193,12.346899177663166,31.66476417206519,510,True,1,206.996737141174,12.513549287696442,31.775114938643657,510,True,1,0.043714784244580016,4.905917545052002,13.375648810665485,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,20,860,multiscale_only_diverse32,32,349,False,31,0.578339419727488,-2.2525283783103327,6.834931040192991,323,False,46,0.035587105203009464,-4.553625645077725,6.931756100597547,674,False,41,0.033896979724674446,-2.6161372142928068,6.5101322403758,104,False,59,0.06614865069365591,-2.0149135626418064,2.0591474123144855,933,False,510,0.16052803587608747,-5.203520322437013,0.004133574327241919,674,False,35,0.29636219906089173,-3.5030566852472846,11.060323427795208,323,False,9,4.042930952233928,-2.7355093386054135,7.536041306269643,323,False,12,4.084892945770876,-3.1731243127598536,7.381944165414875,674,False,41,0.033896979724674446,-2.6161372142928068,6.5101322403758,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,21,553,multiscale_only_diverse32,32,553,True,1,0.713635470697227,13.017706078244144,41.62658818271435,554,False,3,0.0009840339256216326,-9.478689710434873,24.631951295586383,553,True,1,0.04461547685147158,13.03163582907364,41.50578066469927,553,True,1,0.04464027619106329,13.00300864080491,34.10103281463972,553,True,1,0.047060727599318154,6.753349625560174,28.294332764823523,553,True,1,0.7132390195573021,13.046333266512871,49.29871703711257,553,True,1,9158.821766272074,13.084915065699382,41.602833044628184,553,True,1,9409.35775860078,13.111655091965307,41.407314191288336,553,True,1,0.04461547685147158,13.03163582907364,41.50578066469927,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,22,629,multiscale_only_diverse32,32,629,True,1,0.6267901256728159,14.572458319255793,40.19489603928296,630,False,3,0.004088623513569538,-2.6376340639610385,30.024246447866048,629,True,1,0.03910412797502505,14.602105567631803,40.00028653185136,629,True,1,0.039115956814952356,14.533727106628358,32.88314437438064,629,True,1,0.040949981011767916,6.832930485454426,27.092393040500045,629,True,1,0.6266005815412566,14.640836780259239,47.77282736212389,629,True,1,6485.543863221504,14.444245878109701,40.372368995274364,629,True,1,6522.587445807408,14.446562769537714,40.04578148893734,629,True,1,0.03910412797502505,14.602105567631803,40.00028653185136,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,23,759,multiscale_only_diverse32,32,759,True,1,0.7633171512043333,17.969540147251905,41.532773967220386,759,True,1,0.02124107620689593,7.058383413170143,38.4761633601662,759,True,1,0.04773836761836185,18.035052619973722,41.59145186979232,759,True,1,0.047749185228934725,15.03619481233567,34.6596752496818,759,True,1,0.04964062397833664,7.057378578993109,28.67608982519843,759,True,1,0.763144221181638,18.026660179095177,48.52504110698666,759,True,1,8266.34977877379,18.11554549393447,41.48379638390489,759,True,1,8768.288750912792,18.658574124468544,41.414030463556806,759,True,1,0.04773836761836185,18.035052619973722,41.59145186979232,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,24,874,multiscale_only_diverse32,32,874,True,1,0.8110532272058322,20.782386788699156,42.47713729363121,874,True,1,0.03663262494296933,13.904886964050323,41.953082928106966,874,True,1,0.05071504998916621,20.75526677910906,42.329394126960906,874,True,1,0.05072296198596965,15.283749524771249,35.471996431622316,874,True,1,0.05305892894311049,7.30927378109434,29.36235787908171,874,True,1,0.81092671545869,20.878390652989353,49.37462227498658,874,True,1,9923.943597364816,20.99769024978103,42.48558268741975,874,True,1,9803.277663110224,20.54451258581087,42.13655276922157,874,True,1,0.05071504998916621,20.75526677910906,42.329394126960906,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,25,720,multiscale_only_diverse32,32,955,False,59,0.6220891293017452,-2.760411572588517,5.723979341527816,542,False,281,0.016724982280642422,-6.399290405400942,2.65215029999524,955,False,48,0.03891509441545353,-2.367778016836623,6.0131294002695235,407,False,109,0.06943664558578112,-2.17292782438729,1.442273010636419,407,False,588,0.21024365082549853,-5.340403121676709,-0.27168354889580254,955,False,37,0.348643817646658,-3.1980518545842855,10.262578683214876,720,True,1,140.18217966402773,16.51336492020813,36.763597860130005,720,True,1,165.83894284179019,17.380985095383213,37.32974362987943,955,False,48,0.03891509441545353,-2.367778016836623,6.0131294002695235,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,26,314,multiscale_only_diverse32,32,314,True,1,0.7976002900833556,16.28536291281276,42.46008166637048,314,True,1,0.010851162229162575,2.231878099725872,36.35549605942106,314,True,1,0.049790350851828376,16.21285933496601,42.54447966424382,314,True,1,0.04979829793165499,15.265830402844502,35.2828992933255,314,True,1,0.05101055581017727,7.168854411067345,29.17237620005239,314,True,1,0.7974730047455371,16.3217032055819,49.7439470707915,314,True,1,9667.114040897512,16.350888867648457,42.50791996697082,314,True,1,9531.432244160631,16.335427948810903,42.100978633122246,314,True,1,0.049790350851828376,16.21285933496601,42.54447966424382,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,27,602,multiscale_only_diverse32,32,602,True,1,1.184657650226896,0.26861496155610887,9.084755156255971,798,False,97,0.03486920975878666,-3.6806327716209624,5.178551594461551,602,True,1,0.07532538886411984,0.030474850589284133,8.809659747949224,411,False,6,0.11443914441553951,-0.3629305657923829,3.351452289171719,412,False,94,0.3125831061931367,-2.77082220025362,1.8802527304424224,602,True,1,0.779757648748013,0.38319647653875044,14.35717754448326,602,True,1,10.76082301754615,2.6621229496935728,12.127723674710445,602,True,1,10.980450970019414,2.6476153164281326,12.18136632425897,602,True,1,0.07532538886411984,0.030474850589284133,8.809659747949224,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,28,7,multiscale_only_diverse32,32,7,True,1,0.829879756966875,25.84400719505581,42.05984489416985,7,True,1,0.05151008962515445,25.192371928338247,42.76363140231979,7,True,1,0.05187024215929688,25.806221013840243,42.081056278134426,7,True,1,0.05187742326911699,15.87635105926906,35.038446575342086,7,True,1,0.05354180596515109,7.82257626462136,29.030666043154724,7,True,1,0.8297648812213826,26.123509331242683,49.15200683114307,7,True,1,8908.472980524322,26.231930614014875,41.83842800245107,7,True,1,8694.161691557876,26.1061827456319,41.48073710400378,7,True,1,0.05187024215929688,25.806221013840243,42.081056278134426,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,29,610,multiscale_only_diverse32,32,945,False,14,0.9077786134185004,-1.7600652106457595,7.574112491506942,278,False,890,0.002144297682551412,-15.076496234823217,-6.691212018470906,945,False,10,0.05548163653555312,-1.4579796023224465,7.703302372624815,944,False,12,0.09008071190437536,-1.1409621601505089,2.4740795863390392,413,False,173,0.2750130182316208,-2.5595328080707684,1.3630231138862967,945,False,13,0.5591101804112997,-2.0973956114438788,12.540636477923496,610,True,1,7.766452612038528,0.9289444059441776,11.289076023891514,610,True,1,8.359412303046298,1.1809240362579665,11.608708387266201,945,False,10,0.05548163653555312,-1.4579796023224465,7.703302372624815,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,30,775,multiscale_only_diverse32,32,775,True,1,0.8072169313600739,18.846927590355197,42.40929702207645,775,True,1,0.023128381202465045,8.509079032912133,39.573382989616505,775,True,1,0.05049270805873226,18.866539098879425,42.44269489133913,775,True,1,0.05049867069971883,15.260250887610383,35.459427061005556,775,True,1,0.051494375782684045,7.160831819142789,29.42755005808432,775,True,1,0.8071216190539618,18.90744842525734,49.85013124360715,775,True,1,10544.94585518067,19.02874827667812,42.51215580083723,775,True,1,10086.797223690943,18.914413498289548,42.02240395624013,775,True,1,0.05049270805873226,18.866539098879425,42.44269489133913,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,31,912,multiscale_only_diverse32,32,912,True,1,1.1179288568418997,8.5142126385151,17.49196299745573,912,True,1,0.06234169289049542,6.86121945706706,17.22201757018686,912,True,1,0.07104442546632297,8.633085294799262,17.43193949736301,912,True,1,0.07607662802268608,7.034718415626334,10.545428254250561,912,True,1,0.1442093162006858,2.712294445068057,7.242264694771828,912,True,1,1.043981777463535,10.112579517688026,24.336591221314066,912,True,1,314.7847411335791,20.453336214983846,31.39788384279264,912,True,1,315.26482568028683,20.481834578526023,31.350451650393737,912,True,1,0.07104442546632297,8.633085294799262,17.43193949736301,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,32,768,multiscale_only_diverse32,32,115,False,187,0.3274487888038635,-5.5730923224808935,3.7895886795911005,653,False,15,0.04744448242944564,-3.2171894606102747,7.595442025922585,115,False,144,0.023075853208112222,-5.358695013005707,4.48920268915347,115,False,118,0.06261725434282446,-2.898789404219034,1.4833701362176657,455,False,49,0.300475078221941,-1.9763807468369499,2.545208741151485,115,False,188,0.12067217355527476,-8.032997931267566,6.670146372701834,115,False,10,4.622936573286671,-1.5692728019085165,7.930868430903091,917,False,10,4.713693410836635,-1.5563234952406333,7.812378608491459,115,False,144,0.023075853208112222,-5.358695013005707,4.48920268915347,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,33,581,multiscale_only_diverse32,32,198,False,59,0.630789811756248,-4.090383996167562,6.304896264475506,553,False,589,0.008068993707213524,-10.940062317805978,-0.7573487925128715,198,False,32,0.04772535089190868,-3.410831600999307,7.087943014975716,198,False,17,0.099374652665471,-1.6197737663117875,2.908485587764184,594,False,26,0.41664600354161724,-2.5407075250075515,3.0751873790825264,198,False,66,0.30294108505164324,-5.881441830855081,10.252605630743869,581,True,1,17.58096655199416,7.270731090047903,16.527367917940246,581,True,1,18.832949858927137,7.569725759950269,16.757706935793816,198,False,32,0.04772535089190868,-3.410831600999307,7.087943014975716,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,34,93,multiscale_only_diverse32,32,93,True,1,0.6507523743071175,20.483316269617013,39.90877332421075,93,True,1,0.03257072298311775,13.807354384813271,39.06334458021963,93,True,1,0.04081611799419016,20.516161453905912,39.74903183261296,93,True,1,0.04083399040559198,15.915761829617379,32.663626530906825,93,True,1,0.04270954099819162,7.7229546087306975,26.822552833706897,93,True,1,0.6504675499723218,20.616966640201984,47.30341222224962,93,True,1,5889.2302664376575,20.58487768185328,39.97038226108391,93,True,1,6053.877699812714,20.940190915044138,39.744374165169035,93,True,1,0.04081611799419016,20.516161453905912,39.74903183261296,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,0,222,multiscale_only_diverse32,32,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.022042653545317818,7.285935920116302,37.99258992463925,222,True,1,0.045710395275558514,18.276586761963834,40.86286633758324,222,True,1,0.04572156978213091,16.251094631315063,33.85607111024745,222,True,1,0.047235326837161765,8.538732771626691,27.863058367551503,222,True,1,0.732260186524158,18.312104052441935,47.991715452679166,222,True,1,7497.611876650694,18.291573754310548,40.75150234465266,222,True,1,7492.5295205676675,18.22889157253577,40.37863545036177,222,True,1,0.045710395275558514,18.276586761963834,40.86286633758324,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse32,32,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025727477251202502,9.619900142882656,38.43071141226343,826,True,1,0.04202172281032351,20.14988057805204,40.13513384667655,826,True,1,0.04203803449211124,15.726399859399345,33.01775683572073,826,True,1,0.04454988379045117,7.868014518255528,27.263842500578384,826,True,1,0.6722583959945284,20.395875783020713,47.74887506961224,826,True,1,7058.14699627447,20.247903213821555,40.2480806702919,826,True,1,7062.5179365991235,20.12248779742661,39.95224906715059,826,True,1,0.04202172281032351,20.14988057805204,40.13513384667655,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,2,922,multiscale_only_diverse32,32,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.04414301232394136,14.402337591700876,43.181723376698294,922,True,1,0.05096080950564737,18.449674304411445,42.7939550814419,922,True,1,0.05096946157996724,15.854210529855079,35.374547131173045,922,True,1,0.05229507146536695,7.816152091485307,29.283128175208514,922,True,1,0.8156375231858598,18.575245215491076,50.61558147175326,922,True,1,10277.067473048512,18.620525039366104,42.73188082735382,922,True,1,9947.170943368606,18.29121963067187,42.2565912301977,922,True,1,0.05096080950564737,18.449674304411445,42.7939550814419,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,3,718,multiscale_only_diverse32,32,355,False,37,0.7683718061026781,-3.8794687964927634,6.688553874903631,626,False,283,0.019913591999586006,-7.488344661943804,2.8696598214196345,355,False,26,0.05380117587090076,-3.2892782921795565,7.136289233808416,355,False,52,0.08719270142261101,-2.1979916461642017,2.275049323536285,861,False,256,0.24525228755729167,-2.9890077815662046,1.0683545297490042,355,False,31,0.4741143008519247,-4.9707554425081195,11.436236864920396,355,False,42,3.2736480981768725,-4.342871704418668,6.4867954911483885,355,False,32,3.6422803773426313,-4.036346083134327,6.5507823576189805,355,False,26,0.05380117587090076,-3.2892782921795565,7.136289233808416,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,4,107,multiscale_only_diverse32,32,337,False,40,0.5646183429628913,-26.096437385689416,8.132169806400192,338,False,121,0.01863881192819281,-26.85488953852776,5.708364776786327,337,False,40,0.03474374333126137,-26.179748926151287,7.980924607779722,337,False,107,0.05964336664922458,-23.839229614006335,3.0482448911885056,337,False,290,0.1623818495060145,-19.92680222744157,1.4387156216879846,337,False,43,0.3289042166817362,-28.436956697834376,13.165354666467724,337,False,44,3.400825712800443,-26.51426689867876,8.080568748345888,337,False,39,4.014612583547866,-25.68565769317507,8.65659347940021,337,False,40,0.03474374333126137,-26.179748926151287,7.980924607779722,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,5,468,multiscale_only_diverse32,32,337,False,11,1.0497456150371818,-14.045729025954286,18.803585130553454,338,False,47,0.008349411245450283,-21.29979457348076,9.612608267250412,337,False,11,0.0658491277541543,-14.049408874492817,18.788361498076448,337,False,11,0.07147501365889937,-13.705532256716959,11.7080268188513,337,False,21,0.15428035628302772,-11.178158149867016,8.858907805205941,337,False,12,0.9671188514049331,-14.389605643730143,26.061554590690562,337,False,12,32.65089737670346,-14.989601252547955,18.761329133177668,337,False,11,35.25128996886168,-14.715435034501368,19.137766360926513,337,False,11,0.0658491277541543,-14.049408874492817,18.788361498076448,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,6,89,multiscale_only_diverse32,32,128,False,22,1.250904371998459,-24.63976648162031,17.870968572265223,128,False,19,0.08186832492650982,-23.497078701403634,18.745125185784502,128,False,23,0.07796662354321979,-24.656115143127533,17.57311241750505,128,False,57,0.09042300730982926,-24.013137642996668,10.599842081942946,128,False,104,0.28393816687037854,-19.21847143179029,9.124865919905117,128,False,24,1.0785837936797966,-25.28274398175117,25.244062121096103,128,False,25,15.579487496358485,-25.308670982207644,17.110388599758405,128,False,25,15.692598502496212,-25.137844919627838,16.931490079408707,128,False,23,0.07796662354321979,-24.656115143127533,17.57311241750505,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,7,713,multiscale_only_diverse32,32,128,False,16,0.6816453260593249,-16.918558850034405,23.767688216747125,128,False,28,0.015412368199742342,-21.0287574288037,19.120841079590907,128,False,16,0.04282324887127891,-16.914299322241057,23.795836156785395,128,False,34,0.04355288656868239,-16.847192913176823,11.792204800400675,128,False,107,0.06159696404551952,-15.939489938512075,6.291033029705558,128,False,16,0.6702257815621433,-16.985665259098642,35.73325566883514,128,False,16,36.30790883109925,-16.931625887020118,23.461721762823174,128,False,16,36.97979058552301,-17.006088465727217,23.504096583228787,128,False,16,0.04282324887127891,-16.914299322241057,23.795836156785395,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,8,865,multiscale_only_diverse32,32,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.035429095163750306,10.772775809278972,41.99892760142133,865,True,1,0.05070967095732493,18.185682241193884,42.868046903496776,865,True,1,0.050716211147952515,14.997663450111695,35.58892295623945,865,True,1,0.05225076939316721,6.890188589405774,29.495325121006015,865,True,1,0.8107503838277195,18.17401091890676,50.41334373636714,865,True,1,9931.61260457656,18.132592013965382,42.802818824750524,865,True,1,9808.46703868829,17.855011805002636,42.384297140335015,865,True,1,0.05070967095732493,18.185682241193884,42.868046903496776,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,9,492,multiscale_only_diverse32,32,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007358740620875888,-11.549118989519716,24.531010836187782,492,True,1,0.05018397605632522,14.923928200765971,42.83315117098921,492,True,1,0.05019136284552169,14.664027286836319,35.522465688135114,492,True,1,0.05118442652880551,6.6755952339332705,29.416987359077545,492,True,1,0.8030224823657744,14.95408855948533,50.66020445599151,492,True,1,10688.71072921895,15.088510826474428,43.00608385067537,492,True,1,10512.05839746057,15.025046881242092,42.61013185287353,492,True,1,0.05018397605632522,14.923928200765971,42.83315117098921,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,10,765,multiscale_only_diverse32,32,765,True,1,0.8085675403278323,18.81389544738732,42.803406577320374,765,True,1,0.021555760572308704,6.191358095710909,39.6105480004343,765,True,1,0.05057933363260995,18.921176747437908,42.72734492803096,765,True,1,0.05058708726147522,14.98926867431135,35.51959178893891,765,True,1,0.05316166616157676,7.027705675433211,29.550725351957364,765,True,1,0.8084436088472985,18.86179327650172,50.25413195773774,765,True,1,10651.28201949531,18.831199703628275,42.91978615808894,765,True,1,10103.819348491783,18.47806991534635,42.391036970342796,765,True,1,0.05057933363260995,18.921176747437908,42.72734492803096,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,11,1023,multiscale_only_diverse32,32,1023,True,1,2.0455026737739814,2.53209005203944,12.460019157684405,724,False,2,0.12803168208217777,-0.4329602607715333,12.453612042944162,1023,True,1,0.12784707439351542,2.4407289235477982,12.425215799794314,1023,True,1,0.16197119129717893,1.4976831041427565,6.076929462463887,236,False,5,0.4144209574385953,-0.1807864739544661,4.261482228353294,1023,True,1,1.6145558380582934,3.475135871444481,18.745407085552866,1023,True,1,13.688194543718486,3.62111850193331,12.925748529717534,1023,True,1,13.32311024711392,3.8043699710299,12.621108114879906,1023,True,1,0.12784707439351542,2.4407289235477982,12.425215799794314,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,12,597,multiscale_only_diverse32,32,299,False,329,0.4345268971989391,-8.781611557833228,2.124308025192734,399,False,140,0.04578479018132414,-5.560766284957044,4.57645767510019,299,False,344,0.02665689508713498,-8.882805966014665,1.9368451329541758,299,False,545,0.08528543015846594,-5.2140051362597815,-0.10311102473034849,586,False,236,0.4229150482005292,-4.443150093533814,1.0784322326306648,299,False,309,0.13581613986876975,-12.45041238758811,4.139208301841227,299,False,34,3.33827284914712,-4.113363832469361,6.737092682766933,299,False,36,3.4114039539852414,-4.126150741827821,6.585485866232092,299,False,344,0.02665689508713498,-8.882805966014665,1.9368451329541758,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
